EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,on,Clear Path Fouls,3pt And 1 Free Throw Trips
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,133816.0,2230,116,4174,4164,1104,1085,449.0,8338,139.0,226.0,25.0,39.0,28.0,49.0,27.0,93.0,30.0,101.0,33.0,97.0,2.0,10.0,6.0,24.0,43.0,147.0,5.0,16.0,11.0,44.0,196.0,420.0,76.0,244.0,112.0,732.0,4403,30.0,55.0,7.0,26.0,12.0,93.0,40.0,83.0,17.0,68.0,28.0,159.0,226.0,166.0,219.0,9.0,26.0,2.0,145.0,43.0,33.0,1.0,114.0,31.0,145.0,19.0,12.0,52.0,18.0,44.0,321.0,13.0,36.0,61.0,187.0,42.0,290.0,53.0,343.0,8.0,106.0,64.0,42.0,51.0,2.0,32.0,50.0,10.0,19.0,1.0,13.0,101.0,10.0,23.0,60.0,4.0,153.0,10.0,12.0,9.0,131.0,4.0,9.0,6.0,6.0,164.0,19.0,,80.0,2.0,9.0,25.0,10.0,13.0,26.0,12.0,3.0,157.0,1087,18.0,6.0,0.576530612244898,0.6174863387978142,0.9605263157894737,0.3114754098360656,0.2692307692307692,0.25,0.3140495867768595,0.4666666666666667,0.5454545454545454,0.4819277108433735,0.46686746987951805,0.5,0.4337748344370861,0.49728260869565216,0.5406976744186046,0.4595375722543353,0.3674698795180723,0.004098360655737705,0.07857142857142857,0.11061946902654868,0.07526881720430108,0.009900990099009901,0.006802721088435374,17.867065612310324,0.504950495049505,0.4158415841584158,0.1406015037593985,0.025174825174825177,0.12348178137651822,0.029213483146067417,0.13596491228070176,0.026133333333333335,0.04774535809018567,0.017928286852589643,0.016333938294010888,0.023890784982935155,0.039473684210526314,0.12903225806451613,0.115,0.16468590831918506,0.1273209549071618,0.1111111111111111,0.023323615160349854,0.46153846153846156,0.34036144578313254,0.6150442477876106,0.6915422885572139,0.5971223021582733,0.14006024096385541,0.2903225806451613,0.313953488372093,0.5925925925925926,0.15210843373493976,0.297029702970297,0.3,0.4666666666666667,0.1460843373493976,0.3402061855670103,0.3402061855670103,1.0,0.2213855421686747,0.2925170068027211,0.2945205479452055,0.9302325581395349,0.48148148148148145,0.6410256410256411,0.28,0.12345679012345678,0.2,1.0,0.19753086419753085,0.3125,0.8,0.32450331125827814,0.5714285714285714,0.15894039735099338,0.25,0.2913907284768212,0.25,0.7078313253012049,0.296551724137931,0.5289319969742813,0.550722794117647,0.5097459731543625,0.11279229711141678,0.16632016632016633,0.008130081300813009,0.12704918032786885,0.21721311475409835,6.9347619047619045,24.822540983606565,0.2644944896981313,,1.0,,2.0,,4.0,,0.02877697841726619,2.0,,1.0,True,,
2431,1610612740,David Andersen,David Andersen,2431,NOH,4286.0,71,3,145,131,59,56,18.0,276,,,,,,,3.0,3.0,6.0,13.0,,,,,,,2.0,5.0,,,,2.0,9.0,16.0,2.0,5.0,2.0,26.0,155,3.0,3.0,,,,6.0,1.0,4.0,,2.0,2.0,4.0,14.0,4.0,6.0,,,,5.0,2.0,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,3.0,5.0,2.0,10.0,4.0,14.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,3.0,,,2.0,1.0,6.0,,1.0,,4.0,,2.0,,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,4.0,59,1.0,,0.7777777777777778,0.7777777777777778,1.0,0.4,,,0.4,0.5625,1.0,0.25,0.5714285714285714,1.0,0.16666666666666666,0.5909090909090909,1.0,0.2857142857142857,0.23809523809523808,0.2,,,,,0.2,15.337423312883436,0.6666666666666666,0.6666666666666666,0.15151515151515152,0.022727272727272728,0.23076923076923078,0.16666666666666666,0.17391304347826086,0.05357142857142857,,,0.045454545454545456,0.1,0.5,0.125,0.2,0.13333333333333333,0.14285714285714285,0.3333333333333333,,1.0,,,,,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6190476190476191,0.46153846153846156,0.46153846153846156,1.0,,,,,0.23809523809523808,0.4,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.23809523809523808,0.4,0.4125833333333333,0.3941666666666667,0.3679333333333334,0.045454545454545456,0.058823529411764705,,0.23076923076923078,0.15384615384615385,16.431250000000002,25.820000000000004,0.4068965517241379,,,,1.0,,1.0,,0.14285714285714285,,,,True,,
2788,1610612740,DJ Mbenga,DJ Mbenga,2788,NOH,6952.0,116,-14,215,221,86,89,29.0,436,10.0,16.0,4.0,7.0,2.0,3.0,,7.0,,,,,,,,,,,,,,,10.0,23.0,,,5.0,25.0,230,4.0,8.0,,,1.0,9.0,2.0,6.0,,,2.0,6.0,12.0,8.0,,,8.0,,,,3.0,,1.0,,1.0,,,,,1.0,2.0,2.0,9.0,2.0,10.0,5.0,17.0,11.0,28.0,2.0,2.0,2.0,,1.0,,,6.0,,1.0,,,7.0,1.0,1.0,8.0,,17.0,,2.0,4.0,6.0,,1.0,,,7.0,3.0,,5.0,,,8.0,7.0,1.0,8.0,7.0,1.0,6.0,86,1.0,,0.6,1.0,,,,,,0.43478260869565216,0.5,0.3333333333333333,0.43478260869565216,0.5,0.3333333333333333,0.5,0.5625,0.42857142857142855,,,0.13043478260869565,0.125,0.14285714285714285,,,13.008130081300813,0.14285714285714285,0.45454545454545453,0.15873015873015872,0.11392405063291139,0.08,0.08,0.13636363636363635,0.10576923076923077,0.10526315789473684,0.14285714285714285,0.09375,0.08333333333333333,0.07692307692307693,0.10526315789473684,0.09523809523809523,0.2608695652173913,0.10526315789473684,,0.2,0.875,0.6956521739130435,0.625,0.7142857142857143,0.6,0.30434782608695654,,,,,,,,,,,,,,,,0.875,0.5714285714285714,,,,,,,,0.5,0.6666666666666666,,,,,0.6956521739130435,,0.5586652173913045,0.5726833333333333,0.5446333333333334,0.2,0.2,,0.36,0.24,3.7565217391304344,,0.4,,,,1.0,,,2.0,,,1.0,,True,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,15486.0,258,4,465,465,137,167,53.0,930,9.0,17.0,4.0,5.0,3.0,5.0,4.0,9.0,3.0,12.0,3.0,15.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,1.0,1.0,1.0,16.0,38.0,7.0,21.0,6.0,59.0,489,4.0,7.0,2.0,2.0,,14.0,4.0,8.0,2.0,6.0,3.0,17.0,18.0,14.0,18.0,3.0,6.0,,6.0,4.0,4.0,,11.0,2.0,13.0,1.0,1.0,4.0,6.0,1.0,28.0,2.0,5.0,3.0,16.0,,19.0,7.0,26.0,,5.0,1.0,4.0,2.0,,1.0,2.0,,1.0,,,4.0,,1.0,9.0,,22.0,1.0,2.0,1.0,6.0,,,,,9.0,1.0,,5.0,,,3.0,,2.0,3.0,1.0,,17.0,136,2.0,,0.5625,0.6923076923076923,0.8571428571428571,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.5714285714285714,0.5,0.4491525423728814,0.7777777777777778,0.5,0.46825396825396826,0.7777777777777778,0.53125,0.3559322033898305,,0.10526315789473684,0.11764705882352941,0.2222222222222222,,,12.786259541984732,0.5,,0.10738255033557047,0.03125,0.04477611940298507,0.037037037037037035,0.08796296296296297,0.03271028037383177,,0.0196078431372549,0.057971014492753624,0.06896551724137931,,0.0625,0.06382978723404255,0.18518518518518517,0.022222222222222223,0.09090909090909091,,0.3333333333333333,0.288135593220339,0.5294117647058824,0.6,0.4444444444444444,0.15254237288135594,0.4444444444444444,0.5714285714285714,0.5,0.2033898305084746,0.25,0.25,1.0,0.2542372881355932,0.2,0.2,0.6666666666666666,0.1016949152542373,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.8,,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.35714285714285715,0.6,0.35714285714285715,0.2,0.07142857142857142,1.0,0.6440677966101694,0.6666666666666666,0.5199576271186441,0.60689375,0.5152,0.07936507936507936,0.11904761904761904,,0.23728813559322035,0.288135593220339,8.560526315789472,23.62857142857143,0.2946236559139785,,,,,,,,,1.0,,,True,,
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,147.0,2,-1,4,3,4,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,
2562,1610612740,Sasha Pavlovic,Sasha Pavlovic,2562,NOH,2128.0,35,4,64,66,23,21,9.0,130,,,,,,,,,2.0,3.0,,3.0,,,,1.0,,1.0,,,,,2.0,3.0,,4.0,,4.0,76,,,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,1.0,,,,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,,,2.0,2.0,1.0,5.0,,5.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,3.0,2.0,,4.0,23,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.2857142857142857,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.5714285714285714,,,,,,,10.526315789473685,1.0,1.0,0.07407407407407407,,0.25,,0.11428571428571428,,,,,,,,0.09090909090909091,0.1,0.2857142857142857,,,0.6666666666666666,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,,,0.14285714285714285,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5714285714285714,,0.5020571428571429,,0.42586666666666667,,,,,1.0,18.966666666666665,23.299999999999997,0.359375,,,,,,,,,1.0,,,True,,
200822,1610612740,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,NOH,535.0,9,1,17,16,7,14,3.0,33,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,15,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,7,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,5.0,,,0.5,0.3333333333333333,,,0.3333333333333333,0.2,,0.6666666666666666,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.4463,0.4463,0.4463,,,,1.0,1.0,2.8,,0.4117647058823529,,,,,,,,,,,,True,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,1886.0,31,5,60,57,32,34,6.0,117,,,,,,,,,1.0,3.0,2.0,4.0,,,,2.0,2.0,7.0,,,1.0,3.0,1.0,3.0,4.0,11.0,3.0,17.0,55,,1.0,,,,,,,1.0,5.0,3.0,6.0,2.0,,12.0,,,1.0,6.0,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,4.0,,,,,2.0,,,,,,,6.0,32,,2.0,1.0,1.0,1.0,0.36363636363636365,,0.2,0.4,0.3333333333333333,,,0.5,,0.3,0.53125,,0.42857142857142855,0.7857142857142857,,,,,,,25.37313432835821,1.0,,0.09090909090909091,,,,0.07142857142857142,,,,,,,,0.1,0.09090909090909091,,,,,,,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,0.4,,0.6,0.3333333333333333,0.7857142857142857,0.3333333333333333,0.5152961538461539,,0.5580375,,,,,0.35294117647058826,18.566666666666666,27.94545454545454,0.5333333333333333,,,,,,,,,,,,True,,
201573,1610612740,Jerryd Bayless,Jerryd Bayless,201573,NOH,507.0,8,3,15,16,11,14,1.0,31,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,2.0,2.0,11,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,2.0,11,,1.0,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5742,,0.5742,,,,,1.0,,22.6,0.7333333333333333,,,,,,,,,,,,True,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,54350.0,906,-187,1626,1632,311,383,204.0,3258,42.0,70.0,2.0,4.0,8.0,11.0,34.0,110.0,67.0,156.0,3.0,10.0,,1.0,,2.0,8.0,24.0,,,1.0,7.0,143.0,336.0,11.0,34.0,92.0,411.0,1774,8.0,18.0,,1.0,7.0,23.0,30.0,58.0,1.0,9.0,27.0,90.0,52.0,234.0,27.0,6.0,,2.0,22.0,8.0,22.0,1.0,111.0,25.0,136.0,17.0,8.0,43.0,17.0,51.0,297.0,3.0,4.0,27.0,61.0,,88.0,7.0,95.0,2.0,23.0,11.0,12.0,45.0,5.0,26.0,18.0,1.0,19.0,,2.0,63.0,4.0,15.0,24.0,,49.0,1.0,2.0,6.0,92.0,5.0,1.0,4.0,7.0,111.0,7.0,4.0,41.0,7.0,7.0,3.0,1.0,2.0,4.0,3.0,2.0,90.0,311,4.0,4.0,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.3235294117647059,,0.1111111111111111,0.34375,0.4255952380952381,0.4444444444444444,0.5172413793103449,0.43108108108108106,0.42105263157894735,0.4701492537313433,0.4892086330935252,0.5,0.5625,0.0918918918918919,0.029411764705882353,0.06547619047619048,0.08571428571428572,0.10909090909090909,0.02564102564102564,0.041666666666666664,25.711218464841654,0.7142857142857143,,0.11466165413533834,0.006042296072507553,0.1134453781512605,0.023809523809523808,0.11428571428571428,0.008883248730964468,0.013513513513513514,0.004629629629629629,0.003355704697986577,0.022988505747126436,0.02564102564102564,0.09395973154362416,0.06493506493506493,0.1615720524017467,0.1130952380952381,0.11428571428571428,0.0106951871657754,0.75,0.1891891891891892,0.6,0.65625,0.19047619047619047,0.2972972972972973,0.3090909090909091,0.3469387755102041,0.14705882352941177,0.42162162162162165,0.42948717948717946,0.4407894736842105,0.19402985074626866,0.02702702702702703,0.3,0.3,1.0,0.06486486486486487,0.3333333333333333,0.34782608695652173,0.75,0.21052631578947367,0.5,,0.05263157894736842,,,,,,0.16417910447761194,0.7272727272727273,0.029850746268656716,,0.1044776119402985,0.14285714285714285,0.2810810810810811,0.36363636363636365,0.44065557065217364,0.4175538461538461,0.42278712121212114,0.11707317073170732,0.11081081081081082,0.175,0.05596107055961071,0.21897810218978103,11.589880952380948,26.250000000000004,0.19126691266912668,,1.0,1.0,,,,,,,,,False,1.0,1.0
200822,1610612740,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,NOH,1573.0,26,-17,50,51,12,24,3.0,101,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,61,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,4.0,3.0,7.0,1.0,8.0,,,,,,,,2.0,,,,1.0,2.0,,1.0,3.0,,8.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,7.2727272727272725,,0.6,0.26666666666666666,0.05555555555555555,,,0.21052631578947367,0.047619047619047616,0.25,,,,,,1.0,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5726,0.5158,,,,,,,1.65,,0.24,,,,,,,,,,1.0,,False,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,34212.0,570,-143,1036,1034,218,227,121.0,2070,14.0,30.0,6.0,13.0,3.0,7.0,3.0,8.0,36.0,98.0,,,,,,,,1.0,,,,,53.0,136.0,,1.0,23.0,129.0,1107,9.0,18.0,,,6.0,24.0,12.0,33.0,,,7.0,31.0,84.0,22.0,,,14.0,,1.0,,9.0,,24.0,3.0,27.0,2.0,1.0,8.0,5.0,11.0,57.0,8.0,36.0,22.0,45.0,18.0,85.0,46.0,131.0,3.0,13.0,11.0,2.0,14.0,1.0,8.0,12.0,,6.0,1.0,5.0,26.0,7.0,2.0,34.0,5.0,69.0,,7.0,4.0,25.0,,8.0,1.0,,26.0,3.0,1.0,12.0,,2.0,20.0,16.0,4.0,20.0,14.0,2.0,31.0,218,6.0,2.0,0.7924528301886793,0.9130434782608695,,,,,,0.3897058823529412,0.5,0.36363636363636365,0.38686131386861317,0.5,0.36363636363636365,0.43243243243243246,0.5476190476190477,0.40540540540540543,0.0072992700729927005,,0.0661764705882353,0.23333333333333334,0.125,0.01020408163265306,,14.720812182741117,0.5384615384615384,0.3673469387755102,0.12534818941504178,0.08490566037735849,0.1437908496732026,0.1,0.130859375,0.0873015873015873,0.10526315789473684,0.1,0.0684931506849315,0.07547169811320754,0.14814814814814814,0.1276595744680851,0.14018691588785046,0.11392405063291139,0.1188118811881188,0.19230769230769232,0.041666666666666664,0.7,0.21897810218978103,0.4666666666666667,0.6086956521739131,0.5714285714285714,0.058394160583941604,0.375,0.42857142857142855,0.6666666666666666,0.7153284671532847,0.3673469387755102,0.3711340206185567,0.8888888888888888,,,,,0.0072992700729927005,,,,0.7222222222222222,0.46153846153846156,,,,,,,,0.21212121212121213,0.42857142857142855,,,,,0.22627737226277372,,0.43924671532846704,0.5655466666666666,0.4183575757575758,0.0821917808219178,0.08275862068965517,,0.18604651162790697,0.24031007751937986,13.85808823529412,28.3,0.21042471042471042,,,,1.0,,2.0,1.0,0.07692307692307693,,,,False,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,28526.0,475,-74,849,855,145,191,105.0,1704,19.0,37.0,3.0,11.0,4.0,8.0,10.0,28.0,10.0,27.0,11.0,23.0,,,,2.0,,6.0,,,,1.0,39.0,92.0,11.0,29.0,18.0,129.0,911,7.0,19.0,,,1.0,15.0,5.0,15.0,,3.0,5.0,15.0,44.0,34.0,33.0,,6.0,,6.0,,8.0,,9.0,6.0,15.0,6.0,,4.0,3.0,2.0,36.0,5.0,11.0,12.0,31.0,3.0,46.0,16.0,62.0,,12.0,7.0,5.0,5.0,,3.0,7.0,1.0,2.0,1.0,1.0,12.0,1.0,3.0,16.0,3.0,41.0,2.0,4.0,1.0,22.0,1.0,,1.0,,25.0,1.0,,12.0,,1.0,7.0,3.0,3.0,7.0,5.0,1.0,15.0,145,2.0,1.0,0.5641025641025641,0.6111111111111112,1.0,0.3793103448275862,,,0.3793103448275862,0.42391304347826086,0.3684210526315789,0.3333333333333333,0.45867768595041325,0.3684210526315789,0.2777777777777778,0.4849624060150376,0.35714285714285715,0.35714285714285715,0.2396694214876033,,0.08695652173913043,0.13513513513513514,0.10714285714285714,,,14.826175869120656,0.4166666666666667,0.07317073170731707,0.10915492957746478,0.03038674033149171,0.08695652173913043,0.06944444444444445,0.1018957345971564,0.03686635944700461,0.04878048780487805,0.026785714285714284,0.023809523809523808,0.08333333333333333,0.041666666666666664,0.09333333333333334,0.08433734939759036,0.1349206349206349,0.07291666666666667,0.11904761904761904,,0.7142857142857143,0.30578512396694213,0.5135135135135135,0.59375,0.6842105263157895,0.23140495867768596,0.35714285714285715,0.4,0.3,0.2231404958677686,0.37037037037037035,0.37037037037037035,0.6,0.19008264462809918,0.4782608695652174,0.4782608695652174,1.0,0.049586776859504134,,,,0.5789473684210527,0.2727272727272727,0.3333333333333333,,,,,,,0.4444444444444444,0.5,0.1111111111111111,,0.05555555555555555,,0.5454545454545454,,0.4949314049586776,0.4636117647058824,0.5116305555555556,0.09090909090909091,0.11650485436893204,,0.11627906976744186,0.11627906976744186,8.410869565217391,23.524137931034478,0.1707891637220259,,,,,,,,,1.0,,,False,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,43640.0,727,-155,1308,1315,215,265,141.0,2623,29.0,39.0,1.0,1.0,4.0,7.0,30.0,64.0,42.0,114.0,6.0,19.0,,,,1.0,10.0,33.0,,1.0,3.0,8.0,101.0,217.0,16.0,52.0,41.0,291.0,1411,4.0,16.0,,1.0,3.0,11.0,14.0,31.0,3.0,9.0,6.0,43.0,92.0,110.0,48.0,,2.0,4.0,29.0,10.0,7.0,,35.0,9.0,44.0,4.0,5.0,14.0,3.0,18.0,97.0,1.0,5.0,23.0,40.0,4.0,67.0,6.0,73.0,1.0,15.0,9.0,6.0,24.0,4.0,13.0,14.0,,11.0,,2.0,38.0,2.0,7.0,31.0,,61.0,2.0,,4.0,47.0,3.0,,3.0,2.0,49.0,7.0,,25.0,,3.0,7.0,4.0,2.0,7.0,5.0,,43.0,215,1.0,4.0,0.45544554455445546,0.46,1.0,0.3076923076923077,,0.3333333333333333,0.3333333333333333,0.46543778801843316,0.25,0.45161290322580644,0.4646840148698885,0.23529411764705882,0.4625,0.5017241379310344,0.3055555555555556,0.5,0.19330855018587362,,0.03225806451612903,0.07692307692307693,0.03125,0.017543859649122806,,22.389078498293514,0.631578947368421,0.0784313725490196,0.09216589861751152,0.009823182711198428,0.11557788944723618,0.01,0.0995260663507109,0.009852216748768473,0.009615384615384616,0.012269938650306749,0.008264462809917356,0.015625,,0.10833333333333334,0.125,0.061855670103092786,0.12056737588652482,0.10344827586206896,0.007352941176470588,0.7142857142857143,0.1449814126394052,0.7435897435897436,0.8055555555555556,0.3448275862068966,0.2379182156133829,0.46875,0.4838709677419355,0.4,0.42379182156133827,0.3684210526315789,0.375,0.5714285714285714,0.07063197026022305,0.3157894736842105,0.3157894736842105,1.0,0.12267657992565056,0.30303030303030304,0.30303030303030304,1.0,0.058823529411764705,1.0,,,,,0.058823529411764705,,,0.175,0.5714285714285714,0.025,,0.2,0.375,0.3382899628252788,0.3448275862068966,0.45719188679245304,0.42528928571428576,0.43499861111111116,0.08710801393728224,0.10638297872340426,,0.037800687285223365,0.14776632302405499,12.721658986175118,26.071153846153837,0.1643730886850153,,,,,,,,,1.0,,,False,,
