EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,Avg2ptShotDistance,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,116.0,2,-2,4,3,4,3,7,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,4,1.0,25.0,1.0,1.0,1.0,0.5121,0.5121,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,116.0,2,-2,4,3,4,3,7,,,,4,,,,,4,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,116.0,2,-2,4,3,4,3,7,,,,4,,,,,4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202371,1610612756,Gani Lawal,Gani Lawal,202371,PHX,116.0,2,-2,4,3,4,3,7,,,,4,,,,1.0,4,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,1610612756,Mickael Pietrus,Mickael Pietrus,2554,PHX,116.0,2,-2,4,3,4,3,7,1.0,1.0,1.0,4,1.0,1.0,,,4,0.5,50.0,0.5,0.5,0.5,0.408075,0.408075,24.4,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,21.3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,152355.0,2539,104,4983,4976,1303,1252,9959,383.0,105.0,438.0,5451,115.0,380.0,153.0,271.0,1275,0.5289855072463768,16.962524654832347,0.46256038647342995,0.5412371134020618,0.6231884057971014,0.5034856189320387,0.49156806282722504,25.187671232876717,0.2614890628135661,311.0,448.0,513.0,0.18208430913348947,0.17491467576791808,0.15714285714285714,18.0,89.0,225.0,187.0,390.0,976.0,38.0,79.0,255.0,120.0,250.0,0.4794871794871795,0.4810126582278481,0.5356280193236715,0.5592783505154639,0.5578465063001146,0.5875576036866359,0.2717391304347826,0.39555555555555555,0.3991031390134529,0.2612704918032787,13.615128205128206,False,511.0,50.0,78.0,17.0,28.0,10.0,20.0,48.0,87.0,26.0,55.0,2.0,4.0,7.0,10.0,145.0,7.0,26.0,40.0,171.0,89.0,31.0,65.0,9.0,30.0,11.0,100.0,47.0,38.0,254.0,507.0,6.0,28.0,3.0,145.0,13.0,1.0,53.0,43.0,96.0,29.0,14.0,29.0,9.0,15.0,235.0,27.0,36.0,2.0,99.0,38.0,65.0,6.0,46.0,33.0,13.0,34.0,9.0,24.0,39.0,10.0,5.0,73.0,1.0,13.0,10.0,2.0,25.0,18.0,123.0,8.0,17.0,10.0,3.0,107.0,12.0,2.0,36.0,3.0,18.0,78.0,1.0,1.0,36.0,1.0,41.0,79.0,48.0,5.0,1.0,1.0,6.0,12.0,0.679144385026738,0.7341040462427746,0.9883040935672515,0.3904109589041096,0.3,0.40869565217391307,0.3931034482758621,0.47692307692307695,0.46842105263157896,0.49504950495049505,0.00228310502283105,0.03333333333333333,0.07692307692307693,0.05747126436781609,0.008888888888888889,0.0026109660574412533,0.4657534246575342,0.3114754098360656,0.015625,0.024657534246575342,0.15566037735849056,0.03443877551020408,0.02807486631016043,0.03225806451612903,0.028513238289205704,0.01675041876046901,0.02264808362369338,0.06666666666666667,0.1524547803617571,0.2286634460547504,0.16853932584269662,0.1256544502617801,0.013422818791946308,0.6075949367088608,0.09420289855072464,0.6410256410256411,0.6944444444444444,0.48,0.10507246376811594,0.5517241379310345,0.5853658536585366,0.5208333333333334,0.8764044943820225,0.06642512077294686,0.4727272727272727,0.4727272727272727,1.0,0.3785900783289817,0.3795811518324607,0.9862068965517241,0.29473684210526313,0.6071428571428571,0.058823529411764705,0.042105263157894736,0.5,1.0,0.2736842105263158,0.2692307692307692,0.8571428571428571,0.10309278350515463,0.5,0.05154639175257732,0.7,0.38095238095238093,0.3815789473684211,0.495078125,0.0456140350877193,0.08695652173913043,0.006802721088435374,0.10245901639344263,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,84926.0,1415,-181,2770,2787,762,737,5557,8.0,4.0,11.0,3146,4.0,8.0,35.0,100.0,751,0.02466367713004484,21.150159744408946,0.017937219730941704,0.04,0.47533632286995514,0.5168359865470853,0.5452680000000002,25.49090909090909,0.27509025270758125,134.0,208.0,296.0,0.14565217391304347,0.1478472786352559,0.14613180515759314,8.0,44.0,121.0,227.0,435.0,669.0,62.0,96.0,181.0,130.0,181.0,0.5218390804597701,0.6458333333333334,0.5123318385650224,0.62,0.5737564322469982,0.6510791366906474,0.2713004484304933,0.36363636363636365,0.36363636363636365,0.2705530642750374,7.450114942528737,False,321.0,151.0,201.0,30.0,44.0,46.0,57.0,32.0,113.0,,3.0,,,,,1.0,,1.0,,1.0,212.0,39.0,64.0,,1.0,25.0,103.0,,57.0,324.0,,3.0,50.0,,1.0,33.0,1.0,47.0,22.0,69.0,16.0,6.0,22.0,3.0,22.0,160.0,20.0,63.0,5.0,48.0,26.0,88.0,16.0,32.0,25.0,7.0,41.0,2.0,20.0,38.0,21.0,8.0,79.0,7.0,20.0,5.0,15.0,5.0,7.0,221.0,10.0,12.0,11.0,8.0,294.0,20.0,,141.0,,16.0,9.0,,,8.0,,1.0,9.0,3.0,3.0,1.0,1.0,1.0,14.0,0.7136563876651982,0.801980198019802,,0.09090909090909091,,,0.09090909090909091,0.609375,0.6,0.6518987341772152,0.09090909090909091,0.07586206896551724,0.04477611940298507,0.21238938053097345,,0.125,0.5189873417721519,0.3058823529411765,0.042735042735042736,0.07249712313003452,0.15434083601286175,0.060240963855421686,0.06910907577019151,0.10714285714285714,0.08088235294117647,0.045576407506702415,0.05976095617529881,0.06172839506172839,0.13765182186234817,0.15123456790123457,0.17040358744394618,0.11363636363636363,0.08743169398907104,0.3333333333333333,0.45067264573991034,0.7512437810945274,0.7864583333333334,0.7417218543046358,0.2533632286995516,0.2831858407079646,0.3595505617977528,0.46875,0.7954545454545454,0.006726457399103139,,,,0.125,0.14285714285714285,,0.676923076923077,0.6818181818181818,0.2,,,,0.015384615384615385,,,0.57,0.8070175438596491,,,,0.125,0.5186896226415095,0.24867724867724866,0.25359712230215825,,0.15396113602391628,3.0,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,98197.0,1637,10,3158,3165,734,839,6323,4.0,3.0,4.0,3414,3.0,3.0,71.0,136.0,723,0.007662835249042145,18.8046236255991,0.007662835249042145,0.02912621359223301,0.49808429118773945,0.513065451055662,0.5022549019607843,35.725,0.2324255858138062,270.0,403.0,513.0,0.23684210526315788,0.2466755319148936,0.23842592592592593,12.0,29.0,75.0,293.0,518.0,717.0,57.0,100.0,154.0,126.0,154.0,0.5656370656370656,0.57,0.564176245210728,0.5679611650485437,0.5945273631840796,0.5923076923076923,0.14367816091954022,0.38666666666666666,0.38666666666666666,0.21478382147838215,6.071814671814672,False,351.0,180.0,256.0,39.0,58.0,35.0,46.0,84.0,187.0,,,,,,,1.0,,1.0,1.0,1.0,128.0,55.0,84.0,,1.0,17.0,127.0,1.0,37.0,460.0,3.0,,60.0,1.0,1.0,49.0,,26.0,27.0,53.0,17.0,10.0,15.0,1.0,10.0,133.0,27.0,80.0,3.0,101.0,32.0,110.0,7.0,29.0,25.0,4.0,28.0,4.0,16.0,36.0,12.0,5.0,64.0,7.0,15.0,5.0,1.0,17.0,14.0,162.0,19.0,19.0,7.0,3.0,175.0,13.0,,80.0,,14.0,70.0,,,26.0,1.0,43.0,70.0,38.0,1.0,1.0,7.0,2.0,13.0,0.7849829351535836,0.8745247148288974,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.6547619047619048,0.6470588235294118,0.654639175257732,,0.0945945945945946,0.10546875,0.11764705882352941,,,0.4375,0.38095238095238093,0.03225806451612903,0.08064516129032258,0.2774725274725275,0.05934065934065934,0.07394609536973047,0.07755102040816327,0.08306709265175719,0.08064516129032258,0.050746268656716415,0.08333333333333333,0.1937984496124031,0.26,0.285140562248996,0.2608695652173913,0.04,0.5428571428571428,0.4904214559386973,0.703125,0.7860262008733624,0.8166666666666667,0.35823754789272033,0.44919786096256686,0.509090909090909,0.6547619047619048,0.9655172413793104,,,,,0.25,0.25,1.0,0.6823529411764706,0.6724137931034483,0.3076923076923077,,,,0.011764705882352941,,,0.44660194174757284,0.7608695652173914,,,0.3333333333333333,0.3333333333333333,0.5565119402985074,0.13582342954159593,0.13675213675213677,,0.17712691771269176,2.0,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,128250.0,2138,-29,4161,4165,1193,1177,8326,161.0,50.0,253.0,4546,73.0,161.0,63.0,139.0,1179,0.40222575516693165,17.109458023379386,0.2559618441971383,0.2994011976047904,0.6788553259141494,0.5375568362480124,0.5420667664670661,24.532411067193674,0.2867099254986782,137.0,206.0,317.0,0.09668313338038109,0.09744658676393955,0.12835249042145594,14.0,61.0,141.0,195.0,376.0,867.0,52.0,94.0,252.0,152.0,252.0,0.5186170212765957,0.5531914893617021,0.5604133545310016,0.5718562874251497,0.5946502057613169,0.6116504854368932,0.22416534181240064,0.4326241134751773,0.43884892086330934,0.2906574394463668,8.952925531914891,False,466.0,114.0,174.0,28.0,42.0,30.0,51.0,20.0,61.0,38.0,92.0,1.0,4.0,7.0,23.0,67.0,3.0,17.0,22.0,105.0,162.0,40.0,65.0,4.0,21.0,27.0,119.0,29.0,61.0,238.0,312.0,3.0,50.0,,67.0,30.0,,77.0,31.0,108.0,19.0,12.0,40.0,9.0,28.0,247.0,39.0,68.0,4.0,50.0,19.0,111.0,8.0,87.0,66.0,21.0,36.0,12.0,26.0,41.0,10.0,10.0,77.0,12.0,21.0,7.0,8.0,8.0,4.0,174.0,5.0,17.0,5.0,5.0,218.0,14.0,,90.0,4.0,22.0,20.0,,,12.0,,8.0,20.0,12.0,,,,2.0,18.0,0.6102564102564103,0.7,0.9904761904761905,0.4150197628458498,0.19047619047619047,0.3972602739726027,0.4150197628458498,0.6153846153846154,0.5348837209302325,0.5891089108910891,,0.0797872340425532,0.11494252873563218,0.13114754098360656,0.014184397163120567,,0.4675324675324675,0.15447154471544716,0.029197080291970802,0.05337519623233909,0.099601593625498,0.0642504118616145,0.05688463583200425,0.05846153846153846,0.045454545454545456,0.05649717514124294,0.06430155210643015,0.0641025641025641,0.08086253369272237,0.07633587786259542,0.08333333333333333,0.13253012048192772,0.027303754266211604,0.6,0.2766295707472178,0.6551724137931034,0.7402597402597403,0.5701754385964912,0.09697933227344992,0.32786885245901637,0.37735849056603776,0.4,0.7540983606557377,0.14626391096979333,0.41304347826086957,0.41304347826086957,1.0,0.4161490683229814,0.4161490683229814,0.9850746268656716,0.4883720930232558,0.6666666666666666,0.10714285714285714,0.046511627906976744,0.25,1.0,0.19767441860465115,0.17647058823529413,1.0,0.30538922155688625,0.5882352941176471,0.1377245508982036,0.30434782608695654,0.44,0.4161490683229814,0.5568535714285713,0.13295615275813297,0.19911504424778761,0.01568627450980392,0.13725490196078433,3.0,4.0,2.0,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,51236.0,854,-209,1642,1659,456,458,3301,78.0,21.0,101.0,1861,30.0,77.0,37.0,90.0,452,0.31962025316455694,24.245689655172416,0.2468354430379747,0.24705882352941178,0.620253164556962,0.5240009523809525,0.5192629411764705,25.092079207920786,0.2777101096224117,35.0,62.0,86.0,0.0682261208576998,0.08123249299719888,0.06451612903225806,10.0,24.0,67.0,105.0,215.0,353.0,27.0,55.0,98.0,174.0,98.0,0.4883720930232558,0.4909090909090909,0.4651898734177215,0.40588235294117647,0.49022346368715086,0.46634615384615385,0.2120253164556962,0.3582089552238806,0.36363636363636365,0.2776203966005666,8.11627906976744,False,186.0,61.0,95.0,3.0,6.0,15.0,27.0,20.0,53.0,5.0,23.0,,1.0,2.0,9.0,23.0,2.0,6.0,3.0,28.0,59.0,6.0,11.0,2.0,7.0,5.0,23.0,5.0,29.0,36.0,60.0,24.0,8.0,1.0,23.0,16.0,2.0,103.0,46.0,149.0,33.0,13.0,60.0,17.0,26.0,344.0,8.0,16.0,,23.0,4.0,24.0,6.0,36.0,23.0,13.0,56.0,6.0,44.0,40.0,12.0,19.0,96.0,5.0,34.0,2.0,1.0,3.0,4.0,114.0,1.0,2.0,6.0,2.0,97.0,9.0,3.0,32.0,1.0,18.0,5.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,,,,,14.0,0.17142857142857143,0.1782178217821782,0.7142857142857143,0.27722772277227725,0.2857142857142857,0.16666666666666666,0.28,0.5454545454545454,0.5,0.5238095238095238,0.019801980198019802,0.07441860465116279,0.06315789473684211,0.16981132075471697,0.014925373134328358,0.01282051282051282,0.5833333333333334,0.07692307692307693,,0.03180914512922465,0.11442786069651742,0.03187250996015936,0.03183023872679045,0.02962962962962963,0.031055900621118012,0.033816425120772944,0.03278688524590164,0.029411764705882353,0.043478260869565216,0.08994708994708994,0.10948905109489052,0.125,0.037267080745341616,0.3333333333333333,0.30063291139240506,0.6421052631578947,0.6853932584269663,0.16393442622950818,0.16772151898734178,0.37735849056603776,0.45454545454545453,0.05,0.2916666666666667,0.07278481012658228,0.21739130434782608,0.22727272727272727,1.0,0.2948717948717949,0.2987012987012987,0.6521739130434783,0.3333333333333333,0.5,,0.05555555555555555,,,0.3333333333333333,0.3333333333333333,1.0,0.3176470588235294,0.5555555555555556,0.10588235294117647,0.2222222222222222,0.14285714285714285,0.2987012987012987,0.51799,0.09705882352941177,0.13445378151260504,0.00980392156862745,0.06515580736543909,5.0,5.0,,0.043478260869565216
