EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Fouls,BlockedShortMidRange,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,AtRimAssists,BadPassSteals,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,Corner3Assists,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,SecondChanceTurnovers,Charge Fouls,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,OffArc3ReboundPct,on,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
201588,1610612759,George Hill,George Hill,201588,SAS,342.0,6,-1,13,15,10.0,11.0,,28,,,,,,,2.0,2.0,14,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,10.0,,,,,,,,,0.5,,1.0,,,23.07692307692308,1.0,,,,,0.2,,,,,,,,,,,,,,,0.5604,,,,,1.0,,0.7692307692307693,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,24.3,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,256.0,4,-1,7,8,7.0,8.0,,15,,,1.0,1.0,1.0,1.0,,5.0,6,,,,,1.0,1.0,,5.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,5.0,7.0,1.0,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,,42.85714285714285,,,0.25,,,0.1666666666666666,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.4656666666666666,0.4656666666666666,,,,1.0,20.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,24.65,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,128787.0,2146,444,4176,4133,1007.0,850.0,447.0,8309,142.0,346.0,94.0,226.0,416.0,829.0,181.0,1013.0,4226,62.0,122.0,18.0,142.0,87.0,161.0,63.0,237.0,486.0,346.0,78.0,46.0,149.0,202.0,34.0,457.0,45.0,115.0,393.0,23.0,503.0,167.0,670.0,59.0,36.0,121.0,33.0,189.0,15.0,253.0,19.0,117.0,141.0,109.0,143.0,84.0,235.0,987.0,0.5841346153846154,0.6445623342175066,0.5018094089264173,0.5081967213114754,0.5403726708074534,0.4993997599039615,0.5081967213114754,0.5337423312883436,0.533157894736842,0.5259259259259259,0.572463768115942,0.0554885404101326,0.0780346820809248,22.82122309823141,0.4876033057851239,0.2211538461538461,0.2363199037883343,0.082319255547602,0.0945378151260504,0.2344894968246214,0.0854244527495995,0.0581896551724137,0.0816326530612244,0.2222222222222222,0.2446601941747573,0.2401812688821752,0.5874125874125874,0.4153661464585834,0.4104046242774566,0.445141065830721,0.2713085234093637,0.415929203539823,0.42152466367713,0.8297872340425532,0.4579958533653847,0.4554150306748467,0.1256713211600429,0.1262135922330097,0.140177690029615,0.2339585389930898,8.906151990349816,0.241139846743295,4.0,19.0,16.0,180.0,257.0,43.0,71.0,37.0,51.0,49.0,14.0,19.0,62.0,119.0,31.0,0.081237911025145,0.3085234093637455,0.7003891050583657,0.7468879668049793,0.6333333333333333,0.5819672131147541,0.6056338028169014,0.0697674418604651,0.3128834355828221,0.7254901960784313,0.3133253301320528,0.5238270833333333,,,,,4.0,,4.0,,2.0,,3.0,83.0,35.0,72.0,,,,,0.0048019207683073,,,,,0.0048019207683073,,,29.5,53.0,30.0,23.0,7.0,,,2.0,,2.0,2.0,,,,0.0122699386503067,,,87.0,13.0,4.0,0.2265625,0.2156862745098039,0.3591549295774648,32.0,0.1035714285714285,False,1.0,7.0,19.0,23.0,14.0,2.0,9.0,11.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,0.0622568093385214,0.0132743362831858,0.0666666666666666,0.110576923076923,0.2692307692307692,0.051490514905149,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,145387.0,2423,540,4750,4734,1101.0,962.0,512.0,9484,72.0,168.0,59.0,152.0,287.0,577.0,353.0,1389.0,4906,37.0,72.0,20.0,142.0,64.0,123.0,154.0,375.0,216.0,358.0,18.0,45.0,280.0,393.0,67.0,899.0,16.0,25.0,170.0,15.0,253.0,42.0,295.0,122.0,82.0,174.0,53.0,382.0,8.0,406.0,32.0,136.0,27.0,13.0,28.0,15.0,357.0,1076.0,0.3763066202090592,0.3884892086330935,0.4974003466204506,0.5138888888888888,0.5203252032520326,0.5088408644400786,0.5041322314049587,0.5187793427230047,0.5760135135135135,0.5387596899224806,0.6332179930795848,0.0779896013864818,0.0833333333333333,25.40692235734331,0.7011494252873564,0.1181102362204724,0.093870789618995,0.0168690958164642,0.0254372019077901,0.1050308914386584,0.0194220748460445,0.0181451612903225,0.0204918032786885,0.0562015503875969,0.0894736842105263,0.1241379310344827,0.5357142857142857,0.1650294695481336,0.4285714285714285,0.4675324675324675,0.1493123772102161,0.3881578947368421,0.3933333333333333,0.3389830508474576,0.523114461994077,0.483005238095238,0.1298586572438162,0.1997063142437591,0.1022318214542836,0.2699784017278617,7.998613518197573,0.2317894736842105,15.0,52.0,37.0,156.0,257.0,14.0,22.0,39.0,52.0,123.0,65.0,24.0,52.0,163.0,11.0,0.0196463654223968,0.2524557956777996,0.6070038910505836,0.6842105263157895,0.4038461538461538,0.1818181818181818,0.6363636363636364,0.1428571428571428,0.244131455399061,0.75,0.6856581532416502,0.489405172413793,31.0,82.0,5.0,10.0,359.0,154.0,441.0,31.0,90.0,312.0,355.0,164.0,58.0,63.0,0.6753246753246753,0.3492063492063492,0.3444444444444444,0.3524027459954233,0.4332023575638506,0.0805500982318271,0.3780487804878049,0.3780487804878049,0.8387096774193549,0.3526522593320236,0.0469483568075117,0.5,25.16167800453515,113.0,55.0,58.0,18.0,123.0,26.0,80.0,123.0,5.0,20.0,0.3426183844011142,0.3464788732394366,0.6341463414634146,0.3755868544600939,0.325,0.3464788732394366,68.0,6.0,5.0,0.1494505494505494,0.1536312849162011,0.3472222222222222,49.0,0.0285714285714285,False,4.0,1.0,4.0,40.0,7.0,8.0,6.0,5.0,28.0,1.0,1.0,3.0,1.0,,,,0.11284046692607,0.0131578947368421,0.0083333333333333,0.0125786163522012,0.134020618556701,0.0077972709551656,6.0,16.0,10.0,33.0,16.0,49.0,150.0,4.0,3.0,1.0,31.0,11.0,0.3265306122448979,0.0090702947845804,0.011142061281337,0.1322314049586777,0.375,0.8333333333333334,0.2727272727272727,0.303030303030303,0.9,0.024390243902439,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,11831.0,197,-24,377,374,166.0,127.0,42.0,751,1.0,1.0,7.0,16.0,8.0,17.0,8.0,93.0,444,,1.0,2.0,8.0,1.0,5.0,2.0,40.0,12.0,4.0,,,2.0,3.0,1.0,7.0,1.0,1.0,15.0,,19.0,4.0,23.0,2.0,2.0,4.0,,6.0,,8.0,,3.0,5.0,3.0,5.0,2.0,40.0,165.0,0.75,0.75,0.4705882352941176,,0.2,0.7203389830508474,0.75,0.8636363636363636,0.7380952380952381,0.8,0.8695652173913043,,,15.690866510538644,0.5,,0.1153846153846153,0.0101010101010101,0.0151515151515151,0.1098265895953757,0.0121212121212121,,,0.2307692307692307,0.0526315789473684,0.0754716981132075,0.4,0.0169491525423728,1.0,1.0,0.2711864406779661,0.4375,0.4375,0.8571428571428571,0.508156779661017,0.5083386363636363,0.0483870967741935,0.15,0.086021505376344,0.4301075268817204,18.735294117647054,0.4403183023872679,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,11.0,2.0,,,,,,,,,,,0.711864406779661,0.5153749999999999,11.0,17.0,5.0,7.0,25.0,23.0,42.0,12.0,17.0,69.0,25.0,1.0,,8.0,1.0,0.5476190476190477,0.7058823529411765,0.5476190476190477,0.711864406779661,0.288135593220339,0.6470588235294118,0.6470588235294118,1.0,0.423728813559322,0.3181818181818182,0.7142857142857143,24.53809523809524,1.0,1.0,,,12.0,7.0,10.0,12.0,,,0.48,0.48,1.0,0.4545454545454545,0.7,0.48,4.0,,,0.0930232558139534,0.1212121212121212,,,0.0212765957446808,False,,2.0,,,,,1.0,1.0,,,,,,,,,,,0.1333333333333333,0.037037037037037,,,,1.0,2.0,2.0,2.0,3.0,,,,,,,0.6666666666666666,,,0.25,,,0.5,1.0,1.0,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,128538.0,2142,282,4090,4092,1285.0,1093.0,431.0,8182,69.0,133.0,54.0,137.0,210.0,429.0,231.0,882.0,4324,14.0,33.0,16.0,53.0,59.0,118.0,89.0,276.0,170.0,250.0,8.0,36.0,116.0,193.0,36.0,463.0,6.0,18.0,125.0,8.0,174.0,24.0,198.0,48.0,31.0,98.0,28.0,221.0,5.0,268.0,26.0,111.0,20.0,11.0,21.0,11.0,273.0,1267.0,0.4047619047619047,0.4126213592233009,0.4895104895104895,0.4242424242424242,0.5,0.5150316455696202,0.3936170212765957,0.5252808988764045,0.5838971583220568,0.4732142857142857,0.6108597285067874,0.0839160839160839,0.0827067669172932,18.23734729493892,0.4897959183673469,0.0695652173913043,0.0841750841750841,0.0146938775510204,0.0104895104895104,0.0858768753233316,0.013355592654424,0.0096153846153846,0.0045454545454545,0.0674698795180722,0.0697167755991285,0.1063829787234042,0.5238095238095238,0.2104430379746835,0.518796992481203,0.5655737704918032,0.2167721518987341,0.3941605839416058,0.4,0.4814814814814814,0.4993853174603178,0.4850935028248589,0.1632088520055325,0.2159533073929961,0.0600907029478458,0.3129251700680272,9.088811188811189,0.3141809290953545,11.0,16.0,12.0,87.0,159.0,8.0,14.0,24.0,44.0,66.0,23.0,11.0,50.0,153.0,7.0,0.0159817351598173,0.2515822784810126,0.5471698113207547,0.6397058823529411,0.3908045977011494,0.2978723404255319,0.5714285714285714,0.125,0.247191011235955,0.5454545454545454,0.5727848101265823,0.5055270270270269,52.0,128.0,18.0,36.0,75.0,77.0,203.0,23.0,60.0,189.0,73.0,52.0,43.0,73.0,0.8181818181818182,0.3793103448275862,0.3833333333333333,0.3830845771144278,0.3212025316455696,0.2025316455696202,0.40625,0.4126984126984127,1.0,0.1186708860759493,0.2022471910112359,0.5,24.18472906403941,77.0,49.0,28.0,16.0,25.0,5.0,24.0,25.0,10.0,5.0,0.3333333333333333,0.3424657534246575,0.44,0.1348314606741573,0.2083333333333333,0.3424657534246575,41.0,11.0,5.0,0.0915178571428571,0.0755287009063444,0.3623188405797101,28.0,0.0142045454545454,False,2.0,,4.0,17.0,2.0,6.0,7.0,13.0,20.0,1.0,,2.0,,,,1.0,0.1446540880503144,0.0145985401459854,,0.0188679245283018,0.1367521367521367,0.0134228187919463,,5.0,3.0,9.0,3.0,14.0,42.0,4.0,7.0,1.0,21.0,7.0,0.2142857142857142,0.0197044334975369,0.0266666666666666,0.1063829787234042,,,0.1914893617021276,0.3333333333333333,0.6666666666666666,0.0334928229665071,1.0,0.015625,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,99826.0,1664,85,3194,3182,924.0,918.0,357.0,6376,74.0,162.0,56.0,122.0,154.0,321.0,84.0,776.0,3475,12.0,30.0,5.0,53.0,40.0,84.0,45.0,224.0,164.0,144.0,4.0,15.0,59.0,95.0,24.0,226.0,9.0,12.0,127.0,13.0,174.0,21.0,195.0,35.0,20.0,77.0,26.0,90.0,5.0,104.0,13.0,32.0,4.0,2.0,4.0,2.0,219.0,914.0,0.5324675324675324,0.5394736842105263,0.4797507788161994,0.4,0.4761904761904761,0.5544871794871795,0.5,0.549079754601227,0.5796992481203007,0.5096153846153846,0.5989304812834224,0.0467289719626168,0.0617283950617283,20.605387392391005,0.4545454545454545,0.1477272727272727,0.1101474414570685,0.0127253446447507,0.0178926441351888,0.107764390896921,0.0145228215767634,0.0064724919093851,,0.0654205607476635,0.081967213114754,0.1630901287553648,0.5,0.2596153846153846,0.4567901234567901,0.4868421052631579,0.1955128205128205,0.4590163934426229,0.4705882352941176,0.6071428571428571,0.4894896940418678,0.4739425465838509,0.0556414219474497,0.0941176470588235,0.0682989690721649,0.2886597938144329,11.718068535825545,0.2892924232936756,5.0,18.0,15.0,24.0,37.0,1.0,3.0,9.0,12.0,27.0,9.0,7.0,42.0,148.0,2.0,0.0137362637362637,0.0592948717948717,0.6486486486486487,0.6857142857142857,0.5,0.0625,0.3333333333333333,,0.0736196319018405,0.75,0.5448717948717948,0.4968171428571428,36.0,82.0,9.0,20.0,221.0,128.0,303.0,33.0,79.0,312.0,219.0,21.0,18.0,76.0,0.8125,0.4224422442244224,0.4177215189873418,0.4252491694352159,0.4855769230769231,0.1314102564102564,0.4390243902439024,0.4390243902439024,0.9166666666666666,0.3541666666666667,0.1226993865030674,0.45,24.91056105610561,36.0,18.0,18.0,8.0,92.0,24.0,59.0,92.0,4.0,6.0,0.416289592760181,0.416289592760181,0.7717391304347826,0.3619631901840491,0.4067796610169492,0.4200913242009132,34.0,7.0,7.0,0.0997067448680351,0.1003861003861003,0.4864864864864865,14.0,0.0263157894736842,False,2.0,,3.0,15.0,10.0,11.0,4.0,7.0,11.0,,,,,,,2.0,0.054054054054054,0.0245901639344262,,0.0185185185185185,0.0975609756097561,0.0093457943925233,2.0,7.0,6.0,11.0,8.0,18.0,72.0,,1.0,,5.0,4.0,0.4444444444444444,,,0.1458333333333333,0.2857142857142857,1.0,0.2291666666666666,0.5454545454545454,0.8333333333333334,0.013029315960912,,,1.0
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,151076.0,2518,295,4881,4873,1221.0,1043.0,522.0,9754,123.0,266.0,97.0,256.0,526.0,993.0,231.0,1358.0,5093,36.0,58.0,9.0,81.0,120.0,220.0,106.0,370.0,242.0,810.0,8.0,80.0,344.0,508.0,108.0,1180.0,5.0,23.0,156.0,1.0,207.0,30.0,237.0,110.0,68.0,198.0,49.0,240.0,,301.0,32.0,128.0,3.0,3.0,3.0,,358.0,1198.0,0.2300380228136882,0.2318007662835249,0.5297079556898288,0.6206896551724138,0.5454545454545454,0.5301034807149577,0.5714285714285714,0.5523012552301255,0.5668337510442774,0.5955882352941176,0.6125827814569537,0.080563947633434,0.0639097744360902,25.46549835706462,0.5555555555555556,0.0093457943925233,0.0823653643083421,0.0139817629179331,0.0088652482269503,0.0869198312236286,0.0126754187415119,0.0106761565836298,0.0170212765957446,0.0716911764705882,0.0799319727891156,0.0918635170603674,,0.2502351834430856,0.462406015037594,0.4939759036144578,0.2408278457196613,0.37890625,0.3849206349206349,0.2783505154639175,0.5198504708097929,0.5240809623430964,0.1104400345125107,0.1175390266299357,0.0596465390279823,0.2724594992636229,7.708358509566972,0.2501536570374923,16.0,38.0,27.0,306.0,471.0,21.0,27.0,80.0,117.0,90.0,37.0,20.0,88.0,134.0,,0.0153061224489795,0.4430856067732832,0.6496815286624203,0.7427184466019418,0.2483660130718954,0.4285714285714285,0.7777777777777778,0.1904761904761904,0.4895397489539749,0.6837606837606838,0.5089369708372531,0.507215306122449,18.0,49.0,5.0,13.0,21.0,25.0,70.0,8.0,19.0,66.0,21.0,175.0,53.0,45.0,0.88,0.3571428571428571,0.4210526315789473,0.3571428571428571,0.0658513640639699,0.0460959548447789,0.3673469387755102,0.3673469387755102,1.0,0.0197554092191909,0.0543933054393305,0.3846153846153846,23.842857142857145,164.0,88.0,76.0,14.0,7.0,3.0,6.0,7.0,16.0,2.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.0251046025104602,0.5,0.3333333333333333,50.0,10.0,19.0,0.1050420168067226,0.1078167115902965,0.1463414634146341,61.0,0.0030395136778115,False,,2.0,4.0,42.0,11.0,3.0,6.0,6.0,9.0,,,,,,1.0,,0.1252653927813163,0.015625,0.015267175572519,0.0161616161616161,0.0952380952380952,0.0093240093240093,,2.0,,3.0,,5.0,9.0,,7.0,,1.0,,,,,0.0317460317460317,,,0.0476190476190476,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,85903.0,1432,256,2747,2706,814.0,659.0,260.0,5453,20.0,61.0,25.0,47.0,67.0,141.0,32.0,481.0,2868,12.0,24.0,5.0,47.0,18.0,40.0,12.0,90.0,78.0,56.0,20.0,6.0,40.0,60.0,16.0,140.0,26.0,34.0,128.0,15.0,179.0,60.0,239.0,17.0,16.0,27.0,8.0,41.0,10.0,43.0,3.0,13.0,21.0,14.0,21.0,10.0,87.0,809.0,0.582089552238806,0.6842105263157895,0.475177304964539,0.5,0.45,0.605121293800539,0.525,0.4193548387096774,0.6166666666666667,0.5340909090909091,0.4411764705882353,0.0425531914893617,0.0491803278688524,13.7035819914558,0.6296296296296297,0.1764705882352941,0.1285140562248996,0.0425531914893617,0.0610328638497652,0.1273291925465838,0.0489795918367346,0.0493827160493827,0.0748299319727891,0.1240601503759398,0.1509433962264151,0.1140776699029126,0.4761904761904761,0.1644204851752021,0.3278688524590163,0.3448275862068966,0.1266846361185983,0.5319148936170213,0.5319148936170213,0.8,0.5142132075471695,0.498165053763441,0.0391644908616188,0.086092715231788,0.0977130977130977,0.1871101871101871,10.402836879432623,0.2963232617400801,,7.0,5.0,22.0,33.0,10.0,15.0,4.0,8.0,26.0,9.0,,10.0,110.0,7.0,0.0453074433656957,0.0889487870619946,0.6666666666666666,0.7333333333333333,0.4545454545454545,0.375,0.6666666666666666,,0.086021505376344,0.5,0.7088948787061995,0.5547683333333333,24.0,59.0,3.0,11.0,171.0,105.0,230.0,14.0,53.0,315.0,171.0,13.0,17.0,62.0,1.0,0.4565217391304347,0.2641509433962264,0.4565217391304347,0.6199460916442049,0.1590296495956873,0.4067796610169492,0.4067796610169492,1.0,0.4609164420485175,0.1182795698924731,0.2727272727272727,24.706086956521755,20.0,6.0,14.0,7.0,81.0,11.0,42.0,81.0,1.0,,0.4736842105263157,0.4764705882352941,1.0,0.4516129032258064,0.2619047619047619,0.4736842105263157,36.0,4.0,,0.1232876712328767,0.1198156682027649,0.45,11.0,0.053763440860215,False,,,6.0,1.0,2.0,3.0,11.0,6.0,3.0,,,,,,,4.0,0.0909090909090909,,,0.0323886639676113,0.1333333333333333,0.0317460317460317,,3.0,6.0,13.0,6.0,16.0,,1.0,1.0,,,2.0,0.375,0.0043478260869565,0.0058479532163742,0.075,,,0.325,0.4615384615384615,1.0,0.0086206896551724,,,
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,16258.0,271,-27,507,501,211.0,182.0,71.0,1008,6.0,15.0,10.0,28.0,20.0,51.0,4.0,77.0,568,3.0,4.0,,6.0,7.0,21.0,3.0,26.0,20.0,20.0,,4.0,25.0,39.0,9.0,92.0,1.0,1.0,18.0,,20.0,3.0,23.0,7.0,3.0,11.0,5.0,9.0,,8.0,,2.0,1.0,,1.0,,26.0,211.0,0.5,0.5,0.392156862745098,0.75,0.3333333333333333,0.4195402298850574,0.3333333333333333,0.359375,0.4230769230769231,0.3333333333333333,0.3714285714285714,0.0784313725490196,0.1333333333333333,17.28813559322034,0.6363636363636364,,0.0927835051546391,0.0066666666666666,0.0109890109890109,0.0809716599190283,0.0082987551867219,0.0196078431372549,,0.0727272727272727,0.0833333333333333,0.1139240506329113,,0.1724137931034483,0.4,0.4615384615384615,0.3218390804597701,0.3571428571428571,0.3703703703703703,0.5,0.4769417647058823,0.42343,0.0224719101123595,0.0377358490566037,0.0779220779220779,0.3376623376623376,12.711764705882349,0.4161735700197239,1.0,2.0,2.0,4.0,8.0,1.0,1.0,,1.0,5.0,,1.0,4.0,25.0,1.0,,0.0919540229885057,0.5,0.5714285714285714,0.75,0.1111111111111111,1.0,,0.03125,,0.5057471264367817,0.546175,6.0,15.0,2.0,4.0,21.0,11.0,36.0,3.0,11.0,27.0,20.0,13.0,5.0,14.0,0.8181818181818182,0.3055555555555556,0.2727272727272727,0.3142857142857143,0.4137931034482758,0.1724137931034483,0.4,0.4,1.0,0.2413793103448276,0.125,0.5,25.397222222222226,14.0,10.0,4.0,1.0,5.0,1.0,7.0,5.0,,,0.238095238095238,0.238095238095238,0.6,0.21875,0.1428571428571428,0.25,2.0,1.0,1.0,0.0377358490566037,0.0227272727272727,0.3333333333333333,3.0,0.0158730158730158,False,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,2.0,,,,,,,,0.125,0.0357142857142857,0.0526315789473684,,0.1111111111111111,0.02,,,,5.0,,5.0,6.0,,1.0,,,,,,,,,,0.5555555555555556,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,102730.0,1712,126,3301,3303,563.0,548.0,404.0,6604,67.0,184.0,7.0,28.0,290.0,576.0,89.0,669.0,3553,77.0,143.0,23.0,177.0,46.0,94.0,24.0,116.0,402.0,178.0,112.0,61.0,56.0,77.0,15.0,175.0,53.0,156.0,257.0,35.0,347.0,214.0,561.0,47.0,19.0,111.0,25.0,117.0,14.0,134.0,17.0,68.0,40.0,26.0,40.0,21.0,116.0,562.0,0.6931034482758621,0.8589743589743589,0.5034722222222222,0.5384615384615384,0.4893617021276595,0.5017301038062284,0.5384615384615384,0.4842105263157895,0.5251177394034537,0.5673076923076923,0.5225225225225225,0.1059027777777777,0.1304347826086956,19.788079470198674,0.4234234234234234,0.5072463768115942,0.2038065027755749,0.1355343179843614,0.1325,0.1994884910485933,0.1347517730496454,0.1011235955056179,0.1688311688311688,0.1676470588235294,0.2303664921465968,0.2077922077922078,0.525,0.3183391003460207,0.3641304347826087,0.41875,0.0484429065743944,0.25,0.25,0.5714285714285714,0.5286208477508653,0.5182163157894738,0.1081081081081081,0.1084529505582137,0.2645739910313901,0.1733931240657698,4.244618055555557,0.1705543774613753,4.0,8.0,6.0,216.0,364.0,71.0,126.0,37.0,61.0,94.0,32.0,9.0,64.0,212.0,11.0,0.1285714285714285,0.629757785467128,0.5934065934065934,0.6605504587155964,0.6944444444444444,0.8811188811188811,0.5634920634920635,0.1971830985915492,0.6421052631578947,0.6065573770491803,0.6332179930795848,0.5662017094017097,,,,,2.0,,2.0,,1.0,,2.0,33.0,62.0,105.0,,,,,0.0034602076124567,,,,,0.0034602076124567,,,25.85,21.0,11.0,10.0,10.0,,,1.0,,4.0,9.0,,,,0.0105263157894736,,,55.0,15.0,8.0,0.1815181518151815,0.1908713692946058,0.7014925373134329,8.0,0.1097560975609756,False,,5.0,31.0,28.0,6.0,4.0,32.0,15.0,2.0,,,3.0,,,16.0,7.0,0.1016483516483516,,0.057471264367816,0.176,0.1451612903225806,0.1371681415929203,,,,,,,,,3.0,,,,,,,,,,,,,,,,
