EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsPutbacks,FTOffRebounds,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,Arc3PctBlocked
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,26936.0,449,86,878,880,300,248,103,1758,20.0,35.0,1.0,1.0,8.0,14.0,7.0,20.0,14.0,39.0,4.0,6.0,1.0,2.0,3.0,4.0,15.0,34.0,3.0,6.0,10.0,41,94,19.0,40.0,24.0,163,923,2.0,6.0,1.0,5.0,2.0,9.0,16.0,34.0,9.0,14.0,11.0,70.0,12,70.0,54.0,3.0,1.0,33.0,15.0,8.0,61.0,37.0,98.0,27.0,10.0,43.0,10.0,8.0,233.0,2.0,2.0,14.0,22.0,4.0,40,4.0,44,2.0,18.0,12.0,6.0,19.0,6.0,15.0,13.0,1.0,4.0,1.0,1.0,32.0,2.0,10.0,12.0,28.0,2.0,2.0,28.0,1.0,2.0,2.0,35.0,3.0,4.0,14.0,3.0,70.0,300,1.0,3.0,0.14634146341463414,0.14634146341463414,0.9473684210526315,0.475,0.2,0.6428571428571429,0.48717948717948717,0.43617021276595747,0.3333333333333333,0.47058823529411764,0.5186567164179104,0.3181818181818182,0.6145833333333334,0.543918918918919,0.375,0.6160714285714286,0.29850746268656714,0.0851063829787234,0.14285714285714285,0.15,18.01801801801802,0.59375,0.1111111111111111,0.07665505226480836,0.008333333333333333,0.11666666666666667,0.016129032258064516,0.08845208845208845,0.01098901098901099,0.011235955056179775,0.010752688172043012,0.011764705882352941,0.02564102564102564,0.043010752688172046,0.0625,0.11403508771929824,0.0989010989010989,0.1724137931034483,0.03278688524590164,0.26119402985074625,0.5714285714285714,0.6666666666666666,0.1,0.14925373134328357,0.35,0.4117647058823529,0.291044776119403,0.358974358974359,0.358974358974359,0.2857142857142857,0.04477611940298507,0.6666666666666666,0.6666666666666666,1.0,0.2537313432835821,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.09090909090909091,1.0,0.18181818181818182,0.5,1.0,0.2727272727272727,0.2916666666666667,0.5714285714285714,0.08333333333333333,0.75,0.20833333333333334,0.6,0.5597014925373134,0.45454545454545453,0.4998416666666667,0.45153125000000005,0.5082434782608696,0.09655172413793103,0.13333333333333333,0.05521472392638037,0.4294478527607362,10.174468085106383,26.155,0.3416856492027335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,68306.0,1138,78,2263,2257,762,521,272,4520,87.0,157.0,25.0,37.0,22.0,41.0,11.0,36.0,15.0,44.0,24.0,69.0,4.0,11.0,14.0,27.0,53.0,156.0,10.0,17.0,51.0,113,237,77.0,225.0,55.0,512,2489,26.0,42.0,7.0,21.0,17.0,90.0,29.0,61.0,31.0,78.0,21.0,172.0,120,106.0,225.0,6.0,,156.0,53.0,31.0,41.0,23.0,64.0,14.0,9.0,28.0,6.0,7.0,151.0,21.0,33.0,40.0,103.0,32.0,175,56.0,231,13.0,27.0,15.0,12.0,34.0,9.0,16.0,42.0,5.0,18.0,1.0,9.0,76.0,9.0,19.0,57.0,125.0,4.0,11.0,73.0,9.0,9.0,8.0,76.0,7.0,,32.0,10.0,172.0,759,8.0,9.0,0.5309734513274337,0.6060606060606061,0.974025974025974,0.3422222222222222,0.3333333333333333,0.3974358974358974,0.3422222222222222,0.4767932489451477,0.6190476190476191,0.47540983606557374,0.4945887445887446,0.5793650793650794,0.5431654676258992,0.5150905432595574,0.6081081081081081,0.5584415584415584,0.487012987012987,0.1308016877637131,0.1592356687898089,0.16666666666666666,22.304398598676528,0.4473684210526316,0.34782608695652173,0.15821812596006143,0.05132192846034215,0.132890365448505,0.05965909090909091,0.15021008403361344,0.054271356783919596,0.07586206896551724,0.037209302325581395,0.05555555555555555,0.07,0.1407766990291262,0.21341463414634146,0.1387900355871886,0.14285714285714285,0.1038961038961039,0.05531914893617021,0.3398268398268398,0.554140127388535,0.6590909090909091,0.5287356321839081,0.07792207792207792,0.3055555555555556,0.36666666666666664,0.09523809523809523,0.3409090909090909,0.3409090909090909,0.5333333333333333,0.14935064935064934,0.34782608695652173,0.34782608695652173,0.9583333333333334,0.33766233766233766,0.33974358974358976,0.33974358974358976,0.9811320754716981,0.5873015873015873,0.6756756756756757,0.1746031746031746,0.36363636363636365,0.75,0.15873015873015872,0.2949640287769784,0.5365853658536586,0.19424460431654678,0.5185185185185185,0.3669064748201439,0.3333333333333333,0.8268398268398268,0.33974358974358976,0.5464516233766233,0.5516489130434783,0.5373683453237411,0.06570841889117043,0.12213740458015267,0.17578125,0.3359375,5.810548523206753,24.87422222222223,0.3367211665930181,3.0,28.0,2.0,6.0,11.0,2.0,9.0,6.0,1.0,2.0,9.0,5.0,1.0,5.0,0.022988505747126436,0.021739130434782608,0.5555555555555556,0.5454545454545454,0.24,0.3,1.0,,,,,,,,,,,,,,True,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,14134.0,236,24,451,457,145,102,54,908,6.0,14.0,1.0,3.0,4.0,7.0,2.0,9.0,11.0,28.0,6.0,14.0,1.0,2.0,1.0,3.0,4.0,13.0,1.0,1.0,7.0,19,51,10.0,27.0,22.0,90,468,2.0,5.0,1.0,3.0,5.0,12.0,6.0,17.0,2.0,10.0,6.0,24.0,16,22.0,27.0,3.0,,13.0,4.0,4.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,,6.0,9.0,18.0,4.0,31,6.0,37,2.0,6.0,4.0,2.0,5.0,,2.0,3.0,,3.0,,1.0,8.0,1.0,1.0,9.0,19.0,1.0,1.0,18.0,,,,26.0,3.0,1.0,13.0,1.0,24.0,145,1.0,1.0,0.42105263157894735,0.42105263157894735,0.9,0.37037037037037035,0.3333333333333333,0.2,0.37037037037037035,0.37254901960784315,0.4,0.35294117647058826,0.4358974358974359,0.4375,0.3333333333333333,0.5,0.6,0.39655172413793105,0.34615384615384615,0.0784313725490196,0.14285714285714285,0.2222222222222222,18.653846153846153,0.625,0.16666666666666666,0.11920529801324503,0.0425531914893617,0.140625,,0.12558139534883722,0.0297029702970297,0.03571428571428571,0.03278688524590164,,,0.11764705882352941,0.02702702702702703,0.1746031746031746,0.14814814814814814,0.1,0.045454545454545456,0.1794871794871795,0.42857142857142855,0.5,0.6666666666666666,0.11538461538461539,0.2222222222222222,0.2857142857142857,0.358974358974359,0.39285714285714285,0.39285714285714285,0.36363636363636365,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.3076923076923077,0.3076923076923077,0.75,0.375,0.3333333333333333,0.25,0.5,1.0,0.125,0.25925925925925924,0.5714285714285714,0.1111111111111111,0.3333333333333333,0.25925925925925924,0.14285714285714285,0.5256410256410257,0.3076923076923077,0.4960833333333332,0.47564,0.49120925925925923,0.14772727272727273,0.21311475409836064,0.13333333333333333,0.26666666666666666,11.807843137254903,24.111111111111114,0.3215077605321508,,,,,2.0,,10.0,7.0,1.0,2.0,10.0,8.0,,1.0,,0.08333333333333333,0.8,,,,,,,,,,,,,,,,,,True,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,9373.0,156,46,308,307,153,122,39,615,9.0,13.0,2.0,4.0,3.0,5.0,1.0,2.0,3.0,9.0,2.0,6.0,,1.0,1.0,3.0,5.0,16.0,1.0,1.0,7.0,13,24,7.0,22.0,35.0,82,306,2.0,5.0,,2.0,1.0,5.0,6.0,9.0,2.0,10.0,17.0,35.0,16,10.0,21.0,,1.0,15.0,5.0,4.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,4.0,2.0,11.0,11.0,,22,6.0,28,,5.0,2.0,3.0,4.0,2.0,1.0,9.0,1.0,3.0,,,13.0,2.0,5.0,8.0,13.0,1.0,2.0,25.0,,2.0,2.0,38.0,4.0,4.0,17.0,2.0,35.0,153,,1.0,0.6153846153846154,0.7272727272727273,1.0,0.3181818181818182,,0.2,0.3333333333333333,0.5416666666666666,0.4,0.6666666666666666,0.5108695652173914,0.2857142857142857,0.47368421052631576,0.639344262295082,0.3125,0.6296296296296297,0.4782608695652174,0.16666666666666666,0.23076923076923078,,21.082621082621085,0.3076923076923077,,0.11956521739130435,0.02564102564102564,0.25,0.08333333333333333,0.16176470588235295,0.047619047619047616,0.03225806451612903,0.037037037037037035,0.08823529411764706,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.058823529411764705,0.2777777777777778,0.125,,0.2826086956521739,0.6923076923076923,0.9,0.6666666666666666,0.043478260869565216,0.5,0.5,0.1956521739130435,0.3333333333333333,0.375,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.34782608695652173,0.3125,0.3125,1.0,0.5714285714285714,0.5,0.14285714285714285,,,0.14285714285714285,0.2631578947368421,0.6,0.15789473684210525,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.7608695652173914,0.3333333333333333,0.5445255555555556,0.5480166666666667,0.5281666666666668,0.288135593220339,0.4594594594594595,0.06097560975609756,0.4268292682926829,8.658333333333333,26.28636363636364,0.4967532467532468,,4.0,,,,1.0,3.0,,,3.0,3.0,2.0,1.0,,,,0.6666666666666666,,,,,0.1111111111111111,,,,,,,,,,,,,True,
2747,1610612743,JR Smith,JR Smith,2747,DEN,118049.0,1967,252,3907,3904,1447,1122,454,7811,98.0,184.0,10.0,24.0,26.0,54.0,22.0,81.0,97.0,201.0,23.0,68.0,4.0,6.0,9.0,23.0,101.0,250.0,17.0,34.0,101.0,217,466,124.0,318.0,163.0,969,4244,17.0,45.0,13.0,23.0,12.0,85.0,76.0,158.0,43.0,124.0,67.0,348.0,138,296.0,315.0,57.0,8.0,242.0,101.0,35.0,113.0,62.0,175.0,36.0,26.0,79.0,9.0,25.0,412.0,9.0,32.0,88.0,163.0,26.0,277,45.0,322,14.0,92.0,66.0,26.0,60.0,13.0,41.0,40.0,6.0,19.0,1.0,4.0,100.0,5.0,42.0,90.0,173.0,6.0,8.0,187.0,9.0,15.0,4.0,221.0,21.0,7.0,92.0,24.0,346.0,1440,24.0,22.0,0.31797235023041476,0.33014354066985646,0.8467741935483871,0.389937106918239,0.5652173913043478,0.3467741935483871,0.4,0.4656652360515021,0.37777777777777777,0.4810126582278481,0.514030612244898,0.5367647058823529,0.49822695035460995,0.5482954545454546,0.56,0.5339506172839507,0.40561224489795916,0.07510729613733906,0.11413043478260869,0.14814814814814814,22.101939557961206,0.6,0.16666666666666666,0.1357202331390508,0.028469750889679714,0.1689059500959693,0.016216216216216217,0.14576074332171893,0.024419297200714712,0.03333333333333333,0.016129032258064516,0.021108179419525065,0.005681818181818182,0.09523809523809523,0.11912225705329153,0.1765873015873016,0.17692307692307693,0.1450381679389313,0.03626943005181347,0.23469387755102042,0.532608695652174,0.6012269938650306,0.3469387755102041,0.10331632653061225,0.2716049382716049,0.3188405797101449,0.25637755102040816,0.48258706467661694,0.48743718592964824,0.30927835051546393,0.08673469387755102,0.3382352941176471,0.3382352941176471,0.8695652173913043,0.31887755102040816,0.404,0.404,0.8415841584158416,0.35294117647058826,0.4166666666666667,0.08823529411764706,0.6666666666666666,0.5,0.25,0.19148936170212766,0.48148148148148145,0.08156028368794327,0.391304347826087,0.35815602836879434,0.33663366336633666,0.6403061224489796,0.41735537190082644,0.5128118985695711,0.512298113207547,0.4937094795539034,0.10864485981308411,0.1713221601489758,0.08771929824561403,0.3591331269349845,10.282188841201714,25.941823899371077,0.37036089070898387,9.0,16.0,4.0,7.0,6.0,2.0,15.0,9.0,,6.0,16.0,7.0,,1.0,0.028368794326241134,0.0371900826446281,0.4375,0.22727272727272727,0.1,0.5294117647058824,0.7777777777777778,0.009950248756218905,1.0,1.0,1.0,1.0,1.0,0.003134796238244514,,,,,,,True,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,64444.0,1074,109,2164,2160,748,539,256,4324,116.0,185.0,5.0,11.0,33.0,56.0,22.0,43.0,28.0,55.0,15.0,28.0,2.0,4.0,5.0,10.0,27.0,64.0,6.0,9.0,18.0,166,283,42.0,92.0,105.0,563,2449,12.0,23.0,5.0,10.0,8.0,47.0,49.0,84.0,14.0,28.0,40.0,180.0,74,258.0,120.0,6.0,1.0,62.0,26.0,27.0,97.0,83.0,180.0,64.0,19.0,75.0,7.0,15.0,443.0,17.0,29.0,19.0,38.0,7.0,64,46.0,110,8.0,51.0,37.0,14.0,47.0,5.0,30.0,23.0,5.0,17.0,2.0,3.0,70.0,3.0,17.0,21.0,69.0,1.0,4.0,106.0,1.0,10.0,8.0,135.0,15.0,2.0,63.0,11.0,180.0,747,12.0,8.0,0.22289156626506024,0.22424242424242424,0.9523809523809523,0.45652173913043476,0.5,0.5,0.45054945054945056,0.5865724381625441,0.5217391304347826,0.5833333333333334,0.6106666666666667,0.5909090909090909,0.625,0.6463133640552995,0.6351351351351351,0.6532846715328468,0.24533333333333332,0.09540636042402827,0.13513513513513514,0.023255813953488372,20.42224928948437,0.6714285714285714,0.07865168539325842,0.06109324758842444,0.04692556634304207,0.06761565836298933,0.05329153605015674,0.06312292358803986,0.04909284951974386,0.03896103896103896,0.05813953488372093,0.0641025641025641,0.023529411764705882,0.06666666666666667,0.03870967741935484,0.07003891050583658,0.07547169811320754,0.043478260869565216,0.05925925925925926,0.49333333333333335,0.6270270270270271,0.725,0.2672413793103448,0.11466666666666667,0.5116279069767442,0.5238095238095238,0.14666666666666667,0.509090909090909,0.5185185185185185,0.17857142857142858,0.07466666666666667,0.5357142857142857,0.5357142857142857,0.8666666666666667,0.17066666666666666,0.421875,0.421875,1.0,0.3333333333333333,0.45454545454545453,0.12121212121212122,0.5,0.5,0.18181818181818182,0.5,0.5892857142857143,0.08928571428571429,0.5,0.16071428571428573,0.5,0.7386666666666667,0.41935483870967744,0.5502784182305631,0.4863113636363636,0.5444734234234233,0.14893617021276595,0.1903323262839879,0.08348134991119005,0.3197158081705151,5.733568904593638,25.347826086956516,0.3456561922365989,3.0,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,,,,0.050724637681159424,1.0,0.045454545454545456,0.2,0.5,1.0,0.01818181818181818,,,,,,,1.0,,,,,,True,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,2707.0,45,16,94,92,44,46,12,186,6.0,11.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,8,14,,,4.0,20,94,2.0,4.0,,,,4.0,2.0,6.0,,,1.0,5.0,12,4.0,,,,,,3.0,,,,,,,,,,1.0,4.0,2.0,5.0,3.0,10,5.0,15,,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,3.0,5.0,,,5.0,,,,5.0,1.0,,3.0,,5.0,44,1.0,,0.75,1.0,,,,,,0.5714285714285714,0.5,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,0.625,0.5,0.35714285714285715,,0.21428571428571427,0.2727272727272727,,16.666666666666664,0.5,0.375,0.13157894736842105,0.16,0.18181818181818182,0.08333333333333333,0.14285714285714285,0.13513513513513514,0.1,0.2222222222222222,0.09090909090909091,,0.23076923076923078,,0.1111111111111111,0.1111111111111111,0.5,,0.7857142857142857,0.5454545454545454,0.75,0.6666666666666666,0.07142857142857142,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,,,0.8333333333333334,0.4,,,,,0.7857142857142857,,0.4621714285714286,0.48465,0.4884,0.1875,0.1875,0.2,0.25,5.714285714285714,,0.46808510638297873,,4.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,True,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,22448.0,374,100,732,728,271,250,79,1460,44.0,64.0,12.0,18.0,15.0,26.0,8.0,21.0,6.0,21.0,,1.0,,,,,,4.0,,,1.0,58,106,,5.0,12.0,128,791,13.0,21.0,,,2.0,28.0,20.0,39.0,,1.0,4.0,44.0,78,38.0,,,,4.0,,11.0,23.0,8.0,31.0,5.0,3.0,14.0,1.0,8.0,70.0,3.0,21.0,18.0,48.0,5.0,71,25.0,96,3.0,11.0,7.0,4.0,15.0,2.0,9.0,10.0,2.0,6.0,,2.0,25.0,2.0,11.0,25.0,50.0,1.0,3.0,15.0,2.0,,,22.0,2.0,,10.0,2.0,44.0,271,7.0,2.0,0.6724137931034483,0.8478260869565217,,,,,,0.5471698113207547,0.6190476190476191,0.5128205128205128,0.5225225225225225,0.6190476190476191,0.5,0.5289256198347108,0.6363636363636364,0.5238095238095238,0.04504504504504504,0.10377358490566038,0.078125,0.19047619047619047,17.718446601941746,0.6,0.16666666666666666,0.1991701244813278,0.10194174757281553,0.17307692307692307,0.0375,0.19130434782608696,0.08391608391608392,0.14634146341463414,0.06172839506172839,0.05084745762711865,,0.13157894736842105,0.25,0.21348314606741572,0.1232876712328767,0.2903225806451613,0.07692307692307693,0.5765765765765766,0.6875,0.7457627118644068,0.6363636363636364,0.1891891891891892,0.38095238095238093,0.47058823529411764,0.1891891891891892,0.2857142857142857,0.3157894736842105,1.0,0.009009009009009009,,,,0.036036036036036036,,,,0.8571428571428571,0.6666666666666666,,,,,0.65,0.5769230769230769,,,0.025,,0.6216216216216216,,0.543123873873874,0.5708736842105263,0.5404499999999999,0.08403361344537816,0.08771929824561403,0.21875,0.34375,5.983962264150944,24.96,0.3702185792349727,,24.0,1.0,1.0,5.0,,13.0,10.0,1.0,2.0,13.0,7.0,,1.0,0.05555555555555555,0.09302325581395349,0.5384615384615384,0.625,0.08333333333333333,,,0.09523809523809523,,,,,3.0,,,,,,,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,36554.0,609,120,1209,1214,418,287,158,2423,69.0,102.0,20.0,37.0,23.0,36.0,1.0,5.0,6.0,11.0,,,,,,,,1.0,,,1.0,76,118,,1.0,69.0,221,1228,20.0,38.0,,,16.0,56.0,24.0,42.0,,1.0,41.0,89.0,112,40.0,,,1.0,,,10.0,12.0,4.0,16.0,2.0,2.0,6.0,1.0,5.0,36.0,10.0,50.0,29.0,82.0,15.0,126,63.0,189,5.0,19.0,15.0,4.0,9.0,,7.0,10.0,2.0,2.0,,,19.0,2.0,3.0,49.0,70.0,1.0,2.0,96.0,32.0,5.0,1.0,110.0,12.0,,43.0,18.0,89.0,418,7.0,18.0,0.7368421052631579,0.9333333333333333,,,,,,0.6440677966101694,0.5263157894736842,0.5714285714285714,0.6386554621848739,0.5263157894736842,0.5581395348837209,0.6577380952380952,0.5490196078431373,0.6357142857142857,0.008403361344537815,0.0847457627118644,0.0784313725490196,0.4,13.347608850820842,0.47368421052631576,0.3409090909090909,0.20098039215686275,0.13440860215053763,0.19078947368421054,0.057803468208092484,0.1982142857142857,0.11009174311926606,0.16363636363636364,0.09917355371900827,0.0423728813559322,0.09090909090909091,0.10738255033557047,0.2604166666666667,0.25153374233128833,0.2037037037037037,0.1590909090909091,0.16666666666666666,0.8571428571428571,0.6764705882352942,0.7340425531914894,0.7246376811594203,0.04201680672268908,0.2,0.3333333333333333,0.09243697478991597,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,0.008403361344537815,,,,0.9736842105263158,0.5405405405405406,,,,,0.8372093023255814,0.6388888888888888,,,0.023255813953488372,,0.865546218487395,,0.5937966101694916,0.6048085714285714,0.6084952380952381,0.2866666666666667,0.28859060402684567,0.25339366515837103,0.40271493212669685,3.1661016949152545,76.5,0.3457402812241522,,32.0,3.0,1.0,1.0,,51.0,42.0,2.0,7.0,52.0,30.0,3.0,,0.06521739130434782,0.12790697674418605,0.5769230769230769,1.0,0.15,,,,,,1.0,1.0,4.0,,,,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,45010.0,750,135,1464,1468,549,466,138,2932,98.0,149.0,10.0,17.0,37.0,56.0,4.0,12.0,2.0,13.0,,,,,,,1.0,3.0,,1.0,3.0,104,174,1.0,3.0,95.0,306,1597,10.0,19.0,,,19.0,39.0,38.0,62.0,1.0,3.0,40.0,119.0,132,76.0,3.0,,1.0,2.0,1.0,13.0,31.0,21.0,52.0,16.0,5.0,21.0,4.0,6.0,125.0,10.0,34.0,36.0,79.0,15.0,130,45.0,175,5.0,27.0,15.0,12.0,23.0,3.0,9.0,27.0,2.0,14.0,,3.0,50.0,3.0,14.0,33.0,91.0,4.0,11.0,104.0,5.0,2.0,2.0,134.0,17.0,,63.0,13.0,119.0,545,16.0,13.0,0.6346153846153846,0.6947368421052632,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5977011494252874,0.5263157894736842,0.6129032258064516,0.596045197740113,0.5263157894736842,0.6076923076923076,0.6483050847457628,0.609375,0.6397849462365591,0.01694915254237288,0.07471264367816093,0.0738255033557047,0.08333333333333333,17.610837438423648,0.46,0.2727272727272727,0.16989247311827957,0.08994708994708994,0.1836734693877551,0.04739336492890995,0.17397881996974282,0.07470288624787776,0.10497237569060773,0.04,0.022058823529411766,0.09333333333333334,0.18309859154929578,0.19230769230769232,0.14507772020725387,0.18243243243243243,0.1875,0.08620689655172414,0.8418079096045198,0.6577181208053692,0.7101449275362319,0.6326530612244898,0.06779661016949153,0.3333333333333333,0.36363636363636365,0.07344632768361582,0.15384615384615385,0.16666666666666666,1.0,,,,,0.01694915254237288,0.3333333333333333,0.3333333333333333,1.0,0.8947368421052632,0.5882352941176471,,,,,0.8615384615384616,0.6607142857142857,,,0.046153846153846156,0.3333333333333333,0.8587570621468926,0.5,0.5725445714285715,0.6131555555555556,0.5835571428571429,0.2825112107623318,0.2863636363636364,0.12745098039215685,0.3888888888888889,3.220114942528736,40.63333333333333,0.375,,18.0,1.0,3.0,11.0,2.0,25.0,19.0,,6.0,25.0,16.0,2.0,1.0,0.0196078431372549,0.1388888888888889,0.64,0.5,0.1,,,0.07692307692307693,,,,,,,,,,,,,True,
