EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,27943.0,466,75,922,910,237,357,100,1832,18.0,28,6.0,12.0,2.0,4.0,7.0,12,1.0,8.0,18.0,40.0,3.0,7.0,26,48,31.0,65.0,16.0,161,1000,7.0,14.0,,23.0,5.0,9,6.0,12.0,5.0,33.0,24,28.0,90.0,10.0,40.0,18.0,2,19.0,6.0,25.0,3.0,3.0,12.0,5.0,2.0,56.0,7.0,13.0,2.0,14.0,36,7.0,57,22.0,79,2.0,17,10.0,7.0,16.0,4.0,9.0,6.0,,7.0,,1.0,22.0,2.0,6.0,43.0,2.0,69,,3.0,,16.0,,4.0,1.0,,18.0,1.0,6.0,3.0,18.0,13.0,3.0,19.0,12.0,,1.0,31.0,235,7.0,1.0,0.46153846153846156,0.5714285714285714,0.967741935483871,0.47692307692307695,0.5,0.47692307692307695,0.5416666666666666,0.5,0.5555555555555556,0.6415929203539823,0.575,0.6666666666666666,0.6611570247933884,0.575,0.6875,0.5752212389380531,0.041666666666666664,0.03571428571428571,0.08333333333333333,,13.870029097963142,0.7272727272727273,0.3333333333333333,0.10526315789473684,0.1258741258741259,0.05241935483870968,0.1037037037037037,0.0546875,0.1187648456057007,0.05319148936170213,0.09375,0.024691358024691357,0.04854368932038835,0.047058823529411764,0.06976744186046512,0.13131313131313133,0.15217391304347827,0.09473684210526316,0.10869565217391304,0.09302325581395349,0.0392156862745098,0.631578947368421,0.24778761061946902,0.6428571428571429,0.6666666666666666,0.5,0.10619469026548672,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.07079646017699115,0.125,0.125,,0.35398230088495575,0.45,0.45,0.9444444444444444,0.6,0.5,0.16666666666666666,0.19047619047619047,0.5,0.3333333333333333,0.42857142857142855,0.8230088495575221,0.45,0.539887610619469,0.5638785714285715,0.4980571428571429,0.05084745762711865,0.11320754716981132,0.14285714285714285,0.20496894409937888,5.997916666666668,24.98,0.25704989154013014,13.0,25.0,,1.0,3.0,5.0,3.0,5.0,3.0,6.0,3.0,,,,,,1.0,,2.0,0.5,,,0.22123893805309736,0.52,0.52,1.0,0.05,,,0.25,0.6,1.0,0.23809523809523808,0.6,,1.0,1.0,,1.0,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,110467.0,1841,55,3711,3670,664,887,426,7381,76.0,129,8.0,12.0,21.0,35.0,41.0,113,123.0,240.0,87.0,190.0,14.0,56.0,240,482,120.0,247.0,144.0,984,4087,27.0,49.0,11.0,98.0,43.0,87,22.0,65.0,50.0,202.0,144,336.0,285.0,16.0,188.0,87.0,25,265.0,63.0,328.0,37.0,26.0,143.0,34.0,88.0,719.0,11.0,28.0,,44.0,115,2.0,161,39.0,200,4.0,67,32.0,35.0,114.0,22.0,81.0,58.0,4.0,33.0,2.0,10.0,172.0,14.0,30.0,85.0,5.0,168,4.0,4.0,9.0,139.0,8.0,2.0,13.0,2.0,151.0,15.0,48.0,23.0,15.0,5.0,9.0,16.0,5.0,1.0,3.0,196.0,657,12.0,14.0,0.3,0.3103448275862069,0.7916666666666666,0.48582995951417,0.3384615384615385,0.4897959183673469,0.4979253112033195,0.5510204081632653,0.4942528735632184,0.5761316872427984,0.6492537313432836,0.5,0.613722998729352,0.676056338028169,0.5714285714285714,0.3388203017832647,0.05186721991701245,0.14728682170542637,0.035398230088495575,0.008333333333333333,22.80200142959257,0.6627906976744186,0.020202020202020204,,0.0956738768718802,0.022328548644338118,0.09565217391304348,0.024719101123595506,0.09566787003610108,0.022954679223072396,0.022535211267605635,0.015463917525773196,0.0273972602739726,0.021806853582554516,0.03225806451612903,0.09113300492610837,0.08157894736842106,0.11298076923076923,0.08181818181818182,0.13076923076923078,0.011976047904191617,0.3125,0.17695473251028807,0.5891472868217055,0.6909090909090909,0.2894736842105263,0.1550068587105624,0.36283185840707965,0.3761467889908257,0.17073170731707318,0.3292181069958848,0.5125,0.5168067226890757,0.34959349593495936,0.2606310013717421,0.45789473684210524,0.45789473684210524,0.7241379310344828,0.1791044776119403,0.6666666666666666,0.125,0.23026315789473684,0.6,0.3684210526315789,0.25,0.5157750342935528,0.4627659574468085,0.49626933701657455,0.47384999999999994,0.4880850340136053,0.06544502617801047,0.09320388349514563,0.09959349593495935,0.20528455284552846,11.760995850622399,25.589068825910932,0.17892751279978442,33.0,57.0,6.0,7.0,8.0,9.0,5.0,11.0,11.0,18.0,75.0,,2.0,,,,19.0,2.0,1.0,0.6111111111111112,,,0.07818930041152264,0.5789473684210527,0.5789473684210527,0.9696969696969697,0.1044776119402985,0.8571428571428571,1.0,0.16417910447761194,0.45454545454545453,1.0,0.05921052631578947,0.8888888888888888,0.008032128514056224,,1.0,,1.0,,,True
2429,1610612744,Dan Gadzuric,Dan Gadzuric,2429,GSW,4713.0,79,22,154,151,35,77,22,305,11.0,16,6.0,8.0,4.0,6.0,3.0,4,,3.0,,,,,14,23,,,,28,153,6.0,9.0,,12.0,5.0,9,,,,10.0,20,8.0,,8.0,,,1,,2.0,2.0,2.0,,,,,6.0,2.0,7.0,,,6,1.0,7,9.0,16,1.0,2,2.0,,1.0,,,2.0,,1.0,,1.0,3.0,,1.0,9.0,1.0,18,,,1.0,4.0,,1.0,1.0,,2.0,2.0,2.0,,6.0,3.0,2.0,6.0,2.0,,,10.0,35,4.0,,0.7142857142857143,1.0,,,,,0.6086956521739131,0.6666666666666666,0.5555555555555556,0.6086956521739131,0.6666666666666666,0.5555555555555556,0.6086956521739131,0.6666666666666666,0.5555555555555556,,0.043478260869565216,0.0625,,,14.3646408839779,0.3333333333333333,0.16666666666666666,,0.1016949152542373,0.1206896551724138,,0.15384615384615385,0.08,0.1267605633802817,0.2857142857142857,,0.037037037037037035,0.25,,0.10526315789473684,0.10714285714285714,0.08333333333333333,,,0.125,0.3333333333333333,0.6956521739130435,0.6875,0.7333333333333333,0.6363636363636364,0.17391304347826086,0.75,0.75,1.0,0.13043478260869565,,,,,,,,0.8888888888888888,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.6956521739130435,,0.5820304347826086,0.6636142857142857,0.5637555555555556,0.08695652173913043,0.08695652173913043,0.42857142857142855,0.35714285714285715,3.9434782608695653,,0.22727272727272727,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,59263.0,988,-177,1967,1971,245,347,231,3938,75.0,121,19.0,37.0,8.0,11.0,30.0,84,,1.0,,,,,105,206,,,6.0,216,2243,22.0,41.0,3.0,47.0,9.0,14,,,,18.0,146,64.0,,36.0,,,10,29.0,13.0,42.0,8.0,5.0,17.0,4.0,8.0,97.0,18.0,78.0,1.0,46.0,139,21.0,206,97.0,303,14.0,40,27.0,13.0,17.0,3.0,8.0,21.0,1.0,9.0,1.0,4.0,38.0,3.0,1.0,85.0,4.0,145,,17.0,4.0,37.0,,8.0,3.0,1.0,19.0,2.0,9.0,2.0,42.0,25.0,17.0,42.0,26.0,2.0,9.0,18.0,245,9.0,1.0,0.6952380952380952,0.8390804597701149,,,,,0.5097087378640777,0.5365853658536586,0.6428571428571429,0.5097087378640777,0.5365853658536586,0.6428571428571429,0.5023255813953489,0.5222222222222223,0.6,,0.04854368932038835,0.04132231404958678,0.05952380952380952,,11.290322580645162,0.4473684210526316,0.42857142857142855,0.03125,0.2171875,0.1092436974789916,0.20909090909090908,0.08181818181818182,0.21511627906976744,0.10278372591006424,0.12385321100917432,0.12658227848101267,0.08108108108108109,0.09146341463414634,0.05357142857142857,0.18269230769230768,0.2513089005235602,0.21991701244813278,0.2147239263803681,0.19298245614035087,0.15384615384615385,0.6190476190476191,0.587378640776699,0.6198347107438017,0.646551724137931,0.7066666666666667,0.4077669902912621,0.35714285714285715,0.379746835443038,0.6666666666666666,0.0048543689320388345,,,,,,,,0.9024390243902439,0.5135135135135135,0.05263157894736842,0.7857142857142857,0.7272727272727273,,,0.587378640776699,,0.5336655339805825,0.598651282051282,0.5875142857142858,0.04225352112676056,0.04225352112676056,0.2175925925925926,0.08333333333333333,3.7572815533980584,,0.12455516014234876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,True
2294,1610612744,Charlie Bell,Charlie Bell,2294,GSW,2470.0,41,-16,76,81,18,32,4,157,,1,,,,,,2,1.0,4.0,1.0,1.0,,,1,7,2.0,2.0,,8,87,,,,,,1,,,,,2,,6.0,,1.0,1.0,1,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,2,,2,,2,,2,,2.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,18,1.0,,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,,0.4444444444444444,,,0.4444444444444444,,,0.2222222222222222,0.14285714285714285,,,0.25,11.11111111111111,,,,0.07692307692307693,,,,0.06060606060606061,,,,,,,,,0.25,,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.4459666666666667,,0.4172,,,,,15.157142857142857,24.75,0.23684210526315788,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,True
201154,1610612744,Al Thornton,Al Thornton,201154,GSW,8430.0,140,-25,269,277,87,102,35,546,9.0,12,2.0,2.0,3.0,4.0,3.0,18,5.0,17.0,,,,,17,47,,,12.0,46,297,2.0,3.0,1.0,5.0,6.0,11,,,6.0,18.0,22,12.0,,4.0,,,2,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,,6.0,,3.0,11,3.0,17,6.0,23,,3,2.0,1.0,1.0,,1.0,2.0,,,,,3.0,1.0,1.0,12.0,,18,1.0,1.0,,10.0,1.0,1.0,1.0,,14.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,18.0,87,2.0,1.0,0.6470588235294118,0.7333333333333333,,,,,0.3617021276595745,0.6666666666666666,0.5454545454545454,0.3617021276595745,0.6666666666666666,0.5454545454545454,0.4339622641509434,0.625,0.6428571428571429,,0.0425531914893617,0.16666666666666666,,,18.006430868167204,0.3333333333333333,0.42857142857142855,,0.12222222222222222,0.058823529411764705,0.08333333333333333,,0.1111111111111111,0.045112781954887216,0.043478260869565216,0.04878048780487805,0.07894736842105263,,,0.0967741935483871,0.1111111111111111,0.15625,0.07692307692307693,0.1,,0.5,0.2553191489361702,0.75,0.9,0.6666666666666666,0.3829787234042553,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3617021276595745,0.29411764705882354,0.29411764705882354,0.6,,,,,0.6666666666666666,1.0,,0.36363636363636365,0.75,,,0.2553191489361702,,0.457395744680851,0.5496333333333334,0.4931545454545455,0.11764705882352941,0.11764705882352941,0.10869565217391304,0.391304347826087,10.031914893617024,,0.32342007434944237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
202399,1610612744,Jeff Adrien,Jeff Adrien,202399,GSW,1236.0,21,-1,39,36,10,26,4,75,3.0,6,,,1.0,2.0,,2,,,,,,,3,8,,,,6,43,,1.0,,,1.0,2,,,,2.0,6,,,,,,4,1.0,,1.0,,,1.0,,,2.0,,2.0,,,3,,3,2.0,5,,1,,1.0,1.0,,1.0,1.0,,,,,2.0,,,2.0,,5,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,10,1.0,,1.0,1.0,,,,,0.375,,0.5,0.375,,0.5,0.375,,0.5,,0.5,0.5,0.5,,21.73913043478261,0.5,,,0.25,0.125,,,0.2,0.09523809523809523,0.16666666666666666,0.25,,,,0.3333333333333333,0.2,0.25,,,,,0.75,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,,1.0,0.5,,,0.75,,0.592525,0.558,0.60345,,,,0.3333333333333333,2.4375,,0.2564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,54319.0,905,-83,1757,1771,396,536,218,3528,74.0,124,6.0,10.0,15.0,24.0,27.0,77,62.0,169.0,37.0,85.0,9.0,26.0,163,370,47.0,117.0,105.0,572,1943,10.0,28.0,8.0,43.0,23.0,71,11.0,29.0,33.0,112.0,98,228.0,81.0,,78.0,37.0,21,63.0,43.0,106.0,30.0,13.0,33.0,8.0,22.0,255.0,6.0,8.0,,20.0,53,1.0,74,14.0,88,3.0,40,19.0,21.0,37.0,9.0,18.0,27.0,1.0,19.0,,3.0,64.0,3.0,13.0,17.0,2.0,56,4.0,,7.0,111.0,2.0,1.0,6.0,6.0,131.0,17.0,60.0,11.0,4.0,2.0,2.0,4.0,2.0,,,108.0,390,9.0,6.0,0.3006134969325153,0.3006134969325153,0.574468085106383,0.4017094017094017,0.3793103448275862,0.42727272727272725,0.44054054054054054,0.35714285714285715,0.323943661971831,0.4794661190965092,0.4268292682926829,0.395,0.5249077490774908,0.4777777777777778,0.47058823529411764,0.2402464065708419,0.05675675675675676,0.08064516129032258,0.11688311688311688,0.011834319526627219,29.940711462450594,0.578125,0.014925373134328358,,0.09075342465753425,0.013311148086522463,0.09569377990430622,0.023076923076923078,0.09205548549810845,0.016260162601626018,0.0106951871657754,0.005555555555555556,0.021367521367521368,0.023121387283236993,0.022988505747126436,0.06818181818181818,0.07511737089201878,0.1282051282051282,0.08433734939759036,0.13953488372093023,0.012396694214876033,0.5,0.2546201232032854,0.5967741935483871,0.6491228070175439,0.25675675675675674,0.15811088295687886,0.35064935064935066,0.39705882352941174,0.25925925925925924,0.3470225872689938,0.3668639053254438,0.3712574850299401,0.3709677419354839,0.17453798767967146,0.43529411764705883,0.43529411764705883,0.4594594594594595,0.24390243902439024,0.6,0.16666666666666666,0.24,0.625,0.26,0.34615384615384615,0.4948665297741273,0.47435897435897434,0.47671770833333327,0.49973518518518517,0.45128489583333337,0.11487758945386065,0.14527845036319612,0.07517482517482517,0.1958041958041958,10.818108108108106,26.484615384615385,0.22538417757541263,10.0,32.0,2.0,5.0,2.0,3.0,3.0,8.0,5.0,13.0,60.0,,7.0,,,,4.0,1.0,,0.38461538461538464,,,0.06570841889117043,0.3125,0.3125,1.0,0.12195121951219512,0.4,1.0,0.1951219512195122,0.375,0.6666666666666666,0.03,0.6666666666666666,0.00847457627118644,,,,,,,False
200760,1610612744,Rodney Carney,Rodney Carney,200760,GSW,11918.0,199,-72,402,404,79,96,48,806,10.0,16,1.0,3.0,4.0,6.0,2.0,9,9.0,21.0,2.0,6.0,1.0,1.0,21,46,5.0,18.0,12.0,69,456,2.0,5.0,,4.0,5.0,9,1.0,3.0,3.0,16.0,28,14.0,15.0,2.0,6.0,2.0,3,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,2.0,4.0,1.0,7.0,13,1.0,21,7.0,28,1.0,9,6.0,3.0,6.0,2.0,3.0,4.0,,3.0,,1.0,10.0,1.0,1.0,13.0,,15,,,,12.0,,1.0,,,18.0,2.0,9.0,1.0,4.0,3.0,1.0,4.0,3.0,,,16.0,79,,,0.6666666666666666,0.7,1.0,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.45652173913043476,0.4,0.5555555555555556,0.4453125,0.3333333333333333,0.5416666666666666,0.4791666666666667,0.3333333333333333,0.5333333333333333,0.28125,0.06521739130434782,0.125,0.1111111111111111,,17.748917748917748,0.6,0.0625,0.06666666666666667,0.10655737704918032,0.02877697841726619,0.1590909090909091,0.030303030303030304,0.12048192771084337,0.02926829268292683,0.021739130434782608,0.02702702702702703,0.03571428571428571,0.05,,0.1,0.08,0.15625,0.16216216216216217,0.14285714285714285,0.02857142857142857,0.75,0.25,0.625,0.7142857142857143,0.4,0.140625,0.2222222222222222,0.25,1.0,0.328125,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,0.5,0.6666666666666666,0.08333333333333333,1.0,0.53125,0.3333333333333333,0.4982374999999999,0.498,0.5264708333333333,0.1267605633802817,0.16981132075471697,0.057971014492753624,0.2318840579710145,10.432608695652174,24.41666666666667,0.19651741293532338,3.0,12.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,0.1875,0.25,0.25,1.0,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,False
200811,1610612744,Lou Amundson,Lou Amundson,200811,GSW,21396.0,357,-31,694,697,189,193,101,1391,39.0,76,19.0,36.0,10.0,21.0,6.0,18,4.0,11.0,,,,,49,105,,,16.0,114,737,20.0,41.0,2.0,42.0,11.0,27,,,6.0,28.0,50,48.0,,28.0,,,8,7.0,2.0,9.0,2.0,,7.0,,,20.0,5.0,42.0,,21.0,32,11.0,64,47.0,111,6.0,7,6.0,1.0,6.0,,1.0,8.0,1.0,5.0,1.0,1.0,14.0,,5.0,28.0,3.0,46,2.0,,2.0,43.0,1.0,4.0,3.0,3.0,50.0,6.0,25.0,3.0,16.0,11.0,4.0,16.0,6.0,,,28.0,189,4.0,2.0,0.5102040816326531,0.7142857142857143,,,,,0.4666666666666667,0.4878048780487805,0.4074074074074074,0.4666666666666667,0.4878048780487805,0.4074074074074074,0.44881889763779526,0.5,0.3888888888888889,,0.0761904761904762,0.10526315789473684,,,17.258261933904528,0.42857142857142855,0.34375,,0.1391304347826087,0.16030534351145037,0.23333333333333334,0.056818181818181816,0.165625,0.13428571428571429,0.23232323232323232,0.15492957746478872,0.08695652173913043,0.04918032786885246,0.07407407407407407,0.18421052631578946,0.07042253521126761,0.1566265060240964,0.22857142857142856,0.25,0.1276595744680851,0.375,0.7238095238095238,0.5131578947368421,0.5735294117647058,0.46153846153846156,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10476190476190476,0.36363636363636365,0.36363636363636365,0.75,,,,,0.8780487804878049,0.5277777777777778,0.10526315789473684,0.7777777777777778,0.47619047619047616,,,0.7238095238095238,,0.5464209523809522,0.595625,0.5110666666666666,0.20161290322580644,0.20161290322580644,0.3684210526315789,0.24561403508771928,4.1361904761904755,,0.2723342939481268,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
201151,1610612744,Acie Law,Acie Law,201151,GSW,19916.0,332,-8,631,644,141,145,81,1275,28.0,45,2.0,2.0,3.0,7.0,8.0,17,9.0,22.0,2.0,6.0,1.0,3.0,45,84,3.0,15.0,22.0,121,681,4.0,7.0,1.0,9.0,5.0,16,2.0,8.0,6.0,22.0,30,60.0,6.0,,6.0,2.0,8,24.0,6.0,30.0,4.0,2.0,13.0,1.0,10.0,66.0,1.0,4.0,,12.0,12,,24,5.0,29,,16,10.0,6.0,9.0,2.0,6.0,9.0,1.0,3.0,2.0,1.0,18.0,1.0,4.0,10.0,,26,3.0,,,27.0,,,,2.0,29.0,4.0,15.0,1.0,,,,,,,,22.0,140,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.25,0.2,0.5357142857142857,0.5714285714285714,0.3125,0.5,0.4444444444444444,0.3333333333333333,0.5405405405405406,0.45,0.39285714285714285,0.15151515151515152,0.09523809523809523,0.06666666666666667,0.29411764705882354,,17.695473251028808,0.5,,,0.05825242718446602,0.017699115044247787,0.13186813186813187,0.012345679012345678,0.08080808080808081,0.016286644951140065,,0.038461538461538464,0.0125,0.01818181818181818,,0.08196721311475409,0.04597701149425287,0.05172413793103448,0.12857142857142856,0.14285714285714285,,,0.45454545454545453,0.6222222222222222,0.6666666666666666,0.2857142857142857,0.1717171717171717,0.47058823529411764,0.6666666666666666,0.25,0.2222222222222222,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.06060606060606061,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,1.0,,0.2916666666666667,0.42857142857142855,0.125,0.3333333333333333,0.6060606060606061,0.3333333333333333,0.5335229591836735,0.44402857142857144,0.5204652173913045,0.13636363636363635,0.15789473684210525,0.0743801652892562,0.18181818181818182,7.273809523809523,25.626666666666665,0.22345483359746435,1.0,9.0,,1.0,1.0,5.0,,1.0,,2.0,3.0,,,,,,1.0,,,,,,0.09090909090909091,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,,,0.1111111111111111,,,0.20833333333333334,0.2,,,,,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,38878.0,648,-72,1284,1293,324,425,167,2577,44.0,68,5.0,8.0,13.0,21.0,23.0,51,47.0,110.0,19.0,67.0,7.0,25.0,114,229,31.0,95.0,68.0,389,1419,10.0,22.0,2.0,37.0,30.0,57,11.0,33.0,23.0,116.0,38,190.0,78.0,2.0,65.0,19.0,13,71.0,33.0,104.0,24.0,9.0,42.0,13.0,16.0,241.0,9.0,4.0,,25.0,46,2.0,73,13.0,86,1.0,42,30.0,12.0,40.0,3.0,32.0,14.0,1.0,8.0,1.0,6.0,54.0,5.0,11.0,37.0,1.0,65,,1.0,1.0,54.0,1.0,,4.0,1.0,76.0,5.0,25.0,10.0,4.0,1.0,2.0,4.0,2.0,,1.0,116.0,319,14.0,8.0,0.16666666666666666,0.168141592920354,0.8387096774193549,0.3263157894736842,0.3333333333333333,0.3333333333333333,0.4978165938864629,0.45454545454545453,0.5263157894736842,0.49537037037037035,0.4861111111111111,0.5166666666666667,0.5408450704225352,0.5,0.5594059405940595,0.2932098765432099,0.056768558951965066,0.08823529411764706,0.09803921568627451,0.01818181818181818,27.653820148749155,0.7407407407407407,0.04,,0.116751269035533,0.009070294784580499,0.16129032258064516,0.04639175257731959,0.12932604735883424,0.02047244094488189,0.022556390977443608,0.007575757575757576,,0.05343511450381679,0.031746031746031744,0.09166666666666666,0.11594202898550725,0.13970588235294118,0.16393442622950818,0.15151515151515152,0.006369426751592357,0.5,0.20987654320987653,0.6470588235294118,0.7096774193548387,0.11363636363636363,0.1574074074074074,0.45098039215686275,0.5,0.08695652173913043,0.3395061728395062,0.42727272727272725,0.4351851851851852,0.2553191489361702,0.20679012345679013,0.2835820895522388,0.2878787878787879,0.7894736842105263,0.2222222222222222,0.625,0.2,0.23333333333333334,0.6190476190476191,0.2777777777777778,0.28,0.5030864197530864,0.2923076923076923,0.4877001557632399,0.5111522727272727,0.48544545454545446,0.07536231884057971,0.10040160642570281,0.09511568123393316,0.2982005141388175,11.550655021834066,25.583157894736846,0.2523364485981308,12.0,28.0,2.0,4.0,4.0,8.0,3.0,10.0,5.0,14.0,15.0,,2.0,2.0,,,8.0,1.0,1.0,0.35714285714285715,0.021052631578947368,0.014925373134328358,0.08641975308641975,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.1111111111111111,0.5,0.5,0.2777777777777778,0.3,0.3333333333333333,0.08888888888888889,0.5,0.010416666666666666,,,,,,0.03571428571428571,False
