EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,on,HeaveMakes
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,124461.0,2074,-30,4183,4173,1182,1113,439,8356,111.0,202.0,9.0,20.0,32.0,62.0,52.0,134.0,88.0,197.0,13.0,22.0,5.0,7.0,1.0,5.0,75.0,246.0,3.0,10.0,25.0,77.0,251.0,533.0,88.0,268.0,157.0,923.0,4641,19.0,42.0,8.0,17.0,10.0,72.0,74.0,159.0,26.0,82.0,81.0,307.0,92.0,410.0,147.0,117.0,8.0,4.0,242.0,75.0,26.0,347.0,141.0,488.0,94.0,47.0,234.0,41.0,72.0,1117.0,11.0,28.0,1.0,46.0,104.0,4.0,154,40.0,194,12.0,97.0,63.0,34.0,129.0,26.0,102.0,47.0,7.0,27.0,3.0,176.0,6.0,49.0,41.0,3.0,113.0,1.0,2.0,8.0,158.0,1.0,17.0,3.0,181.0,9.0,1.0,32.0,45.0,4.0,29.0,8.0,3.0,3.0,5.0,2.0,1.0,11.0,6.0,305.0,1178,17.0,27.0,0.1832669322709163,0.1862348178137652,0.5568181818181818,0.3283582089552239,0.4705882352941176,0.3170731707317073,0.3333333333333333,0.4709193245778612,0.4523809523809524,0.4654088050314465,0.4781523096129838,0.5254237288135594,0.4688796680497925,0.5149597238204833,0.5645161290322581,0.5302491103202847,0.3345817727840199,0.048780487804878,0.094059405940594,0.0373134328358208,0.0101522842639593,22.338606241983754,0.7329545454545454,0.0291970802919708,0.009090909090909,0.0716747070985527,0.0221870047543581,0.1119221411192214,0.0173228346456692,0.0805585392051557,0.0205587770163415,0.0290556900726392,0.0293398533007334,0.009090909090909,0.0169491525423728,0.0184049079754601,0.0677618069815195,0.0508806262230919,0.0993377483443708,0.1096345514950166,0.1181818181818181,0.0284360189573459,0.5454545454545454,0.2521847690387016,0.5495049504950495,0.6065573770491803,0.1531531531531531,0.1672908863920099,0.3880597014925373,0.4031007751937984,0.1346153846153846,0.2459425717852684,0.4467005076142132,0.4512820512820513,0.25,0.0274656679151061,0.5909090909090909,0.5909090909090909,0.9230769230769232,0.3071161048689138,0.3048780487804878,0.3048780487804878,0.4933333333333333,0.3389830508474576,0.45,0.1111111111111111,0.1186440677966101,0.7142857142857143,1.0,0.1694915254237288,0.3,0.3333333333333333,0.2572614107883817,0.5161290322580645,0.0207468879668049,0.2,0.3195020746887966,0.3246753246753247,0.5867665418227216,0.3099173553719008,0.5072076537013801,0.512642,0.4913597046413502,0.0583333333333333,0.0790861159929701,0.014760147601476,0.0780065005417118,0.3326110509209101,9.823452157598496,25.67873134328358,0.2825723165192446,,,,,,,,,,,,,True,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,34329.0,572,-38,1144,1151,354,375,115,2295,53.0,70.0,13.0,17.0,20.0,26.0,7.0,15.0,2.0,13.0,,,,,,,,,,,,,62.0,98.0,,,34.0,158.0,1226,14.0,19.0,,,7.0,35.0,21.0,31.0,,,14.0,56.0,88.0,36.0,,,28.0,,,,8.0,35.0,13.0,48.0,9.0,4.0,10.0,5.0,20.0,109.0,3.0,28.0,1.0,17.0,50.0,7.0,74,32.0,106,3.0,17.0,9.0,8.0,10.0,1.0,10.0,13.0,1.0,,,23.0,,4.0,65.0,1.0,92.0,2.0,4.0,4.0,35.0,,1.0,,51.0,5.0,,,22.0,,6.0,36.0,,,24.0,,12.0,36.0,20.0,56.0,354,7.0,6.0,0.7096774193548387,0.9166666666666666,,,,,,0.6326530612244898,0.7368421052631579,0.6774193548387096,0.6326530612244898,0.7368421052631579,0.6774193548387096,0.6528925619834711,0.7291666666666666,0.6666666666666666,,0.0816326530612244,0.0571428571428571,0.2666666666666666,,11.267605633802818,0.4347826086956521,0.1944444444444444,0.024390243902439,0.1272264631043257,0.0784313725490196,0.1452991452991453,0.0168539325842696,0.1313725490196078,0.0579439252336448,0.081081081081081,0.0934579439252336,0.0647482014388489,0.0220588235294117,,0.1397058823529411,0.1181102362204724,0.123076923076923,0.1463414634146341,0.1428571428571428,0.1111111111111111,0.5555555555555556,0.7142857142857143,0.7571428571428571,0.803030303030303,0.6981132075471698,0.1530612244897959,0.4666666666666667,0.6363636363636364,0.7142857142857143,0.1326530612244898,0.1538461538461538,0.1538461538461538,1.0,,,,,,,,,0.8947368421052632,0.7647058823529411,,,,,,,,0.8387096774193549,0.7692307692307693,,,,,0.7142857142857143,,0.5774765306122449,0.61525,0.5958903225806451,0.1913043478260869,0.1913043478260869,,0.2215189873417721,0.3544303797468354,4.427551020408163,,0.3094405594405594,2.0,5.0,1.0,1.0,1.0,,,,,,,,True,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,26005.0,433,-2,869,870,274,309,90,1739,18.0,34.0,7.0,16.0,7.0,11.0,3.0,8.0,9.0,23.0,26.0,46.0,2.0,4.0,7.0,14.0,11.0,20.0,1.0,1.0,3.0,5.0,30.0,65.0,37.0,66.0,5.0,176.0,979,10.0,20.0,3.0,5.0,,29.0,11.0,20.0,10.0,19.0,,52.0,26.0,34.0,108.0,3.0,14.0,,20.0,11.0,9.0,7.0,7.0,14.0,6.0,1.0,3.0,1.0,3.0,35.0,11.0,11.0,1.0,19.0,37.0,7.0,63,23.0,86,3.0,11.0,7.0,4.0,4.0,1.0,3.0,13.0,,1.0,1.0,17.0,1.0,4.0,41.0,2.0,61.0,,3.0,5.0,14.0,2.0,2.0,,7.0,2.0,1.0,,4.0,1.0,,15.0,,,6.0,2.0,7.0,15.0,8.0,52.0,274,8.0,,0.4333333333333333,0.5652173913043478,0.972972972972973,0.5606060606060606,0.6,0.5263157894736842,0.5606060606060606,0.4615384615384615,0.5,0.55,0.6526717557251909,0.58,0.6666666666666666,0.6616541353383458,0.58,0.6666666666666666,0.5038167938931297,0.1384615384615384,0.2058823529411764,0.25,,15.384615384615383,0.2352941176470588,0.2,0.0526315789473684,0.1335740072202166,0.0433070866141732,0.1792452830188679,0.0743243243243243,0.1462140992167102,0.0547263681592039,0.0729166666666666,0.0140845070422535,0.0344827586206896,0.091743119266055,0.0256410256410256,0.1379310344827586,0.1545454545454545,0.1,0.1971830985915492,0.1428571428571428,0.0555555555555555,0.5333333333333333,0.2595419847328244,0.5294117647058824,0.6666666666666666,0.3333333333333333,0.0610687022900763,0.375,0.5,,0.1755725190839694,0.391304347826087,0.391304347826087,0.7777777777777778,0.3511450381679389,0.5652173913043478,0.5652173913043478,0.9615384615384616,0.1526717557251908,0.55,0.55,1.0,0.64,0.4375,,0.16,0.5,0.5,0.04,1.0,1.0,0.282051282051282,0.6363636363636364,0.358974358974359,0.5,0.1282051282051282,0.6,0.7633587786259542,0.55,0.5596362595419848,0.5786911764705882,0.5595089743589743,0.037593984962406,0.0597014925373134,0.0151515151515151,0.1647727272727272,0.2954545454545454,8.456923076923077,23.62424242424242,0.3153049482163406,6.0,3.0,,,1.0,,,,,,,,True,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,84094.0,1402,11,2839,2835,843,809,298,5674,113.0,153.0,18.0,29.0,29.0,42.0,32.0,99.0,43.0,110.0,27.0,65.0,5.0,8.0,2.0,10.0,40.0,136.0,3.0,8.0,9.0,36.0,188.0,362.0,67.0,201.0,72.0,649.0,3131,22.0,39.0,8.0,16.0,10.0,78.0,47.0,97.0,11.0,46.0,33.0,160.0,212.0,164.0,198.0,3.0,26.0,2.0,134.0,40.0,19.0,37.0,33.0,70.0,15.0,18.0,23.0,3.0,11.0,173.0,13.0,34.0,,48.0,132.0,13.0,193,47.0,240,13.0,28.0,13.0,15.0,20.0,5.0,10.0,29.0,5.0,10.0,,49.0,3.0,17.0,81.0,2.0,123.0,4.0,4.0,6.0,65.0,,3.0,3.0,88.0,6.0,,,38.0,,9.0,60.0,1.0,1.0,43.0,,17.0,61.0,35.0,158.0,839,12.0,6.0,0.5638297872340425,0.6057142857142858,0.9850746268656716,0.3333333333333333,0.5,0.2391304347826087,0.3366834170854271,0.5193370165745856,0.5641025641025641,0.4845360824742268,0.5124333925399644,0.6181818181818182,0.444055944055944,0.5372516556291391,0.65,0.4907975460122699,0.3570159857904085,0.0524861878453038,0.0326797385620915,0.1414141414141414,,20.56782334384858,0.4081632653061224,0.1354166666666666,,0.1309523809523809,0.04,0.1708185053380783,0.0284463894967177,0.1396431342125678,0.0359602142310635,0.0656934306569343,0.0409556313993174,0.0141342756183745,0.0325443786982248,0.0168067226890756,0.1147058823529411,0.1285714285714285,0.1509433962264151,0.1800947867298578,0.1428571428571428,0.0464285714285714,0.5737704918032787,0.2717584369449378,0.738562091503268,0.7635135135135135,0.6460176991150443,0.1758436944937833,0.3232323232323232,0.3764705882352941,0.28125,0.1953818827708703,0.3909090909090909,0.3909090909090909,0.5581395348837209,0.1154529307282415,0.4153846153846154,0.421875,1.0,0.2415630550621669,0.2941176470588235,0.2962962962962963,0.975,0.5272727272727272,0.6206896551724138,0.1111111111111111,0.1454545454545454,0.625,1.0,0.1454545454545454,0.375,1.0,0.2937062937062937,0.6904761904761905,0.0699300699300699,0.2,0.2517482517482518,0.25,0.6287744227353463,0.2985074626865671,0.5220606951871656,0.5472317073170732,0.5023404929577465,0.0638655462184873,0.0964467005076142,,0.1201848998459167,0.2465331278890601,8.469613259668508,24.89353233830846,0.2969355406833392,8.0,3.0,,,2.0,2.0,0.0099502487562189,0.0153846153846153,0.0073529411764705,,,,True,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,87930.0,1466,-40,2957,2957,751,710,299,5914,76.0,115.0,4.0,14.0,8.0,20.0,10.0,43.0,28.0,83.0,18.0,51.0,2.0,4.0,2.0,8.0,52.0,154.0,4.0,9.0,12.0,41.0,114.0,241.0,70.0,205.0,216.0,654.0,3339,7.0,30.0,6.0,13.0,20.0,52.0,19.0,55.0,14.0,49.0,73.0,153.0,122.0,106.0,201.0,9.0,10.0,,154.0,52.0,13.0,49.0,19.0,68.0,8.0,11.0,33.0,3.0,13.0,155.0,17.0,21.0,,33.0,115.0,5.0,153,38.0,191,4.0,35.0,24.0,11.0,27.0,2.0,10.0,23.0,6.0,17.0,,50.0,5.0,11.0,52.0,8.0,110.0,4.0,2.0,5.0,192.0,5.0,25.0,2.0,239.0,9.0,,6.0,95.0,5.0,19.0,15.0,1.0,,12.0,1.0,2.0,16.0,9.0,151.0,747,14.0,15.0,0.5350877192982456,0.5596330275229358,0.9571428571428572,0.3414634146341463,0.4615384615384615,0.2857142857142857,0.3414634146341463,0.4730290456431535,0.2333333333333333,0.3454545454545454,0.4910313901345291,0.3720930232558139,0.3846153846153846,0.5836330935251799,0.4814814814814814,0.5319148936170213,0.4596412556053811,0.0539419087136929,0.0695652173913043,0.0930232558139534,0.0120481927710843,18.33889057290088,0.54,0.0531914893617021,,0.1129666011787819,0.0238095238095238,0.1204379562043795,0.0409638554216867,0.1145510835913312,0.0292983808789514,0.0206185567010309,0.0176056338028169,0.0325732899022801,0.0321543408360128,0.0673076923076923,0.0973451327433628,0.0991735537190082,0.1455696202531645,0.115,0.1351351351351351,0.0161290322580645,0.5625,0.257847533632287,0.6608695652173913,0.7102803738317757,0.5131578947368421,0.0964125560538116,0.2325581395348837,0.2564102564102564,0.2,0.1860986547085202,0.3373493975903614,0.3414634146341463,0.7142857142857143,0.1143497757847533,0.3529411764705882,0.3529411764705882,1.0,0.3452914798206278,0.3376623376623376,0.3376623376623376,0.9423076923076924,0.3255813953488372,0.2857142857142857,,0.0930232558139534,0.5,1.0,0.2093023255813953,0.4444444444444444,1.0,0.1923076923076923,0.4,0.0769230769230769,0.25,0.3942307692307692,0.2926829268292683,0.7174887892376681,0.3376623376623376,0.5366360986547085,0.51375,0.5015774038461539,0.186219739292365,0.290519877675841,0.0238095238095238,0.0795107033639143,0.2339449541284403,9.18713692946058,24.81951219512196,0.2539736219141021,6.0,6.0,,,2.0,,,,,1.0,,,True,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,13486.0,225,18,451,448,199,175,55,899,7.0,9.0,2.0,3.0,3.0,5.0,3.0,7.0,,1.0,5.0,10.0,,2.0,,3.0,15.0,30.0,4.0,5.0,5.0,13.0,10.0,17.0,20.0,40.0,5.0,85.0,480,2.0,3.0,4.0,7.0,,16.0,5.0,9.0,5.0,16.0,5.0,30.0,12.0,8.0,60.0,,4.0,,30.0,15.0,2.0,4.0,5.0,9.0,2.0,3.0,1.0,2.0,1.0,23.0,2.0,4.0,1.0,7.0,16.0,2.0,25,7.0,32,3.0,6.0,6.0,,5.0,,4.0,6.0,1.0,1.0,,11.0,1.0,3.0,10.0,,28.0,1.0,5.0,2.0,5.0,,,,6.0,2.0,,,3.0,,1.0,1.0,,,1.0,,,1.0,,30.0,199,5.0,1.0,0.6,0.75,1.0,0.5,0.5714285714285714,0.3125,0.5,0.5882352941176471,0.6666666666666666,0.5555555555555556,0.7017543859649122,0.8,0.5,0.7203389830508474,0.8,0.5555555555555556,0.7017543859649122,0.1176470588235294,0.1111111111111111,0.1428571428571428,,13.7524557956778,0.4545454545454545,0.2222222222222222,0.0909090909090909,0.1059602649006622,0.032520325203252,0.1346153846153846,0.0224719101123595,0.1133004926108374,0.0283018867924528,0.0666666666666666,0.0303030303030303,,0.0151515151515151,0.0434782608695652,0.1166666666666666,0.0888888888888888,0.108695652173913,0.1111111111111111,0.2857142857142857,0.1304347826086956,,0.1578947368421052,0.7777777777777778,0.875,0.5714285714285714,0.1228070175438596,0.4285714285714285,0.5,0.6666666666666666,0.0175438596491228,,,,0.175438596491228,0.5,0.625,1.0,0.5263157894736842,0.5,0.5,1.0,0.3,0.6666666666666666,,0.2,,,0.5,0.8,1.0,0.2,0.6,0.12,,0.52,0.3846153846153846,0.8596491228070176,0.5,0.5460745614035089,0.5353071428571428,0.548354,0.0517241379310344,0.1666666666666666,,0.188235294117647,0.3529411764705882,4.2,24.705000000000005,0.4412416851441241,2.0,,,,1.0,2.0,0.05,0.2,,,,,True,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,40357.0,673,-50,1364,1359,552,513,165,2723,20.0,36.0,2.0,3.0,9.0,16.0,6.0,27.0,10.0,27.0,12.0,41.0,1.0,3.0,3.0,16.0,20.0,67.0,3.0,9.0,6.0,31.0,36.0,90.0,32.0,108.0,20.0,188.0,1458,4.0,13.0,4.0,12.0,,20.0,19.0,42.0,9.0,47.0,7.0,72.0,26.0,46.0,75.0,21.0,4.0,1.0,66.0,20.0,8.0,24.0,14.0,38.0,8.0,6.0,9.0,3.0,12.0,90.0,13.0,11.0,,12.0,44.0,2.0,58,24.0,82,4.0,40.0,26.0,14.0,13.0,,11.0,10.0,,2.0,2.0,23.0,2.0,8.0,38.0,1.0,74.0,,,4.0,26.0,1.0,5.0,1.0,28.0,1.0,,,10.0,1.0,3.0,,,,,,,,,72.0,551,12.0,3.0,0.3611111111111111,0.3823529411764705,0.78125,0.2962962962962963,0.3333333333333333,0.1914893617021276,0.2990654205607476,0.4,0.3076923076923077,0.4523809523809524,0.4242424242424242,0.4,0.3651685393258427,0.4454976303317535,0.4,0.3789473684210526,0.5454545454545454,0.0888888888888888,0.0833333333333333,0.1481481481481481,0.037037037037037,15.165262475696696,0.5652173913043478,0.0384615384615384,,0.0982142857142857,0.026378896882494,0.0833333333333333,0.0522088353413654,0.0945945945945946,0.036036036036036,0.0080645161290322,0.0503597122302158,0.0194805194805194,0.0441988950276243,0.0735294117647058,0.0909090909090909,0.0809248554913294,0.1287878787878787,0.102803738317757,0.027027027027027,0.0338983050847457,,0.1818181818181818,0.5555555555555556,0.6060606060606061,0.4,0.1363636363636363,0.2222222222222222,0.2608695652173913,0.5,0.1363636363636363,0.3703703703703703,0.3846153846153846,0.2,0.207070707070707,0.2926829268292683,0.2926829268292683,1.0,0.3383838383838384,0.2985074626865671,0.2985074626865671,0.65,0.12,0.6666666666666666,,0.12,0.3333333333333333,1.0,0.36,0.3333333333333333,0.6666666666666666,0.1797752808988764,0.5625,0.1797752808988764,0.1875,0.348314606741573,0.1935483870967742,0.7272727272727273,0.303030303030303,0.5330833333333334,0.5050083333333334,0.5222511627906975,0.0528846153846153,0.101010101010101,0.0091743119266055,0.1063829787234042,0.3829787234042553,8.805555555555555,25.075000000000003,0.4046920821114369,2.0,,,,1.0,,,,,,,,True,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,85682.0,1428,33,2886,2873,666,617,290,5759,101.0,142.0,19.0,29.0,25.0,32.0,9.0,31.0,14.0,30.0,20.0,47.0,,1.0,4.0,11.0,26.0,71.0,2.0,5.0,5.0,22.0,124.0,203.0,46.0,118.0,53.0,439.0,3216,20.0,34.0,2.0,6.0,5.0,51.0,31.0,44.0,9.0,33.0,22.0,111.0,164.0,84.0,138.0,,34.0,1.0,70.0,26.0,20.0,53.0,31.0,84.0,15.0,16.0,31.0,10.0,12.0,199.0,19.0,44.0,1.0,37.0,157.0,48.0,242,64.0,306,4.0,47.0,38.0,9.0,27.0,8.0,14.0,27.0,5.0,13.0,4.0,54.0,4.0,8.0,30.0,,65.0,,1.0,5.0,63.0,,9.0,1.0,70.0,8.0,,,31.0,2.0,5.0,12.0,1.0,1.0,7.0,,5.0,13.0,8.0,111.0,663,9.0,5.0,0.6612903225806451,0.7663551401869159,1.0,0.3898305084745763,0.3333333333333333,0.2727272727272727,0.3931623931623931,0.6108374384236454,0.5882352941176471,0.7045454545454546,0.6012461059190031,0.575,0.577922077922078,0.6253561253561254,0.5930232558139535,0.6166666666666667,0.367601246105919,0.0985221674876847,0.0774647887323943,0.2903225806451613,,12.593283582089551,0.5,0.5106382978723404,0.0135135135135135,0.1519845111326234,0.0509259259259259,0.137546468401487,0.0452380952380952,0.1490015360983103,0.0490654205607476,0.0570469798657718,0.0659340659340659,0.030716723549488,0.0501567398119122,0.0297029702970297,0.1214689265536723,0.1508379888268156,0.1869158878504672,0.1675126903553299,0.0555555555555555,0.03125,0.6153846153846154,0.4423676012461059,0.7112676056338029,0.7709923664122137,0.6633663366336634,0.0965732087227414,0.2903225806451613,0.4090909090909091,0.4444444444444444,0.0934579439252336,0.4666666666666667,0.4666666666666667,0.7857142857142857,0.146417445482866,0.425531914893617,0.4347826086956521,1.0,0.2211838006230529,0.3661971830985915,0.3661971830985915,1.0,0.725,0.6551724137931034,0.0526315789473684,0.025,,,0.125,0.4,1.0,0.4155844155844156,0.78125,0.1428571428571428,0.3636363636363636,0.2857142857142857,0.2272727272727272,0.8099688473520249,0.3714285714285714,0.5806810937499999,0.555603125,0.5655282894736843,0.0953757225433526,0.1371681415929203,0.0166666666666666,0.1161731207289293,0.2528473804100228,4.962561576354679,24.58898305084746,0.2307692307692307,4.0,3.0,1.0,,,1.0,0.0084745762711864,0.0212765957446808,,,,,True,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,822.0,14,-2,28,30,12,25,3,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1,,1,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.1428571428571428,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4285714285714285,,,,,,,,,,,,,True,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,103216.0,1720,17,3465,3445,903,776,359,6910,217.0,355.0,44.0,79.0,54.0,90.0,119.0,276.0,121.0,263.0,4.0,6.0,,,3.0,5.0,5.0,12.0,,1.0,4.0,10.0,457.0,894.0,9.0,18.0,288.0,1229.0,3872,53.0,104.0,,1.0,28.0,134.0,105.0,219.0,7.0,15.0,72.0,303.0,472.0,442.0,24.0,3.0,72.0,,12.0,5.0,73.0,73.0,50.0,123.0,33.0,17.0,49.0,4.0,20.0,296.0,26.0,89.0,2.0,55.0,200.0,21.0,276,117.0,393,27.0,45.0,22.0,23.0,75.0,9.0,20.0,82.0,10.0,55.0,8.0,157.0,13.0,40.0,88.0,2.0,171.0,13.0,19.0,17.0,280.0,4.0,3.0,6.0,365.0,45.0,,,187.0,,18.0,101.0,,,71.0,,30.0,101.0,51.0,301.0,899,6.0,14.0,0.5164113785557987,0.5605700712589073,0.8888888888888888,0.5,,0.4666666666666667,0.5,0.5111856823266219,0.5096153846153846,0.4794520547945205,0.5158991228070176,0.5047619047619047,0.4935897435897436,0.5732276119402985,0.5403225806451613,0.543010752688172,0.0197368421052631,0.08165548098434,0.1070422535211267,0.1195652173913043,0.0076045627376425,31.76531403463428,0.4777070063694267,0.2019230769230769,0.021505376344086,0.1652892561983471,0.0835680751173709,0.1594202898550724,0.0546218487394958,0.1639871382636656,0.0746268656716417,0.132183908045977,0.0840336134453781,0.0361111111111111,0.0571428571428571,0.0476190476190476,0.1769041769041769,0.1529126213592233,0.1662404092071611,0.1547619047619047,0.1720430107526881,0.0727762803234501,0.504950495049505,0.3892543859649123,0.6112676056338028,0.6845425867507886,0.5668202764976958,0.3026315789473684,0.4311594202898551,0.4897119341563786,0.3277310924369748,0.2883771929824561,0.4600760456273764,0.4636015325670498,0.6115702479338843,0.006578947368421,0.6666666666666666,0.6666666666666666,1.0,0.0131578947368421,0.4166666666666667,0.4545454545454545,0.8,0.7523809523809524,0.5569620253164557,0.2045454545454545,,,,0.0095238095238095,,,0.3846153846153846,0.6,0.0213675213675213,0.6,0.0427350427350427,0.4,0.4089912280701754,0.4166666666666667,0.4792858552631578,0.526802380952381,0.4784702991452992,0.1774193548387097,0.1805019305019305,,0.1090317331163547,0.2465419039869812,8.364988814317671,24.68333333333333,0.2606060606060606,15.0,10.0,1.0,6.0,9.0,1.0,0.0555555555555555,,0.0833333333333333,,13.0,,True,
