EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangePctBlocked,Travels,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,Corner3PctBlocked
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,140.0,2,-2.0,5,4,1.0,9,6,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,6115.0,102,-34.0,216,211,35.0,427,233,,4.0,11.0,,0.0392156862745098,,64.0,103.0,8.0,12.0,1.0,3.0,4.0,4.0,1.0,3.0,7.0,1.0,2.0,7.0,3.0,11.0,20.0,2.0,8.0,1.0,29.0,1.0,3.0,2.0,6.0,8.0,3.0,1.0,13.0,12.0,10.0,3.0,3.0,2.0,7.0,2.0,1.0,8.0,3.0,11.0,1.0,2.0,4.0,2.0,2.0,25.0,4.0,2.0,5.0,7.0,1.0,7.0,6.0,1.0,5.0,1.0,5.0,6.0,2.0,11.0,1.0,9.0,15.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,64.0,2.0,0.5454545454545454,0.6,0.5,0.25,0.25,0.55,0.3333333333333333,0.75,0.5,0.3333333333333333,0.5454545454545454,0.5,0.3333333333333333,0.5416666666666666,0.2857142857142857,0.05,1.0,15.748031496062993,0.45454545454545453,0.06756756756756757,0.05063291139240506,0.06896551724137931,0.06796116504854369,0.1111111111111111,0.058823529411764705,0.10344827586206896,0.07407407407407407,0.2222222222222222,0.07142857142857142,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.03571428571428571,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03571428571428571,0.25,0.2857142857142857,0.2857142857142857,0.5,1.0,0.3333333333333333,0.36363636363636365,1.0,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.5649232142857142,0.5915333333333334,0.5613727272727272,0.034482758620689655,0.047619047619047616,0.06896551724137931,0.4482758620689655,8.280000000000001,26.2875,0.2962962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,7056.0,118,-42.0,246,243,39.0,489,266,3.0,15.0,27.0,0.10714285714285714,0.1111111111111111,0.14285714285714285,87.0,116.0,15.0,25.0,4.0,6.0,2.0,3.0,9.0,2.0,12.0,3.0,,2.0,2.0,19.0,46.0,2.0,5.0,18.0,62.0,5.0,8.0,13.0,5.0,12.0,3.0,6.0,16.0,26.0,12.0,3.0,3.0,8.0,1.0,,5.0,2.0,,2.0,,,2.0,,,4.0,10.0,5.0,5.0,12.0,2.0,4.0,1.0,3.0,4.0,,2.0,2.0,1.0,6.0,1.0,5.0,7.0,,,1.0,14.0,23.0,12.0,4.0,2.0,5.0,2.0,,16.0,87.0,1.0,0.6842105263157895,0.8666666666666667,0.5,0.4,0.5,0.41304347826086957,0.625,0.4166666666666667,0.43137254901960786,0.625,0.3333333333333333,0.5081967213114754,0.5909090909090909,0.42105263157894735,0.09803921568627451,0.10869565217391304,0.3333333333333333,23.26388888888889,0.6666666666666666,0.06097560975609756,0.11235955056179775,0.13513513513513514,0.08403361344537816,0.10526315789473684,0.0975609756097561,0.06451612903225806,0.06896551724137931,0.09090909090909091,0.08333333333333333,0.4,0.49019607843137253,0.6,0.6521739130434783,0.6666666666666666,0.17647058823529413,0.23529411764705882,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,0.0392156862745098,,,,0.75,0.6666666666666666,0.2,0.6666666666666666,0.13333333333333333,0.5882352941176471,,0.499077,0.5405666666666668,0.43840714285714283,0.2,0.21818181818181817,0.20967741935483872,0.25806451612903225,7.5456521739130435,27.639999999999997,0.35365853658536583,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.08,0.2,0.2222222222222222,0.13793103448275862,0.045454545454545456,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2484.0,41,-21.0,82,83,8.0,165,92,,,3.0,,,,24.0,52.0,1.0,3.0,,,,,1.0,4.0,10.0,3.0,,,,5.0,14.0,1.0,3.0,,13.0,,,,1.0,2.0,,,2.0,6.0,4.0,3.0,,,,,1.0,3.0,,3.0,,,1.0,,2.0,6.0,,2.0,1.0,3.0,,1.0,1.0,,3.0,1.0,3.0,1.0,,4.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,24.0,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,,0.5,0.38235294117647056,,0.5,0.38235294117647056,,0.5,0.17647058823529413,0.07142857142857142,,23.076923076923077,0.75,0.043478260869565216,,0.14285714285714285,0.08108108108108109,,,,,0.25,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.5882352941176471,0.4,0.4444444444444444,0.75,0.17647058823529413,,,,,,,,,,0.35294117647058826,,0.41360294117647056,,0.3844,,,,0.15384615384615385,14.357142857142858,23.266666666666666,0.2926829268292683,,1.0,,,,,,,,,,,,,,,,,,,,0.125,0.1,,,,0.3333333333333333,0.3333333333333333,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,4641.0,77,-37.0,163,162,26.0,325,179,,,12.0,,,,47.0,64.0,,,,,,,1.0,,3.0,3.0,1.0,9.0,1.0,,4.0,3.0,12.0,1.0,10.0,,,,,,1.0,1.0,1.0,,,6.0,3.0,,9.0,1.0,1.0,10.0,2.0,12.0,1.0,1.0,6.0,1.0,3.0,26.0,,1.0,11.0,12.0,,2.0,1.0,1.0,5.0,,3.0,,,5.0,1.0,1.0,4.0,,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,47.0,1.0,,,0.6666666666666666,0.25,0.25,,,,0.28125,,,0.29411764705882354,,0.25,0.75,0.25,1.0,11.578947368421053,1.0,0.18333333333333332,,0.05263157894736842,0.1518987341772152,,,0.17391304347826086,0.22727272727272727,,,1.0,,,,,0.0625,0.1875,,,,0.1875,0.5625,0.1111111111111111,0.1111111111111111,,,,,,1.0,0.75,0.1111111111111111,0.48880333333333337,,,0.058823529411764705,0.2,,0.1,16.725,26.48333333333333,0.2883435582822086,,2.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,0.13333333333333333,0.1,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,649.0,11,-1.0,22,24,3.0,46,27,,,4.0,,,,11.0,8.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,3.0,5.0,,,,,1.0,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,2.0,4.0,1.0,,,,,,2.0,11.0,,,,,,,0.3333333333333333,,,0.25,,,0.4166666666666667,,0.3333333333333333,0.25,0.3333333333333333,,29.166666666666668,1.0,0.5,,0.6,0.5714285714285714,,,,1.0,,,,0.5,,,,,0.25,1.0,1.0,,,0.25,,,,,,0.5,,0.5,0.75,,0.5001375,,0.502925,0.2,0.25,,0.4,6.8999999999999995,25.8,0.5,,,,,,,,1.0,,,,,1.0,,,,1.0,0.5,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202382,1610612747,Derrick Caracter,Derrick Caracter,202382,LAL,4702.0,78,-32.0,165,163,25.0,328,182,1.0,8.0,24.0,0.05263157894736842,0.10810810810810811,,53.0,104.0,6.0,12.0,3.0,5.0,2.0,4.0,10.0,4.0,6.0,,,,,15.0,28.0,,,4.0,34.0,4.0,6.0,10.0,4.0,10.0,,4.0,12.0,14.0,16.0,,,6.0,,,4.0,2.0,,2.0,,,1.0,,1.0,4.0,7.0,2.0,11.0,16.0,1.0,2.0,,2.0,7.0,,2.0,6.0,,13.0,6.0,13.0,20.0,1.0,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,2.0,,12.0,53.0,2.0,0.4666666666666667,0.5833333333333334,,,,0.5357142857142857,0.6666666666666666,0.4,0.5357142857142857,0.6666666666666666,0.4,0.5666666666666667,0.7142857142857143,0.5,,0.14285714285714285,0.1,22.27979274611399,0.5384615384615384,0.19642857142857142,0.12727272727272726,0.09523809523809523,0.16883116883116883,,0.15384615384615385,0.09523809523809523,0.3,,0.1111111111111111,0.5,0.42857142857142855,0.5,0.6666666666666666,0.5,0.35714285714285715,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.8333333333333334,0.6,0.4,0.5,,0.42857142857142855,,0.4597035714285714,0.5633,0.50541,0.1,0.1,0.29411764705882354,0.35294117647058826,7.010714285714286,,0.3212121212121212,5.0,,,2.0,,,3.0,5.0,1.0,,,1.0,,,,,,0.25,0.3333333333333333,,0.16666666666666666,0.2,0.125,0.5,0.5555555555555556,0.4,,,,,,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,1505.0,25,11.0,51,49,10.0,100,41,,3.0,10.0,,0.07407407407407407,,30.0,11.0,7.0,7.0,4.0,4.0,2.0,2.0,1.0,,3.0,,,,,8.0,11.0,,,9.0,25.0,4.0,4.0,11.0,3.0,4.0,,6.0,12.0,6.0,10.0,,,4.0,,,,,,,,,,,,,2.0,4.0,3.0,7.0,,,,,,,,,,,,,,,,,7.0,11.0,3.0,3.0,2.0,3.0,3.0,,12.0,30.0,,0.375,0.5,,,,0.7272727272727273,1.0,0.75,0.7272727272727273,1.0,0.75,0.78125,1.1,0.75,,,,26.229508196721312,,0.16666666666666666,0.09523809523809523,0.36363636363636365,0.2413793103448276,,,0.25,0.2,0.6666666666666666,,1.0,0.6363636363636364,1.0,1.0,0.42857142857142855,0.09090909090909091,0.2727272727272727,,,,,,,,,1.0,1.0,0.5,1.0,,0.6363636363636364,,0.5385545454545454,0.527175,0.4232,0.23076923076923078,0.23076923076923078,0.44,0.48,6.672727272727273,,0.5882352941176471,1.0,,,3.0,,1.0,,,,,,1.0,3.0,,,1.0,2.0,,,0.3333333333333333,0.25,,0.25,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,2577.0,43,-20.0,88,86,19.0,174,105,2.0,5.0,11.0,0.16666666666666666,0.10869565217391304,0.2,22.0,19.0,4.0,6.0,2.0,3.0,1.0,2.0,2.0,,,4.0,1.0,4.0,1.0,5.0,8.0,3.0,8.0,5.0,24.0,2.0,3.0,7.0,1.0,2.0,3.0,,8.0,4.0,6.0,3.0,6.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,,2.0,3.0,,,12.0,3.0,1.0,5.0,6.0,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,3.0,4.0,,,,6.0,6.0,4.0,,,,,,8.0,22.0,,0.4,0.6666666666666666,0.3333333333333333,0.375,0.375,0.625,0.6666666666666666,0.5,0.59375,0.875,0.8,0.6666666666666666,0.875,0.8,0.5,0.25,0.5,18.34862385321101,,0.18518518518518517,0.08823529411764706,0.09090909090909091,0.15789473684210525,0.25,,,0.23076923076923078,,,,0.375,0.6666666666666666,0.8,0.25,0.125,,,,,0.25,0.25,0.25,0.25,,0.75,0.6666666666666666,0.4,0.5,0.2,0.875,0.25,0.490859375,0.5267,0.47612000000000004,0.2222222222222222,0.4,0.2916666666666667,0.3333333333333333,4.3,25.3875,0.25,1.0,2.0,2.0,,,,,,1.0,,,2.0,,,,,,0.16666666666666666,,,0.08333333333333333,0.2857142857142857,0.14285714285714285,0.5,1.0,1.0,0.5,0.5,0.5,0.4,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.25,1.0,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,565.0,9,,19,19,2.0,38,19,,,1.0,,,,18.0,4.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,2.0,5.0,,,,,,,3.0,18.0,,,,,,,,,,,,,0.75,,0.75,,,,14.285714285714286,,0.25,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.9473684210526315,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,
