EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,61542.0,1026,-6,2052,2020,575,722,237,4072,56,86,8.0,13.0,9.0,14.0,19.0,46,20.0,67.0,123.0,95,199,175.0,74.0,441,2250,13.0,23.0,6.0,41.0,21.0,42,26.0,134.0,84,106.0,14.0,122.0,15.0,52,35.0,87,16.0,19.0,37.0,6.0,9.0,209,15.0,19,,37,74,10.0,121,34,155,8.0,45.0,33.0,12.0,38,8.0,28.0,22,2.0,10.0,1.0,60,6.0,9.0,41,70,1.0,1.0,2.0,61,,2.0,,95.0,5.0,34.0,8.0,23.0,9.0,12.0,24.0,13.0,,2.0,132.0,567,11.0,5.0,0.4421052631578947,0.4772727272727273,0.47738693467336685,0.5652173913043478,0.5,0.49064171122994654,0.4375,0.5625,0.5289156626506024,0.4659090909090909,0.5990990990990991,0.4679144385026738,0.07537688442211055,0.09302325581395349,0.08695652173913043,20.34334763948498,0.6333333333333333,0.14492753623188406,,0.1111111111111111,0.02900763358778626,0.12982456140350876,0.05172413793103448,0.1167192429022082,0.03597883597883598,0.04285714285714286,0.0297029702970297,0.01646090534979424,0.05025125628140704,0.054945054945054944,0.11320754716981132,0.08016877637130802,0.14285714285714285,0.11,0.17647058823529413,0.04020100502512563,0.5416666666666666,0.22994652406417113,0.6511627906976745,0.717948717948718,0.5,0.12299465240641712,0.41304347826086957,0.4523809523809524,0.2631578947368421,0.17914438502673796,0.29850746268656714,0.3125,0.45,0.32887700534759357,0.325,0.6153846153846154,,0.14583333333333334,0.6428571428571429,0.6978609625668449,0.530715013404826,0.5477179999999999,0.5073036458333332,0.09336609336609336,0.14912280701754385,0.09297052154195011,0.30385487528344673,8.665326633165826,25.40800000000001,0.2802144249512671,20.0,52.0,2.0,3.0,6.0,14.0,39.0,1.0,14.0,16.0,40.0,59.0,3.0,17.0,22.0,54.0,168.0,9.0,1.0,39.0,3.0,,,,4.0,4.0,2.0,0.9491525423728814,0.33714285714285713,0.17647058823529413,0.4074074074074074,0.3390804597701149,0.017142857142857144,0.04477611940298507,0.016260162601626018,0.13903743315508021,0.38461538461538464,0.39215686274509803,1.0,0.3170731707317073,0.32231404958677684,0.9230769230769231,0.075,0.6666666666666666,1.0,0.35,0.07142857142857142,1.0,0.14583333333333334,0.42857142857142855,0.4166666666666667,0.4,0.319672131147541,0.0223463687150838,,4.0,1.0,,,1.0,1.0,0.019230769230769232,True,
200811,1610612744,Lou Amundson,Lou Amundson,200811,GSW,21376.0,356,-60,702,705,181,174,95,1407,35,72,18.0,35.0,5.0,17.0,3.0,13,3.0,11.0,,41,96,,12.0,94,770,18.0,39.0,1.0,37.0,7.0,24,2.0,16.0,44,38.0,28.0,,9.0,3,2.0,5,1.0,1.0,2.0,,1.0,12,4.0,42,,16,31,4.0,51,46,97,6.0,7.0,6.0,1.0,5,,2.0,7,,3.0,,12,,4.0,28,50,3.0,2.0,2.0,41,3.0,1.0,4.0,43.0,3.0,20.0,3.0,24.0,17.0,7.0,24.0,11.0,,,16.0,181,2.0,2.0,0.5365853658536586,0.8148148148148148,0.4270833333333333,0.46153846153846156,0.2916666666666667,0.4270833333333333,0.46153846153846156,0.2916666666666667,0.4051724137931034,0.45121951219512196,0.25,,0.09375,0.125,,15.686274509803921,0.4166666666666667,0.17391304347826086,,0.12109375,0.1640625,0.16161616161616163,0.0449438202247191,0.1323943661971831,0.13333333333333333,0.21951219512195122,0.18181818181818182,0.10309278350515463,0.016129032258064516,0.1111111111111111,0.16666666666666666,0.10256410256410256,0.09090909090909091,0.14666666666666667,0.20833333333333334,0.13333333333333333,0.4583333333333333,0.75,0.4861111111111111,0.5555555555555556,0.4857142857142857,0.13541666666666666,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.11458333333333333,0.2727272727272727,0.2727272727272727,1.0,,0.8974358974358975,0.5142857142857142,0.1111111111111111,0.7083333333333334,0.29411764705882354,0.75,0.5554083333333332,0.601742857142857,0.5002708333333333,0.17699115044247787,0.17699115044247787,0.39361702127659576,0.1702127659574468,4.263541666666667,,0.25783475783475784,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,
201151,1610612744,Acie Law,Acie Law,201151,GSW,18397.0,307,4,585,592,149,159,67,1177,29,45,3.0,3.0,6.0,10.0,4.0,13,10.0,22.0,6.0,43,80,17.0,18.0,116,633,3.0,6.0,1.0,7.0,8.0,20,9.0,31.0,34,52.0,,6.0,7.0,29,3.0,32,2.0,1.0,14.0,3.0,12.0,67,1.0,4,,9,12,,21,5,26,,16.0,9.0,7.0,10,2.0,7.0,9,,3.0,3.0,19,,6.0,9,23,2.0,,1.0,26,2.0,,3.0,26.0,2.0,12.0,2.0,,,,,,,,31.0,148,1.0,2.0,0.3953488372093023,0.3953488372093023,0.5375,0.5,0.4,0.5051546391752577,0.42857142857142855,0.4074074074074074,0.5321100917431193,0.4375,0.4696969696969697,0.17525773195876287,0.0875,0.06666666666666667,0.3076923076923077,19.24812030075188,0.5263157894736842,,,0.06217616580310881,0.021621621621621623,0.10227272727272728,0.01282051282051282,0.07473309608540925,0.019011406844106463,,0.05970149253731343,,0.018518518518518517,,0.08620689655172414,0.05194805194805195,0.05172413793103448,0.09230769230769231,0.13043478260869565,,,0.4639175257731959,0.6444444444444445,0.6904761904761905,0.3103448275862069,0.13402061855670103,0.3076923076923077,0.4444444444444444,0.5,0.2268041237113402,0.45454545454545453,0.45454545454545453,0.6,0.061855670103092786,0.42857142857142855,1.0,0.3333333333333333,0.37037037037037035,0.6,0.6391752577319587,0.5452335051546393,0.46574999999999994,0.5363425925925926,0.11214953271028037,0.13333333333333333,0.0603448275862069,0.2672413793103448,7.113749999999999,24.223529411764705,0.2547008547008547,3.0,11.0,,1.0,2.0,4.0,1.0,,,,3.0,4.0,,1.0,2.0,7.0,12.0,,,1.0,,,,,,,,1.0,0.23529411764705882,,0.2857142857142857,0.23529411764705882,,,,0.1134020618556701,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,,,,,,0.14814814814814814,0.5,0.1111111111111111,,0.16666666666666666,,,1.0,,,,,,,True,
201154,1610612744,Al Thornton,Al Thornton,201154,GSW,9831.0,164,8,324,321,99,76,39,645,15,17,2.0,2.0,4.0,5.0,6.0,10,10.0,23.0,,31,50,1.0,16.0,78,335,3.0,3.0,,6.0,8.0,14,5.0,21.0,30,32.0,4.0,,1.0,2,2.0,4,2.0,,,1.0,1.0,10,1.0,2,,7,20,1.0,28,3,31,,3.0,1.0,2.0,3,2.0,1.0,10,,2.0,3.0,13,1.0,1.0,7,17,3.0,1.0,2.0,18,1.0,3.0,,18.0,2.0,9.0,1.0,1.0,1.0,,1.0,1.0,,,21.0,99,2.0,1.0,0.4838709677419355,0.5172413793103449,0.62,1.0,0.5714285714285714,0.6078431372549019,1.0,0.5714285714285714,0.6610169491525424,1.0,0.65625,0.0196078431372549,0.02,0.058823529411764705,,19.672131147540984,0.23076923076923078,0.3333333333333333,,0.17857142857142858,0.01904761904761905,0.14285714285714285,0.025,0.16770186335403728,0.020689655172413793,0.03333333333333333,,0.023809523809523808,0.03225806451612903,,0.1282051282051282,0.1935483870967742,0.21428571428571427,0.20588235294117646,,,1.0,0.3333333333333333,0.8823529411764706,0.9375,0.4666666666666667,0.19607843137254902,0.6,0.6,0.5,0.45098039215686275,0.43478260869565216,0.43478260869565216,0.5,,0.6666666666666666,1.0,,0.35714285714285715,0.8,0.35294117647058826,0.4584598039215686,0.49056666666666665,0.4245928571428572,0.15517241379310345,0.15789473684210525,0.07692307692307693,0.2692307692307692,10.487999999999998,22.5,0.3055555555555556,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0196078431372549,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,True,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,26393.0,440,43,846,862,216,259,90,1708,24,42,8.0,18.0,9.0,14.0,15.0,40,8.0,20.0,,47,102,,20.0,114,887,11.0,24.0,2.0,24.0,15.0,30,9.0,39.0,40,54.0,18.0,,3.0,17,3.0,20,3.0,,7.0,2.0,8.0,43,10.0,26,1.0,13,26,7.0,46,37,83,3.0,12.0,5.0,7.0,11,1.0,9.0,9,1.0,2.0,1.0,20,2.0,8.0,24,50,,8.0,4.0,34,5.0,1.0,1.0,30.0,,12.0,3.0,41.0,23.0,15.0,41.0,23.0,1.0,1.0,39.0,216,7.0,3.0,0.425531914893617,0.5263157894736842,0.46078431372549017,0.4583333333333333,0.5,0.46078431372549017,0.4583333333333333,0.5,0.48717948717948717,0.46153846153846156,0.527027027027027,,0.029411764705882353,0.047619047619047616,0.025,14.31556948798328,0.55,0.28,0.041666666666666664,0.08496732026143791,0.09454545454545454,0.11403508771929824,0.0970873786407767,0.09285714285714286,0.09523809523809523,0.19753086419753085,0.06382978723404255,0.04,0.08108108108108109,0.13793103448275862,0.08490566037735849,0.08737864077669903,0.08247422680412371,0.10714285714285714,0.13333333333333333,0.06,0.5609756097560976,0.4117647058823529,0.5714285714285714,0.6,0.4583333333333333,0.39215686274509803,0.375,0.38461538461538464,0.4,0.19607843137254902,0.4,0.4,0.375,,0.75,0.4444444444444444,,0.4666666666666667,0.6428571428571429,0.4117647058823529,0.4884627450980392,0.586085,0.47376000000000007,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.34210526315789475,6.725490196078431,,0.2553191489361702,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202391,1610612744,Jeremy Lin,Jeremy Lin,202391,GSW,10823.0,180,16,337,348,113,137,49,685,15,28,1.0,3.0,6.0,9.0,4.0,8,3.0,8.0,2.0,22,44,2.0,11.0,58,353,1.0,3.0,1.0,3.0,6.0,11,5.0,20.0,14,30.0,,2.0,4.0,17,12.0,29,6.0,6.0,11.0,2.0,4.0,70,1.0,6,,4,9,,13,7,20,2.0,21.0,5.0,16.0,5,2.0,3.0,6,1.0,2.0,3.0,11,,3.0,13,20,,1.0,,19,,3.0,,16.0,1.0,6.0,2.0,4.0,2.0,2.0,4.0,1.0,,,20.0,113,3.0,,0.3181818181818182,0.3181818181818182,0.5,0.3333333333333333,0.5454545454545454,0.5108695652173914,0.3333333333333333,0.5769230769230769,0.5471698113207547,0.375,0.5882352941176471,0.043478260869565216,0.09090909090909091,0.14285714285714285,,15.869017632241812,0.45454545454545453,,,0.08035714285714286,0.04918032786885246,0.1,0.019230769230769232,0.08552631578947369,0.040229885057471264,0.1111111111111111,,0.024390243902439025,0.02631578947368421,,0.04878048780487805,0.125,0.07692307692307693,0.12903225806451613,,0.10526315789473684,0.25,0.6086956521739131,0.5357142857142857,0.625,0.3333333333333333,0.17391304347826086,0.5,0.5,0.25,0.17391304347826086,0.375,0.375,0.3333333333333333,0.043478260869565216,1.0,0.3333333333333333,,0.6923076923076923,0.6666666666666666,0.6521739130434783,0.49024782608695655,0.5686333333333333,0.5230538461538461,0.11764705882352941,0.12244897959183673,0.05172413793103448,0.3448275862068966,6.547727272727273,26.1,0.3353115727002967,,,,,,,1.0,,,1.0,2.0,1.0,,,1.0,2.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,0.5,,0.5,0.5,,,,,,,,0.5,0.5,,,,,,,,,,0.15384615384615385,0.5,0.5,,,,,,,,,,True,
202399,1610612744,Jeff Adrien,Jeff Adrien,202399,GSW,6723.0,112,-9,209,213,65,73,20,422,10,14,5.0,5.0,4.0,4.0,2.0,10,,2.0,,12,26,,8.0,32,225,5.0,6.0,2.0,12.0,4.0,6,7.0,15.0,14,10.0,8.0,,5.0,3,1.0,4,1.0,,,,3.0,9,3.0,6,2.0,5,13,4.0,22,11,33,,1.0,,1.0,2,1.0,2.0,4,,,1.0,6,1.0,3.0,9,15,,2.0,1.0,10,1.0,1.0,,13.0,3.0,6.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,15.0,65,,2.0,0.5833333333333334,0.875,0.46153846153846156,0.8333333333333334,0.6666666666666666,0.46153846153846156,0.8333333333333334,0.6666666666666666,0.5161290322580645,0.75,0.75,,0.19230769230769232,0.2857142857142857,0.1,15.352697095435683,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,0.08823529411764706,0.16129032258064516,0.0967741935483871,0.1651376146788991,0.09090909090909091,0.05263157894736842,0.2,0.034482758620689655,0.09090909090909091,0.1111111111111111,0.125,0.1724137931034483,0.2,0.16666666666666666,0.14285714285714285,,0.5,0.5384615384615384,0.7142857142857143,1.0,0.5,0.38461538461538464,0.2,0.2222222222222222,1.0,0.07692307692307693,,,,,0.8333333333333334,1.0,,0.6666666666666666,1.0,0.5384615384615384,0.5088423076923075,0.55615,0.5106333333333334,0.20689655172413793,0.20689655172413793,0.375,0.46875,4.723076923076923,,0.31100478468899523,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101135,1610612744,David Lee,David Lee,101135,GSW,107281.0,1788,-46,3571,3563,574,808,411,7134,181,284,59.0,99.0,22.0,40.0,66.0,163,115.0,251.0,2.0,362,698,2.0,144.0,871,3956,72.0,126.0,21.0,165.0,42.0,91,24.0,111.0,484,240.0,92.0,2.0,53.0,88,68.0,156,43.0,25.0,50.0,16.0,22.0,380,38.0,111,1.0,81,228,26.0,335,150,485,20.0,56.0,36.0,20.0,63,13.0,33.0,48,4.0,30.0,2.0,111,8.0,13.0,82,154,5.0,10.0,12.0,148,18.0,2.0,4.0,181.0,27.0,92.0,12.0,23.0,15.0,8.0,23.0,13.0,2.0,3.0,111.0,570,12.0,10.0,0.6685082872928176,0.7658227848101266,0.5186246418338109,0.5714285714285714,0.46153846153846156,0.5192857142857142,0.5714285714285714,0.47282608695652173,0.5604890604890604,0.5978260869565217,0.5186915887850467,0.002857142857142857,0.07593123209169055,0.12323943661971831,0.10429447852760736,21.931341071869596,0.5675675675675675,0.2708333333333333,0.01639344262295082,0.1953727506426735,0.08816521048451152,0.1966019417475728,0.09200968523002422,0.19569347688410385,0.08911483253588516,0.1339031339031339,0.10512820512820513,0.0444015444015444,0.08561643835616438,0.10743801652892562,0.1636828644501279,0.1983695652173913,0.22303921568627452,0.21016949152542372,0.1623931623931624,0.07092198581560284,0.5652173913043478,0.4057142857142857,0.6373239436619719,0.7269076305220884,0.6022099447513812,0.23285714285714285,0.4049079754601227,0.4520547945205479,0.4393939393939394,0.3585714285714286,0.4581673306772908,0.46,0.9043478260869565,0.002857142857142857,0.7857142857142857,0.5959595959595959,0.2033898305084746,0.43478260869565216,0.55,0.4085714285714286,0.4957889999999999,0.5685867924528302,0.49480434782608695,0.12026143790849673,0.12057667103538663,0.1894374282433984,0.12743972445464982,9.03939828080229,25.35,0.16073928871464577,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,2.0,5.0,,,,,1.0,0.5,,1.0,0.5,,0.00398406374501992,,,,,,0.5,0.5,1.0,,,,,,,,,0.010869565217391304,1.0,0.5,,,1.0,,,,,,,False,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,132757.0,2213,-148,4392,4395,728,1054,521,8787,200,293,10.0,19.0,32.0,49.0,57.0,169,134.0,357.0,194.0,391,819,267.0,202.0,1278,4911,23.0,57.0,9.0,97.0,61.0,139,70.0,243.0,282,500.0,6.0,183.0,41.0,208,105.0,313,65.0,40.0,120.0,28.0,60.0,731,8.0,20,,48,99,5.0,152,28,180,7.0,116.0,63.0,53.0,97,19.0,54.0,61,5.0,43.0,14.0,158,10.0,24.0,46,109,8.0,,8.0,230,3.0,19.0,7.0,253.0,27.0,110.0,23.0,18.0,6.0,10.0,18.0,9.0,,,241.0,723,15.0,20.0,0.36061381074168797,0.3634020618556701,0.47741147741147744,0.40350877192982454,0.43884892086330934,0.4953959484346225,0.5365853658536586,0.44587628865979384,0.5326633165829145,0.563953488372093,0.51931330472103,0.24585635359116023,0.050061050061050064,0.07508532423208192,0.10059171597633136,27.018385291766588,0.6139240506329114,0.04032258064516129,,0.06966924700914849,0.012738853503184714,0.09523809523809523,0.015267175572519083,0.07636363636363637,0.013371537726838587,0.011086474501108648,0.018556701030927835,0.00946372239747634,0.013774104683195593,0.018633540372670808,0.055674518201284794,0.0611353711790393,0.0907258064516129,0.0975609756097561,0.08888888888888889,0.013207547169811321,0.5,0.26979742173112337,0.6825938566552902,0.7380073800738007,0.41,0.15561694290976058,0.33727810650887574,0.375,0.21052631578947367,0.3287292817679558,0.3753501400560224,0.37746478873239436,0.35074626865671643,0.17863720073664824,0.23170731707317074,0.5263157894736842,0.1,0.25257731958762886,0.6530612244897959,0.5156537753222836,0.5015736744186047,0.4821944444444443,0.4825409574468084,0.09564474807856532,0.12195121951219512,0.07589984350547731,0.19014084507042253,10.590231990231992,26.12808988764046,0.1657559198542805,28.0,73.0,5.0,11.0,5.0,13.0,70.0,9.0,14.0,12.0,42.0,98.0,14.0,25.0,17.0,55.0,210.0,84.0,10.0,69.0,2.0,1.0,7.0,,9.0,2.0,2.0,0.7142857142857143,0.36704119850187267,0.56,0.3090909090909091,0.377431906614786,0.00749063670411985,0.0056022408963585435,0.010309278350515464,0.06721915285451197,0.3835616438356164,0.3835616438356164,0.9285714285714286,0.36082474226804123,0.3645833333333333,0.6285714285714286,0.13414634146341464,0.45454545454545453,1.0,0.17073170731707318,0.6428571428571429,0.6666666666666666,0.06701030927835051,0.38461538461538464,0.21649484536082475,0.2857142857142857,0.3770491803278688,0.007434944237918215,,,,,1.0,,,,False,1.0
200760,1610612744,Rodney Carney,Rodney Carney,200760,GSW,9045.0,151,-21,311,316,74,75,34,627,5,9,1.0,1.0,3.0,3.0,1.0,3,4.0,12.0,5.0,10,24,16.0,6.0,53,343,3.0,3.0,,6.0,4.0,6,2.0,19.0,14,6.0,,5.0,,7,,7,,,3.0,2.0,2.0,14,1.0,2,,6,11,2.0,19,3,22,1.0,6.0,4.0,2.0,5,1.0,2.0,4,,3.0,1.0,9,1.0,2.0,7,14,,,2.0,6,1.0,1.0,,7.0,1.0,4.0,,3.0,2.0,1.0,3.0,3.0,,,19.0,74,1.0,,0.7,0.7,0.4166666666666667,1.0,0.6666666666666666,0.5875,1.0,0.85,0.6162790697674418,1.0,0.8636363636363636,0.4,,,,14.942528735632184,0.5555555555555556,0.18181818181818182,,0.12790697674418605,0.02040816326530612,0.15789473684210525,0.025,0.13709677419354838,0.021739130434782608,0.03333333333333333,,0.023809523809523808,0.043478260869565216,,0.11538461538461539,0.15151515151515152,0.1111111111111111,0.16129032258064516,0.14285714285714285,0.047619047619047616,1.0,0.225,0.5555555555555556,0.5555555555555556,0.6,0.075,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.125,0.3333333333333333,1.0,1.0,0.3,1.0,0.625,0.5247149999999999,0.45616666666666666,0.54925,0.09302325581395349,0.14814814814814814,0.11320754716981132,0.3584905660377358,11.241666666666665,24.043750000000006,0.2379421221864952,6.0,11.0,,,1.0,2.0,3.0,,,2.0,2.0,9.0,,,3.0,4.0,27.0,,,3.0,,,,,,,,1.0,0.5625,,0.75,0.5625,,,,0.275,0.5454545454545454,0.5454545454545454,1.0,0.6,0.6,1.0,,,,,,,0.2,0.5,0.2,1.0,0.6,,,,,,,,,,False,
200811,1610612744,Lou Amundson,Lou Amundson,200811,GSW,20092.0,335,-28,645,652,143,200,89,1297,32,55,11.0,24.0,8.0,14.0,6.0,24,4.0,8.0,,42,87,,22.0,106,717,12.0,29.0,3.0,27.0,8.0,17,11.0,27.0,50,34.0,18.0,,7.0,11,1.0,12,1.0,,9.0,1.0,1.0,25,4.0,31,,15,29,9.0,53,35,88,3.0,7.0,7.0,,8,,4.0,4,1.0,4.0,1.0,12,,2.0,23,37,,2.0,1.0,35,3.0,5.0,,44.0,6.0,19.0,6.0,9.0,6.0,2.0,9.0,2.0,,1.0,27.0,142,4.0,3.0,0.5952380952380952,0.7575757575757576,0.4827586206896552,0.41379310344827586,0.47058823529411764,0.4827586206896552,0.41379310344827586,0.47058823529411764,0.5,0.421875,0.5192307692307693,,0.08045977011494253,0.10909090909090909,0.041666666666666664,15.670650730411687,0.6666666666666666,0.32142857142857145,,0.14009661835748793,0.12601626016260162,0.1744186046511628,0.047619047619047616,0.15017064846416384,0.10606060606060606,0.175,0.16216216216216217,0.05434782608695652,0.05172413793103448,0.038461538461538464,0.14925373134328357,0.08823529411764706,0.18055555555555555,0.16923076923076924,0.19047619047619047,0.07894736842105263,0.2222222222222222,0.632183908045977,0.5818181818181818,0.6530612244897959,0.5625,0.27586206896551724,0.25,0.2608695652173913,0.6666666666666666,0.09195402298850575,0.5,0.5,0.75,,0.8275862068965517,0.4583333333333333,,0.8235294117647058,0.5714285714285714,0.632183908045977,0.546964367816092,0.6077840000000001,0.531135294117647,0.19,0.19,0.25471698113207547,0.25471698113207547,4.366666666666667,,0.22170542635658916,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,False,
