EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,49406.0,823,-33,1547,1553,479,373,231,3100,79,132,11.0,17.0,28.0,48.0,22.0,62.0,34.0,73.0,135,267,150.0,519,1710,17.0,30.0,17.0,57.0,45.0,89.0,67.0,193.0,110.0,160.0,10.0,28.0,87.0,108.0,55.0,237.0,3.0,15.0,20.0,32,2.0,54,20.0,74,21.0,14.0,7.0,36.0,22.0,32.0,14.0,5.0,68,4.0,29.0,18,,40,,4.0,121.0,,1.0,,175.0,17.0,68.0,19.0,3.0,2.0,5.0,,,2.0,191.0,478,5.0,17.0,0.4074074074074074,0.4230769230769231,0.5056179775280899,0.5666666666666667,0.5056179775280899,0.5096685082872928,0.5,0.525,0.5885057471264368,0.5816326530612245,0.6266233766233766,0.10486891385767791,0.11363636363636363,0.1935483870967742,27.597581088510168,0.5294117647058824,0.043478260869565216,0.06015037593984962,0.029296875,0.09900990099009901,0.01764705882352941,0.07084468664850137,0.026392961876832845,0.03773584905660377,0.03597122302158273,0.012422360248447204,0.01834862385321101,0.01639344262295082,0.07058823529411765,0.031055900621118012,0.07462686567164178,0.08496732026143791,0.14285714285714285,0.36464088397790057,0.5984848484848485,0.6752136752136753,0.4050632911392405,0.1712707182320442,0.3548387096774194,0.44,0.36363636363636365,0.20165745856353592,0.4657534246575342,0.4722222222222222,0.4411764705882353,0.425,0.6470588235294118,0.2727272727272727,0.4,0.5833333333333334,0.6270718232044199,0.5034790277777779,0.4951805555555556,0.4863554621848741,0.17067307692307693,0.2138364779874214,0.10982658959537572,0.371868978805395,8.15430711610487,0.3096315449256626,4.0,9.0,1.0,3.0,3.0,5.0,29.0,86.0,7.0,26.0,33.0,95.0,2.0,10.0,12.0,31.0,78.0,1.0,85.0,29.0,21.0,15.0,6.0,17.0,15.0,2.0,10.0,8.0,7.0,4.0,10.0,1.0,,3.0,0.7878787878787878,0.3473684210526316,0.2,0.3870967741935484,0.35106382978723405,0.26243093922651933,0.04,0.062111801242236024,0.6,0.024861878453038673,0.4444444444444444,0.4444444444444444,0.75,0.23756906077348067,0.3372093023255814,0.3372093023255814,0.7931034482758621,0.075,0.3333333333333333,1.0,0.175,0.041666666666666664,0.6,0.21666666666666667,0.3411764705882353,25.67473684210526,1.0,9.0,21.0,1.0,10.0,0.14285714285714285,1.0,0.34615384615384615,3.0,2.0,1.0,0.030612244897959183,0.0136986301369863,1.0,,,,True,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,20644.0,344,-89,666,653,247,215,81,1319,4,12,1.0,3.0,1.0,4.0,4.0,6.0,8.0,32.0,16,50,7.0,87,715,1.0,4.0,,8.0,4.0,13.0,1.0,30.0,22.0,10.0,,2.0,11.0,15.0,7.0,34.0,1.0,3.0,15.0,21,,36,4.0,40,2.0,1.0,1.0,4.0,4.0,4.0,,3.0,8,,3.0,8,,13,,1.0,6.0,,,,14.0,,3.0,1.0,6.0,1.0,7.0,,,,30.0,246,,1.0,0.6875,0.6875,0.32,0.25,0.3076923076923077,0.37037037037037035,0.5714285714285714,0.3918918918918919,0.3805309734513274,0.5714285714285714,0.39473684210526316,0.04,0.16666666666666666,,15.796344647519582,0.5,,0.09905660377358491,0.013513513513513514,0.1724137931034483,0.011904761904761904,0.12040133779264214,0.013071895424836602,0.011111111111111112,,0.023255813953488372,0.017857142857142856,,0.06666666666666667,0.09090909090909091,0.12371134020618557,0.16176470588235295,0.21052631578947367,0.1111111111111111,0.3333333333333333,0.4,0.75,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.5,0.2962962962962963,0.25,0.25,0.75,0.42857142857142855,0.3333333333333333,1.0,0.10810810810810811,0.25,0.6481481481481481,0.4997555555555555,0.53901,0.5044418918918918,0.03571428571428571,0.05660377358490566,0.09195402298850575,0.3448275862068966,13.456,0.3708708708708709,8.0,28.0,,1.0,4.0,12.0,8.0,30.0,2.0,12.0,16.0,58.0,2.0,3.0,7.0,24.0,48.0,,30.0,8.0,4.0,1.0,3.0,3.0,1.0,,,,,,3.0,4.0,1.0,4.0,1.0,0.27586206896551724,0.6666666666666666,0.2916666666666667,0.27586206896551724,0.5370370370370371,,,0.5714285714285714,0.25925925925925924,0.2857142857142857,0.2962962962962963,1.0,0.2777777777777778,0.26666666666666666,0.26666666666666666,1.0,0.14285714285714285,,,0.2857142857142857,0.32432432432432434,0.3333333333333333,0.32432432432432434,0.26666666666666666,24.587931034482764,2.0,3.0,,,1.0,1.0,1.0,0.25,1.0,1.0,,0.01694915254237288,,1.0,1.0,0.017241379310344827,0.03571428571428571,True,
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,4535.0,76,1,148,156,67,50,26,304,2,2,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,3,7,1.0,13,160,1.0,1.0,,2.0,1.0,3.0,,5.0,6.0,,,,1.0,1.0,,2.0,,,3.0,5,,8,,8,2.0,2.0,,1.0,1.0,,,,1,,,3,,4,,,1.0,,,,2.0,,1.0,,4.0,1.0,4.0,,,,5.0,67,,,1.0,1.0,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.43333333333333335,0.3333333333333333,0.4166666666666667,,,,9.090909090909092,1.0,,0.10416666666666667,,0.1875,,0.125,,,,,,,0.08333333333333333,,0.15384615384615385,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.6428571428571429,0.5278,0.5698,0.5302166666666667,0.06666666666666667,0.125,0.15384615384615385,0.38461538461538464,11.257142857142854,0.4527027027027027,2.0,3.0,,,1.0,2.0,,4.0,2.0,1.0,2.0,7.0,,2.0,1.0,3.0,6.0,,4.0,,,,,1.0,,,,,,,,1.0,2.0,4.0,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.5,,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,,,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,,25.342857142857138,,,,,,,,,,,,,,,,,,True,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,19785.0,330,-37,627,622,183,153,84,1249,48,69,11.0,18.0,11.0,18.0,10.0,25.0,8.0,26.0,66,120,29.0,161,681,12.0,23.0,7.0,31.0,15.0,30.0,9.0,39.0,82.0,50.0,22.0,12.0,12.0,15.0,5.0,33.0,3.0,22.0,9.0,27,1.0,37,28.0,65,8.0,4.0,4.0,4.0,1.0,17.0,3.0,3.0,21,2.0,4.0,18,,35,1.0,8.0,28.0,1.0,1.0,3.0,40.0,6.0,22.0,1.0,3.0,,3.0,,1.0,,39.0,183,,1.0,0.6212121212121212,0.7454545454545455,0.55,0.5217391304347826,0.5,0.5409836065573771,0.5217391304347826,0.46875,0.579136690647482,0.5535714285714286,0.527027027027027,0.1,0.10144927536231885,0.2,22.008253094910593,0.19047619047619047,0.05555555555555555,0.13366336633663367,0.1,0.1232876712328767,0.046875,0.13090909090909092,0.0880281690140845,0.10256410256410256,0.15,0.06097560975609756,0.021739130434782608,0.1111111111111111,0.0784313725490196,0.24561403508771928,0.09574468085106383,0.11320754716981132,0.15,0.5655737704918032,0.6956521739130435,0.7741935483870968,0.6458333333333334,0.20491803278688525,0.4,0.5,0.4,0.21311475409836064,0.3076923076923077,0.3076923076923077,0.75,0.782608695652174,0.6111111111111112,,0.5625,0.6111111111111112,0.5819672131147541,0.48034333333333346,0.51387,0.4649033333333334,0.15942028985507245,0.16176470588235295,0.19254658385093168,0.2422360248447205,6.419999999999999,0.291866028708134,,,,,,,,2.0,,2.0,,2.0,,,,2.0,,1.0,1.0,,3.0,2.0,1.0,1.0,6.0,3.0,1.0,2.0,,2.0,,3.0,,1.0,,,,,,0.01639344262295082,0.13636363636363635,0.024390243902439025,0.3333333333333333,,,,,0.01639344262295082,,,,,,,,,,0.0625,,46.3,,,,1.0,,,,,,,,,,,,,,True,
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,1011.0,17,-11,33,33,10,18,4,66,1,1,,,,,,1.0,1.0,2.0,2,4,,4,40,,,,,,,,,4.0,,,1.0,1.0,2.0,1.0,5.0,,,,1,,1,,1,,,,1.0,1.0,1.0,,1.0,2,,,4,,4,,,,,,,,,,,,,,,,,,10,,,1.0,1.0,0.5,,,0.5,,,0.5,,,0.25,,1.0,15.384615384615383,0.5,,0.125,,,,0.1,,,,,,,,,0.25,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.5,0.5,1.0,,,,,,0.25,0.416425,,,,,,,11.149999999999999,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,4491.0,75,-14,146,144,54,66,19,290,1,3,,1.0,,,,,1.0,4.0,2,7,,4,149,,1.0,,,,1.0,,,,4.0,,2.0,1.0,1.0,,2.0,,4.0,,2,,2,4.0,6,2.0,1.0,1.0,,,2.0,,,2,,,6,,14,1.0,,9.0,2.0,2.0,4.0,,,,,,,,,2.0,1.0,,54,,,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,0.6666666666666666,,5.454545454545455,,,0.047619047619047616,0.06896551724137931,,,0.03225806451612903,0.058823529411764705,0.05555555555555555,,0.11538461538461539,,,0.08333333333333333,,0.045454545454545456,,,0.42857142857142855,0.3333333333333333,1.0,,,,,,0.5714285714285714,0.25,0.25,,1.0,,,,,0.42857142857142855,0.4435142857142857,0.3778,0.419,,,,,10.200000000000001,0.3698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,3896.0,65,11,122,124,35,33,10,246,2,3,,,,,1.0,3.0,5.0,8.0,8,14,10.0,41,128,,,,,1.0,2.0,3.0,8.0,2.0,14.0,,1.0,4.0,6.0,3.0,14.0,,,,3,,3,,3,4.0,,4.0,5.0,3.0,3.0,2.0,,8,,2.0,3,1.0,6,,,8.0,,,,11.0,1.0,2.0,2.0,,,,,,,8.0,32,,2.0,0.125,0.125,0.5714285714285714,,0.5,0.5535714285714286,,0.4166666666666667,0.625,,0.5,0.07142857142857142,,,30.075187969924812,0.625,,0.06976744186046512,,,,0.05084745762711865,,,,,,,,0.09090909090909091,0.11764705882352941,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.625,0.7142857142857143,0.2,,,,,,0.6071428571428571,0.47917037037037036,0.55305,0.42103,0.1,0.13333333333333333,,0.1951219512195122,12.62142857142857,0.28688524590163933,,1.0,,,,1.0,5.0,13.0,1.0,3.0,5.0,14.0,,1.0,1.0,4.0,12.0,1.0,12.0,5.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.8,0.35714285714285715,,0.25,0.38461538461538464,0.5,,,,0.03571428571428571,,,,0.4642857142857143,0.38461538461538464,0.38461538461538464,0.8,,,,1.0,0.16666666666666666,,0.5,0.4166666666666667,27.95,,1.0,3.0,1.0,2.0,,,0.3333333333333333,1.0,,,0.06666666666666667,0.125,,,,,True,
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,7317.0,122,-21,230,235,95,82,44,465,16,27,7.0,12.0,9.0,14.0,1.0,10.0,1.0,3.0,18,40,17.0,53,270,7.0,14.0,6.0,20.0,10.0,20.0,10.0,30.0,24.0,12.0,12.0,9.0,,,,,2.0,14.0,7.0,11,4.0,22,17.0,39,,,,3.0,,4.0,3.0,1.0,7,1.0,1.0,11,2.0,17,5.0,,18.0,2.0,2.0,,25.0,3.0,11.0,3.0,2.0,1.0,2.0,1.0,2.0,,30.0,95,3.0,3.0,0.6666666666666666,1.0,0.45,0.5,0.5,0.45,0.5,0.5,0.5196078431372549,0.5882352941176471,0.6,0.225,0.25925925925925924,0.2,20.567375886524825,0.42857142857142855,0.4,0.15942028985507245,0.15730337078651685,0.1891891891891892,0.05555555555555555,0.16981132075471697,0.128,0.23684210526315788,0.08823529411764706,0.11764705882352941,0.03571428571428571,0.125,0.045454545454545456,0.2608695652173913,0.16666666666666666,0.25925925925925924,,0.675,0.5925925925925926,0.8,0.625,0.25,0.1,0.125,1.0,0.075,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.5833333333333334,0.14285714285714285,0.7,0.6428571428571429,0.675,0.5202525,0.5678083333333334,0.5238200000000001,0.22916666666666666,0.22916666666666666,0.37735849056603776,0.5660377358490566,4.062500000000001,0.41304347826086957,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,0.125,0.15384615384615385,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,81344.0,1356,-18,2629,2640,647,602,341,5269,34,52,10.0,18.0,14.0,18.0,8.0,19.0,47.0,119.0,89,190,45.0,355,2898,14.0,31.0,7.0,41.0,24.0,42.0,14.0,104.0,142.0,36.0,14.0,5.0,54.0,79.0,35.0,183.0,15.0,24.0,31.0,94,5.0,130,43.0,173,43.0,29.0,14.0,18.0,13.0,14.0,5.0,2.0,32,2.0,9.0,48,2.0,103,3.0,2.0,43.0,,6.0,2.0,66.0,4.0,29.0,4.0,6.0,3.0,6.0,,1.0,,104.0,633,14.0,4.0,0.797752808988764,0.8658536585365854,0.46842105263157896,0.45161290322580644,0.5714285714285714,0.4813664596273292,0.40476190476190477,0.5921052631578947,0.5028409090909091,0.4270833333333333,0.611764705882353,0.02631578947368421,0.09615384615384616,,12.669086110194655,0.5625,0.07352941176470588,0.10755148741418764,0.02727272727272727,0.096875,0.04310344827586207,0.10469011725293133,0.03175895765472313,0.013651877133105802,0.04779411764705882,0.022222222222222223,0.044,0.04081632653061224,0.08661417322834646,0.09363295880149813,0.13314447592067988,0.10300429184549356,0.08045977011494253,0.16149068322981366,0.6538461538461539,0.723404255319149,0.7058823529411765,0.059006211180124224,0.42105263157894735,0.42105263157894735,0.75,0.3695652173913043,0.3949579831932773,0.3949579831932773,0.8723404255319149,0.42857142857142855,0.5555555555555556,0.2,0.23684210526315788,0.7777777777777778,0.5714285714285714,0.5136620689655171,0.5443833333333333,0.5215773333333334,0.08620689655172414,0.13488372093023257,0.11549295774647887,0.29295774647887324,13.13684210526316,0.24610117915557247,27.0,73.0,1.0,3.0,10.0,20.0,17.0,59.0,8.0,14.0,44.0,132.0,2.0,11.0,14.0,34.0,129.0,1.0,58.0,17.0,25.0,19.0,6.0,10.0,9.0,4.0,2.0,3.0,,3.0,1.0,1.0,2.0,3.0,0.9772727272727273,0.3333333333333333,0.18181818181818182,0.4117647058823529,0.33587786259541985,0.40993788819875776,0.03571428571428571,0.01098901098901099,0.5,0.2267080745341615,0.3698630136986301,0.3698630136986301,1.0,0.18322981366459629,0.288135593220339,0.288135593220339,0.9411764705882353,0.07142857142857142,0.3333333333333333,1.0,0.19047619047619047,0.2631578947368421,0.5,0.18421052631578946,0.29310344827586204,24.695454545454545,1.0,4.0,3.0,1.0,,0.125,1.0,0.2857142857142857,1.0,,,0.007518796992481203,,,,,,False,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,66714.0,1112,-1,2132,2134,574,486,289,4266,74,137,2.0,7.0,23.0,44.0,43.0,97.0,27.0,68.0,144,302,61.0,463,2377,7.0,20.0,5.0,34.0,40.0,86.0,22.0,129.0,54.0,234.0,2.0,17.0,218.0,268.0,161.0,586.0,4.0,19.0,22.0,54,1.0,77,24.0,101,56.0,30.0,26.0,72.0,59.0,24.0,13.0,3.0,96,9.0,20.0,56,2.0,102,2.0,3.0,78.0,1.0,3.0,6.0,85.0,11.0,38.0,6.0,21.0,9.0,22.0,1.0,,2.0,127.0,563,12.0,3.0,0.1875,0.1888111888111888,0.4768211920529801,0.35,0.46511627906976744,0.46853146853146854,0.5178571428571429,0.421259842519685,0.4978401727861771,0.5483870967741935,0.4574468085106383,0.056291390728476824,0.043795620437956206,0.1134020618556701,22.63157894736842,0.75,0.018518518518518517,0.0764872521246459,0.02745664739884393,0.07773851590106007,0.013468013468013467,0.07684529828109202,0.023255813953488372,0.0421455938697318,0.01834862385321101,0.018779342723004695,0.018518518518518517,,0.06018518518518518,0.091324200913242,0.07749077490774908,0.06666666666666667,0.10227272727272728,0.31934731934731936,0.5401459854014599,0.5648854961832062,0.22972972972972974,0.2261072261072261,0.44329896907216493,0.5,0.06976744186046512,0.1585081585081585,0.39705882352941174,0.39705882352941174,0.25925925925925924,0.25,0.2857142857142857,0.5,0.3464566929133858,0.5227272727272727,0.6153846153846154,0.49232570093457967,0.47333571428571425,0.4714206349206349,0.08533916849015317,0.11550151975683891,0.0734341252699784,0.2786177105831533,7.651986754966891,0.2692307692307692,2.0,16.0,,1.0,,3.0,36.0,111.0,7.0,38.0,38.0,127.0,5.0,8.0,9.0,41.0,72.0,1.0,110.0,36.0,50.0,39.0,11.0,20.0,37.0,1.0,7.0,8.0,4.0,3.0,5.0,11.0,1.0,12.0,0.631578947368421,0.2992125984251969,0.625,0.21951219512195122,0.30158730158730157,0.29603729603729606,0.010869565217391304,0.03153153153153153,0.5454545454545454,0.037296037296037296,0.125,0.125,1.0,0.25874125874125875,0.32432432432432434,0.32727272727272727,0.6111111111111112,0.03571428571428571,,,0.25,0.023622047244094488,,0.2992125984251969,0.32727272727272727,25.976377952755904,5.0,9.0,42.0,2.0,2.0,0.7142857142857143,0.6,0.23684210526315788,1.0,1.0,,0.0078125,,1.0,1.0,0.007874015748031496,,False,0.009009009009009009
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,57019.0,950,-53,1837,1832,521,476,217,3669,30,49,2.0,5.0,9.0,12.0,8.0,21.0,37.0,103.0,75,173,66.0,357,2072,8.0,17.0,5.0,39.0,19.0,34.0,31.0,114.0,52.0,98.0,4.0,14.0,74.0,99.0,51.0,223.0,1.0,4.0,16.0,26,1.0,43,5.0,48,29.0,16.0,13.0,24.0,17.0,34.0,7.0,4.0,58,,14.0,43,2.0,70,2.0,6.0,51.0,1.0,1.0,6.0,76.0,3.0,17.0,14.0,11.0,5.0,13.0,,,,100.0,505,6.0,4.0,0.3466666666666667,0.3561643835616438,0.43352601156069365,0.47058823529411764,0.5588235294117647,0.49155405405405406,0.5483870967741935,0.5763888888888888,0.5337423312883436,0.5757575757575758,0.6306818181818182,0.08092485549132948,0.1836734693877551,0.23809523809523808,18.39961667465261,0.41379310344827586,0.015625,0.04406779661016949,0.006968641114982578,0.06694560669456066,0.004545454545454545,0.05066344993968637,0.006297229219143577,0.015957446808510637,0.0064516129032258064,,0.005988023952095809,,0.03804347826086957,0.03592814371257485,0.05439330543933055,0.06432748538011696,0.07352941176470588,0.16554054054054054,0.6122448979591837,0.75,0.4666666666666667,0.07094594594594594,0.38095238095238093,0.5,0.125,0.34797297297297297,0.3592233009708738,0.3592233009708738,0.2972972972972973,0.16129032258064516,0.4,,0.16666666666666666,0.75,0.581081081081081,0.48914155405405424,0.47557916666666666,0.49285694444444444,0.060897435897435896,0.09090909090909091,0.1092436974789916,0.31932773109243695,13.060693641618498,0.28361458900381054,8.0,22.0,1.0,2.0,1.0,7.0,39.0,101.0,12.0,31.0,47.0,123.0,6.0,14.0,15.0,38.0,117.0,,101.0,39.0,25.0,15.0,10.0,2.0,21.0,,1.0,15.0,2.0,2.0,11.0,6.0,,6.0,0.8297872340425532,0.3821138211382114,0.42857142857142855,0.39473684210526316,0.3821138211382114,0.4155405405405405,,0.006369426751592357,0.46153846153846156,0.07432432432432433,0.36363636363636365,0.36363636363636365,1.0,0.34121621621621623,0.38613861386138615,0.39,0.7948717948717948,0.06451612903225806,0.5,1.0,0.3870967741935484,0.09722222222222222,0.14285714285714285,0.4305555555555556,0.38613861386138615,25.161788617886184,5.0,14.0,24.0,2.0,1.0,0.4166666666666667,0.8,0.45161290322580644,2.0,2.0,1.0,0.016,,1.0,1.0,0.008130081300813009,,False,0.009900990099009901
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,77322.0,1289,36,2526,2512,767,643,336,5038,121,190,13.0,20.0,42.0,63.0,34.0,106.0,31.0,95.0,186,391,137.0,728,2766,15.0,35.0,7.0,61.0,63.0,116.0,47.0,224.0,182.0,190.0,10.0,36.0,99.0,136.0,53.0,309.0,5.0,20.0,13.0,48,4.0,65,25.0,90,50.0,34.0,16.0,54.0,24.0,29.0,30.0,8.0,83,1.0,24.0,38,,75,,3.0,134.0,,1.0,1.0,173.0,20.0,71.0,19.0,7.0,3.0,13.0,,,2.0,219.0,750,10.0,13.0,0.489247311827957,0.5027624309392266,0.47570332480818417,0.42857142857142855,0.5431034482758621,0.5034071550255537,0.5094339622641509,0.5086206896551724,0.5463525835866262,0.5454545454545454,0.5495049504950495,0.09207161125319693,0.1,0.1509433962264151,25.351147653305926,0.6506024096385542,0.05405405405405406,0.055619930475086905,0.024783147459727387,0.043333333333333335,0.014450867052023121,0.052450558899398106,0.02168256721595837,0.048327137546468404,0.018796992481203006,0.007352941176470588,0.01556420233463035,0.011235955056179775,0.047619047619047616,0.039568345323741004,0.07507507507507508,0.036036036036036036,0.0641025641025641,0.32367972742759793,0.6368421052631579,0.7076023391812866,0.512396694214876,0.18057921635434412,0.32075471698113206,0.37777777777777777,0.3235294117647059,0.16183986371379896,0.3263157894736842,0.32978723404255317,0.5806451612903226,0.37735849056603776,0.65,0.3076923076923077,0.3620689655172414,0.6666666666666666,0.6575809199318569,0.5105193162393165,0.5057046511627906,0.49600377906976745,0.11267605633802817,0.16063348416289594,0.08379120879120878,0.3076923076923077,7.660102301790279,0.30364212193190815,4.0,14.0,,,1.0,6.0,69.0,182.0,18.0,52.0,73.0,196.0,8.0,18.0,17.0,58.0,195.0,2.0,180.0,69.0,37.0,24.0,13.0,19.0,27.0,,12.0,6.0,7.0,4.0,11.0,1.0,3.0,8.0,0.8904109589041096,0.37244897959183676,0.4444444444444444,0.29310344827586204,0.37628865979381443,0.3339011925042589,,0.04225352112676056,0.6153846153846154,0.02385008517887564,0.2857142857142857,0.3076923076923077,1.0,0.3100511073253833,0.3791208791208791,0.3791208791208791,0.8840579710144928,,,,0.33962264150943394,0.034482758620689655,0.16666666666666666,0.2988505747126437,0.38333333333333336,25.91989795918367,8.0,16.0,24.0,,9.0,0.4444444444444444,1.0,0.3076923076923077,1.0,6.0,3.0,0.005076142131979695,0.010526315789473684,3.0,1.0,0.00510204081632653,0.07142857142857142,False,
