EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,on,FTOffRebounds,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,BlockingFouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,35273.0,588,16,1105,1113,355,235,156.0,2218,17.0,30.0,1.0,1.0,7.0,13.0,7.0,18.0,3.0,9.0,27.0,57.0,13.0,94.0,1109,1.0,3.0,,5.0,9.0,23.0,6.0,36.0,10.0,44.0,,11.0,46.0,45.0,91.0,33.0,25.0,3.0,18.0,227.0,4.0,3.0,11.0,21.0,,32.0,7.0,39.0,3.0,13.0,11.0,2.0,23.0,18.0,20.0,6.0,5.0,2.0,43.0,3.0,15.0,11.0,24.0,,,2.0,26.0,5.0,23.0,9.0,2.0,1.0,,2.0,,,36.0,355,5.0,0.1851851851851851,0.1851851851851851,0.4736842105263157,0.3333333333333333,0.391304347826087,0.413265306122449,0.3571428571428571,0.4166666666666667,0.4311926605504587,0.3571428571428571,0.4390243902439024,0.1929824561403508,0.1333333333333333,0.3888888888888889,11.815336463223788,0.5348837209302325,,0.0523690773067331,0.0095846645367412,0.0797101449275362,0.0211640211640211,0.059369202226345,0.0139442231075697,0.0106382978723404,0.0172413793103448,,0.0266666666666666,,0.042016806722689,0.0530973451327433,0.059171597633136,0.1078431372549019,,0.0652173913043478,,0.3061224489795918,0.5666666666666667,0.6538461538461539,0.1764705882352941,0.1836734693877551,0.3888888888888889,0.6363636363636364,0.0918367346938775,0.3333333333333333,0.3333333333333333,,0.1428571428571428,1.0,0.3611111111111111,0.5384615384615384,0.7244897959183674,0.5143331578947368,0.5529571428571428,0.4786529411764705,0.0849056603773584,0.1384615384615384,0.0531914893617021,0.3829787234042553,6.126315789473685,0.3212669683257919,12.0,3.0,1.0,1.0,0.2857142857142857,8.0,6.0,33.0,3.0,2.0,9.0,9.0,41.0,4.0,4.0,13.0,21.0,6.0,2.0,31.0,6.0,,,3.0,0.7777777777777778,0.2195121951219512,0.3076923076923077,0.2307692307692307,0.4183673469387755,,0.0816326530612244,0.336734693877551,0.1818181818181818,0.1818181818181818,0.6666666666666666,0.4285714285714285,0.25,0.2222222222222222,0.1935483870967742,26.853658536585368,3.0,0.375,0.4285714285714285,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,8.0,,2.0,0.25,0.024390243902439,,,0.1428571428571428,1.0,1.0,,,0.1111111111111111,0.5,1.0,,False,,1.0,,,,,1.0,,,,,,,0.125
2124,1610612753,Malik Allen,Malik Allen,2124,ORL,10438.0,174,-49,326,335,107,97,41.0,661,5.0,6.0,2.0,3.0,2.0,2.0,1.0,7.0,4.0,16.0,10.0,29.0,1.0,21.0,358,2.0,5.0,1.0,5.0,5.0,13.0,1.0,11.0,14.0,6.0,4.0,1.0,,4.0,4.0,4.0,,,,12.0,1.0,9.0,,19.0,1.0,20.0,10.0,30.0,,1.0,1.0,,,,3.0,,,,3.0,,2.0,20.0,30.0,,1.0,1.0,6.0,1.0,2.0,,4.0,2.0,,4.0,2.0,1.0,11.0,107,2.0,0.7,0.875,0.3448275862068966,0.4,0.3846153846153846,0.3448275862068966,0.4,0.3846153846153846,0.35,0.4166666666666667,0.3928571428571428,0.0344827586206896,,0.1428571428571428,8.730158730158731,,0.0833333333333333,0.1610169491525423,0.0782608695652174,,0.0169491525423728,0.1283783783783783,0.057471264367816,0.0416666666666666,0.1212121212121212,0.0689655172413793,0.0204081632653061,,0.125,0.0967741935483871,0.2181818181818181,,,,0.5,0.2068965517241379,0.8333333333333334,0.8333333333333334,0.6,0.2413793103448276,0.1428571428571428,0.1666666666666666,0.5517241379310345,0.25,0.25,0.75,0.6,0.6666666666666666,0.1538461538461538,1.0,0.2068965517241379,0.4318655172413794,0.5872333333333333,0.4065692307692308,,,0.238095238095238,0.5238095238095238,13.144827586206898,0.3282208588957055,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,160744.0,2679,448,5074,5052,1437,1146,629.0,10126,411.0,557.0,110.0,158.0,93.0,132.0,137.0,351.0,19.0,52.0,567.0,960.0,486.0,1620.0,5174,118.0,183.0,112.0,348.0,128.0,220.0,216.0,472.0,614.0,520.0,162.0,73.0,48.0,56.0,104.0,43.0,20.0,9.0,19.0,264.0,93.0,193.0,177.0,481.0,65.0,723.0,287.0,1010.0,24.0,94.0,50.0,44.0,82.0,21.0,178.0,16.0,61.0,29.0,260.0,25.0,63.0,104.0,232.0,11.0,17.0,58.0,683.0,8.0,808.0,351.0,167.0,84.0,5.0,168.0,83.0,22.0,472.0,1434,14.0,0.5414462081128748,0.6316872427983539,0.590625,0.644808743169399,0.5818181818181818,0.5869565217391305,0.644808743169399,0.5663716814159292,0.6062874251497006,0.6420664206642066,0.5944584382871536,0.0760416666666666,0.0664272890484739,0.0968660968660968,27.51596754703953,0.3153846153846154,0.4421768707482993,0.2568072610784837,0.1386494252873563,0.2878048780487804,0.1120481927710843,0.2644694533762058,0.1287128712871287,0.199124726477024,0.1152173913043478,0.1031578947368421,0.1080196399345335,0.1232876712328767,0.2004608294930875,0.2950530035335689,0.2600229095074456,0.2960526315789473,0.2641509433962264,0.075,0.494047619047619,0.5766045548654244,0.7378815080789947,0.7903846153846154,0.5644768856447688,0.3633540372670807,0.3903133903133903,0.4321766561514195,0.0538302277432712,0.3653846153846153,0.38,0.5789473684210527,0.8633879781420765,0.6962025316455697,0.584070796460177,0.7045454545454546,0.582815734989648,0.5197332986472424,0.5718751824817517,0.5162981900452489,0.2826086956521739,0.2839805825242718,0.2148148148148148,0.291358024691358,4.5209375,0.283208513992905,13.0,,75.0,78.0,0.4671532846715328,,,6.0,,,6.0,,6.0,,,6.0,,,4.0,2.0,,56.0,,94.0,,,,,0.0062111801242236,0.0384615384615384,,0.0062111801242236,,,,,0.0265486725663716,,,60.45,,,,,,,,,,,,11.0,49.0,84.0,,,,0.1545454545454545,,,,,,,,6.0,38.0,False,1.0,3.0,1.0,,5.0,0.0043290043290043,1.0,1.0,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,83737.0,1396,296,2673,2649,880,680,359.0,5322,77.0,130.0,36.0,71.0,16.0,33.0,4.0,22.0,7.0,23.0,88.0,175.0,89.0,664.0,2694,38.0,78.0,29.0,111.0,18.0,47.0,34.0,172.0,74.0,102.0,62.0,25.0,32.0,20.0,52.0,10.0,14.0,7.0,11.0,124.0,42.0,78.0,40.0,164.0,14.0,218.0,127.0,345.0,10.0,29.0,22.0,7.0,24.0,15.0,24.0,2.0,9.0,5.0,48.0,8.0,16.0,69.0,132.0,3.0,6.0,5.0,90.0,9.0,110.0,48.0,35.0,12.0,8.0,36.0,23.0,1.0,172.0,880,19.0,0.4204545454545454,0.6491228070175439,0.5028571428571429,0.4871794871794871,0.3829787234042553,0.5637254901960784,0.4408602150537634,0.4758620689655172,0.5930232558139535,0.5091743119266054,0.524390243902439,0.1428571428571428,0.1538461538461538,0.2272727272727272,19.631306597671408,0.5,0.1772151898734177,0.1754010695187166,0.1167664670658682,0.1234567901234567,0.0739436619718309,0.1620333598093725,0.0970873786407767,0.1422413793103448,0.1152073732718894,0.091324200913242,0.0652680652680652,0.1007194244604316,0.1904761904761904,0.1666666666666666,0.1732673267326732,0.1078838174273859,0.1686746987951807,0.0389105058365758,0.6388888888888888,0.2549019607843137,0.5923076923076923,0.7,0.3636363636363636,0.0431372549019607,0.1818181818181818,0.2352941176470588,0.0450980392156862,0.3043478260869565,0.3043478260869565,0.7142857142857143,0.7634408602150538,0.5070422535211268,0.2275862068965517,0.4848484848484848,0.9117647058823528,0.559059430255403,0.5730684615384615,0.5471909722222221,0.0907441016333938,0.2242990654205607,0.1671686746987951,0.2590361445783132,4.439428571428574,0.3292181069958848,10.0,10.0,9.0,15.0,1.0,87.0,108.0,248.0,7.0,26.0,69.0,133.0,335.0,15.0,34.0,98.0,393.0,6.0,1.0,247.0,108.0,6.0,1.0,8.0,0.9849624060150376,0.3970149253731343,0.3469387755102041,0.3982035928143712,0.6568627450980392,,0.1705882352941176,0.4862745098039215,0.4354838709677419,0.4354838709677419,0.9907407407407408,0.075268817204301,0.4758620689655172,0.3768115942028985,0.437246963562753,25.100895522388058,25.0,0.2873563218390804,0.2873563218390804,0.96,2.0,8.0,8.0,29.0,,2.0,,5.0,,8.0,0.1333333333333333,,,0.0555555555555555,0.086021505376344,0.25,1.0,,,0.2,0.2758620689655172,1.0,1.0,False,7.0,,1.0,,,0.0679611650485436,6.0,1.0,2.0,0.0059347181008902,,,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,23498.0,392,-59,745,750,228,222,110.0,1495,37.0,59.0,13.0,19.0,9.0,12.0,3.0,19.0,16.0,44.0,56.0,122.0,22.0,134.0,797,15.0,25.0,8.0,38.0,11.0,28.0,10.0,32.0,68.0,44.0,18.0,12.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,14.0,19.0,11.0,34.0,6.0,51.0,33.0,84.0,5.0,7.0,6.0,1.0,14.0,4.0,12.0,,10.0,4.0,26.0,4.0,3.0,21.0,39.0,,3.0,1.0,27.0,3.0,37.0,18.0,15.0,9.0,,15.0,8.0,1.0,32.0,228,7.0,0.6071428571428571,0.723404255319149,0.4590163934426229,0.6,0.3928571428571428,0.4409448818897638,0.6,0.3666666666666666,0.4685314685314685,0.5757575757575758,0.4324324324324324,0.0983606557377049,0.1694915254237288,0.0526315789473684,19.492502883506344,0.5384615384615384,0.2857142857142857,0.1354581673306772,0.080168776371308,0.1111111111111111,0.1176470588235294,0.1285714285714285,0.0926966292134831,0.1052631578947368,0.0571428571428571,0.0769230769230769,0.13,0.0526315789473684,0.1506849315068493,0.15625,0.1140350877192982,0.136986301369863,0.0384615384615384,0.087719298245614,0.5333333333333333,0.4645669291338583,0.6271186440677966,0.7551020408163265,0.5405405405405406,0.1496062992125984,0.1578947368421052,0.1666666666666666,0.3464566929133858,0.3636363636363636,0.3720930232558139,0.8125,0.76,0.6842105263157895,0.4,0.75,0.5039370078740157,0.4900322834645669,0.49575625,0.467965,0.1285714285714285,0.1333333333333333,0.2835820895522388,0.2388059701492537,9.220491803278687,0.3060402684563758,1.0,,5.0,6.0,0.3333333333333333,1.0,,4.0,,,1.0,,5.0,,,2.0,,,,4.0,,1.0,,3.0,,,,,0.0393700787401574,0.0227272727272727,0.0078740157480314,0.0314960629921259,,,,,0.0333333333333333,,,24.56,,,,,,,,1.0,,,,5.0,,2.0,,,,0.1538461538461538,,,,,,0.0333333333333333,,1.0,,False,,,,,,,2.0,,,,,,,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,64195.0,1070,98,2039,2050,617,539,249.0,4089,29.0,64.0,1.0,6.0,6.0,16.0,26.0,65.0,34.0,93.0,89.0,222.0,64.0,392.0,2093,3.0,16.0,4.0,16.0,16.0,61.0,21.0,101.0,28.0,150.0,,16.0,90.0,67.0,157.0,54.0,60.0,9.0,21.0,381.0,3.0,13.0,24.0,79.0,,103.0,16.0,119.0,3.0,44.0,23.0,21.0,63.0,50.0,43.0,4.0,13.0,7.0,106.0,8.0,25.0,55.0,112.0,3.0,4.0,8.0,83.0,9.0,86.0,37.0,8.0,4.0,1.0,9.0,3.0,1.0,101.0,617,13.0,0.1573033707865168,0.1573033707865168,0.4009009009009009,0.1875,0.2622950819672131,0.4059405940594059,0.2857142857142857,0.3225806451612903,0.4433106575963719,0.3478260869565217,0.3659420289855072,0.072072072072072,0.09375,0.1076923076923077,23.608113940440223,0.5943396226415094,,0.1117397454031117,0.0246679316888045,0.095617529880478,0.0077519379844961,0.1075156576200417,0.0175054704595186,0.0219780219780219,0.0490797546012269,0.0054945054945054,0.0033670033670033,0.0222222222222222,0.09375,0.1262626262626262,0.113564668769716,0.0918918918918919,0.106060606060606,0.0130434782608695,0.3333333333333333,0.1584158415841584,0.453125,0.5,0.2413793103448276,0.1608910891089109,0.4,0.4482758620689655,0.2301980198019802,0.3655913978494624,0.3777777777777777,0.1470588235294117,0.2857142857142857,0.1666666666666666,0.1290322580645161,0.375,0.6089108910891089,0.4894445292620867,0.4855499999999999,0.4654715517241378,0.0898617511520737,0.148,0.0408163265306122,0.2576530612244898,10.82972972972973,0.3025993133889161,13.0,1.0,9.0,3.0,0.0769230769230769,19.0,45.0,163.0,4.0,11.0,53.0,50.0,182.0,5.0,16.0,63.0,102.0,48.0,5.0,158.0,45.0,2.0,1.0,7.0,0.68,0.2747252747252747,0.2539682539682539,0.2824858757062147,0.4504950495049505,0.032258064516129,0.047029702970297,0.4034653465346535,0.2760736196319018,0.2760736196319018,0.6444444444444445,0.1904761904761904,0.4274193548387097,0.2075471698113207,0.2848101265822785,26.73186813186813,5.0,0.2631578947368421,0.2631578947368421,1.0,1.0,1.0,5.0,10.0,1.0,2.0,,17.0,,7.0,0.4,,,,0.0476190476190476,1.0,1.0,0.25,,0.0806451612903225,0.5,,,False,,,1.0,,,,,1.0,2.0,0.0108695652173913,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,114627.0,1910,329,3597,3584,906,692,420.0,7181,43.0,74.0,6.0,9.0,13.0,24.0,31.0,73.0,77.0,169.0,151.0,316.0,80.0,640.0,3662,9.0,24.0,2.0,32.0,35.0,70.0,27.0,163.0,86.0,216.0,10.0,5.0,197.0,88.0,285.0,62.0,128.0,30.0,39.0,658.0,12.0,11.0,59.0,148.0,24.0,231.0,25.0,256.0,2.0,54.0,31.0,23.0,64.0,49.0,37.0,2.0,15.0,4.0,101.0,3.0,20.0,97.0,170.0,,5.0,,98.0,4.0,120.0,48.0,20.0,11.0,4.0,20.0,13.0,6.0,163.0,903,18.0,0.2847682119205298,0.2945205479452055,0.4778481012658228,0.375,0.5,0.5293005671077504,0.3658536585365853,0.5112781954887218,0.5498281786941581,0.3809523809523809,0.5397350993377483,0.0158227848101265,0.027027027027027,0.0273972602739726,16.70749632533072,0.6336633663366337,0.25,0.1117824773413897,0.0108481262327416,0.1311111111111111,0.0207253886010362,0.1166854565952649,0.0144381669805398,0.0126984126984126,0.0126182965299684,0.0078534031413612,0.0206422018348623,0.0209790209790209,0.1049382716049382,0.0939759036144578,0.1282051282051282,0.1359516616314199,0.1176470588235294,0.0071942446043165,0.65,0.1398865784499054,0.581081081081081,0.5972222222222222,0.4883720930232558,0.1379962192816635,0.4246575342465753,0.4366197183098591,0.3194706994328922,0.4556213017751479,0.4583333333333333,0.1948051948051948,0.2195121951219512,0.6666666666666666,0.1804511278195488,0.5416666666666666,0.5425330812854442,0.482688330170778,0.504475,0.4765412878787878,0.0897887323943662,0.1363636363636363,0.05,0.2546875,12.854113924050631,0.2518765638031693,26.0,,12.0,5.0,0.2258064516129032,36.0,70.0,177.0,14.0,19.0,53.0,86.0,213.0,17.0,22.0,63.0,174.0,84.0,2.0,175.0,70.0,4.0,,14.0,0.6744186046511628,0.4037558685446009,0.3492063492063492,0.4075829383886256,0.4026465028355387,0.0059171597633136,0.0680529300567107,0.3345935727788279,0.3954802259887006,0.3977272727272727,0.6428571428571429,0.3414634146341463,0.3984962406015037,0.3584905660377358,0.4,25.54272300469484,16.0,0.4444444444444444,0.4444444444444444,0.8125,,3.0,3.0,10.0,4.0,4.0,1.0,28.0,,13.0,0.2352941176470588,0.0046948356807511,0.0056497175141242,,0.073170731707317,,,0.2857142857142857,0.5,0.075187969924812,0.3,2.0,,False,2.0,3.0,,,,0.0134228187919463,2.0,,3.0,0.0138888888888888,,,1.0,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,115140.0,1919,273,3635,3636,995,786,431.0,7271,93.0,148.0,20.0,29.0,23.0,36.0,26.0,67.0,43.0,121.0,162.0,336.0,61.0,766.0,3777,22.0,42.0,8.0,79.0,36.0,69.0,30.0,219.0,200.0,124.0,30.0,16.0,72.0,39.0,111.0,29.0,45.0,14.0,13.0,261.0,11.0,22.0,49.0,130.0,7.0,186.0,34.0,220.0,11.0,66.0,42.0,24.0,39.0,25.0,26.0,9.0,14.0,1.0,65.0,5.0,18.0,55.0,116.0,3.0,3.0,4.0,67.0,7.0,87.0,26.0,9.0,3.0,4.0,10.0,7.0,1.0,217.0,992,17.0,0.6172839506172839,0.6802721088435374,0.4821428571428571,0.5238095238095238,0.5217391304347826,0.5284857571214393,0.5220588235294118,0.5625,0.5424929178470255,0.541095890410959,0.5887096774193549,0.0476190476190476,0.0743243243243243,0.0597014925373134,18.609703113685736,0.6,0.0588235294117647,0.0993883792048929,0.021379980563654,0.1074561403508772,0.0187713310580204,0.1014739229024943,0.0204334365325077,0.0292397660818713,0.0259740259740259,0.0105540897097625,0.0204545454545454,0.0136986301369863,0.0737179487179487,0.0780856423173803,0.1268781302170283,0.1005917159763313,0.1271186440677966,0.0308988764044943,0.7,0.2218890554722638,0.6283783783783784,0.6788321167883211,0.6774193548387096,0.1004497751124437,0.3880597014925373,0.4126984126984127,0.1814092953523238,0.3553719008264462,0.3583333333333333,0.627906976744186,0.4264705882352941,0.6896551724137931,0.2142857142857142,0.6388888888888888,0.7181409295352323,0.5311240181268881,0.5267367346938775,0.5164573170731708,0.0446685878962536,0.0724233983286908,0.1031331592689295,0.2859007832898172,9.090773809523808,0.2737276478679505,10.0,2.0,3.0,2.0,0.3846153846153846,106.0,85.0,225.0,19.0,25.0,69.0,127.0,331.0,26.0,39.0,99.0,348.0,33.0,2.0,223.0,85.0,5.0,1.0,12.0,0.9133858267716536,0.3836858006042296,0.3939393939393939,0.3860182370820669,0.4962518740629685,0.0082644628099173,0.1589205397301349,0.3373313343328336,0.3777777777777777,0.3794642857142857,0.8823529411764706,0.2794117647058823,0.4107142857142857,0.3623188405797101,0.3811659192825112,24.97522658610272,42.0,0.3962264150943396,0.3962264150943396,0.9761904761904762,2.0,7.0,14.0,30.0,7.0,9.0,1.0,5.0,,10.0,0.3461538461538461,0.0030211480362537,0.0044444444444444,0.2,0.1029411764705882,0.2857142857142857,1.0,0.3684210526315789,1.0,0.1785714285714285,0.4666666666666667,2.0,,False,1.0,,1.0,,,0.0061349693251533,4.0,1.0,5.0,0.0149253731343283,1.0,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,14401.0,240,-8,456,458,171,157,39.0,914,6.0,10.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,16.0,10.0,31.0,7.0,69.0,464,2.0,5.0,,7.0,3.0,9.0,1.0,28.0,8.0,12.0,4.0,2.0,6.0,3.0,9.0,3.0,2.0,,4.0,21.0,3.0,4.0,10.0,28.0,1.0,39.0,8.0,47.0,,5.0,3.0,2.0,6.0,5.0,4.0,,1.0,2.0,10.0,,2.0,12.0,26.0,,3.0,2.0,10.0,1.0,9.0,2.0,6.0,3.0,,6.0,5.0,1.0,27.0,168,,0.4,0.5,0.3225806451612903,0.4,0.3333333333333333,0.40789473684210525,0.5,0.46551724137931033,0.43037974683544306,0.5,0.4666666666666667,0.06451612903225806,0.1,,18.016194331983804,0.6,0.08333333333333333,0.18666666666666668,0.03278688524590164,0.12658227848101267,0.03488372093023256,0.16593886462882096,0.03365384615384615,0.03571428571428571,0.02631578947368421,0.03571428571428571,0.03389830508474576,0.037037037037037035,0.24242424242424243,0.16393442622950818,0.17857142857142858,0.12,0.13793103448275862,,0.8333333333333334,0.13157894736842105,0.6,0.6666666666666666,0.16666666666666666,0.06578947368421052,0.4,0.4,0.21052631578947367,0.125,0.13333333333333333,1.0,0.2857142857142857,1.0,0.06896551724137931,0.5,0.7236842105263158,0.48469466666666666,0.50919,0.48193392857142864,0.038461538461538464,0.0625,0.10144927536231885,0.4057971014492754,11.883870967741936,0.375,,,1.0,3.0,0.5,5.0,12.0,40.0,2.0,6.0,19.0,14.0,45.0,2.0,7.0,20.0,39.0,3.0,1.0,39.0,12.0,1.0,1.0,1.0,0.9285714285714286,0.3111111111111111,0.35,0.3181818181818182,0.5921052631578947,0.0625,0.06578947368421052,0.5263157894736842,0.3,0.3,0.9166666666666666,0.2857142857142857,0.6551724137931034,0.3157894736842105,0.3076923076923077,25.708888888888886,2.0,0.4,0.4,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,0.5,,,,,,,0.5,,0.034482758620689655,1.0,,,True,1.0,,,,,0.06666666666666667,2.0,,1.0,0.021739130434782608,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,18528.0,309,-21,596,604,114,118,71.0,1200,35.0,43.0,5.0,7.0,9.0,9.0,8.0,26.0,10.0,38.0,53.0,107.0,37.0,146.0,654,6.0,10.0,10.0,22.0,12.0,15.0,5.0,29.0,66.0,40.0,10.0,5.0,14.0,8.0,22.0,7.0,9.0,,5.0,52.0,5.0,17.0,8.0,28.0,5.0,41.0,23.0,64.0,4.0,11.0,8.0,3.0,11.0,4.0,8.0,,7.0,4.0,19.0,2.0,1.0,5.0,13.0,2.0,1.0,,41.0,3.0,57.0,27.0,1.0,1.0,,1.0,,,29.0,113,,0.6226415094339622,0.6875,0.4953271028037383,0.6,0.8,0.5,0.5454545454545454,0.75,0.5328467153284672,0.6470588235294118,0.6904761904761905,0.04672897196261682,0.023255813953488372,0.15384615384615385,23.179791976225854,0.5789473684210527,0.25,0.14213197969543148,0.08717948717948718,0.12903225806451613,0.07462686567164178,0.138996138996139,0.08396946564885496,0.12195121951219512,0.11764705882352941,0.05825242718446602,0.10869565217391304,,0.1509433962264151,0.17105263157894737,0.10294117647058823,0.14285714285714285,0.1,0.08,,0.3944954128440367,0.813953488372093,0.8333333333333334,0.6571428571428571,0.23853211009174313,0.3076923076923077,0.36363636363636365,0.3486238532110092,0.2631578947368421,0.2631578947368421,0.7,0.6363636363636364,0.7142857142857143,0.5625,1.0,0.41284403669724773,0.4966963302752294,0.511365,0.532571875,0.2,0.20300751879699247,0.1506849315068493,0.19863013698630136,8.808411214953273,0.1912751677852349,1.0,,1.0,,0.375,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,3.0,,2.0,1.0,2.0,,2.0,,0.5,,0.5,0.01834862385321101,,,0.01834862385321101,0.5,0.5,,0.09090909090909091,0.0625,,0.5,25.65,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,True,1.0,3.0,,,,0.045454545454545456,,,,,,,,
