EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveMakes,on,Arc3PctBlocked
201153,1610612761,Julian Wright,Julian Wright,201153,TOR,6978.0,116,11.0,231,243,61.0,109.0,33,474,10.0,16.0,3.0,2.0,4.0,1.0,7.0,,,2.0,1.0,1.0,13.0,27.0,,2.0,6.0,32.0,242,,2.0,1.0,,4.0,7.0,1.0,3.0,11.0,24.0,2.0,,2.0,3.0,6.0,1.0,7.0,,1.0,2.0,1.0,3.0,15.0,1.0,5.0,1.0,7.0,14.0,5.0,3.0,3.0,,2.0,3.0,,1.0,1.0,6.0,1.0,4.0,10.0,,6.0,,1.0,,,8.0,,5.0,,11.0,61.0,3.0,,0.9230769230769231,0.9230769230769231,,,,0.48148148148148145,,0.5714285714285714,0.4482758620689655,,0.5,0.48484848484848486,,0.6111111111111112,0.06896551724137931,0.1111111111111111,,14.444444444444443,0.5,0.125,0.0641025641025641,0.034482758620689655,0.056074766355140186,0.08823529411764706,0.06666666666666667,0.034482758620689655,0.043478260869565216,,0.5517241379310345,0.625,0.7692307692307693,0.9,0.13793103448275862,0.5,0.5,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,,,,,0.06896551724137931,0.3333333333333333,0.375,0.125,0.6206896551724138,0.52595,0.53635,0.47363749999999993,0.15151515151515152,0.16129032258064516,,0.34375,7.274074074074073,25.6,0.26406926406926406,,1.0,2.0,,,,,,,,,,,,7.0,,7.0,1.0,2.0,,1.0,1.0,4.0,2.0,4.0,2.0,,,,,,0.1875,,,0.0875,,0.07446808510638298,0.0625,0.06060606060606061,,,0.08333333333333333,0.5,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,1.0,,,2.0,,1.0,,0.12903225806451613,,,,,,,,,,,,,,,True,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,5966.0,99,-13.0,189,188,42.0,47.0,33,377,10.0,18.0,,2.0,2.0,,,,,,,,12.0,20.0,,,2.0,26.0,196,5.0,8.0,,11.0,,,,1.0,1.0,16.0,8.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,6.0,13.0,4.0,23.0,37.0,4.0,3.0,2.0,,2.0,5.0,,,,7.0,,5.0,14.0,3.0,7.0,,2.0,,1.0,5.0,,3.0,,1.0,42.0,1.0,,0.6666666666666666,0.8888888888888888,,,,0.6,0.625,,0.6,0.625,,0.5909090909090909,0.6875,0.25,,0.05,,12.663755458515285,0.2857142857142857,0.4,0.24528301886792453,0.24,0.24358974358974358,0.38461538461538464,0.2222222222222222,0.18181818181818182,0.3,,0.9,0.5555555555555556,0.5882352941176471,0.6,0.1,1.0,1.0,,,,,,,,,,,,,0.9,0.58461,0.6091749999999999,,0.13636363636363635,0.13636363636363635,0.4230769230769231,0.038461538461538464,1.8800000000000001,,0.2222222222222222,5.0,8.0,,,,,,,,,6.0,,,,14.0,,14.0,2.0,1.0,,,1.0,3.0,1.0,3.0,1.0,,2.0,,,,0.05555555555555555,,,0.1728395061728395,,0.14285714285714285,0.13043478260869565,0.0967741935483871,,,0.2857142857142857,0.3333333333333333,1.0,,,,1.0,0.625,0.2,,,,,,,,1.0,2.0,1.0,,,2.0,,,,0.2962962962962963,,,,,,,,,,,,,,,True,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,27847.0,464,-183.0,879,900,212.0,259.0,122,1779,35.0,61.0,16.0,6.0,17.0,16.0,49.0,6.0,13.0,27.0,2.0,7.0,57.0,127.0,15.0,40.0,64.0,223.0,1085,4.0,8.0,3.0,12.0,10.0,29.0,9.0,28.0,66.0,26.0,88.0,42.0,27.0,11.0,74.0,18.0,92.0,11.0,7.0,24.0,12.0,38.0,202.0,11.0,28.0,4.0,43.0,49.0,11.0,5.0,22.0,4.0,16.0,9.0,1.0,6.0,2.0,31.0,10.0,22.0,54.0,,66.0,3.0,2.0,2.0,9.0,80.0,3.0,34.0,9.0,66.0,212.0,11.0,8.0,0.22807017543859648,0.22807017543859648,0.9333333333333333,0.375,0.375,0.44881889763779526,0.5,0.3448275862068966,0.47604790419161674,0.5,0.5,0.5497512437810945,0.5,0.6274509803921569,0.23952095808383234,0.08661417322834646,,22.812192723697148,0.7096774193548387,0.10810810810810811,0.0958904109589041,0.11224489795918367,0.1,0.08035714285714286,0.09333333333333334,0.11428571428571428,0.10606060606060606,0.125,0.3652694610778443,0.5737704918032787,0.6730769230769231,0.2857142857142857,0.10179640718562874,0.35294117647058826,0.35294117647058826,0.2934131736526946,0.32653061224489793,0.3404255319148936,0.125,0.07784431137724551,0.46153846153846156,0.46153846153846156,1.0,0.16167664670658682,0.18181818181818182,0.42105263157894735,0.18421052631578946,0.6047904191616766,0.5179913173652696,0.519275,0.5037960526315789,0.17708333333333334,0.2236842105263158,0.053811659192825115,0.29596412556053814,9.370078740157476,24.34,0.24118316268486917,2.0,4.0,6.0,1.0,1.0,2.0,9.0,5.0,1.0,6.0,,9.0,,4.0,2.0,,6.0,1.0,6.0,4.0,,9.0,,,,,,,0.3333333333333333,0.6666666666666666,,0.14754098360655737,,,0.0058309037900874635,0.04597701149425287,0.013953488372093023,,0.006493506493506494,0.046153846153846156,0.045454545454545456,0.011904761904761904,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.36363636363636365,0.5,0.5,0.09090909090909091,1.0,1.0,0.375,0.05263157894736842,0.7142857142857143,0.3333333333333333,1.0,3.0,1.0,,,,,,0.04081632653061224,0.008928571428571428,,3.0,1.0,,,1.0,,,0.5,,,,,,True,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,28110.0,468,-167.0,911,919,214.0,273.0,128,1830,40.0,60.0,17.0,9.0,29.0,5.0,11.0,,,,,,54.0,100.0,,,23.0,131.0,1118,25.0,36.0,,60.0,15.0,26.0,,9.0,39.0,58.0,50.0,,,12.0,9.0,,9.0,,,3.0,3.0,3.0,18.0,19.0,59.0,12.0,90.0,145.0,15.0,11.0,7.0,,5.0,5.0,,2.0,2.0,12.0,2.0,37.0,53.0,6.0,22.0,,,1.0,,32.0,,12.0,5.0,39.0,214.0,1.0,5.0,0.5370370370370371,0.8285714285714286,,,,0.54,0.6944444444444444,0.5769230769230769,0.54,0.6944444444444444,0.5769230769230769,0.5695652173913044,0.6976744186046512,0.609375,,0.12,0.10344827586206896,12.106768350810295,0.5833333333333334,0.3333333333333333,0.19666666666666666,0.21348314606741572,0.20051413881748073,0.21138211382113822,0.2,0.17647058823529413,0.30158730158730157,,0.6,0.6666666666666666,0.7843137254901961,0.425,0.29,0.3103448275862069,0.34615384615384615,0.11,0.45454545454545453,0.45454545454545453,1.0,,,,,,,0.6538461538461539,,0.6,0.515654,0.5819939393939394,0.5449423076923077,0.10909090909090909,0.10909090909090909,0.4580152671755725,0.29770992366412213,5.045000000000001,,0.2349066959385291,23.0,31.0,11.0,,,,,,,,38.0,,,8.0,45.0,2.0,55.0,2.0,4.0,,1.0,2.0,17.0,10.0,18.0,13.0,,,,,,0.15,,0.06666666666666667,0.12465373961218837,0.10810810810810811,0.12183908045977011,0.10256410256410256,0.11627906976744186,0.11864406779661017,0.06666666666666667,0.058823529411764705,0.7222222222222222,0.7777777777777778,,,,0.8611111111111112,0.7419354838709677,0.08695652173913043,,,,0.6470588235294118,,,,10.0,2.0,2.0,1.0,1.0,7.0,3.0,1.0,,0.15315315315315314,,,,,,,,,,,,,,,True,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,520.0,9,-10.0,18,19,8.0,15.0,2,37,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,5.2631578947368425,1.0,,0.2,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201234,1610612761,Trey Johnson,Trey Johnson,201234,TOR,1255.0,21,-19.0,38,39,7.0,12.0,9,77,,1.0,,,2.0,1.0,4.0,,1.0,,,,1.0,7.0,,1.0,4.0,6.0,53,,2.0,,,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,,2.0,,,,,4.0,,2.0,,,7.0,1.0,,1.0,1.0,,,,0.14285714285714285,,,0.125,,,0.3,,,0.125,0.14285714285714285,0.5,25.531914893617024,0.5,0.5,0.06666666666666667,,0.0625,0.16666666666666666,,,,,0.125,,,,0.25,,,0.5,0.25,0.25,1.0,0.125,,,,,,,,0.25,0.45250625,0.48475,0.4088,0.2,0.2222222222222222,,,13.885714285714284,23.4,0.18421052631578946,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.043478260869565216,,0.04,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,3416.0,57,-22.0,113,119,38.0,43.0,12,232,2.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,,,,4.0,13.0,1.0,1.0,5.0,16.0,144,,2.0,,,,2.0,,3.0,3.0,6.0,2.0,3.0,,1.0,7.0,,7.0,,,3.0,2.0,2.0,14.0,2.0,4.0,,6.0,10.0,3.0,3.0,4.0,,4.0,,,,,4.0,1.0,4.0,6.0,,6.0,,,,,10.0,,3.0,2.0,3.0,38.0,,2.0,0.75,0.75,1.0,1.0,1.0,0.3076923076923077,,,0.39285714285714285,,,0.42105263157894735,,0.375,0.07142857142857142,0.07692307692307693,,17.692307692307693,1.0,,0.14285714285714285,0.10526315789473684,0.1276595744680851,0.14285714285714285,,0.1875,0.14285714285714285,,0.35714285714285715,0.4,0.5,0.5,0.2857142857142857,0.25,0.25,0.2857142857142857,0.25,0.25,1.0,0.07142857142857142,1.0,1.0,1.0,,,0.5,,0.42857142857142855,0.46034642857142855,0.41125,0.52285,0.17647058823529413,0.1875,,0.1875,9.415384615384616,23.4,0.336283185840708,,1.0,,,,,,,,,,,,,4.0,,4.0,,,,,,1.0,,1.0,1.0,,,,,,0.2,,,0.1,,0.08888888888888889,,0.14285714285714285,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,0.11764705882352941,,,,,,,,,,,,,,,True,
201582,1610612761,Alexis Ajinca,Alexis Ajinca,201582,TOR,7070.0,118,-6.0,235,242,61.0,108.0,25,477,6.0,9.0,4.0,2.0,3.0,8.0,19.0,,,9.0,1.0,2.0,16.0,31.0,3.0,9.0,6.0,47.0,253,2.0,3.0,1.0,5.0,4.0,7.0,2.0,,8.0,22.0,10.0,9.0,9.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,6.0,15.0,4.0,25.0,30.0,1.0,,1.0,,,8.0,,1.0,1.0,9.0,1.0,14.0,25.0,,8.0,,,,,9.0,,5.0,,8.0,61.0,2.0,,0.6875,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.5161290322580645,0.6666666666666666,0.5714285714285714,0.5125,0.5,0.4444444444444444,0.5340909090909091,0.5,0.4444444444444444,0.225,0.03225806451612903,0.3333333333333333,20.075757575757574,0.1111111111111111,0.2857142857142857,0.21428571428571427,0.18181818181818182,0.20388349514563106,0.18518518518518517,0.23529411764705882,0.23076923076923078,0.125,0.3333333333333333,0.225,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.075,0.6666666666666666,1.0,0.475,0.42105263157894735,0.42105263157894735,1.0,,,,,0.225,0.25,0.4444444444444444,0.2222222222222222,0.45,0.47742625000000005,0.6354125,0.5307,0.11363636363636363,0.14285714285714285,0.10638297872340426,0.1702127659574468,13.329032258064514,25.58888888888889,0.25957446808510637,2.0,3.0,3.0,,,,3.0,,,,4.0,3.0,,1.0,4.0,,5.0,1.0,1.0,2.0,1.0,1.0,8.0,4.0,8.0,7.0,1.0,1.0,,,,,,,0.05263157894736842,0.045454545454545456,0.05102040816326531,,0.02857142857142857,0.05,,0.05,0.875,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,,,0.75,,,0.3333333333333333,1.0,,3.0,,,2.0,2.0,,,0.09375,,,,,,,,,,,,,2.0,,True,
202178,1610612761,Sundiata Gaines,Sundiata Gaines,202178,TOR,502.0,8,-10.0,14,15,2.0,,1,29,1.0,1.0,1.0,,,2.0,2.0,,,2.0,,1.0,3.0,3.0,,2.0,,6.0,22,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,0.6,,0.5,0.6,,0.5,0.4,,,33.333333333333336,,,0.125,,0.1111111111111111,,,1.0,,,0.2,1.0,1.0,,,,,0.4,1.0,1.0,0.5,,,,,0.4,,0.5,0.5,0.6,0.4845,,0.5264,,,,0.3333333333333333,13.266666666666666,27.1,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
978,1610612761,Peja Stojakovic,Peja Stojakovic,978,TOR,230.0,4,1.0,7,7,7.0,6.0,2,14,,,,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,7.0,6,1.0,1.0,,4.0,1.0,1.0,2.0,2.0,7.0,,2.0,3.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,7.0,7.0,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.875,1.0,0.875,0.6666666666666666,,,44.44444444444444,,,0.3333333333333333,,0.25,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5089166666666667,0.3719,0.5089166666666667,0.25,0.5,0.5714285714285714,1.0,12.5,25.05,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,154.0,3,3.0,5,6,,5.0,1,11,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,33.333333333333336,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.38735,,,,,,,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,11639.0,194,-24.0,377,379,109.0,106.0,58,756,15.0,27.0,11.0,9.0,22.0,5.0,15.0,,3.0,9.0,1.0,4.0,29.0,64.0,3.0,12.0,22.0,89.0,404,3.0,8.0,2.0,8.0,7.0,17.0,6.0,8.0,25.0,8.0,50.0,3.0,9.0,6.0,30.0,5.0,35.0,4.0,1.0,14.0,6.0,10.0,75.0,,20.0,,20.0,26.0,12.0,5.0,13.0,2.0,9.0,9.0,1.0,4.0,3.0,22.0,5.0,5.0,14.0,,23.0,1.0,,2.0,3.0,27.0,2.0,12.0,3.0,25.0,109.0,2.0,2.0,0.13793103448275862,0.13793103448275862,0.3333333333333333,0.25,0.25,0.453125,0.375,0.4117647058823529,0.4407894736842105,0.3,0.3695652173913043,0.5116279069767442,0.36363636363636365,0.46296296296296297,0.15789473684210525,0.09375,0.045454545454545456,24.161073825503358,0.5909090909090909,,0.15037593984962405,,0.12195121951219512,0.11428571428571428,0.06976744186046512,0.23636363636363636,,,0.35526315789473684,0.5555555555555556,0.6521739130434783,0.06666666666666667,0.2894736842105263,0.4090909090909091,0.42857142857142855,0.19736842105263158,0.3333333333333333,0.35714285714285715,0.2,0.039473684210526314,,,,0.11842105263157894,0.1,0.4782608695652174,0.17391304347826086,0.5131578947368421,0.48459539473684204,0.4307666666666667,0.48765217391304355,0.14457831325301204,0.16901408450704225,0.0898876404494382,0.2808988764044944,8.159374999999999,24.583333333333332,0.2891246684350133,2.0,4.0,4.0,,1.0,2.0,3.0,1.0,,1.0,,3.0,,1.0,5.0,,6.0,,7.0,1.0,1.0,5.0,,,,,,,,0.16666666666666666,,0.14814814814814814,,,0.03355704697986577,0.027777777777777776,0.032432432432432434,,0.05660377358490566,,0.07142857142857142,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5,,0.1,,,0.36363636363636365,0.08695652173913043,0.25,0.3333333333333333,2.0,2.0,1.0,,,,,,0.06666666666666667,0.04081632653061224,,6.0,1.0,,,,,,,,,,,,False,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,53144.0,886,-71.0,1718,1702,368.0,432.0,222,3420,59.0,90.0,19.0,32.0,71.0,26.0,70.0,11.0,33.0,86.0,13.0,17.0,117.0,231.0,36.0,119.0,37.0,379.0,1918,19.0,37.0,18.0,61.0,17.0,48.0,23.0,7.0,50.0,148.0,86.0,99.0,85.0,11.0,23.0,13.0,36.0,11.0,2.0,7.0,6.0,10.0,85.0,21.0,77.0,9.0,107.0,133.0,17.0,11.0,20.0,2.0,10.0,36.0,9.0,10.0,13.0,56.0,16.0,39.0,86.0,3.0,41.0,,3.0,2.0,,58.0,1.0,27.0,3.0,50.0,367.0,11.0,2.0,0.6324786324786325,0.6788990825688074,0.9166666666666666,0.3025210084033613,0.3050847457627119,0.5064935064935064,0.5135135135135135,0.3541666666666667,0.48857142857142855,0.509090909090909,0.3028169014084507,0.504,0.5083333333333333,0.32894736842105265,0.34,0.047619047619047616,0.028169014084507043,21.789686552072798,0.35714285714285715,0.1875,0.13321799307958476,0.12352941176470589,0.13101604278074866,0.11734693877551021,0.15757575757575756,0.12903225806451613,0.14814814814814814,0.08064516129032258,0.2571428571428571,0.6555555555555556,0.7195121951219512,0.6610169491525424,0.20285714285714285,0.4507042253521127,0.463768115942029,0.2,0.37142857142857144,0.37681159420289856,0.7307692307692307,0.09428571428571429,0.3333333333333333,0.3333333333333333,1.0,0.24571428571428572,0.23636363636363636,0.2676056338028169,0.23943661971830985,0.5971428571428572,0.5176134005763688,0.5312117647058824,0.5140797101449276,0.07526881720430108,0.10714285714285714,0.16094986807387862,0.13192612137203166,8.699567099567098,24.85966386554622,0.21420256111757857,12.0,22.0,10.0,1.0,5.0,6.0,25.0,1.0,6.0,3.0,16.0,25.0,1.0,2.0,24.0,,26.0,7.0,6.0,2.0,3.0,6.0,4.0,2.0,4.0,2.0,,1.0,0.3333333333333333,0.13043478260869565,0.008403361344537815,0.08888888888888889,,,0.03980099502487562,0.011428571428571429,0.033419023136246784,0.023668639053254437,0.027906976744186046,0.007936507936507936,0.02040816326530612,0.03932584269662921,0.5,0.5,0.29069767441860467,0.29411764705882354,0.88,0.4,0.5454545454545454,0.08333333333333333,0.09090909090909091,0.2,1.0,0.5263157894736842,0.08450704225352113,0.058823529411764705,0.29411764705882354,5.0,6.0,6.0,,,2.0,,3.0,0.014285714285714285,0.0639269406392694,5.0,9.0,,0.38461538461538464,1.0,2.0,1.0,1.0,0.3333333333333333,0.008333333333333333,,,,,False,0.011627906976744186
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,70975.0,1183,-26.0,2246,2241,438.0,480.0,286,4487,129.0,193.0,37.0,19.0,57.0,26.0,66.0,,1.0,,,,174.0,316.0,,1.0,72.0,420.0,2508,40.0,75.0,,92.0,30.0,58.0,,18.0,78.0,220.0,128.0,,,31.0,42.0,8.0,50.0,4.0,4.0,21.0,6.0,15.0,108.0,44.0,109.0,21.0,174.0,289.0,28.0,15.0,21.0,2.0,13.0,27.0,3.0,8.0,4.0,48.0,6.0,92.0,170.0,21.0,92.0,3.0,11.0,3.0,5.0,91.0,1.0,45.0,9.0,76.0,434.0,18.0,8.0,0.632183908045977,0.7857142857142857,,,,0.5506329113924051,0.5333333333333333,0.5172413793103449,0.5488958990536278,0.5333333333333333,0.5172413793103449,0.5934844192634561,0.5679012345679012,0.5661764705882353,0.0031545741324921135,0.0981012658227848,0.14035087719298245,15.554693560899922,0.4375,0.3230769230769231,0.1406451612903226,0.1660377358490566,0.14711538461538462,0.12142857142857143,0.14354066985645933,0.15734265734265734,0.15254237288135594,0.19318181818181818,0.6088328075709779,0.6683937823834197,0.7543859649122807,0.6201550387596899,0.17981072555205047,0.3333333333333333,0.3877551020408163,0.2082018927444795,0.3939393939393939,0.4,0.8461538461538461,0.0031545741324921135,,,,,,0.6379310344827587,,0.61198738170347,0.5278380126182965,0.5630385714285714,0.5122068965517241,0.1308139534883721,0.13119533527696792,0.21904761904761905,0.18571428571428572,6.147468354430378,24.4,0.195013357079252,37.0,65.0,23.0,,,,,,,,68.0,,,13.0,99.0,3.0,115.0,13.0,13.0,5.0,2.0,18.0,42.0,28.0,43.0,25.0,,5.0,,,,0.11398963730569948,,0.046875,0.11757719714964371,0.06467661691542288,0.10738255033557047,0.12727272727272726,0.04927536231884058,0.07947019867549669,0.02,0.11607142857142858,0.5813953488372093,0.42105263157894735,,,,0.8666666666666667,0.5692307692307692,0.08108108108108109,,,,0.6216216216216216,,,,12.0,3.0,7.0,1.0,1.0,14.0,3.0,5.0,0.015151515151515152,0.19494584837545126,,,1.0,,,,,,,,,,,,False,
