EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Clear Path Fouls,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,85102.0,1418,174,2783,2787,643,481,335,5570,134.0,226.0,45.0,76.0,22.0,40.0,34.0,87.0,168.0,313,68.0,404.0,3049,52.0,88.0,27.0,131.0,27.0,52.0,18.0,72.0,196.0,140.0,76.0,55.0,115.0,26.0,141.0,19.0,7.0,55.0,20.0,40.0,308.0,27.0,115.0,3.0,42.0,189.0,20.0,251.0,145.0,396.0,10.0,59.0,42.0,17.0,31.0,8.0,17.0,22.0,1.0,14.0,2.0,5.0,53.0,8.0,6.0,88.0,3.0,130.0,1.0,6.0,2.0,84.0,14.0,5.0,5.0,2.0,98.0,12.0,50.0,5.0,35.0,20.0,1.0,14.0,35.0,23.0,1.0,2.0,2.0,72.0,641,7.0,4.0,0.5833333333333334,0.7538461538461538,0.536741214057508,0.5909090909090909,0.5192307692307693,0.536741214057508,0.5909090909090909,0.5192307692307693,0.5674157303370787,0.6298076923076923,0.5714285714285714,0.1757188498402556,0.18584070796460178,0.14942528735632185,12.922590837282781,0.5849056603773585,0.3389830508474576,0.05454545454545454,0.18584070796460178,0.12419006479481641,0.1693548387096774,0.0743801652892562,0.1826086956521739,0.11016291698991466,0.14521452145214522,0.13411078717201166,0.08928571428571429,0.08518518518518518,0.043010752688172046,0.13114754098360656,0.19839142091152814,0.2075,0.16939890710382513,0.16923076923076924,0.11235955056179775,0.6571428571428571,0.7220447284345048,0.5929203539823009,0.7282608695652174,0.582089552238806,0.2779552715654952,0.39080459770114945,0.4594594594594595,0.5882352941176471,0.8636363636363636,0.5921052631578947,0.13333333333333333,0.7692307692307693,0.55,0.7220447284345048,0.5492389776357829,0.5872987179487179,0.5485653846153847,0.14245014245014245,0.14245014245014245,0.32425742574257427,0.1782178217821782,3.180511182108626,0.23104563420768953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,118245.0,1971,271,3917,3890,1076,894,463,7807,109.0,171.0,10.0,16.0,26.0,49.0,26.0,76.0,161.0,341,145.0,734.0,4162,13.0,26.0,13.0,51.0,47.0,101.0,79.0,251.0,108.0,214.0,14.0,33.0,271.0,126.0,397.0,81.0,45.0,138.0,42.0,91.0,920.0,23.0,46.0,1.0,23.0,142.0,1.0,166.0,70.0,236.0,10.0,85.0,39.0,46.0,64.0,17.0,44.0,55.0,7.0,20.0,4.0,10.0,119.0,8.0,33.0,59.0,,162.0,9.0,10.0,7.0,196.0,6.0,8.0,22.0,7.0,192.0,13.0,57.0,35.0,19.0,11.0,1.0,7.0,19.0,10.0,,,1.0,246.0,1067,28.0,31.0,0.33540372670807456,0.35064935064935066,0.47214076246334313,0.5,0.46534653465346537,0.5060137457044673,0.41304347826086957,0.46236559139784944,0.5487256371814093,0.4811320754716981,0.532051282051282,0.0967741935483871,0.11695906432748537,0.15789473684210525,17.67881241565452,0.5378151260504201,0.009708737864077669,0.010526315789473684,0.09786354238456237,0.036163522012578615,0.06705539358600583,0.043151969981238276,0.09197324414715718,0.03822714681440443,0.05555555555555555,0.029914529914529916,0.024509803921568627,0.04926108374384237,0.023622047244094488,0.07088607594936709,0.08531746031746032,0.1286231884057971,0.0625,0.08045977011494253,0.03636363636363636,0.5263157894736842,0.29381443298969073,0.6374269005847953,0.7218543046357616,0.3669724770642202,0.13058419243986255,0.34210526315789475,0.40625,0.19230769230769232,0.34782608695652173,0.625,0.2,0.26344086021505375,0.5306122448979592,0.7079037800687286,0.5256478373702422,0.5317028571428569,0.48725549450549455,0.10126582278481013,0.14805194805194805,0.06948228882833787,0.3419618528610354,8.016715542521993,0.27470002552974215,26.0,94.0,14.0,48.0,1.0,5.0,3.0,11.0,75.0,193.0,3.0,15.0,23.0,74.0,89.0,241.0,4.0,20.0,26.0,85.0,189.0,78.0,4.0,189.0,75.0,1.0,1.0,2.0,7.0,0.7078651685393258,0.36929460580912865,0.2,0.3058823529411765,0.3755274261603376,0.41408934707903783,0.004149377593360996,0.010638297872340425,0.0051813471502590676,0.16151202749140894,0.2765957446808511,0.27956989247311825,0.34615384615384615,0.08247422680412371,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.3316151202749141,0.38860103626943004,0.390625,0.68,0.10869565217391304,0.2,0.32608695652173914,0.2,1.0,0.05913978494623656,0.2727272727272727,0.3978494623655914,0.3108108108108108,0.3968253968253968,0.02834008097165992,25.59004149377593,,,,,,,,True
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,22699.0,378,-58,761,754,275,240,99,1515,29.0,46.0,1.0,3.0,11.0,19.0,10.0,35.0,43.0,103,32.0,196.0,905,3.0,7.0,4.0,16.0,15.0,39.0,17.0,74.0,8.0,78.0,2.0,14.0,55.0,8.0,63.0,7.0,1.0,25.0,16.0,14.0,134.0,1.0,1.0,,2.0,14.0,,16.0,2.0,18.0,,10.0,7.0,3.0,21.0,,18.0,5.0,3.0,3.0,,,26.0,,8.0,13.0,,34.0,,1.0,1.0,31.0,2.0,2.0,1.0,,33.0,1.0,9.0,3.0,2.0,2.0,,,2.0,1.0,,,,72.0,273,8.0,2.0,0.09302325581395349,0.09523809523809523,0.4174757281553398,0.42857142857142855,0.38461538461538464,0.43617021276595747,0.6,0.40714285714285714,0.47761194029850745,0.6818181818181818,0.46153846153846156,0.13592233009708737,0.13043478260869565,0.22857142857142856,25.88369441277081,0.8076923076923077,,,0.05166051660516605,0.004098360655737705,0.03333333333333333,0.008403361344537815,0.04833836858006042,0.005509641873278237,0.014925373134328358,,,0.010526315789473684,,0.03278688524590164,0.07058823529411765,0.048,0.04,,,0.5,0.24468085106382978,0.6304347826086957,0.725,0.13793103448275862,0.18617021276595744,0.2857142857142857,0.37037037037037035,,0.3,0.3333333333333333,,0.2714285714285714,0.5789473684210527,0.6968085106382979,0.4902116847826087,0.47072222222222226,0.4488514705882354,0.05555555555555555,0.08108108108108109,0.08163265306122448,0.37755102040816324,7.687378640776698,0.36136662286465177,4.0,22.0,8.0,17.0,2.0,2.0,2.0,3.0,18.0,68.0,,1.0,7.0,28.0,26.0,85.0,2.0,3.0,9.0,31.0,60.0,18.0,4.0,64.0,18.0,2.0,,4.0,2.0,0.7692307692307693,0.3058823529411765,0.6666666666666666,0.2903225806451613,0.32098765432098764,0.4521276595744681,0.023529411764705882,,0.029411764705882353,0.11702127659574468,0.18181818181818182,0.18181818181818182,,0.09042553191489362,0.47058823529411764,0.47058823529411764,1.0,0.3617021276595745,0.2647058823529412,0.2727272727272727,0.6666666666666666,0.2,1.0,0.1,,,0.04285714285714286,0.6666666666666666,0.4,0.25,0.28125,0.022988505747126436,26.927058823529403,1.0,1.0,,,,,,True
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,31930.0,532,69,1068,1062,423,383,141,2130,31.0,44.0,8.0,11.0,15.0,17.0,9.0,21.0,56.0,97,23.0,201.0,1147,10.0,18.0,1.0,27.0,23.0,41.0,7.0,89.0,58.0,54.0,8.0,8.0,17.0,9.0,26.0,4.0,5.0,7.0,5.0,5.0,61.0,3.0,10.0,,7.0,23.0,,30.0,13.0,43.0,2.0,16.0,13.0,3.0,8.0,,5.0,4.0,,3.0,,2.0,12.0,,4.0,16.0,,35.0,,,2.0,20.0,,1.0,2.0,1.0,29.0,2.0,11.0,4.0,7.0,3.0,,4.0,7.0,4.0,,,,89.0,421,7.0,2.0,0.5178571428571429,0.5576923076923077,0.5773195876288659,0.5555555555555556,0.5609756097560976,0.5816993464052288,0.5,0.6612903225806451,0.6024096385542169,0.5,0.6567164179104478,0.08247422680412371,0.11363636363636363,0.14285714285714285,14.437194127243067,0.6666666666666666,,,0.061170212765957445,0.03184713375796178,0.07865168539325842,0.018404907975460124,0.06451612903225806,0.027253668763102725,0.0196078431372549,0.04918032786885246,0.022222222222222223,0.02564102564102564,,0.038461538461538464,0.05970149253731343,0.07971014492753623,0.08064516129032258,0.07407407407407407,0.03125,0.5714285714285714,0.2875816993464052,0.7045454545454546,0.7948717948717948,0.5161290322580645,0.13725490196078433,0.42857142857142855,0.5,0.1111111111111111,0.4230769230769231,0.7272727272727273,0.375,0.27419354838709675,0.8823529411764706,0.6535947712418301,0.5301205882352941,0.5257323529411765,0.5242887096774193,0.06790123456790123,0.10377358490566038,0.13432835820895522,0.4427860696517413,8.855670103092784,0.3960674157303371,16.0,32.0,12.0,23.0,1.0,4.0,7.0,10.0,10.0,33.0,1.0,4.0,5.0,11.0,22.0,56.0,2.0,8.0,12.0,21.0,66.0,,,33.0,10.0,1.0,,1.0,,1.0,0.39285714285714285,0.25,0.5714285714285714,0.39285714285714285,0.3660130718954248,0.017857142857142856,,,0.20915032679738563,0.5,0.5,0.75,0.1503267973856209,0.5217391304347826,0.5454545454545454,1.0,0.21568627450980393,0.30303030303030304,0.30303030303030304,1.0,0.15384615384615385,0.25,0.15384615384615385,0.25,1.0,0.16129032258064516,0.7,0.1774193548387097,0.45454545454545453,0.30303030303030304,,24.555357142857137,,1.0,0.043478260869565216,,,,,True
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,144730.0,2412,229,4804,4777,1379,1167,582,9581,214.0,350.0,44.0,77.0,41.0,81.0,176.0,419.0,569.0,1126,214.0,1352.0,5205,78.0,154.0,35.0,191.0,128.0,279.0,95.0,351.0,738.0,400.0,84.0,77.0,109.0,76.0,185.0,63.0,13.0,52.0,22.0,35.0,446.0,49.0,97.0,1.0,72.0,334.0,53.0,459.0,147.0,606.0,22.0,48.0,26.0,22.0,82.0,7.0,44.0,65.0,4.0,38.0,2.0,11.0,147.0,12.0,34.0,91.0,8.0,227.0,14.0,20.0,18.0,263.0,15.0,24.0,19.0,1.0,290.0,17.0,109.0,45.0,44.0,24.0,1.0,19.0,44.0,22.0,2.0,6.0,7.0,351.0,1369,23.0,43.0,0.648506151142355,0.7001897533206831,0.5053285968028419,0.5064935064935064,0.45878136200716846,0.503985828166519,0.5032258064516129,0.4555160142348754,0.5339652448657188,0.5426136363636364,0.5057636887608069,0.06838365896980461,0.11714285714285715,0.07637231503579953,25.822970007315288,0.5578231292517006,0.4076923076923077,0.00847457627118644,0.18774592467678472,0.06186224489795918,0.1769041769041769,0.07503828483920368,0.18572735590118938,0.06573615488518686,0.07261410788381743,0.06925675675675676,0.04251012145748988,0.07910750507099391,0.0625,0.18541666666666667,0.20198675496688742,0.17697841726618704,0.18566775244299674,0.15,0.046413502109704644,0.5,0.3100088573959256,0.6114285714285714,0.6925566343042071,0.5467289719626168,0.37112488928255094,0.4200477326968974,0.45478036175710596,0.4659090909090909,0.4967741935483871,0.5714285714285714,0.13636363636363635,0.28825622775800713,0.5061728395061729,0.312666076173605,0.4671613918439717,0.5012866666666667,0.4550521352313169,0.08927108927108927,0.08949096880131363,0.14127218934911243,0.25961538461538464,9.153552397868562,0.287052456286428,179.0,357.0,,2.0,,1.0,,2.0,,1.0,,,,,,3.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,0.002657218777679362,,0.011204481792717087,,0.31620903454384414,0.5014005602240896,0.5070821529745042,0.9497206703910615,0.001771479185119575,,,,0.0008857395925597874,,,,0.0064516129032258064,,,,,0.0071174377224199285,,,,,,30.0,1.0,,,,,,,True
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,39785.0,663,97,1340,1327,395,330,158,2667,46.0,69.0,10.0,16.0,15.0,19.0,10.0,29.0,66.0,135,30.0,264.0,1425,13.0,22.0,2.0,43.0,18.0,30.0,6.0,75.0,98.0,34.0,10.0,17.0,29.0,12.0,41.0,8.0,4.0,18.0,7.0,4.0,94.0,4.0,16.0,1.0,20.0,50.0,8.0,78.0,21.0,99.0,3.0,22.0,15.0,7.0,16.0,1.0,11.0,9.0,2.0,5.0,,1.0,25.0,2.0,5.0,23.0,1.0,52.0,4.0,3.0,1.0,30.0,3.0,3.0,2.0,,38.0,2.0,16.0,1.0,4.0,3.0,,1.0,5.0,3.0,,,,75.0,391,6.0,1.0,0.7424242424242424,0.8032786885245902,0.4888888888888889,0.5909090909090909,0.6,0.5109170305676856,0.5857142857142857,0.6272727272727273,0.5365853658536586,0.5972222222222222,0.646551724137931,0.1259259259259259,0.13043478260869565,0.1724137931034483,17.770491803278688,0.64,0.2,0.03571428571428571,0.10224948875255624,0.03755868544600939,0.17857142857142858,0.02040816326530612,0.11647254575707154,0.03215434083601286,0.06299212598425197,0.012422360248447204,0.043478260869565216,0.018518518518518517,0.029411764705882353,0.09090909090909091,0.07947019867549669,0.1262135922330097,0.20512820512820512,0.11764705882352941,0.02727272727272727,0.6,0.30131004366812225,0.6666666666666666,0.7666666666666667,0.7391304347826086,0.12663755458515283,0.3448275862068966,0.4166666666666667,0.6,0.45714285714285713,0.625,0.3,0.34545454545454546,0.7894736842105263,0.7117903930131004,0.5434504385964912,0.55396875,0.55198,0.07346938775510205,0.10738255033557047,0.16287878787878787,0.2840909090909091,7.628148148148149,0.2947761194029851,10.0,37.0,16.0,33.0,1.0,3.0,4.0,6.0,18.0,61.0,4.0,10.0,7.0,19.0,34.0,94.0,5.0,13.0,11.0,25.0,102.0,,,61.0,18.0,1.0,,,2.0,1.0,0.3617021276595745,0.38461538461538464,0.44,0.3617021276595745,0.4104803493449782,0.010638297872340425,0.08108108108108109,,0.1615720524017467,0.2702702702702703,0.29411764705882354,0.9,0.14410480349344978,0.48484848484848486,0.5,1.0,0.2663755458515284,0.29508196721311475,0.29508196721311475,1.0,0.08571428571428572,0.3333333333333333,0.2857142857142857,0.4,1.0,0.10909090909090909,0.6666666666666666,0.34545454545454546,0.3684210526315789,0.29508196721311475,0.020833333333333332,24.58510638297873,,1.0,0.030303030303030304,1.0,1.0,,,True
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,94376.0,1573,127,3122,3103,852,731,385,6225,40.0,72.0,9.0,25.0,6.0,14.0,38.0,73.0,85.0,161,41.0,433.0,3385,13.0,32.0,3.0,53.0,15.0,35.0,21.0,105.0,108.0,62.0,14.0,8.0,103.0,27.0,130.0,16.0,11.0,50.0,25.0,28.0,287.0,11.0,37.0,1.0,22.0,159.0,13.0,194.0,49.0,243.0,6.0,41.0,27.0,14.0,31.0,7.0,24.0,23.0,1.0,7.0,,5.0,54.0,3.0,15.0,59.0,5.0,105.0,2.0,4.0,6.0,87.0,6.0,7.0,6.0,1.0,66.0,6.0,22.0,11.0,60.0,29.0,,31.0,64.0,26.0,,,1.0,105.0,843,15.0,11.0,0.6352941176470588,0.6923076923076923,0.5279503105590062,0.40625,0.42857142857142855,0.5490196078431373,0.49019607843137253,0.5,0.560880829015544,0.49074074074074076,0.5198019801980198,0.049689440993788817,0.06944444444444445,0.0410958904109589,12.366498032602586,0.5740740740740741,0.15853658536585366,0.011904761904761904,0.13766233766233765,0.035238095238095235,0.08029197080291971,0.02689486552567237,0.12666200139958012,0.03289924605894448,0.024615384615384615,0.035,0.046153846153846156,0.02711864406779661,0.02631578947368421,0.13486842105263158,0.14987714987714987,0.12837837837837837,0.06944444444444445,0.1206896551724138,0.03278688524590164,0.40625,0.20168067226890757,0.5555555555555556,0.5970149253731343,0.65,0.20448179271708683,0.5205479452054794,0.5428571428571428,0.6052631578947368,0.49019607843137253,0.36,0.2222222222222222,0.16666666666666666,0.42857142857142855,0.7507002801120448,0.5364497191011235,0.5447223684210524,0.5111596385542169,0.064,0.12429378531073447,0.12240184757505773,0.24249422632794457,6.170186335403726,0.2729019859064702,7.0,16.0,46.0,107.0,4.0,7.0,13.0,30.0,28.0,89.0,4.0,12.0,5.0,19.0,74.0,196.0,8.0,19.0,18.0,49.0,219.0,3.0,,89.0,28.0,,,,2.0,0.9864864864864865,0.37755102040816324,0.42105263157894735,0.3673469387755102,0.37755102040816324,0.5490196078431373,,,,0.04481792717086835,0.4375,0.4375,0.7142857142857143,0.29971988795518206,0.42990654205607476,0.42990654205607476,1.0,0.24929971988795518,0.3146067415730337,0.3146067415730337,0.9642857142857143,0.13725490196078433,0.5714285714285714,0.23529411764705882,0.3333333333333333,0.75,0.35714285714285715,0.43333333333333335,0.2261904761904762,0.2631578947368421,0.3146067415730337,0.010101010101010102,24.435204081632648,,1.0,,4.0,1.0,3.0,,True
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,119603.0,1993,185,3992,3964,1080,892,466,7956,146.0,211.0,7.0,11.0,37.0,47.0,53.0,151.0,298.0,623,458.0,1441.0,4373,17.0,45.0,26.0,99.0,78.0,147.0,163.0,406.0,286.0,310.0,6.0,43.0,119.0,43.0,162.0,24.0,19.0,50.0,28.0,41.0,367.0,2.0,18.0,1.0,59.0,117.0,3.0,179.0,21.0,200.0,11.0,62.0,45.0,17.0,69.0,10.0,30.0,58.0,7.0,39.0,,28.0,127.0,7.0,37.0,48.0,3.0,120.0,2.0,2.0,9.0,324.0,2.0,3.0,14.0,7.0,516.0,40.0,188.0,49.0,11.0,5.0,1.0,5.0,12.0,5.0,,,,398.0,1072,12.0,40.0,0.4798657718120805,0.4847457627118644,0.478330658105939,0.37777777777777777,0.5306122448979592,0.5005091649694501,0.474025974025974,0.5352422907488987,0.5896147403685092,0.5444444444444444,0.6435483870967742,0.06902086677367576,0.08530805687203792,0.15894039735099338,29.171270718232044,0.5433070866141733,0.028846153846153848,0.011235955056179775,0.07889413351314903,0.013793103448275862,0.1782477341389728,0.003766478342749529,0.0970231532524807,0.010893246187363835,0.01485148514851485,0.012448132780082987,0.014319809069212411,0.004962779156327543,,0.03712871287128713,0.06521739130434782,0.12041884816753927,0.1935483870967742,0.13253012048192772,0.021956087824351298,0.4166666666666667,0.21486761710794297,0.6919431279620853,0.7564766839378239,0.5205479452054794,0.15376782077393075,0.3509933774834437,0.41732283464566927,0.18867924528301888,0.14285714285714285,0.6363636363636364,0.42857142857142855,0.20704845814977973,0.7872340425531915,0.5804480651731161,0.5215643584521384,0.48686014492753626,0.5104964757709252,0.17729257641921398,0.2438391699092088,0.06870229007633588,0.2817487855655795,10.497752808988766,0.27054108216432865,99.0,261.0,15.0,44.0,5.0,8.0,1.0,9.0,114.0,315.0,8.0,24.0,28.0,71.0,129.0,359.0,13.0,32.0,29.0,80.0,336.0,51.0,,315.0,114.0,5.0,,37.0,15.0,0.8682170542635659,0.3593314763231198,0.40625,0.3625,0.3593314763231198,0.3655804480651731,0.013927576601671309,0.0038314176245210726,0.006349206349206349,0.26578411405295316,0.3793103448275862,0.38076923076923075,0.5757575757575758,0.04480651731160896,0.3409090909090909,0.36585365853658536,0.9333333333333333,0.32077393075356414,0.3619047619047619,0.36421725239616615,0.8596491228070176,0.1038961038961039,0.625,0.3116883116883117,0.3333333333333333,0.875,0.039647577092511016,0.1111111111111111,0.31277533039647576,0.39436619718309857,0.3619047619047619,0.040106951871657755,25.025626740947068,,0.8,0.06818181818181818,1.0,,1.0,,True
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,2439.0,41,5,84,83,33,24,8,167,1.0,3.0,,1.0,,2.0,,2.0,1.0,5,,32.0,93,,1.0,,,,2.0,,9.0,2.0,,,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,9.0,33,2.0,,1.0,1.0,0.2,,,0.9411764705882353,,0.75,0.9411764705882353,,0.75,0.4,,1.0,18.947368421052634,1.0,,,0.07692307692307693,,0.16666666666666666,,0.08888888888888889,,,,,,,0.07692307692307693,0.06666666666666667,0.09090909090909091,,1.0,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,1.0,,,0.3333333333333333,,0.8823529411764706,0.5772588235294117,0.435,0.558825,,,,0.28125,3.46,0.39285714285714285,,,3.0,3.0,,,,,7.0,9.0,,,3.0,4.0,10.0,12.0,,,3.0,4.0,27.0,3.0,,9.0,7.0,,,,,0.9,0.8333333333333334,,0.75,0.8333333333333334,0.7058823529411765,,,,,,,,0.17647058823529413,1.0,1.0,1.0,0.5294117647058824,0.7777777777777778,0.7777777777777778,0.8571428571428571,,,,,,,,0.6666666666666666,0.75,0.7777777777777778,,24.58333333333334,,,,,,,,True
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,4696.0,78,13,156,152,50,67,20,308,7.0,11.0,3.0,5.0,,2.0,3.0,6.0,13.0,22,2.0,28.0,154,4.0,6.0,,8.0,2.0,7.0,2.0,6.0,20.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,7.0,,2.0,7.0,,9.0,8.0,17.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,1.0,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,6.0,49,1.0,1.0,0.7692307692307693,0.9090909090909091,0.5909090909090909,0.6666666666666666,0.2857142857142857,0.5909090909090909,0.6666666666666666,0.2857142857142857,0.6086956521739131,0.6666666666666666,0.375,0.09090909090909091,0.18181818181818182,,13.48314606741573,,,,0.1346153846153846,0.14,0.1111111111111111,0.043478260869565216,0.12857142857142856,0.1095890410958904,0.2,0.17647058823529413,0.05555555555555555,0.05263157894736842,,0.15789473684210525,,0.18181818181818182,0.14285714285714285,,,1.0,0.5,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.2727272727272727,0.5,0.5,1.0,0.8333333333333334,0.6,,0.2857142857142857,,0.5,0.4960409090909091,0.5332833333333333,0.4128857142857143,,,0.2857142857142857,0.21428571428571427,7.595454545454545,0.32051282051282054,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22727272727272727,0.6,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
