EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,53761.0,896,-1,1699,1700,431,512,233,3399,99,171,12.0,24.0,25,44,32.0,74,27.0,70,2.0,12.0,,2.0,1.0,3.0,8.0,28.0,,2.0,,6.0,158,315,10.0,40.0,153,499,1924,14,31,,4.0,4.0,32,41,82,1.0,9.0,60,145,100,216,21.0,9.0,16.0,3.0,25.0,8.0,27,104,49.0,153,33.0,16.0,52.0,12.0,40,355,3.0,27.0,2.0,27,44.0,1.0,72,32.0,104,13.0,34.0,20.0,14.0,39,11.0,20.0,32,5.0,19,1.0,,71,7.0,19,36,,83,3.0,2.0,9.0,132,1.0,,6.0,177,27.0,86,15,3.0,3.0,,,3.0,1.0,,144,429,12.0,14,0.31645569620253167,0.3333333333333333,0.7,0.25,,0.1111111111111111,0.2702702702702703,0.5015873015873016,0.45161290322580644,0.5,0.48732394366197185,0.4,0.46703296703296704,0.5792540792540792,0.43243243243243246,0.5901639344262295,0.11267605633802817,0.08571428571428572,0.11695906432748537,0.06756756756756757,0.02857142857142857,25.393600812595224,0.5492957746478874,0.019230769230769232,0.03333333333333333,0.0838095238095238,0.043548387096774194,0.12385321100917432,0.015873015873015872,0.0955585464333782,0.037082818294190356,0.07272727272727272,0.03333333333333333,0.022727272727272728,0.017094017094017096,0.013888888888888888,0.05421686746987952,0.06569343065693431,0.11711711711711711,0.11764705882352941,0.13846153846153847,0.08496732026143791,0.3333333333333333,0.48169014084507045,0.5789473684210527,0.6556291390728477,0.35353535353535354,0.2084507042253521,0.43243243243243246,0.463768115942029,0.125,0.19718309859154928,0.38571428571428573,0.39705882352941174,0.4074074074074074,0.03380281690140845,0.16666666666666666,0.16666666666666666,1.0,0.07887323943661972,0.2857142857142857,0.2857142857142857,0.625,0.6857142857142857,0.5,0.25,0.05714285714285714,,,0.05714285714285714,,,0.4835164835164835,0.5681818181818182,0.03296703296703297,0.3333333333333333,0.06593406593406594,,0.5943661971830986,0.32,0.5483867897727274,0.5872467741935483,0.5422204545454545,0.20772946859903382,0.22994652406417113,0.06412825651302605,0.2905811623246493,6.594920634920635,27.485000000000003,0.25367863449087696,,,,,1.0,2.0,,,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,34237.0,571,-50,1033,1040,193,255,153,2073,28,54,11.0,17.0,6,11,2.0,8,,1,,,,,,,,,,,,,30,63,,,4,64,1164,12,21,,,1.0,25,7,12,,,2,16,34,26,,,20.0,,,,5,28,8.0,36,4.0,4.0,13.0,4.0,11,80,8.0,54.0,1.0,21,62.0,7.0,90,63.0,153,4.0,28.0,15.0,13.0,11,3.0,7.0,8,2.0,4,,1.0,19,3.0,5,25,2.0,43,1.0,1.0,,38,4.0,10.0,7.0,25,1.0,9,4,27.0,10.0,3.0,14.0,27.0,13.0,1.0,16,193,4.0,3,0.5666666666666667,0.85,,,,,,0.47619047619047616,0.5714285714285714,0.5833333333333334,0.47619047619047616,0.5714285714285714,0.5833333333333334,0.4266666666666667,0.5681818181818182,0.4444444444444444,,0.07936507936507936,0.07407407407407407,0.125,,7.635467980295567,0.5789473684210527,0.2916666666666667,0.029411764705882353,0.18289085545722714,0.1267605633802817,0.17647058823529413,0.08080808080808081,0.1812227074235808,0.1180952380952381,0.16923076923076924,0.08849557522123894,0.12021857923497267,0.09230769230769231,0.058823529411764705,0.14782608695652175,0.15384615384615385,0.23308270676691728,0.17045454545454544,0.1935483870967742,0.14814814814814814,0.48148148148148145,0.8571428571428571,0.5185185185185185,0.56,0.6071428571428571,0.12698412698412698,0.25,0.2857142857142857,,0.015873015873015872,,,,,,,,,,,,0.8095238095238095,0.6470588235294118,0.09090909090909091,,,,,,,0.9166666666666666,0.5454545454545454,,,,,0.8571428571428571,,0.6040666666666666,0.6046400000000001,0.6587083333333333,0.1267605633802817,0.1267605633802817,0.390625,0.25,2.4396825396825395,,0.1868344627299129,1.0,1.0,,,,,,,,,,,,,,,True,
2404,1610612765,Chris Wilcox,Chris Wilcox,2404,DET,30988.0,516,-13,978,976,156,196,131,1954,65,101,16.0,32.0,14,20,18.0,45,3.0,8,,,,,,,,,,,,,86,154,,,30,202,1134,17,37,,,7.0,41,18,33,,,4,40,124,48,,,30.0,,,,10,22,5.0,27,1.0,4.0,15.0,3.0,4,59,13.0,39.0,,16,63.0,6.0,85,52.0,137,7.0,13.0,9.0,4.0,8,3.0,6.0,13,,2,,,21,3.0,3,35,,77,1.0,7.0,4.0,47,,8.0,1.0,53,10.0,27,5,13.0,12.0,,1.0,13.0,7.0,1.0,40,156,7.0,1,0.7209302325581395,0.8732394366197183,,,,,,0.5584415584415584,0.4594594594594595,0.5454545454545454,0.5584415584415584,0.4594594594594595,0.5454545454545454,0.5738636363636364,0.4880952380952381,0.5714285714285714,,0.06493506493506493,0.09900990099009901,,,17.29920564872021,0.38095238095238093,0.25,,0.2150170648464164,0.11470588235294117,0.1509433962264151,0.10833333333333334,0.19799498746867167,0.11304347826086956,0.13709677419354838,0.1368421052631579,0.0743801652892562,0.0975609756097561,0.13157894736842105,0.23300970873786409,0.22077922077922077,0.19469026548672566,0.16,0.12903225806451613,0.12280701754385964,0.5384615384615384,0.6558441558441559,0.6435643564356436,0.7142857142857143,0.7384615384615385,0.2922077922077922,0.4,0.4,0.6666666666666666,0.05194805194805195,0.375,0.375,0.6666666666666666,,,,,,,,,0.8648648648648649,0.5,0.125,,,,,,,0.6060606060606061,0.7,,,,,0.6558441558441559,,0.5621402597402598,0.572321212121212,0.5301909090909092,0.15789473684210525,0.15789473684210525,0.20297029702970298,0.19801980198019803,3.9123376623376616,,0.15950920245398773,1.0,3.0,,,,,,,,,,,,,,,True,
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,28235.0,471,-78,874,883,216,323,98,1757,24,39,10.0,12.0,5,9,12.0,34,12.0,22,7.0,27.0,,1.0,,9.0,25.0,68.0,2.0,7.0,4.0,12.0,48,95,32.0,95.0,23,215,986,10,15,2.0,8.0,5.0,31,8,21,4.0,21.0,15,43,64,32,93.0,3.0,14.0,1.0,67.0,25.0,4,18,2.0,20,1.0,1.0,11.0,2.0,5,42,4.0,13.0,,12,39.0,11.0,62,17.0,79,3.0,13.0,10.0,3.0,7,2.0,5.0,5,,2,,1.0,12,1.0,3,27,,51,1.0,6.0,1.0,26,1.0,1.0,1.0,30,3.0,13,3,10.0,3.0,1.0,6.0,10.0,5.0,,43,216,6.0,3,0.6666666666666666,0.7804878048780488,0.96875,0.3368421052631579,0.25,0.19047619047619047,0.3404255319148936,0.5052631578947369,0.6666666666666666,0.38095238095238093,0.5052631578947369,0.5652173913043478,0.3333333333333333,0.5270935960591133,0.62,0.4387755102040816,0.5,0.042105263157894736,0.02564102564102564,0.08823529411764706,,21.8052738336714,0.5833333333333334,0.3055555555555556,,0.16115702479338842,0.04234527687296417,0.08888888888888889,0.037037037037037035,0.13527851458885942,0.04096385542168675,0.04938271604938271,0.02912621359223301,0.04878048780487805,0.014925373134328358,0.07317073170731707,0.07894736842105263,0.2857142857142857,0.13541666666666666,0.08695652173913043,0.09302325581395349,0.02912621359223301,0.5,0.20526315789473684,0.6153846153846154,0.631578947368421,0.7083333333333334,0.17894736842105263,0.35294117647058826,0.3870967741935484,0.6666666666666666,0.11578947368421053,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.14210526315789473,0.25925925925925924,0.25925925925925924,1.0,0.35789473684210527,0.36764705882352944,0.36764705882352944,0.96,0.5217391304347826,0.8333333333333334,0.3,0.043478260869565216,,,0.30434782608695654,0.2857142857142857,1.0,0.21428571428571427,0.5555555555555556,0.21428571428571427,,0.2857142857142857,0.3333333333333333,0.7052631578947368,0.373134328358209,0.518350529100529,0.5802916666666668,0.5025414634146339,0.065,0.12380952380952381,0.14418604651162792,0.2,7.548421052631579,25.597894736842107,0.2471395881006865,,,,,,1.0,,,,,,,,,,,False,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,30976.0,516,-95,936,941,161,164,114,1877,28,49,7.0,18.0,3,10,12.0,35,8.0,17,,,,,,,,,,,,,48,101,,,32,128,1079,7,24,,,11.0,25,5,16,,,15,25,68,28,,,14.0,,,,15,8,,8,,,4.0,,4,16,3.0,38.0,,14,41.0,3.0,58,41.0,99,2.0,9.0,3.0,6.0,10,3.0,4.0,12,2.0,6,,1.0,22,4.0,3,23,1.0,46,,5.0,5.0,50,3.0,9.0,2.0,62,2.0,24,8,11.0,4.0,,7.0,11.0,2.0,,25,161,5.0,7,0.7083333333333334,0.8292682926829268,,,,,,0.4752475247524752,0.2916666666666667,0.3125,0.4752475247524752,0.2916666666666667,0.3125,0.48854961832061067,0.390625,0.46296296296296297,,0.1485148514851485,0.20408163265306123,0.14285714285714285,,14.259086672879775,0.45454545454545453,0.15789473684210525,,0.12312312312312312,0.10298102981029811,0.1206896551724138,0.0410958904109589,0.12249443207126949,0.09276018099547512,0.08333333333333333,0.10236220472440945,0.11392405063291139,0.027777777777777776,0.05405405405405406,0.11,0.10638297872340426,0.14388489208633093,0.11904761904761904,0.125,0.05405405405405406,0.18181818181818182,0.48514851485148514,0.5714285714285714,0.717948717948718,0.6428571428571429,0.3465346534653465,0.34285714285714286,0.4,0.6666666666666666,0.16831683168316833,0.47058823529411764,0.47058823529411764,1.0,,,,,,,,,0.75,0.3888888888888889,,,,,,,,0.625,0.3,,,,,0.48514851485148514,,0.5114435643564357,0.5411454545454545,0.5064375,0.1951219512195122,0.1951219512195122,0.1953125,0.1953125,6.3049504950495034,,0.172008547008547,1.0,,,,,,,,,,,,,,,,False,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,26246.0,437,-85,817,830,192,266,78,1647,41,63,1.0,3.0,11,18,7.0,22,22.0,43,5.0,8.0,1.0,1.0,1.0,2.0,5.0,15.0,,1.0,3.0,5.0,70,128,10.0,23.0,47,217,939,3,6,1.0,2.0,2.0,11,17,33,4.0,7.0,19,65,30,110,30.0,,2.0,,15.0,5.0,10,49,19.0,68,16.0,3.0,23.0,4.0,22,155,1.0,1.0,,12,11.0,1.0,24,2.0,26,1.0,17.0,8.0,9.0,21,8.0,13.0,20,1.0,8,,1.0,41,2.0,7,14,3.0,45,2.0,1.0,7.0,46,1.0,2.0,2.0,56,8.0,24,6,1.0,1.0,,,1.0,,1.0,63,190,5.0,5,0.21428571428571427,0.21739130434782608,1.0,0.43478260869565216,0.5,0.5714285714285714,0.43478260869565216,0.546875,0.5,0.5151515151515151,0.5629139072847682,0.5625,0.575,0.6213872832369942,0.6111111111111112,0.6428571428571429,0.152317880794702,0.078125,0.06349206349206349,0.2727272727272727,,23.464912280701757,0.5121951219512195,0.027777777777777776,,0.045454545454545456,0.0035714285714285713,0.11214953271028037,0.010869565217391304,0.0659025787965616,0.005376344086021506,0.012048192771084338,,,,0.02564102564102564,0.0125,,0.08695652173913043,0.1267605633802817,0.08333333333333333,0.01694915254237288,,0.41721854304635764,0.6507936507936508,0.6949152542372882,0.2682926829268293,0.1456953642384106,0.3181818181818182,0.4375,0.14285714285714285,0.2847682119205298,0.5116279069767442,0.5116279069767442,0.13636363636363635,0.052980132450331126,0.625,0.625,1.0,0.09933774834437085,0.3333333333333333,0.35714285714285715,1.0,0.375,0.3333333333333333,,0.125,1.0,1.0,0.125,,,0.45,0.6111111111111112,0.05,0.5,0.125,0.6,0.5695364238410596,0.3333333333333333,0.5518013245033113,0.5261666666666667,0.5474875000000001,0.1437125748502994,0.16666666666666666,0.05069124423963134,0.2995391705069124,7.839843750000001,25.1,0.2350061199510404,,,1.0,,1.0,4.0,,,0.043478260869565216,,,,,,0.06666666666666667,,False,
1503,1610612765,Tracy McGrady,Tracy McGrady,1503,DET,48777.0,813,-37,1456,1459,306,346,187,2915,42,68,10.0,13.0,7,10,11.0,34,41.0,104,,1.0,,,,,12.0,34.0,1.0,1.0,1.0,7.0,94,206,12.0,35.0,41,265,1589,12,20,1.0,1.0,2.0,29,19,43,1.0,7.0,12,53,78,110,27.0,9.0,18.0,1.0,33.0,12.0,8,91,25.0,116,12.0,13.0,57.0,13.0,21,257,3.0,19.0,,36,68.0,3.0,107,22.0,129,3.0,33.0,21.0,12.0,32,12.0,22.0,17,,10,,4.0,49,3.0,11,28,1.0,43,,2.0,1.0,52,2.0,1.0,2.0,61,7.0,28,6,13.0,8.0,2.0,3.0,13.0,6.0,,53,306,2.0,6,0.4148936170212766,0.4588235294117647,0.75,0.34285714285714286,1.0,0.14285714285714285,0.35294117647058826,0.4563106796116505,0.6,0.4418604651162791,0.46473029045643155,0.6428571428571429,0.41,0.4944029850746269,0.6304347826086957,0.44166666666666665,0.14522821576763487,0.038834951456310676,0.10294117647058823,0.029411764705882353,,18.925373134328357,0.6530612244897959,0.058823529411764705,,0.1431578947368421,0.03231292517006803,0.21686746987951808,0.024193548387096774,0.1622464898595944,0.03089887640449438,0.03821656050955414,0.027932960893854747,0.031746031746031744,0.03896103896103896,,0.10457516339869281,0.16541353383458646,0.15873015873015872,0.19130434782608696,0.27450980392156865,0.024,0.46153846153846156,0.2821576763485477,0.6176470588235294,0.6885245901639344,0.42857142857142855,0.14107883817427386,0.3235294117647059,0.3333333333333333,0.18181818181818182,0.4315352697095436,0.3942307692307692,0.3942307692307692,0.4634146341463415,0.004149377593360996,,,,0.14107883817427386,0.35294117647058826,0.36363636363636365,0.75,0.6190476190476191,0.7692307692307693,,,,,0.047619047619047616,1.0,,0.2,0.7,,,0.14,0.14285714285714285,0.42738589211618255,0.36363636363636365,0.481895,0.5485650000000001,0.43855799999999995,0.10687022900763359,0.12334801762114538,0.10943396226415095,0.2,11.363592233009706,26.719999999999995,0.21016483516483517,1.0,,1.0,,,,,,0.02857142857142857,,,,,,0.029411764705882353,,False,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,89605.0,1493,-87,2700,2715,541,627,372,5415,101,133,20.0,24.0,19,28,45.0,144,97.0,248,16.0,42.0,2.0,3.0,5.0,12.0,2.0,16.0,,5.0,,2.0,243,525,18.0,58.0,66,606,3030,35,65,2.0,8.0,7.0,83,39,86,5.0,14.0,20,113,270,216,54.0,,22.0,,16.0,2.0,19,96,30.0,126,19.0,11.0,40.0,22.0,34,282,6.0,33.0,3.0,42,94.0,10.0,146,42.0,188,9.0,16.0,14.0,2.0,34,2.0,21.0,12,1.0,13,1.0,3.0,46,4.0,9,32,,50,1.0,3.0,3.0,80,,3.0,6.0,94,3.0,43,6,18.0,13.0,3.0,2.0,21.0,11.0,1.0,113,539,6.0,5,0.5555555555555556,0.5818965517241379,1.0,0.3103448275862069,0.25,0.35714285714285715,0.3103448275862069,0.46285714285714286,0.5384615384615384,0.45348837209302323,0.4631217838765009,0.5205479452054794,0.465,0.48171701112877585,0.538961038961039,0.4956140350877193,0.09948542024013722,0.03619047619047619,0.07518796992481203,0.05555555555555555,0.004032258064516129,21.390034909552522,0.7391304347826086,0.11764705882352941,0.033707865168539325,0.10409745293466224,0.0297029702970297,0.13592233009708737,0.02912621359223301,0.11221122112211221,0.029612756264236904,0.03642384105960265,0.03651685393258427,0.019867549668874173,0.024,0.037037037037037035,0.05517241379310345,0.11877394636015326,0.13352272727272727,0.14746543778801843,0.10869565217391304,0.03,0.5238095238095238,0.2281303602058319,0.7593984962406015,0.8211382113821138,0.6831683168316832,0.2469982847341338,0.3125,0.33088235294117646,0.15555555555555556,0.42538593481989706,0.3911290322580645,0.39271255060728744,0.6082474226804123,0.07204116638078903,0.38095238095238093,0.38095238095238093,1.0,0.0274442538593482,0.125,0.125,1.0,0.3287671232876712,0.8333333333333334,0.3,0.0410958904109589,0.6666666666666666,1.0,0.0684931506849315,,,0.28,0.6785714285714286,0.12,0.4166666666666667,0.02,,0.3276157804459691,0.125,0.4770560034305317,0.49741953125000005,0.477922,0.06902086677367576,0.07610619469026549,0.13696369636963696,0.18646864686468648,11.226857142857144,24.17068965517241,0.20037037037037037,2.0,,,,,,3.0,1.0,,,,,,2.0,,,False,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,76769.0,1279,-136,2356,2358,466,471,301,4714,35,52,3.0,3.0,5,9,60.0,153,105.0,251,23.0,63.0,2.0,5.0,6.0,12.0,22.0,53.0,3.0,8.0,7.0,14.0,200,456,45.0,116.0,118,653,2637,16,42,5.0,13.0,9.0,56,29,67,13.0,26.0,46,143,298,102,132.0,3.0,2.0,1.0,51.0,21.0,15,132,20.0,152,10.0,10.0,79.0,17.0,36,324,2.0,16.0,,20,67.0,2.0,89,18.0,107,3.0,28.0,20.0,8.0,47,11.0,37.0,32,4.0,10,1.0,3.0,79,2.0,15,32,1.0,87,1.0,3.0,12.0,96,3.0,1.0,3.0,142,7.0,46,17,3.0,1.0,1.0,1.0,3.0,2.0,2.0,143,466,12.0,17,0.745,0.7487437185929648,0.9777777777777777,0.3879310344827586,0.38461538461538464,0.5,0.3826086956521739,0.43859649122807015,0.38095238095238093,0.43283582089552236,0.46765734265734266,0.42727272727272725,0.521505376344086,0.5055555555555555,0.45901639344262296,0.5897435897435898,0.20279720279720279,0.03289473684210526,0.038461538461538464,0.058823529411764705,0.01593625498007968,26.123802505526896,0.5949367088607594,0.031746031746031744,,0.08438287153652393,0.017112299465240642,0.07874015748031496,0.010471204188481676,0.08301526717557252,0.015985790408525755,0.012244897959183673,0.01929260450160772,0.018469656992084433,0.019230769230769232,,0.09361702127659574,0.07142857142857142,0.08656716417910448,0.08620689655172414,0.0625,0.00967741935483871,0.6666666666666666,0.09090909090909091,0.6730769230769231,0.7,0.7142857142857143,0.2674825174825175,0.39215686274509803,0.4166666666666667,0.6,0.4388111888111888,0.41832669322709165,0.4251012145748988,0.8380952380952381,0.11013986013986014,0.36507936507936506,0.36507936507936506,1.0,0.09265734265734266,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.05454545454545454,1.0,1.0,0.09090909090909091,0.4,1.0,0.14545454545454545,0.375,1.0,0.0967741935483871,0.5555555555555556,0.12903225806451613,0.5,0.15053763440860216,0.5,0.2937062937062937,0.4117647058823529,0.45878896672504377,0.46998510638297886,0.4622722826086957,0.07830342577487764,0.09292929292929293,0.08575803981623277,0.21898928024502298,13.135526315789471,24.525,0.19779286926994907,,,,1.0,1.0,17.0,,,,,,,2.0,,,0.01694915254237288,False,1.0
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,77245.0,1287,-80,2339,2347,480,550,321,4686,99,185,13.0,29.0,14,34,25.0,94,55.0,143,4.0,13.0,,1.0,,2.0,12.0,37.0,,,,4.0,179,422,16.0,50.0,177,583,2631,17,41,,1.0,12.0,46,38,84,,6.0,42,118,142,216,33.0,15.0,16.0,1.0,36.0,12.0,47,172,36.0,208,19.0,17.0,72.0,26.0,74,452,3.0,35.0,,27,42.0,5.0,74,38.0,112,19.0,42.0,23.0,19.0,42,13.0,30.0,42,4.0,12,1.0,2.0,84,4.0,22,45,1.0,94,8.0,1.0,13.0,137,2.0,2.0,4.0,204,22.0,95,11,7.0,3.0,,4.0,7.0,2.0,,117,478,9.0,6,0.39664804469273746,0.4152046783625731,0.6875,0.32,,,0.32653061224489793,0.42417061611374407,0.4146341463414634,0.4523809523809524,0.4300847457627119,0.40476190476190477,0.4222222222222222,0.512589928057554,0.4787234042553192,0.5225225225225225,0.1059322033898305,0.11137440758293839,0.14054054054054055,0.18085106382978725,0.027972027972027972,23.484013230429987,0.5,0.06666666666666667,,0.0549738219895288,0.03672612801678909,0.09926470588235294,0.016666666666666666,0.06660231660231661,0.03353927625772286,0.05454545454545454,0.05319148936170213,0.012626262626262626,0.009345794392523364,0.0273972602739726,0.04918032786885246,0.03463203463203463,0.07612456747404844,0.1,0.0975609756097561,0.08520179372197309,0.2857142857142857,0.3919491525423729,0.5351351351351351,0.6226415094339622,0.46464646464646464,0.19915254237288135,0.26595744680851063,0.3246753246753247,0.28,0.3029661016949153,0.38461538461538464,0.39568345323741005,0.32727272727272727,0.02754237288135593,0.3076923076923077,0.3076923076923077,0.75,0.07838983050847458,0.32432432432432434,0.32432432432432434,0.6666666666666666,0.6904761904761905,0.4482758620689655,0.38461538461538464,0.023809523809523808,,,,,,0.37777777777777777,0.4117647058823529,0.022222222222222223,,0.044444444444444446,,0.4978813559322034,0.3333333333333333,0.5179498938428875,0.5746299999999999,0.4798138888888888,0.1743119266055046,0.1919191919191919,0.07890222984562607,0.20240137221269297,8.407582938388627,25.6,0.20521590423257802,,,,,2.0,15.0,,,,,,,,,,,False,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,35628.0,594,-75,1120,1123,299,303,134,2243,16,31,7.0,16.0,5,8,14.0,29,17.0,53,14.0,26.0,2.0,2.0,4.0,7.0,16.0,45.0,1.0,2.0,6.0,15.0,47,113,30.0,71.0,30,214,1241,10,26,3.0,4.0,3.0,32,10,19,10.0,22.0,8,58,56,38,87.0,3.0,8.0,,45.0,16.0,5,26,10.0,36,5.0,5.0,16.0,4.0,6,82,5.0,19.0,1.0,19,55.0,18.0,92,25.0,117,4.0,14.0,8.0,6.0,14,3.0,6.0,11,1.0,8,,3.0,25,4.0,6,42,2.0,76,2.0,2.0,2.0,44,2.0,8.0,5.0,40,2.0,15,6,16.0,8.0,2.0,6.0,16.0,10.0,,58,297,6.0,5,0.5957446808510638,0.6511627906976745,0.9666666666666667,0.4225352112676056,0.75,0.45454545454545453,0.4225352112676056,0.415929203539823,0.38461538461538464,0.5263157894736842,0.5,0.48333333333333334,0.6097560975609756,0.5270935960591133,0.5,0.6170212765957447,0.3858695652173913,0.04424778761061947,0.0967741935483871,,0.03773584905660377,17.784711388455538,0.56,0.46153846153846156,0.022222222222222223,0.15759312320916904,0.04491725768321513,0.12666666666666668,0.045454545454545456,0.14829659318637275,0.0450281425891182,0.06060606060606061,0.05128205128205128,0.028735632183908046,0.05405405405405406,0.027777777777777776,0.1485148514851485,0.10679611650485436,0.2,0.12612612612612611,0.1282051282051282,0.04040404040404041,0.625,0.16847826086956522,0.5161290322580645,0.5714285714285714,0.4375,0.15760869565217392,0.4827586206896552,0.4827586206896552,0.5,0.28804347826086957,0.32075471698113206,0.3333333333333333,0.8235294117647058,0.14130434782608695,0.5384615384615384,0.5384615384615384,0.9285714285714286,0.24456521739130435,0.35555555555555557,0.35555555555555557,1.0,0.5333333333333333,0.4375,0.2857142857142857,0.06666666666666667,1.0,0.5,0.06666666666666667,0.5,1.0,0.1951219512195122,0.625,0.17073170731707318,0.5714285714285714,0.36585365853658536,0.4,0.5543478260869565,0.35555555555555557,0.4937097826086957,0.5380307692307693,0.4841963414634146,0.07614213197969544,0.11904761904761904,0.14953271028037382,0.27102803738317754,11.111504424778765,24.961971830985913,0.2669642857142857,,,,,,,,,,,,,,,,,False,
