EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGA,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,BadPassTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Arc3Assists,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,BlockingFoulsDrawn,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,on,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3
201934,1610612745,Hasheem Thabeet,Hasheem Thabeet,201934,HOU,253.0,4,-5,11,9,6.0,3.0,1.0,20,,,,,,,1.0,,10,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,0.3841,,,,,17.8,0.5454545454545454,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,645.0,11,-13,20,21,13.0,12.0,4.0,41,,,,1.0,2.0,1.0,2.0,2.0,32,,,,,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,,13.0,,,0.5,,,0.5,,,0.5,,,11.538461538461538,,0.125,,,0.07692307692307693,1.0,,,,,,,,1.0,0.5,1.0,,,,0.3625,,0.3615,,,7.95,0.65,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,11250.0,188,15,356,364,100.0,117.0,41.0,720,13.0,19.0,1.0,1.0,5.0,23.0,41.0,118.0,427,1.0,2.0,7.0,5.0,9.0,34.0,2.0,44.0,25.0,35.0,11.0,80.0,3.0,4.0,8.0,14.0,3.0,17.0,32.0,99.0,0.043478260869565216,0.043478260869565216,0.5609756097560976,0.5,0.5555555555555556,0.5866666666666667,0.625,0.5,0.6477272727272727,0.7,0.6111111111111112,25.06082725060827,0.06956521739130435,0.026785714285714284,0.1,0.07741935483870968,0.01744186046511628,,0.05555555555555555,0.06521739130434782,0.1,0.25333333333333335,0.6842105263157895,0.7647058823529411,,0.06666666666666667,0.2,0.25,,0.25,0.7066666666666667,0.5371933333333334,0.6597,0.5348795454545455,0.059322033898305086,0.288135593220339,9.878048780487806,0.2808988764044944,1.0,4.0,6.0,17.0,31.0,11.0,34.0,30.0,2.0,13.0,12.0,,31.0,3.0,11.0,,7.0,3.0,11.0,4.0,3.0,,15.0,4.0,5.0,12.0,,20.0,,,32.0,4.0,11.0,2.0,,,,1.0,0.4533333333333333,0.7333333333333333,0.024390243902439025,0.044444444444444446,0.1,,0.22666666666666666,0.41333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.5,0.13953488372093023,0.21568627450980393,25.21470588235294,9.0,1.0,3.0,,2.0,13.0,1.0,1.0,14.0,1.0,2.0,4.0,18.0,13.0,4.0,10.0,3.0,,4.0,1.0,1.0,,0.42857142857142855,0.4117647058823529,0.5,0.3076923076923077,0.4117647058823529,0.0975609756097561,0.10526315789473684,,,0.09090909090909091,,0.5294117647058824,0.5625,0.1111111111111111,0.04,0.3333333333333333,0.3333333333333333,1.0,0.41935483870967744,0.41935483870967744,0.38461538461538464,0.25,1.0,1.0,0.09090909090909091,,0.41935483870967744,2.0,8.0,,3.0,0.2,0.16666666666666666,,24.0,7.0,1.0,,,,,,2.0,4.0,0.36363636363636365,,,1.0,1.0,0.25,True,,,,,,,,,,0.058823529411764705,,,,,1.0,,0.02857142857142857,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,18538.0,309,57,607,609,175.0,196.0,66.0,1216,14.0,24.0,1.0,7.0,14.0,28.0,57.0,183.0,684,1.0,4.0,11.0,9.0,17.0,44.0,30.0,26.0,30.0,44.0,16.0,102.0,3.0,8.0,16.0,24.0,5.0,29.0,44.0,175.0,0.5357142857142857,0.5357142857142857,0.49122807017543857,0.25,0.5294117647058824,0.6028368794326241,0.5,0.4875,0.6190476190476191,0.5,0.5116279069767442,22.62773722627737,0.09467455621301775,0.01744186046511628,0.12903225806451613,0.1038961038961039,0.01845018450184502,,0.0784313725490196,0.1206896551724138,0.12195121951219512,0.1702127659574468,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.09929078014184398,0.5,0.5384615384615384,0.42857142857142855,0.09090909090909091,0.7659574468085106,0.5407867857142858,0.5752388888888889,0.526376923076923,0.060109289617486336,0.24043715846994534,9.126315789473685,0.2883031301482702,,5.0,7.0,19.0,67.0,19.0,84.0,13.0,,23.0,5.0,,66.0,6.0,8.0,1.0,10.0,5.0,6.0,3.0,1.0,1.0,9.0,4.0,5.0,19.0,,15.0,1.0,3.0,15.0,1.0,3.0,3.0,,,,2.0,0.5957446808510638,0.6666666666666666,0.017241379310344827,0.028985507246376812,0.14285714285714285,0.014084507042253521,0.1347517730496454,0.475177304964539,,0.175,0.7142857142857143,0.475,0.027777777777777776,0.05084745762711865,25.201190476190472,7.0,8.0,17.0,,4.0,30.0,,2.0,38.0,3.0,7.0,7.0,78.0,30.0,3.0,14.0,5.0,2.0,5.0,1.0,1.0,,0.6842105263157895,0.4523809523809524,0.42857142857142855,0.30434782608695654,0.4578313253012048,0.05263157894736842,0.08333333333333333,0.020202020202020204,0.02702702702702703,0.08333333333333333,,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.12056737588652482,0.47058823529411764,0.47058823529411764,0.875,0.44776119402985076,0.44776119402985076,0.6333333333333333,0.18181818181818182,,,0.1,,0.45454545454545453,,5.0,,5.0,0.07142857142857142,,,36.0,9.0,1.0,,2.0,,,,,7.0,0.3684210526315789,1.0,,5.0,,0.45454545454545453,True,,,,,,,,,,,,3.0,1.0,,1.0,0.6,0.011764705882352941,1.0,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,27785.0,463,87,892,899,242.0,276.0,106.0,1791,17.0,36.0,18.0,,2.0,18.0,47.0,47.0,1007,8.0,18.0,20.0,6.0,17.0,20.0,20.0,16.0,11.0,25.0,5.0,64.0,30.0,11.0,23.0,39.0,42.0,81.0,20.0,241.0,0.5555555555555556,0.9090909090909091,0.3829787234042553,0.4444444444444444,0.35294117647058826,0.39,0.4444444444444444,0.4166666666666667,0.4051724137931034,0.5,0.45454545454545453,7.360157016683023,0.08424908424908426,0.11583011583011583,0.11224489795918367,0.09164420485175202,0.10606060606060606,0.14925373134328357,0.08333333333333333,0.09,0.12121212121212122,0.72,0.4722222222222222,0.5483870967741935,0.5294117647058824,0.04,,,,1.0,0.78,0.5808690000000001,0.6212133333333333,0.597325,0.425531914893617,0.425531914893617,5.240425531914894,0.2713004484304933,8.0,6.0,15.0,9.0,1.0,,3.0,8.0,4.0,1.0,5.0,14.0,1.0,1.0,5.0,1.0,24.0,13.0,9.0,8.0,4.0,1.0,17.0,7.0,30.0,54.0,,30.0,4.0,8.0,19.0,,8.0,3.0,14.0,10.0,14.0,3.0,0.06,0.5294117647058824,0.1411764705882353,0.07476635514018691,0.09375,0.038461538461538464,0.18,0.02,0.4444444444444444,0.8333333333333334,0.4,,0.14545454545454545,0.15384615384615385,24.733333333333334,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,,5.0,14.0,3.0,12.0,11.0,3.0,3.0,7.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.10638297872340426,0.1388888888888889,0.08759124087591241,0.07,0.07865168539325842,0.5,0.1111111111111111,0.1111111111111111,1.0,0.04,0.5,0.5,1.0,,,,,,,0.05555555555555555,1.0,,5.0,5.0,3.0,3.0,,0.18518518518518517,,,11.0,3.0,3.0,4.0,6.0,,0.13513513513513514,,,,,,,3.0,,True,,,1.0,,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,20608.0,343,87,665,672,192.0,225.0,81.0,1337,38.0,54.0,11.0,9.0,23.0,76.0,136.0,282.0,751,11.0,17.0,35.0,21.0,45.0,90.0,54.0,98.0,26.0,37.0,15.0,85.0,7.0,11.0,31.0,46.0,14.0,60.0,90.0,191.0,0.35526315789473684,0.38571428571428573,0.5588235294117647,0.6470588235294118,0.4666666666666667,0.6038251366120219,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.68,0.625,30.05249343832021,0.155,0.035175879396984924,0.14102564102564102,0.1510791366906475,0.036544850498338874,0.020833333333333332,0.1875,0.14492753623188406,0.12962962962962962,0.29508196721311475,0.7037037037037037,0.7450980392156863,0.3684210526315789,0.12568306010928962,0.391304347826087,0.391304347826087,0.2222222222222222,0.5,0.5519125683060109,0.49900792349726775,0.5300764705882354,0.47613253968253966,0.12411347517730496,0.3191489361702128,10.091176470588236,0.2887218045112782,8.0,11.0,16.0,59.0,34.0,17.0,47.0,61.0,7.0,18.0,18.0,12.0,34.0,5.0,6.0,2.0,10.0,3.0,7.0,12.0,3.0,,19.0,5.0,12.0,31.0,3.0,43.0,,1.0,66.0,3.0,31.0,5.0,4.0,4.0,5.0,3.0,0.2568306010928962,0.3684210526315789,0.07462686567164178,0.011904761904761904,0.16666666666666666,0.02631578947368421,0.3224043715846995,0.18579234972677597,0.7272727272727273,0.25396825396825395,0.6875,0.2698412698412698,0.15121951219512195,0.1962025316455696,25.04255319148936,29.0,6.0,13.0,1.0,1.0,17.0,1.0,2.0,23.0,2.0,5.0,10.0,63.0,17.0,6.0,11.0,5.0,4.0,7.0,4.0,9.0,4.0,0.9130434782608695,0.48936170212765956,0.4,0.5555555555555556,0.48936170212765956,0.04411764705882353,0.05555555555555555,0.0392156862745098,0.02702702702702703,0.13432835820895522,0.8,0.4915254237288136,0.5178571428571429,0.3793103448275862,0.07103825136612021,0.46153846153846156,0.46153846153846156,1.0,0.5,0.5,0.8823529411764706,0.09090909090909091,0.5,1.0,0.015873015873015872,1.0,0.5,4.0,4.0,,7.0,,0.2222222222222222,0.25,6.0,6.0,,,3.0,,,0.07142857142857142,3.0,9.0,0.5294117647058824,,1.0,3.0,1.0,0.13636363636363635,True,3.0,1.0,,,,1.0,0.25,,,0.05084745762711865,,1.0,,,,0.3333333333333333,,1.0,1.0,,,1.0
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,15235.0,254,45,481,488,70.0,108.0,55.0,969,21.0,29.0,6.0,4.0,10.0,30.0,51.0,103.0,559,5.0,9.0,10.0,5.0,6.0,13.0,28.0,32.0,10.0,20.0,3.0,50.0,7.0,6.0,25.0,35.0,8.0,43.0,13.0,70.0,0.4666666666666667,0.5185185185185185,0.5882352941176471,0.5555555555555556,0.8333333333333334,0.6041666666666666,0.5,0.625,0.6358024691358025,0.5,0.65,15.934065934065934,0.15723270440251572,0.05,0.11764705882352941,0.14761904761904762,0.041025641025641026,,0.12244897959183673,0.265625,0.1388888888888889,0.4027777777777778,0.7241379310344828,0.7241379310344828,0.42857142857142855,0.1388888888888889,0.4,0.5,0.25,0.6,0.6944444444444444,0.5825264285714287,0.58922,0.6088642857142857,0.0970873786407767,0.1262135922330097,6.611764705882353,0.14553014553014554,4.0,4.0,5.0,12.0,15.0,1.0,21.0,16.0,,2.0,3.0,6.0,13.0,1.0,6.0,1.0,10.0,2.0,6.0,,1.0,,6.0,,6.0,9.0,,15.0,,,19.0,,10.0,,1.0,,1.0,,0.2916666666666667,1.0,0.06818181818181818,0.06557377049180328,0.06666666666666667,0.034482758620689655,0.16666666666666666,0.20833333333333334,0.6666666666666666,0.625,0.8,0.125,0.12345679012345678,0.16666666666666666,26.800000000000004,5.0,2.0,6.0,,1.0,7.0,,,9.0,,1.0,,27.0,7.0,2.0,10.0,7.0,1.0,8.0,,1.0,1.0,1.0,0.42857142857142855,,,0.47368421052631576,0.0392156862745098,,0.01818181818181818,0.02631578947368421,0.043478260869565216,1.0,0.4166666666666667,0.4166666666666667,0.8,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4666666666666667,0.4666666666666667,1.0,,,,0.125,,0.5384615384615384,4.0,5.0,,,0.2,0.36363636363636365,0.25,,3.0,1.0,,,1.0,,,,,,2.0,,1.0,,0.1,True,,,1.0,,,,,,,,,,,,,,,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,4389.0,73,4,139,139,58.0,57.0,14.0,278,,,,1.0,1.0,3.0,8.0,18.0,156,,1.0,,2.0,5.0,13.0,6.0,,5.0,6.0,4.0,13.0,,2.0,4.0,6.0,,6.0,13.0,58.0,1.0,1.0,0.375,,0.4,0.46875,,0.7142857142857143,0.5294117647058824,,0.8125,11.03896103896104,0.0784313725490196,,0.18181818181818182,0.0967741935483871,,,0.11764705882352941,0.11764705882352941,,,,,,0.0625,1.0,1.0,1.0,,0.5,0.480584375,,0.44812142857142856,,0.7222222222222222,18.8125,0.4172661870503597,,,,7.0,3.0,1.0,8.0,3.0,,2.0,3.0,,3.0,,1.0,,,,,,,,,,2.0,5.0,,2.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,0.4,,0.4375,0.1875,,,,0.14285714285714285,0.0625,0.125,24.2375,2.0,2.0,5.0,1.0,1.0,1.0,,,3.0,,,2.0,6.0,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,0.375,,1.0,0.375,,,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3125,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,1.0,0.3333333333333333,,,1.0,,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,6996.0,117,35,228,229,81.0,75.0,30.0,457,9.0,11.0,1.0,3.0,6.0,15.0,21.0,38.0,235,2.0,2.0,4.0,6.0,6.0,14.0,14.0,16.0,9.0,14.0,7.0,33.0,6.0,3.0,6.0,9.0,6.0,15.0,14.0,80.0,0.4666666666666667,0.5,0.7142857142857143,1.0,1.0,0.6428571428571429,0.5,0.8571428571428571,0.6551724137931034,0.5,0.875,14.50381679389313,0.08823529411764706,0.1,0.1,0.09183673469387756,0.06060606060606061,0.11764705882352941,0.13043478260869565,0.05,0.10526315789473684,0.39285714285714285,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.21428571428571427,0.5,0.5,,0.25,0.6428571428571429,0.529232142857143,0.5407666666666666,0.5047642857142857,0.10526315789473684,0.3684210526315789,6.728571428571428,0.35526315789473684,1.0,4.0,4.0,4.0,6.0,1.0,7.0,2.0,,1.0,2.0,2.0,6.0,1.0,1.0,1.0,8.0,5.0,6.0,3.0,2.0,,9.0,2.0,7.0,13.0,,6.0,,1.0,2.0,,,1.0,2.0,,2.0,1.0,0.25,0.6666666666666666,0.10526315789473684,0.08333333333333333,0.09090909090909091,0.1,0.14285714285714285,0.21428571428571427,1.0,0.5714285714285714,1.0,0.14285714285714285,,,24.95714285714286,3.0,,1.0,,,2.0,,1.0,2.0,,2.0,,3.0,2.0,,5.0,1.0,,3.0,,,1.0,0.5,0.2857142857142857,,,0.2857142857142857,,,,,0.08,0.5,0.75,0.75,0.6666666666666666,0.03571428571428571,,,,0.3333333333333333,0.3333333333333333,0.5,0.25,,,,,0.3333333333333333,,4.0,1.0,2.0,,,,3.0,4.0,1.0,,,1.0,,,2.0,,,,,1.0,1.0,0.25,True,,,1.0,,,,,,,,,,,,,,,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,10087.0,168,29,324,324,130.0,169.0,44.0,648,4.0,7.0,2.0,1.0,3.0,7.0,17.0,53.0,370,1.0,5.0,2.0,2.0,6.0,19.0,12.0,2.0,5.0,7.0,3.0,16.0,4.0,11.0,12.0,27.0,6.0,33.0,19.0,130.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.2,0.3333333333333333,0.5595238095238095,0.14285714285714285,0.5714285714285714,0.5888888888888889,0.14285714285714285,0.59375,13.829787234042554,0.13186813186813187,0.0425531914893617,0.28205128205128205,0.17692307692307693,0.039735099337748346,,0.20689655172413793,0.05714285714285714,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.75,0.07142857142857142,0.3333333333333333,0.5,1.0,0.2857142857142857,0.7619047619047619,0.5443333333333333,0.5748666666666666,0.5196428571428572,0.03773584905660377,0.3584905660377358,9.923529411764706,0.4012345679012346,,,2.0,7.0,8.0,1.0,25.0,6.0,,8.0,3.0,,8.0,,2.0,,5.0,3.0,5.0,2.0,2.0,,7.0,2.0,8.0,13.0,,6.0,,1.0,7.0,,4.0,,5.0,2.0,5.0,,0.5952380952380952,0.7142857142857143,0.03225806451612903,0.08333333333333333,0.2,,0.16666666666666666,0.19047619047619047,,0.14285714285714285,,0.07142857142857142,0.08888888888888889,0.2,23.812,2.0,9.0,17.0,4.0,7.0,2.0,,2.0,11.0,,2.0,4.0,30.0,2.0,2.0,2.0,,2.0,2.0,,1.0,5.0,0.9090909090909091,0.44,,0.5,0.44,0.11764705882352941,0.14285714285714285,0.03508771929824561,0.04878048780487805,0.14814814814814814,1.0,0.2857142857142857,0.2857142857142857,1.0,0.40476190476190477,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.25,0.25,1.0,0.2857142857142857,,,0.5,0.5714285714285714,0.25,4.0,3.0,3.0,1.0,0.3333333333333333,0.3076923076923077,,3.0,2.0,1.0,,,,,,2.0,,,,,,,,True,,,,,,2.0,,,,,,,,,,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,5145.0,86,31,170,170,45.0,47.0,19.0,340,4.0,6.0,,,2.0,4.0,9.0,39.0,165,,1.0,3.0,,,6.0,2.0,6.0,3.0,5.0,2.0,12.0,1.0,5.0,7.0,14.0,2.0,16.0,6.0,45.0,0.25,0.25,0.4444444444444444,,,0.48148148148148145,0.5,0.3,0.5909090909090909,0.5,0.42857142857142855,18.229166666666668,0.15217391304347827,0.02631578947368421,0.22727272727272727,0.17647058823529413,0.012987012987012988,,0.06666666666666667,0.2,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.8,0.25,0.07407407407407407,,,,,0.8888888888888888,0.5488277777777778,0.46306666666666657,0.53346,0.07692307692307693,0.15384615384615385,5.366666666666666,0.2647058823529412,,,,1.0,16.0,5.0,18.0,13.0,,5.0,3.0,,16.0,,1.0,,3.0,2.0,,2.0,,,2.0,,5.0,11.0,1.0,8.0,,,14.0,,8.0,,,,,,0.6666666666666666,,,0.07142857142857142,0.25,,0.037037037037037035,0.5925925925925926,,,,1.0,0.24242424242424243,0.5333333333333333,24.905555555555555,,1.0,2.0,,,5.0,1.0,2.0,6.0,1.0,2.0,1.0,18.0,5.0,1.0,2.0,1.0,,1.0,1.0,2.0,,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.1111111111111111,0.16666666666666666,,,0.1875,,,,,0.07407407407407407,0.5,0.5,1.0,0.3125,0.3125,1.0,0.6666666666666666,0.5,1.0,,,0.3125,2.0,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,1.0,0.2,,1.0,,,,True,1.0,,,,,,0.25,,,,,,,,,,,,,,,
200749,1610612752,Shelden Williams,Shelden Williams,200749,NYK,408.0,7,9,12,12,6.0,7.0,1.0,24,1.0,1.0,,,,1.0,2.0,4.0,13,,,2.0,,1.0,,2.0,,1.0,1.0,,2.0,1.0,,,1.0,2.0,3.0,,5.0,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,1.0,,21.428571428571427,,0.5,,,0.6666666666666666,1.0,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.53775,,0.3868,0.5,,10.35,0.5,,,,1.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,17213.0,287,62,546,548,90.0,81.0,69.0,1094,28.0,48.0,12.0,23.0,50.0,76.0,153.0,207.0,609,12.0,20.0,34.0,9.0,18.0,33.0,92.0,60.0,6.0,19.0,3.0,51.0,17.0,7.0,32.0,41.0,18.0,59.0,33.0,90.0,0.6052631578947368,0.6301369863013698,0.49673202614379086,0.6,0.5,0.5032467532467533,0.6,0.5526315789473685,0.5594594594594594,0.6296296296296297,0.6346153846153846,34.23566878980892,0.17582417582417584,0.09941520467836257,0.1320754716981132,0.16595744680851063,0.07172995780590717,0.13636363636363635,0.24489795918367346,0.16666666666666666,0.16666666666666666,0.3116883116883117,0.5833333333333334,0.6666666666666666,0.6071428571428571,0.3246753246753247,0.46,0.5,0.391304347826087,0.6,0.3181818181818182,0.47187142857142855,0.5283058823529413,0.4485631578947369,0.1642512077294686,0.15942028985507245,9.48562091503268,0.16483516483516483,8.0,2.0,5.0,55.0,1.0,1.0,1.0,52.0,10.0,1.0,12.0,6.0,1.0,,3.0,6.0,7.0,3.0,17.0,13.0,11.0,2.0,30.0,6.0,19.0,31.0,2.0,55.0,1.0,5.0,68.0,,35.0,2.0,10.0,9.0,10.0,2.0,0.006493506493506494,0.5666666666666667,0.10909090909090909,0.06944444444444445,0.058823529411764705,0.08955223880597014,0.35714285714285715,0.006493506493506494,0.6666666666666666,0.2631578947368421,0.4,0.05263157894736842,0.1912568306010929,0.19230769230769232,25.7,25.0,,,,,1.0,,,1.0,,,1.0,,1.0,10.0,13.0,3.0,,4.0,4.0,6.0,5.0,,1.0,,1.0,1.0,0.06535947712418301,0.125,,,0.13114754098360656,0.5,0.45454545454545453,0.45454545454545453,0.8,,,,,1.0,1.0,,,,,,,1.0,2.0,6.0,1.0,2.0,0.08,0.18181818181818182,0.5,3.0,10.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,3.0,,True,1.0,,,,,2.0,0.07692307692307693,,,,,,,,,,,,,,,
201974,1610612752,Derrick Brown,Derrick Brown,201974,NYK,626.0,10,-13,20,20,8.0,10.0,,40,,,,,,,,,27,,,,,,,,,,,,,,,1.0,1.0,,1.0,,8.0,,,,,,,,,,,,15.0,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,1.0,0.6111,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,3.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,22.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
