EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls
201991,1610612764,Lester Hudson,Lester Hudson,201991,WAS,2113.0,35,-8.0,70,70,20,21,9,140,1.0,3.0,,,,1.0,,,1.0,2.0,6.0,3.0,2.0,5.0,7.0,2.0,12.0,69,,,,,,1.0,3.0,,,,4.0,,6.0,,7.0,1.0,8.0,1.0,,1.0,1.0,5.0,17.0,,,,,,,,,,,3.0,2.0,1.0,4.0,1.0,3.0,1.0,,1.0,,5,1.0,3.0,1.0,4,,,,2.0,1.0,,4.0,,1.0,,,,,,,,20,2.0,,,,0.4,,,0.4166666666666667,,,0.46153846153846156,,,0.5833333333333334,,,,22.5,0.8,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,0.5,0.5,,0.5,,,,0.25,,0.75,0.8333333333333334,0.5146458333333334,,0.500375,0.07692307692307693,0.16666666666666666,,,9.14,25.042857142857144,0.2857142857142857,,1.0,,2.0,2.0,,2.0,,,,0.2857142857142857,0.2857142857142857,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,6.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
2550,1610612764,Kirk Hinrich,Kirk Hinrich,2550,WAS,8112.0,135,-23.0,261,260,47,87,35,521,4.0,6.0,,,1.0,1.0,5.0,12.0,10.0,25.0,11.0,3.0,19.0,43.0,11.0,7.0,63.0,303,2.0,4.0,,4.0,1.0,6.0,3.0,2.0,7.0,4.0,34.0,,11.0,6.0,20.0,9.0,29.0,8.0,1.0,8.0,3.0,9.0,67.0,,,,2.0,9.0,1.0,12.0,,12.0,,5.0,5.0,,5.0,2.0,2.0,4.0,1.0,3.0,,9,,,5.0,10,,,1.0,6.0,1.0,,10.0,2.0,3.0,1.0,2.0,,2.0,2.0,,7.0,47,2.0,,0.10526315789473684,0.10526315789473684,0.4418604651162791,0.5,0.16666666666666666,0.5185185185185185,0.5,0.2777777777777778,0.5357142857142857,0.5,0.35,0.2037037037037037,0.13953488372093023,0.16666666666666666,0.4166666666666667,21.666666666666668,0.5555555555555556,0.09090909090909091,,0.10843373493975904,,0.058823529411764705,,0.09401709401709402,,,,,,,0.13793103448275862,0.12,0.06896551724137931,0.07407407407407407,,,,0.1111111111111111,0.6666666666666666,0.8,,0.2222222222222222,0.4166666666666667,0.7142857142857143,,0.46296296296296297,0.4,0.4,0.2,0.2037037037037037,,,,0.1111111111111111,1.0,0.3333333333333333,0.3148148148148148,0.46093240740740743,0.40954999999999997,0.4779777777777778,0.05454545454545454,0.06818181818181818,0.06349206349206349,0.1111111111111111,13.120930232558141,25.236363636363638,0.18007662835249041,,,,6.0,6.0,6.0,6.0,,,0.3333333333333333,0.5454545454545454,0.5454545454545454,,,,,0.5454545454545454,0.5454545454545454,0.3333333333333333,,0.5454545454545454,1.0,1.0,12.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,4.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,13176.0,220,24.0,430,435,165,183,71,865,29.0,41.0,9.0,13.0,17.0,23.0,5.0,10.0,,10.0,,,34.0,61.0,,14.0,82.0,452,11.0,19.0,4.0,26.0,21.0,32.0,,10.0,52.0,36.0,32.0,20.0,,2.0,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,2.0,22.0,1.0,11.0,18.0,6.0,35.0,25.0,60.0,1.0,5.0,4.0,1.0,2.0,1.0,,4.0,,2.0,,6,1.0,,8.0,18,,3.0,2.0,14.0,,,19.0,3.0,7.0,4.0,12.0,1.0,4.0,13.0,6.0,52.0,165,4.0,4.0,0.5294117647058824,0.75,0.5573770491803278,0.5789473684210527,0.65625,0.5573770491803278,0.5789473684210527,0.65625,0.5942028985507246,0.6190476190476191,0.7027027027027027,,0.03278688524590164,0.04878048780487805,,14.506769825918763,0.3333333333333333,0.42857142857142855,0.05,0.140625,0.13664596273291926,0.2,0.043478260869565216,0.15846994535519127,0.11594202898550725,0.12280701754385964,0.08823529411764706,0.17142857142857143,0.027777777777777776,0.1,0.1282051282051282,0.16279069767441862,0.13043478260869565,0.18604651162790697,0.25,0.041666666666666664,0.46153846153846156,0.6721311475409836,0.7073170731707317,0.7435897435897436,0.5517241379310345,0.16393442622950818,0.5,0.5,0.4,0.16393442622950818,,,,,0.6842105263157895,0.6923076923076923,,0.71875,0.7391304347826086,,0.6721311475409836,0.5640475409836065,0.5694055555555555,0.58163125,0.1076923076923077,0.1076923076923077,0.3170731707317073,0.6341463414634146,5.267213114754099,,0.38372093023255816,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,True,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,4854.0,81,18.0,155,158,62,65,21,313,4.0,6.0,1.0,1.0,2.0,3.0,,4.0,4.0,7.0,15.0,4.0,8.0,17.0,16.0,6.0,46.0,168,1.0,1.0,,5.0,3.0,8.0,4.0,4.0,19.0,4.0,12.0,2.0,15.0,1.0,19.0,4.0,23.0,2.0,2.0,15.0,3.0,1.0,50.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,1.0,2.0,2.0,,3.0,1.0,3.0,5.0,,,,8,,5.0,1.0,9,1.0,,3.0,8.0,,1.0,6.0,,3.0,,3.0,1.0,1.0,3.0,2.0,19.0,62,3.0,,0.25,0.2857142857142857,0.47058823529411764,1.0,0.375,0.6060606060606061,0.8333333333333334,0.625,0.6388888888888888,0.8333333333333334,0.6785714285714286,0.48484848484848486,0.058823529411764705,,0.25,23.655913978494624,0.375,,,0.08928571428571429,0.020833333333333332,0.0625,,0.08333333333333333,0.014705882352941176,0.08333333333333333,,,,,0.1,0.06666666666666667,0.09523809523809523,0.1,,0.06666666666666667,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.25,0.12121212121212122,,,,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.25,0.45454545454545453,0.3333333333333333,1.0,,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5104606060606061,0.6622,0.4994083333333333,0.08333333333333333,0.15,0.10869565217391304,0.41304347826086957,9.870588235294118,25.5,0.4,,1.0,,8.0,8.0,15.0,8.0,,1.0,0.625,0.5,0.5,0.030303030303030304,,,,0.5333333333333333,0.5333333333333333,0.625,,0.5333333333333333,3.0,3.0,9.0,,,0.75,0.75,,1.0,2.0,1.0,2.0,,,,,,0.5,,,,0.6666666666666666,0.5,1.0,,,,,,,,True,,,,,,,,,
201146,1610612764,Yi Jianlian,Yi Jianlian,201146,WAS,9178.0,153,8.0,286,285,70,83,38,571,4.0,7.0,2.0,4.0,2.0,4.0,1.0,11.0,10.0,26.0,2.0,2.0,15.0,44.0,2.0,8.0,41.0,287,3.0,10.0,1.0,7.0,2.0,8.0,2.0,7.0,14.0,18.0,12.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,7.0,2.0,5.0,18.0,3.0,26.0,11.0,37.0,2.0,4.0,4.0,,2.0,1.0,1.0,8.0,1.0,1.0,2.0,10,1.0,2.0,11.0,16,,2.0,1.0,11.0,,,14.0,,5.0,2.0,6.0,,2.0,6.0,3.0,14.0,70,,2.0,0.6,0.6428571428571429,0.3409090909090909,0.3,0.25,0.358695652173913,0.3,0.35,0.3867924528301887,0.3181818181818182,0.4375,0.043478260869565216,0.045454545454545456,,0.18181818181818182,19.090909090909093,0.2,0.3,0.14285714285714285,0.17142857142857143,0.0673076923076923,0.1282051282051282,0.06451612903225806,0.1597222222222222,0.06666666666666667,0.2857142857142857,0.02857142857142857,0.03636363636363636,,0.25,0.12903225806451613,0.16666666666666666,0.21052631578947367,0.13793103448275862,0.1,0.07142857142857142,0.5,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.25,0.2391304347826087,0.09090909090909091,0.1111111111111111,,0.5652173913043478,0.38461538461538464,0.38461538461538464,0.8,0.043478260869565216,0.4,0.5,,0.4,0.5,0.2,0.1956521739130435,0.4310032608695652,0.4887,0.47520500000000004,0.09803921568627451,0.10204081632653061,0.17073170731707318,0.34146341463414637,13.597727272727269,25.4,0.24475524475524477,,,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
201203,1610612764,Mustafa Shakur,Mustafa Shakur,201203,WAS,2034.0,34,15.0,68,68,29,26,8,136,2.0,4.0,,1.0,1.0,3.0,2.0,4.0,,2.0,1.0,1.0,4.0,10.0,1.0,4.0,12.0,59,,2.0,,,3.0,9.0,1.0,2.0,8.0,,8.0,,1.0,,5.0,3.0,8.0,2.0,1.0,4.0,1.0,,19.0,,2.0,,,3.0,,3.0,2.0,5.0,2.0,,,,3.0,,3.0,3.0,2.0,,,6,1.0,,,3,,,,3.0,,,6.0,,3.0,,,,,,,8.0,29,,,,,0.4,,0.3333333333333333,0.36363636363636365,,0.3,0.42857142857142855,,0.36363636363636365,0.09090909090909091,,,,26.31578947368421,0.5,,,0.15,0.125,,,0.10344827586206896,0.08695652173913043,0.3333333333333333,0.25,,,,0.125,,0.3333333333333333,,,0.3333333333333333,,0.36363636363636365,0.5,0.5,,0.36363636363636365,0.5,0.5,,0.18181818181818182,,,,0.09090909090909091,0.5,,,0.3,0.3333333333333333,0.1,0.45454545454545453,0.45424090909090914,0.33375,0.44543499999999997,0.21428571428571427,0.23076923076923078,,0.6666666666666666,7.330000000000001,25.1,0.4264705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201785,1610612764,Othyus Jeffers,Othyus Jeffers,201785,WAS,2073.0,35,3.0,62,66,18,25,7,128,2.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,1.0,2.0,9.0,83,1.0,1.0,,2.0,,,,,,,4.0,2.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,1,,1.0,1.0,4,,,,3.0,,,3.0,1.0,2.0,,,,,,,,15,,,,,1.0,1.0,,1.1666666666666667,1.0,,1.125,1.0,,0.3333333333333333,,,,6.8493150684931505,1.0,,,0.10526315789473684,0.0625,,0.2,0.06666666666666667,0.09523809523809523,,0.14285714285714285,,0.3333333333333333,,,0.16666666666666666,0.1111111111111111,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,0.6598,,,0.5,0.6666666666666666,0.2222222222222222,,1.35,22.8,0.2903225806451613,1.0,1.0,,,1.0,3.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,3585.0,60,11.0,114,116,21,28,14,230,3.0,4.0,,,,,6.0,13.0,6.0,12.0,8.0,1.0,15.0,29.0,8.0,9.0,51.0,134,1.0,1.0,,5.0,3.0,6.0,1.0,,6.0,2.0,28.0,2.0,8.0,,7.0,2.0,9.0,1.0,1.0,3.0,2.0,2.0,20.0,,1.0,,2.0,6.0,1.0,9.0,1.0,10.0,1.0,2.0,,2.0,4.0,2.0,3.0,2.0,,1.0,,6,,,2.0,3,,,,5.0,,,10.0,1.0,5.0,,1.0,,1.0,1.0,,6.0,18,,,0.06666666666666667,0.07142857142857142,0.5172413793103449,1.0,0.5,0.5675675675675675,1.25,0.42857142857142855,0.6097560975609756,1.25,0.42857142857142855,0.21621621621621623,,,,35.338345864661655,0.6666666666666666,0.16666666666666666,,0.20689655172413793,0.02702702702702703,0.1111111111111111,,0.1702127659574468,0.02127659574468085,,,0.06666666666666667,,,0.42857142857142855,0.2,0.08333333333333333,0.18181818181818182,,0.058823529411764705,,0.10810810810810811,0.75,0.75,,0.35135135135135137,0.46153846153846156,0.46153846153846156,,0.32432432432432434,0.5,0.5,0.16666666666666666,0.21621621621621623,,,,,,0.14285714285714285,0.32432432432432434,0.47432297297297304,0.518375,0.40622857142857144,0.12195121951219512,0.15151515151515152,0.09803921568627451,0.11764705882352941,12.279310344827588,26.212500000000002,0.18421052631578946,,,,4.0,4.0,6.0,4.0,,,0.5,0.5,0.5,,,,,0.5,0.5,0.5,,0.5,,,6.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.5,1.0,1.0,,,,,,,,True,,,,,,,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,4199.0,70,10.0,140,140,33,50,18,280,,1.0,,,,1.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,7.0,7.0,6.0,32.0,161,,,2.0,2.0,,3.0,1.0,4.0,7.0,8.0,,,4.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,,3.0,2.0,1.0,1.0,1.0,,4.0,1.0,1.0,,5,1.0,,1.0,4,,,1.0,4.0,,,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,5.0,30,,1.0,1.0,1.0,0.5714285714285714,,,0.9285714285714286,,0.375,0.9411764705882353,1.0,0.5833333333333334,0.5,0.14285714285714285,,0.25,13.664596273291925,0.2,,,0.029411764705882353,0.022727272727272728,0.125,,0.06896551724137931,0.018867924528301886,0.06666666666666667,,,,,,,0.1111111111111111,0.06666666666666667,0.2222222222222222,,1.0,0.07142857142857142,,,,0.2857142857142857,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.25,,0.25,0.5714285714285714,0.4967357142857143,,0.48109999999999997,0.06666666666666667,0.125,0.0625,0.21875,11.342857142857143,24.62857142857143,0.2357142857142857,3.0,3.0,,3.0,6.0,18.0,3.0,,,1.0,0.8571428571428571,0.8571428571428571,0.21428571428571427,1.0,1.0,1.0,0.75,0.75,1.0,,0.75,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,234.0,4,-3.0,9,14,9,14,1,23,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202380,1610612764,Hamady Ndiaye,Hamady Ndiaye,202380,WAS,1056.0,18,-8.0,38,37,24,21,4,75,,,,,,,,,,,,,,,,3.0,3.0,41,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2,,1.0,2.0,5,,,1.0,2.0,,,4.0,,2.0,,,,,,,2.0,24,2.0,,,,,,,,,,0.75,,1.0,,,,,9.30232558139535,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,117216.0,1954,-205.0,3827,3787,840,919,490,7614,208.0,346.0,50.0,86.0,50.0,72.0,77.0,221.0,95.0,279.0,13.0,3.0,380.0,846.0,17.0,198.0,970.0,4129,64.0,131.0,26.0,154.0,87.0,171.0,5.0,60.0,234.0,416.0,344.0,60.0,12.0,68.0,81.0,41.0,122.0,28.0,13.0,40.0,12.0,29.0,285.0,23.0,138.0,4.0,64.0,222.0,31.0,317.0,165.0,482.0,41.0,89.0,59.0,30.0,72.0,11.0,39.0,77.0,9.0,33.0,26.0,149,15.0,34.0,63.0,156,12.0,6.0,11.0,208.0,3.0,4.0,250.0,26.0,125.0,13.0,47.0,5.0,18.0,48.0,30.0,234.0,840,11.0,11.0,0.5473684210526316,0.5942857142857143,0.4491725768321513,0.48854961832061067,0.5087719298245614,0.44727694090382386,0.48854961832061067,0.4943181818181818,0.49743589743589745,0.5310344827586206,0.5625,0.019698725376593278,0.08037825059101655,0.10982658959537572,0.13122171945701358,25.580336822940374,0.48322147651006714,0.248,0.03225806451612903,0.17289719626168223,0.09292929292929293,0.1588089330024814,0.06824925816023739,0.16953171310017784,0.08836443468715698,0.15690866510538642,0.0894854586129754,0.05073649754500818,0.058091286307053944,0.09375,0.13513513513513514,0.18160377358490565,0.19387755102040816,0.15282392026578073,0.17647058823529413,0.10098522167487685,0.625,0.40092699884125144,0.6011560693641619,0.6753246753246753,0.5192307692307693,0.25608342989571264,0.34841628959276016,0.4010416666666667,0.42857142857142855,0.32329084588644263,0.34050179211469533,0.34172661870503596,0.7052631578947368,0.015063731170336037,0.6564885496183206,0.5813953488372093,0.16,0.4090909090909091,0.6944444444444444,0.017045454545454544,0.4206257242178447,0.48878838559814164,0.5353133928571429,0.47613132183908047,0.12993762993762994,0.13227513227513227,0.15876288659793814,0.24123711340206186,8.633096926713952,27.05882352941176,0.21949307551607003,,4.0,2.0,4.0,4.0,12.0,4.0,5.0,24.0,1.0,0.23529411764705882,0.25,0.004634994206257242,,,,0.3076923076923077,0.3076923076923077,1.0,0.011363636363636364,0.3333333333333333,,,,1.0,19.0,,,,,,,,,2.0,,1.0,,,,0.0035842293906810036,,,,,,5.0,3.0,,1.0,1.0,,False,,,,,,,,,
1740,1610612764,Rashard Lewis,Rashard Lewis,1740,WAS,57078.0,951,-135.0,1860,1864,390,436,221,3724,32.0,49.0,12.0,22.0,1.0,5.0,21.0,66.0,39.0,64.0,83.0,18.0,92.0,179.0,117.0,35.0,339.0,2012,18.0,32.0,7.0,52.0,8.0,27.0,27.0,10.0,44.0,104.0,80.0,10.0,83.0,4.0,43.0,15.0,58.0,8.0,7.0,17.0,10.0,16.0,131.0,5.0,42.0,,32.0,85.0,5.0,122.0,47.0,169.0,5.0,30.0,17.0,13.0,23.0,8.0,12.0,28.0,3.0,11.0,2.0,51,4.0,11.0,47.0,92,3.0,6.0,10.0,51.0,3.0,1.0,42.0,3.0,16.0,5.0,18.0,1.0,7.0,18.0,13.0,44.0,390,6.0,5.0,0.5652173913043478,0.5977011494252874,0.5139664804469274,0.5625,0.2962962962962963,0.5135135135135135,0.5625,0.3148148148148148,0.5380952380952381,0.5909090909090909,0.36065573770491804,0.3952702702702703,0.0223463687150838,0.02040816326530612,0.045454545454545456,17.304964539007095,0.45098039215686275,0.08333333333333333,,0.13016845329249618,0.05675675675675676,0.1553398058252427,0.02717391304347826,0.1362048894062864,0.050865800865800864,0.052941176470588235,0.047058823529411764,0.06666666666666667,0.03125,0.017857142857142856,0.12352941176470589,0.14225941422594143,0.12295081967213115,0.14864864864864866,0.1724137931034483,0.03225806451612903,0.7222222222222222,0.16554054054054054,0.6530612244897959,0.6666666666666666,0.5,0.22297297297297297,0.3181818181818182,0.3333333333333333,0.42857142857142855,0.21621621621621623,0.609375,0.609375,0.6923076923076923,0.28040540540540543,0.55,0.5454545454545454,0.16666666666666666,0.09259259259259259,0.2,0.3333333333333333,0.5608108108108109,0.4987484797297298,0.5237228571428573,0.4783675925925926,0.054838709677419356,0.08333333333333333,0.15339233038348082,0.12979351032448377,10.140782122905026,24.709401709401703,0.20967741935483872,15.0,34.0,9.0,25.0,40.0,117.0,25.0,4.0,10.0,0.975,0.3418803418803419,0.3418803418803419,0.11486486486486487,0.4411764705882353,0.4411764705882353,1.0,0.30120481927710846,0.30120481927710846,0.96,0.16666666666666666,0.30120481927710846,3.0,6.0,3.0,,1.0,0.2222222222222222,0.16666666666666666,3.0,2.0,5.0,3.0,8.0,,1.0,,,,0.375,,,,0.125,0.4,0.5,0.3333333333333333,1.0,,,,,,False,1.0,3.0,1.0,0.075,0.3333333333333333,1.0,0.00847457627118644,,
200756,1610612764,Hilton Armstrong,Hilton Armstrong,200756,WAS,19472.0,325,-113.0,618,634,179,261,78,1252,15.0,26.0,6.0,12.0,5.0,6.0,6.0,16.0,4.0,8.0,1.0,1.0,25.0,50.0,1.0,13.0,63.0,696,8.0,18.0,,16.0,6.0,11.0,1.0,7.0,19.0,32.0,18.0,10.0,,8.0,6.0,2.0,8.0,2.0,,2.0,4.0,,18.0,7.0,22.0,4.0,14.0,33.0,12.0,59.0,33.0,92.0,1.0,10.0,7.0,3.0,8.0,1.0,2.0,14.0,1.0,6.0,2.0,22,1.0,9.0,25.0,61,1.0,3.0,9.0,29.0,6.0,,21.0,3.0,7.0,5.0,10.0,1.0,4.0,11.0,5.0,19.0,179,11.0,5.0,0.64,0.8,0.5,0.4444444444444444,0.5454545454545454,0.49019607843137253,0.4444444444444444,0.5,0.525,0.42105263157894735,0.5277777777777778,0.0196078431372549,0.16,0.2692307692307692,0.0625,11.516853932584269,0.36363636363636365,0.46153846153846156,0.18181818181818182,0.16417910447761194,0.09166666666666666,0.19444444444444445,0.09859154929577464,0.17216117216117216,0.0932475884244373,0.11764705882352941,0.07936507936507936,0.0873015873015873,0.08771929824561403,0.14285714285714285,0.03773584905660377,0.2054794520547945,0.21333333333333335,0.2682926829268293,0.0967741935483871,0.058823529411764705,0.45454545454545453,0.5098039215686274,0.5769230769230769,0.7894736842105263,0.6,0.3137254901960784,0.375,0.4,0.6666666666666666,0.1568627450980392,0.5,0.5,0.75,0.0196078431372549,0.6666666666666666,0.5,,0.5,0.8333333333333334,0.08333333333333333,0.5294117647058824,0.478606,0.51736,0.4957545454545454,0.12727272727272726,0.12962962962962962,0.25396825396825395,0.30158730158730157,6.258000000000001,45.1,0.2896440129449838,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,False,,,,,,,,,
