EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockingFouls,on,BlockingFoulsDrawn,LongMidRangePctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
101135,1610612744,David Lee,David Lee,101135,GSW,1236.0,21,-1.0,39,36,10,26,4,75,2.0,3,1.0,2.0,1.0,2.0,1.0,2.0,2.0,6,4.0,43,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,10,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,13.043478260869565,0.08333333333333333,0.125,0.06666666666666667,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.50455,0.6582,0.5512,0.5,0.5,8.316666666666666,0.2564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,6848.0,114,19.0,223,219,46,68,23,442,10.0,12,,1.0,2.0,2.0,7.0,23.0,22.0,42,86.0,244,,4.0,,4.0,6.0,24.0,18.0,26.0,13.0,21.0,4.0,50.0,1.0,10.0,12.0,1.0,13.0,4.0,11.0,16.0,,,,24.0,46,,0.4090909090909091,0.4090909090909091,0.5238095238095238,,0.6666666666666666,0.5916666666666667,,0.85,0.6159420289855072,,0.8571428571428571,31.496062992125985,0.136986301369863,0.014285714285714285,0.13043478260869565,0.010309278350515464,,0.13333333333333333,0.2,0.8333333333333334,0.9090909090909091,0.3,0.11666666666666667,0.38333333333333336,0.16666666666666666,,,0.2,1.0,0.5,0.4875931034482759,0.5026916666666666,0.46849444444444444,,0.27906976744186046,11.87857142857143,0.2062780269058296,1.0,11.0,3.0,7.0,1.0,2.0,2.0,6.0,11.0,1.0,1.0,2.0,9.0,18.0,15.0,2.0,3.0,4.0,7.0,12.0,15.0,2.0,9.0,6.0,2.0,8.0,6.0,2.0,6.0,3.0,2.0,1.0,9.0,8.0,1.0,6.0,2.0,3.0,5.0,3.0,11.0,3.0,2.0,1.0,1.0,2.0,19.0,1.0,1.0,8.0,2.0,2.0,0.4444444444444444,0.5,0.75,0.5625,0.3,0.047619047619047616,0.08333333333333333,0.14285714285714285,0.5454545454545454,0.10526315789473684,0.034482758620689655,0.09375,0.19230769230769232,0.125,0.04,0.14285714285714285,0.16666666666666666,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.11666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.18333333333333332,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,1.0,0.2,0.5,0.6666666666666666,0.11940298507462686,0.16326530612244897,27.716666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,5841.0,97,-4.0,195,188,42,54,22,383,5.0,7,,,2.0,4.0,6.0,20.0,17.0,33,67.0,215,2.0,2.0,7.0,5.0,8.0,17.0,10.0,24.0,9.0,13.0,2.0,30.0,,2.0,6.0,,6.0,10.0,16.0,12.0,,,,17.0,42,1.0,0.29411764705882354,0.29411764705882354,0.5151515151515151,1.0,0.625,0.5777777777777777,1.1666666666666667,0.5909090909090909,0.6568627450980392,1.1666666666666667,0.6538461538461539,27.3542600896861,0.03225806451612903,,0.07692307692307693,,,,0.15555555555555556,0.7142857142857143,0.7142857142857143,,0.13333333333333333,0.4444444444444444,,,,0.36363636363636365,0.5,0.4222222222222222,0.48227333333333333,0.3845,0.5077454545454545,0.1044776119402985,0.2537313432835821,13.25151515151515,0.2153846153846154,4.0,8.0,1.0,1.0,,,,5.0,11.0,1.0,1.0,3.0,6.0,12.0,15.0,1.0,1.0,3.0,4.0,18.0,,,11.0,5.0,,4.0,2.0,2.0,6.0,1.0,4.0,,5.0,4.0,1.0,6.0,1.0,6.0,4.0,,10.0,,,1.0,,,15.0,3.0,,7.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.26666666666666666,,,,0.6,0.25,,,0.08,0.15384615384615385,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.375,0.022222222222222223,1.0,1.0,1.0,0.24444444444444444,0.45454545454545453,0.5,1.0,,0.3333333333333333,,,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.14285714285714285,0.1891891891891892,25.200000000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.09090909090909091,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202399,1610612744,Jeff Adrien,Jeff Adrien,202399,GSW,11754.0,196,3.0,380,377,109,132,42,757,19.0,35,8.0,15.0,6.0,8.0,15.0,4.0,23.0,54,57.0,416,9.0,19.0,20.0,6.0,10.0,19.0,32.0,14.0,8.0,10.0,3.0,22.0,15.0,22.0,35.0,23.0,58.0,16.0,28.0,17.0,5.0,3.0,5.0,19.0,109,1.0,0.6956521739130435,0.9411764705882353,0.42592592592592593,0.47368421052631576,0.6,0.42592592592592593,0.47368421052631576,0.6,0.4596774193548387,0.47619047619047616,0.6333333333333333,16.210045662100455,0.17886178861788618,0.11811023622047244,0.17751479289940827,0.11363636363636363,0.1,0.12121212121212122,0.6481481481481481,0.5428571428571428,0.8260869565217391,0.631578947368421,0.2777777777777778,0.07407407407407407,0.7894736842105263,0.5333333333333333,0.125,0.8,0.75,0.6481481481481481,0.5233259259259259,0.5676692307692307,0.55128,0.3508771929824561,0.3333333333333333,4.285185185185185,0.2868421052631579,3.0,1.0,,,,,,,,,,,,,11.0,,,,7.0,,,,,,14.0,2.0,1.0,1.0,3.0,2.0,8.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,5.0,2.0,9.0,3.0,,1.0,2.0,2.0,19.0,3.0,,8.0,3.0,3.0,,,,,,0.25925925925925924,0.34285714285714286,0.13333333333333333,0.4444444444444444,0.17391304347826086,0.0784313725490196,0.19148936170212766,0.20930232558139536,0.17142857142857143,0.058823529411764705,0.2,0.23076923076923078,0.25,0.25,1.0,,,,,,,,,,,,,,,,0.13559322033898305,0.13559322033898305,,,,,,1.0,4.0,,,,0.18181818181818182,1.0,,,2.0,12.0,5.0,3.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.35714285714285715,0.17647058823529413,0.10204081632653061,0.19444444444444445,0.06060606060606061,0.1875,0.6,,,,,,,,,True,,,,,,,,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,7652.0,128,12.0,254,247,49,91,25,501,8.0,11,,,,,4.0,7.0,9.0,22,43.0,276,,1.0,9.0,,3.0,6.0,12.0,6.0,14.0,19.0,2.0,43.0,,10.0,12.0,2.0,14.0,4.0,4.0,10.0,,,,6.0,49,,0.6666666666666666,0.6666666666666666,0.4090909090909091,,,0.4342105263157895,0.9,0.6,0.5,0.9,0.6,16.433566433566433,0.12658227848101267,,0.11428571428571428,0.017391304347826087,,0.09523809523809523,0.2894736842105263,0.7272727272727273,0.7272727272727273,0.625,0.10526315789473684,0.18421052631578946,,,,,,0.7105263157894737,0.5281605263157895,0.52025,0.4339799999999999,0.20930232558139536,0.13953488372093023,8.286363636363635,0.19291338582677164,1.0,,3.0,5.0,2.0,1.0,1.0,2.0,11.0,2.0,1.0,1.0,5.0,16.0,10.0,4.0,2.0,2.0,,15.0,,,11.0,2.0,1.0,5.0,4.0,1.0,9.0,3.0,2.0,,5.0,5.0,,2.0,,2.0,2.0,,4.0,,,,,1.0,11.0,1.0,,6.0,,,1.0,0.3125,1.0,0.3125,0.42105263157894735,0.045454545454545456,,0.25,0.5,0.07692307692307693,,0.13333333333333333,0.14285714285714285,0.1111111111111111,,0.25,0.3333333333333333,,,,0.13157894736842105,0.6,0.6,1.0,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,0.4,0.4,0.2,1.0,0.2,1.0,0.18181818181818182,0.13953488372093023,0.2222222222222222,25.306250000000002,1.0,3.0,,1.0,,,0.75,,,,1.0,0.5,1.0,,,2.0,,,,,,,,,,,,0.06451612903225806,,0.05263157894736842,0.08333333333333333,,2.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,6723.0,112,-9.0,209,213,65,73,20,422,8.0,12,,,4.0,6.0,4.0,8.0,12.0,24,51.0,225,,2.0,,6.0,10.0,19.0,14.0,10.0,6.0,7.0,1.0,15.0,,6.0,12.0,1.0,13.0,2.0,5.0,7.0,,,,19.0,65,2.0,0.5833333333333334,0.5833333333333334,0.5,,0.6,0.5,,0.5,0.5425531914893617,,0.5588235294117647,20.746887966804977,0.07692307692307693,,0.10091743119266056,0.010101010101010102,,0.08333333333333333,0.2857142857142857,0.6666666666666666,0.8,0.5,0.09523809523809523,0.19047619047619047,,,,0.4,0.6666666666666666,0.7142857142857143,0.5215238095238096,0.47655,0.5465733333333334,,0.37254901960784315,8.45,0.31100478468899523,2.0,2.0,,4.0,,,,6.0,14.0,2.0,1.0,5.0,6.0,18.0,9.0,2.0,1.0,5.0,4.0,15.0,3.0,,14.0,6.0,4.0,1.0,1.0,,4.0,1.0,5.0,1.0,,,,1.0,2.0,1.0,2.0,,3.0,1.0,,,,1.0,11.0,1.0,,4.0,2.0,2.0,0.8333333333333334,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.16129032258064516,,0.034482758620689655,0.12,0.125,0.05,0.5,1.0,0.25,0.25,1.0,0.09523809523809523,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8333333333333334,,0.5,,,0.3333333333333333,0.2,0.42857142857142855,0.08888888888888889,0.14814814814814814,25.38888888888889,,,,,,,,,,0.2857142857142857,0.5,,,,,1.0,,1.0,1.0,,,,,,,0.1,,0.03225806451612903,,0.045454545454545456,,,,,,,,,,,True,,,,,,,,,,
202391,1610612744,Jeremy Lin,Jeremy Lin,202391,GSW,3266.0,54,12.0,103,106,47,47,13,209,7.0,8,1.0,1.0,4.0,4.0,2.0,1.0,8.0,11,22.0,115,1.0,1.0,2.0,4.0,6.0,13.0,6.0,10.0,7.0,11.0,1.0,26.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,,,,13.0,47,,0.375,0.375,0.7272727272727273,1.0,0.6666666666666666,0.7307692307692307,1.0,0.7857142857142857,0.7333333333333333,1.0,0.7222222222222222,17.21311475409836,0.03225806451612903,0.03333333333333333,0.041666666666666664,0.020833333333333332,0.09090909090909091,,0.6153846153846154,0.875,0.875,0.42857142857142855,0.15384615384615385,0.07692307692307693,1.0,1.0,,0.5714285714285714,1.0,0.7692307692307693,0.5521192307692309,0.4967,0.5298071428571428,0.09090909090909091,0.5909090909090909,4.236363636363636,0.4563106796116505,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,3.0,,2.0,1.0,,4.0,1.0,3.0,6.0,,1.0,,3.0,,3.0,2.0,2.0,2.0,4.0,,6.0,3.0,,,,,5.0,1.0,,3.0,,,,0.5,1.0,0.5,0.15384615384615385,,,,0.3333333333333333,0.058823529411764705,,0.08333333333333333,,,,0.5,0.5,,,,,,,,0.15384615384615385,0.5,0.5,,,,,,0.14285714285714285,1.0,0.5,0.2,0.23076923076923078,27.85,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,
2294,1610612744,Charlie Bell,Charlie Bell,2294,GSW,2178.0,36,10.0,65,67,24,25,11,132,2.0,3,1.0,1.0,1.0,2.0,1.0,2.0,4.0,6,8.0,66,1.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,4.0,,1.0,2.0,,,,2.0,24,1.0,0.75,1.0,0.6666666666666666,1.0,0.5,0.4,1.0,0.2,0.4,1.0,0.2,16.049382716049383,0.05263157894736842,0.047619047619047616,0.06451612903225806,0.05714285714285714,,0.2,0.3,0.6666666666666666,1.0,0.5,0.1,0.2,1.0,1.0,,0.4,0.5,0.7,0.49961500000000003,0.5807,0.5398400000000001,0.25,0.25,9.083333333333334,0.36923076923076925,,2.0,,2.0,,,1.0,,2.0,,,2.0,,4.0,,,,3.0,,,,,2.0,,1.0,,,,2.0,,1.0,,3.0,2.0,1.0,,,,3.0,,3.0,2.0,,,,1.0,,,,,,,,,,,0.4,0.16666666666666666,0.3333333333333333,,,0.08333333333333333,0.25,,,0.125,,,,1.0,1.0,1.0,0.2,,,,0.2,,,,,,0.2,,0.4,,,,,24.525000000000002,,,,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.07142857142857142,,0.1,,,,,,,,,,,True,,,,,,,,,,
200760,1610612744,Rodney Carney,Rodney Carney,200760,GSW,2443.0,41,,83,85,27,18,10,168,3.0,3,,,2.0,2.0,1.0,6.0,6.0,10,17.0,91,1.0,1.0,2.0,3.0,5.0,11.0,8.0,4.0,1.0,1.0,,2.0,,2.0,4.0,1.0,5.0,3.0,4.0,1.0,,,,11.0,27,,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,0.5,1.0,0.75,0.53125,1.0,0.7857142857142857,17.346938775510203,0.08333333333333333,,0.11764705882352941,0.023255813953488372,,,0.2,1.0,1.0,0.3333333333333333,0.06666666666666667,0.4,,,,0.3333333333333333,1.0,0.5333333333333333,0.5205633333333333,0.4518,0.5252416666666666,0.11764705882352941,0.6470588235294118,11.9,0.3253012048192771,1.0,2.0,,3.0,,,,1.0,2.0,,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,2.0,3.0,,,2.0,1.0,,,,,1.0,,2.0,,5.0,4.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,1.0,,,1.0,0.2,1.0,0.2,0.3333333333333333,,,,,0.2,,0.07692307692307693,0.16666666666666666,0.2222222222222222,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.13333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,1.0,0.5,0.0625,0.09090909090909091,24.64,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.08333333333333333,,0.14285714285714285,,,,,,,,,,,True,,,,,,,,,,
2429,1610612744,Dan Gadzuric,Dan Gadzuric,2429,GSW,1610.0,27,-24.0,51,53,12,13,8,104,1.0,5,1.0,4.0,,,3.0,1.0,1.0,9,2.0,70,1.0,6.0,2.0,,,,,2.0,1.0,1.0,,2.0,6.0,1.0,3.0,8.0,11.0,3.0,6.0,1.0,2.0,1.0,2.0,,12,,,,0.1111111111111111,0.16666666666666666,,0.1111111111111111,0.16666666666666666,,0.1,0.16666666666666666,,19.35483870967742,0.07142857142857142,0.2608695652173913,0.09090909090909091,0.27586206896551724,0.25,,0.5555555555555556,0.2,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.25,,,,0.5555555555555556,0.4929555555555556,0.50468,,1.0,,4.777777777777778,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,2.0,,,1.0,,,,,,,,0.2222222222222222,0.4,,0.5,0.125,0.1,0.14285714285714285,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,0.5,,0.3333333333333333,0.6,0.5,,0.5,,,,,,,,,True,,,,,,,,,,
