EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,on
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,31194.0,520,99.0,995,982,304,262,94,1977,19.0,31.0,1.0,1.0,9.0,14.0,5.0,13.0,17.0,35.0,12.0,27.0,2.0,2.0,3.0,6.0,24.0,72.0,1.0,3.0,7.0,26.0,41.0,79,36.0,99.0,16.0,206,980,3.0,4.0,3.0,5.0,2.0,17.0,11.0,21.0,10.0,32.0,5.0,57.0,38.0,44.0,87.0,21.0,72.0,24.0,3.0,1.0,40.0,8.0,48.0,7.0,1.0,20.0,4.0,16.0,104.0,4.0,6.0,1.0,14.0,21.0,2.0,37,11.0,48,2.0,14.0,6.0,8.0,20.0,1.0,16.0,8.0,2.0,4.0,1.0,2.0,28.0,2.0,5.0,18.0,2.0,48.0,1.0,2.0,28.0,3.0,1.0,2.0,21.0,3.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,55.0,297,6.0,0.4634146341463415,0.4634146341463415,0.8055555555555556,0.36363636363636365,0.6,0.3125,0.36363636363636365,0.5189873417721519,0.75,0.5238095238095238,0.5337078651685393,0.8333333333333334,0.49056603773584906,0.553763440860215,0.85,0.5089285714285714,0.5561797752808989,0.010101010101010102,0.0379746835443038,0.0967741935483871,0.013888888888888888,19.507748404740198,0.7142857142857143,0.06896551724137931,0.03571428571428571,0.05614973262032086,0.02120141342756184,0.11570247933884298,0.03361344537815126,0.0707070707070707,0.024875621890547265,0.03260869565217391,0.014925373134328358,0.016129032258064516,0.02127659574468085,0.08,0.02912621359223301,0.04504504504504504,0.08125,0.08823529411764706,0.2631578947368421,0.02127659574468085,0.17415730337078653,0.6129032258064516,0.6785714285714286,0.631578947368421,0.07303370786516854,0.38461538461538464,0.38461538461538464,0.2,0.19662921348314608,0.4857142857142857,0.4857142857142857,0.35294117647058826,0.15168539325842698,0.4444444444444444,0.4444444444444444,1.0,0.4044943820224719,0.3333333333333333,0.3380281690140845,0.7083333333333334,0.1111111111111111,1.0,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2641509433962264,0.6428571428571429,0.11320754716981132,0.5,0.49056603773584906,0.2692307692307692,0.7303370786516854,0.3333333333333333,0.5305851123595504,0.522225,0.5151226415094339,0.05405405405405406,0.10588235294117647,0.01,0.0825242718446602,0.2766990291262136,10.512658227848105,24.73636363636364,0.3055276381909548,,,,,,,,,,,,,,,,,,,True
101144,1610612738,Von Wafer,Von Wafer,101144,BOS,6550.0,109,57.0,215,206,91,38,17,421,5.0,10.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,2.0,9.0,,2.0,1.0,5.0,8.0,15,3.0,14.0,5.0,30,163,2.0,3.0,,3.0,,4.0,4.0,5.0,2.0,7.0,3.0,17.0,8.0,8.0,9.0,,9.0,2.0,4.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,1.0,,4.0,8.0,,12,3.0,15,2.0,6.0,4.0,2.0,1.0,,1.0,1.0,,,,,2.0,,2.0,6.0,,9.0,,,5.0,,1.0,,6.0,2.0,,4.0,,,3.0,2.0,1.0,3.0,,17.0,91,1.0,0.5,0.6666666666666666,1.0,0.21428571428571427,,0.2857142857142857,0.21428571428571427,0.5333333333333333,0.6666666666666666,0.8,0.43103448275862066,0.3333333333333333,0.5833333333333334,0.4838709677419355,0.3333333333333333,0.6071428571428571,0.4827586206896552,,0.26666666666666666,0.3,,14.102564102564104,0.5,,,0.0963855421686747,0.016129032258064516,0.13793103448275862,0.07407407407407407,0.10714285714285714,0.033707865168539325,0.045454545454545456,,,0.047619047619047616,0.16666666666666666,0.038461538461538464,0.09090909090909091,0.14285714285714285,0.11538461538461539,0.3333333333333333,0.16666666666666666,0.3448275862068966,0.5,0.7142857142857143,0.4,0.10344827586206896,0.6666666666666666,1.0,0.5,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,0.2,0.2,1.0,0.3103448275862069,0.2222222222222222,0.2222222222222222,1.0,0.5,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,,,0.25,0.6666666666666666,0.16666666666666666,0.5,0.4166666666666667,0.2,0.8275862068965517,0.2222222222222222,0.5954448275862068,0.6360375,0.5560375000000001,0.12903225806451613,0.23529411764705882,,0.13333333333333333,0.5666666666666667,4.813333333333333,24.21428571428571,0.4232558139534884,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,166452.0,2774,594.0,5251,5228,1489,1253,474,10479,215.0,315.0,15.0,26.0,57.0,86.0,68.0,147.0,113.0,262.0,20.0,33.0,4.0,7.0,5.0,9.0,91.0,264.0,19.0,39.0,28.0,85.0,396.0,724,111.0,297.0,386.0,1511,5211,27.0,51.0,23.0,46.0,16.0,139.0,109.0,195.0,33.0,94.0,150.0,467.0,360.0,432.0,297.0,36.0,263.0,91.0,49.0,1.0,213.0,47.0,260.0,20.0,27.0,103.0,29.0,81.0,567.0,8.0,26.0,,82.0,289.0,25.0,396,34.0,430,10.0,80.0,56.0,24.0,100.0,22.0,64.0,71.0,12.0,36.0,2.0,12.0,171.0,5.0,52.0,130.0,5.0,231.0,6.0,14.0,351.0,7.0,7.0,25.0,449.0,48.0,12.0,188.0,3.0,50.0,46.0,19.0,16.0,51.0,7.0,456.0,1469,21.0,0.45454545454545453,0.46632124352331605,0.8918918918918919,0.37373737373737376,0.5,0.35106382978723405,0.375,0.5469613259668509,0.5294117647058824,0.558974358974359,0.5509304603330069,0.634020618556701,0.5484429065743944,0.6182042833607908,0.6682692307692307,0.6300813008130082,0.2908912830558276,0.003367003367003367,0.06767955801104972,0.10793650793650794,0.003787878787878788,23.895790200138027,0.5847953216374269,0.15151515151515152,,0.1487390633041688,0.015653220951234198,0.13921901528013583,0.01702127659574468,0.14652448657187994,0.015954950727358048,0.023166023166023165,0.014423076923076924,0.011004126547455296,0.016713091922005572,0.018018018018018018,0.1269296740994854,0.13134851138353765,0.17743979721166034,0.1358313817330211,0.14814814814814814,0.022123893805309734,0.30852105778648387,0.6825396825396826,0.7651245551601423,0.5534883720930233,0.14397649363369247,0.46258503401360546,0.4927536231884058,0.25,0.2566111655239961,0.4312977099236641,0.44140625,0.3893805309734513,0.03232125367286973,0.6060606060606061,0.6060606060606061,0.9,0.25857002938295787,0.3446969696969697,0.34600760456273766,0.8901098901098901,0.26804123711340205,0.5769230769230769,0.07216494845360824,0.5714285714285714,0.75,0.4020618556701031,0.48717948717948717,0.8947368421052632,0.2975778546712803,0.6627906976744186,0.031141868512110725,0.5555555555555556,0.29411764705882354,0.32941176470588235,0.5994123408423114,0.34600760456273766,0.5274607458292442,0.549924025974026,0.5174744791666668,0.1640893470790378,0.2175925925925926,0.01,0.09199205823957644,0.30906684315023164,8.859806629834251,25.094612794612793,0.2835650352313845,20.0,34.0,0.061224489795918366,0.6666666666666666,1.0,11.0,4.0,5.0,4.0,1.0,11.0,2.0,37.0,0.022900763358778626,0.3333333333333333,,,,True
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,126577.0,2110,504.0,4019,3991,1137,987,355,8010,159.0,260.0,10.0,20.0,32.0,57.0,21.0,77.0,79.0,183.0,,4.0,,1.0,,2.0,4.0,20.0,,2.0,1.0,6.0,259.0,520,4.0,24.0,65.0,595,4010,16.0,39.0,,3.0,1.0,33.0,50.0,123.0,1.0,8.0,25.0,128.0,156.0,362.0,12.0,,20.0,4.0,43.0,,522.0,132.0,654.0,83.0,49.0,270.0,54.0,198.0,1440.0,17.0,62.0,2.0,28.0,137.0,1.0,166,81.0,247,11.0,122.0,68.0,54.0,118.0,42.0,94.0,73.0,7.0,24.0,2.0,7.0,191.0,9.0,59.0,38.0,,99.0,8.0,,128.0,3.0,10.0,5.0,112.0,9.0,,44.0,2.0,14.0,10.0,5.0,3.0,10.0,,127.0,1122,13.0,0.30115830115830117,0.3107569721115538,1.0,0.16666666666666666,,0.125,0.16666666666666666,0.4980769230769231,0.41025641025641024,0.4065040650406504,0.48713235294117646,0.38095238095238093,0.3931297709923664,0.5,0.375,0.41830065359477125,0.04411764705882353,,0.08269230769230769,0.12307692307692308,,17.720090293453726,0.6178010471204188,0.008064516129032258,0.01834862385321101,0.09383561643835617,0.0485512920908379,0.06306306306306306,0.05214723926380368,0.08665966386554622,0.049282595134123516,0.04271356783919598,0.050314465408805034,0.05169340463458111,0.044534412955465584,0.0759493670886076,0.08482142857142858,0.10135135135135136,0.09507042253521127,0.06578947368421052,0.05714285714285714,0.04888888888888889,0.47794117647058826,0.6115384615384616,0.6973684210526315,0.3270440251572327,0.14154411764705882,0.2727272727272727,0.3088235294117647,0.047619047619047616,0.33639705882352944,0.43169398907103823,0.43646408839779005,0.31645569620253167,0.007352941176470588,,,,0.03676470588235294,0.2,0.2,1.0,0.47619047619047616,0.5,0.023809523809523808,,,0.047619047619047616,,,0.4351145038167939,0.5614035087719298,0.015267175572519083,,0.04580152671755725,0.16666666666666666,0.5220588235294118,0.2,0.5185329335793358,0.49029999999999996,0.48948653846153856,0.07917383820998279,0.07927927927927927,0.07692307692307693,0.05546218487394958,0.21512605042016808,8.42576923076923,27.025000000000002,0.2829061955710376,16.0,8.0,0.11688311688311688,0.8,,2.0,,,,,2.0,,9.0,0.01092896174863388,0.1,3.0,,,True
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,85902.0,1432,234.0,2675,2683,902,836,234,5358,93.0,144.0,11.0,21.0,29.0,41.0,28.0,68.0,88.0,234.0,,,,,,,,5.0,,2.0,,4.0,209.0,446,,5.0,107.0,525,2677,21.0,45.0,,2.0,9.0,51.0,57.0,130.0,,4.0,53.0,167.0,322.0,96.0,,,3.0,,34.0,,29.0,16.0,45.0,11.0,5.0,18.0,5.0,6.0,106.0,11.0,50.0,2.0,37.0,119.0,31.0,187,63.0,250,6.0,50.0,38.0,12.0,15.0,3.0,7.0,28.0,4.0,8.0,,6.0,43.0,7.0,15.0,86.0,11.0,141.0,2.0,6.0,136.0,31.0,8.0,2.0,146.0,11.0,,58.0,1.0,19.0,18.0,15.0,2.0,18.0,4.0,163.0,887,9.0,0.7703349282296651,0.7970297029702971,,,,,,0.46860986547085204,0.4666666666666667,0.43846153846153846,0.4634146341463415,0.44680851063829785,0.4253731343283582,0.5067567567567568,0.4722222222222222,0.48830409356725146,0.011086474501108648,,0.07623318385650224,0.13194444444444445,,19.06218144750255,0.3488372093023256,0.30392156862745096,0.029411764705882353,0.12447698744769875,0.05861664712778429,0.11280487804878049,0.04119850187265917,0.12149532710280374,0.054464285714285715,0.05905511811023622,0.07462686567164178,0.05025125628140704,0.028985507246376812,0.08333333333333333,0.11705685618729098,0.14606741573033707,0.11538461538461539,0.09504132231404959,0.16279069767441862,0.0297029702970297,0.31929046563192903,0.6458333333333334,0.744,0.7311827956989247,0.15077605321507762,0.4117647058823529,0.49122807017543857,0.4642857142857143,0.5188470066518847,0.37606837606837606,0.3826086956521739,0.9090909090909091,,,,,0.011086474501108648,,,,0.44680851063829785,0.5238095238095238,,,,0.0425531914893617,,,0.30597014925373134,0.7073170731707317,,,0.029850746268656716,,0.3303769401330377,,0.46772939866369706,0.5103425,0.4617759398496242,0.11823647294589178,0.11764705882352941,0.16666666666666666,0.09714285714285714,0.3180952380952381,11.35313901345291,36.54,0.337196261682243,14.0,11.0,0.16176470588235295,0.6111111111111112,2.0,9.0,12.0,,,,1.0,1.0,17.0,0.017094017094017096,0.2727272727272727,2.0,,,True
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,19016.0,317,48.0,596,600,247,205,64,1196,26.0,39.0,6.0,7.0,9.0,12.0,16.0,33.0,1.0,5.0,,,,,,,,4.0,,,,1.0,43.0,77,,4.0,16.0,102,600,6.0,10.0,,,1.0,13.0,15.0,27.0,,1.0,9.0,39.0,32.0,54.0,,,4.0,,6.0,1.0,18.0,4.0,22.0,4.0,,10.0,,8.0,48.0,4.0,5.0,,8.0,26.0,2.0,36,9.0,45,1.0,13.0,8.0,5.0,5.0,2.0,1.0,10.0,1.0,4.0,1.0,2.0,15.0,2.0,4.0,10.0,1.0,20.0,3.0,,24.0,,1.0,,22.0,4.0,,11.0,,2.0,8.0,4.0,2.0,9.0,,39.0,242,2.0,0.37209302325581395,0.4,,,,,,0.5584415584415584,0.6,0.5555555555555556,0.5308641975308642,0.6,0.5357142857142857,0.5666666666666667,0.65,0.5735294117647058,0.04938271604938271,0.25,0.07792207792207792,0.07692307692307693,0.25,15.742128935532234,0.3333333333333333,0.11764705882352941,,0.1187214611872146,0.028409090909090908,0.12698412698412698,0.06666666666666667,0.12056737588652482,0.038135593220338986,0.058823529411764705,,0.02531645569620253,0.0784313725490196,,0.09230769230769231,0.08771929824561403,0.15463917525773196,0.14814814814814814,,0.034482758620689655,0.48148148148148145,0.6666666666666666,0.7222222222222222,0.5384615384615384,0.4074074074074074,0.48484848484848486,0.5333333333333333,0.0625,0.06172839506172839,0.2,0.2,1.0,,,,,0.04938271604938271,,,,0.7,0.8571428571428571,,,,,,,0.42857142857142855,0.75,,,0.03571428571428571,,0.5308641975308642,,0.51563,0.5500999999999999,0.5008777777777778,0.125,0.13095238095238096,,0.12745098039215685,0.38235294117647056,5.546753246753248,28.45,0.41442953020134227,6.0,6.0,0.09090909090909091,0.6666666666666666,,,,1.0,1.0,,2.0,,2.0,,0.16666666666666666,,,,True
951,1610612738,Ray Allen,Ray Allen,951,BOS,134567.0,2243,519.0,4265,4245,1100,977,382,8510,98.0,152.0,11.0,18.0,22.0,30.0,45.0,99.0,101.0,209.0,68.0,133.0,7.0,13.0,16.0,34.0,69.0,175.0,7.0,13.0,18.0,55.0,244.0,460,137.0,308.0,154.0,1053,4252,21.0,41.0,14.0,26.0,14.0,98.0,47.0,84.0,34.0,89.0,73.0,269.0,314.0,174.0,396.0,15.0,175.0,69.0,26.0,1.0,140.0,18.0,158.0,14.0,4.0,88.0,15.0,37.0,334.0,9.0,29.0,2.0,45.0,122.0,4.0,171,40.0,211,10.0,57.0,36.0,21.0,48.0,5.0,30.0,26.0,7.0,18.0,2.0,3.0,74.0,6.0,19.0,52.0,2.0,115.0,3.0,2.0,120.0,1.0,4.0,4.0,173.0,10.0,40.0,43.0,3.0,26.0,15.0,8.0,7.0,15.0,,255.0,1080,12.0,0.6434426229508197,0.6541666666666667,0.9635036496350365,0.4448051948051948,0.5384615384615384,0.38202247191011235,0.4448051948051948,0.5304347826086957,0.5121951219512195,0.5595238095238095,0.5852864583333334,0.6268656716417911,0.5664739884393064,0.6159420289855072,0.6466666666666666,0.6322115384615384,0.4010416666666667,0.003246753246753247,0.05652173913043478,0.13157894736842105,0.005714285714285714,19.145771355716107,0.6486486486486487,0.03076923076923077,0.01652892561983471,0.07840616966580977,0.021339220014716703,0.09414225941422594,0.02459016393442623,0.08210422812192723,0.022028985507246378,0.020689655172413793,0.014925373134328358,0.025466893039049237,0.029197080291970802,0.010869565217391304,0.06962025316455696,0.047619047619047616,0.10806451612903226,0.11143695014662756,0.051094890510948905,0.028011204481792718,0.19791666666666666,0.6447368421052632,0.7424242424242424,0.6428571428571429,0.12890625,0.45454545454545453,0.47368421052631576,0.4444444444444444,0.2721354166666667,0.48325358851674644,0.48792270531400966,0.7326732673267327,0.17317708333333334,0.5112781954887218,0.5112781954887218,0.9852941176470589,0.22786458333333334,0.3942857142857143,0.39655172413793105,0.9420289855072463,0.26865671641791045,0.6111111111111112,0.19402985074626866,0.5384615384615384,1.0,0.19402985074626866,0.5384615384615384,1.0,0.17341040462427745,0.7333333333333333,0.19653179190751446,0.47058823529411764,0.3179190751445087,0.32727272727272727,0.5989583333333334,0.3942857142857143,0.5270111328124999,0.5287847457627118,0.5152427745664739,0.057356608478802994,0.0872210953346856,0.009708737864077669,0.09306742640075974,0.25546058879392214,10.753695652173915,24.257142857142863,0.25791324736225085,8.0,9.0,0.04040404040404041,0.6,,6.0,2.0,,,,,,15.0,0.009569377990430622,0.2727272727272727,,2.0,,True
201623,1610612738,Semih Erden,Semih Erden,201623,BOS,13543.0,226,12.0,423,428,135,101,41,851,21.0,37.0,4.0,10.0,5.0,9.0,3.0,5.0,,,,,,,,,,,,,,,24.0,42,,,7.0,55,435,4.0,11.0,,,1.0,9.0,5.0,9.0,,,2.0,12.0,36.0,12.0,,,,,8.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,4.0,10.0,1.0,6.0,23.0,7.0,36,15.0,51,1.0,6.0,4.0,2.0,5.0,,2.0,6.0,1.0,3.0,,3.0,11.0,2.0,5.0,24.0,3.0,35.0,,3.0,16.0,1.0,,,18.0,4.0,,10.0,,1.0,9.0,7.0,2.0,9.0,4.0,12.0,135,5.0,0.75,0.8571428571428571,,,,,,0.5714285714285714,0.36363636363636365,0.5555555555555556,0.5714285714285714,0.36363636363636365,0.5555555555555556,0.5612244897959183,0.375,0.5454545454545454,,,0.19047619047619047,0.21621621621621623,,12.76595744680851,0.45454545454545453,0.3333333333333333,0.045454545454545456,0.1402439024390244,0.07692307692307693,0.15,0.09090909090909091,0.14215686274509803,0.08045977011494253,0.1111111111111111,0.029411764705882353,0.0784313725490196,0.12121212121212122,,0.1,0.12,0.1875,0.14814814814814814,0.15384615384615385,0.1,0.8809523809523809,0.5675675675675675,0.7241379310344828,0.7619047619047619,0.11904761904761904,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,0.9090909090909091,0.4,,,,,,,1.0,0.5555555555555556,,,,,0.8809523809523809,,0.6012738095238097,0.586211111111111,0.6250888888888889,0.20833333333333334,0.20833333333333334,,0.16363636363636364,0.21818181818181817,2.2190476190476196,,0.3191489361702128,6.0,3.0,,0.3333333333333333,,1.0,1.0,,,,,,1.0,,,1.0,,,True
202376,1610612738,Luke Harangody,Luke Harangody,202376,BOS,4173.0,70,21.0,131,133,50,38,20,264,5.0,7.0,2.0,4.0,4.0,5.0,,,3.0,7.0,,,,,,,,2.0,,,,1.0,8.0,14,,2.0,3.0,19,148,2.0,4.0,,,1.0,5.0,5.0,7.0,,1.0,2.0,12.0,12.0,4.0,,,2.0,,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,2.0,1.0,1.0,2.0,7.0,,9,4.0,13,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,7.0,1.0,9.0,,2.0,4.0,,,,5.0,1.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,12.0,50,2.0,0.75,1.0,,,,,,0.5714285714285714,0.5,0.7142857142857143,0.5,0.5,0.625,0.5277777777777778,0.5,0.6666666666666666,0.125,,0.07142857142857142,0.14285714285714285,,12.5,,,0.3333333333333333,0.15555555555555556,0.025,0.15384615384615385,0.125,0.15517241379310345,0.05357142857142857,,,0.047619047619047616,0.07692307692307693,0.3333333333333333,0.15384615384615385,0.18181818181818182,0.14285714285714285,0.1,0.3333333333333333,0.14285714285714285,0.4375,0.7142857142857143,0.8333333333333334,0.6,,,,,0.4375,0.42857142857142855,0.42857142857142855,1.0,,,,,0.125,,,,1.0,0.5,,,,,,,0.625,0.8,,,0.125,,0.5625,,0.536303125,0.765,0.5723374999999999,0.11764705882352941,0.13333333333333333,,0.2631578947368421,0.631578947368421,9.55,25.549999999999997,0.3816793893129771,4.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,True
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,14602.0,243,52.0,450,451,141,88,49,901,23.0,35.0,6.0,8.0,9.0,10.0,2.0,4.0,1.0,4.0,,,,,,,,,,,,,26.0,43,,,16.0,68,443,8.0,10.0,,,3.0,19.0,10.0,11.0,,,3.0,23.0,36.0,16.0,,,,,9.0,,4.0,6.0,10.0,5.0,1.0,1.0,1.0,2.0,26.0,3.0,15.0,,10.0,45.0,6.0,61,18.0,79,1.0,2.0,1.0,1.0,5.0,,4.0,13.0,2.0,1.0,,2.0,18.0,1.0,3.0,14.0,1.0,30.0,2.0,3.0,21.0,,2.0,,30.0,2.0,,14.0,,2.0,4.0,3.0,1.0,4.0,3.0,23.0,141,4.0,0.6923076923076923,0.9,,,,,,0.6046511627906976,0.8,0.9090909090909091,0.6046511627906976,0.8,0.9090909090909091,0.5964912280701754,0.7916666666666666,0.8214285714285714,,,0.20930232558139536,0.22857142857142856,,14.851485148514852,0.2777777777777778,0.5,,0.25139664804469275,0.10204081632653061,0.2127659574468085,0.0625,0.24336283185840707,0.09230769230769231,0.12195121951219512,0.0967741935483871,0.09333333333333334,0.07894736842105263,,0.2962962962962963,0.20408163265306123,0.25,0.18421052631578946,0.3333333333333333,0.125,0.813953488372093,0.6571428571428571,0.8518518518518519,0.6956521739130435,0.09302325581395349,0.5,0.6666666666666666,0.5,0.09302325581395349,0.25,0.25,1.0,,,,,,,,,0.8,0.75,,,,,,,0.9090909090909091,0.9,,,,,0.813953488372093,,0.5402813953488372,0.51705,0.5788727272727273,0.2545454545454545,0.2545454545454545,,0.27941176470588236,0.3382352941176471,3.6930232558139537,,0.31333333333333335,12.0,3.0,0.25,0.75,,5.0,1.0,,,,,1.0,2.0,,,2.0,,,True
