EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,FTDefRebounds,Travels,BlockingFouls,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on,HeaveMakes,Arc3PctBlocked,BlockedCorner3
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,15506.0,258,-31.0,499,501,203,186,72.0,1000,36.0,46.0,12.0,15.0,17.0,4.0,9.0,4.0,9.0,,,,,,1.0,,,,1.0,44.0,64.0,,1.0,13.0,101.0,536,7.0,13.0,,,2.0,16.0,19.0,25.0,,1.0,10.0,48.0,70.0,18.0,,,,,2.0,6.0,3.0,9.0,2.0,1.0,,1.0,5.0,21.0,18.0,7.0,20.0,33,24.0,57,3.0,8.0,5.0,3.0,3.0,,3.0,8.0,,,11.0,3.0,3.0,12.0,25.0,2.0,16.0,,1.0,18.0,,,5.0,,4.0,8.0,7.0,1.0,8.0,5.0,48.0,202,5.0,4.0,0.7954545454545454,0.9210526315789473,,,,,,0.6875,0.5384615384615384,0.76,0.676923076923077,0.5384615384615384,0.7307692307692307,0.6824324324324325,0.5714285714285714,0.7272727272727273,0.015384615384615385,0.03125,0.043478260869565216,,14.655172413793103,0.2727272727272727,0.12345679012345678,0.1125,0.11290322580645161,0.12053571428571429,0.10952380952380952,0.05454545454545454,0.2571428571428571,0.06349206349206349,0.16666666666666666,0.15555555555555556,0.10869565217391304,0.125,0.17647058823529413,0.625,0.7076923076923077,0.782608695652174,0.8181818181818182,0.7777777777777778,0.13846153846153847,0.4444444444444444,0.4444444444444444,0.75,0.13846153846153847,0.4444444444444444,0.4444444444444444,1.0,,,,,0.015384615384615385,,,,0.9230769230769231,,,,0.6538461538461539,0.8823529411764706,,,0.038461538461538464,,0.7230769230769231,,0.5456562500000001,0.6168181818181818,0.51696,0.07142857142857142,0.07246376811594203,,0.15841584158415842,0.4752475247524752,4.651562499999999,41.0,0.40681362725450904,7.0,,12.0,1.0,6.0,1.0,1.0,,2.0,3.0,,,,0.3333333333333333,0.08571428571428572,0.5833333333333334,,,,5.0,1.0,,1.0,0.034482758620689655,0.1,0.09090909090909091,,,,,2.0,0.16666666666666666,,,,,,1.0,,True,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,2696.0,45,-20.0,78,81,8,19,12.0,159,1.0,7.0,1.0,,2.0,4.0,8.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,,,,,6.0,18.0,2.0,4.0,4.0,22.0,94,1.0,2.0,,,,2.0,1.0,3.0,,1.0,,2.0,6.0,6.0,6.0,,2.0,1.0,3.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,2.0,4,4.0,8,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,3.0,4.0,,2.0,,,4.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,8,,,0.5,0.6,1.0,0.5,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4090909090909091,0.5,0.25,0.45652173913043476,0.5,0.25,0.18181818181818182,0.16666666666666666,0.2857142857142857,0.125,26.881720430107524,0.5,0.08695652173913043,0.03225806451612903,0.2222222222222222,0.125,0.06976744186046512,,,,,0.2,,0.5,0.1,1.0,0.3181818181818182,0.14285714285714285,0.2,,0.36363636363636365,0.5,0.5714285714285714,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,0.5,,,,0.5,,0.25,,,,0.5,0.5,0.47606590909090907,0.6754,0.5423875,0.043478260869565216,,0.2,0.09090909090909091,0.09090909090909091,7.616666666666668,24.625,0.10256410256410256,,,2.0,,,1.0,,,,1.0,,,,,0.16666666666666666,,,,,2.0,1.0,,1.0,1.0,0.16666666666666666,0.1,,,,,,0.5,,,,,,,,True,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,36813.0,614,-118.0,1151,1160,372,376,158.0,2311,17.0,33.0,6.0,2.0,10.0,6.0,27.0,12.0,28.0,4.0,9.0,,3.0,13.0,32.0,1.0,2.0,5.0,14.0,35.0,88.0,17.0,41.0,39.0,160.0,1342,5.0,12.0,2.0,3.0,3.0,19.0,9.0,32.0,5.0,17.0,22.0,55.0,24.0,46.0,45.0,6.0,30.0,13.0,11.0,95.0,22.0,117.0,15.0,7.0,45.0,11.0,39.0,256.0,14.0,11.0,38.0,50,17.0,67,5.0,20.0,7.0,13.0,32.0,8.0,27.0,18.0,3.0,5.0,50.0,4.0,16.0,28.0,53.0,1.0,43.0,1.0,3.0,61.0,,,15.0,1.0,14.0,5.0,2.0,2.0,5.0,3.0,55.0,371,5.0,12.0,0.34285714285714286,0.36363636363636365,0.8823529411764706,0.4146341463414634,0.6666666666666666,0.29411764705882354,0.4358974358974359,0.3977272727272727,0.4166666666666667,0.28125,0.4689922480620155,0.5333333333333333,0.336734693877551,0.5031446540880503,0.5277777777777778,0.41044776119402987,0.3178294573643411,0.125,0.30303030303030304,,15.655430711610487,0.64,0.11046511627906977,0.034482758620689655,0.07971014492753623,0.1016597510373444,0.03441295546558704,0.03389830508474576,0.04411764705882353,0.09345794392523364,0.08130081300813008,0.15789473684210525,0.08080808080808081,0.07692307692307693,0.08064516129032258,0.6,0.2558139534883721,0.5151515151515151,0.7391304347826086,0.23529411764705882,0.20930232558139536,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.21705426356589147,0.42857142857142855,0.4444444444444444,0.5,0.06976744186046512,0.4444444444444444,0.4444444444444444,1.0,0.24806201550387597,0.40625,0.40625,0.8461538461538461,0.4,0.13333333333333333,0.5,1.0,0.20408163265306123,0.2,0.061224489795918366,,0.2857142857142857,0.35714285714285715,0.5736434108527132,0.43333333333333335,0.49590748031496074,0.5155083333333333,0.48348541666666667,0.1103448275862069,0.14563106796116504,0.023809523809523808,0.11875,0.34375,9.075000000000001,25.817073170731707,0.32319721980886185,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,0.030303030303030304,0.02631578947368421,0.3333333333333333,,0.06666666666666667,1.0,3.0,,,3.0,,0.03409090909090909,0.02857142857142857,1.0,1.0,1.0,,,0.05555555555555555,,,,0.03571428571428571,,2.0,,True,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,16448.0,274,-52.0,518,517,106,122,76.0,1035,32.0,52.0,22.0,6.0,11.0,7.0,21.0,4.0,16.0,,,,,,,,,,,43.0,89.0,,,14.0,100.0,570,14.0,27.0,,,3.0,31.0,10.0,19.0,,,4.0,24.0,50.0,36.0,,,,,7.0,11.0,2.0,13.0,2.0,,8.0,2.0,1.0,28.0,22.0,8.0,32.0,45,28.0,73,2.0,8.0,6.0,2.0,4.0,2.0,3.0,12.0,1.0,1.0,16.0,,3.0,22.0,42.0,,22.0,,1.0,29.0,5.0,,16.0,,1.0,21.0,17.0,3.0,21.0,13.0,24.0,105,1.0,1.0,0.5813953488372093,0.7575757575757576,,,,,,0.48314606741573035,0.5185185185185185,0.5263157894736842,0.48314606741573035,0.5185185185185185,0.5263157894736842,0.49504950495049505,0.5344827586206896,0.5454545454545454,,0.07865168539325842,0.11538461538461539,0.047619047619047616,19.435215946843854,0.25,0.17391304347826086,0.11578947368421053,0.13793103448275862,0.1652892561983471,0.12017167381974249,0.15,0.19230769230769232,0.14754098360655737,0.18867924528301888,0.18571428571428572,0.14634146341463414,0.11764705882352941,0.05128205128205128,0.6190476190476191,0.5842696629213483,0.6153846153846154,0.6956521739130435,0.5625,0.23595505617977527,0.3333333333333333,0.35,0.42857142857142855,0.1797752808988764,0.25,0.25,1.0,,,,,,,,,0.8148148148148148,,,,0.5789473684210527,0.5454545454545454,,,,,0.5842696629213483,,0.49186404494382013,0.5318809523809525,0.49604210526315784,0.16,0.16,,0.31,0.24,6.025842696629215,,0.20463320463320464,13.0,,20.0,,5.0,3.0,1.0,,4.0,1.0,1.0,,,0.29411764705882354,0.038461538461538464,0.5909090909090909,0.15384615384615385,,,6.0,,2.0,3.0,,0.13953488372093023,0.12121212121212122,,,1.0,,,0.2,,,,,,,,True,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,9733.0,162,2.0,303,300,80,92,38.0,603,11.0,17.0,1.0,4.0,4.0,1.0,4.0,4.0,10.0,,1.0,,,9.0,26.0,2.0,2.0,,6.0,16.0,31.0,9.0,27.0,25.0,84.0,352,1.0,1.0,2.0,2.0,2.0,10.0,4.0,6.0,,6.0,13.0,21.0,,32.0,24.0,3.0,25.0,9.0,3.0,31.0,1.0,32.0,,1.0,16.0,8.0,7.0,65.0,3.0,2.0,6.0,8,3.0,11,,6.0,3.0,3.0,9.0,1.0,8.0,6.0,,1.0,15.0,2.0,3.0,9.0,13.0,2.0,22.0,1.0,2.0,28.0,3.0,1.0,11.0,,4.0,1.0,,1.0,1.0,1.0,21.0,79,,4.0,,,0.8888888888888888,0.3333333333333333,1.0,,0.34615384615384615,0.5161290322580645,1.0,0.6666666666666666,0.5086206896551724,1.3333333333333333,0.3333333333333333,0.5928571428571429,1.25,0.5526315789473685,0.46551724137931033,0.0967741935483871,0.17647058823529413,,24.709302325581397,0.6,0.05660377358490566,0.03260869565217391,0.08,0.061068702290076333,0.025,0.08333333333333333,,0.05263157894736842,0.037037037037037035,0.07317073170731707,0.05555555555555555,0.14285714285714285,,1.0,0.29310344827586204,0.6470588235294118,0.7857142857142857,,0.06896551724137931,0.25,0.25,,0.1724137931034483,0.4,0.4,,0.017241379310344827,,,,0.4482758620689655,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,,0.5,,0.7586206896551724,0.36,0.5066342105263159,0.5570999999999999,0.48108333333333336,0.16666666666666666,0.28205128205128205,,0.11904761904761904,0.25,8.200000000000001,26.25185185185185,0.264026402640264,1.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,0.023809523809523808,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201602,1610612762,Kyle Weaver,Kyle Weaver,201602,UTA,3062.0,51,,98,100,16,6,12.0,198,1.0,4.0,1.0,,,1.0,3.0,2.0,6.0,1.0,2.0,,,2.0,5.0,,1.0,1.0,1.0,4.0,13.0,3.0,7.0,4.0,21.0,89,,2.0,,1.0,,,1.0,2.0,1.0,1.0,,5.0,2.0,6.0,9.0,,5.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,3.0,3.0,6,1.0,7,,1.0,,1.0,3.0,2.0,3.0,4.0,,,7.0,,1.0,2.0,3.0,,3.0,,,4.0,,,2.0,,,,,,,,5.0,16,,,0.25,0.25,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.3076923076923077,,0.5,0.425,,0.8333333333333334,0.4772727272727273,,0.8333333333333334,0.35,0.15384615384615385,0.25,,25.217391304347828,0.42857142857142855,0.09090909090909091,0.025,0.1875,0.12244897959183673,0.02,,0.08333333333333333,0.125,0.14285714285714285,,0.1,0.3333333333333333,,,0.2,0.25,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.4,,0.1,0.5,0.5,1.0,0.25,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.55,0.4,0.46446249999999994,0.5247499999999999,0.3945,0.09090909090909091,0.13333333333333333,,,0.23809523809523808,10.2,24.32857142857143,0.16326530612244897,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,True,,,
202408,1610612762,Marcus Cousin,Marcus Cousin,202408,UTA,877.0,15,-7.0,32,31,18,24,2.0,63,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,37,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,2.0,,2,,2,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,18,1.0,,1.0,1.0,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,11.428571428571429,1.0,,,0.6666666666666666,0.2,,,,,,,1.0,0.5,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,0.3947333333333333,,0.39415,,,,,0.5,12.9,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,97064.0,1618,3.0,3084,3078,912,1021,353.0,6162,118.0,187.0,14.0,43.0,67.0,44.0,109.0,76.0,155.0,6.0,23.0,2.0,6.0,62.0,189.0,5.0,13.0,22.0,64.0,238.0,451.0,68.0,212.0,236.0,916.0,3393,15.0,32.0,5.0,13.0,18.0,63.0,76.0,149.0,24.0,70.0,110.0,334.0,176.0,300.0,111.0,93.0,183.0,61.0,34.0,339.0,75.0,414.0,55.0,20.0,173.0,52.0,114.0,903.0,27.0,44.0,94.0,138,30.0,168,9.0,56.0,38.0,18.0,93.0,23.0,61.0,57.0,,32.0,150.0,8.0,40.0,46.0,119.0,12.0,234.0,9.0,13.0,273.0,27.0,17.0,105.0,4.0,32.0,7.0,2.0,5.0,7.0,4.0,330.0,908,20.0,27.0,0.3697478991596639,0.37606837606837606,0.5441176470588235,0.32075471698113206,0.38461538461538464,0.34285714285714286,0.32367149758454106,0.5277161862527716,0.46875,0.5100671140939598,0.5128205128205128,0.5,0.5114155251141552,0.5811855670103093,0.5660377358490566,0.6040145985401459,0.31975867269984914,0.07538802660753881,0.11229946524064172,0.09174311926605505,26.48153449756656,0.62,0.09418837675350701,0.02601156069364162,0.10628019323671498,0.09773371104815864,0.021261516654854713,0.03459119496855346,0.012048192771084338,0.05901639344262295,0.11009174311926606,0.1092896174863388,0.11784511784511785,0.07692307692307693,0.029411764705882353,0.5714285714285714,0.28205128205128205,0.6310160427807486,0.7108433734939759,0.3220338983050847,0.16440422322775264,0.4036697247706422,0.4444444444444444,0.22727272727272727,0.23378582202111614,0.49032258064516127,0.5,0.5263157894736842,0.03469079939668175,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.2850678733031674,0.328042328042328,0.328042328042328,0.5161290322580645,0.3111111111111111,0.28888888888888886,0.38461538461538464,0.6,0.3059360730593607,0.6417910447761194,0.0273972602739726,0.3333333333333333,0.2922374429223744,0.34375,0.6018099547511312,0.3333333333333333,0.5062490091463414,0.4616065789473684,0.49443976744186047,0.14650537634408603,0.19848771266540643,0.018604651162790697,0.06877729257641921,0.3646288209606987,9.182926829268292,25.549056603773582,0.29571984435797666,7.0,,8.0,5.0,,2.0,2.0,2.0,6.0,4.0,4.0,,,,0.030927835051546393,0.5,0.14285714285714285,,,3.0,,1.0,1.0,,0.00804289544235925,0.010067114093959731,,,,,,,1.0,,,0.01935483870967742,,3.0,,False,1.0,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,90011.0,1500,153.0,2841,2834,878,1052,356.0,5675,114.0,175.0,26.0,28.0,47.0,34.0,122.0,54.0,132.0,10.0,34.0,5.0,16.0,78.0,223.0,3.0,12.0,20.0,59.0,202.0,429.0,88.0,257.0,112.0,780.0,2989,22.0,46.0,3.0,16.0,13.0,66.0,40.0,102.0,25.0,75.0,28.0,183.0,218.0,186.0,240.0,24.0,221.0,78.0,38.0,81.0,22.0,103.0,16.0,6.0,43.0,9.0,29.0,228.0,33.0,47.0,97.0,161,42.0,203,9.0,56.0,31.0,25.0,42.0,10.0,28.0,33.0,1.0,14.0,75.0,5.0,20.0,74.0,161.0,13.0,112.0,4.0,4.0,137.0,18.0,15.0,62.0,,8.0,28.0,15.0,10.0,29.0,14.0,182.0,872,26.0,5.0,0.5396039603960396,0.5618556701030928,0.9090909090909091,0.3424124513618677,0.1875,0.3333333333333333,0.34509803921568627,0.47086247086247085,0.4782608695652174,0.39215686274509803,0.4868804664723032,0.4274193548387097,0.4378531073446328,0.521680216802168,0.4642857142857143,0.4789473684210526,0.3746355685131195,0.08857808857808858,0.11428571428571428,0.13934426229508196,24.892835272504595,0.56,0.10682819383259912,0.03459119496855346,0.12668463611859837,0.1125879593432369,0.03189066059225513,0.02702702702702703,0.06451612903225806,0.05818181818181818,0.0891089108910891,0.16363636363636364,0.11940298507462686,0.14563106796116504,0.02616279069767442,0.4827586206896552,0.25510204081632654,0.6514285714285715,0.7354838709677419,0.543859649122807,0.17784256559766765,0.2786885245901639,0.3238095238095238,0.4117647058823529,0.1924198250728863,0.4090909090909091,0.4122137404580153,0.6111111111111112,0.04956268221574344,0.29411764705882354,0.29411764705882354,1.0,0.3250728862973761,0.34977578475336324,0.35135135135135137,0.8974358974358975,0.41935483870967744,0.1935483870967742,0.25,1.0,0.2655367231638418,0.5957446808510638,0.0903954802259887,0.3125,0.3333333333333333,0.3389830508474576,0.6297376093294461,0.35294117647058826,0.5041905563689607,0.5278555555555555,0.4981451428571429,0.08493150684931507,0.13107822410147993,,0.08461538461538462,0.23461538461538461,9.044755244755246,25.15525291828794,0.30904611052446324,14.0,4.0,16.0,2.0,17.0,3.0,3.0,,2.0,8.0,1.0,1.0,1.0,0.1717171717171717,0.014367816091954023,0.5384615384615384,0.14285714285714285,0.06451612903225806,,9.0,,3.0,4.0,,0.024793388429752067,0.03,,,3.0,1.0,,,,1.0,0.0038910505836575876,0.007575757575757576,,,,False,,0.004484304932735426,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,30264.0,504,35.0,915,930,164,238,111.0,1845,26.0,43.0,5.0,6.0,8.0,,4.0,12.0,41.0,3.0,14.0,,4.0,12.0,39.0,2.0,4.0,3.0,12.0,38.0,88.0,15.0,53.0,16.0,137.0,963,2.0,6.0,2.0,4.0,,10.0,9.0,15.0,3.0,16.0,2.0,29.0,36.0,40.0,45.0,,36.0,12.0,6.0,29.0,11.0,40.0,9.0,2.0,14.0,5.0,10.0,91.0,10.0,11.0,13.0,25,14.0,39,,30.0,16.0,14.0,13.0,7.0,11.0,24.0,3.0,2.0,37.0,5.0,7.0,36.0,73.0,3.0,33.0,5.0,9.0,19.0,3.0,,11.0,,,3.0,2.0,,3.0,2.0,29.0,164,8.0,,0.47368421052631576,0.4864864864864865,1.0,0.2830188679245283,0.5,0.1875,0.3,0.4318181818181818,0.3333333333333333,0.6,0.42907801418439717,0.5,0.43548387096774194,0.4597315436241611,0.5,0.453125,0.375886524822695,0.06818181818181818,0.09302325581395349,0.25,17.69743101807802,0.35135135135135137,0.04406779661016949,0.034013605442176874,0.1,0.05925925925925926,0.0343980343980344,0.045454545454545456,0.022222222222222223,,0.05434782608695652,0.07142857142857142,0.1,0.1,,0.6666666666666666,0.3049645390070922,0.6046511627906976,0.6666666666666666,0.5,0.028368794326241134,,,,0.2907801418439716,0.2926829268292683,0.3,0.4166666666666667,0.09929078014184398,0.21428571428571427,0.23076923076923078,1.0,0.2765957446808511,0.3076923076923077,0.3076923076923077,1.0,0.5,0.4,0.5,1.0,0.25806451612903225,0.75,0.12903225806451613,,0.3870967741935484,0.25,0.6808510638297872,0.3333333333333333,0.5262876811594204,0.5659722222222222,0.5253482758620689,0.0738255033557047,0.11458333333333333,,0.072992700729927,0.2116788321167883,10.080681818181814,26.12641509433962,0.17923497267759564,2.0,,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,0.02564102564102564,0.034482758620689655,0.4,0.5,,,4.0,,3.0,2.0,,0.035398230088495575,0.0425531914893617,,,1.0,,,,,1.0,0.018867924528301886,0.024390243902439025,0.07142857142857142,,1.0,False,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,108137.0,1802,33.0,3424,3423,748,873,408.0,6847,144.0,237.0,67.0,24.0,42.0,14.0,32.0,36.0,128.0,9.0,16.0,2.0,4.0,23.0,72.0,1.0,4.0,4.0,18.0,194.0,397.0,32.0,88.0,189.0,673.0,3752,39.0,76.0,1.0,5.0,24.0,105.0,30.0,70.0,6.0,22.0,64.0,142.0,266.0,122.0,96.0,,72.0,23.0,33.0,161.0,13.0,174.0,10.0,3.0,88.0,25.0,48.0,361.0,79.0,45.0,133.0,205,94.0,299,16.0,66.0,43.0,23.0,64.0,19.0,43.0,39.0,2.0,21.0,103.0,7.0,18.0,45.0,98.0,5.0,181.0,,8.0,244.0,19.0,3.0,108.0,2.0,20.0,64.0,34.0,27.0,69.0,41.0,141.0,741,12.0,15.0,0.6855670103092784,0.7732558139534884,1.0,0.36363636363636365,0.2,0.2727272727272727,0.36363636363636365,0.48866498740554154,0.5131578947368421,0.42857142857142855,0.49896907216494846,0.5,0.42391304347826086,0.5638655462184874,0.5526315789473685,0.5378787878787878,0.18144329896907216,0.08312342569269521,0.12658227848101267,0.09375,17.856229214632897,0.6213592233009708,0.11328790459965929,0.06443719412724307,0.10688836104513064,0.1115987460815047,0.05848329048843188,0.0835509138381201,0.06685236768802229,0.08086253369272237,0.08663366336633663,0.17042606516290726,0.10158730158730159,0.12264150943396226,0.07142857142857142,0.5942028985507246,0.488659793814433,0.6075949367088608,0.6956521739130435,0.6388888888888888,0.06597938144329897,0.4375,0.4827586206896552,0.5,0.2639175257731959,0.28125,0.28125,0.9444444444444444,0.032989690721649485,0.5625,0.5625,1.0,0.14845360824742268,0.3194444444444444,0.3194444444444444,1.0,0.8271604938271605,0.04938271604938271,0.25,1.0,0.45652173913043476,0.5714285714285714,0.043478260869565216,0.5,0.1956521739130435,0.2222222222222222,0.6701030927835051,0.3194444444444444,0.5387645360824744,0.5862753424657535,0.5278554347826088,0.19130434782608696,0.2222222222222222,0.02247191011235955,0.15601783060921248,0.21099554234769688,8.012090680100757,24.60454545454546,0.21845794392523366,37.0,1.0,44.0,,27.0,4.0,,,5.0,11.0,2.0,5.0,2.0,0.26732673267326734,0.047520661157024795,0.5522388059701493,0.24324324324324326,0.012345679012345678,,12.0,3.0,,5.0,0.030927835051546393,0.03636363636363636,0.03461538461538462,,,3.0,1.0,1.0,0.04285714285714286,1.0,,,,,1.0,,False,,,3.0
