EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,OffensiveGoaltends,on,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,146027.0,2434,94.0,4850,4850,1063,1000,513,9700,159.0,230.0,51.0,19.0,70.0,27.0,62.0,78.0,14.0,47.0,130.0,29.0,205.0,362.0,83.0,208.0,106.0,765.0,5364,38.0,64.0,13.0,101.0,46.0,75.0,43.0,37.0,168.0,174.0,249.0,,127.0,47.0,32.0,88.0,62.0,150.0,28.0,53.0,13.0,22.0,362.0,250.0,396.0,498.0,76.0,61.0,59.0,9.0,36.0,40.0,9.0,99.0,10.0,16.0,52.0,109.0,8.0,126.0,13.0,4.0,137.0,13.0,,63.0,2.0,9.0,15.0,8.0,6.0,17.0,168.0,1056,13.0,1.0,0.3990384615384615,0.4048780487804878,0.5662983425414365,0.59375,0.6133333333333333,0.5780701754385965,0.5714285714285714,0.5550847457627118,0.6061806656101426,0.6011904761904762,0.5957446808510638,0.3649122807017544,0.0883977900552486,0.0826086956521739,0.1857142857142857,13.401872590416744,0.5959595959595959,0.1470588235294117,0.1477118260081558,0.1415929203539823,0.1903052064631956,0.4035087719298245,0.691304347826087,0.7535545023696683,0.1228070175438596,0.2714285714285714,0.3333333333333333,0.1087719298245614,0.4354838709677419,0.4354838709677419,0.1368421052631579,0.2280701754385964,0.3615384615384615,0.3615384615384615,1.0,0.6623376623376623,0.1186440677966101,0.2457627118644068,0.7684210526315789,0.3700787401574803,0.5671491181657844,0.5713877049180327,0.551169827586207,0.1045016077170418,0.1529126213592233,0.0095238095238095,0.1320261437908496,0.2196078431372549,5.686187845303866,24.84230769230769,0.2191752577319587,36.0,51.0,7.0,13.0,236.0,73.0,76.0,102.0,8.0,15.0,,3.0,9.0,0.5756097560975609,0.6704545454545454,0.3023255813953488,0.0502408809359944,0.1499013806706114,0.0450204638472032,0.0546697038724373,0.1107266435986159,0.1694444444444444,0.0327868852459016,0.5911949685534591,0.7037037037037037,0.4322033898305085,0.7058823529411765,0.2413793103448276,35.0,58.0,34.0,26.0,70.0,7.0,23.0,,2.0,5.0,11.0,0.4375,0.03485254691689,0.0618556701030927,0.0359168241965973,0.0361010830324909,0.1020408163265306,0.6470588235294118,0.2631578947368421,0.6862745098039216,0.1142857142857142,4.0,,,0.03125,3.0,8.0,4.0,13.0,2.0,2.0,2.0,,0.3076923076923077,0.0096153846153846,,0.1038961038961039,0.375,36.0,1.0,5.0,6.0,0.4615384615384615,0.4736842105263157,1.0,0.0649350649350649,0.2,0.4285714285714285,2.0,False,3.0,3.0,,1.0,0.0245901639344262,1.0,1.0,,0.0256410256410256,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,17281.0,288,-46.0,556,553,133,159,68,1109,1.0,5.0,,1.0,2.0,6.0,23.0,15.0,1.0,6.0,24.0,4.0,8.0,30.0,13.0,39.0,6.0,61.0,604,,2.0,1.0,1.0,1.0,5.0,5.0,3.0,11.0,6.0,33.0,6.0,24.0,6.0,2.0,13.0,6.0,19.0,4.0,10.0,1.0,2.0,44.0,22.0,34.0,39.0,3.0,,3.0,,3.0,2.0,,5.0,,,14.0,22.0,,5.0,3.0,,8.0,1.0,5.0,1.0,,1.0,1.0,,1.0,2.0,11.0,133,,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.2666666666666666,,0.2,0.3985507246376811,,0.4,0.4142857142857143,,0.5,0.5652173913043478,0.0666666666666666,0.4,,11.867088607594935,0.6,0.1202185792349726,0.1386554621848739,0.1636363636363636,0.1176470588235294,0.072463768115942,0.2,0.3333333333333333,0.0289855072463768,0.5,0.5,0.3333333333333333,0.2608695652173913,0.2608695652173913,0.217391304347826,0.3478260869565217,0.25,0.25,0.6666666666666666,,0.1,0.4,0.6376811594202898,0.25,0.5002731884057973,0.488,0.416495,0.0144927536231884,0.0333333333333333,,0.0163934426229508,0.180327868852459,15.953333333333337,24.866666666666667,0.2392086330935252,,,1.0,2.0,10.0,2.0,11.0,5.0,1.0,3.0,,,1.0,0.625,0.625,0.4,0.0106382978723404,0.2,0.0174216027874564,,0.0833333333333333,0.1666666666666666,0.0222222222222222,,0.6666666666666666,,,0.25,,,2.0,3.0,1.0,,,,,,2.0,0.0555555555555555,0.0303030303030303,0.0196078431372549,0.0126582278481012,0.0289855072463768,0.2631578947368421,1.0,1.0,,,2.0,,,0.0333333333333333,,2.0,,3.0,,1.0,1.0,,,,,0.4,,7.0,,1.0,1.0,0.4666666666666667,0.4666666666666667,1.0,0.2,,1.0,,False,,,,,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,166125.0,2769,90.0,5503,5479,1338,1164,591,10982,325.0,537.0,128.0,185.0,433.0,201.0,439.0,6.0,5.0,6.0,16.0,14.0,711.0,1409.0,10.0,22.0,463.0,1915.0,6122,90.0,170.0,53.0,233.0,147.0,302.0,19.0,117.0,435.0,676.0,24.0,6.0,16.0,6.0,115.0,112.0,86.0,198.0,58.0,78.0,5.0,29.0,482.0,316.0,429.0,618.0,71.0,35.0,122.0,11.0,41.0,124.0,25.0,246.0,16.0,55.0,133.0,268.0,30.0,464.0,10.0,12.0,585.0,71.0,1.0,298.0,,30.0,145.0,106.0,38.0,145.0,433.0,1333,15.0,0.8,0.4545454545454545,0.4545454545454545,0.5046132008516678,0.5294117647058824,0.4867549668874172,0.5073375262054507,0.5263157894736842,0.4953271028037383,0.5669431279620853,0.571078431372549,0.5576923076923077,0.0153738644304682,0.0816181689141234,0.1266294227188082,0.1039260969976905,31.23283244465988,0.4959349593495935,0.1654450261780104,0.1594202898550724,0.1615508885298869,0.1610845295055821,0.3752620545073375,0.6052141527001862,0.6929637526652452,0.3025856044723969,0.4272517321016166,0.4768041237113402,0.3067784765897973,0.4578587699316628,0.459954233409611,0.0041928721174004,0.0111809923130677,0.375,0.4,0.6666666666666666,0.7485380116959064,0.0155763239875389,0.043613707165109,0.3906359189378057,0.375,0.4781150943396227,0.5309845588235295,0.481307320872274,0.1797346200241254,0.1821515892420538,,0.1216710182767624,0.227154046997389,8.584102200141945,24.86818181818182,0.2431401053970561,72.0,127.0,5.0,8.0,746.0,143.0,80.0,189.0,42.0,36.0,20.0,29.0,25.0,0.5246132208157525,0.5703363914373089,0.4210526315789473,0.0839694656488549,0.1393728222996515,0.0734055354993983,0.0883977900552486,0.1731927710843373,0.1417910447761194,0.0710659898477157,0.5692307692307692,0.6119402985074627,0.3956386292834891,0.5669291338582677,0.3571428571428571,72.0,114.0,28.0,40.0,33.0,16.0,81.0,2.0,5.0,17.0,75.0,0.1976047904191616,0.050632911392405,0.1272401433691756,0.0398671096345514,0.0478632478632478,0.1337209302325581,0.5172413793103449,0.3513513513513513,0.5625,0.2083333333333333,10.0,15.0,0.0045558086560364,0.0585365853658536,,1.0,,1.0,1.0,,,6.0,,0.0454545454545454,0.0625,0.0058479532163742,,4.0,,,3.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6,1.0,False,,6.0,,1.0,0.0434782608695652,,,19.0,,,,
201576,1610612752,Anthony Randolph,Anthony Randolph,201576,NYK,7614.0,127,-27.0,260,264,90,86,28,524,8.0,14.0,5.0,3.0,11.0,2.0,16.0,3.0,2.0,,1.0,1.0,13.0,41.0,1.0,4.0,6.0,35.0,257,2.0,8.0,2.0,6.0,6.0,15.0,3.0,,15.0,8.0,3.0,,,,1.0,4.0,3.0,7.0,2.0,3.0,,1.0,17.0,20.0,29.0,40.0,4.0,2.0,5.0,1.0,2.0,5.0,,10.0,,4.0,4.0,15.0,2.0,9.0,1.0,,12.0,,,6.0,,,8.0,5.0,3.0,8.0,15.0,90,3.0,1.0,0.25,0.3333333333333333,0.3170731707317073,0.25,0.4,0.3222222222222222,0.25,0.4166666666666667,0.3431372549019608,0.3,0.4166666666666667,0.0888888888888888,0.024390243902439,,0.0909090909090909,20.89041095890411,0.5,0.2083333333333333,0.1984126984126984,0.21875,0.2432432432432432,0.3111111111111111,0.5714285714285714,0.5714285714285714,0.2444444444444444,0.2727272727272727,0.3,0.3555555555555555,0.125,0.125,0.0666666666666666,0.0222222222222222,,,,0.625,0.1111111111111111,0.0555555555555555,0.4,,0.4965772727272726,0.49425,0.5233794117647059,0.1176470588235294,0.1276595744680851,,0.1714285714285714,0.4285714285714285,10.212195121951218,32.45,0.3461538461538461,4.0,5.0,,1.0,18.0,7.0,5.0,11.0,2.0,2.0,1.0,2.0,,0.6923076923076923,0.75,0.3333333333333333,0.0804597701149425,0.1666666666666666,0.0833333333333333,0.1739130434782608,0.1481481481481481,0.1904761904761904,0.0714285714285714,0.75,0.5,0.2777777777777778,0.8,,2.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,,6.0,0.3636363636363636,0.0888888888888888,0.1111111111111111,0.0217391304347826,0.1081081081081081,0.1111111111111111,0.75,0.6666666666666666,0.4,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,False,1.0,,,,,,,1.0,,,,
202389,1610612752,Timofey Mozgov,Timofey Mozgov,202389,NYK,27470.0,458,-54.0,913,909,204,158,101,1822,41.0,66.0,25.0,4.0,22.0,7.0,24.0,,,,,,52.0,112.0,,,31.0,135.0,997,17.0,31.0,5.0,39.0,15.0,30.0,,10.0,40.0,36.0,,,,,12.0,8.0,7.0,15.0,7.0,4.0,1.0,3.0,37.0,44.0,63.0,104.0,14.0,10.0,12.0,3.0,3.0,20.0,4.0,32.0,6.0,9.0,48.0,76.0,3.0,38.0,2.0,,44.0,3.0,,19.0,,5.0,23.0,12.0,11.0,23.0,40.0,204,3.0,,,,0.4642857142857143,0.5483870967741935,0.5,0.4642857142857143,0.5483870967741935,0.5,0.5075187969924813,0.5735294117647058,0.5405405405405406,,0.1071428571428571,0.106060606060606,0.2272727272727272,15.95330739299611,0.375,0.1333333333333333,0.1305418719211822,0.1068702290076335,0.1714285714285714,0.5892857142857143,0.6212121212121212,0.6949152542372882,0.1964285714285714,0.1818181818181818,0.2352941176470588,0.2142857142857142,0.2916666666666667,0.2916666666666667,,,,,,0.8064516129032258,,,0.5892857142857143,,0.5362267857142856,0.5669560000000001,0.5605600000000001,0.1484375,0.1484375,,0.2888888888888888,0.2962962962962963,6.283928571428569,,0.2234392113910186,13.0,21.0,,,68.0,30.0,9.0,41.0,3.0,4.0,,6.0,3.0,0.6538461538461539,0.8947368421052632,,0.1034482758620689,0.1184210526315789,0.0966981132075471,0.0967741935483871,0.1276595744680851,0.1228070175438596,0.0625,0.6341463414634146,0.8571428571428571,0.7,0.6190476190476191,,15.0,28.0,,11.0,10.0,5.0,9.0,1.0,1.0,2.0,13.0,0.2941176470588235,0.0820895522388059,0.188235294117647,0.0446428571428571,0.0784313725490196,0.1052631578947368,0.5652173913043478,0.5,0.6,,,2.0,,0.09375,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,False,,,,,,,,3.0,,,1.0,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,33175.0,553,1.0,1085,1088,330,298,118,2173,23.0,45.0,3.0,7.0,16.0,20.0,44.0,11.0,6.0,31.0,94.0,31.0,50.0,105.0,36.0,105.0,102.0,310.0,1237,2.0,7.0,9.0,19.0,14.0,29.0,37.0,47.0,117.0,88.0,48.0,60.0,94.0,31.0,12.0,70.0,27.0,97.0,16.0,40.0,8.0,22.0,221.0,29.0,47.0,60.0,18.0,11.0,26.0,7.0,17.0,16.0,1.0,42.0,2.0,11.0,20.0,47.0,5.0,67.0,1.0,1.0,115.0,2.0,13.0,32.0,6.0,12.0,,,,,113.0,326,10.0,0.4444444444444444,0.3428571428571428,0.3428571428571428,0.4761904761904761,0.2857142857142857,0.4827586206896552,0.4952380952380952,0.2631578947368421,0.5303030303030303,0.5817120622568094,0.375,0.6477272727272727,0.5,0.1142857142857142,0.1777777777777777,0.1875,24.190938511326863,0.6190476190476191,0.0788043478260869,0.0865191146881287,0.0952380952380952,0.0692307692307692,0.2142857142857142,0.5111111111111111,0.6216216216216216,0.0761904761904762,0.4375,0.5384615384615384,0.2095238095238095,0.4545454545454545,0.4651162790697674,0.0523809523809523,0.4476190476190476,0.3297872340425531,0.3333333333333333,0.3870967741935484,0.1578947368421052,0.0909090909090909,0.4696969696969697,0.7142857142857143,0.3297872340425531,0.5323766666666666,0.5450833333333333,0.5345037878787878,0.1551020408163265,0.237037037037037,0.0545454545454545,0.0612903225806451,0.3774193548387097,10.052380952380952,25.17333333333333,0.304147465437788,10.0,15.0,12.0,14.0,12.0,10.0,14.0,13.0,1.0,7.0,,1.0,9.0,0.12,0.12,0.3783783783783784,0.03003003003003,0.1085271317829457,0.025,0.0123456790123456,0.075187969924812,0.1208791208791208,0.0091743119266055,0.0869565217391304,0.2,0.2272727272727272,0.6666666666666666,0.3870967741935484,1.0,,11.0,3.0,4.0,2.0,9.0,,,1.0,,0.1081081081081081,0.0160427807486631,0.0327868852459016,0.0384615384615384,0.0142857142857142,0.0789473684210526,,,0.3333333333333333,,,,0.0227272727272727,0.0212765957446808,2.0,10.0,2.0,12.0,1.0,,,,0.1666666666666666,0.0095238095238095,0.0106382978723404,0.5263157894736842,0.2,5.0,,2.0,2.0,0.4545454545454545,0.4545454545454545,0.8,0.1052631578947368,,0.3333333333333333,,False,,,1.0,,,,1.0,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,14746.0,246,22.0,484,481,131,126,54,965,13.0,16.0,1.0,6.0,13.0,4.0,12.0,4.0,,5.0,17.0,6.0,23.0,41.0,6.0,21.0,4.0,68.0,510,2.0,5.0,,7.0,6.0,8.0,6.0,2.0,14.0,28.0,15.0,3.0,16.0,5.0,2.0,20.0,10.0,30.0,8.0,13.0,3.0,4.0,70.0,18.0,24.0,30.0,14.0,5.0,10.0,5.0,6.0,7.0,,17.0,1.0,3.0,11.0,20.0,,10.0,2.0,,4.0,,,1.0,,1.0,3.0,,1.0,4.0,14.0,131,2.0,0.8333333333333334,0.2857142857142857,0.3,0.5609756097560976,0.4,0.75,0.5161290322580645,0.4375,0.4285714285714285,0.53125,0.4375,0.4666666666666667,0.3387096774193548,0.048780487804878,,0.1538461538461538,14.862385321100916,0.5882352941176471,0.1111111111111111,0.1074766355140186,0.1632653061224489,0.1176470588235294,0.2580645161290322,0.8125,0.8125,0.2096774193548387,0.4615384615384615,0.5454545454545454,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.064516129032258,0.2741935483870967,0.2941176470588235,0.2941176470588235,0.8,0.125,,0.4285714285714285,0.5967741935483871,0.3125,0.5092316666666666,0.4979285714285714,0.4839625,0.0158730158730158,0.0238095238095238,,0.1029411764705882,0.2058823529411764,8.846341463414632,26.104761904761908,0.2706611570247934,4.0,4.0,,,18.0,6.0,5.0,6.0,1.0,9.0,1.0,,1.0,0.391304347826087,0.4090909090909091,,0.0454545454545454,0.0961538461538461,0.0266666666666666,0.0571428571428571,0.064516129032258,0.0967741935483871,0.037037037037037,0.4615384615384615,0.5,0.2857142857142857,1.0,,1.0,2.0,2.0,,1.0,1.0,4.0,,1.0,,2.0,0.0555555555555555,,0.0555555555555555,0.0327868852459016,,0.0952380952380952,0.5,0.1666666666666666,1.0,,,,,,1.0,2.0,1.0,3.0,,1.0,1.0,,0.3333333333333333,,,0.25,0.5,1.0,,1.0,,0.25,0.25,1.0,0.125,,,,False,1.0,,,2.0,,,1.0,,,,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,650.0,11,11.0,26,23,5,17,6,49,,1.0,,,,,,,,,,,,1.0,,,,,22,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,2.0,4.0,,1.0,,,,,,,,,,,,,,5,2.0,,,,,,,,,,,,,,1.0,1.0,,3.125,,,0.25,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.363,,0.363,,,,,,3.0,,0.1923076923076923,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,0.0909090909090909,0.6666666666666666,0.0714285714285714,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,49364.0,823,59.0,1621,1615,517,505,184,3236,87.0,138.0,26.0,15.0,59.0,58.0,145.0,21.0,6.0,35.0,80.0,38.0,160.0,342.0,45.0,101.0,142.0,597.0,1819,21.0,44.0,18.0,72.0,46.0,107.0,44.0,55.0,207.0,194.0,105.0,30.0,79.0,35.0,17.0,49.0,21.0,70.0,11.0,32.0,7.0,10.0,161.0,80.0,115.0,154.0,22.0,13.0,25.0,8.0,13.0,30.0,3.0,55.0,3.0,14.0,30.0,80.0,12.0,111.0,3.0,2.0,159.0,20.0,6.0,71.0,1.0,14.0,11.0,8.0,1.0,12.0,205.0,513,18.0,0.7777777777777778,0.4455445544554455,0.45,0.4678362573099415,0.4772727272727273,0.4299065420560747,0.5135440180586908,0.5094339622641509,0.5033112582781457,0.581532416502947,0.5725806451612904,0.5758426966292135,0.2279909706546275,0.0497076023391812,0.072463768115942,0.0508474576271186,30.58568329718004,0.4545454545454545,0.1520912547528517,0.1476793248945147,0.1610738255033557,0.1864406779661017,0.3115124153498871,0.6304347826086957,0.6796875,0.1331828442437923,0.2542372881355932,0.2678571428571428,0.327313769751693,0.4,0.4113475177304964,0.0474040632054176,0.1805869074492099,0.4375,0.4375,0.7142857142857143,0.490566037735849,0.0397350993377483,0.2516556291390728,0.5395033860045146,0.4430379746835443,0.4978248868778279,0.5141238636363636,0.4903146666666666,0.1454545454545454,0.1806615776081425,0.0098039215686274,0.1206030150753768,0.3467336683417085,9.951461988304096,25.367326732673263,0.3189389265885256,28.0,46.0,16.0,20.0,126.0,29.0,25.0,39.0,16.0,9.0,5.0,5.0,11.0,0.39375,0.4285714285714285,0.4545454545454545,0.0582329317269076,0.1351351351351351,0.0471821756225425,0.065040650406504,0.115,0.1269841269841269,0.0737327188940092,0.3908045977011494,0.4137931034482758,0.304635761589404,0.6086956521739131,0.4210526315789473,17.0,26.0,10.0,7.0,10.0,1.0,12.0,,,2.0,6.0,0.1923076923076923,0.0264150943396226,0.088235294117647,0.0292682926829268,0.0153061224489795,0.1525423728813559,0.5,0.3333333333333333,0.6538461538461539,0.1176470588235294,1.0,4.0,0.0275862068965517,0.0579710144927536,2.0,5.0,4.0,9.0,,1.0,1.0,,0.4444444444444444,,,0.0943396226415094,0.4,10.0,2.0,4.0,4.0,0.4761904761904761,0.4761904761904761,1.0,0.0754716981132075,0.5,0.6666666666666666,,False,1.0,3.0,,2.0,0.09375,1.0,1.0,,,,,
201974,1610612752,Derrick Brown,Derrick Brown,201974,NYK,3972.0,66,-20.0,131,130,27,29,13,261,5.0,7.0,2.0,1.0,2.0,,,4.0,,,,,6.0,9.0,3.0,4.0,7.0,28.0,149,2.0,3.0,,7.0,3.0,3.0,,2.0,8.0,4.0,9.0,,,,1.0,1.0,3.0,4.0,1.0,1.0,,,11.0,2.0,4.0,9.0,3.0,1.0,1.0,,,5.0,2.0,6.0,1.0,,2.0,10.0,,10.0,1.0,,13.0,1.0,,5.0,,2.0,2.0,1.0,1.0,2.0,8.0,27,2.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.8076923076923077,0.875,1.0,0.7368421052631579,0.875,1.0,0.3076923076923077,0.1111111111111111,,0.5,17.123287671232877,0.1666666666666666,0.0425531914893617,0.0655737704918032,0.1111111111111111,0.0588235294117647,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.1538461538461538,0.5,1.0,,,,0.3076923076923077,,,,,0.5,,,0.8461538461538461,,0.6625384615384615,0.5701,0.7796666666666666,0.2941176470588235,0.3846153846153846,,0.25,0.2857142857142857,2.9222222222222225,22.7,0.2061068702290076,3.0,3.0,,,8.0,2.0,2.0,5.0,,2.0,2.0,1.0,1.0,0.6666666666666666,0.8,,0.0666666666666666,0.1428571428571428,0.0847457627118644,,,,,0.6,,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,,0.1034482758620689,0.1,0.0666666666666666,,0.3333333333333333,,1.0,0.5,,,,,0.2727272727272727,,,1.0,1.0,,,,,1.0,,,,,3.0,1.0,1.0,,0.75,0.75,1.0,0.25,1.0,,,False,,,,,,1.0,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,27377.0,456,78.0,880,887,236,269,105,1767,17.0,36.0,18.0,,2.0,1.0,9.0,2.0,1.0,,1.0,,18.0,47.0,1.0,3.0,8.0,47.0,994,8.0,18.0,4.0,20.0,6.0,17.0,1.0,5.0,20.0,16.0,3.0,,1.0,,5.0,11.0,12.0,23.0,9.0,5.0,1.0,5.0,58.0,23.0,38.0,80.0,23.0,10.0,9.0,,5.0,7.0,1.0,16.0,3.0,7.0,28.0,50.0,2.0,30.0,8.0,,19.0,3.0,,8.0,,3.0,14.0,10.0,3.0,14.0,20.0,236,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3829787234042553,0.4444444444444444,0.3529411764705882,0.39,0.4444444444444444,0.4166666666666667,0.4051724137931034,0.5,0.4545454545454545,0.06,0.1063829787234042,0.1388888888888889,,7.363184079601989,0.5625,0.0855018587360594,0.0904109589041095,0.0843373493975903,0.0909090909090909,0.72,0.4722222222222222,0.5483870967741935,0.04,,,0.18,0.1111111111111111,0.1111111111111111,0.04,0.02,,,,1.0,0.0555555555555555,,0.78,,0.5808690000000001,0.6212133333333333,0.597325,0.1454545454545454,0.1538461538461538,,0.425531914893617,0.425531914893617,5.240425531914894,24.73333333333333,0.2681818181818182,6.0,15.0,,1.0,20.0,30.0,10.0,42.0,1.0,13.0,,4.0,3.0,0.5555555555555556,0.9090909090909092,1.0,0.1167315175097276,0.1041666666666666,0.1068702290076335,0.1515151515151515,0.0804597701149425,0.109375,0.0384615384615384,0.5294117647058824,1.0,0.8333333333333334,0.4,,8.0,14.0,3.0,12.0,5.0,3.0,4.0,3.0,6.0,4.0,7.0,0.1923076923076923,0.088235294117647,0.1411764705882353,0.0754716981132075,0.0707070707070707,0.09375,0.5,,0.4444444444444444,,,,,0.1351351351351351,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,1.0,,False,,,,1.0,,,,,,,,
