EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveMakes,Clear Path Fouls,BlockingFoulsDrawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,21968.0,366,-79.0,717,720,222,230,86,1437,19,32,5.0,6.0,9.0,13,7.0,17,5.0,15,5.0,16.0,3.0,1.0,4.0,9.0,21.0,1.0,1.0,2.0,7.0,31,64,14.0,37.0,29.0,133,801,6.0,8.0,1.0,4.0,8.0,23.0,13,22,3.0,11.0,9.0,44,34.0,28,42.0,8.0,1.0,20.0,9.0,4.0,15.0,3.0,18.0,2.0,1.0,7.0,4.0,4.0,39.0,4.0,7.0,3.0,11.0,28.0,3.0,42,14.0,56,1.0,8.0,5.0,3.0,7.0,5.0,4.0,1.0,2.0,11.0,1.0,3.0,15.0,30.0,2.0,1.0,33.0,3.0,2.0,39.0,7.0,22.0,1.0,1.0,1.0,1.0,1.0,44,222,3.0,1.0,0.5483870967741935,0.6296296296296297,1.0,0.3783783783783784,0.25,0.2727272727272727,0.3888888888888889,0.484375,0.75,0.5909090909090909,0.5148514851485149,0.625,0.5303030303030303,0.5683760683760684,0.71875,0.5945945945945946,0.36633663366336633,0.0625,0.125,15.724815724815723,0.6363636363636364,0.08823529411764706,0.10714285714285714,0.12727272727272726,0.027131782945736434,0.12643678160919541,0.04395604395604396,0.1270358306188925,0.03151862464183381,0.013513513513513514,0.0379746835443038,0.02857142857142857,0.057971014492753624,0.05084745762711865,0.20967741935483872,0.12121212121212122,0.13559322033898305,0.10714285714285714,0.0196078431372549,0.31683168316831684,0.59375,0.6785714285714286,0.5789473684210527,0.16831683168316833,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.1485148514851485,0.3333333333333333,0.3333333333333333,0.6,0.15841584158415842,0.3125,0.3125,1.0,0.2079207920792079,0.42857142857142855,0.42857142857142855,1.0,0.5,0.8333333333333334,0.2,0.25,0.08333333333333333,1.0,1.0,0.3939393939393939,0.6923076923076923,0.12121212121212122,0.25,0.21212121212121213,0.2857142857142857,0.6831683168316832,0.45,0.5291955,0.5891200000000001,0.5410062499999999,0.1896551724137931,0.27848101265822783,0.17293233082706766,0.3308270676691729,7.145312500000001,25.924324324324324,0.30962343096234307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,12343.0,206,-63.0,405,415,162,146,56,820,10,24,2.0,8.0,,8,6.0,12,3.0,16,1.0,6.0,,1.0,4.0,1.0,9.0,,1.0,1.0,6.0,19,52,2.0,15.0,14.0,58,487,2.0,9.0,,1.0,4.0,8.0,4,20,2.0,10.0,8.0,22,16.0,22,6.0,2.0,2.0,7.0,1.0,5.0,8.0,4.0,12.0,2.0,2.0,3.0,2.0,3.0,28.0,5.0,7.0,,6.0,10.0,2.0,18,12.0,30,2.0,12.0,9.0,3.0,6.0,2.0,4.0,1.0,4.0,10.0,1.0,3.0,6.0,23.0,,,17.0,,2.0,21.0,1.0,11.0,,2.0,,2.0,,22,162,6.0,,0.42105263157894735,0.4444444444444444,1.0,0.13333333333333333,,0.2,0.15384615384615385,0.36538461538461536,0.2222222222222222,0.2,0.3283582089552239,0.2,0.23333333333333334,0.37662337662337664,0.3333333333333333,0.3142857142857143,0.22388059701492538,0.09615384615384616,0.20833333333333334,18.471337579617835,0.6,0.11764705882352941,,0.08196721311475409,0.04964539007092199,0.10714285714285714,0.09803921568627451,0.0898876404494382,0.0625,0.05405405405405406,0.061224489795918366,0.03636363636363636,0.1282051282051282,,0.12195121951219512,0.10204081632653061,0.13157894736842105,0.05555555555555555,0.05128205128205128,0.3582089552238806,0.4166666666666667,0.5263157894736842,0.4,0.1791044776119403,0.5,0.5,0.5,0.23880597014925373,0.1875,0.1875,0.3333333333333333,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.13432835820895522,0.1111111111111111,0.1111111111111111,1.0,0.8,0.25,,,0.1,,,0.26666666666666666,,0.13333333333333333,0.25,0.2,0.16666666666666666,0.582089552238806,0.14285714285714285,0.5042907692307692,0.56346875,0.48165178571428563,0.14285714285714285,0.1774193548387097,0.13793103448275862,0.3793103448275862,8.13076923076923,28.893333333333334,0.4,3.0,1.0,1.0,3.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,36556.0,609,-8.0,1216,1195,430,395,185,2411,64,98,30.0,51.0,26.0,35,24.0,61,12.0,38,4.0,6.0,,1.0,2.0,20.0,48.0,1.0,4.0,6.0,18.0,100,197,24.0,54.0,123.0,395,1335,34.0,62.0,1.0,4.0,30.0,101.0,40,61,7.0,20.0,62.0,163,94.0,106,72.0,56.0,,48.0,20.0,16.0,27.0,9.0,36.0,6.0,3.0,10.0,3.0,14.0,81.0,10.0,73.0,1.0,57.0,118.0,17.0,192,84.0,276,8.0,9.0,7.0,2.0,21.0,12.0,18.0,3.0,9.0,39.0,4.0,17.0,15.0,37.0,2.0,3.0,111.0,10.0,4.0,145.0,11.0,54.0,18.0,7.0,3.0,7.0,,162,429,5.0,16.0,0.47,0.6527777777777778,1.0,0.4444444444444444,0.25,0.35,0.4444444444444444,0.5076142131979695,0.5483870967741935,0.6557377049180327,0.5418326693227091,0.5378787878787878,0.6234567901234568,0.6206349206349207,0.6158536585365854,0.7,0.2151394422310757,0.08121827411167512,0.10204081632653061,24.63363572923936,0.5384615384615384,0.425,0.02702702702702703,0.3163538873994638,0.16043956043956045,0.3202247191011236,0.07575757575757576,0.3176043557168784,0.141396933560477,0.17886178861788618,0.2222222222222222,0.08074534161490683,0.06666666666666667,0.23,0.3360655737704918,0.3576158940397351,0.28688524590163933,0.39285714285714285,0.07207207207207207,0.3904382470119522,0.6530612244897959,0.7272727272727273,0.46875,0.24302788844621515,0.39344262295081966,0.42857142857142855,0.4166666666666667,0.15139442231075698,0.3157894736842105,0.32432432432432434,0.5833333333333334,0.02390438247011952,0.6666666666666666,0.6666666666666666,1.0,0.19123505976095617,0.4166666666666667,0.4166666666666667,1.0,0.7727272727272727,0.5882352941176471,,,0.06060606060606061,0.25,1.0,0.43209876543209874,0.7428571428571429,0.024691358024691357,0.5,0.2222222222222222,0.3333333333333333,0.6055776892430279,0.4166666666666667,0.5038171314741035,0.546071052631579,0.5075518518518517,0.1919191919191919,0.225,0.25569620253164554,0.41265822784810124,7.001015228426394,24.86666666666667,0.3536184210526316,1.0,,6.0,3.0,4.0,4.0,0.5714285714285714,3.0,4.0,3.0,1.0,5.0,0.08196721311475409,0.02631578947368421,0.1111111111111111,0.05263157894736842,,,,,,,,,,,,,True,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,70871.0,1181,-203.0,2360,2354,717,731,322,4714,31,71,5.0,10.0,9.0,21,17.0,52,64.0,153,14.0,29.0,2.0,4.0,7.0,34.0,92.0,5.0,9.0,11.0,28.0,112,276,48.0,121.0,42.0,410,2630,12.0,35.0,5.0,11.0,5.0,44.0,32,82,15.0,35.0,14.0,123,106.0,118,111.0,4.0,4.0,87.0,33.0,18.0,46.0,26.0,72.0,13.0,13.0,21.0,17.0,8.0,170.0,6.0,20.0,,22.0,49.0,11.0,82,26.0,108,8.0,28.0,21.0,7.0,35.0,22.0,18.0,4.0,13.0,53.0,6.0,14.0,39.0,85.0,1.0,1.0,42.0,1.0,5.0,53.0,5.0,24.0,5.0,3.0,1.0,3.0,1.0,123,716,15.0,5.0,0.4732142857142857,0.4818181818181818,0.7708333333333334,0.39669421487603307,0.45454545454545453,0.42857142857142855,0.4017094017094017,0.4057971014492754,0.34285714285714286,0.3902439024390244,0.4634760705289673,0.42391304347826086,0.4658119658119658,0.48693586698337293,0.4489795918367347,0.4880952380952381,0.3047858942065491,0.06521739130434782,0.16901408450704225,17.29295877417001,0.660377358490566,0.12087912087912088,,0.06693989071038252,0.02306805074971165,0.07006369426751592,0.02214022140221402,0.06787762906309751,0.022847100175746926,0.025210084033613446,0.019417475728155338,0.025,0.027522935779816515,0.07216494845360824,0.058091286307053944,0.0707070707070707,0.0684931506849315,0.07368421052631578,0.037914691943127965,0.17884130982367757,0.43661971830985913,0.5254237288135594,0.45161290322580644,0.1309823677581864,0.3269230769230769,0.3541666666666667,0.23529411764705882,0.3853904282115869,0.41830065359477125,0.423841059602649,0.546875,0.07304785894206549,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.23173803526448364,0.3695652173913043,0.3695652173913043,0.7058823529411765,0.21739130434782608,0.5,0.2,0.043478260869565216,0.1956521739130435,0.5555555555555556,0.8,0.1794871794871795,0.42857142857142855,0.05982905982905983,0.5714285714285714,0.23931623931623933,0.39285714285714285,0.4836272040302267,0.3793103448275862,0.48210954198473277,0.4841297619047618,0.46267123893805306,0.057692307692307696,0.08135593220338982,0.1073170731707317,0.3,12.383333333333331,25.955371900826446,0.3038135593220339,2.0,,1.0,,1.0,2.0,0.6666666666666666,7.0,,,,,0.07692307692307693,0.013071895424836602,,,33.0,1.0,1.0,3.0,1.0,,,,,,,,True,,,,,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,30363.0,506,-63.0,1028,1016,336,304,140,2044,19,36,2.0,3.0,8.0,16,19.0,39,24.0,57,4.0,8.0,,2.0,5.0,20.0,36.0,1.0,4.0,12.0,19.0,62,132,24.0,44.0,20.0,216,1124,4.0,9.0,1.0,4.0,3.0,14.0,17,36,14.0,24.0,15.0,91,30.0,94,30.0,4.0,1.0,35.0,20.0,4.0,63.0,21.0,84.0,14.0,7.0,38.0,12.0,13.0,189.0,1.0,9.0,,8.0,26.0,1.0,35,10.0,45,2.0,23.0,11.0,12.0,29.0,24.0,11.0,4.0,5.0,40.0,2.0,12.0,17.0,37.0,,1.0,30.0,3.0,1.0,23.0,2.0,4.0,7.0,,,,,91,336,8.0,7.0,0.24193548387096775,0.25,0.4166666666666667,0.5454545454545454,0.25,0.5833333333333334,0.5581395348837209,0.4696969696969697,0.4444444444444444,0.4722222222222222,0.5568181818181818,0.4230769230769231,0.6333333333333333,0.5783783783783784,0.4642857142857143,0.6691176470588235,0.25,0.030303030303030304,0.05555555555555555,18.860016764459345,0.725,0.029411764705882353,,0.07951070336391437,0.02356020942408377,0.057971014492753624,0.01,0.07311827956989247,0.02074688796680498,0.044642857142857144,0.007352941176470588,0.022388059701492536,0.012658227848101266,0.12222222222222222,0.04807692307692308,0.07518796992481203,0.043478260869565216,0.08695652173913043,0.024096385542168676,0.20454545454545456,0.5277777777777778,0.5588235294117647,0.10526315789473684,0.2215909090909091,0.48717948717948717,0.5,0.3684210526315789,0.32386363636363635,0.42105263157894735,0.42857142857142855,0.25,0.045454545454545456,0.5,0.5,1.0,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.3,0.23076923076923078,0.6666666666666666,,,0.3076923076923077,0.25,,0.26666666666666666,0.5,0.08333333333333333,0.4,0.31666666666666665,0.631578947368421,0.45454545454545453,0.5714285714285714,0.4860580000000001,0.4960590909090909,0.5236677966101695,0.02247191011235955,0.029850746268656716,0.06481481481481481,0.4212962962962963,10.968939393939394,25.311363636363637,0.32684824902723736,2.0,,1.0,1.0,,,,1.0,3.0,,,,0.02564102564102564,0.017543859649122806,,,42.0,,,,,2.0,,,,,,,True,,,,,,
201585,1610612750,Kosta Koufos,Kosta Koufos,201585,MIN,5910.0,98,-5.0,203,211,82,87,31,414,8,11,3.0,4.0,2.0,5,5.0,17,2.0,3,,,,,,,,,,,,15,31,,,4.0,34,233,5.0,7.0,,,,10.0,6,13,,,2.0,14,16.0,14,,8.0,,,,2.0,,,,,,,,,,1.0,6.0,2.0,4.0,11.0,2.0,17,9.0,26,1.0,1.0,1.0,,5.0,1.0,4.0,,4.0,9.0,2.0,3.0,7.0,15.0,1.0,2.0,5.0,1.0,,9.0,,4.0,1.0,9.0,5.0,9.0,1.0,14,82,3.0,,0.5333333333333333,0.7272727272727273,,,,,,0.4838709677419355,0.7142857142857143,0.46153846153846156,0.4838709677419355,0.7142857142857143,0.46153846153846156,0.4722222222222222,0.7142857142857143,0.4666666666666667,,0.06451612903225806,,18.25726141078838,0.5555555555555556,0.2857142857142857,0.2222222222222222,0.18333333333333332,0.08333333333333333,0.13333333333333333,0.05263157894736842,0.16666666666666666,0.07692307692307693,0.0625,0.11428571428571428,0.047619047619047616,0.058823529411764705,0.05555555555555555,0.27586206896551724,0.15384615384615385,0.13636363636363635,0.125,0.07142857142857142,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.5,0.5483870967741935,0.29411764705882354,0.3333333333333333,0.4,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5714285714285714,0.75,,,,,,0.38461538461538464,0.4,,,,,0.3548387096774194,,0.4614741935483872,0.5182285714285715,0.45033076923076926,0.11428571428571428,0.11428571428571428,0.29411764705882354,0.4117647058823529,6.309677419354839,,0.4039408866995074,1.0,,2.0,,3.0,4.0,0.4444444444444444,,,,,,0.11764705882352941,,,,,,,,1.0,,,,,,,,True,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,22375.0,373,-39.0,728,731,188,206,84,1459,13,21,1.0,2.0,4.0,7,8.0,32,13.0,31,2.0,5.0,,,,6.0,30.0,,4.0,2.0,8.0,34,84,8.0,35.0,11.0,103,798,2.0,6.0,,4.0,2.0,6.0,11,24,2.0,8.0,9.0,37,12.0,56,15.0,2.0,,30.0,6.0,2.0,50.0,29.0,79.0,25.0,4.0,29.0,8.0,13.0,187.0,,5.0,,9.0,12.0,2.0,23,5.0,28,1.0,15.0,8.0,7.0,22.0,15.0,14.0,3.0,7.0,36.0,2.0,10.0,6.0,18.0,3.0,,16.0,,1.0,13.0,1.0,3.0,3.0,1.0,,1.0,,37,187,3.0,3.0,0.17647058823529413,0.18181818181818182,0.625,0.22857142857142856,,0.25,0.22857142857142856,0.40476190476190477,0.3333333333333333,0.4583333333333333,0.3865546218487395,0.2,0.4375,0.40725806451612906,0.2727272727272727,0.5,0.29411764705882354,0.023809523809523808,,19.300361881785285,0.6111111111111112,0.08,,0.05581395348837209,0.01937984496124031,0.09,,0.06666666666666667,0.014124293785310734,0.03125,0.020833333333333332,0.01020408163265306,,0.1,0.034482758620689655,0.041237113402061855,0.11764705882352941,0.03125,0.013333333333333334,0.17647058823529413,0.6190476190476191,0.6190476190476191,0.23076923076923078,0.2689075630252101,0.25,0.25806451612903225,,0.2605042016806723,0.41935483870967744,0.43333333333333335,0.23076923076923078,0.04201680672268908,0.4,0.4,1.0,0.25210084033613445,0.2,0.2,0.5,0.2,0.5,,,0.4,,,0.21875,0.5714285714285714,,,0.25,0.25,0.47058823529411764,0.2,0.48747647058823523,0.5018,0.47937500000000005,0.024793388429752067,0.03488372093023256,0.05825242718446602,0.3592233009708738,10.69047619047619,24.95428571428571,0.25824175824175827,1.0,,1.0,2.0,1.0,,,6.0,2.0,,,,0.03125,0.03225806451612903,,,9.0,,,,,,,,,,,,True,,,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,32876.0,548,-103.0,1089,1088,348,346,149,2177,16,22,2.0,3.0,7.0,8,8.0,21,9.0,31,5.0,6.0,,1.0,1.0,18.0,44.0,1.0,2.0,6.0,15.0,33,74,23.0,50.0,39.0,174,1194,4.0,9.0,1.0,2.0,13.0,24.0,12,21,7.0,16.0,9.0,54,50.0,16,69.0,4.0,,44.0,18.0,3.0,20.0,5.0,25.0,2.0,3.0,5.0,6.0,9.0,55.0,8.0,22.0,,22.0,46.0,14.0,82,30.0,112,,13.0,5.0,8.0,16.0,11.0,8.0,1.0,5.0,24.0,,8.0,33.0,69.0,,5.0,55.0,4.0,4.0,47.0,7.0,20.0,7.0,11.0,3.0,11.0,1.0,54,347,6.0,6.0,0.7575757575757576,0.8064516129032258,1.0,0.46,0.5,0.4375,0.46,0.44594594594594594,0.4444444444444444,0.5714285714285714,0.5443548387096774,0.5,0.6081081081081081,0.6041666666666666,0.6666666666666666,0.627906976744186,0.4032258064516129,0.04054054054054054,0.09090909090909091,13.333333333333334,0.6666666666666666,0.3181818181818182,,0.1402439024390244,0.05583756345177665,0.1506849315068493,0.05405405405405406,0.14345991561181434,0.055350553505535055,0.019230769230769232,0.06716417910447761,0.07051282051282051,0.04310344827586207,0.1411764705882353,0.17757009345794392,0.11029411764705882,0.17,0.10869565217391304,,0.1774193548387097,0.7272727272727273,0.8,0.625,0.1693548387096774,0.38095238095238093,0.4,0.75,0.25,0.2903225806451613,0.2903225806451613,1.0,0.04838709677419355,0.8333333333333334,0.8333333333333334,1.0,0.3548387096774194,0.4090909090909091,0.4090909090909091,1.0,0.2727272727272727,0.6666666666666666,0.5,,0.18181818181818182,0.5,1.0,0.21621621621621623,0.875,0.02702702702702703,1.0,0.40540540540540543,0.4,0.5806451612903226,0.4090909090909091,0.4947584677419355,0.48969090909090895,0.5074905405405405,0.145985401459854,0.22988505747126436,0.13793103448275862,0.3103448275862069,10.935135135135134,25.081999999999997,0.31955922865013775,,1.0,7.0,11.0,7.0,4.0,0.36363636363636365,1.0,,,1.0,,0.047619047619047616,,0.09375,,,,,,1.0,1.0,,,,,,,True,,,,,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,27026.0,450,-89.0,900,891,228,261,115,1791,38,64,15.0,19.0,8.0,15,26.0,72,25.0,76,2.0,3.0,,,,5.0,20.0,1.0,1.0,1.0,7.0,89,212,7.0,23.0,40.0,239,1013,20.0,35.0,1.0,1.0,7.0,50.0,21,59,1.0,7.0,6.0,51,66.0,112,12.0,28.0,,20.0,5.0,16.0,20.0,5.0,25.0,3.0,2.0,13.0,5.0,2.0,55.0,5.0,27.0,,17.0,42.0,4.0,63,32.0,95,8.0,7.0,6.0,1.0,26.0,16.0,14.0,4.0,10.0,40.0,,10.0,18.0,47.0,3.0,4.0,44.0,1.0,3.0,56.0,10.0,31.0,2.0,14.0,5.0,14.0,1.0,51,228,9.0,1.0,0.3707865168539326,0.44,0.5714285714285714,0.30434782608695654,1.0,0.14285714285714285,0.30434782608695654,0.419811320754717,0.5714285714285714,0.3559322033898305,0.42340425531914894,0.5972222222222222,0.3409090909090909,0.4631782945736434,0.625,0.375,0.09787234042553192,0.07547169811320754,0.109375,28.709055876685934,0.65,0.125,,0.14383561643835616,0.07780979827089338,0.14166666666666666,0.0625,0.14320388349514562,0.07494145199063232,0.10752688172043011,0.0423728813559322,0.08823529411764706,0.04477611940298507,0.0975609756097561,0.11,0.20909090909090908,0.18292682926829268,0.05263157894736842,0.06611570247933884,0.2723404255319149,0.59375,0.6666666666666666,0.42105263157894735,0.30638297872340425,0.3611111111111111,0.40625,0.34615384615384615,0.32340425531914896,0.32894736842105265,0.3333333333333333,0.32,0.01276595744680851,0.6666666666666666,0.6666666666666666,1.0,0.0851063829787234,0.25,0.25,0.4,0.5277777777777778,0.7894736842105263,0.2,,0.027777777777777776,1.0,,0.22727272727272727,0.5333333333333333,,,0.10606060606060606,0.14285714285714285,0.3702127659574468,0.25,0.4651946808510638,0.5076870967741935,0.4431424242424243,0.12109375,0.13304721030042918,0.20920502092050208,0.21338912133891214,9.851886792452829,25.0,0.25333333333333335,,,5.0,,9.0,7.0,0.5,3.0,,,3.0,,0.1111111111111111,0.013157894736842105,0.15384615384615385,,9.0,,,1.0,,,,,,,,,True,,,,,,
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,15733.0,262,-73.0,524,519,160,170,85,1043,6,15,,2.0,4.0,5,8.0,18,12.0,31,6.0,7.0,,2.0,2.0,4.0,25.0,1.0,2.0,1.0,10.0,26,64,10.0,32.0,20.0,102,616,1.0,6.0,1.0,2.0,1.0,6.0,12,20,3.0,12.0,9.0,42,10.0,42,15.0,,2.0,23.0,4.0,6.0,22.0,17.0,39.0,12.0,5.0,7.0,5.0,10.0,95.0,,8.0,,3.0,11.0,1.0,15,8.0,23,1.0,13.0,8.0,5.0,18.0,14.0,8.0,,4.0,26.0,3.0,7.0,11.0,25.0,3.0,2.0,23.0,,1.0,28.0,1.0,11.0,3.0,,,,,42,160,2.0,2.0,0.19230769230769232,0.19230769230769232,0.5,0.3125,0.5,0.25,0.3333333333333333,0.40625,0.16666666666666666,0.6,0.4270833333333333,0.3125,0.515625,0.463302752293578,0.3333333333333333,0.5526315789473685,0.3333333333333333,0.09375,0.06666666666666667,21.73913043478261,0.6923076923076923,0.043478260869565216,,0.0658682634730539,0.042328042328042326,0.043478260869565216,,0.059322033898305086,0.03125,0.06,0.03125,0.04,,0.02564102564102564,0.07352941176470588,0.08333333333333333,0.019230769230769232,0.11764705882352941,0.02,0.15625,0.4,0.42857142857142855,0.3333333333333333,0.1875,0.4444444444444444,0.5714285714285714,,0.3229166666666667,0.3870967741935484,0.4,0.25,0.07291666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2604166666666667,0.16,0.16,0.25,0.25,,,,0.25,0.5,,0.15625,0.8,0.0625,1.0,0.3125,0.1,0.4895833333333333,0.17391304347826086,0.48901329787234044,0.5163125000000001,0.48707258064516135,0.10377358490566038,0.14864864864864866,0.058823529411764705,0.4117647058823529,11.7171875,27.243749999999995,0.3053435114503817,1.0,,1.0,1.0,,,,2.0,1.0,,,,0.2222222222222222,0.03225806451612903,,,15.0,,,2.0,,,,,,,,,True,,,,,,
