EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,HeaveAttempts,LongMidRangeAssists,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,BlockedLongMidRange,SelfOReb,DefensiveGoaltends,SelfORebPct,on,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,3010.0,50,-7,102,99,29,43.0,10.0,201,5.0,7.0,2.0,4.0,1.0,2.0,5.0,4.0,8.0,16.0,5.0,21.0,101.0,2.0,4.0,,4.0,3.0,6.0,,6.0,8.0,8.0,4.0,1.0,4.0,3.0,8.0,2.0,13.0,4.0,17.0,4.0,4.0,4.0,,,1.0,5.0,5.0,,8.0,,4.0,6.0,29,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.525,0.5,0.5,0.0625,0.1428571428571428,21.62162162162162,1.0,0.6666666666666666,0.2580645161290322,0.1379310344827586,0.375,0.282051282051282,0.1,0.1818181818181818,0.0909090909090909,0.5714285714285714,0.1428571428571428,0.375,0.4375,0.7142857142857143,0.8333333333333334,0.4,0.3125,0.25,1.0,0.5,,0.3333333333333333,0.5,0.4375,0.47116875,0.5948,0.4542166666666666,0.2,0.2,0.1904761904761904,0.2857142857142857,8.11875,0.284313725490196,1.0,2.0,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,2.0,9.0,,1.0,,,,,,,,,,,,,,,,0.1428571428571428,,,0.2,0.2,0.2,0.5,0.5,0.5,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,1105.0,18,6,33,33,7,12.0,4.0,66,1.0,2.0,,,1.0,1.0,,1.0,2.0,3.0,2.0,9.0,32.0,1.0,1.0,,2.0,1.0,1.0,,5.0,,4.0,,1.0,,,,,,,,1.0,,1.0,,,2.0,3.0,3.0,,2.0,,1.0,5.0,7,,,0.6666666666666666,1.0,1.0,0.875,1.0,1.25,0.9,1.0,1.25,0.3333333333333333,0.5,16.216216216216218,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,0.25,,,,0.5,1.0,0.75,0.5421374999999999,0.438,0.477075,0.2,0.25,0.2222222222222222,0.5555555555555556,6.666666666666667,0.2121212121212121,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,1.0,1.0,,,,,,0.25,,,,0.5,26.2,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,62.0,1,-2,2,2,2,2.0,,4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,107.0,2,-1,4,5,3,5.0,1.0,9,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,196.0,3,4,7,7,6,3.0,1.0,14,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,6,,,,,,,,,1.0,,1.0,,,28.57142857142857,,,0.5,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,26995.0,450,-65,855,858,302,255.0,136.0,1713,62.0,87.0,20.0,28.0,23.0,32.0,35.0,18.0,80.0,140.0,40.0,200.0,945.0,22.0,37.0,14.0,58.0,27.0,50.0,14.0,68.0,116.0,44.0,30.0,15.0,28.0,26.0,34.0,7.0,67.0,38.0,105.0,10.0,7.0,21.0,3.0,5.0,43.0,71.0,57.0,9.0,61.0,9.0,29.0,68.0,302,0.725,0.8923076923076924,0.5714285714285714,0.5945945945945946,0.54,0.5714285714285714,0.5945945945945946,0.54,0.6024096385542169,0.6444444444444445,0.5862068965517241,0.1071428571428571,0.1264367816091954,18.333333333333336,0.4761904761904761,0.1944444444444444,0.139917695473251,0.0894568690095846,0.1954887218045112,0.1595744680851064,0.0864485981308411,0.1219512195121951,0.0439560439560439,0.2272727272727272,0.1224489795918367,0.2043010752688172,0.6214285714285714,0.7126436781609196,0.8157894736842105,0.7419354838709677,0.25,0.1285714285714285,0.7567567567567568,0.7142857142857143,0.3,0.64,0.71875,0.6214285714285714,0.504672857142857,0.5255166666666667,0.513298,0.18125,0.18125,0.29,0.34,5.02,0.3532163742690059,12.0,6.0,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,4.0,9.0,3.0,1.0,,3.0,11.0,4.0,3.0,2.0,3.0,4.0,,,,,,0.0782608695652174,0.0909090909090909,0.0681818181818181,0.1111111111111111,0.0886075949367088,0.3428571428571428,0.3870967741935484,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,1.0,9.0,,,,,1.0,2.0,,,,,6.0,6.0,0.1142857142857142,0.0303030303030303,0.175,0.5,,,,,,11.0,9.0,1.0,1.0,1.0,0.3333333333333333,,,2.0,2.0,0.0444444444444444,False,10.0,,,,,,,,,,,,,,,,,,,,,,,,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,120696.0,2012,-100,3863,3876,1024,928.0,509.0,7739,42.0,69.0,13.0,25.0,17.0,23.0,31.0,176.0,126.0,276.0,57.0,519.0,4313.0,18.0,42.0,13.0,58.0,31.0,58.0,22.0,147.0,194.0,58.0,16.0,11.0,32.0,48.0,125.0,8.0,181.0,57.0,238.0,27.0,7.0,51.0,2.0,13.0,67.0,153.0,57.0,10.0,79.0,4.0,33.0,147.0,1001,0.7698412698412699,0.8220338983050848,0.4565217391304347,0.4285714285714285,0.5344827586206896,0.4822546972860125,0.4017857142857143,0.5252100840336135,0.5019417475728155,0.4461538461538462,0.5568181818181818,0.0398550724637681,0.1304347826086956,12.682052431100155,0.5294117647058824,0.0754716981132075,0.0963762528912875,0.0249221183800623,0.1,0.0973550928531232,0.0291970802919708,0.0136363636363636,0.0262582056892779,0.0925,0.1058823529411764,0.1091954022988505,0.1440501043841336,0.6086956521739131,0.7,0.6666666666666666,0.0647181628392484,0.3674321503131524,0.4464285714285714,0.52,0.2307692307692307,0.1932773109243697,0.7391304347826086,0.5678496868475992,0.5106689473684211,0.5363021276595744,0.5188346153846153,0.0667976424361493,0.1081967213114754,0.1117533718689788,0.2832369942196532,13.312681159420295,0.2650789541806886,10.0,74.0,45.0,120.0,17.0,40.0,83.0,10.0,21.0,70.0,203.0,14.0,21.0,61.0,207.0,81.0,78.0,37.0,115.0,24.0,13.0,51.0,267.0,20.0,58.0,36.0,4.0,20.0,24.0,2.0,11.0,4.0,11.0,1.0,0.9857142857142858,0.3448275862068966,0.3442622950819672,0.3482587064676617,0.4237995824634655,0.0402414486921529,0.0361757105943152,0.0351906158357771,0.0512820512820512,0.0878552971576227,0.3225806451612903,0.3448275862068966,0.4204545454545454,0.4204545454545454,0.8378378378378378,0.2505219206680584,0.375,0.375,1.0,0.1732776617954071,0.1785714285714285,0.3361344537815126,0.425,0.1764705882352941,24.67339901477833,2.0,15.0,5.0,2.0,27.0,25.0,4.0,3.0,25.0,5.0,22.0,2.0,5.0,,2.0,6.0,6.0,0.064516129032258,0.0344827586206896,0.0757575757575757,0.7,0.3012048192771084,0.3012048192771084,0.96,0.1904761904761904,0.3086419753086419,6.0,,3.0,,5.0,0.4545454545454545,12.0,5.0,7.0,,0.0261194029850746,False,3.0,2.0,4.0,1.0,3.0,1.0,1.0,0.2142857142857142,0.0714285714285714,0.5,1.0,0.1,1.0,0.0049019607843137,,,,,,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,73564.0,1226,-9,2356,2350,645,532.0,320.0,4706,85.0,158.0,2.0,7.0,26.0,50.0,114.0,77.0,163.0,349.0,77.0,538.0,2649.0,6.0,22.0,5.0,41.0,45.0,100.0,27.0,153.0,60.0,266.0,2.0,22.0,23.0,26.0,58.0,2.0,86.0,28.0,114.0,74.0,14.0,101.0,9.0,20.0,61.0,108.0,90.0,3.0,102.0,12.0,45.0,151.0,629,0.1840490797546012,0.1851851851851851,0.4670487106017192,0.2727272727272727,0.45,0.4656565656565656,0.5,0.4285714285714285,0.4990689013035381,0.5256410256410257,0.4664634146341463,0.0630372492836676,0.0632911392405063,23.361406078359572,0.7326732673267327,0.03125,0.075619295958279,0.0302233902759526,0.0809968847352024,0.0772058823529411,0.0247706422018348,0.0445205479452054,0.0223214285714285,0.0982905982905982,0.0694444444444444,0.0684931506849315,0.3191919191919192,0.5379746835443038,0.5743243243243243,0.2117647058823529,0.2303030303030303,0.1555555555555555,0.1944444444444444,0.2857142857142857,0.5,0.3401360544217687,0.52,0.6141414141414141,0.4939355263157897,0.4780724137931034,0.4729445205479451,0.0869565217391304,0.1178010471204188,0.0762081784386617,0.2843866171003718,7.566189111747855,0.2737691001697793,49.0,29.0,3.0,15.0,,1.0,131.0,13.0,46.0,45.0,146.0,14.0,12.0,47.0,90.0,130.0,234.0,54.0,288.0,42.0,12.0,174.0,630.0,4.0,62.0,32.0,10.0,60.0,27.0,3.0,20.0,9.0,21.0,,0.6666666666666666,0.3082191780821918,0.2553191489361702,0.3103448275862069,0.2949494949494949,0.0121580547112462,0.0204081632653061,0.0165975103734439,,0.0612244897959183,0.4298245614035088,0.4803921568627451,0.3766233766233766,0.3766233766233766,0.2758620689655172,0.0303030303030303,0.2,0.2,1.0,0.2646464646464646,0.3611111111111111,0.0068027210884353,,0.3129251700680272,25.930821917808217,1.0,37.0,2.0,10.0,13.0,42.0,12.0,45.0,42.0,1.0,30.0,4.0,4.0,4.0,5.0,8.0,4.0,0.1052631578947368,0.0099009900990099,0.1078431372549019,0.0816326530612244,0.3206106870229007,0.3230769230769231,0.6428571428571429,0.2608695652173913,0.3230769230769231,2.0,2.0,6.0,2.0,12.0,0.5714285714285714,23.0,1.0,8.0,1.0,0.03125,False,2.0,,1.0,8.0,8.0,3.0,1.0,0.5714285714285714,0.0277777777777777,,,0.6153846153846154,0.75,0.0068027210884353,1.0,1.0,1.0,0.0068493150684931,0.0076335877862595,,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,91883.0,1531,-188,2965,2959,930,842.0,356.0,5924,51.0,93.0,5.0,13.0,17.0,30.0,38.0,176.0,133.0,307.0,131.0,610.0,3306.0,15.0,34.0,9.0,63.0,44.0,86.0,61.0,206.0,98.0,168.0,6.0,24.0,9.0,31.0,54.0,4.0,89.0,13.0,102.0,43.0,12.0,92.0,,25.0,71.0,118.0,98.0,1.0,147.0,7.0,36.0,183.0,906,0.3684210526315789,0.3769230769230769,0.4332247557003257,0.4411764705882353,0.5116279069767442,0.4588122605363984,0.4736842105263157,0.4647435897435897,0.5121107266435986,0.5,0.5432432432432432,0.0781758957654723,0.1827956989247312,19.804906887378067,0.4673913043478261,0.0373831775700934,0.0560165975103734,0.0094438614900314,0.0824468085106382,0.0634328358208955,0.0083969465648854,0.024390243902439,,0.0469314079422382,0.0673316708229426,0.0861423220973782,0.1781609195402299,0.5483870967741935,0.6710526315789473,0.4313725490196078,0.0727969348659003,0.3371647509578544,0.2280701754385964,0.3846153846153846,0.2,0.1923076923076923,0.5666666666666667,0.5900383141762452,0.4839237451737453,0.4607931818181818,0.4773673202614378,0.0754039497307001,0.1071428571428571,0.1032786885245901,0.3377049180327869,12.984039087947885,0.3136593591905565,14.0,68.0,13.0,38.0,1.0,12.0,177.0,21.0,58.0,71.0,215.0,23.0,19.0,70.0,168.0,174.0,130.0,38.0,168.0,23.0,15.0,79.0,374.0,2.0,47.0,28.0,17.0,31.0,49.0,9.0,18.0,9.0,21.0,,0.7887323943661971,0.3302325581395349,0.2714285714285714,0.3349056603773584,0.4118773946360153,0.0056022408963585,0.0038167938931297,0.0038022813688212,0.0106382978723404,0.0489510489510489,0.3684210526315789,0.4516129032258064,0.3863636363636363,0.3863636363636363,0.3382352941176471,0.0727969348659003,0.3421052631578947,0.3421052631578947,1.0,0.3390804597701149,0.3684210526315789,0.0769230769230769,0.0833333333333333,0.3717948717948718,25.866511627906977,3.0,41.0,6.0,8.0,7.0,58.0,18.0,45.0,58.0,2.0,19.0,6.0,5.0,2.0,22.0,21.0,6.0,0.1842105263157894,0.016260162601626,0.073394495412844,0.2857142857142857,0.327683615819209,0.3295454545454545,0.7413793103448276,0.3103448275862069,0.3333333333333333,5.0,2.0,12.0,1.0,11.0,0.5238095238095238,10.0,1.0,4.0,,0.0142857142857142,False,3.0,1.0,2.0,7.0,8.0,2.0,6.0,0.3478260869565217,0.0350877192982456,0.5,1.0,0.3333333333333333,0.8571428571428571,0.0271493212669683,1.0,3.0,1.0,0.0046511627906976,0.0056497175141242,2.0,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,121694.0,2028,-11,3906,3902,1159,932.0,545.0,7808,190.0,305.0,22.0,34.0,63.0,100.0,158.0,160.0,307.0,623.0,263.0,1177.0,4314.0,30.0,59.0,24.0,114.0,101.0,184.0,100.0,377.0,282.0,332.0,20.0,60.0,35.0,31.0,74.0,5.0,110.0,44.0,154.0,87.0,42.0,144.0,5.0,50.0,56.0,114.0,235.0,2.0,314.0,34.0,127.0,370.0,1141,0.4592833876221498,0.4747474747474747,0.492776886035313,0.5084745762711864,0.5489130434782609,0.5072142064372919,0.5232558139534884,0.5226415094339623,0.5635922330097087,0.5824742268041238,0.5914826498422713,0.0963081861958266,0.1049180327868852,25.75824175824176,0.6041666666666666,0.0434782608695652,0.0549368968077208,0.0276243093922651,0.0647181628392484,0.0575027382256297,0.0243488108720271,0.0454545454545454,0.0097087378640776,0.0373831775700934,0.0694444444444444,0.0561797752808988,0.3385127635960044,0.6229508196721312,0.6959706959706959,0.4736842105263157,0.1753607103218646,0.1775804661487236,0.3953488372093023,0.6470588235294118,0.2272727272727272,0.3773584905660377,0.63,0.6470588235294118,0.5082253065774804,0.4993315068493151,0.4920595419847327,0.1312625250501002,0.1773743016759776,0.0968564146134239,0.3203058623619371,7.843338683788117,0.2967229902713774,54.0,63.0,7.0,21.0,3.0,9.0,257.0,24.0,72.0,100.0,278.0,27.0,25.0,81.0,261.0,254.0,184.0,53.0,237.0,37.0,16.0,107.0,527.0,8.0,67.0,45.0,12.0,45.0,57.0,13.0,10.0,5.0,18.0,,0.87,0.3597122302158273,0.3086419753086419,0.3636363636363636,0.3085460599334073,0.0160320641282565,0.0254452926208651,0.0169491525423728,0.0137931034482758,0.0554216867469879,0.3417721518987341,0.4090909090909091,0.39375,0.3987341772151899,0.5238095238095238,0.0233074361820199,0.3333333333333333,0.35,1.0,0.2852386237513873,0.2790697674418604,0.0339622641509433,0.3333333333333333,0.2716981132075471,25.862949640287763,3.0,41.0,7.0,2.0,15.0,93.0,22.0,39.0,93.0,1.0,22.0,13.0,7.0,15.0,20.0,32.0,24.0,0.1645569620253164,0.0063694267515923,0.089430894308943,0.3333333333333333,0.3618677042801556,0.3618677042801556,0.8602150537634409,0.3055555555555556,0.3661417322834646,,,1.0,4.0,11.0,0.6111111111111112,36.0,3.0,22.0,,0.0521327014218009,False,,1.0,3.0,9.0,10.0,1.0,4.0,0.3703703703703703,0.0348837209302325,0.3333333333333333,1.0,0.375,1.0,0.0141843971631205,1.0,8.0,4.0,0.0035971223021582,,4.0,0.0125,0.0476190476190476,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,183694.0,3062,-140,5888,5880,1739,1502.0,773.0,11768,455.0,688.0,109.0,190.0,108.0,172.0,385.0,263.0,681.0,1336.0,441.0,1824.0,6482.0,125.0,237.0,77.0,327.0,153.0,304.0,166.0,490.0,910.0,452.0,166.0,92.0,191.0,159.0,466.0,81.0,706.0,266.0,972.0,108.0,56.0,219.0,30.0,60.0,109.0,247.0,608.0,59.0,687.0,84.0,316.0,490.0,1714,0.6681350954478708,0.7608695652173914,0.5097305389221557,0.5274261603375527,0.5032894736842105,0.5084558823529411,0.5274261603375527,0.50625,0.5487364620938628,0.5657439446366782,0.5518018018018018,0.0688622754491018,0.0755813953488372,27.65268579838116,0.4931506849315068,0.445054945054945,0.2304648862512364,0.100844772967265,0.223943661971831,0.2287701317715959,0.0969696969696969,0.1496296296296296,0.045662100456621,0.2373158756137479,0.270935960591133,0.2245681381957773,0.5058823529411764,0.6613372093023255,0.7154088050314465,0.6901098901098901,0.2830882352941176,0.1933823529411764,0.8016877637130801,0.5736842105263158,0.2110091743119266,0.5375,0.627906976744186,0.5235294117647059,0.4985350184501841,0.5403482412060302,0.4922898734177214,0.1984924623115578,0.2015306122448979,0.1792763157894736,0.2686403508771929,6.777095808383235,0.2953464673913043,141.0,85.0,,2.0,,1.0,22.0,,15.0,7.0,24.0,,6.0,16.0,21.0,19.0,190.0,118.0,308.0,95.0,23.0,106.0,734.0,65.0,62.0,36.0,17.0,52.0,111.0,23.0,44.0,8.0,45.0,6.0,1.0,0.2916666666666667,0.375,0.3333333333333333,0.0176470588235294,0.0871313672922252,0.1067615658362989,0.0836501901140684,0.0954545454545454,0.1686143572621035,0.3662337662337662,0.4051724137931034,0.3231939163498099,0.3269230769230769,0.788235294117647,0.0014705882352941,,,,0.0161764705882352,,0.003125,,0.046875,30.354166666666668,3.0,58.0,17.0,35.0,20.0,7.0,6.0,,7.0,10.0,26.0,16.0,19.0,8.0,,70.0,54.0,0.0961038961038961,0.040983606557377,0.2222222222222222,0.524822695035461,0.3181818181818182,0.3181818181818182,1.0,0.4,0.3684210526315789,31.0,25.0,21.0,2.0,18.0,0.4,26.0,1.0,75.0,3.0,0.1329787234042553,False,12.0,,,,,6.0,,,,,,,,,,1.0,1.0,,,,0.0114068441064638,,,,
202329,1610612746,Al-Farouq Aminu,Al-Farouq Aminu,202329,LAC,82745.0,1379,-208,2658,2651,826,683.0,377.0,5309,78.0,146.0,24.0,47.0,24.0,46.0,50.0,52.0,106.0,248.0,86.0,415.0,2885.0,26.0,59.0,11.0,69.0,32.0,71.0,30.0,133.0,90.0,122.0,44.0,36.0,60.0,31.0,140.0,3.0,174.0,74.0,248.0,55.0,21.0,99.0,10.0,28.0,62.0,119.0,87.0,6.0,111.0,10.0,52.0,133.0,826,0.4245283018867924,0.5357142857142857,0.4274193548387097,0.4406779661016949,0.4507042253521127,0.4306282722513089,0.4264705882352941,0.4639639639639639,0.480324074074074,0.46,0.5115384615384615,0.1451612903225806,0.1232876712328767,17.15670436187399,0.5555555555555556,0.04,0.1557285873192436,0.0662251655629139,0.0948012232415902,0.1394779771615008,0.0557377049180327,0.0755813953488372,0.0420711974110032,0.1441048034934497,0.1546134663341646,0.1,0.3821989528795811,0.5342465753424658,0.609375,0.3974358974358974,0.1308900523560209,0.1361256544502617,0.6911764705882353,0.5106382978723404,0.0833333333333333,0.4144144144144144,0.5217391304347826,0.7329842931937173,0.5321820209973753,0.5441203389830508,0.5256518181818179,0.1247058823529411,0.1793103448275862,0.1662650602409638,0.3204819277108434,6.296370967741937,0.3107599699021821,19.0,9.0,13.0,54.0,4.0,15.0,80.0,7.0,25.0,39.0,134.0,9.0,13.0,40.0,114.0,79.0,47.0,12.0,59.0,6.0,6.0,25.0,130.0,8.0,55.0,33.0,12.0,34.0,44.0,8.0,24.0,7.0,24.0,,0.9743589743589745,0.291044776119403,0.325,0.2932330827067669,0.3507853403141361,0.0254777070063694,0.0830039525691699,0.0213675213675213,0.0375,0.1672862453531598,0.38,0.5135135135135135,0.173076923076923,0.1914893617021276,0.5555555555555556,0.1413612565445026,0.2407407407407407,0.2407407407407407,1.0,0.2094240837696335,0.1029411764705882,0.1351351351351351,0.2666666666666666,0.2252252252252252,25.035820895522384,1.0,14.0,5.0,14.0,13.0,26.0,9.0,3.0,26.0,6.0,22.0,8.0,11.0,3.0,,7.0,5.0,0.26,0.0571428571428571,0.0824742268041237,0.4736842105263157,0.325,0.3291139240506329,0.9615384615384616,0.36,0.3291139240506329,4.0,1.0,4.0,2.0,14.0,0.5833333333333334,8.0,3.0,11.0,1.0,0.0569948186528497,False,1.0,,2.0,2.0,2.0,,1.0,0.2222222222222222,0.0294117647058823,,,0.2857142857142857,0.5,0.0074074074074074,1.0,,,0.0074626865671641,0.0125,,0.0961538461538461,,,,
