EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,29458.0,491,-56.0,947,952,259,276,101.0,1899,17.0,26.0,2.0,4.0,3.0,4.0,5.0,19.0,7.0,15.0,10.0,21.0,,,2.0,5.0,8.0,39.0,,2.0,1.0,11.0,29.0,60.0,18.0,60.0,32.0,144.0,1020,3.0,8.0,,2.0,2.0,8.0,7.0,13.0,3.0,16.0,23.0,46.0,42.0,16.0,54.0,,4.0,,39.0,8.0,5.0,,21.0,4.0,25.0,2.0,2.0,6.0,7.0,8.0,54.0,,6.0,1.0,21.0,54.0,11.0,86.0,7.0,93,,7.0,3.0,4.0,7.0,3.0,4.0,15.0,1.0,3.0,3.0,22.0,1.0,4.0,29.0,,53.0,1.0,5.0,34.0,,5.0,5.0,3.0,38.0,3.0,,1.0,12.0,,8.0,7.0,1.0,1.0,6.0,,1.0,8.0,4.0,46.0,259,6.0,6.0,0.7241379310344828,0.7777777777777778,1.0,0.3,,0.1875,0.3,0.48333333333333334,0.375,0.5384615384615384,0.4666666666666667,0.3,0.39655172413793105,0.5255474452554745,0.36363636363636365,0.5609756097560976,0.5,,0.08333333333333333,0.07692307692307693,0.15789473684210525,,,15.071090047393364,0.3181818181818182,0.36666666666666664,0.04,0.16981132075471697,0.01834862385321101,0.1826086956521739,,0.17321016166281755,0.014018691588785047,0.013157894736842105,0.008333333333333333,0.030534351145038167,,,0.06451612903225806,0.22340425531914893,0.20610687022900764,0.1875,0.15789473684210525,,0.5,0.21666666666666667,0.6538461538461539,0.7083333333333334,0.7058823529411765,0.15833333333333333,0.2631578947368421,0.3125,0.6,0.125,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.175,0.47619047619047616,0.47619047619047616,1.0,0.325,0.20512820512820512,0.20512820512820512,1.0,0.4,0.5,,,,,0.2,,,0.13793103448275862,0.75,0.1724137931034483,0.4,0.3793103448275862,0.09090909090909091,0.7166666666666667,0.20512820512820512,0.5286541666666669,0.47970500000000005,0.4861431034482758,0.09302325581395349,0.17391304347826086,,0.05555555555555555,0.3194444444444444,8.3,24.95499999999999,0.2734952481520591,1.0,,,,1.0,,,True,,
2574,1610612755,Jason Kapono,Jason Kapono,2574,PHI,2553.0,43,24.0,89,79,28,35,16.0,168,,1.0,,,,,,,,3.0,,,,,,,1.0,3.0,,1.0,,,,4.0,1.0,3.0,,3.0,79,,1.0,,1.0,,,,,,,,,,,3.0,,,,3.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,2.0,,,2.0,,,2.0,2.0,4,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,28,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.21428571428571427,,,0.21428571428571427,,,0.42857142857142855,,,,,,,7.4074074074074066,,,,,,0.2,0.25,0.045454545454545456,0.0425531914893617,,,,0.2857142857142857,,,,,0.2222222222222222,,,1.0,0.14285714285714285,,,,,,,,0.42857142857142855,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5169642857142857,0.5046,,,,,,,13.875000000000002,24.833333333333332,0.3146067415730337,,,,,,,,True,,
202342,1610612755,Craig Brackins,Craig Brackins,202342,PHI,741.0,12,-7.0,21,22,1,9,2.0,43,,1.0,,1.0,,,,1.0,,,,,,,,,,3.0,,1.0,,,,2.0,,3.0,,,28,,2.0,,1.0,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,0.6,,,,,,,19.23076923076923,,,,,0.09090909090909091,,,,0.06666666666666667,,,0.5,,,,,,,,,,0.2,,,,0.2,,,,,,,,,,,,0.6,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,0.8,,0.51204,0.5057499999999999,,,,,,,5.8,25.433333333333334,0.047619047619047616,1.0,,,,,,,True,,
2443,1610612755,Darius Songaila,Darius Songaila,2443,PHI,2197.0,37,-16.0,73,72,19,23,15.0,145,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,4.0,8.0,,,,8.0,88,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,6.0,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,4.0,2.0,6,,,,,,,,1.0,,,1.0,1.0,,,5.0,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,19,1.0,,0.75,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,9.67741935483871,,,,0.09523809523809523,0.047619047619047616,0.2857142857142857,,0.14285714285714285,0.04081632653061224,0.06666666666666667,,0.05263157894736842,,,0.14285714285714285,,0.125,0.3333333333333333,,,,0.375,1.0,1.0,0.6666666666666666,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,,,0.375,,0.490575,0.5336,0.5652,,,,0.25,0.25,10.337500000000002,,0.2602739726027397,1.0,,,,,,,True,,
1498,1610612755,Antonio Daniels,Antonio Daniels,1498,PHI,1597.0,27,12.0,48,48,3,1,8.0,96,,,,,,,2.0,2.0,,1.0,,,,,,,,2.0,,,,,2.0,3.0,,2.0,,4.0,46,,,,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,3.0,,4.0,,4,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3,,,,,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,8.771929824561404,,,,0.14285714285714285,,0.2,,0.15384615384615385,,,,,,,,0.2222222222222222,0.14285714285714285,0.25,,,,,,,,0.4,1.0,1.0,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,0.4,,0.47148,,,,,,,,11.700000000000001,25.7,0.0625,,,,,,,,True,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,24694.0,412,-36.0,818,786,278,325,90.0,1604,17.0,35.0,,3.0,9.0,14.0,15.0,41.0,16.0,41.0,6.0,13.0,,2.0,2.0,4.0,13.0,53.0,1.0,3.0,5.0,21.0,48.0,117.0,19.0,66.0,80.0,233.0,873,1.0,5.0,1.0,5.0,4.0,9.0,21.0,49.0,7.0,25.0,31.0,94.0,38.0,58.0,33.0,24.0,,1.0,52.0,13.0,8.0,2.0,39.0,13.0,52.0,9.0,4.0,15.0,8.0,16.0,117.0,3.0,6.0,,9.0,17.0,1.0,27.0,9.0,36,3.0,9.0,3.0,6.0,15.0,4.0,11.0,9.0,1.0,4.0,1.0,24.0,3.0,9.0,16.0,,36.0,2.0,1.0,56.0,,1.0,2.0,1.0,93.0,4.0,,,31.0,5.0,10.0,,,,,,,,,92.0,276,7.0,6.0,0.3958333333333333,0.3958333333333333,0.5789473684210527,0.2878787878787879,0.2,0.28,0.2923076923076923,0.41025641025641024,0.2,0.42857142857142855,0.4180327868852459,0.25,0.42567567567567566,0.5177777777777778,0.375,0.5280898876404494,0.36065573770491804,0.030303030303030304,0.06837606837606838,0.17142857142857143,0.024390243902439025,0.024390243902439025,0.03773584905660377,27.094668117519046,0.625,0.02702702702702703,,0.06538461538461539,0.020202020202020204,0.10344827586206896,0.03571428571428571,0.07492795389048991,0.023622047244094488,0.04918032786885246,0.016666666666666666,0.008620689655172414,0.03076923076923077,0.05263157894736842,0.07407407407407407,0.0641025641025641,0.0594059405940594,0.09375,0.13043478260869565,0.0297029702970297,,0.1912568306010929,0.4857142857142857,0.5862068965517241,0.5294117647058824,0.22404371584699453,0.36585365853658536,0.375,0.2,0.22404371584699453,0.3902439024390244,0.4,0.4375,0.07103825136612021,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2896174863387978,0.24528301886792453,0.2549019607843137,0.46153846153846156,0.3,,,0.2,,,0.3,0.3333333333333333,1.0,0.1891891891891892,0.6428571428571429,0.05405405405405406,0.5,0.28378378378378377,0.23809523809523808,0.5519125683060109,0.25,0.47694450549450534,0.5617928571428572,0.44717602739726037,0.16744186046511628,0.2152777777777778,0.07042253521126761,0.03862660944206009,0.4034334763948498,9.711111111111112,25.733333333333338,0.33985330073349634,1.0,,,,,,,False,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,9585.0,160,-14.0,304,302,103,137,33.0,606,5.0,6.0,2.0,3.0,2.0,3.0,7.0,10.0,6.0,19.0,1.0,1.0,,,1.0,1.0,,,,,,,18.0,35.0,1.0,1.0,5.0,44.0,323,3.0,8.0,,,3.0,9.0,8.0,14.0,1.0,1.0,2.0,21.0,28.0,8.0,3.0,,2.0,,,,,,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,2.0,6.0,,9.0,18.0,3.0,30.0,8.0,38,,4.0,2.0,2.0,4.0,1.0,2.0,4.0,,2.0,,8.0,,3.0,17.0,,27.0,,,6.0,1.0,1.0,1.0,,8.0,,,,2.0,,2.0,4.0,,,3.0,,1.0,4.0,1.0,21.0,103,2.0,2.0,0.7777777777777778,0.8235294117647058,1.0,1.0,,1.0,1.0,0.5142857142857142,0.375,0.5714285714285714,0.5416666666666666,0.375,0.6333333333333333,0.55,0.4090909090909091,0.6176470588235294,0.027777777777777776,,,,,,,13.793103448275863,0.5,0.16666666666666666,,0.1935483870967742,0.05217391304347826,0.20930232558139536,0.0625,0.19852941176470587,0.05442176870748299,,0.08888888888888889,0.03571428571428571,0.08695652173913043,,0.10344827586206896,0.125,0.3,0.21875,0.18181818181818182,,0.25,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.2777777777777778,0.7,0.7,0.42857142857142855,0.5277777777777778,0.3157894736842105,0.3157894736842105,1.0,0.027777777777777776,1.0,1.0,1.0,,,,,0.375,0.6666666666666666,1.0,,,,,,,0.2,0.6666666666666666,0.06666666666666667,1.0,,,0.19444444444444445,,0.45370000000000005,0.5316714285714286,0.43873333333333336,0.05263157894736842,0.05405405405405406,,0.20454545454545456,0.4772727272727273,12.508571428571429,24.1,0.33881578947368424,3.0,3.0,1.0,,,,,False,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,102682.0,1711,-27.0,3261,3229,452,471,379.0,6490,82.0,138.0,31.0,52.0,7.0,13.0,144.0,319.0,84.0,176.0,,,,,,,,1.0,,,,,310.0,633.0,,1.0,129.0,749.0,3445,61.0,114.0,,,26.0,148.0,27.0,70.0,,,26.0,80.0,428.0,192.0,,,56.0,,1.0,,30.0,,59.0,18.0,77.0,15.0,3.0,24.0,13.0,22.0,172.0,36.0,110.0,1.0,42.0,192.0,26.0,260.0,147.0,407,12.0,58.0,38.0,20.0,40.0,5.0,7.0,33.0,2.0,33.0,6.0,73.0,7.0,11.0,83.0,,138.0,2.0,6.0,142.0,1.0,10.0,4.0,1.0,168.0,18.0,,,85.0,,8.0,59.0,1.0,1.0,40.0,1.0,18.0,60.0,35.0,80.0,449,1.0,6.0,0.6903225806451613,0.7588652482269503,,,,,,0.48973143759873616,0.5350877192982456,0.38571428571428573,0.4889589905362776,0.5350877192982456,0.38571428571428573,0.5282087447108603,0.578125,0.47058823529411764,0.0015772870662460567,,0.04739336492890995,0.12318840579710146,0.04075235109717868,,,21.055465805061928,0.547945205479452,0.2857142857142857,0.011764705882352941,0.15750615258408532,0.08842443729903537,0.13725490196078433,0.10112359550561797,0.15344262295081967,0.09125,0.13141025641025642,0.06550218340611354,0.08227848101265822,0.11567164179104478,0.056818181818181816,0.17480719794344474,0.18579234972677597,0.1206896551724138,0.12719298245614036,0.16666666666666666,0.040955631399317405,0.5833333333333334,0.21766561514195584,0.5942028985507246,0.6776859504132231,0.6463414634146342,0.5031545741324921,0.45141065830721006,0.47058823529411764,0.625,0.277602523659306,0.4772727272727273,0.4772727272727273,0.8452380952380952,,,,,0.0015772870662460567,,,,0.45614035087719296,0.5961538461538461,0.22580645161290322,,,,,,,0.18571428571428572,0.5384615384615384,,,,,0.2192429022082019,,0.4524328593996842,0.5092144329896907,0.4417614285714285,0.12125534950071326,0.12142857142857143,,0.19759679572763686,0.1068090787716956,9.680094786729857,38.1,0.13860778902177245,8.0,9.0,5.0,,,,,False,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,98351.0,1639,50.0,3139,3104,415,439,355.0,6243,99.0,183.0,11.0,16.0,16.0,22.0,43.0,132.0,77.0,160.0,18.0,39.0,3.0,10.0,2.0,3.0,40.0,85.0,5.0,8.0,5.0,11.0,219.0,475.0,58.0,124.0,85.0,697.0,3284,17.0,33.0,8.0,18.0,2.0,60.0,30.0,55.0,7.0,14.0,26.0,107.0,128.0,310.0,135.0,39.0,8.0,1.0,84.0,40.0,39.0,1.0,235.0,58.0,293.0,34.0,24.0,103.0,47.0,85.0,644.0,4.0,40.0,1.0,30.0,130.0,6.0,166.0,45.0,211,12.0,73.0,46.0,27.0,97.0,14.0,69.0,33.0,4.0,28.0,6.0,130.0,7.0,18.0,49.0,4.0,109.0,2.0,2.0,93.0,,,7.0,3.0,101.0,13.0,,4.0,48.0,,7.0,9.0,6.0,1.0,6.0,2.0,1.0,15.0,8.0,105.0,412,8.0,6.0,0.2922374429223744,0.29767441860465116,0.7758620689655172,0.46774193548387094,0.4444444444444444,0.5,0.4715447154471545,0.4610526315789474,0.5151515151515151,0.5454545454545454,0.5108514190317195,0.5686274509803921,0.5869565217391305,0.5405616224648986,0.5784313725490197,0.6524390243902439,0.20701168614357263,0.008064516129032258,0.08210526315789474,0.13114754098360656,0.10606060606060606,0.00625,,21.63906820095425,0.7461538461538462,0.06976744186046512,0.01282051282051282,0.1119724375538329,0.03418803418803419,0.09933774834437085,0.011940298507462687,0.10936431989063568,0.029235880398671095,0.053691275167785234,0.0330188679245283,0.022321428571428572,0.003968253968253968,0.03614457831325301,0.06666666666666667,0.08403361344537816,0.17117117117117117,0.09292035398230089,0.11842105263157894,0.043010752688172046,0.5333333333333333,0.3055091819699499,0.5409836065573771,0.6226415094339622,0.3333333333333333,0.22036727879799667,0.32575757575757575,0.3644067796610169,0.20930232558139536,0.2671118530884808,0.48125,0.48427672955974843,0.2857142857142857,0.0651085141903172,0.46153846153846156,0.47368421052631576,1.0,0.1419031719532554,0.47058823529411764,0.47058823529411764,0.675,0.3137254901960784,0.6875,0.36363636363636365,0.19607843137254902,0.3,1.0,0.1568627450980392,0.625,0.6,0.3188405797101449,0.7272727272727273,0.043478260869565216,0.6666666666666666,0.15942028985507245,0.45454545454545453,0.5125208681135225,0.47619047619047616,0.5133472361809045,0.5413681818181819,0.510997794117647,0.07570977917981073,0.09411764705882353,,0.08608321377331421,0.15351506456241032,9.131999999999998,25.20725806451612,0.13220770946161198,,,2.0,2.0,2.0,5.0,,False,0.02564102564102564,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,32474.0,541,-110.0,1049,1048,235,268,123.0,2097,26.0,37.0,4.0,5.0,6.0,7.0,18.0,48.0,25.0,64.0,1.0,4.0,,2.0,,,1.0,9.0,,1.0,,5.0,69.0,149.0,2.0,13.0,27.0,171.0,1146,9.0,21.0,,3.0,2.0,20.0,15.0,28.0,,5.0,15.0,45.0,76.0,62.0,6.0,,6.0,1.0,8.0,1.0,13.0,,34.0,13.0,47.0,7.0,6.0,14.0,8.0,12.0,107.0,2.0,11.0,,16.0,64.0,9.0,89.0,13.0,102,,13.0,4.0,9.0,14.0,1.0,5.0,10.0,4.0,9.0,2.0,24.0,2.0,2.0,23.0,1.0,37.0,1.0,2.0,35.0,,,4.0,,32.0,2.0,,2.0,11.0,,5.0,7.0,1.0,1.0,5.0,2.0,,8.0,4.0,45.0,234,7.0,5.0,0.5507246376811594,0.5757575757575758,1.0,0.15384615384615385,,,0.16666666666666666,0.46308724832214765,0.42857142857142855,0.5357142857142857,0.4444444444444444,0.375,0.45454545454545453,0.48295454545454547,0.4,0.55,0.08024691358024691,,0.087248322147651,0.13513513513513514,0.16666666666666666,,,16.750418760469014,0.5833333333333334,0.28125,,0.1763085399449036,0.02631578947368421,0.13333333333333333,0.023255813953488372,0.16563146997929606,0.025793650793650792,0.06493506493506493,0.029411764705882353,0.005847953216374269,0.029850746268656716,,0.125,0.18032786885245902,0.2116788321167883,0.13953488372093023,0.11764705882352941,,0.5,0.22839506172839505,0.7027027027027027,0.8125,0.5,0.2962962962962963,0.375,0.45,0.4444444444444444,0.3950617283950617,0.390625,0.390625,0.68,0.024691358024691357,0.25,0.25,1.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,1.0,0.20833333333333334,0.8,,0.08333333333333333,,,0.041666666666666664,,,0.21212121212121213,0.8571428571428571,,,0.15151515151515152,,0.30864197530864196,0.125,0.47440341614906834,0.46808999999999995,0.44632656249999997,0.06432748538011696,0.06962025316455696,,0.11695906432748537,0.2631578947368421,11.234228187919463,28.0,0.22402287893231648,,,,,,,,False,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,82614.0,1377,15.0,2631,2603,374,381,297.0,5234,90.0,126.0,6.0,14.0,13.0,20.0,13.0,48.0,56.0,167.0,14.0,25.0,,,1.0,3.0,24.0,74.0,4.0,5.0,2.0,15.0,159.0,341.0,38.0,99.0,96.0,528.0,2745,9.0,28.0,4.0,5.0,4.0,34.0,17.0,51.0,3.0,18.0,31.0,74.0,152.0,166.0,96.0,18.0,8.0,2.0,72.0,24.0,15.0,,182.0,69.0,251.0,44.0,25.0,72.0,52.0,58.0,571.0,2.0,31.0,,43.0,110.0,10.0,163.0,33.0,196,4.0,59.0,44.0,15.0,48.0,12.0,28.0,33.0,8.0,20.0,5.0,81.0,5.0,5.0,35.0,,65.0,1.0,3.0,123.0,,3.0,7.0,2.0,146.0,10.0,,,65.0,,13.0,17.0,1.0,,7.0,2.0,8.0,18.0,13.0,74.0,371,6.0,11.0,0.4779874213836478,0.49032258064516127,0.8421052631578947,0.3838383838383838,0.8,0.16666666666666666,0.3917525773195876,0.4662756598240469,0.32142857142857145,0.3333333333333333,0.4909090909090909,0.45454545454545453,0.3115942028985507,0.5196850393700787,0.4722222222222222,0.4065934065934066,0.225,,0.04398826979472141,0.06349206349206349,0.125,0.005988023952095809,,19.64584029401938,0.5925925925925926,0.14492753623188406,,0.1111111111111111,0.030723488602576808,0.17551020408163265,0.007067137809187279,0.12388663967611337,0.025541795665634675,0.03937007874015748,0.0449438202247191,0.012531328320802004,0.009615384615384616,,0.05214723926380368,0.10175438596491228,0.16886543535620052,0.1787709497206704,0.16666666666666666,0.01809954751131222,0.7222222222222222,0.2863636363636364,0.7142857142857143,0.7627118644067796,0.6222222222222222,0.10909090909090909,0.2708333333333333,0.30952380952380953,0.3076923076923077,0.3795454545454545,0.33532934131736525,0.3373493975903614,0.2857142857142857,0.056818181818181816,0.56,0.56,1.0,0.16818181818181818,0.32432432432432434,0.32432432432432434,0.75,0.42424242424242425,0.42857142857142855,0.3333333333333333,,,,0.15151515151515152,0.8,0.75,0.2898550724637681,0.65,0.043478260869565216,0.3333333333333333,0.21739130434782608,0.13333333333333333,0.5113636363636364,0.3333333333333333,0.5146438215102973,0.5127849999999999,0.4638628787878788,0.13131313131313133,0.16414141414141414,,0.06439393939393939,0.14015151515151514,10.770381231671553,25.91313131313132,0.14215127328012162,2.0,1.0,,2.0,1.0,1.0,,False,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,26383.0,440,-83.0,853,854,189,190,85.0,1707,24.0,37.0,5.0,7.0,3.0,5.0,12.0,34.0,11.0,28.0,7.0,18.0,1.0,2.0,2.0,5.0,17.0,40.0,1.0,4.0,5.0,11.0,47.0,99.0,24.0,58.0,17.0,183.0,952,7.0,9.0,2.0,6.0,3.0,23.0,8.0,21.0,7.0,16.0,5.0,42.0,56.0,38.0,72.0,,8.0,,40.0,17.0,10.0,1.0,17.0,3.0,20.0,3.0,,4.0,5.0,8.0,43.0,3.0,8.0,1.0,11.0,45.0,8.0,64.0,12.0,76,,7.0,4.0,3.0,12.0,2.0,5.0,13.0,1.0,7.0,4.0,25.0,1.0,5.0,26.0,,47.0,2.0,3.0,27.0,1.0,3.0,5.0,,23.0,5.0,,,13.0,,1.0,7.0,,,5.0,,2.0,7.0,5.0,42.0,189,8.0,1.0,0.5957446808510638,0.6511627906976745,1.0,0.41379310344827586,0.3333333333333333,0.4375,0.41379310344827586,0.47474747474747475,0.7777777777777778,0.38095238095238093,0.5286624203821656,0.6666666666666666,0.5,0.5512048192771084,0.71875,0.525,0.36942675159235666,0.017241379310344827,0.10101010101010101,,0.23529411764705882,0.07142857142857142,0.025,20.084121976866456,0.48,0.26666666666666666,0.058823529411764705,0.15254237288135594,0.02572347266881029,0.13414634146341464,0.03571428571428571,0.14854111405835543,0.027848101265822784,0.04,0.017543859649122806,0.02459016393442623,0.031746031746031744,0.047619047619047616,0.10989010989010989,0.15294117647058825,0.18487394957983194,0.16923076923076924,,,0.7142857142857143,0.2356687898089172,0.6486486486486487,0.6486486486486487,0.5833333333333334,0.21656050955414013,0.35294117647058826,0.46153846153846156,0.5,0.17834394904458598,0.39285714285714285,0.4230769230769231,0.7272727272727273,0.11464968152866242,0.3888888888888889,0.3888888888888889,1.0,0.25477707006369427,0.425,0.4358974358974359,1.0,0.4666666666666667,0.7142857142857143,0.2,0.13333333333333333,0.5,1.0,0.26666666666666666,0.25,1.0,0.13513513513513514,0.6,0.13513513513513514,0.4,0.2972972972972973,0.45454545454545453,0.6050955414012739,0.425,0.5101707006369426,0.5663653846153847,0.4626364864864864,0.07878787878787878,0.12149532710280374,,0.12568306010928962,0.22950819672131148,8.707070707070706,24.805172413793102,0.22157092614302462,2.0,,,,,,1.0,False,,
