EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,PtsUnassisted3s,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,on
202066,1610612749,Garrett Temple,Garrett Temple,202066,MIL,1987.0,33,-1,59,57,21,23,9.0,116,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,3.0,3.0,,2.0,57,,,,,,1.0,2.0,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,2.0,,,1.0,,2.0,,,,2.0,,1.0,,4.0,,1.0,1.0,,,,,,,,,,,,21,,1.0,,,0.3333333333333333,,,0.16666666666666666,,,0.125,,,0.5,0.3333333333333333,,,14.285714285714286,,,0.05555555555555555,,,,0.045454545454545456,,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.6666666666666666,0.52065,,0.40785,0.14285714285714285,0.25,,,10.700000000000001,25.366666666666664,0.3559322033898305,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,309.0,5,-8,12,10,12,10,,22,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,8741.0,146,36,281,281,77,111,43.0,562,9.0,13.0,4.0,5.0,1.0,2.0,,4.0,1.0,,,9.0,18.0,,4.0,22.0,283,4.0,7.0,2.0,10.0,1.0,3.0,,4.0,6.0,10.0,8.0,8.0,,2.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,4.0,17.0,3.0,10.0,6.0,19.0,21.0,40.0,,3.0,2.0,1.0,,,,6.0,,,,6.0,1.0,3.0,16.0,,30.0,,4.0,3.0,14.0,1.0,5.0,4.0,10.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,6.0,77,3.0,3.0,0.5555555555555556,1.0,0.5,0.5714285714285714,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.4782608695652174,0.45454545454545453,0.42857142857142855,,0.1111111111111111,0.07692307692307693,0.25,8.734939759036145,,0.375,0.12658227848101267,0.1559633027522936,0.075,0.12121212121212122,0.1092436974789916,0.14788732394366197,0.14285714285714285,0.10714285714285714,0.1956521739130435,0.07692307692307693,0.2857142857142857,,0.11538461538461539,0.2,0.1,,,1.0,0.7222222222222222,0.6923076923076923,0.75,0.5555555555555556,0.2222222222222222,,,,0.05555555555555555,,0.7142857142857143,0.8,,0.6666666666666666,0.5,,0.7222222222222222,0.5297499999999998,0.5446833333333333,0.5806666666666667,0.1,0.1,0.45454545454545453,0.2727272727272727,3.6666666666666665,,0.27402135231316727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,13325.0,222,-29,431,422,97,106,46.0,853,14.0,28.0,7.0,15.0,4.0,7.0,3.0,14.0,19.0,,,26.0,61.0,,8.0,60.0,456,7.0,15.0,3.0,17.0,7.0,16.0,,2.0,16.0,34.0,18.0,14.0,,6.0,3.0,,3.0,,,3.0,,,6.0,5.0,16.0,8.0,22.0,1.0,31.0,22.0,53.0,3.0,8.0,5.0,3.0,3.0,,1.0,6.0,1.0,2.0,1.0,9.0,,2.0,20.0,1.0,33.0,,2.0,5.0,11.0,,,1.0,15.0,1.0,5.0,3.0,23.0,17.0,,6.0,23.0,14.0,1.0,,,,16.0,97,2.0,3.0,0.6538461538461539,0.8947368421052632,0.4262295081967213,0.4666666666666667,0.4375,0.4262295081967213,0.4666666666666667,0.4375,0.4411764705882353,0.5,0.42105263157894735,,0.09836065573770492,0.10714285714285714,0.21428571428571427,15.975103734439832,0.3333333333333333,0.09090909090909091,0.18032786885245902,0.10596026490066225,0.16326530612244897,0.10638297872340426,0.17543859649122806,0.10606060606060606,0.14285714285714285,0.11627906976744186,0.07575757575757576,0.07317073170731707,0.3333333333333333,0.1276595744680851,0.1891891891891892,0.23684210526315788,0.17142857142857143,0.14285714285714285,0.10344827586206896,0.6086956521739131,0.45901639344262296,0.5,0.56,0.5,0.22950819672131148,0.21428571428571427,0.2727272727272727,1.0,0.3114754098360656,,1.0,0.4666666666666667,,0.4375,0.5714285714285714,,0.45901639344262296,0.5058934426229508,0.6224933333333333,0.493,0.07692307692307693,0.07692307692307693,0.2833333333333333,0.26666666666666666,7.795081967213114,,0.22505800464037123,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0625,0.47368421052631576,0.47368421052631576,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,7081.0,118,23,226,225,87,81,27.0,451,13.0,16.0,6.0,8.0,5.0,6.0,2.0,11.0,18.0,3.0,2.0,24.0,45.0,3.0,12.0,60.0,234,7.0,9.0,,14.0,7.0,13.0,2.0,2.0,16.0,30.0,18.0,12.0,2.0,2.0,5.0,,5.0,,,4.0,1.0,,10.0,1.0,9.0,4.0,16.0,,20.0,11.0,31.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,,8.0,,3.0,15.0,,22.0,,1.0,1.0,13.0,1.0,4.0,,14.0,2.0,7.0,1.0,,,,,,,,,,,16.0,86,3.0,1.0,0.625,0.8333333333333334,0.5333333333333333,0.7777777777777778,0.5384615384615384,0.5,0.7777777777777778,0.4666666666666667,0.5555555555555556,0.7777777777777778,0.5,0.0625,0.044444444444444446,,0.18181818181818182,23.93822393822394,0.375,,0.20253164556962025,0.11392405063291139,0.18181818181818182,0.04,0.19801980198019803,0.09615384615384616,0.15789473684210525,0.14285714285714285,0.07692307692307693,0.045454545454545456,,0.10526315789473684,0.2857142857142857,0.1875,0.2,0.14285714285714285,0.1,,0.3333333333333333,0.8125,0.8125,0.38461538461538464,0.22916666666666666,0.18181818181818182,0.2222222222222222,0.5,0.375,0.0625,0.8888888888888888,0.75,,0.4,0.8333333333333334,0.13333333333333333,0.3958333333333333,0.48992872340425525,0.58575,0.49183214285714294,0.1320754716981132,0.14,0.23333333333333334,0.26666666666666666,9.524444444444443,41.36666666666667,0.38495575221238937,9.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,4387.0,73,3,140,144,26,41,18.0,284,3.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,2.0,2.0,8.0,15.0,7.0,2.0,24.0,160,1.0,1.0,,2.0,3.0,3.0,4.0,,9.0,10.0,6.0,,2.0,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,,1.0,3.0,1.0,5.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,9.0,26,,,0.625,0.625,0.5333333333333333,1.0,1.0,0.5,1.0,0.6428571428571429,0.5217391304347826,1.0,0.6428571428571429,0.3181818181818182,,,,16.352201257861633,0.3333333333333333,1.0,0.058823529411764705,,0.0625,,0.05970149253731343,,,,,,,,,0.16666666666666666,,0.125,,,0.13636363636363635,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,0.45454545454545453,0.4939,0.7042,0.5175857142857143,0.043478260869565216,0.0625,0.08333333333333333,0.375,11.133333333333333,23.928571428571427,0.18571428571428572,3.0,1.0,5.0,,,2.0,1.0,,,1.0,2.0,,,1.0,6.0,,1.0,,,,,,1.0,0.2857142857142857,,0.25,0.2857142857142857,,,,,,0.5,0.5,0.6666666666666666,0.22727272727272727,0.2,0.2,1.0,0.5,0.5,1.0,,,,,0.2857142857142857,,0.5,0.5,,,,,,,,,,,,True
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,89491.0,1492,-4,2753,2765,560,676,323.0,5518,138.0,224.0,41.0,78.0,26.0,40.0,103.0,255.0,11.0,2.0,1.0,243.0,490.0,2.0,59.0,545.0,2771,45.0,86.0,11.0,101.0,43.0,80.0,1.0,23.0,109.0,230.0,256.0,74.0,1.0,22.0,62.0,25.0,87.0,16.0,9.0,40.0,8.0,14.0,199.0,17.0,108.0,74.0,235.0,30.0,339.0,125.0,464.0,22.0,33.0,23.0,10.0,32.0,15.0,19.0,55.0,3.0,13.0,9.0,87.0,5.0,11.0,77.0,3.0,139.0,1.0,7.0,16.0,146.0,6.0,15.0,10.0,125.0,9.0,54.0,13.0,110.0,91.0,2.0,17.0,111.0,78.0,,,10.0,9.0,109.0,552,13.0,13.0,0.4732510288065844,0.558252427184466,0.4959183673469388,0.5232558139534884,0.5375,0.49390243902439024,0.5232558139534884,0.5308641975308642,0.4954545454545455,0.531578947368421,0.5240384615384616,0.0040650406504065045,0.044897959183673466,0.05357142857142857,0.0392156862745098,20.384,0.367816091954023,0.410958904109589,0.22338403041825095,0.10577864838393732,0.24584717607973422,0.05537459283387622,0.22838137472283815,0.09412650602409639,0.14968152866242038,0.0821529745042493,0.0903954802259887,0.05825242718446602,0.04950495049504951,0.19142857142857142,0.2579505300353357,0.22673031026252982,0.2524271844660194,0.23157894736842105,0.09777777777777778,0.7027027027027027,0.45528455284552843,0.6160714285714286,0.6509433962264151,0.5434782608695652,0.5182926829268293,0.403921568627451,0.4204081632653061,0.3786407766990291,0.022357723577235773,0.0040650406504065045,0.9069767441860465,0.5256410256410257,0.024390243902439025,0.49382716049382713,0.65,0.012345679012345678,0.45934959349593496,0.4936467413441954,0.5949253333333333,0.50579375,0.1005586592178771,0.10093457943925234,0.1853211009174312,0.2,4.674489795918367,54.7,0.20341445695604796,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.18181818181818182,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,False
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,34703.0,578,20,1089,1091,289,386,123.0,2180,16.0,36.0,,,3.0,9.0,33.0,70.0,91.0,34.0,6.0,86.0,197.0,43.0,50.0,276.0,1076,4.0,9.0,3.0,20.0,23.0,52.0,10.0,27.0,82.0,34.0,138.0,2.0,34.0,12.0,65.0,19.0,84.0,13.0,6.0,26.0,8.0,31.0,187.0,3.0,5.0,5.0,24.0,,29.0,8.0,37.0,2.0,28.0,10.0,18.0,23.0,5.0,15.0,15.0,4.0,8.0,2.0,38.0,2.0,9.0,8.0,1.0,30.0,,,1.0,52.0,2.0,1.0,5.0,60.0,1.0,18.0,12.0,3.0,,2.0,1.0,3.0,,,,,,82.0,289,4.0,11.0,0.19767441860465115,0.2,0.4365482233502538,0.4444444444444444,0.4423076923076923,0.4708333333333333,0.53125,0.4435483870967742,0.5111524163568774,0.5555555555555556,0.5189873417721519,0.17916666666666667,0.06091370558375635,0.16666666666666666,0.04285714285714286,24.69733656174334,0.6052631578947368,,0.06201550387596899,0.01182033096926714,0.04424778761061947,0.030927835051546393,0.058,0.015384615384615385,,0.008333333333333333,0.021164021164021163,0.03571428571428571,0.024390243902439025,0.025,0.05042016806722689,0.10135135135135136,0.04878048780487805,0.03225806451612903,0.01639344262295082,,0.15,0.4444444444444444,0.5333333333333333,0.25,0.2916666666666667,0.4714285714285714,0.4925373134328358,0.12121212121212122,0.37916666666666665,0.14166666666666666,,,,0.14516129032258066,0.3333333333333333,0.0967741935483871,0.32916666666666666,0.4565933054393305,0.4994615384615385,0.4346104838709678,0.07003891050583658,0.08411214953271028,0.07246376811594203,0.2971014492753623,11.878680203045684,25.43953488372093,0.26538108356290174,37.0,5.0,9.0,5.0,2.0,4.0,13.0,1.0,2.0,1.0,18.0,3.0,7.0,3.0,42.0,,13.0,1.0,,,,,0.7777777777777778,0.4186046511627907,0.42857142857142855,0.3,0.4186046511627907,0.023255813953488372,0.03296703296703297,,0.029411764705882353,,0.4065934065934066,0.42045454545454547,0.24324324324324326,0.0375,0.5555555555555556,0.5555555555555556,1.0,0.38235294117647056,0.3939393939393939,0.6923076923076923,0.3125,0.125,0.5,1.0,0.06451612903225806,0.5,0.16666666666666666,0.38235294117647056,,1.0,,,2.0,12.0,,0.4,1.0,,,False
1894,1610612749,Corey Maggette,Corey Maggette,1894,MIL,43453.0,724,-114,1358,1374,433,488,138.0,2732,50.0,77.0,6.0,12.0,14.0,25.0,18.0,42.0,124.0,26.0,10.0,113.0,243.0,42.0,131.0,399.0,1436,12.0,27.0,9.0,39.0,29.0,77.0,13.0,52.0,122.0,136.0,90.0,10.0,26.0,18.0,29.0,14.0,43.0,8.0,6.0,15.0,4.0,10.0,100.0,5.0,21.0,28.0,74.0,15.0,117.0,26.0,143.0,12.0,8.0,5.0,3.0,28.0,7.0,15.0,47.0,2.0,13.0,11.0,75.0,3.0,29.0,46.0,3.0,102.0,4.0,5.0,16.0,121.0,,2.0,14.0,161.0,16.0,75.0,11.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,120.0,431,8.0,9.0,0.6017699115044248,0.6296296296296297,0.46502057613168724,0.4444444444444444,0.37662337662337664,0.47017543859649125,0.46875,0.3888888888888889,0.5577464788732395,0.527027027027027,0.5128205128205128,0.14736842105263157,0.07407407407407407,0.12987012987012986,0.16666666666666666,28.21522309711286,0.37333333333333335,0.25862068965517243,0.15352697095435686,0.041666666666666664,0.19310344827586207,0.035211267605633804,0.16267942583732056,0.04024767801857585,0.09027777777777778,0.022556390977443608,0.022026431718061675,0.046511627906976744,0.017857142857142856,0.0896551724137931,0.1590909090909091,0.1951219512195122,0.20618556701030927,0.16666666666666666,0.08633093525179857,1.0,0.27017543859649124,0.6493506493506493,0.746268656716418,0.46,0.14736842105263157,0.42857142857142855,0.5142857142857142,0.6111111111111112,0.43508771929824563,0.0912280701754386,0.375,0.5,,0.2777777777777778,0.56,0.1111111111111111,0.41754385964912283,0.49286631578947354,0.5126076923076924,0.4937199999999999,0.2180232558139535,0.24834437086092714,0.09774436090225563,0.3057644110275689,11.394650205761321,24.607142857142858,0.31885125184094254,45.0,2.0,16.0,1.0,,3.0,12.0,2.0,4.0,4.0,14.0,2.0,5.0,4.0,39.0,,12.0,1.0,,3.0,3.0,,0.9285714285714286,0.3333333333333333,0.4,0.3076923076923077,0.3333333333333333,0.023809523809523808,0.008064516129032258,,0.038461538461538464,,0.3629032258064516,0.36585365853658536,0.7555555555555555,0.056140350877192984,0.125,0.125,1.0,0.46153846153846156,0.48,0.9166666666666666,0.03125,0.125,0.5,0.5,0.03333333333333333,,0.4,0.46153846153846156,,5.0,,,,3.0,,,,,,False
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,94120.0,1569,-82,2881,2911,662,739,342.0,5792,102.0,183.0,31.0,65.0,16.0,32.0,11.0,28.0,115.0,2.0,1.0,155.0,326.0,5.0,101.0,411.0,2984,34.0,77.0,28.0,96.0,23.0,52.0,2.0,30.0,76.0,224.0,86.0,48.0,1.0,29.0,30.0,19.0,49.0,12.0,7.0,14.0,3.0,13.0,117.0,30.0,90.0,30.0,145.0,10.0,185.0,120.0,305.0,10.0,58.0,39.0,19.0,24.0,6.0,15.0,28.0,1.0,9.0,6.0,52.0,6.0,12.0,71.0,2.0,135.0,2.0,15.0,9.0,114.0,1.0,11.0,11.0,143.0,12.0,68.0,10.0,20.0,15.0,,5.0,21.0,11.0,1.0,,2.0,9.0,76.0,656,11.0,8.0,0.7225806451612903,0.8549618320610687,0.4754601226993865,0.44155844155844154,0.4423076923076923,0.46827794561933533,0.44155844155844154,0.42592592592592593,0.517632241813602,0.5161290322580645,0.5135135135135135,0.015105740181268883,0.08895705521472393,0.1366120218579235,0.10714285714285714,13.641900121802678,0.46153846153846156,0.12345679012345678,0.14132553606237816,0.08264462809917356,0.09174311926605505,0.08797653958944282,0.1293422025129342,0.08391608391608392,0.11304347826086956,0.09567901234567901,0.047619047619047616,0.08296943231441048,0.09821428571428571,0.12835820895522387,0.1423611111111111,0.1513647642679901,0.07860262008733625,0.12244897959183673,0.06944444444444445,0.5238095238095238,0.552870090634441,0.5573770491803278,0.6455696202531646,0.6078431372549019,0.08459214501510574,0.39285714285714285,0.44,0.9090909090909091,0.3474320241691843,0.006042296072507553,0.8441558441558441,0.47692307692307695,0.1935483870967742,0.5925925925925926,0.5,0.018518518518518517,0.56797583081571,0.5299889057750758,0.5893447761194027,0.5055632075471698,0.17571059431524547,0.17801047120418848,0.23357664233576642,0.18491484184914841,7.604601226993866,31.380000000000003,0.22978132592849704,42.0,,3.0,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,0.008695652173913044,,,,0.3652173913043478,0.3684210526315789,0.9523809523809523,0.00906344410876133,,,,,,,,,,,0.018518518518518517,,,,,,1.0,,,,,,,1.0,,False
201604,1610612749,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,MIL,25989.0,433,-39,818,823,251,304,89.0,1641,21.0,51.0,1.0,4.0,8.0,16.0,9.0,23.0,36.0,5.0,1.0,43.0,110.0,21.0,33.0,146.0,864,2.0,8.0,,7.0,11.0,35.0,6.0,9.0,40.0,34.0,52.0,,5.0,15.0,18.0,7.0,25.0,2.0,5.0,7.0,4.0,7.0,57.0,,3.0,7.0,26.0,2.0,35.0,3.0,38.0,,11.0,9.0,2.0,9.0,1.0,6.0,5.0,1.0,3.0,1.0,14.0,,5.0,18.0,1.0,39.0,1.0,,,27.0,1.0,,,38.0,6.0,20.0,2.0,9.0,3.0,2.0,4.0,9.0,6.0,2.0,,,1.0,40.0,251,3.0,2.0,0.3953488372093023,0.3953488372093023,0.39090909090909093,0.25,0.3142857142857143,0.4312977099236641,0.35,0.3780487804878049,0.4965986394557823,0.35,0.43478260869565216,0.16030534351145037,0.13636363636363635,0.27450980392156865,0.043478260869565216,17.557251908396946,0.6428571428571429,0.09523809523809523,0.08441558441558442,0.00980392156862745,0.0875,,0.08505154639175258,0.00821917808219178,0.03333333333333333,,,,,0.07228915662650602,0.0990990990990991,0.07894736842105263,0.09523809523809523,0.058823529411764705,,0.6666666666666666,0.3893129770992366,0.4117647058823529,0.5675675675675675,0.3333333333333333,0.17557251908396945,0.391304347826087,0.4090909090909091,0.2222222222222222,0.2748091603053435,0.03816793893129771,0.4,0.25,,0.3902439024390244,0.5,0.024390243902439025,0.549618320610687,0.5017419847328245,0.4889333333333334,0.4866914634146341,0.13793103448275862,0.16129032258064516,0.04794520547945205,0.273972602739726,8.67181818181818,23.614285714285717,0.30684596577017115,13.0,6.0,16.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,9.0,1.0,2.0,3.0,27.0,,3.0,,,,2.0,,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,,,,,,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.12213740458015267,0.375,0.375,1.0,0.6,0.6,1.0,0.1,0.1,1.0,1.0,0.12195121951219512,0.4,1.0,0.6,,,,,,,,,,,,False
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,92110.0,1535,-115,2860,2872,649,736,337.0,5732,83.0,168.0,6.0,9.0,21.0,48.0,43.0,119.0,128.0,177.0,44.0,175.0,415.0,206.0,126.0,671.0,2961,13.0,27.0,10.0,48.0,41.0,109.0,50.0,57.0,172.0,92.0,258.0,2.0,172.0,33.0,151.0,56.0,207.0,28.0,28.0,68.0,21.0,62.0,470.0,6.0,19.0,43.0,100.0,2.0,145.0,26.0,171.0,9.0,58.0,32.0,26.0,69.0,13.0,45.0,43.0,7.0,24.0,2.0,112.0,9.0,23.0,37.0,2.0,87.0,,3.0,8.0,116.0,1.0,4.0,7.0,150.0,7.0,40.0,23.0,11.0,3.0,4.0,4.0,15.0,8.0,,,,,169.0,644,9.0,19.0,0.26285714285714284,0.26436781609195403,0.42168674698795183,0.48148148148148145,0.3761467889908257,0.4388083735909823,0.4634146341463415,0.36163522012578614,0.48308823529411765,0.5108695652173914,0.45,0.33172302737520126,0.07951807228915662,0.17261904761904762,0.025210084033613446,24.368453481207638,0.6160714285714286,0.02666666666666667,0.09718172983479106,0.01780693533270853,0.13915857605177995,0.01680672268907563,0.10687593423019431,0.0175561797752809,0.011594202898550725,0.03614457831325301,0.007692307692307693,0.007874015748031496,0.038834951456310676,0.08011869436201781,0.09157509157509157,0.11455847255369929,0.14485981308411214,0.12631578947368421,0.027607361963190184,0.5333333333333333,0.27053140096618356,0.49404761904761907,0.5971223021582733,0.27710843373493976,0.19162640901771336,0.36134453781512604,0.3706896551724138,0.27906976744186046,0.20611916264090177,0.28502415458937197,0.21951219512195122,0.6666666666666666,0.3333333333333333,0.3018867924528302,0.4375,0.27672955974842767,0.6022544283413849,0.5125663947797717,0.5025287878787877,0.48477548387096786,0.0669710806697108,0.08928571428571429,0.07153502235469449,0.2563338301043219,8.692530120481926,26.189805825242722,0.22692307692307692,49.0,13.0,29.0,5.0,2.0,6.0,52.0,2.0,9.0,9.0,65.0,4.0,14.0,11.0,156.0,5.0,52.0,2.0,1.0,7.0,1.0,4.0,0.8,0.3155339805825243,0.2857142857142857,0.22,0.32338308457711445,0.009708737864077669,0.0078125,,0.011299435028248588,0.013333333333333334,0.3828125,0.3858267716535433,0.22448979591836735,0.04669887278582931,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.2937853107344633,0.29714285714285715,0.7692307692307693,0.12195121951219512,0.21951219512195122,0.2222222222222222,0.5,0.03773584905660377,0.3333333333333333,0.20454545454545456,0.3023255813953488,0.019138755980861243,21.0,4.0,1.0,2.0,39.0,,0.4,1.0,3.0,1.0,False
