EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,Corner3PctBlocked
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,36441.0,607,-47.0,1151,1160,280,379,137,2311,17.0,35,3.0,7.0,2.0,7.0,6.0,13.0,16.0,30.0,19.0,45.0,1.0,1.0,7.0,13.0,7.0,27.0,,3.0,1.0,8.0,39,78,26.0,72.0,22.0,178,1249,6.0,10.0,1.0,4.0,4.0,19.0,6.0,15.0,8.0,21.0,10.0,46.0,46.0,32,75.0,6.0,,27.0,7.0,6.0,10.0,7.0,17.0,2.0,5.0,2.0,,8.0,41.0,2.0,13,6.0,28,6.0,40,15,55,,14.0,12.0,2.0,6.0,3.0,4.0,5.0,1.0,2.0,,11,1.0,2.0,27.0,1.0,47,,,3.0,,19,,2.0,1.0,,25,1.0,,12,1.0,3.0,1.0,1.0,3.0,,,,46.0,279,6.0,1.0,0.5897435897435898,0.6388888888888888,0.9615384615384616,0.3611111111111111,0.25,0.38095238095238093,0.3611111111111111,0.5,0.6,0.4,0.52,0.5357142857142857,0.5,0.5493827160493827,0.59375,0.5476190476190477,0.48,0.07692307692307693,0.14285714285714285,,0.03333333333333333,13.135914958238422,0.5454545454545454,0.2222222222222222,0.06982543640897755,0.032663316582914576,0.05172413793103448,0.0125,0.06576402321083172,0.026881720430107527,0.03875968992248062,0.043478260869565216,0.01948051948051948,0.008771929824561403,0.021739130434782608,0.06015037593984962,0.04,0.09523809523809523,0.05555555555555555,0.038461538461538464,,,0.23333333333333334,0.4857142857142857,0.5666666666666667,0.5294117647058824,0.08666666666666667,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.2,0.5333333333333333,0.5517241379310345,0.75,0.3,0.4222222222222222,0.4222222222222222,1.0,0.18,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.5,0.42857142857142855,0.3333333333333333,0.07142857142857142,1.0,1.0,0.21428571428571427,,,0.19444444444444445,0.2857142857142857,0.3611111111111111,0.5384615384615384,0.2222222222222222,0.125,0.7133333333333334,0.25925925925925924,0.5422942953020132,0.5779192307692307,0.5358277777777779,0.07453416149068323,0.1348314606741573,0.10674157303370786,0.25842696629213485,9.524358974358975,24.063888888888883,0.24326672458731538,3.0,,,,,1.0,,,,,,,,,,,False,,
2863,1610612737,Damien Wilkins,Damien Wilkins,2863,ATL,27810.0,464,-81.0,873,880,275,295,104,1753,21.0,38,9.0,12.0,3.0,8.0,9.0,19.0,13.0,31.0,,2.0,,,,,,3.0,,1.0,,2.0,43,88,,5.0,30.0,116,973,11.0,15.0,,1.0,,22.0,9.0,21.0,,2.0,7.0,25.0,52.0,34,,14.0,,3.0,,6.0,21.0,5.0,26.0,4.0,1.0,8.0,4.0,9.0,57.0,3.0,13,16.0,32,3.0,51,16,67,2.0,16.0,5.0,11.0,5.0,4.0,4.0,9.0,1.0,1.0,2.0,14,,5.0,18.0,,43,2.0,,1.0,,27,1.0,1.0,,,42,,,20,1.0,6.0,2.0,2.0,7.0,3.0,,,25.0,275,4.0,1.0,0.6046511627906976,0.7222222222222222,,,,,,0.48863636363636365,0.7333333333333333,0.42857142857142855,0.46236559139784944,0.6875,0.391304347826087,0.5087719298245614,0.6875,0.43103448275862066,0.053763440860215055,0.06818181818181818,0.13157894736842105,0.05263157894736842,,12.94236602628918,0.35714285714285715,0.16666666666666666,0.11072664359861592,0.04304635761589404,0.14414414414414414,0.037037037037037035,0.12,0.04177545691906005,0.056179775280898875,0.05,0.03007518796992481,0.047619047619047616,,0.1348314606741573,0.1,0.1,0.09876543209876543,0.26666666666666666,0.046511627906976744,0.42857142857142855,0.40860215053763443,0.5526315789473685,0.6363636363636364,0.6666666666666666,0.20430107526881722,0.47368421052631576,0.5,0.3333333333333333,0.3333333333333333,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.021505376344086023,,,,0.03225806451612903,,,,0.75,0.75,0.3333333333333333,,,,0.0625,,,0.34782608695652173,0.375,,,0.08695652173913043,,0.46236559139784944,,0.5119344086021507,0.5370866666666667,0.4838369565217392,0.17699115044247787,0.18518518518518517,0.1896551724137931,0.21551724137931033,8.518181818181818,24.979999999999997,0.3150057273768614,,1.0,,,1.0,2.0,,1.0,,,,,,,,,False,,
202348,1610612737,Jordan Crawford,Jordan Crawford,202348,ATL,8402.0,140,-31.0,277,274,90,98,29,551,6.0,18,3.0,5.0,4.0,6.0,1.0,7.0,8.0,17.0,2.0,5.0,2.0,3.0,1.0,3.0,5.0,18.0,,2.0,2.0,5.0,15,42,7.0,23.0,3.0,54,303,3.0,5.0,2.0,5.0,2.0,14.0,9.0,15.0,3.0,8.0,,27.0,8.0,22,15.0,6.0,,18.0,5.0,6.0,12.0,1.0,13.0,,1.0,7.0,2.0,3.0,27.0,1.0,7,4.0,13,,17,8,25,3.0,3.0,2.0,1.0,8.0,2.0,5.0,5.0,,3.0,,13,3.0,2.0,6.0,,12,1.0,,,,4,,1.0,1.0,,4,,,2,,,,,,,,,27.0,88,3.0,,0.26666666666666666,0.3333333333333333,0.7142857142857143,0.30434782608695654,0.4,0.375,0.30434782608695654,0.35714285714285715,0.6,0.6,0.3923076923076923,0.6,0.5869565217391305,0.40298507462686567,0.6363636363636364,0.5869565217391305,0.35384615384615387,0.14285714285714285,0.1111111111111111,0.42857142857142855,0.058823529411764705,25.974025974025974,0.6153846153846154,,0.12149532710280374,0.07865168539325842,0.2,0.02857142857142857,0.13385826771653545,0.06451612903225806,0.17647058823529413,,0.03333333333333333,0.037037037037037035,,0.10714285714285714,0.13636363636363635,0.12280701754385964,0.25,,0.08108108108108109,,0.27692307692307694,0.3333333333333333,0.375,0.3333333333333333,0.1076923076923077,0.14285714285714285,0.25,,0.26153846153846155,0.47058823529411764,0.5,0.25,0.07692307692307693,0.4,0.4,0.5,0.27692307692307694,0.2777777777777778,0.2777777777777778,0.8,0.5,0.6,,0.3,0.6666666666666666,0.5,0.2,,,0.2608695652173913,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.21739130434782608,0.4,0.6307692307692307,0.2777777777777778,0.5228361538461539,0.6054375,0.519536956521739,0.029850746268656716,0.045454545454545456,0.25925925925925924,0.5,10.030952380952382,25.256521739130427,0.3249097472924188,6.0,,,,,,,,,,,,,,,,False,,
2694,1610612737,Josh Powell,Josh Powell,2694,ATL,27358.0,456,-106.0,869,885,218,258,110,1754,19.0,43,10.0,22.0,6.0,14.0,17.0,37.0,20.0,55.0,,,,,,,,,,,,,56,135,,,22.0,134,947,12.0,31.0,,,4.0,28.0,11.0,33.0,,,6.0,28.0,72.0,40,,20.0,,,,11.0,13.0,3.0,16.0,2.0,1.0,7.0,2.0,4.0,35.0,10.0,30,15.0,33,7.0,55,41,96,4.0,5.0,4.0,1.0,17.0,1.0,9.0,23.0,3.0,8.0,5.0,40,8.0,7.0,35.0,3.0,58,2.0,,,9.0,30,1.0,5.0,1.0,,28,2.0,,13,2.0,5.0,4.0,1.0,5.0,3.0,1.0,2.0,28.0,218,,2.0,0.6428571428571429,0.782608695652174,,,,,,0.4148148148148148,0.3870967741935484,0.3333333333333333,0.4148148148148148,0.3870967741935484,0.3333333333333333,0.4527027027027027,0.42424242424242425,0.3888888888888889,,0.08148148148148149,0.18604651162790697,0.05405405405405406,0.01818181818181818,18.970736629667,0.425,0.3181818181818182,0.11073825503355705,0.0967741935483871,0.16304347826086957,0.10752688172043011,0.12307692307692308,0.09925558312655088,0.10638297872340426,0.12941176470588237,0.06870229007633588,0.11594202898550725,0.08333333333333333,0.06741573033707865,0.15492957746478872,0.11594202898550725,0.18055555555555555,0.1,0.06153846153846154,0.6,0.31851851851851853,0.4418604651162791,0.5428571428571428,0.47368421052631576,0.2740740740740741,0.4594594594594595,0.4857142857142857,0.47058823529411764,0.4074074074074074,0.36363636363636365,0.37037037037037035,0.95,,,,,,,,,0.7096774193548387,0.45454545454545453,,,,,,,,0.42424242424242425,0.42857142857142855,,,,,0.31851851851851853,,0.4574644444444445,0.5137846153846154,0.486230303030303,0.08904109589041095,0.08904109589041095,0.208955223880597,0.208955223880597,10.185185185185183,,0.2508630609896433,,,,1.0,,,1.0,1.0,0.03333333333333333,,,,,,,,False,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,23641.0,394,81.0,725,719,114,128,58,1444,12.0,20,3.0,5.0,1.0,1.0,1.0,2.0,11.0,26.0,1.0,1.0,,,1.0,1.0,,,,,,,24,48,1.0,1.0,21.0,72,705,3.0,6.0,,,1.0,7.0,4.0,4.0,1.0,1.0,6.0,17.0,40.0,8,3.0,6.0,,,,6.0,12.0,2.0,14.0,2.0,,5.0,3.0,4.0,30.0,4.0,14,6.0,39,,45,18,63,1.0,5.0,4.0,1.0,6.0,,2.0,12.0,,4.0,1.0,18,3.0,5.0,31.0,2.0,63,,,5.0,7.0,47,13.0,6.0,5.0,,29,1.0,,14,1.0,6.0,5.0,1.0,6.0,5.0,,3.0,17.0,114,3.0,1.0,0.8333333333333334,0.9523809523809523,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5204081632653061,0.5,1.1,0.5714285714285714,0.5,0.9444444444444444,0.02040816326530612,0.125,0.3,,,10.227272727272727,0.3333333333333333,,0.1455223880597015,0.05982905982905983,0.061224489795918366,0.04878048780487805,0.12295081967213115,0.056962025316455694,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.022727272727272728,0.07894736842105263,0.21428571428571427,0.10526315789473684,0.13114754098360656,0.078125,0.029411764705882353,0.05555555555555555,0.8333333333333334,0.40816326530612246,0.6,0.8571428571428571,0.75,0.04081632653061224,0.5,0.5,,0.5306122448979592,0.4230769230769231,0.4230769230769231,1.0,0.02040816326530612,1.0,1.0,1.0,,,,,0.8333333333333334,0.6,,,,,,,,0.2,1.0,0.2,1.0,,,0.42857142857142855,,0.4834908163265306,0.6093000000000001,0.49871,0.22580645161290322,0.22950819672131148,0.09722222222222222,0.2361111111111111,10.414583333333333,22.4,0.15724137931034482,,,,,,,,1.0,,,,,,,,,False,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,45401.0,757,-131.0,1403,1406,382,404,186,2809,50.0,89,17.0,29.0,13.0,23.0,5.0,21.0,11.0,24.0,,,,,,,,,,,,,66,134,,,85.0,217,1548,20.0,34.0,,,24.0,64.0,16.0,32.0,,,24.0,56.0,86.0,46,,28.0,,,,24.0,29.0,4.0,33.0,2.0,2.0,10.0,7.0,12.0,70.0,19.0,46,26.0,90,14.0,130,69,199,4.0,24.0,11.0,13.0,16.0,4.0,4.0,31.0,2.0,12.0,5.0,47,3.0,15.0,62.0,3.0,116,1.0,,15.0,15.0,106,6.0,20.0,5.0,,112,8.0,,52,8.0,11.0,7.0,4.0,11.0,8.0,,3.0,56.0,382,10.0,8.0,0.6515151515151515,0.8269230769230769,,,,,,0.4925373134328358,0.5882352941176471,0.5,0.4925373134328358,0.5882352941176471,0.5,0.5833333333333334,0.6530612244897959,0.5833333333333334,,0.1791044776119403,0.23595505617977527,0.14285714285714285,,14.391599752933908,0.3404255319148936,0.30434782608695654,0.19027484143763213,0.09504132231404959,0.1780821917808219,0.10795454545454546,0.18739903069466882,0.09848484848484848,0.12318840579710146,0.13333333333333333,0.052132701421800945,0.10833333333333334,0.10714285714285714,0.23076923076923078,0.18796992481203006,0.16666666666666666,0.17699115044247787,0.18181818181818182,0.09302325581395349,0.7272727272727273,0.664179104477612,0.5617977528089888,0.7352941176470589,0.64,0.15671641791044777,0.23809523809523808,0.2777777777777778,0.2,0.1791044776119403,0.4583333333333333,0.4583333333333333,0.9090909090909091,,,,,,,,,0.8529411764705882,0.5862068965517241,0.23529411764705882,,,,,,,0.71875,0.5652173913043478,,,,,0.664179104477612,,0.5253828358208956,0.6018964285714287,0.5490125,0.29213483146067415,0.29213483146067415,0.29493087557603687,0.25806451612903225,5.323880597014928,,0.2722736992159658,,,,4.0,,,1.0,1.0,0.08888888888888889,,,,,,,,False,,
2041,1610612737,Etan Thomas,Etan Thomas,2041,ATL,3701.0,62,-17.0,122,120,28,20,17,242,4.0,9,1.0,4.0,2.0,2.0,3.0,7.0,1.0,3.0,,,,,,,,,,,,,8,19,,,9.0,25,135,1.0,6.0,,,1.0,3.0,3.0,3.0,,,5.0,11.0,8.0,8,,2.0,,,,3.0,2.0,,2.0,,,,,2.0,4.0,1.0,3,4.0,6,3.0,13,4,17,,1.0,1.0,,1.0,,,3.0,,1.0,2.0,4,,2.0,5.0,,5,,,,,7,,1.0,,,12,,,4,2.0,4.0,3.0,1.0,4.0,4.0,,1.0,11.0,28,,2.0,0.5,0.5714285714285714,,,,,,0.42105263157894735,0.16666666666666666,1.0,0.42105263157894735,0.16666666666666666,1.0,0.5,0.21428571428571427,0.9166666666666666,,0.15789473684210525,0.2222222222222222,,0.3333333333333333,20.714285714285715,0.25,0.6,0.15384615384615385,0.05660377358490566,0.26666666666666666,0.09090909090909091,0.18518518518518517,0.0625,0.05263157894736842,0.13333333333333333,,0.14285714285714285,,0.07692307692307693,0.125,0.2222222222222222,0.25,0.2857142857142857,,1.0,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.75,0.3684210526315789,0.42857142857142855,0.42857142857142855,,0.15789473684210525,0.3333333333333333,0.5,1.0,,,,,,,,,0.6666666666666666,0.25,,,,,,,,0.6666666666666666,1.0,,,,,0.47368421052631576,,0.5039578947368423,0.5335,0.4261333333333333,0.17391304347826086,0.17391304347826086,0.12,0.44,5.673684210526315,,0.22950819672131148,,,,,,,,,,,,,,,,,False,,
200756,1610612737,Hilton Armstrong,Hilton Armstrong,200756,ATL,3136.0,52,-4.0,96,96,39,38,10,192,,2,,,,,,3.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1,7,1.0,1.0,2.0,7,92,,,,,,,,2.0,1.0,1.0,1.0,4.0,,2,,,,1.0,1.0,3.0,1.0,,1.0,,,,,1.0,2.0,1.0,1,2.0,4,3.0,9,2,11,,2.0,,2.0,1.0,,1.0,1.0,,,,2,,1.0,2.0,,6,,,1.0,1.0,8,2.0,,1.0,,8,,,4,,4.0,2.0,,4.0,1.0,,,4.0,39,2.0,,,,,1.0,,1.0,1.0,0.14285714285714285,,,0.3125,,0.5,0.2916666666666667,,0.5,0.125,0.42857142857142855,1.0,0.3333333333333333,,13.084112149532709,0.5,0.6,0.11764705882352941,0.030303030303030304,0.16666666666666666,0.2,0.13043478260869565,0.05263157894736842,,,0.07142857142857142,0.2,,0.16666666666666666,,0.14285714285714285,0.125,0.25,,0.25,0.25,,,,0.375,,,,0.25,0.5,0.5,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.375,1.0,0.46814374999999997,,0.47711666666666663,0.3333333333333333,0.36363636363636365,,0.5714285714285714,9.128571428571428,25.5,0.40625,3.0,,,,,2.0,,,,,,,,,,,False,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,17861.0,298,-29.0,547,544,126,136,61,1091,4.0,6,,,1.0,1.0,1.0,6.0,13.0,29.0,6.0,11.0,,,1.0,2.0,9.0,24.0,1.0,1.0,,8.0,18,41,15.0,35.0,5.0,86,570,,1.0,1.0,1.0,,3.0,5.0,7.0,1.0,10.0,3.0,16.0,12.0,24,42.0,,2.0,22.0,9.0,5.0,16.0,6.0,22.0,3.0,3.0,4.0,7.0,5.0,50.0,,3,7.0,15,,22,3,25,,7.0,1.0,6.0,7.0,,6.0,6.0,2.0,1.0,,13,,1.0,13.0,,28,,,1.0,2.0,17,2.0,1.0,4.0,,10,,3.0,2,1.0,5.0,3.0,1.0,5.0,4.0,,,16.0,121,2.0,1.0,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.42857142857142855,1.0,0.1,0.45454545454545453,0.43902439024390244,,0.7142857142857143,0.5328947368421053,0.75,0.38235294117647056,0.5316455696202531,0.75,0.4166666666666667,0.4605263157894737,0.12195121951219512,0.3333333333333333,0.5,,14.959349593495935,0.5384615384615384,,0.07653061224489796,0.015706806282722512,0.1111111111111111,,0.08494208494208494,0.011538461538461539,0.02564102564102564,0.016666666666666666,0.010869565217391304,,,0.07142857142857142,0.046153846153846156,0.10112359550561797,0.1,0.13043478260869565,,0.8,0.07894736842105263,0.6666666666666666,1.0,0.5,0.07894736842105263,0.16666666666666666,0.3333333333333333,,0.3815789473684211,0.4482758620689655,0.4482758620689655,0.3076923076923077,0.14473684210526316,0.5454545454545454,0.5454545454545454,1.0,0.3157894736842105,0.375,0.375,0.8888888888888888,,,,,,,0.5,1.0,1.0,0.058823529411764705,1.0,0.11764705882352941,0.5,0.47058823529411764,,0.5394736842105263,0.4090909090909091,0.49581081081081085,0.4378,0.47901874999999994,0.038461538461538464,0.046511627906976744,0.03488372093023256,0.18604651162790697,14.53170731707317,26.625714285714285,0.2303473491773309,3.0,,,,,1.0,,,,,1.0,,,1.0,1.0,0.02857142857142857,False,,
202377,1610612737,Pape Sy,Pape Sy,202377,ATL,1259.0,21,-7.0,42,43,10,11,5,85,1.0,3,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,2,5,,1.0,3.0,7,45,,1.0,,,,,,1.0,,,,,,4,,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1,,1,,1,2,3,2.0,1.0,,1.0,2.0,1.0,,1.0,,2.0,,3,,,1.0,,1,,,,,3,,,1.0,,3,1.0,,2,,,,,,,,,,10,,,,,,,,,,0.4,,,0.3333333333333333,,,0.5,,,0.16666666666666666,0.4,0.6666666666666666,,,20.833333333333336,0.6666666666666666,,0.07142857142857142,0.05,,1.0,0.0625,0.09523809523809523,,0.1111111111111111,,,1.0,,,0.125,,,1.0,,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.5071,0.5044,0.4391,0.2857142857142857,0.3333333333333333,,,3.3200000000000003,23.6,0.23809523809523808,,,,,,,,,,,,,,,,,False,,
