EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on
101135,1610612744,David Lee,David Lee,101135,GSW,139287.0,2321,-148,4621,4595,840,1170,527,9216,231.0,360.0,72.0,118.0,37.0,58.0,74.0,212,136.0,297.0,1.0,2.0,1.0,1.0,441,869,1.0,2.0,197.0,1082,5190,85.0,151.0,27.0,197.0,61.0,124,1.0,1.0,51.0,176.0,596,286.0,3.0,116.0,2.0,1.0,60.0,112.0,80.0,192.0,49.0,31.0,63.0,19.0,30.0,464.0,48.0,145.0,4.0,111.0,283,38.0,432,197,629,27.0,65,42.0,23.0,83.0,16.0,40.0,67.0,6.0,43.0,1.0,5.0,150.0,12.0,26.0,94.0,2.0,184,6.0,13.0,19.0,197,4.0,21.0,3.0,5.0,250,38.0,125.0,19.0,27.0,17.0,10.0,27.0,16.0,3.0,4.0,176.0,833,15.0,17.0,0.6757369614512472,0.7780678851174935,1.0,0.5,1.0,0.5,0.5074798619102416,0.5629139072847682,0.49193548387096775,0.5080367393800229,0.5629139072847682,0.5,0.5537359263050153,0.5898203592814372,0.5714285714285714,0.002296211251435132,0.06904487917146145,0.11388888888888889,0.08490566037735849,0.003367003367003367,21.50763358778626,0.5533333333333333,0.2878787878787879,0.0392156862745098,0.1894243641231593,0.09102322661644696,0.196113074204947,0.08586762075134168,0.1912621359223301,0.08968401486988847,0.1282608695652174,0.1,0.05687203791469194,0.07848101265822785,0.10365853658536585,0.16835699797160245,0.19959266802443992,0.2,0.21144278606965175,0.15853658536585366,0.07356948228882834,0.5925925925925926,0.4133180252583238,0.6416666666666667,0.7241379310344828,0.6277056277056277,0.24339839265212398,0.3490566037735849,0.38144329896907214,0.40540540540540543,0.3409873708381171,0.45791245791245794,0.4594594594594595,0.9044117647058824,0.002296211251435132,0.5,0.5,1.0,0.7814569536423841,0.6101694915254238,0.18055555555555555,0.464,0.6379310344827587,0.008,1.0,0.41561423650975887,0.5,0.49516245694603894,0.5746203125,0.49889680000000003,0.1304801670146138,0.1307531380753138,0.18207024029574861,0.16266173752310537,8.768929804372842,25.35,0.1817788357498377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,193606.0,3227,-231,6378,6366,1236,1706,745,12744,298.0,448.0,17.0,31.0,58.0,88.0,80.0,237,211.0,547.0,103.0,282.0,20.0,69.0,589,1232,137.0,379.0,340.0,1929,7133,34.0,86.0,17.0,139.0,104.0,230,26.0,84.0,136.0,422.0,412,766.0,270.0,8.0,269.0,102.0,56.0,293.0,157.0,450.0,100.0,57.0,171.0,37.0,85.0,1057.0,14.0,30.0,,77.0,153,7.0,237,44,281,10.0,168,92.0,76.0,147.0,29.0,77.0,105.0,9.0,70.0,,20.0,252.0,13.0,42.0,77.0,2.0,203,15.0,3.0,18.0,381,10.0,4.0,30.0,13.0,431,38.0,176.0,43.0,23.0,9.0,11.0,23.0,12.0,,1.0,415.0,1223,31.0,35.0,0.34974533106960953,0.35213675213675216,0.656934306569343,0.36147757255936674,0.30952380952380953,0.37057220708446864,0.4780844155844156,0.3953488372093023,0.45217391304347826,0.4931719428926133,0.4959349593495935,0.4554140127388535,0.533667223149694,0.5225563909774437,0.5316455696202531,0.23525760397268777,0.045454545454545456,0.06919642857142858,0.09282700421940929,0.005484460694698354,28.20759911894273,0.5833333333333334,0.035175879396984924,,0.07362848893166506,0.013673655423883319,0.09935483870967741,0.017094017094017096,0.08061689449702068,0.014603385330235646,0.013910355486862442,0.016176470588235296,0.011534025374855825,0.01584507042253521,0.0199203187250996,0.05530642750373692,0.06676136363636363,0.09787234042553192,0.10387323943661972,0.08695652173913043,0.012674271229404309,0.5217391304347826,0.2780881440099317,0.6651785714285714,0.7146282973621103,0.38926174496644295,0.14711359404096835,0.33755274261603374,0.37209302325581395,0.225,0.33954065797641214,0.3857404021937843,0.38786764705882354,0.3412322274881517,0.1750465549348231,0.36524822695035464,0.36917562724014336,0.5728155339805825,0.25203252032520324,0.5483870967741935,0.17647058823529413,0.2802547770700637,0.6590909090909091,0.2197452229299363,0.2898550724637681,0.5133457479826194,0.379182156133829,0.49626996245306604,0.49632606382978744,0.4782147058823532,0.10433295324971494,0.12846715328467154,0.0720580611715915,0.21876620010368067,10.539529220779226,25.949340369393138,0.19379115710253997,34.0,97.0,6.0,16.0,6.0,15.0,12.0,21.0,18.0,37.0,141.0,1.0,12.0,3.0,1.0,2.0,15.0,7.0,3.0,0.4864864864864865,0.0079155672823219,0.010638297872340425,0.06021104903786468,0.35051546391752575,0.35051546391752575,0.9117647058823529,0.13008130081300814,0.375,1.0,0.17073170731707318,0.5714285714285714,0.75,0.04777070063694268,0.4,0.018229166666666668,,,,,,,True
200760,1610612744,Rodney Carney,Rodney Carney,200760,GSW,13357.0,223,-67,448,451,77,115,52,899,8.0,18.0,2.0,5.0,3.0,3.0,2.0,9,5.0,17.0,4.0,10.0,3.0,3.0,15,44,10.0,24.0,12.0,72,510,2.0,6.0,,4.0,3.0,5,4.0,6.0,2.0,20.0,20,10.0,30.0,2.0,10.0,4.0,3.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,2.0,5.0,1.0,8.0,15,3.0,26,8,34,1.0,9,6.0,3.0,8.0,2.0,3.0,4.0,,5.0,,,12.0,1.0,1.0,14.0,,23,,1.0,2.0,10,,1.0,,,16,2.0,8.0,1.0,4.0,2.0,2.0,4.0,3.0,,,20.0,77,1.0,,0.6666666666666666,0.7142857142857143,1.0,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.3409090909090909,0.3333333333333333,0.6,0.4411764705882353,0.2857142857142857,0.8181818181818182,0.48,0.2857142857142857,0.8333333333333334,0.35294117647058826,0.06818181818181818,0.1111111111111111,0.1111111111111111,,17.058823529411764,0.6666666666666666,0.1875,0.07692307692307693,0.1111111111111111,0.032679738562091505,0.16,0.030303030303030304,0.12432432432432433,0.0319634703196347,0.04,,0.04918032786885246,0.046511627906976744,,0.11904761904761904,0.07407407407407407,0.15384615384615385,0.16279069767441862,0.14285714285714285,0.02564102564102564,0.75,0.2647058823529412,0.4444444444444444,0.5,0.5,0.1323529411764706,0.2222222222222222,0.25,1.0,0.25,0.29411764705882354,0.29411764705882354,0.8,0.14705882352941177,0.4,0.4,1.0,0.7142857142857143,0.4,0.5,0.2727272727272727,1.0,0.2727272727272727,1.0,0.6176470588235294,0.4,0.5109941176470587,0.5138142857142858,0.5669863636363637,0.10810810810810811,0.16,0.05555555555555555,0.2777777777777778,9.609090909090908,24.525000000000002,0.171875,6.0,14.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,,,,0.14285714285714285,,,0.2727272727272727,0.3333333333333333,,,,,,,,True
200811,1610612744,Lou Amundson,Lou Amundson,200811,GSW,28713.0,479,-81,922,935,208,246,126,1857,45.0,86.0,19.0,44.0,9.0,18.0,5.0,24,6.0,12.0,,,,,56,122,,,25.0,137,1042,20.0,49.0,3.0,43.0,10.0,21,,,11.0,31.0,66,46.0,,30.0,,,11.0,11.0,1.0,12.0,1.0,,8.0,1.0,2.0,25.0,5.0,52.0,,20.0,42,7.0,69,57,126,7.0,11,11.0,,11.0,,5.0,5.0,,6.0,1.0,1.0,16.0,,3.0,32.0,4.0,55,,3.0,1.0,49,2.0,4.0,5.0,3.0,59,5.0,25.0,7.0,17.0,10.0,6.0,17.0,5.0,,1.0,31.0,207,3.0,4.0,0.5892857142857143,0.8048780487804879,,,,,0.45901639344262296,0.40816326530612246,0.47619047619047616,0.45901639344262296,0.40816326530612246,0.47619047619047616,0.4597315436241611,0.4056603773584906,0.45588235294117646,,0.09016393442622951,0.11627906976744186,0.041666666666666664,,15.306122448979593,0.6875,0.2,,0.13249211356466878,0.15476190476190477,0.15267175572519084,0.03937007874015748,0.13839285714285715,0.12311015118790497,0.20952380952380953,0.1834862385321101,0.08196721311475409,0.046511627906976744,0.024390243902439025,0.18,0.07272727272727272,0.14953271028037382,0.15151515151515152,0.15625,0.12962962962962962,0.29411764705882354,0.7049180327868853,0.5232558139534884,0.5921052631578947,0.5333333333333333,0.19672131147540983,0.20833333333333334,0.21739130434782608,0.8,0.09836065573770492,0.5,0.5,0.8333333333333334,,,,,0.8979591836734694,0.4318181818181818,0.05263157894736842,0.8571428571428571,0.5,,,0.7049180327868853,,0.553500819672131,0.6103372093023255,0.5114142857142857,0.176056338028169,0.176056338028169,0.31386861313868614,0.22627737226277372,4.083606557377048,,0.22559652928416485,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,True
201151,1610612744,Acie Law,Acie Law,201151,GSW,22251.0,371,-114,705,714,163,231,70,1419,30.0,47.0,3.0,3.0,6.0,11.0,4.0,11,7.0,16.0,2.0,7.0,1.0,2.0,41,74,4.0,19.0,22.0,116,860,4.0,4.0,,8.0,7.0,13,2.0,8.0,9.0,29.0,24,58.0,9.0,,7.0,2.0,12.0,31.0,10.0,41.0,4.0,6.0,15.0,2.0,14.0,92.0,2.0,5.0,,14.0,16,,30,7,37,,15,10.0,5.0,8.0,2.0,5.0,10.0,1.0,3.0,1.0,2.0,18.0,1.0,4.0,14.0,,28,3.0,,1.0,24,,,1.0,1.0,28,3.0,12.0,3.0,,,,,,,,29.0,161,1.0,3.0,0.2926829268292683,0.2926829268292683,0.75,0.21052631578947367,0.25,0.21052631578947367,0.5540540540540541,1.0,0.5384615384615384,0.5053763440860215,0.8,0.47619047619047616,0.5476190476190477,0.8,0.5370370370370371,0.20430107526881722,0.16216216216216217,0.19148936170212766,0.18181818181818182,0.0625,15.549936788874842,0.4444444444444444,,,0.0761904761904762,0.0211864406779661,0.15555555555555556,0.02197802197802198,0.1,0.021406727828746176,,0.028985507246376812,0.030303030303030304,0.03125,,0.057971014492753624,0.0641025641025641,0.1111111111111111,0.13043478260869565,0.23809523809523808,,,0.5053763440860215,0.6382978723404256,0.7894736842105263,0.26666666666666666,0.11827956989247312,0.36363636363636365,0.4444444444444444,,0.17204301075268819,0.4375,0.4666666666666667,0.5714285714285714,0.07526881720430108,0.2857142857142857,0.2857142857142857,0.5,0.6,1.0,,0.5238095238095238,0.5454545454545454,0.09523809523809523,0.5,0.7096774193548387,0.2857142857142857,0.5307559782608696,0.4627666666666666,0.5395350000000001,0.11764705882352941,0.14457831325301204,0.06896551724137931,0.25,6.1770270270270276,25.215789473684204,0.23120567375886525,2.0,12.0,,,1.0,6.0,,1.0,,1.0,3.0,,,,,,1.0,,,,,,0.12903225806451613,0.16666666666666666,0.16666666666666666,1.0,,,,0.2,,,0.2857142857142857,0.16666666666666666,,,,,,,,True
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,163965.0,2733,-170,5452,5427,1054,1458,631,10879,150.0,231.0,31.0,52.0,21.0,32.0,35.0,117,53.0,170.0,106.0,297.0,22.0,58.0,238,518,168.0,442.0,135.0,1115,6093,37.0,75.0,10.0,129.0,37.0,75,30.0,81.0,37.0,201.0,266,210.0,498.0,40.0,296.0,106.0,35.0,124.0,78.0,202.0,52.0,26.0,71.0,11.0,42.0,482.0,19.0,58.0,,79.0,183,32.0,294,77,371,16.0,102,63.0,39.0,69.0,13.0,49.0,36.0,6.0,20.0,6.0,3.0,105.0,3.0,18.0,91.0,3.0,155,2.0,4.0,3.0,131,1.0,3.0,8.0,4.0,176,10.0,70.0,13.0,53.0,30.0,21.0,57.0,30.0,,7.0,198.0,1041,18.0,8.0,0.5588235294117647,0.6100917431192661,0.9880952380952381,0.38009049773755654,0.37037037037037035,0.38095238095238093,0.4594594594594595,0.49333333333333335,0.49333333333333335,0.5104166666666666,0.4722222222222222,0.5256410256410257,0.53609239653513,0.4849624060150376,0.5586592178770949,0.46041666666666664,0.06756756756756757,0.08658008658008658,0.07692307692307693,0.03529411764705882,18.457566957082932,0.6571428571428571,0.19393939393939394,,0.10368271954674221,0.03073661897191309,0.12153846153846154,0.02785923753665689,0.10848861283643893,0.02997275204359673,0.04634581105169341,0.020512820512820513,0.02699055330634278,0.029473684210526315,0.024154589371980676,0.0831858407079646,0.08967851099830795,0.13628899835796388,0.11464968152866242,0.13966480446927373,0.03131115459882583,0.5263157894736842,0.240625,0.6493506493506493,0.7109004739336493,0.62,0.121875,0.29914529914529914,0.32407407407407407,0.37142857142857144,0.17708333333333334,0.31176470588235294,0.3231707317073171,0.5094339622641509,0.309375,0.3569023569023569,0.3593220338983051,0.9811320754716981,0.4126984126984127,0.5961538461538461,0.1935483870967742,0.20512820512820512,0.65625,0.3717948717948718,0.3793103448275862,0.7010416666666667,0.3581081081081081,0.5436819226750258,0.5626336842105263,0.5268860389610391,0.07407407407407407,0.12110726643598616,0.11569506726457399,0.18026905829596412,8.521621621621621,25.085972850678733,0.19332355099046222,62.0,145.0,5.0,16.0,8.0,23.0,10.0,35.0,15.0,51.0,6.0,,1.0,4.0,,,2.0,6.0,2.0,0.29411764705882354,0.00904977375565611,0.006734006734006734,0.15104166666666666,0.42758620689655175,0.43356643356643354,1.0,0.12698412698412698,0.3125,1.0,0.2777777777777778,0.2857142857142857,1.0,0.14743589743589744,0.34782608695652173,0.013392857142857142,2.0,4.0,2.0,2.0,1.0,0.013793103448275862,True
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,6655.0,111,-36,221,228,59,74,25,449,13.0,20.0,4.0,6.0,1.0,2.0,6.0,13,,1.0,,,,,19,34,,,4.0,42,242,5.0,7.0,1.0,11.0,2.0,5,,,4.0,8.0,30,8.0,,6.0,,,4.0,,,,,,,,,,1.0,6.0,1.0,4.0,7,2.0,13,8,21,2.0,2,2.0,,3.0,,1.0,3.0,,2.0,,2.0,6.0,,2.0,9.0,,12,,1.0,,12,,1.0,,1.0,7,1.0,3.0,1.0,6.0,5.0,1.0,6.0,2.0,1.0,1.0,8.0,59,1.0,1.0,0.7894736842105263,0.9375,,,,,0.5588235294117647,0.7142857142857143,0.4,0.5588235294117647,0.7142857142857143,0.4,0.5675675675675675,0.6875,0.5,,0.11764705882352941,0.1,0.15384615384615385,,16.99604743083004,0.5,0.3333333333333333,0.1111111111111111,0.09859154929577464,0.07792207792207792,0.15384615384615385,0.037037037037037035,0.1134020618556701,0.0673076923076923,0.08695652173913043,0.17391304347826086,,0.05555555555555555,,0.038461538461538464,0.1111111111111111,0.14814814814814814,0.05263157894736842,0.42857142857142855,0.18181818181818182,0.3333333333333333,0.5882352941176471,0.65,0.7222222222222222,0.7692307692307693,0.38235294117647056,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.029411764705882353,,,,,,,,0.8571428571428571,0.6666666666666666,0.25,0.4,0.5,,,0.5882352941176471,,0.5243764705882352,0.5220333333333333,0.5277,0.08333333333333333,0.08333333333333333,0.2619047619047619,0.19047619047619047,4.541176470588235,,0.2669683257918552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,60849.0,1014,-83,1986,1971,508,652,224,3957,49.0,68.0,12.0,15.0,14.0,19.0,15.0,52,16.0,45.0,40.0,93.0,17.0,30.0,80,165,67.0,149.0,67.0,428,2222,12.0,20.0,13.0,52.0,22.0,37,19.0,40.0,27.0,128.0,82,78.0,186.0,16.0,89.0,40.0,11.0,41.0,20.0,61.0,13.0,7.0,24.0,5.0,12.0,142.0,10.0,15.0,3.0,34.0,56,3.0,93,28,121,6.0,12,8.0,4.0,13.0,8.0,6.0,18.0,2.0,7.0,1.0,1.0,31.0,3.0,8.0,46.0,2.0,90,2.0,,2.0,75,2.0,2.0,3.0,2.0,91,10.0,41.0,8.0,1.0,1.0,,1.0,,,1.0,126.0,500,16.0,6.0,0.5125,0.5694444444444444,0.9253731343283582,0.44966442953020136,0.475,0.46206896551724136,0.48484848484848486,0.6,0.5945945945945946,0.5748407643312102,0.5735294117647058,0.6558441558441559,0.6045197740112994,0.6190476190476191,0.6808510638297872,0.4745222929936306,0.06666666666666667,0.07352941176470588,0.11538461538461539,,17.035398230088493,0.41935483870967744,0.04,0.04225352112676056,0.0852359208523592,0.02403846153846154,0.12546125461254612,0.03389830508474576,0.09698275862068965,0.02720348204570185,0.015306122448979591,0.05128205128205128,0.008583690987124463,0.024390243902439025,0.05555555555555555,0.06930693069306931,0.06504065040650407,0.12440191387559808,0.1306532663316583,0.1111111111111111,0.04054054054054054,,0.21656050955414013,0.7205882352941176,0.7777777777777778,0.4897959183673469,0.16560509554140126,0.28846153846153844,0.32608695652173914,0.5333333333333333,0.14331210191082802,0.35555555555555557,0.35555555555555557,0.5625,0.2961783439490446,0.43010752688172044,0.43956043956043955,0.9,0.4411764705882353,0.8,0.25,0.24675324675324675,0.7368421052631579,0.38961038961038963,0.5666666666666667,0.6910828025477707,0.449438202247191,0.5249874193548387,0.5571977272727273,0.5393355263157895,0.12138728323699421,0.20918367346938777,0.12149532710280374,0.29906542056074764,8.702424242424245,25.3241610738255,0.25579053373615307,27.0,56.0,2.0,3.0,2.0,10.0,3.0,11.0,5.0,14.0,15.0,,4.0,2.0,,,,1.0,,0.35714285714285715,0.013422818791946308,0.021505376344086023,0.17834394904458598,0.48214285714285715,0.48214285714285715,0.9629629629629629,0.08823529411764706,0.6666666666666666,1.0,0.3235294117647059,0.2727272727272727,1.0,0.12987012987012986,0.2,0.006666666666666667,,,,,,,True
202391,1610612744,Jeremy Lin,Jeremy Lin,202391,GSW,6023.0,100,-15,187,196,46,57,26,383,5.0,11.0,,,1.0,2.0,2.0,6,1.0,3.0,,1.0,,1.0,8,20,,1.0,3.0,19,226,,1.0,1.0,1.0,1.0,3,,1.0,2.0,4.0,4,12.0,,,1.0,,4.0,8.0,4.0,12.0,4.0,,5.0,1.0,2.0,28.0,2.0,1.0,,2.0,3,,5,3,8,,13,6.0,7.0,5.0,2.0,2.0,2.0,,3.0,,,7.0,,2.0,8.0,,13,,,,14,2.0,,2.0,1.0,5,1.0,3.0,,3.0,2.0,1.0,3.0,1.0,,,4.0,46,2.0,,0.25,0.25,,,,,0.4,,0.3333333333333333,0.38095238095238093,,0.25,0.41304347826086957,0.25,0.3333333333333333,0.047619047619047616,0.2,0.18181818181818182,0.3333333333333333,,13.574660633484163,0.7142857142857143,,,0.04918032786885246,0.015151515151515152,0.10526315789473684,0.09523809523809523,0.0625,0.034482758620689655,,0.04,,0.09090909090909091,0.1,0.038461538461538464,0.10526315789473684,,0.14285714285714285,,,0.3333333333333333,0.5238095238095238,0.45454545454545453,0.5555555555555556,0.2,0.2857142857142857,0.3333333333333333,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.047619047619047616,,,,,,,0.5,0.5,0.25,,0.5714285714285714,,0.49505999999999994,0.4277,0.5619333333333333,0.13043478260869565,0.13636363636363635,0.05263157894736842,0.21052631578947367,6.2650000000000015,36.5,0.24598930481283424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,44499.0,742,65,1441,1449,229,342,162,2890,26.0,50.0,9.0,23.0,3.0,7.0,24.0,67,12.0,27.0,,,,,62,144,,,24.0,148,1519,11.0,31.0,2.0,24.0,7.0,18,,,7.0,21.0,74,50.0,,16.0,,,5.0,16.0,11.0,27.0,7.0,4.0,8.0,1.0,7.0,65.0,16.0,37.0,,18.0,51,10.0,79,53,132,2.0,17,8.0,9.0,16.0,1.0,4.0,17.0,,12.0,1.0,,33.0,4.0,4.0,64.0,1.0,107,,9.0,7.0,58,1.0,14.0,4.0,1.0,36,4.0,17.0,3.0,60.0,38.0,19.0,61.0,37.0,4.0,3.0,21.0,228,6.0,2.0,0.5967741935483871,0.6851851851851852,,,,,0.4305555555555556,0.3548387096774194,0.3888888888888889,0.4305555555555556,0.3548387096774194,0.3888888888888889,0.4625,0.375,0.4772727272727273,,0.034722222222222224,0.08,0.014925373134328358,,11.739659367396593,0.48484848484848486,0.17543859649122806,,0.10019646365422397,0.0710172744721689,0.10344827586206896,0.09142857142857143,0.10102489019033675,0.07614942528735633,0.07575757575757576,0.06962025316455696,0.06926406926406926,0.08130081300813008,0.11538461538461539,0.09770114942528736,0.08571428571428572,0.11875,0.10743801652892562,0.09433962264150944,0.02631578947368421,0.6065573770491803,0.3472222222222222,0.52,0.5652173913043478,0.5769230769230769,0.4652777777777778,0.3582089552238806,0.36363636363636365,0.4583333333333333,0.1875,0.4444444444444444,0.4444444444444444,0.9166666666666666,,,,,0.7419354838709677,0.391304347826087,0.1111111111111111,0.3888888888888889,0.42857142857142855,,,0.3472222222222222,,0.4784222222222223,0.5624153846153847,0.46633888888888897,0.10828025477707007,0.10828025477707007,0.16216216216216217,0.14189189189189189,7.519444444444446,,0.1589174184594032,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,True
