EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3Assists,OffensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,65495.0,1092,-56,2045,2053,589,492,238,4098,80.0,133,14.0,22.0,19.0,32.0,32.0,57.0,24.0,56.0,2.0,3.0,1.0,2.0,1.0,1.0,22.0,70.0,,5.0,5.0,20.0,136,246,24.0,73.0,40.0,384,2206,19.0,31.0,1.0,7.0,4.0,45.0,32.0,59.0,6.0,21.0,22.0,104.0,132.0,140.0,69.0,3.0,18.0,1.0,69.0,22.0,16.0,,127.0,17.0,144.0,13.0,58.0,20.0,49.0,305.0,6.0,38.0,37.0,75.0,17.0,129,46.0,175,8.0,26.0,19.0,7.0,34.0,7.0,26.0,22.0,1.0,8.0,1.0,8.0,56,8.0,16.0,46.0,63.0,1.0,6.0,2.0,57.0,,4.0,4.0,2.0,53.0,6.0,,20.0,,10.0,23.0,,,10.0,5.0,23.0,14.0,,1.0,104.0,588,4.0,9.0,0.4852941176470588,0.5196850393700787,0.9583333333333334,0.3287671232876712,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.5528455284552846,0.6129032258064516,0.5423728813559322,0.5391849529780565,0.5394736842105263,0.5125,0.5597667638483965,0.5625,0.5591397849462365,0.22884012539184953,,0.06504065040650407,0.07518796992481203,0.10526315789473684,,,17.20709035884133,0.6071428571428571,0.24285714285714285,0.10806916426512968,0.05121293800539083,0.14682539682539683,0.029411764705882353,0.11839323467230443,0.046511627906976744,0.057034220532319393,0.03529411764705882,0.05501618122977346,0.022222222222222223,0.08333333333333333,0.12295081967213115,0.09045226130653267,0.10756972111553785,0.14606741573033707,0.14864864864864866,0.058394160583941604,0.6086956521739131,0.4169278996865204,0.6015037593984962,0.6504065040650406,0.5,0.1786833855799373,0.5614035087719298,0.6274509803921569,0.34375,0.1755485893416928,0.42857142857142855,0.42857142857142855,0.625,0.009404388714733543,0.6666666666666666,0.6666666666666666,1.0,0.219435736677116,0.3142857142857143,0.3142857142857143,0.9545454545454546,0.5789473684210527,0.6363636363636364,0.2857142857142857,0.05263157894736842,0.5,1.0,0.13157894736842105,,,0.4,0.59375,0.0125,1.0,0.25,0.25,0.64576802507837,0.3188405797101449,0.5134495283018864,0.5391031249999999,0.5094772151898735,0.06006006006006006,0.07692307692307693,,0.1171875,0.2708333333333333,6.823983739837399,25.868493150684934,0.28801955990220046,2.0,1.0,8.0,2.0,0.0392156862745098,4.0,,,True,,
202395,1610612766,Sherron Collins,Sherron Collins,202395,CHA,959.0,16,-9,30,31,18,14,5,61,1.0,1,,,1.0,1.0,,1.0,1.0,4.0,,,,,,,1.0,4.0,,1.0,,1.0,2,6,1.0,4.0,,7,38,,,,1.0,,,2.0,5.0,,1.0,,4.0,,4.0,3.0,,,,4.0,1.0,,,,,,,,,,,,,1.0,3.0,,4,,4,,,,,1.0,,1.0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,18,,,,,1.0,0.25,,,0.25,0.3333333333333333,,0.4,0.35,,0.3333333333333333,0.35,,0.3333333333333333,0.4,,,,,,,30.555555555555557,1.0,,0.25,,0.16666666666666666,,0.2222222222222222,,,,,,,0.2,0.5,0.2,0.2,,,,0.1,1.0,1.0,,0.1,,,,0.4,0.25,0.25,,,,,,0.4,0.25,0.25,1.0,,,,,,,1.0,,,0.16666666666666666,1.0,,,0.16666666666666666,,0.5,0.25,0.47772000000000003,0.5532,0.4576666666666667,,,,,0.5714285714285714,14.149999999999999,25.875,0.6,,,,,,,,,True,,
201591,1610612766,DJ White,DJ White,201591,CHA,13609.0,227,-38,413,416,133,112,43,829,14.0,17,5.0,6.0,4.0,4.0,7.0,14.0,12.0,33.0,,,,,,,,,,,,,33,64,,,24.0,90,452,7.0,10.0,,,8.0,22.0,10.0,18.0,,,14.0,34.0,44.0,22.0,,,10.0,,,,4.0,,6.0,2.0,8.0,1.0,2.0,,4.0,18.0,2.0,11.0,12.0,22.0,6.0,40,13.0,53,,2.0,2.0,,1.0,,1.0,3.0,,,,,4,,,13.0,25.0,,3.0,2.0,20.0,,2.0,1.0,,31.0,1.0,,13.0,,3.0,7.0,,,4.0,2.0,7.0,4.0,,1.0,34.0,133,1.0,3.0,0.6666666666666666,0.7857142857142857,,,,,,0.515625,0.7,0.5555555555555556,0.515625,0.7,0.5555555555555556,0.569620253164557,0.7333333333333333,0.6538461538461539,,,0.0625,0.11764705882352941,0.14285714285714285,,,17.926565874730024,0.25,0.4,0.18487394957983194,0.06707317073170732,0.19047619047619047,0.08,0.18681318681318682,0.06878306878306878,0.09302325581395349,0.075,0.04938271604938271,0.045454545454545456,0.3333333333333333,0.2,0.22580645161290322,0.13157894736842105,0.25,0.05263157894736842,,0.5714285714285714,0.265625,0.8235294117647058,0.9333333333333333,0.42857142857142855,0.21875,0.5,0.5833333333333334,0.8571428571428571,0.515625,0.36363636363636365,0.36363636363636365,0.8333333333333334,,,,,,,,,0.6,0.8333333333333334,,,,,,,,0.2222222222222222,1.0,,,,,0.265625,,0.4604109374999999,0.5376124999999999,0.4378722222222222,0.17105263157894737,0.17105263157894737,,0.24444444444444444,0.37777777777777777,11.5984375,,0.3220338983050847,,1.0,1.0,,,1.0,,,True,,
2198,1610612766,Kwame Brown,Kwame Brown,2198,CHA,50169.0,836,-101,1549,1540,372,339,187,3089,72.0,118,19.0,33.0,15.0,24.0,19.0,51.0,3.0,14.0,,,,,,,,,,,,,94,183,,,64.0,252,1687,21.0,40.0,,,13.0,55.0,22.0,41.0,,,27.0,71.0,142.0,46.0,,,30.0,,,,21.0,,22.0,5.0,27.0,4.0,10.0,3.0,9.0,59.0,9.0,59.0,41.0,83.0,16.0,140,68.0,208,8.0,18.0,16.0,2.0,9.0,3.0,1.0,19.0,1.0,8.0,,1.0,28,4.0,5.0,54.0,84.0,,9.0,4.0,107.0,7.0,11.0,3.0,,109.0,12.0,,51.0,,10.0,16.0,,,14.0,1.0,16.0,11.0,1.0,8.0,71.0,371,4.0,10.0,0.7553191489361702,0.8987341772151899,,,,,,0.5136612021857924,0.525,0.5365853658536586,0.5136612021857924,0.525,0.5365853658536586,0.5431034482758621,0.5392156862745098,0.5461538461538461,,,0.11475409836065574,0.1271186440677966,0.11764705882352941,,,14.840182648401827,0.32142857142857145,0.35555555555555557,0.16403162055335968,0.09833333333333333,0.22282608695652173,0.06040268456375839,0.17971014492753623,0.09078771695594126,0.13043478260869565,0.10738255033557047,0.06557377049180328,0.03076923076923077,0.2631578947368421,0.1834319526627219,0.15384615384615385,0.15469613259668508,0.24242424242424243,0.17307692307692307,0.11940298507462686,0.6875,0.644808743169399,0.6101694915254238,0.6990291262135923,0.7361111111111112,0.2786885245901639,0.37254901960784315,0.4222222222222222,0.7894736842105263,0.07650273224043716,0.21428571428571427,0.21428571428571427,1.0,,,,,,,,,0.825,0.5757575757575758,0.15789473684210525,,,,,,,0.5853658536585366,0.625,,,,,0.644808743169399,,0.53516174863388,0.5733846153846155,0.5319463414634146,0.22972972972972974,0.22972972972972974,,0.21825396825396826,0.28174603174603174,4.534972677595627,,0.24015493867010976,,4.0,1.0,3.0,,1.0,1.0,,True,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,3167.0,53,-30,108,110,31,26,11,218,1.0,3,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1,4,,,2.0,4,117,,1.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,3.0,2.0,6.0,,8,4.0,12,,1.0,1.0,,,2.0,,3.0,,,,,3,,1.0,5.0,9.0,,1.0,1.0,2.0,,,,,4.0,,,1.0,,1.0,6.0,,,5.0,1.0,6.0,5.0,,,4.0,31,2.0,1.0,1.0,1.0,,,,,,0.25,,1.0,0.25,,1.0,0.3333333333333333,,1.0,,,,,,,,7.43801652892562,,,0.15789473684210525,0.08333333333333333,0.25,0.125,0.17391304347826086,0.09090909090909091,0.125,,0.07142857142857142,0.125,,0.14285714285714285,,0.21052631578947367,0.3333333333333333,0.2,,0.8333333333333334,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.75,,0.53285,0.6406,0.7019,0.2,0.2,,,1.0,3.3249999999999997,,0.28703703703703703,,,,,,,,,True,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,5560.0,93,10,177,172,57,55,24,349,7.0,11,3.0,3.0,1.0,4.0,,,7.0,15.0,1.0,7.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,14,26,2.0,8.0,8.0,42,179,5.0,5.0,1.0,1.0,,13.0,3.0,8.0,1.0,3.0,2.0,11.0,16.0,12.0,6.0,,4.0,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,2.0,2.0,2.0,7.0,,9,5.0,14,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,2,,,5.0,7.0,,,,10.0,,,,,12.0,,,5.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,,11.0,56,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.25,1.0,0.3333333333333333,0.25,0.5384615384615384,1.0,0.375,0.5,1.0833333333333333,0.4090909090909091,0.525,1.0833333333333333,0.39285714285714285,0.23529411764705882,,0.038461538461538464,0.09090909090909091,,,,20.388349514563107,0.5,,0.1320754716981132,0.03125,0.08,0.11764705882352941,0.11538461538461539,0.04938271604938271,,0.1,0.03571428571428571,0.2,,0.1,0.2,0.1111111111111111,0.05,0.2,,1.0,0.3235294117647059,0.6363636363636364,0.7,0.2857142857142857,,,,,0.4411764705882353,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.029411764705882353,1.0,1.0,1.0,0.5,1.0,,0.16666666666666666,1.0,1.0,,,,0.36363636363636365,0.25,0.18181818181818182,,0.09090909090909091,1.0,0.5588235294117647,1.0,0.5232073529411765,0.519275,0.5371909090909092,0.1282051282051282,0.16129032258064516,,0.30952380952380953,0.2619047619047619,11.515384615384615,23.5125,0.3220338983050847,1.0,,,,0.25,1.0,,,True,,
201967,1610612766,Dante Cunningham,Dante Cunningham,201967,CHA,21143.0,352,-27,633,638,163,142,71,1271,15.0,25,6.0,11.0,4.0,6.0,6.0,17.0,41.0,82.0,1.0,2.0,,,1.0,2.0,,3.0,,1.0,,2.0,62,124,1.0,5.0,7.0,134,710,10.0,20.0,,1.0,,20.0,16.0,28.0,1.0,4.0,1.0,36.0,110.0,14.0,3.0,,6.0,,3.0,,7.0,1.0,8.0,,8.0,,5.0,,3.0,16.0,4.0,13.0,15.0,29.0,3.0,47,17.0,64,,10.0,9.0,1.0,7.0,1.0,5.0,3.0,1.0,2.0,,1.0,10,2.0,1.0,14.0,29.0,,4.0,,10.0,,2.0,,,10.0,1.0,1.0,4.0,,1.0,7.0,1.0,1.0,4.0,3.0,8.0,6.0,1.0,,36.0,162,1.0,1.0,0.8870967741935484,0.9322033898305084,1.0,0.2,,0.25,0.2,0.5,0.5,0.5714285714285714,0.49224806201550386,0.47619047619047616,0.546875,0.5,0.47619047619047616,0.5454545454545454,0.03875968992248062,0.2,0.056451612903225805,0.12,0.11764705882352941,0.024390243902439025,,20.084269662921347,0.7,0.15,0.14871794871794872,0.05263157894736842,0.2,0.08695652173913043,0.16296296296296298,0.05802047781569966,0.057971014492753624,0.08333333333333333,0.03389830508474576,0.10256410256410256,,0.09230769230769231,0.19298245614035087,0.1643835616438356,0.19230769230769232,0.21739130434782608,,0.75,0.1937984496124031,0.6,0.6818181818181818,0.7333333333333333,0.13178294573643412,0.35294117647058826,0.4,0.8333333333333334,0.6356589147286822,0.5,0.5125,0.9512195121951219,0.015503875968992248,0.5,1.0,1.0,0.023255813953488372,,,,0.5238095238095238,0.5454545454545454,0.5,,,,0.047619047619047616,,,0.1875,0.6666666666666666,0.0625,0.5,0.0625,,0.23255813953488372,,0.4448279069767442,0.5295527777777778,0.42177656250000006,0.030303030303030304,0.031496062992125984,,0.14925373134328357,0.26865671641791045,13.70564516129032,24.84,0.2575039494470774,,,,,,,,0.5,True,,
2038,1610612766,Joel Przybilla,Joel Przybilla,2038,CHA,2222.0,37,-16,63,65,12,21,8,128,2.0,4,1.0,2.0,,,,,,,,,,,,,,,,,,,2,4,,,,4,78,1.0,2.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,4,3.0,7,,,,,1.0,,,5.0,,1.0,,,6,,1.0,3.0,9.0,,,3.0,3.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,,12,3.0,,0.5,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,13.88888888888889,0.16666666666666666,0.5,0.125,0.13043478260869565,0.125,,0.125,0.10344827586206896,,0.5,,,,,,0.2222222222222222,0.16666666666666666,,,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,0.5549499999999999,0.6065,,,,,0.5,,1.775,,0.19047619047619047,,,,,,,,,True,,
202066,1610612766,Garrett Temple,Garrett Temple,202066,CHA,2869.0,48,15,85,86,36,18,12,171,,2,,,,1.0,,1.0,1.0,3.0,3.0,4.0,,1.0,,1.0,2.0,7.0,,,,3.0,1,6,5.0,11.0,6.0,23,80,,,,1.0,1.0,1.0,1.0,3.0,,4.0,5.0,7.0,,2.0,12.0,3.0,,,7.0,2.0,1.0,,6.0,,6.0,,1.0,2.0,3.0,12.0,,,,4.0,,4,,4,,2.0,1.0,1.0,5.0,1.0,5.0,1.0,,,,,6,,3.0,3.0,5.0,,,,5.0,,,,,9.0,,1.0,3.0,,1.0,2.0,,,2.0,,2.0,1.0,,,7.0,36,,1.0,,,0.8,0.45454545454545453,,,0.45454545454545453,0.16666666666666666,,0.3333333333333333,0.5,,0.14285714285714285,0.5476190476190477,0.25,0.35,0.6470588235294118,,0.16666666666666666,0.5,,,,27.272727272727273,0.8333333333333334,,0.12903225806451613,,,,0.10526315789473684,,,,,,,0.2727272727272727,0.1,,,,,0.5,0.11764705882352941,,,,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.23529411764705882,0.75,0.75,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,,,,1.0,,,,,,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,,0.7647058823529411,0.2857142857142857,0.5002705882352941,0.58725,0.49037142857142857,0.15,0.3333333333333333,,0.043478260869565216,0.30434782608695654,11.283333333333333,24.87272727272727,0.4235294117647059,,,,,,,,,True,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,100429.0,1674,-167,3140,3131,776,678,377,6271,118.0,226,12.0,23.0,22.0,49.0,29.0,89.0,81.0,199.0,19.0,38.0,4.0,5.0,5.0,6.0,64.0,205.0,4.0,18.0,12.0,54.0,228,514,83.0,243.0,173.0,878,3432,20.0,44.0,8.0,23.0,24.0,88.0,46.0,105.0,17.0,60.0,75.0,218.0,220.0,236.0,225.0,24.0,12.0,4.0,201.0,64.0,57.0,,138.0,39.0,177.0,31.0,102.0,12.0,24.0,393.0,9.0,28.0,50.0,104.0,5.0,159,38.0,197,7.0,59.0,38.0,21.0,75.0,17.0,47.0,54.0,9.0,28.0,4.0,7.0,129,13.0,34.0,32.0,108.0,6.0,5.0,9.0,154.0,1.0,3.0,7.0,4.0,205.0,16.0,6.0,85.0,1.0,21.0,21.0,,,10.0,10.0,21.0,9.0,,2.0,214.0,773,15.0,16.0,0.4824561403508772,0.4954954954954955,0.9036144578313253,0.34156378600823045,0.34782608695652173,0.2833333333333333,0.3472803347280335,0.44357976653696496,0.45454545454545453,0.4380952380952381,0.4656538969616909,0.47761194029850745,0.43333333333333335,0.5141509433962265,0.54375,0.5344827586206896,0.32100396301188905,,0.11089494163424124,0.1504424778761062,0.21348314606741572,0.020100502512562814,,27.343968653792334,0.5813953488372093,0.07042253521126761,0.09665427509293681,0.026217228464419477,0.12594458438287154,0.02284263959390863,0.10454854039375425,0.0253077975376197,0.041189931350114416,0.018726591760299626,0.013736263736263736,0.022222222222222223,0.02531645569620253,0.0838150289017341,0.09411764705882353,0.11025641025641025,0.1033210332103321,0.1746031746031746,0.018518518518518517,0.42857142857142855,0.2985468956406869,0.5221238938053098,0.6145833333333334,0.4491525423728814,0.11756935270805813,0.3258426966292135,0.4142857142857143,0.41379310344827586,0.2628797886393659,0.40703517587939697,0.4153846153846154,0.5555555555555556,0.05019815059445178,0.5,0.5,0.8421052631578947,0.27080581241743723,0.3121951219512195,0.3121951219512195,0.921875,0.34328358208955223,0.5217391304347826,0.3333333333333333,0.07462686567164178,0.8,0.75,0.26865671641791045,0.2222222222222222,0.75,0.296969696969697,0.4489795918367347,0.03636363636363636,0.8333333333333334,0.32727272727272727,0.2222222222222222,0.619550858652576,0.31840796019900497,0.5067422310756969,0.5077245283018867,0.49188765432098774,0.10399032648125756,0.1457975986277873,0.004098360655737705,0.10022779043280182,0.24829157175398633,9.517315175097275,25.80864197530865,0.24713375796178344,1.0,3.0,1.0,,0.010416666666666666,8.0,,,False,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,35128.0,585,-52,1114,1100,204,168,132,2214,77.0,130,27.0,43.0,14.0,25.0,24.0,71.0,13.0,29.0,,,,,,,,,,,,,114,230,,,32.0,260,1208,29.0,52.0,,,10.0,68.0,21.0,46.0,,,6.0,48.0,162.0,66.0,,,48.0,,,,32.0,,10.0,1.0,11.0,,5.0,,5.0,23.0,12.0,50.0,19.0,86.0,5.0,110,64.0,174,8.0,11.0,5.0,6.0,10.0,5.0,5.0,25.0,4.0,5.0,,,35,2.0,2.0,45.0,78.0,1.0,6.0,10.0,47.0,1.0,3.0,3.0,3.0,52.0,10.0,,30.0,,1.0,38.0,,,23.0,12.0,38.0,24.0,1.0,3.0,48.0,204,2.0,1.0,0.7105263157894737,0.9,,,,,,0.4956521739130435,0.5576923076923077,0.45652173913043476,0.4956521739130435,0.5576923076923077,0.45652173913043476,0.5179282868525896,0.576271186440678,0.47058823529411764,,,0.1391304347826087,0.18461538461538463,0.11267605633802817,,,22.50196695515342,0.2857142857142857,0.23809523809523808,0.22572178477690288,0.12919896640826872,0.13194444444444445,0.0967741935483871,0.2,0.12133072407045009,0.17567567567567569,0.10784313725490197,0.0948905109489051,0.1134020618556701,0.037037037037037035,0.18181818181818182,0.2702702702702703,0.22818791946308725,0.1590909090909091,0.08928571428571429,0.0975609756097561,0.631578947368421,0.5652173913043478,0.5923076923076923,0.7264150943396226,0.6233766233766234,0.30869565217391304,0.3380281690140845,0.38095238095238093,0.8333333333333334,0.12608695652173912,0.4482758620689655,0.4482758620689655,1.0,,,,,,,,,0.8269230769230769,0.627906976744186,0.07407407407407407,,,,,,,0.5434782608695652,0.56,,,,,0.5652173913043478,,0.5202739130434783,0.57482,0.5081369565217391,0.12,0.12,,0.26153846153846155,0.18461538461538463,5.60608695652174,,0.18312387791741472,2.0,3.0,3.0,,0.05128205128205128,1.0,1.0,,False,1.0,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,33757.0,563,-14,1055,1072,291,302,123,2127,48.0,77,6.0,14.0,11.0,18.0,19.0,48.0,37.0,87.0,,1.0,,,,,,1.0,,,,,104,212,,2.0,80.0,288,1129,9.0,24.0,,,10.0,28.0,27.0,54.0,,,27.0,81.0,162.0,46.0,,,6.0,,1.0,,19.0,,15.0,1.0,16.0,,10.0,1.0,4.0,33.0,6.0,31.0,26.0,65.0,15.0,106,40.0,146,3.0,20.0,13.0,7.0,20.0,2.0,14.0,20.0,1.0,6.0,,5.0,40,4.0,11.0,36.0,72.0,,5.0,10.0,78.0,1.0,4.0,8.0,1.0,96.0,9.0,1.0,44.0,,8.0,47.0,,,30.0,16.0,47.0,26.0,4.0,1.0,81.0,291,6.0,6.0,0.7788461538461539,0.801980198019802,,,,,,0.49056603773584906,0.375,0.5,0.48598130841121495,0.375,0.5,0.5583657587548638,0.4666666666666667,0.5869565217391305,0.009345794392523364,,0.08962264150943396,0.14285714285714285,0.10416666666666667,0.034482758620689655,,24.916107382550337,0.5,0.40540540540540543,0.1906158357771261,0.08683473389355742,0.18571428571428572,0.07058823529411765,0.1891891891891892,0.083710407239819,0.09917355371900827,0.09782608695652174,0.06944444444444445,0.058823529411764705,0.11764705882352941,0.15966386554621848,0.16831683168316833,0.2396694214876033,0.18095238095238095,0.2,0.03333333333333333,0.5531914893617021,0.3598130841121495,0.6233766233766234,0.7272727272727273,0.8541666666666666,0.22429906542056074,0.3958333333333333,0.4418604651162791,0.3684210526315789,0.40654205607476634,0.42528735632183906,0.44047619047619047,0.8918918918918919,0.004672897196261682,,,,0.004672897196261682,,,,0.5833333333333334,0.42857142857142855,0.3333333333333333,,,,,,,0.3333333333333333,0.6111111111111112,,,,,0.3691588785046729,,0.47588107476635505,0.5075,0.4665944444444444,0.17670682730923695,0.17813765182186234,,0.09722222222222222,0.28125,9.45943396226415,23.85,0.27582938388625594,3.0,,1.0,2.0,0.07692307692307693,1.0,,,False,,
