EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,FTDefRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefFTReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,97532.0,1626,31,3121,3109,894,930,339,6230,107.0,177,4.0,11.0,37.0,60.0,42.0,104.0,70,146,7.0,17.0,3.0,5.0,66.0,179.0,6.0,14.0,21.0,60.0,219,427,73.0,196.0,227.0,884,3428,13.0,28.0,6.0,14.0,15.0,59.0,64,129,24.0,65.0,106.0,306,152,286.0,132.0,87.0,8.0,1.0,5.0,173.0,65.0,35.0,369.0,65.0,434.0,48.0,17.0,193.0,53.0,123.0,933.0,2.0,24.0,46,97.0,143,26.0,169,7.0,56.0,38.0,18.0,100.0,23.0,68.0,57.0,1.0,32.0,1.0,1.0,157,10.0,44.0,47.0,1.0,131,11.0,2.0,1.0,6.0,217.0,8.0,3.0,11.0,3.0,265.0,28.0,15.0,101.0,3.0,34.0,12.0,4.0,8.0,12.0,7.0,3.0,304,891,23.0,30.0,0.3470319634703196,0.35348837209302325,0.6027397260273972,0.37244897959183676,0.42857142857142855,0.36923076923076925,0.3769633507853403,0.5128805620608899,0.4642857142857143,0.49612403100775193,0.5272873194221509,0.5238095238095238,0.5154639175257731,0.5934515688949522,0.5833333333333334,0.608433734939759,0.3146067415730337,0.08196721311475409,0.11299435028248588,0.11538461538461539,0.02054794520547945,25.298804780876495,0.6369426751592356,0.09528487229862476,0.022535211267605635,0.1108433734939759,0.00625,0.09979064898813678,0.018772563176895306,0.030211480362537766,0.0058997050147492625,0.030379746835443037,0.00784313725490196,0.06811145510835913,0.10060975609756098,0.11444141689373297,0.125,0.07207207207207207,0.024390243902439025,0.5833333333333334,0.2841091492776886,0.6045197740112994,0.6815286624203821,0.308411214953271,0.16693418940609953,0.40384615384615385,0.45652173913043476,0.21428571428571427,0.23434991974317818,0.4794520547945205,0.48951048951048953,0.4857142857142857,0.027287319422150885,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.28731942215088285,0.3687150837988827,0.3687150837988827,0.5757575757575758,0.2619047619047619,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.5,0.30927835051546393,0.6166666666666667,0.02577319587628866,0.6,0.30927835051546393,0.35,0.5987158908507223,0.37572254335260113,0.510228525121556,0.47291999999999995,0.5023369109947644,0.14878397711015737,0.202,0.01507537688442211,0.0667420814479638,0.34615384615384615,9.108196721311474,25.50969387755102,0.28644665171419414,,,,,,,,,,,,,,,,,,,,True,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,60240.0,1004,105,1939,1922,634,715,246,3861,67.0,104,7.0,11.0,15.0,25.0,20.0,75.0,30,79,7.0,31.0,5.0,13.0,35.0,127.0,1.0,8.0,15.0,40.0,117,258,42.0,158.0,83.0,443,2018,11.0,25.0,1.0,12.0,6.0,31.0,22,64,20.0,53.0,31.0,135,132,102.0,117.0,9.0,10.0,,,127.0,35.0,18.0,54.0,20.0,74.0,14.0,6.0,31.0,9.0,14.0,168.0,7.0,17.0,25,67.0,104,24.0,128,6.0,41.0,22.0,19.0,23.0,7.0,17.0,20.0,,6.0,2.0,3.0,43,2.0,13.0,63.0,2.0,115,6.0,,2.0,2.0,82.0,2.0,5.0,5.0,2.0,98.0,9.0,9.0,41.0,,8.0,22.0,12.0,8.0,24.0,12.0,,134,631,19.0,5.0,0.5641025641025641,0.5892857142857143,0.9285714285714286,0.26582278481012656,0.08333333333333333,0.37735849056603776,0.26582278481012656,0.45348837209302323,0.44,0.34375,0.4326923076923077,0.33783783783783783,0.4444444444444444,0.4769736842105263,0.36585365853658536,0.5037593984962406,0.3798076923076923,0.06976744186046512,0.10576923076923077,0.09333333333333334,,22.306660706303084,0.5348837209302325,0.10806451612903226,0.025449101796407185,0.10080645161290322,0.03017241379310345,0.10599078341013825,0.02666666666666667,0.014705882352941176,0.04405286343612335,0.016877637130801686,0.03783783783783784,0.055,0.12041884816753927,0.14410480349344978,0.11049723756906077,0.07462686567164178,0.02608695652173913,0.5,0.25,0.6442307692307693,0.7204301075268817,0.5671641791044776,0.18028846153846154,0.26666666666666666,0.29411764705882354,0.35,0.18990384615384615,0.379746835443038,0.379746835443038,0.7,0.07451923076923077,0.22580645161290322,0.22580645161290322,1.0,0.30528846153846156,0.2755905511811024,0.2755905511811024,0.9142857142857143,0.2972972972972973,0.6363636363636364,0.21621621621621623,0.125,1.0,0.21367521367521367,0.6,0.1111111111111111,0.38461538461538464,0.3418803418803419,0.375,0.6298076923076923,0.2755905511811024,0.5050318509615385,0.5059532258064516,0.4910183760683761,0.09151785714285714,0.1413793103448276,,0.06997742663656885,0.3047404063205418,8.858139534883719,24.685443037974686,0.3269726663228468,4.0,12.0,2.0,2.0,2.0,0.17391304347826086,0.10810810810810811,,,,,,,,,,,,,True,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,17253.0,288,4,535,542,145,198,72,1077,9.0,22,,3.0,5.0,6.0,1.0,6.0,4,18,1.0,6.0,,3.0,9.0,26.0,2.0,4.0,2.0,10.0,14,46,10.0,32.0,11.0,69,579,,6.0,2.0,4.0,2.0,8.0,6,9,2.0,13.0,2.0,20,14,14.0,30.0,,,,2.0,24.0,9.0,6.0,20.0,4.0,24.0,4.0,,10.0,2.0,8.0,52.0,,7.0,7,9.0,17,7.0,24,2.0,13.0,9.0,4.0,10.0,4.0,7.0,15.0,2.0,3.0,2.0,,25,3.0,5.0,15.0,,43,3.0,,1.0,2.0,20.0,2.0,,1.0,1.0,15.0,1.0,,8.0,,,3.0,2.0,,3.0,1.0,,20,145,6.0,,0.5,0.5,1.0,0.3125,0.5,0.15384615384615385,0.3333333333333333,0.30434782608695654,,0.6666666666666666,0.3717948717948718,0.3,0.4090909090909091,0.40588235294117647,0.36363636363636365,0.43478260869565216,0.41025641025641024,0.13043478260869565,0.18181818181818182,0.16666666666666666,0.05555555555555555,17.656500802568218,0.4,0.05454545454545454,0.03888888888888889,0.10144927536231885,,0.06837606837606838,0.028455284552845527,0.05454545454545454,0.03333333333333333,0.03076923076923077,,,0.058823529411764705,0.1016949152542373,0.058823529411764705,0.2222222222222222,0.04878048780487805,0.3333333333333333,0.28205128205128205,0.4090909090909091,0.5,0.4444444444444444,0.07692307692307693,0.16666666666666666,0.2,,0.23076923076923078,0.2222222222222222,0.23529411764705882,0.75,0.07692307692307693,0.16666666666666666,0.2,1.0,0.3333333333333333,0.34615384615384615,0.34615384615384615,1.0,0.3,,0.4,0.5,1.0,0.2727272727272727,0.8333333333333334,0.13636363636363635,,0.45454545454545453,0.2,0.6923076923076923,0.375,0.5367177631578947,0.5465,0.5477523809523809,0.09411764705882353,0.1509433962264151,,0.11594202898550725,0.2898550724637681,9.500000000000002,26.08749999999999,0.27102803738317754,,1.0,,,1.0,0.03333333333333333,,1.0,1.0,0.03125,0.16666666666666666,,,,,,,,,True,,,,
1922,1610612762,Francisco Elson,Francisco Elson,1922,UTA,8720.0,145,39,276,284,101,137,26,560,6.0,8,4.0,6.0,4.0,5.0,2.0,5.0,4,13,,,,,,,,,,,12,26,,,8.0,32,289,4.0,7.0,,,3.0,11.0,5,10,,,2.0,12,14,10.0,,,8.0,,,,,1.0,5.0,5.0,10.0,3.0,2.0,1.0,2.0,2.0,25.0,3.0,5.0,3,11.0,19,8.0,27,,2.0,2.0,,2.0,1.0,,3.0,,2.0,,,5,,2.0,10.0,,19,,,1.0,1.0,8.0,1.0,3.0,1.0,,8.0,1.0,1.0,3.0,,1.0,2.0,2.0,,2.0,1.0,,12,100,6.0,,0.5833333333333334,0.875,,,,,,0.46153846153846156,0.5714285714285714,0.5,0.46153846153846156,0.5714285714285714,0.5,0.5344827586206896,0.6875,0.5454545454545454,,0.038461538461538464,0.125,,,11.003236245954692,0.4,0.12359550561797752,0.06944444444444445,0.07317073170731707,0.075,0.1076923076923077,0.07142857142857142,0.11764705882352941,0.1111111111111111,0.02702702702702703,0.08571428571428572,0.14705882352941177,0.17647058823529413,0.07894736842105263,0.1,,,0.5,0.3076923076923077,0.75,0.8571428571428571,0.3333333333333333,0.19230769230769232,0.4,0.4,1.0,0.5,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,0.5,0.8,,,,,0.3076923076923077,,0.44784230769230765,0.5289166666666667,0.46764,0.10714285714285714,0.10714285714285714,,0.34375,0.375,11.096153846153847,,0.36594202898550726,,5.0,,,,0.38461538461538464,,,,,,,,,,,,,,True,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,156311.0,2605,16,4975,4960,1336,1448,587,9935,256.0,392,47.0,73.0,56.0,85.0,101.0,228.0,159,345,1.0,2.0,,1.0,8.0,21.0,2.0,2.0,5.0,14.0,516,965,9.0,23.0,256.0,1315,5440,70.0,119.0,2.0,2.0,55.0,201.0,113,216,5.0,15.0,96.0,337,700,332.0,27.0,,56.0,,1.0,20.0,8.0,68.0,140.0,47.0,187.0,35.0,12.0,58.0,24.0,58.0,421.0,41.0,116.0,99,285.0,415,164.0,579,18.0,103.0,46.0,57.0,72.0,14.0,42.0,73.0,7.0,30.0,4.0,14.0,145,17.0,38.0,158.0,2.0,272,9.0,,8.0,15.0,265.0,13.0,26.0,5.0,4.0,338.0,48.0,,166.0,,27.0,69.0,49.0,16.0,69.0,39.0,2.0,336,1330,18.0,24.0,0.6782945736434108,0.7172131147540983,1.0,0.391304347826087,1.0,0.3333333333333333,0.4090909090909091,0.5347150259067357,0.5882352941176471,0.5231481481481481,0.5359311740890689,0.6033057851239669,0.5216450216450217,0.5803177405119153,0.6525974025974026,0.5954063604240283,0.02327935222672065,0.07046632124352331,0.11479591836734694,0.07894736842105263,0.014492753623188406,22.571529494878135,0.496551724137931,0.17106842737094838,0.06598407281001138,0.1625615763546798,0.08649789029535865,0.1687912087912088,0.07034050179211469,0.09107806691449814,0.05565529622980251,0.05429864253393665,0.08174386920980926,0.15700934579439252,0.16758747697974216,0.1870748299319728,0.15883668903803133,0.1728395061728395,0.04627249357326478,0.5652173913043478,0.3967611336032389,0.6530612244897959,0.7377521613832853,0.7421875,0.23076923076923078,0.44298245614035087,0.48095238095238096,0.44554455445544555,0.3491902834008097,0.4608695652173913,0.4676470588235294,0.7232704402515723,0.0020242914979757085,0.5,0.5,1.0,0.02125506072874494,0.38095238095238093,0.38095238095238093,1.0,0.6033057851239669,0.6438356164383562,0.01652892561983471,1.0,1.0,0.36796536796536794,0.6588235294117647,0.004329004329004329,,0.06060606060606061,0.35714285714285715,0.4200404858299595,0.4,0.47834807302231236,0.535715306122449,0.47189890829694325,0.15009041591320071,0.15327793167128348,,0.15285171102661596,0.25627376425855514,9.18279792746114,28.099999999999998,0.2685427135678392,,31.0,,,4.0,0.19745222929936307,,,4.0,,,7.0,3.0,0.0472972972972973,0.102803738317757,0.23404255319148937,,,,True,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,8476.0,141,25,277,264,85,106,32,541,11.0,18,3.0,5.0,1.0,5.0,1.0,5.0,1,1,,,,,,,,,,,13,24,,,6.0,32,267,3.0,5.0,,,,6.0,1,5,,,1.0,3,14,12.0,,,4.0,,,,,,4.0,,4.0,,,4.0,,,8.0,1.0,5.0,7,12.0,20,6.0,26,1.0,2.0,2.0,,4.0,,2.0,3.0,,2.0,,,7,1.0,2.0,15.0,,33,,,5.0,3.0,9.0,,2.0,1.0,,10.0,,,5.0,,,9.0,7.0,2.0,9.0,3.0,,3,85,10.0,,0.5384615384615384,0.6363636363636364,,,,,,0.5416666666666666,0.6,0.2,0.5416666666666666,0.6,0.2,0.5517241379310345,0.6,0.25,,,,,,11.538461538461538,0.5714285714285714,0.15,0.05952380952380952,0.20588235294117646,0.038461538461538464,0.16666666666666666,0.05454545454545454,0.02857142857142857,0.09090909090909091,0.07407407407407407,0.043478260869565216,0.13043478260869565,0.14285714285714285,0.16666666666666666,0.09090909090909091,0.4166666666666667,0.09090909090909091,0.3333333333333333,0.75,0.6111111111111112,0.6111111111111112,0.5454545454545454,0.20833333333333334,0.2,0.2,,0.041666666666666664,1.0,1.0,1.0,,,,,,,,,1.0,0.6,,,,1.0,0.2,,,,,0.75,,0.5516833333333334,0.5784,0.5906,0.1724137931034483,0.1724137931034483,,0.1875,0.09375,3.3208333333333333,,0.30685920577617326,,1.0,,,,0.08333333333333333,,,,,,,1.0,,,,,,,True,,,,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,131625.0,2194,-57,4165,4167,1028,1068,483,8332,209.0,338,56.0,99.0,59.0,95.0,179.0,412.0,89,207,,,,,,,,,,,477,957,,,155.0,1109,4621,84.0,161.0,,,26.0,194.0,112,228,,,54.0,278,566,388.0,,,108.0,,,,,64.0,86.0,27.0,113.0,23.0,4.0,46.0,9.0,31.0,253.0,39.0,124.0,93,284.0,428,167.0,595,23.0,39.0,21.0,18.0,41.0,5.0,23.0,32.0,4.0,18.0,1.0,8.0,73,2.0,19.0,131.0,2.0,186,5.0,,19.0,1.0,178.0,9.0,13.0,6.0,,205.0,41.0,,111.0,,12.0,108.0,62.0,42.0,108.0,69.0,4.0,278,1024,18.0,12.0,0.5932914046121593,0.6690307328605201,,,,,,0.49843260188087773,0.5217391304347826,0.49122807017543857,0.49843260188087773,0.5217391304347826,0.49122807017543857,0.5336862367661213,0.5511363636363636,0.5387596899224806,,0.06687565308254964,0.1242603550295858,0.04611650485436893,0.014492753623188406,23.50951374207188,0.5616438356164384,0.199438202247191,0.08136482939632546,0.18235294117647058,0.10512129380053908,0.19493278179937953,0.08601583113456464,0.12173913043478261,0.06680161943319839,0.06140350877192982,0.0975609756097561,0.15625,0.22016460905349794,0.21836734693877552,0.1769436997319035,0.19708029197080293,0.055288461538461536,0.6388888888888888,0.35318704284221525,0.6183431952662722,0.706081081081081,0.5454545454545454,0.43051201671891326,0.4344660194174757,0.455470737913486,0.5307262569832403,0.21630094043887146,0.42995169082125606,0.4362745098039216,0.8314606741573034,,,,,,,,,0.6149068322981367,0.5656565656565656,,,,0.4166666666666667,0.6210526315789474,,,,,0.35318704284221525,,0.4685600835945664,0.5285350746268656,0.47667149122807023,0.10808179162609542,0.10808179162609542,,0.17493237150586113,0.25067628494138866,8.084117032392896,,0.2468187274909964,,51.0,,,4.0,0.3984375,,,8.0,,,4.0,2.0,0.03389830508474576,0.13095238095238096,0.08928571428571429,,,,True,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,82383.0,1373,29,2633,2630,580,630,296,5263,108.0,178,25.0,50.0,18.0,33.0,12.0,24.0,23,87,5.0,10.0,2.0,3.0,18.0,55.0,1.0,2.0,4.0,14.0,143,289,23.0,65.0,137.0,492,2885,27.0,55.0,1.0,2.0,17.0,74.0,23,55,6.0,17.0,42.0,106,206,80.0,69.0,,26.0,,,55.0,18.0,23.0,114.0,9.0,123.0,6.0,3.0,58.0,24.0,32.0,255.0,9.0,62.0,40,90.0,146,73.0,219,9.0,58.0,38.0,20.0,50.0,15.0,31.0,32.0,2.0,19.0,,3.0,82,6.0,14.0,30.0,,66,2.0,,4.0,5.0,128.0,,6.0,4.0,1.0,176.0,11.0,1.0,79.0,2.0,12.0,49.0,26.0,20.0,54.0,31.0,1.0,106,576,6.0,11.0,0.7202797202797203,0.7923076923076923,1.0,0.35384615384615387,0.5,0.35294117647058826,0.35384615384615387,0.49480968858131485,0.4909090909090909,0.41818181818181815,0.501412429378531,0.5,0.4444444444444444,0.5643678160919541,0.5606060606060606,0.5353535353535354,0.18361581920903955,0.07958477508650519,0.11797752808988764,0.08333333333333333,,17.343173431734318,0.6097560975609756,0.09836065573770492,0.06505771248688352,0.12422360248447205,0.041666666666666664,0.10509296685529507,0.06073567151411463,0.07903780068728522,0.06228373702422145,0.05630026809651475,0.04242424242424243,0.06779661016949153,0.0718954248366013,0.15286624203821655,0.125,0.12195121951219512,0.05521472392638037,0.5740740740740741,0.5028248587570622,0.6067415730337079,0.6878980891719745,0.7037037037037037,0.06779661016949153,0.5,0.5454545454545454,0.4166666666666667,0.2457627118644068,0.26436781609195403,0.26436781609195403,0.9565217391304348,0.02824858757062147,0.5,0.5,1.0,0.1553672316384181,0.32727272727272727,0.32727272727272727,1.0,0.8771929824561403,0.5,0.03508771929824561,0.5,1.0,0.4583333333333333,0.5454545454545454,0.041666666666666664,0.6666666666666666,0.19444444444444445,0.2857142857142857,0.6864406779661016,0.32727272727272727,0.5444793785310736,0.5769547169811321,0.5209812500000001,0.19148936170212766,0.22128851540616246,0.030303030303030304,0.15040650406504066,0.21544715447154472,7.560553633217993,24.62,0.22028104823395367,,16.0,5.0,2.0,3.0,0.23880597014925373,,,,,,2.0,1.0,0.02631578947368421,0.0392156862745098,0.32,1.0,3.0,2.0,True,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,95178.0,1586,-105,3037,3028,776,792,351,6065,26.0,35,6.0,8.0,5.0,7.0,4.0,21.0,67,161,22.0,56.0,7.0,14.0,28.0,86.0,4.0,8.0,6.0,21.0,97,217,50.0,142.0,62.0,406,3359,13.0,23.0,4.0,10.0,,38.0,15,36,13.0,35.0,39.0,108,160,34.0,147.0,3.0,8.0,,,86.0,28.0,11.0,67.0,18.0,85.0,16.0,2.0,35.0,14.0,18.0,188.0,7.0,18.0,41,69.0,114,25.0,139,1.0,47.0,22.0,25.0,19.0,9.0,14.0,33.0,2.0,5.0,1.0,1.0,52,4.0,11.0,51.0,3.0,133,4.0,,5.0,14.0,94.0,7.0,6.0,21.0,,69.0,,3.0,15.0,,18.0,10.0,8.0,1.0,11.0,5.0,,106,773,14.0,15.0,0.8247422680412371,0.8602150537634409,0.98,0.352112676056338,0.4,0.37142857142857144,0.352112676056338,0.4470046082949309,0.5652173913043478,0.4166666666666667,0.479108635097493,0.5757575757575758,0.4859154929577465,0.5165816326530612,0.5757575757575758,0.5869565217391305,0.3955431754874652,0.05069124423963134,0.17142857142857143,0.19047619047619047,0.006211180124223602,12.888243831640057,0.36538461538461536,0.06503298774740811,0.016230838593327322,0.11202185792349727,0.025454545454545455,0.07708479327259986,0.018063583815028903,0.009146341463414634,0.005988023952095809,0.029082774049217,0.014423076923076924,0.056716417910447764,0.05830903790087463,0.0783289817232376,0.1018867924528302,0.13861386138613863,0.0051813471502590676,0.45454545454545453,0.09749303621169916,0.7428571428571429,0.896551724137931,0.6538461538461539,0.0584958217270195,0.19047619047619047,0.23529411764705882,1.0,0.44846796657381616,0.4161490683229814,0.41875,0.8805970149253731,0.15598885793871867,0.39285714285714285,0.4230769230769231,1.0,0.2395543175487465,0.32558139534883723,0.32558139534883723,0.9642857142857143,0.24242424242424243,0.75,0.24242424242424243,0.5,1.0,0.09859154929577464,0.7142857142857143,0.19718309859154928,0.5,0.29577464788732394,0.2857142857142857,0.49303621169916434,0.32558139534883723,0.5021194986072424,0.4834277777777778,0.4954309859154929,0.040106951871657755,0.06465517241379311,,0.09359605911330049,0.2660098522167488,15.59677419354839,24.260563380281692,0.2555153111623312,2.0,4.0,1.0,1.0,1.0,0.0449438202247191,0.06060606060606061,4.0,,0.028169014084507043,0.07142857142857142,,,,0.05970149253731343,0.16666666666666666,,,,True,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,2430.0,40,-5,82,82,51,57,11,164,,2,,,,1.0,2.0,2.0,2,3,,2.0,,2.0,1.0,2.0,,,1.0,2.0,4,7,1.0,4.0,1.0,12,95,3.0,3.0,,1.0,,6.0,2,4,1.0,4.0,,7,4,4.0,3.0,,2.0,,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,1.0,5,2.0,7,2.0,9,1.0,2.0,,2.0,1.0,,1.0,,,,,,1,,,2.0,,4,,,1.0,,1.0,,,,,2.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,7,51,1.0,,0.5,0.6666666666666666,1.0,0.25,,0.25,0.25,0.5714285714285714,1.0,0.5,0.5,0.75,0.4375,0.5,0.75,0.4375,0.36363636363636365,0.14285714285714285,0.5,,,13.541666666666668,1.0,0.07692307692307693,0.038461538461538464,0.625,0.07142857142857142,0.20588235294117646,0.05,,,0.09090909090909091,,,0.16666666666666666,0.125,0.5714285714285714,1.0,0.2,0.5,0.18181818181818182,,,,0.18181818181818182,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,0.125,,0.25,,0.25,0.5,0.5454545454545454,0.5,0.46615454545454543,0.38805,0.4878375,0.08333333333333333,0.125,,0.5,0.5833333333333334,11.057142857142859,24.075,0.6219512195121951,1.0,,,,,,0.25,,,,,,,,0.25,,,,,True,,,,
