EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,on,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedCorner3,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,4293.0,72,-14.0,131,133,48,51,15,264,4.0,5.0,,,2.0,2.0,2.0,3.0,3.0,5.0,2.0,,9.0,13,3.0,2.0,20,152,,1.0,,,4.0,4.0,1.0,2.0,10.0,4.0,14.0,,,2.0,1.0,7.0,2.0,9.0,1.0,2.0,2.0,3.0,20.0,,1.0,5.0,1.0,7.0,1.0,8.0,1.0,1.0,1.0,,5.0,5.0,,,,5.0,,2.0,,3.0,,,5.0,,,1.0,3.0,1.0,2.0,,,,,,10.0,48,,,0.2222222222222222,0.2222222222222222,0.6923076923076923,,1.0,0.5625,,0.8,0.5882352941176471,,0.8333333333333334,0.1875,0.0769230769230769,,0.3333333333333333,14.76510067114094,1.0,0.25,0.1136363636363636,,0.0769230769230769,0.1052631578947368,0.0181818181818181,,,,0.3333333333333333,0.1428571428571428,,0.0909090909090909,,0.1666666666666666,,0.3125,0.8,0.8,0.25,0.1875,0.6666666666666666,1.0,,0.3125,0.6,0.6,0.3333333333333333,0.125,,,,0.4,1.0,,0.5,0.51334375,0.49365,0.4986399999999999,0.1176470588235294,0.1428571428571428,,0.5,10.169230769230769,24.666666666666668,0.366412213740458,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,0.0625,,,,,,,0.5,0.2,,1.0,0.0833333333333333,0.1428571428571428,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,2203.0,37,-19.0,77,80,48,57,7,157,4.0,5.0,1.0,1.0,3.0,3.0,,1.0,,1.0,1.0,1.0,4.0,7,1.0,,8,97,1.0,1.0,,2.0,3.0,4.0,1.0,,6.0,2.0,6.0,,,1.0,,4.0,3.0,7.0,,2.0,,2.0,17.0,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,3.0,2.0,1.0,1.0,,4.0,3.0,2.0,,3.0,,,1.0,,,,,,,,,,,,6.0,48,,,0.25,0.25,0.5714285714285714,1.0,0.75,0.5,1.0,0.6,0.5,1.0,0.6,0.125,,,,14.285714285714286,0.75,,0.1111111111111111,,0.1,0.1071428571428571,,,,,,,0.2222222222222222,0.1428571428571428,,,,0.625,0.8,0.8,0.25,0.125,,,,0.125,,,,0.125,1.0,1.0,,0.6,1.0,0.2,0.75,0.5122312499999999,0.3324,0.48693,,,0.25,0.75,5.414285714285716,25.2,0.6233766233766234,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,7428.0,124,7.0,242,237,85,70,34,479,2.0,3.0,,,,,,2.0,4.0,9.0,13.0,6.0,6.0,14,15.0,,21,271,,1.0,,,2.0,5.0,6.0,,4.0,2.0,10.0,,3.0,10.0,,25.0,3.0,28.0,3.0,16.0,3.0,6.0,59.0,,3.0,5.0,,8.0,,8.0,,3.0,3.0,,5.0,5.0,2.0,,,7.0,5.0,1.0,,2.0,,,3.0,,,,,,,,1.0,,1.0,,4.0,85,1.0,,0.1666666666666666,0.1666666666666666,0.4285714285714285,,0.4,0.3620689655172414,,0.1818181818181818,0.3620689655172414,,0.1818181818181818,0.5172413793103449,,,,12.54355400696864,0.7142857142857143,,0.0588235294117647,,0.1071428571428571,0.0707964601769911,,,,,0.04,0.1034482758620689,0.032258064516129,0.1304347826086956,,,,0.1034482758620689,0.6666666666666666,0.6666666666666666,0.5,0.0689655172413793,,,,0.3103448275862069,0.4444444444444444,0.4444444444444444,,0.4482758620689655,,,,,,0.5454545454545454,0.6206896551724138,0.504646153846154,0.4936,0.4621062499999999,,,,0.1904761904761904,14.128571428571432,32.233333333333334,0.3512396694214876,,2.0,,,1.0,2.0,,2.0,2.0,3.0,2.0,9.0,2.0,,1.0,1.0,0.2,0.25,0.0689655172413793,0.5,0.5,1.0,0.1538461538461538,0.1538461538461538,1.0,0.6666666666666666,,0.2,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,129112.0,2152,137.0,4111,4116,1131,1060,537,8227,143.0,220.0,20.0,39.0,38.0,53.0,96.0,231.0,113.0,274.0,116.0,38.0,352.0,725,144.0,194.0,1069,4305,41.0,88.0,20.0,111.0,81.0,174.0,52.0,78.0,306.0,222.0,482.0,30.0,4.0,112.0,42.0,121.0,32.0,153.0,20.0,54.0,29.0,38.0,338.0,66.0,69.0,160.0,25.0,254.0,82.0,336.0,15.0,91.0,59.0,32.0,70.0,40.0,65.0,30.0,8.0,135.0,28.0,62.0,3.0,131.0,5.0,7.0,165.0,1.0,10.0,3.0,241.0,19.0,96.0,27.0,53.0,15.0,58.0,37.0,301.0,1121,11.0,23.0,0.3153409090909091,0.3293768545994065,0.4855172413793103,0.4659090909090909,0.4655172413793103,0.503452243958573,0.4375,0.504424778761062,0.5431654676258992,0.4826086956521739,0.5674157303370787,0.1657077100115074,0.0579310344827586,0.1,0.0822510822510822,23.33614153327717,0.5185185185185185,0.219298245614035,0.1171303074670571,0.041147132169576,0.1314285714285714,0.121099947117927,0.0424083769633507,0.0576496674057649,0.034313725490196,0.0351201478743068,0.1052631578947368,0.1111111111111111,0.1324110671936759,0.1425,0.096,0.0369458128078817,0.6379310344827587,0.2531645569620253,0.65,0.7222222222222222,0.4055944055944055,0.2658227848101265,0.4155844155844156,0.4528301886792453,0.15625,0.3153049482163406,0.4124087591240876,0.4139194139194139,0.336283185840708,0.1334867663981588,0.375,0.5128205128205128,0.05,0.2345132743362832,0.7169811320754716,0.168141592920354,0.4188722669735328,0.4777767939814814,0.4881472527472526,0.4677098214285715,0.1014799154334038,0.1197007481296758,0.1038353601496726,0.2862488306828812,10.341517241379306,26.063888888888883,0.2751155436633422,12.0,19.0,13.0,14.0,13.0,28.0,14.0,44.0,15.0,57.0,16.0,144.0,44.0,32.0,6.0,0.8421052631578947,0.3958333333333333,0.4071428571428571,0.0322209436133486,0.4642857142857143,0.4642857142857143,1.0,0.3793103448275862,0.3793103448275862,0.7954545454545454,0.1442307692307692,0.0619469026548672,0.3928571428571428,15.0,0.0490196078431372,0.0442477876106194,,1.0,3.0,4.0,0.1875,0.0096153846153846,,,1.0,8.0,5.0,4.0,13.0,False,6.0,3.0,16.0,22.0,27.0,1.0,9.0,12.0,1.0,0.4230769230769231,0.0036496350364963,0.0074626865671641,0.0625,0.2,0.6666666666666666,0.4285714285714285,0.4210526315789473,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,154520.0,2575,138.0,4853,4839,1163,1023,615,9692,177.0,261.0,51.0,69.0,30.0,44.0,146.0,337.0,33.0,80.0,7.0,5.0,356.0,678,7.0,220.0,941,5121,69.0,100.0,42.0,180.0,66.0,120.0,5.0,93.0,228.0,434.0,278.0,78.0,4.0,3.0,55.0,165.0,35.0,200.0,23.0,104.0,30.0,31.0,435.0,130.0,101.0,265.0,48.0,414.0,153.0,567.0,13.0,73.0,51.0,22.0,69.0,39.0,76.0,30.0,8.0,145.0,31.0,137.0,5.0,264.0,35.0,22.0,337.0,18.0,25.0,17.0,294.0,45.0,132.0,38.0,134.0,58.0,136.0,80.0,226.0,1154,21.0,35.0,0.6095505617977528,0.6845425867507886,0.5250737463126843,0.69,0.55,0.5262773722627737,0.69,0.54,0.5808641975308642,0.743801652892562,0.6298342541436464,0.0102189781021897,0.0811209439528023,0.0996168582375478,0.0801186943620178,17.04484545292121,0.4758620689655172,0.3720930232558139,0.15906362545018,0.0683131897004729,0.1768826619964973,0.1636119803308001,0.0655157149181053,0.079225352112676,0.073103448275862,0.0524590163934426,0.1478599221789883,0.144177449168207,0.1816693944353518,0.1843971631205673,0.1554054054054054,0.048689138576779,0.5882352941176471,0.381021897810219,0.6781609195402298,0.7531914893617021,0.6497175141242938,0.491970802919708,0.4332344213649852,0.4709677419354838,0.5068493150684932,0.1167883211678832,0.4125,0.4230769230769231,0.8484848484848485,0.0102189781021897,0.69,0.7391304347826086,0.1764705882352941,0.352,0.6818181818181818,0.04,0.3912408759124087,0.4781737151248166,0.5408536082474227,0.4759157024793388,0.1709844559585492,0.1725490196078431,0.1912858660998937,0.2422954303931987,6.596312684365785,49.51428571428572,0.2396455800535751,12.0,17.0,10.0,,,,,3.0,,3.0,,9.0,3.0,68.0,8.0,1.0,0.4285714285714285,1.0,,,,,0.4285714285714285,0.4285714285714285,1.0,,,1.0,18.0,0.0505617977528089,0.04296875,,,,5.0,,,,,3.0,7.0,2.0,1.0,1.0,False,,,1.0,1.0,,5.0,,16.0,1.0,0.2,0.025,0.0331125827814569,0.07,,,,0.2,1.0,6.0,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,91645.0,1527,46.0,2914,2950,847,783,384,5864,127.0,193.0,35.0,66.0,29.0,47.0,62.0,138.0,103.0,250.0,4.0,3.0,292.0,581,6.0,105.0,689,3003,47.0,94.0,17.0,111.0,66.0,150.0,4.0,37.0,169.0,432.0,152.0,66.0,,4.0,30.0,37.0,10.0,47.0,9.0,24.0,7.0,6.0,104.0,96.0,57.0,137.0,16.0,210.0,111.0,321.0,9.0,49.0,35.0,14.0,40.0,23.0,40.0,17.0,4.0,80.0,16.0,115.0,7.0,214.0,13.0,15.0,114.0,11.0,11.0,9.0,130.0,15.0,61.0,11.0,57.0,23.0,58.0,31.0,169.0,845,20.0,11.0,0.7397260273972602,0.833976833976834,0.5025817555938038,0.5,0.44,0.4974446337308347,0.5,0.4285714285714285,0.5341614906832298,0.5336538461538461,0.4747191011235955,0.0102214650766609,0.0516351118760757,0.1036269430051813,0.072463768115942,21.407451212300412,0.5,0.1666666666666666,0.146524064171123,0.0816326530612244,0.1380145278450363,0.1439169139465875,0.0764832022873481,0.1077844311377245,0.0851581508515815,0.0580046403712296,0.093984962406015,0.1749174917491749,0.1612021857923497,0.1423841059602649,0.1261261261261261,0.0346153846153846,0.5344827586206896,0.3287904599659284,0.6580310880829016,0.7341040462427746,0.6377952755905512,0.2350936967632027,0.4492753623188406,0.484375,0.6451612903225806,0.4258943781942078,0.412,0.412,0.9223300970873788,0.0068143100511073,0.7021276595744681,0.5303030303030303,0.0857142857142857,0.3051948051948052,0.6170212765957447,0.0194805194805194,0.3390119250425894,0.4713474446337308,0.5310941176470588,0.4605623376623378,0.0963665086887835,0.0972886762360446,0.1611030478955007,0.2452830188679245,10.471084337349396,25.116666666666664,0.290665751544269,1.0,5.0,7.0,1.0,,2.0,1.0,,,,,,,32.0,2.0,,,,0.0034071550255536,,,,,,,,0.0064935064935064,,11.0,0.0493273542600896,0.0375,,,,1.0,,,,,3.0,2.0,1.0,1.0,3.0,False,,,,,,4.0,2.0,4.0,,,,0.0439560439560439,0.0793650793650793,,,,,1.0,2.0,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,91569.0,1526,84.0,2903,2902,696,679,372,5805,115.0,179.0,17.0,28.0,31.0,42.0,30.0,95.0,63.0,154.0,20.0,6.0,208.0,428,47.0,85.0,549,3055,22.0,53.0,3.0,47.0,47.0,92.0,16.0,19.0,134.0,246.0,170.0,22.0,1.0,19.0,55.0,59.0,12.0,71.0,9.0,36.0,13.0,10.0,154.0,28.0,42.0,91.0,8.0,141.0,38.0,179.0,4.0,66.0,46.0,20.0,29.0,17.0,30.0,12.0,9.0,59.0,12.0,53.0,,118.0,2.0,3.0,91.0,9.0,1.0,8.0,111.0,13.0,56.0,6.0,22.0,6.0,23.0,14.0,134.0,695,14.0,6.0,0.5913461538461539,0.6243654822335025,0.4859813084112149,0.4150943396226415,0.5108695652173914,0.4884210526315789,0.4074074074074074,0.5324074074074074,0.523854961832061,0.4051724137931034,0.5583333333333333,0.0989473684210526,0.1285046728971962,0.1675977653631284,0.2421052631578947,17.408181546730365,0.4915254237288136,0.0879120879120879,0.0938144329896907,0.0248447204968944,0.1079691516709511,0.0978660779985283,0.0273348519362186,0.0409356725146198,0.0240963855421686,0.0108108108108108,0.0528169014084507,0.0788643533123028,0.1382113821138211,0.1043165467625899,0.1171171171171171,0.0206185567010309,0.6086956521739131,0.3768421052631578,0.6424581005586593,0.7718120805369127,0.5652173913043478,0.2,0.3157894736842105,0.4166666666666667,0.3333333333333333,0.3242105263157894,0.4090909090909091,0.4144736842105263,0.7619047619047619,0.0421052631578947,0.5185185185185185,0.6071428571428571,0.1176470588235294,0.3888888888888889,0.7380952380952381,0.0555555555555555,0.4757894736842105,0.5138445147679326,0.5190568181818181,0.5086271028037384,0.1081081081081081,0.1188959660297239,0.0856102003642987,0.24408014571949,9.07359813084112,25.11914893617021,0.2397519807096107,3.0,5.0,5.0,,11.0,27.0,10.0,5.0,1.0,16.0,1.0,45.0,5.0,15.0,1.0,0.9375,0.3404255319148936,0.3478260869565217,0.0568421052631578,0.4074074074074074,0.4074074074074074,1.0,0.25,0.25,0.8,0.0185185185185185,0.0925925925925925,0.2631578947368421,8.0,0.0421052631578947,0.047945205479452,,,,1.0,,,,,1.0,5.0,1.0,,1.0,False,4.0,,3.0,7.0,3.0,2.0,,4.0,1.0,0.4375,0.0129870129870129,0.0206185567010309,0.0227272727272727,,,0.4,0.5,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,88648.0,1477,59.0,2805,2861,748,715,378,5666,194.0,302.0,32.0,55.0,56.0,77.0,26.0,91.0,22.0,70.0,10.0,4.0,242.0,463,23.0,137.0,633,2933,34.0,68.0,5.0,73.0,67.0,109.0,9.0,42.0,182.0,282.0,202.0,30.0,1.0,9.0,36.0,92.0,11.0,103.0,6.0,50.0,16.0,26.0,217.0,62.0,32.0,81.0,8.0,121.0,68.0,189.0,18.0,126.0,76.0,50.0,45.0,21.0,41.0,24.0,6.0,86.0,17.0,70.0,,161.0,2.0,5.0,134.0,,2.0,8.0,182.0,18.0,87.0,13.0,38.0,10.0,44.0,24.0,180.0,742,21.0,11.0,0.5826446280991735,0.6211453744493393,0.5226781857451404,0.5,0.6146788990825688,0.5102880658436214,0.4857142857142857,0.5932203389830508,0.5572183098591549,0.5069444444444444,0.6408450704225352,0.0473251028806584,0.0777537796976241,0.0695364238410596,0.1538461538461538,20.104679802955665,0.5232558139534884,0.1038961038961039,0.0870032223415682,0.056210335448776,0.0960960960960961,0.0893987341772152,0.0535433070866141,0.059620596205962,0.06265664160401,0.044776119402985,0.0581818181818181,0.1050847457627118,0.0941828254847645,0.0822510822510822,0.1274509803921568,0.0913705583756345,0.5454545454545454,0.6213991769547325,0.6423841059602649,0.6903914590747331,0.6030927835051546,0.1872427983539094,0.2857142857142857,0.3376623376623376,0.3076923076923077,0.1440329218106996,0.3142857142857143,0.3188405797101449,0.7272727272727273,0.0205761316872428,0.7857142857142857,0.5818181818181818,0.40625,0.652542372881356,0.7272727272727273,0.0338983050847457,0.668724279835391,0.5643932989690723,0.5549241666666666,0.5713495726495726,0.1567567567567567,0.1635338345864661,0.1153238546603475,0.287519747235387,5.437365010799137,25.58695652173913,0.2666666666666666,5.0,13.0,3.0,,3.0,13.0,5.0,1.0,,4.0,2.0,12.0,1.0,19.0,9.0,1.0,0.1739130434782608,0.1818181818181818,0.0267489711934156,0.2307692307692307,0.2307692307692307,1.0,0.1,0.1,1.0,,0.0423728813559322,0.1111111111111111,6.0,0.0359281437125748,0.0333333333333333,,2.0,,3.0,,0.0285714285714285,,,2.0,7.0,6.0,3.0,,False,1.0,,1.0,2.0,,,3.0,8.0,3.0,0.2222222222222222,0.0142857142857142,,0.0425531914893617,,,0.2,0.25,2.0,1.0,,,,,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,22145.0,369,-118.0,694,722,232,257,96,1416,15.0,30.0,9.0,20.0,3.0,9.0,2.0,9.0,,,,,17.0,39,,19.0,53,835,9.0,20.0,6.0,24.0,4.0,13.0,,5.0,13.0,18.0,16.0,14.0,,,8.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,22.0,14.0,26.0,11.0,51.0,24.0,75.0,1.0,9.0,7.0,2.0,5.0,2.0,12.0,3.0,1.0,17.0,6.0,45.0,,73.0,8.0,2.0,35.0,2.0,8.0,4.0,35.0,1.0,11.0,7.0,15.0,6.0,15.0,9.0,13.0,232,10.0,5.0,0.5294117647058824,0.9,0.4358974358974359,0.45,0.3076923076923077,0.4358974358974359,0.45,0.3076923076923077,0.4732142857142857,0.5,0.3611111111111111,,0.2051282051282051,0.1666666666666666,0.3333333333333333,8.979089790897907,0.2941176470588235,0.3666666666666666,0.1256038647342995,0.078853046594982,0.1647058823529411,0.136986301369863,0.0727272727272727,0.0843373493975903,0.0879120879120879,0.0666666666666666,0.1071428571428571,0.0847457627118644,0.1630434782608695,0.1594202898550724,0.1875,0.0714285714285714,0.6,0.7692307692307693,0.5,0.6,0.5333333333333333,0.2307692307692307,0.2222222222222222,0.3333333333333333,0.5,,,,,,1.0,0.45,0.2222222222222222,0.6923076923076923,0.3333333333333333,,0.7692307692307693,0.5338153846153845,0.5681149999999999,0.5362076923076924,0.2244897959183673,0.2244897959183673,0.4528301886792453,0.2452830188679245,3.3000000000000003,,0.3342939481268011,,1.0,2.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,2.0,0.0392156862745098,0.0277777777777777,,,,,,,,,1.0,1.0,,,8.0,False,,,,,,,,,,,,,0.0666666666666666,,,,,,5.0,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,162603.0,2710,259.0,5125,5112,1357,1293,718,10237,335.0,540.0,145.0,240.0,95.0,151.0,170.0,393.0,83.0,207.0,38.0,20.0,588.0,1140,43.0,300.0,1500,5417,176.0,293.0,56.0,408.0,147.0,298.0,22.0,128.0,437.0,572.0,604.0,262.0,4.0,34.0,108.0,123.0,40.0,163.0,35.0,91.0,17.0,15.0,366.0,282.0,136.0,400.0,51.0,587.0,324.0,911.0,53.0,63.0,38.0,25.0,82.0,47.0,67.0,35.0,7.0,149.0,37.0,68.0,,175.0,23.0,23.0,326.0,,43.0,4.0,396.0,48.0,169.0,47.0,24.0,12.0,24.0,11.0,435.0,1345,15.0,42.0,0.4863945578231292,0.6258205689277899,0.5157894736842106,0.6006825938566553,0.4932885906040268,0.5071851225697379,0.5966101694915255,0.4828125,0.5503330866025167,0.6144578313253012,0.54,0.0363482671174978,0.0947368421052631,0.1314814814814814,0.094147582697201,25.050200803212853,0.5503355704697986,0.3517241379310344,0.2365464222353636,0.1397423191278493,0.2197092084006462,0.232034632034632,0.1318219983207388,0.1818181818181818,0.1339522546419098,0.1051805337519623,0.2316176470588235,0.2656546489563567,0.2161290322580645,0.2239467849223946,0.2083333333333333,0.1139784946236559,0.4583333333333333,0.4564666103127641,0.6203703703703703,0.7142857142857143,0.4925373134328358,0.3322062552831784,0.4325699745547073,0.4775280898876404,0.4411764705882353,0.1749788672865596,0.4009661835748792,0.4009661835748792,0.5542168674698795,0.0321217244294167,0.8135593220338984,0.6041666666666666,0.0827586206896551,0.471875,0.6291390728476821,0.0625,0.492814877430262,0.4916529711375215,0.5626994525547444,0.4927906940063091,0.129601226993865,0.134020618556701,0.272,0.2913333333333333,6.565087719298245,28.21395348837209,0.264780487804878,5.0,5.0,7.0,15.0,2.0,5.0,2.0,6.0,2.0,8.0,2.0,24.0,6.0,11.0,1.0,1.0,0.1860465116279069,0.2051282051282051,0.0042265426880811,0.4,0.4,1.0,0.1578947368421052,0.1578947368421052,1.0,0.0067796610169491,0.00625,0.1764705882352941,32.0,0.0879120879120879,0.0836501901140684,,,,1.0,,,,,5.0,6.0,,,,False,,,5.0,5.0,,10.0,3.0,15.0,,0.2272727272727272,,0.059171597633136,0.099009900990099,,,,0.25,,12.0,,,,,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,8632.0,144,55.0,281,276,93,132,46,557,21.0,29.0,11.0,16.0,5.0,7.0,5.0,18.0,,2.0,,,26.0,49,,13.0,65,280,12.0,17.0,5.0,29.0,7.0,13.0,,4.0,18.0,32.0,20.0,16.0,,,7.0,4.0,,4.0,,2.0,,2.0,8.0,17.0,8.0,30.0,3.0,41.0,21.0,62.0,3.0,2.0,,2.0,3.0,2.0,6.0,1.0,1.0,9.0,4.0,11.0,,23.0,2.0,1.0,15.0,1.0,1.0,,21.0,2.0,10.0,2.0,10.0,5.0,10.0,5.0,18.0,93,5.0,1.0,0.6153846153846154,0.8888888888888888,0.5306122448979592,0.7058823529411765,0.5384615384615384,0.5306122448979592,0.7058823529411765,0.5384615384615384,0.5508474576271186,0.6904761904761905,0.5294117647058824,,0.1428571428571428,0.1034482758620689,0.1666666666666666,20.05988023952096,0.3333333333333333,0.2727272727272727,0.3125,0.1717171717171717,0.25,0.296875,0.1764705882352941,0.2962962962962963,0.2051282051282051,0.0303030303030303,0.2592592592592592,0.3225806451612903,0.3421052631578947,0.2666666666666666,,0.1875,0.5,0.5918367346938775,0.7241379310344828,0.8076923076923077,0.5238095238095238,0.3673469387755102,0.2777777777777778,0.3333333333333333,1.0,0.0408163265306122,,,,,0.9411764705882352,0.6875,0.0909090909090909,0.5384615384615384,0.7142857142857143,,0.5918367346938775,0.5102244897959183,0.5954999999999999,0.4695076923076923,0.175438596491228,0.175438596491228,0.4461538461538462,0.2769230769230769,3.859183673469388,,0.3309608540925267,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,4.0,0.2,0.125,,,,,,,,,1.0,,,,1.0,False,,,,,,,,1.0,,,0.5,,0.5,,,,,,3.0,,,,,,,,,
