EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,HeaveAttempts,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,on,Clear Path Fouls
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,59584.0,993,89,1985,1986,458,364,222,3971,93,159,32.0,58.0,17.0,33.0,79.0,207,24.0,74,,,,,,,,2.0,,1.0,,1.0,196,440,,2.0,97,489,2043,37.0,75,,1.0,22.0,96.0,38,90,,1.0,36.0,112,224.0,168,,,44.0,1.0,,39.0,,61,16.0,77,14.0,2.0,46.0,3.0,12,170,20.0,66.0,,32,149,10.0,191,86,277,17.0,10,3,7,32,8.0,21.0,40,5.0,11.0,1.0,10.0,72,2.0,10,75,7.0,100,1.0,6.0,2.0,127,1.0,14.0,2.0,1.0,127,15.0,,,64,,7.0,65.0,38.0,2.0,25.0,65.0,44.0,11.0,112,456,5,7.0,0.5714285714285714,0.6436781609195402,,,,,,0.44545454545454544,0.49333333333333335,0.4222222222222222,0.4434389140271493,0.4868421052631579,0.4175824175824176,0.49096385542168675,0.5517241379310345,0.5,0.004524886877828055,,0.08863636363636364,0.11949685534591195,0.0966183574879227,,,25.423728813559322,0.4444444444444444,0.1724137931034483,,0.18625,0.09663250366032211,0.17204301075268819,0.0881057268722467,0.18356997971602435,0.0945054945054945,0.13131313131313133,0.12096774193548387,0.04219409282700422,0.09340659340659341,0.06666666666666667,0.1862348178137652,0.21777777777777776,0.16463414634146342,0.16666666666666666,0.18518518518518517,0.0825242718446602,0.676923076923077,0.3597285067873303,0.5849056603773585,0.6642857142857143,0.6021505376344086,0.4683257918552036,0.38164251207729466,0.42245989304812837,0.43037974683544306,0.167420814479638,0.32432432432432434,0.32432432432432434,0.9166666666666666,,,,,0.004524886877828055,,,,0.7631578947368421,0.5517241379310345,0.21875,,,,0.013157894736842105,,,0.3626373626373626,0.5151515151515151,,,0.01098901098901099,,0.36425339366515835,,0.4663645454545455,0.5167709677419355,0.45828777777777774,0.13034623217922606,0.130879345603272,,0.19631901840490798,0.22903885480572597,7.3711363636363645,57.8,0.23073047858942067,2.0,,,1.0,3.0,,1.0,,True,
202331,1610612754,Paul George,Paul George,202331,IND,10315.0,172,-17,339,353,130,134,40,692,11,17,1.0,1.0,3.0,5.0,2.0,5,10.0,11,1.0,4.0,,1.0,1.0,2.0,5.0,18.0,,1.0,1.0,2.0,23,33,6.0,22.0,10,74,398,1.0,1,,2.0,,2.0,8,11,2.0,4.0,7.0,29,22.0,24,15.0,3.0,2.0,18.0,5.0,3.0,,6,1.0,7,,1.0,4.0,,2,15,1.0,2.0,,9,16,1.0,26,3,29,1.0,9,5,4,3,1.0,1.0,4,,2.0,,,7,,3,11,2.0,27,2.0,1.0,,12,1.0,,1.0,,14,,,,6,,1.0,2.0,2.0,,,2.0,,,28,126,3,,0.4782608695652174,0.5,0.8333333333333334,0.2727272727272727,,0.5,0.2727272727272727,0.696969696969697,1.0,0.7272727272727273,0.5818181818181818,0.3333333333333333,0.7333333333333333,0.5967741935483871,0.3333333333333333,0.725,0.4,,0.09090909090909091,0.11764705882352941,0.2,,,17.96875,0.42857142857142855,0.1111111111111111,,0.1415929203539823,0.02040816326530612,0.23076923076923078,0.02,0.16447368421052633,0.02027027027027027,0.0625,,,0.023809523809523808,,0.1,0.0967741935483871,0.19230769230769232,0.20689655172413793,0.3,0.045454545454545456,,0.3090909090909091,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.09090909090909091,0.4,0.5,,0.2,0.9090909090909091,0.9090909090909091,0.6,0.07272727272727272,0.25,0.25,1.0,0.32727272727272727,0.2777777777777778,0.2777777777777778,0.8,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.6,0.13333333333333333,0.5,0.13333333333333333,0.5,0.7090909090909091,0.2777777777777778,0.5328231481481481,0.435,0.4931033333333333,0.09836065573770492,0.15384615384615385,,0.02702702702702703,0.3918918918918919,8.524242424242425,25.322727272727274,0.3834808259587021,,,,,,,,,True,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,21746.0,362,-37,716,713,185,229,94,1429,20,33,8.0,11.0,8.0,13.0,12.0,33,26.0,63,,,,,,,,,,,,,58,129,,,35,151,776,12.0,18,,,7.0,31.0,16,31,,,10.0,42,84.0,32,,,12.0,,,9.0,,14,4.0,18,4.0,,4.0,4.0,6,40,4.0,28.0,1.0,8,51,5.0,64,33,97,4.0,10,3,7,6,2.0,2.0,14,2.0,4.0,1.0,3.0,20,4.0,3,23,3.0,45,1.0,2.0,4.0,47,3.0,7.0,3.0,,46,2.0,,,22,,2.0,2.0,2.0,,,2.0,1.0,,42,185,4,2.0,0.7241379310344828,0.8076923076923077,,,,,,0.4496124031007752,0.6666666666666666,0.5161290322580645,0.4496124031007752,0.6666666666666666,0.5161290322580645,0.5,0.6739130434782609,0.5833333333333334,,,0.06976744186046512,0.12121212121212122,0.15151515151515152,,,20.75242718446602,0.3,0.25,0.04,0.19391634980988592,0.1,0.11764705882352941,0.05333333333333334,0.1782477341389728,0.09014084507042254,0.125,0.07608695652173914,0.10483870967741936,0.0625,,0.13414634146341464,0.25,0.2,0.13953488372093023,0.08,0.06666666666666667,0.5,0.2558139534883721,0.6060606060606061,0.6896551724137931,0.55,0.2558139534883721,0.36363636363636365,0.42857142857142855,0.75,0.4883720930232558,0.4126984126984127,0.4126984126984127,0.8461538461538461,,,,,,,,,0.6111111111111112,0.7272727272727273,0.125,,,,,,,0.41935483870967744,0.6153846153846154,,,,,0.2558139534883721,,0.47045503875969,0.5479823529411765,0.5153225806451612,0.1476510067114094,0.1476510067114094,,0.2052980132450331,0.2781456953642384,11.02635658914729,,0.25837988826815644,,,,,,,,,True,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,2353.0,39,1,76,78,27,35,4,154,3,8,,1.0,1.0,1.0,3.0,5,1.0,3,1.0,2.0,,,,1.0,1.0,2.0,,,1.0,2.0,7,16,2.0,4.0,4,24,72,,1,,,,,1,1,1.0,3.0,,5,,14,6.0,,,2.0,1.0,2.0,,4,,4,,,2.0,1.0,1,8,,2.0,,1,1,,2,2,4,,3,1,2,1,,1.0,1,,,,,2,,1,1,,5,,,1.0,6,1.0,,1.0,1.0,6,,,,3,,,1.0,1.0,,,1.0,1.0,,5,27,1,,,,1.0,0.5,,0.3333333333333333,0.5,0.4375,,1.0,0.5,,0.625,0.5217391304347826,,0.625,0.2,,0.125,0.25,,,,30.48780487804878,0.5,,,0.037037037037037035,0.1,0.08333333333333333,,0.05128205128205128,0.0625,0.125,,0.14285714285714285,,,0.1111111111111111,,,,0.5,,1.0,0.4,0.375,0.5,,0.25,0.6,0.6,,0.15,0.3333333333333333,0.3333333333333333,,0.1,0.5,0.5,1.0,0.1,0.5,0.5,1.0,1.0,,,,,,,,,0.25,1.0,0.25,,0.5,0.5,0.6,0.5,0.4815825,0.5903,0.4900375,0.13043478260869565,0.15789473684210525,,,0.20833333333333334,7.081250000000001,23.85,0.35526315789473684,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,97235.0,1621,-137,3177,3170,908,942,383,6347,103,181,15.0,28.0,24.0,48.0,34.0,112,76.0,199,13.0,24.0,1.0,2.0,3.0,7.0,70.0,206.0,11.0,22.0,22.0,78.0,213,492,83.0,230.0,249,924,3463,23.0,58,12.0,24.0,26.0,108.0,55,140,25.0,85.0,87.0,272,156.0,270,210.0,39.0,16.0,206.0,70.0,58.0,4.0,97,29.0,126,15.0,14.0,63.0,8.0,26,281,6.0,40.0,3.0,34,135,22.0,191,49,240,5.0,50,35,15,56,7.0,30.0,57,8.0,26.0,1.0,15.0,113,4.0,26,53,4.0,122,13.0,7.0,9.0,206,7.0,6.0,3.0,6.0,294,16.0,1.0,15.0,106,9.0,29.0,40.0,24.0,4.0,12.0,40.0,22.0,,269,905,9,24.0,0.36619718309859156,0.3804878048780488,0.8433734939759037,0.36086956521739133,0.5,0.29411764705882354,0.36086956521739133,0.4329268292682927,0.39655172413793105,0.39285714285714285,0.46745152354570635,0.5,0.4111111111111111,0.5376914016489989,0.5698924731182796,0.4981549815498155,0.3185595567867036,0.017391304347826087,0.11788617886178862,0.16574585635359115,0.22321428571428573,0.01507537688442211,0.014563106796116505,26.51766004415011,0.49557522123893805,0.19298245614035087,0.03333333333333333,0.1170858629661752,0.036101083032490974,0.10397553516819572,0.015189873417721518,0.11418918918918919,0.030605455755156354,0.038011695906432746,0.03508771929824561,0.03537735849056604,0.01597444089456869,0.012195121951219513,0.07365439093484419,0.09577464788732394,0.16853932584269662,0.10300429184549356,0.10638297872340426,0.013850415512465374,0.55,0.25069252077562326,0.569060773480663,0.6821192052980133,0.4077669902912621,0.15512465373961218,0.30357142857142855,0.39080459770114945,0.17647058823529413,0.2756232686980609,0.38190954773869346,0.3877551020408163,0.39473684210526316,0.0332409972299169,0.5416666666666666,0.5652173913043478,0.8461538461538461,0.2853185595567867,0.33980582524271846,0.3448275862068966,0.8428571428571429,0.34146341463414637,0.5357142857142857,0.2,0.024390243902439025,0.5,,0.2682926829268293,0.5,0.7272727272727273,0.21333333333333335,0.5,0.03111111111111111,0.42857142857142855,0.3466666666666667,0.28205128205128205,0.5692520775623269,0.33980582524271846,0.49863538781163425,0.5038232876712329,0.48005199999999987,0.1402439024390244,0.18213058419243985,0.037815126050420166,0.11688311688311688,0.2943722943722944,9.95589430894309,25.371739130434786,0.28580421781554927,,,,,,0.041666666666666664,,,False,
1899,1610612754,James Posey,James Posey,1899,IND,24445.0,407,-41,790,774,248,317,87,1564,4,6,,1.0,1.0,2.0,2.0,5,,4,7.0,22.0,2.0,3.0,3.0,11.0,20.0,84.0,4.0,9.0,6.0,29.0,6,15,27.0,106.0,5,98,787,,2,6.0,12.0,,18.0,2,5,9.0,40.0,1.0,32,8.0,4,81.0,,,83.0,20.0,,1.0,6,7.0,13,3.0,4.0,3.0,,3,33,3.0,,,14,39,8.0,61,3,64,2.0,14,7,7,4,1.0,4.0,6,,,,2.0,10,,2,24,3.0,39,,,3.0,17,5.0,,5.0,,8,,,1.0,1,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,,32,248,5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25471698113207547,0.5,0.225,0.2571428571428571,0.4,,0.4,0.384297520661157,0.6428571428571429,0.34444444444444444,0.3951612903225806,0.6428571428571429,0.34782608695652173,0.8760330578512396,0.009433962264150943,,,,,,15.073115860517435,0.4,0.2962962962962963,,0.1471698113207547,,0.15217391304347827,0.01875,0.1484593837535014,0.007462686567164179,,,,0.023255813953488372,,0.12903225806451613,0.16279069767441862,0.1452991452991453,0.10294117647058823,0.2916666666666667,0.023809523809523808,0.5,0.049586776859504134,0.6666666666666666,0.6666666666666666,0.75,0.04132231404958678,0.4,0.4,0.5,0.03305785123966942,,,,0.18181818181818182,0.3181818181818182,0.3333333333333333,1.0,0.6942148760330579,0.23809523809523808,0.23809523809523808,1.0,0.07142857142857142,,,0.21428571428571427,0.6666666666666666,1.0,0.6428571428571429,0.4444444444444444,1.0,0.044444444444444446,0.5,0.24444444444444444,0.2727272727272727,0.6444444444444445,0.20689655172413793,0.9256198347107438,0.24096385542168675,0.522875847457627,0.5095222222222222,0.5144418604651163,0.016260162601626018,0.0625,0.009345794392523364,0.1836734693877551,0.32653061224489793,8.22,25.384905660377356,0.3139240506329114,4.0,,,1.0,,0.045454545454545456,,,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,36733.0,612,-4,1151,1177,358,415,185,2328,37,68,18.0,45.0,12.0,19.0,5.0,11,9.0,18,,1.0,,1.0,,,,1.0,,,,1.0,51,97,,2.0,10,112,1235,22.0,52,,1.0,9.0,53.0,13,25,,1.0,3.0,29,54.0,48,,,44.0,1.0,,4.0,,13,8.0,21,6.0,2.0,7.0,2.0,4,50,22.0,84.0,5.0,17,75,18.0,110,111,221,3.0,13,5,8,3,1.0,,4,,3.0,,,7,3.0,2,41,5.0,76,,12.0,1.0,46,8.0,16.0,6.0,,26,2.0,,,8,,6.0,22.0,12.0,,10.0,22.0,11.0,1.0,29,358,9,6.0,0.5294117647058824,0.9310344827586207,,,,,,0.5257731958762887,0.4230769230769231,0.52,0.5151515151515151,0.41509433962264153,0.5,0.5045045045045045,0.44166666666666665,0.453125,0.020202020202020204,,0.041237113402061855,0.04411764705882353,0.09090909090909091,,,8.48310567936736,0.42857142857142855,0.4,0.1282051282051282,0.18028846153846154,0.18791946308724833,0.1259259259259259,0.12087912087912088,0.16696914700544466,0.1685214626391097,0.1746031746031746,0.23134328358208955,0.1657754010695187,0.11851851851851852,0.1276595744680851,0.28846153846153844,0.1417910447761194,0.14606741573033707,0.13592233009708737,0.09375,0.06976744186046512,0.5,0.6868686868686869,0.5441176470588235,0.5692307692307692,0.4864864864864865,0.1111111111111111,0.45454545454545453,0.5,0.2,0.18181818181818182,0.5,0.5,0.8888888888888888,0.010101010101010102,,,,0.010101010101010102,,,,0.8490566037735849,0.4,,0.018867924528301886,,,,,,0.7307692307692307,0.631578947368421,,,0.038461538461538464,,0.7070707070707071,,0.5442826530612245,0.5692020408163266,0.5384399999999999,0.0761904761904762,0.07766990291262135,,0.4732142857142857,0.25892857142857145,5.322680412371134,31.15,0.3110338835794961,3.0,,,,,,1.0,,False,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,74802.0,1247,-162,2431,2440,700,835,283,4871,44,73,12.0,16.0,9.0,9.0,11.0,30,29.0,79,25.0,58.0,,6.0,6.0,19.0,34.0,85.0,5.0,10.0,10.0,26.0,84,182,59.0,143.0,57,402,2666,16.0,23,5.0,16.0,4.0,51.0,15,33,16.0,45.0,19.0,97,88.0,80,165.0,12.0,12.0,84.0,34.0,18.0,,29,11.0,40,5.0,6.0,11.0,7.0,11,91,4.0,18.0,,36,86,8.0,130,22,152,4.0,25,15,10,30,4.0,18.0,18,2.0,12.0,1.0,3.0,48,2.0,11,40,2.0,68,6.0,2.0,,55,4.0,2.0,,3.0,73,3.0,,,34,,4.0,20.0,13.0,3.0,4.0,25.0,13.0,1.0,97,699,8,4.0,0.5238095238095238,0.5641025641025641,0.9322033898305084,0.4125874125874126,0.3125,0.35555555555555557,0.4154929577464789,0.46153846153846156,0.6956521739130435,0.45454545454545453,0.5307692307692308,0.6025641025641025,0.5,0.5583333333333333,0.6071428571428571,0.5449438202247191,0.44,,0.0989010989010989,0.1643835616438356,0.16666666666666666,0.012658227848101266,,14.76121562952243,0.625,0.09302325581395349,,0.0996523754345307,0.02187120291616039,0.13533834586466165,0.012195121951219513,0.10806023029229407,0.019113814074717638,0.01532567049808429,0.008368200836820083,0.03715170278637771,0.011904761904761904,0.013157894736842105,0.0812720848056537,0.1091703056768559,0.10826210826210826,0.11557788944723618,0.19402985074626866,0.024844720496894408,0.52,0.2246153846153846,0.6027397260273972,0.7213114754098361,0.5681818181818182,0.09230769230769231,0.36666666666666664,0.44,0.18181818181818182,0.24307692307692308,0.3670886075949367,0.3717948717948718,0.5862068965517241,0.17846153846153845,0.43103448275862066,0.43103448275862066,1.0,0.26153846153846155,0.4,0.4,0.8823529411764706,0.41025641025641024,0.75,0.4166666666666667,0.15384615384615385,,,0.2564102564102564,0.5,1.0,0.11538461538461539,1.0,0.24358974358974358,0.3157894736842105,0.3333333333333333,0.38461538461538464,0.6646153846153846,0.40476190476190477,0.5186157894736844,0.5637551724137931,0.5125649350649351,0.09550561797752809,0.1596244131455399,,0.12686567164179105,0.24129353233830847,10.5489010989011,25.081118881118876,0.2879473467708762,,5.0,3.0,1.0,,,,2.0,False,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,76671.0,1278,-157,2527,2530,756,825,294,5057,86,143,6.0,12.0,29.0,47.0,36.0,93,60.0,150,5.0,18.0,1.0,3.0,2.0,5.0,17.0,54.0,3.0,6.0,6.0,24.0,182,386,22.0,72.0,122,552,2795,16.0,28,4.0,9.0,7.0,51.0,59,118,8.0,29.0,58.0,200,82.0,282,39.0,27.0,6.0,51.0,17.0,27.0,,135,57.0,192,41.0,16.0,57.0,24.0,54,441,8.0,15.0,,25,67,7.0,99,23,122,7.0,49,27,22,66,15.0,40.0,37,2.0,26.0,1.0,10.0,103,6.0,34,33,1.0,60,3.0,3.0,1.0,97,2.0,4.0,8.0,4.0,138,17.0,,31.0,45,,17.0,4.0,1.0,1.0,2.0,4.0,1.0,,200,753,8,17.0,0.22527472527472528,0.22905027932960895,0.5909090909090909,0.3055555555555556,0.4444444444444444,0.27586206896551724,0.3188405797101449,0.47150259067357514,0.5714285714285714,0.5,0.46943231441048033,0.5945945945945946,0.48299319727891155,0.5228628230616302,0.6153846153846154,0.5578034682080925,0.1572052401746725,,0.06994818652849741,0.13986013986013987,0.06451612903225806,0.006666666666666667,,21.102197418904776,0.6407766990291263,0.07865168539325842,,0.07536557930258718,0.016835016835016835,0.08960573476702509,0.03065134099616858,0.07876712328767123,0.019965277777777776,0.01509433962264151,0.013937282229965157,0.02064896755162242,0.03571428571428571,0.015384615384615385,0.05351170568561873,0.05813953488372093,0.10843373493975904,0.08955223880597014,0.08974358974358974,0.0319634703196347,0.25,0.31222707423580787,0.6013986013986014,0.6991869918699187,0.3488372093023256,0.20305676855895197,0.3870967741935484,0.41379310344827586,0.16666666666666666,0.32751091703056767,0.4,0.40268456375838924,0.08333333333333333,0.039301310043668124,0.2777777777777778,0.2777777777777778,0.8,0.11790393013100436,0.3148148148148148,0.3148148148148148,0.5294117647058824,0.32432432432432434,0.5,,0.08108108108108109,0.3333333333333333,,0.16216216216216217,0.5,0.3333333333333333,0.3197278911564626,0.6170212765957447,0.034013605442176874,0.4,0.16326530612244897,0.25,0.46943231441048033,0.3333333333333333,0.4909534065934065,0.5204410714285714,0.4773277777777778,0.09259259259259259,0.10869565217391304,,0.09239130434782608,0.36231884057971014,9.9,26.288888888888888,0.29916897506925205,,,,3.0,,,,,False,
201985,1610612754,AJ Price,AJ Price,201985,IND,36387.0,606,3,1161,1166,390,355,162,2327,10,17,,,3.0,5.0,25.0,58,26.0,67,1.0,6.0,,,,1.0,31.0,112.0,4.0,12.0,11.0,40.0,61,142,32.0,118.0,40,258,1236,7.0,15,4.0,12.0,,26.0,13,41,11.0,41.0,13.0,72,16.0,106,63.0,33.0,6.0,108.0,31.0,7.0,3.0,53,20.0,73,14.0,6.0,20.0,6.0,27,166,7.0,8.0,,11,31,,42,15,57,8.0,19,11,8,17,6.0,9.0,18,1.0,8.0,1.0,3.0,35,3.0,9,20,2.0,44,2.0,,3.0,63,1.0,3.0,5.0,3.0,62,7.0,,1.0,25,,9.0,,,,,,,,72,390,3,9.0,0.13114754098360656,0.13793103448275862,0.65625,0.2711864406779661,0.3333333333333333,0.2682926829268293,0.2807017543859649,0.4295774647887324,0.4666666666666667,0.3170731707317073,0.41923076923076924,0.48148148148148145,0.3597560975609756,0.44947735191637633,0.48148148148148145,0.391304347826087,0.45384615384615384,0.025423728813559324,0.04929577464788732,0.11764705882352941,0.05172413793103448,0.029850746268656716,0.026785714285714284,23.555230431602048,0.4857142857142857,,,0.07711442786069651,0.019559902200488997,0.08527131782945736,0.03954802259887006,0.07909604519774012,0.025597269624573378,0.01680672268907563,0.03333333333333333,0.011764705882352941,0.050359712230215826,,0.03636363636363636,0.08571428571428572,0.0962566844919786,0.061855670103092786,0.15625,0.053691275167785234,,0.06538461538461539,0.5882352941176471,0.6666666666666666,0.2,0.2230769230769231,0.43103448275862066,0.45454545454545453,0.08,0.25769230769230766,0.3880597014925373,0.4,0.15384615384615385,0.023076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.4307692307692308,0.2767857142857143,0.28440366972477066,0.6451612903225806,,,,,,,0.4444444444444444,0.3333333333333333,0.75,0.06097560975609756,0.6,0.012195121951219513,,0.4878048780487805,0.275,0.5192307692307693,0.28703703703703703,0.47789843137254906,0.47585294117647065,0.4617474358974357,0.08992805755395683,0.15625,,0.10077519379844961,0.27906976744186046,12.340140845070424,26.283050847457627,0.3359173126614987,,,,4.0,,,,,False,2.0
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,21497.0,358,-47,688,688,185,235,82,1376,14,32,1.0,1.0,4.0,7.0,9.0,21,18.0,42,,4.0,,1.0,,1.0,2.0,10.0,,,,3.0,41,95,2.0,14.0,16,104,714,4.0,5,,1.0,,8.0,7,21,,4.0,6.0,20,2.0,80,6.0,,,10.0,2.0,7.0,2.0,37,26.0,63,18.0,8.0,23.0,5.0,9,152,3.0,4.0,,5,23,2.0,30,7,37,3.0,19,10,9,16,6.0,9.0,12,3.0,7.0,,,28,1.0,7,17,1.0,36,3.0,1.0,,28,1.0,,3.0,,22,2.0,,,10,,2.0,3.0,2.0,,1.0,3.0,3.0,,20,185,4,2.0,0.024390243902439025,0.024390243902439025,1.0,0.14285714285714285,,,0.14285714285714285,0.43157894736842106,0.8,0.3333333333333333,0.4036697247706422,0.6666666666666666,0.28,0.4369747899159664,0.6666666666666666,0.3448275862068966,0.12844036697247707,0.14285714285714285,0.07368421052631578,0.125,0.09523809523809523,0.023809523809523808,0.1,18.75,0.5714285714285714,0.08333333333333333,,0.09236947791164658,0.017543859649122806,0.07142857142857142,0.02608695652173913,0.0877742946708464,0.02040816326530612,0.0410958904109589,0.01639344262295082,,0.021505376344086023,0.045454545454545456,0.10294117647058823,0.06493506493506493,0.10576923076923077,0.08163265306122448,0.047619047619047616,0.05357142857142857,1.0,0.29357798165137616,0.4375,0.5,,0.1926605504587156,0.42857142857142855,0.47368421052631576,,0.3853211009174312,0.42857142857142855,0.43902439024390244,0.05555555555555555,0.03669724770642202,,,,0.09174311926605505,0.2,0.2222222222222222,1.0,0.16666666666666666,1.0,,0.16666666666666666,,,,,,0.28,0.5714285714285714,0.04,,0.12,,0.42201834862385323,0.2,0.45950045871559636,0.4491416666666666,0.40611,0.08547008547008547,0.0970873786407767,,0.07692307692307693,0.19230769230769232,10.44315789473684,26.285714285714285,0.2688953488372093,,,,,,0.25,,,False,
