EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,on,Clear Path Fouls
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,33972.0,566,85,1079,1075,343.0,276.0,134.0,2154,25.0,36.0,10.0,15.0,8.0,13.0,1.0,13.0,41.0,87.0,,,67.0,136.0,,17.0,151.0,1106,13.0,20.0,4.0,30.0,18.0,39.0,,10.0,46.0,120.0,14.0,14.0,,,4.0,27.0,6.0,33.0,5.0,1.0,15.0,6.0,6.0,72.0,12.0,31.0,,17.0,85.0,10.0,112.0,43.0,155.0,,12.0,10.0,2.0,11.0,7.0,8.0,16.0,1.0,3.0,1.0,27.0,4.0,7.0,35.0,2.0,70.0,,10.0,3.0,27.0,,13.0,1.0,,25.0,,7.0,6.0,17.0,,,8.0,1.0,8.0,17.0,13.0,,,4.0,1.0,46.0,340.0,9.0,6.0,0.8955223880597015,1.0,0.49264705882352944,0.65,0.46153846153846156,0.49264705882352944,0.65,0.46153846153846156,0.5067114093959731,0.6521739130434783,0.48936170212765956,,0.029411764705882353,0.05555555555555555,0.15384615384615385,,14.285714285714285,0.4074074074074074,0.38461538461538464,,0.19230769230769232,0.08378378378378379,0.17,0.10434782608695652,0.1881918819188192,0.088659793814433,0.0963855421686747,0.09375,0.06918238993710692,0.046153846153846156,0.18,0.17829457364341086,0.1702127659574468,0.22093023255813954,0.19047619047619047,0.0625,,0.7647058823529411,0.2647058823529412,0.6944444444444444,0.7352941176470589,0.72,0.09558823529411764,0.07692307692307693,0.09090909090909091,1.0,0.6397058823529411,0.47126436781609193,0.47126436781609193,1.0,,0.75,0.6666666666666666,0.3,0.3333333333333333,0.6153846153846154,,0.2647058823529412,0.4614485294117647,0.5410875,0.4718358974358974,0.04895104895104895,0.04895104895104895,0.1986754966887417,0.304635761589404,12.730147058823531,,0.3178869323447637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,1969.0,33,-3,59,62,14.0,39.0,9.0,121,,2.0,,1.0,,,,,1.0,3.0,,,1.0,5.0,1.0,,2.0,68,,1.0,,,,,,,,2.0,,,,,2.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,1.0,,,3.0,1.0,4.0,1.0,5.0,,1.0,,1.0,3.0,,1.0,2.0,,2.0,1.0,5.0,1.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,1.0,1.0,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.4,0.5,,0.3333333333333333,15.942028985507248,0.6,0.3333333333333333,,0.15789473684210525,0.041666666666666664,,,0.13636363636363635,0.03225806451612903,,,0.1,,,,0.1,0.2857142857142857,,,,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.5,1.0,,1.0,,,,,,0.5,0.5110416666666667,0.6067,,,,,,11.8,24.7,0.23728813559322035,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,True,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1824.0,30,8,63,61,7.0,15.0,7.0,124,2.0,5.0,1.0,2.0,,1.0,2.0,3.0,,,,,4.0,8.0,,1.0,9.0,63,2.0,3.0,,4.0,,1.0,,,,6.0,2.0,2.0,,,1.0,,,,,,,,,,,3.0,,1.0,6.0,,7.0,3.0,10.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,2.0,,4.0,,1.0,,4.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,7.0,,,0.75,1.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5625,0.6666666666666666,,,0.125,,0.3333333333333333,,12.857142857142858,1.0,,,0.2222222222222222,0.13636363636363635,0.5,,0.2413793103448276,0.12,0.4,,0.125,,,0.3333333333333333,0.18181818181818182,0.2,,0.5,,,0.625,0.4,0.4,0.5,0.375,0.6666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.5,,1.0,,,0.625,0.5181875,0.6119,0.5482,0.125,0.125,0.4444444444444444,,3.1375,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202341,1610612759,James Anderson,James Anderson,202341,SAS,5542.0,92,-4,172,175,40.0,57.0,14.0,347,3.0,3.0,,,1.0,1.0,,2.0,1.0,1.0,8.0,1.0,4.0,6.0,13.0,1.0,24.0,191,,1.0,,,1.0,1.0,2.0,1.0,3.0,8.0,,,,8.0,1.0,4.0,2.0,6.0,,2.0,1.0,1.0,2.0,14.0,,,,1.0,7.0,,8.0,,8.0,,,,,3.0,,1.0,1.0,,2.0,,4.0,,2.0,5.0,,8.0,1.0,,,5.0,1.0,,2.0,,1.0,1.0,1.0,,4.0,,,2.0,1.0,1.0,4.0,1.0,,,,2.0,3.0,40.0,,,1.0,1.0,0.6666666666666666,,1.0,0.6052631578947368,,0.3333333333333333,0.631578947368421,,0.5,0.6842105263157895,0.16666666666666666,,0.5,,12.23404255319149,0.75,,,0.1111111111111111,,0.058823529411764705,,0.1,,,,,,,0.21428571428571427,,0.14814814814814814,,0.25,,0.25,0.15789473684210525,1.0,1.0,1.0,0.10526315789473684,,,,0.05263157894736842,1.0,1.0,1.0,0.42105263157894735,,,,0.3333333333333333,1.0,0.3333333333333333,0.8421052631578947,0.5486000000000001,0.6633,0.5534666666666667,0.05263157894736842,0.16666666666666666,,0.125,6.2,24.384615384615383,0.23255813953488372,2.0,5.0,,1.0,,1.0,3.0,,,,5.0,,1.0,,15.0,,3.0,,,,,1.0,0.38461538461538464,,,0.38461538461538464,,,0.2631578947368421,0.4,0.4,1.0,0.375,0.375,1.0,0.5,,,,,,0.3333333333333333,,,0.375,,,,,True,
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,326.0,5,-5,12,11,1.0,,2.0,23,,,,,,,,1.0,,,,,,1.0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,7.142857142857142,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4816,,,,,,,5.4,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,600.0,10,13,22,22,12.0,21.0,2.0,44,,,,,,,,,,,,,,,2.0,,3.0,18,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,12.0,,,,,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,8.0,,,,0.05555555555555555,,,,0.05555555555555555,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.518775,,0.518775,,,,1.0,,22.85,0.5454545454545454,1.0,2.0,,,1.0,2.0,,,,,1.0,,,1.0,3.0,,,,,,,1.0,0.5,,0.5,0.5,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,,,,,,,True,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,133.0,2,-3,4,5,,5.0,,9,,1.0,,,,,,,,,,,,1.0,,,,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3986,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,246.0,4,-3,7,6,,,,13,,,,,,,,,,,1.0,,,,1.0,,,12,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.53235,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201980,1610612759,Danny Green,Danny Green,201980,SAS,588.0,10,10,18,18,6.0,,3.0,36,,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,2.0,12,1.0,1.0,,2.0,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,,,,0.5,1.0,0.5,0.2,1.0,0.3333333333333333,0.2,1.0,0.3333333333333333,0.6,,,,,23.80952380952381,,,,,0.2,0.3333333333333333,,0.08333333333333333,0.125,,,0.5,,,,,,0.3333333333333333,,0.25,,,,,,0.2,1.0,1.0,,0.2,,,,0.2,,,,,,,0.6,0.54668,0.4628,0.5356333333333333,,,1.0,1.0,11.15,23.5,0.3333333333333333,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,0.3333333333333333,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,53583.0,893,191,1723,1743,422.0,385.0,201.0,3466,62.0,107.0,8.0,11.0,15.0,17.0,29.0,64.0,28.0,65.0,135.0,33.0,119.0,236.0,158.0,128.0,534.0,1856,20.0,33.0,7.0,68.0,25.0,46.0,36.0,39.0,119.0,42.0,196.0,10.0,1.0,134.0,17.0,101.0,66.0,167.0,38.0,28.0,59.0,18.0,24.0,400.0,7.0,6.0,,29.0,68.0,8.0,105.0,13.0,118.0,1.0,39.0,19.0,20.0,63.0,10.0,40.0,21.0,1.0,23.0,4.0,84.0,1.0,28.0,27.0,6.0,67.0,1.0,,2.0,168.0,13.0,3.0,14.0,6.0,155.0,14.0,60.0,15.0,9.0,1.0,1.0,5.0,1.0,3.0,10.0,6.0,,,,,117.0,417.0,9.0,12.0,0.17647058823529413,0.18421052631578946,0.5042372881355932,0.6060606060606061,0.5434782608695652,0.5152284263959391,0.5648148148148148,0.4878048780487805,0.5764192139737991,0.5892857142857143,0.5833333333333334,0.4010152284263959,0.07203389830508475,0.102803738317757,0.09375,,27.752176139272912,0.75,0.1568627450980392,,0.10862619808306709,0.012422360248447204,0.15343915343915343,0.02527075812274368,0.11901840490797547,0.017105263157894738,,0.0196078431372549,0.01818181818181818,0.017142857142857144,0.0392156862745098,0.06358381502890173,0.1,0.1444866920152091,0.16312056737588654,0.125,0.005235602094240838,0.6,0.2715736040609137,0.5794392523364486,0.6458333333333334,0.16129032258064516,0.16243654822335024,0.453125,0.5,0.13793103448275862,0.1649746192893401,0.4307692307692308,0.4307692307692308,0.25,0.3426395939086294,0.2037037037037037,0.7272727272727273,0.125,0.2073170731707317,0.8823529411764706,0.4024390243902439,0.6725888324873096,0.5114872773536894,0.49195833333333333,0.47040432098765417,0.14446952595936793,0.2127659574468085,0.12734082397003746,0.22284644194756553,7.927966101694914,25.33354430379746,0.24492164828787,12.0,23.0,4.0,7.0,2.0,3.0,44.0,3.0,14.0,8.0,56.0,7.0,21.0,10.0,81.0,87.0,44.0,3.0,,9.0,4.0,0.48214285714285715,0.35443037974683544,0.3333333333333333,0.2777777777777778,0.35668789808917195,0.0189873417721519,0.022222222222222223,0.0583756345177665,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.32592592592592595,0.3333333333333333,0.4318181818181818,0.12962962962962962,0.5714285714285714,0.75,0.25925925925925924,0.21428571428571427,1.0,0.036585365853658534,0.6666666666666666,0.24242424242424243,0.3283582089552239,0.024844720496894408,1.0,,,False,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,10836.0,181,-35,347,345,158.0,114.0,40.0,692,,,,,,,1.0,1.0,7.0,16.0,24.0,10.0,8.0,17.0,41.0,8.0,90.0,418,,1.0,2.0,8.0,1.0,5.0,17.0,2.0,40.0,12.0,4.0,,,24.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,2.0,3.0,14.0,,17.0,4.0,21.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,4.0,,,8.0,,11.0,,1.0,1.0,6.0,,,,,8.0,,3.0,1.0,5.0,,,3.0,,2.0,5.0,2.0,,,,,40.0,157.0,,1.0,0.75,0.75,0.47058823529411764,,0.2,0.7068965517241379,0.75,0.8636363636363636,0.7258064516129032,0.8,0.8695652173913043,0.7068965517241379,,,,,16.70886075949367,0.5,,0.15384615384615385,0.11764705882352941,0.01098901098901099,0.08108108108108109,0.016129032258064516,0.10897435897435898,0.013071895424836602,0.04,,,0.022727272727272728,,0.22857142857142856,0.058823529411764705,0.08,0.10714285714285714,,,0.4,,,,,0.017241379310344827,1.0,1.0,,0.27586206896551724,0.4375,0.4375,0.8571428571428571,0.41379310344827586,,,,,,0.45454545454545453,0.7068965517241379,0.5069327586206898,0.5153749999999999,0.5083386363636363,0.04918032786885246,0.15,0.08888888888888889,0.4444444444444444,18.735294117647058,24.53170731707317,0.4553314121037464,11.0,17.0,,1.0,5.0,7.0,11.0,2.0,2.0,7.0,22.0,2.0,3.0,12.0,66.0,,11.0,,,,,1.0,0.5365853658536586,0.6666666666666666,0.7058823529411765,0.5365853658536586,,,0.29310344827586204,0.6470588235294118,0.6470588235294118,1.0,0.4583333333333333,0.4583333333333333,1.0,0.25,,,0.5,1.0,1.0,0.3181818181818182,0.7142857142857143,0.7,0.4583333333333333,,,,,False,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,42454.0,708,-33,1365,1369,471.0,392.0,152.0,2734,75.0,108.0,20.0,33.0,19.0,27.0,22.0,72.0,,2.0,1.0,1.0,97.0,182.0,1.0,75.0,269.0,1470,27.0,48.0,15.0,69.0,27.0,50.0,1.0,32.0,86.0,96.0,98.0,46.0,,1.0,21.0,16.0,10.0,26.0,8.0,2.0,6.0,5.0,5.0,62.0,19.0,49.0,1.0,33.0,80.0,9.0,122.0,69.0,191.0,8.0,27.0,18.0,9.0,15.0,1.0,4.0,16.0,,11.0,2.0,31.0,6.0,10.0,49.0,9.0,87.0,1.0,6.0,6.0,123.0,11.0,16.0,8.0,1.0,139.0,14.0,59.0,17.0,16.0,,,7.0,1.0,8.0,16.0,10.0,,,3.0,5.0,86.0,470.0,5.0,15.0,0.4948453608247423,0.6486486486486487,0.532967032967033,0.5625,0.54,0.5300546448087432,0.5625,0.5294117647058824,0.5489795918367347,0.5847457627118644,0.5512820512820513,0.00546448087431694,0.11538461538461539,0.10185185185185185,0.1388888888888889,,18.003913894324853,0.4838709677419355,0.2903225806451613,0.015625,0.16427104722792607,0.12962962962962962,0.21428571428571427,0.09047619047619047,0.17628705148205928,0.11564625850340136,0.2358490566037736,0.1056338028169014,0.06923076923076923,0.07971014492753623,0.1111111111111111,0.16417910447761194,0.16666666666666666,0.16243654822335024,0.20168067226890757,0.2571428571428571,0.12307692307692308,0.625,0.5901639344262295,0.6944444444444444,0.7731958762886598,0.5733333333333334,0.39344262295081966,0.3055555555555556,0.3548387096774194,0.22727272727272727,0.01092896174863388,,,,0.00546448087431694,0.6875,0.6060606060606061,0.05,0.5294117647058824,0.7037037037037037,0.0196078431372549,0.5956284153005464,0.522706010928962,0.5528421052631579,0.48087450980392143,0.25877192982456143,0.2599118942731278,0.25650557620817843,0.31970260223048325,3.823076923076923,27.2,0.34505494505494505,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201588,1610612759,George Hill,George Hill,201588,SAS,77137.0,1286,49,2449,2471,716.0,621.0,263.0,4920,53.0,103.0,5.0,10.0,16.0,29.0,47.0,90.0,36.0,99.0,59.0,22.0,136.0,292.0,128.0,155.0,571.0,2699,7.0,20.0,11.0,28.0,40.0,79.0,39.0,61.0,180.0,82.0,190.0,4.0,2.0,57.0,24.0,77.0,60.0,137.0,41.0,19.0,31.0,21.0,25.0,334.0,2.0,7.0,,25.0,63.0,7.0,95.0,9.0,104.0,1.0,45.0,26.0,19.0,30.0,5.0,18.0,26.0,4.0,12.0,1.0,56.0,4.0,14.0,34.0,3.0,75.0,3.0,6.0,8.0,149.0,4.0,3.0,9.0,9.0,182.0,18.0,79.0,10.0,12.0,,,6.0,2.0,4.0,12.0,7.0,,,,1.0,180.0,710.0,10.0,9.0,0.3014705882352941,0.30597014925373134,0.4657534246575342,0.35,0.5063291139240507,0.49523809523809526,0.3269230769230769,0.5042372881355932,0.5685483870967742,0.4375,0.597972972972973,0.3047619047619048,0.0821917808219178,0.1650485436893204,0.06666666666666667,0.010101010101010102,20.021802325581394,0.5357142857142857,0.11666666666666667,,0.07599517490952955,0.009615384615384616,0.09025270758122744,0.005376344086021506,0.07956600361663653,0.008181818181818182,0.017241379310344827,0.008,0.0040650406504065045,0.008298755186721992,,0.04326923076923077,0.045627376425855515,0.11731843575418995,0.0784313725490196,0.1232876712328767,0.004878048780487805,0.5833333333333334,0.24523809523809523,0.5145631067961165,0.6162790697674418,0.2641509433962264,0.21428571428571427,0.5222222222222223,0.5595238095238095,0.2553191489361702,0.2357142857142857,0.36363636363636365,0.3673469387755102,0.4166666666666667,0.14047619047619048,0.38461538461538464,0.5,0.2,0.2457627118644068,0.5517241379310345,0.1864406779661017,0.55,0.49208468899521524,0.5133325,0.4800555555555554,0.1728395061728395,0.2237960339943343,0.04903677758318739,0.31523642732049034,9.561986301369862,24.491406250000008,0.29236423029808084,29.0,69.0,,2.0,8.0,17.0,19.0,1.0,4.0,5.0,48.0,1.0,6.0,13.0,105.0,39.0,19.0,1.0,4.0,7.0,5.0,0.7291666666666666,0.375,0.16666666666666666,0.3333333333333333,0.38095238095238093,0.0078125,0.01694915254237288,0.16428571428571428,0.42028985507246375,0.42028985507246375,1.0,0.3220338983050847,0.3275862068965517,0.3157894736842105,0.07692307692307693,,,0.15384615384615385,0.25,,0.1440677966101695,0.47058823529411764,0.22727272727272727,0.3333333333333333,0.03759398496240601,,,,False,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,75292.0,1255,-3,2402,2402,672.0,655.0,278.0,4804,17.0,27.0,1.0,2.0,7.0,9.0,56.0,120.0,51.0,99.0,170.0,44.0,124.0,246.0,236.0,59.0,610.0,2674,10.0,21.0,5.0,46.0,28.0,61.0,57.0,29.0,154.0,132.0,116.0,4.0,1.0,169.0,10.0,48.0,33.0,81.0,17.0,16.0,16.0,10.0,22.0,195.0,6.0,11.0,,27.0,97.0,6.0,130.0,17.0,147.0,2.0,20.0,12.0,8.0,30.0,7.0,17.0,36.0,4.0,13.0,9.0,66.0,6.0,23.0,55.0,7.0,108.0,5.0,4.0,6.0,70.0,5.0,5.0,9.0,3.0,74.0,10.0,25.0,12.0,2.0,,,1.0,,1.0,2.0,1.0,,,,2.0,152.0,670.0,6.0,11.0,0.532258064516129,0.5409836065573771,0.5040650406504065,0.47619047619047616,0.45901639344262296,0.5715767634854771,0.5857142857142857,0.5296610169491526,0.5929549902152642,0.5897435897435898,0.5746268656716418,0.4896265560165975,0.04065040650406504,0.07407407407407407,0.05,0.020202020202020204,21.22103714600956,0.45454545454545453,0.09230769230769231,,0.11318553092182031,0.015781922525107604,0.1062992125984252,0.014814814814814815,0.1116111611161116,0.015426497277676952,0.019230769230769232,0.01953125,0.008583690987124463,0.02197802197802198,,0.06451612903225806,0.07857142857142857,0.16944444444444445,0.11052631578947368,0.09375,0.00823045267489712,0.5,0.056016597510373446,0.6296296296296297,0.68,0.5294117647058824,0.24896265560165975,0.4666666666666667,0.49122807017543857,0.48214285714285715,0.2053941908713693,0.5151515151515151,0.5257731958762887,0.5882352941176471,0.35269709543568467,0.05714285714285714,0.5,,0.07627118644067797,0.7777777777777778,0.3728813559322034,0.5456431535269709,0.48814563409563405,0.501886,0.4638666666666668,0.05410821643286573,0.09578544061302682,0.07540983606557378,0.25245901639344265,12.016666666666666,24.77542372881356,0.279766860949209,28.0,66.0,1.0,5.0,5.0,13.0,73.0,6.0,9.0,18.0,101.0,7.0,14.0,23.0,234.0,69.0,73.0,,1.0,4.0,2.0,0.7722772277227723,0.4279661016949153,0.5,0.40350877192982454,0.4297872340425532,,,0.13692946058091288,0.42424242424242425,0.42424242424242425,0.8928571428571429,0.4294117647058823,0.4294117647058823,0.726027397260274,0.14285714285714285,0.2,1.0,0.2571428571428571,0.6666666666666666,0.8333333333333334,0.11016949152542373,0.38461538461538464,0.4090909090909091,0.4319526627218935,0.008403361344537815,,,,False,1.0
