EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,DefensiveGoaltends,on
2562,1610612742,Sasha Pavlovic,Sasha Pavlovic,2562,DAL,3475.0,58,-9,109,105,29,10,13,214,2.0,3.0,,,1.0,1.0,,1.0,1.0,3,2.0,1.0,3.0,7,4.0,1.0,10,124,,,,,1.0,2.0,3.0,,5.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,7.0,,7,,7,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,2,,3,,,1.0,,,,2.0,,1.0,,2.0,1.0,,2.0,1.0,,5.0,29,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.4090909090909091,,0.5,0.4166666666666667,,0.5,0.36363636363636365,0.14285714285714285,0.3333333333333333,10.4,1.0,,0.175,,,,0.125,,,,,,,0.18181818181818182,0.18181818181818182,0.16666666666666666,,,,0.5,0.2727272727272727,0.6666666666666666,1.0,0.5,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,0.2,1.0,0.2,0.6363636363636364,0.5652649999999999,0.49935,0.5885,0.08333333333333333,0.125,,0.5,8.585714285714285,28.45,0.26605504587155965,1.0,2.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,1.0,0.25,,0.3333333333333333,0.3333333333333333,,,,0.18181818181818182,0.5,0.5,1.0,,,,1.0,,,0.4,0.5,,,,,,,,1.0,,,,,,,,,,,,,True
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,18156.0,303,158,586,575,146,175,59,1161,6.0,8.0,2.0,3.0,2.0,2.0,4.0,11.0,11.0,23,40.0,7.0,21.0,42,63.0,10.0,139,579,3.0,5.0,2.0,14.0,6.0,8.0,9.0,2.0,29.0,28.0,14.0,4.0,,3.0,5.0,5.0,10.0,4.0,1.0,1.0,25.0,6.0,1.0,5.0,20.0,3.0,28,7.0,35,1.0,5.0,1.0,4.0,5.0,2.0,3.0,,,7.0,1.0,1.0,8,,15,1.0,1.0,7.0,,,,10.0,,5.0,,1.0,1.0,,1.0,,1.0,29.0,143,2.0,,0.6666666666666666,0.7368421052631579,0.5,0.6,0.75,0.6142857142857143,0.75,0.7941176470588235,0.6318181818181818,0.7777777777777778,0.8055555555555556,0.6,0.07142857142857142,,17.80821917808219,0.7142857142857143,0.10344827586206896,0.09803921568627451,0.006756756756756757,0.08771929824561403,0.07407407407407407,0.09578544061302682,0.03056768558951965,,,0.017857142857142856,0.038461538461538464,0.13793103448275862,0.02,0.06756756756756757,0.175,0.06666666666666667,0.16666666666666666,0.0196078431372549,,0.0761904761904762,0.75,0.75,0.8333333333333334,0.10476190476190476,0.36363636363636365,0.4444444444444444,0.5,0.21904761904761905,0.4782608695652174,0.5,0.6363636363636364,0.38095238095238093,0.375,0.6666666666666666,0.5,0.11764705882352941,1.0,0.4117647058823529,0.6761904761904762,0.5334957142857143,0.523675,0.5559000000000001,0.045454545454545456,0.10638297872340426,0.10071942446043165,0.20863309352517986,12.72142857142857,24.323809523809526,0.24914675767918087,10.0,23.0,2.0,2.0,19.0,,,3.0,29.0,2.0,3.0,5.0,87.0,,40.0,19.0,2.0,2.0,,,2.0,,,,,,,,1.0,0.4603174603174603,0.6666666666666666,0.5555555555555556,0.4603174603174603,0.18181818181818182,0.043478260869565216,,0.21904761904761905,0.43478260869565216,0.43478260869565216,1.0,0.475,0.475,1.0,,,,0.11764705882352941,1.0,0.42857142857142855,0.475,,3.0,,,,,,0.375,2.0,,,,,,0.6666666666666666,1.0,,,True
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,28156.0,469,87,904,883,304,265,89,1787,24.0,40.0,5.0,11.0,7.0,11.0,10.0,24.0,36.0,96,20.0,8.0,70.0,160,31.0,39.0,212,889,6.0,15.0,2.0,23.0,18.0,39.0,12.0,12.0,60.0,96.0,44.0,6.0,3.0,9.0,10.0,4.0,14.0,3.0,1.0,,32.0,2.0,11.0,9.0,41.0,6.0,56,13.0,69,3.0,14.0,8.0,6.0,8.0,20.0,5.0,2.0,6.0,28.0,4.0,8.0,12,,37,2.0,4.0,33.0,,1.0,,47.0,5.0,22.0,4.0,5.0,3.0,1.0,5.0,2.0,,60.0,303,4.0,3.0,0.6857142857142857,0.7164179104477612,0.4375,0.4,0.46153846153846156,0.45287958115183247,0.525,0.47058823529411764,0.5,0.5227272727272727,0.5172413793103449,0.16230366492146597,0.05625,0.1,23.904382470119526,0.2857142857142857,0.20689655172413793,0.119533527696793,0.03914590747330961,0.08411214953271028,0.01904761904761905,0.1111111111111111,0.03367875647668394,0.08771929824561403,0.037037037037037035,0.02097902097902098,0.029411764705882353,,0.1559633027522936,0.0594059405940594,0.13533834586466165,0.08536585365853659,0.08,0.030612244897959183,0.4,0.2094240837696335,0.6,0.6666666666666666,0.7083333333333334,0.1256544502617801,0.4166666666666667,0.45454545454545453,0.4,0.5026178010471204,0.375,0.3870967741935484,0.75,0.10471204188481675,0.55,0.45454545454545453,0.2,0.21568627450980393,0.6363636363636364,0.1568627450980392,0.3717277486910995,0.48006489361702137,0.574015625,0.48040918367346935,0.10576923076923077,0.12429378531073447,0.10849056603773585,0.2830188679245283,12.689999999999998,27.46129032258065,0.336283185840708,4.0,11.0,2.0,4.0,7.0,2.0,4.0,2.0,11.0,3.0,5.0,4.0,30.0,3.0,17.0,7.0,8.0,2.0,,,3.0,1.0,4.0,1.0,,,,,0.9090909090909091,0.3548387096774194,0.6,0.3333333333333333,0.39285714285714285,0.08333333333333333,0.03125,,0.05759162303664921,0.36363636363636365,0.36363636363636365,0.75,0.35,0.35,1.0,0.2,0.5,1.0,0.0784313725490196,0.5,0.25,0.4117647058823529,,1.0,,,,1.0,,0.05,1.0,,,,,,1.0,1.0,,,True
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,65510.0,1092,203,2104,2076,802,742,226,4180,109.0,148.0,39.0,54.0,26.0,50.0,5.0,18.0,3.0,11,,,117.0,177,,143.0,377,2196,40.0,56.0,47.0,127.0,28.0,60.0,,69.0,125.0,166.0,68.0,56.0,,16.0,13.0,3.0,16.0,3.0,,7.0,35.0,34.0,85.0,66.0,148.0,20.0,234,119.0,353,8.0,18.0,12.0,6.0,13.0,35.0,8.0,1.0,,48.0,5.0,13.0,73,3.0,146,19.0,13.0,163.0,3.0,31.0,6.0,195.0,14.0,69.0,37.0,52.0,35.0,17.0,53.0,31.0,8.0,125.0,778,11.0,33.0,0.7094017094017094,0.9325842696629213,0.6610169491525424,0.7142857142857143,0.4666666666666667,0.6610169491525424,0.7142857142857143,0.4666666666666667,0.7007434944237918,0.7134831460674157,0.573394495412844,,0.0903954802259887,0.0945945945945946,13.276955602536999,0.2708333333333333,0.29411764705882354,0.2024623803009576,0.13709677419354838,0.22073578595317725,0.12454212454212454,0.20776699029126214,0.13325867861142218,0.19148936170212766,0.17391304347826086,0.08088235294117647,0.13440860215053763,0.10344827586206896,0.1542056074766355,0.23478260869565218,0.21254355400696864,0.23478260869565218,0.17391304347826086,0.19047619047619047,0.5849056603773585,0.8361581920903954,0.7364864864864865,0.8134328358208955,0.7155963302752294,0.1016949152542373,0.2777777777777778,0.3125,0.8,0.062146892655367235,0.2727272727272727,0.2727272727272727,0.3333333333333333,,0.9642857142857143,0.7222222222222222,0.20512820512820512,0.8333333333333334,0.52,,0.8361581920903954,0.60145593220339,0.6284733333333333,0.5924350000000002,0.2974137931034483,0.2974137931034483,0.33687002652519893,0.33156498673740054,2.7943502824858757,,0.3811787072243346,,,,,,,,,,,,,,,,,4.0,2.0,,3.0,5.0,1.0,6.0,3.0,,,,8.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,True
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,61911.0,1032,54,1930,1922,484,503,230,3852,83.0,120.0,26.0,44.0,11.0,19.0,12.0,45.0,,4,1.0,1.0,95.0,169,1.0,58.0,248,2043,30.0,53.0,21.0,81.0,13.0,29.0,1.0,19.0,45.0,130.0,60.0,48.0,,22.0,6.0,6.0,12.0,2.0,4.0,4.0,30.0,25.0,75.0,43.0,112.0,25.0,180,101.0,281,5.0,11.0,8.0,3.0,8.0,26.0,6.0,3.0,2.0,34.0,5.0,10.0,76,2.0,121,12.0,8.0,118.0,1.0,9.0,2.0,150.0,22.0,67.0,19.0,57.0,33.0,20.0,59.0,33.0,8.0,45.0,484,8.0,13.0,0.6842105263157895,0.9154929577464789,0.5621301775147929,0.5660377358490566,0.4482758620689655,0.5588235294117647,0.5660377358490566,0.43333333333333335,0.5299145299145299,0.5704225352112676,0.39473684210526316,0.0058823529411764705,0.1301775147928994,0.15,12.123974475843209,0.23529411764705882,0.36764705882352944,0.16995447647951442,0.12214983713355049,0.19369369369369369,0.09293680297397769,0.17593643586833144,0.11325028312570781,0.2251655629139073,0.0931174089068826,0.08333333333333333,0.09239130434782608,0.09411764705882353,0.15476190476190477,0.15555555555555556,0.19172932330827067,0.22151898734177214,0.125,0.10204081632653061,0.559322033898305,0.7058823529411765,0.6916666666666667,0.8137254901960784,0.6867469879518072,0.2647058823529412,0.26666666666666666,0.2926829268292683,0.6666666666666666,0.023529411764705882,,,,0.0058823529411764705,0.8301886792452831,0.5909090909090909,0.11538461538461539,0.6333333333333333,0.5789473684210527,0.03333333333333333,0.711764705882353,0.5547562130177516,0.5890954545454545,0.5203655172413792,0.3116279069767442,0.3130841121495327,0.32661290322580644,0.1814516129032258,3.3579881656804735,38.7,0.25077720207253884,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,1.0,1.0,2.0,,,,10.0,,,,,,0.08888888888888889,,0.011764705882352941,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,2.0,,,,,,,,,,,3.0,True
200779,1610612742,Steve Novak,Steve Novak,200779,DAL,600.0,10,-6,23,22,7,13,4,45,,,,,,,,,,2,1.0,1.0,,2,2.0,,6,25,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,2.0,,,2,,2,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,3.0,7,,,,,,,,0.75,,1.5,0.75,,1.5,0.5,,,14.814814814814813,,,,,0.3333333333333333,,0.25,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,0.25,,,,,,1.0,0.5,0.41937500000000005,,0.27,,,,0.5,19.8,26.6,0.30434782608695654,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True
201582,1610612742,Alexis Ajinca,Alexis Ajinca,201582,DAL,2071.0,35,-19,64,67,4,15,4,131,2.0,4.0,,2.0,,1.0,1.0,2.0,1.0,3,3.0,,4.0,9,4.0,2.0,13,76,,2.0,,,,2.0,,1.0,1.0,2.0,6.0,,,,,,,,,,,1.0,3.0,1.0,4.0,1.0,6,4.0,10,1.0,,,,,,,,,,,,2,,4,,,3.0,,,1.0,3.0,1.0,2.0,,3.0,3.0,,3.0,3.0,,1.0,4,,,0.25,0.25,0.4444444444444444,,,0.4230769230769231,,,0.4642857142857143,,0.16666666666666666,0.3076923076923077,,,20.28985507246377,,0.3333333333333333,0.2222222222222222,0.10344827586206896,0.1,0.16666666666666666,0.17857142857142858,0.11428571428571428,0.2,0.09090909090909091,0.07692307692307693,0.2,,0.2222222222222222,0.4,,0.125,,0.125,1.0,0.3076923076923077,0.5,0.5,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,1.0,,,0.5,,,0.6153846153846154,0.4929307692307693,0.4713,0.42285,0.14285714285714285,0.2,,0.07692307692307693,8.455555555555556,24.625000000000004,0.0625,1.0,1.0,,,,,,,1.0,,,,3.0,,3.0,,,,,,,,,,,,,,1.0,0.25,,,0.25,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,1713.0,29,-11,48,50,8,5,10,98,,5.0,,1.0,,1.0,,4.0,1.0,3,,,1.0,12,2.0,2.0,4,56,,1.0,,,,3.0,,,,2.0,,,,1.0,,2.0,2.0,,2.0,,6.0,,4.0,,4.0,,4,4.0,8,4.0,,,,,,,,,,,,1,,2,,,2.0,,,,2.0,,1.0,,2.0,2.0,,2.0,,,,8,,,1.0,1.0,0.08333333333333333,,,0.07142857142857142,,,0.13333333333333333,,,0.14285714285714285,0.08333333333333333,0.2,25.862068965517242,,,0.26666666666666666,0.17391304347826086,,,0.17391304347826086,0.125,0.14285714285714285,0.2222222222222222,0.14285714285714285,,,,0.25,0.42857142857142855,,,0.3333333333333333,,0.35714285714285715,,,,0.2857142857142857,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.3333333333333333,,,0.5,0.5097178571428571,0.652375,0.46373333333333333,0.06666666666666667,0.07692307692307693,,,8.65,22.6,0.16666666666666666,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,True
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,6341.0,106,13,208,213,98,115,24,421,11.0,17.0,2.0,6.0,3.0,5.0,2.0,5.0,1.0,5,,,14.0,27,,13.0,41,194,3.0,7.0,5.0,11.0,5.0,12.0,,7.0,17.0,20.0,8.0,4.0,,2.0,1.0,1.0,2.0,,1.0,,5.0,1.0,9.0,7.0,12.0,4.0,23,11.0,34,1.0,,,,3.0,3.0,2.0,,,6.0,,2.0,11,,22,2.0,1.0,12.0,,1.0,,19.0,1.0,7.0,3.0,2.0,1.0,1.0,2.0,,,17.0,97,3.0,3.0,0.7142857142857143,0.8333333333333334,0.5185185185185185,0.42857142857142855,0.4166666666666667,0.5185185185185185,0.42857142857142855,0.4166666666666667,0.5694444444444444,0.5,0.5,,0.07407407407407407,0.058823529411764705,17.72151898734177,0.5,0.2,0.1935483870967742,0.18,0.18421052631578946,0.02702702702702703,0.19,0.11494252873563218,0.21428571428571427,0.21428571428571427,0.13636363636363635,,0.09090909090909091,0.1111111111111111,0.09523809523809523,0.28125,0.0967741935483871,0.5714285714285714,0.09090909090909091,,0.6296296296296297,0.6470588235294118,0.6875,0.6363636363636364,0.18518518518518517,0.4,0.5,1.0,0.18518518518518517,0.2,0.2,1.0,,0.8571428571428571,0.3333333333333333,,0.4166666666666667,0.6,,0.6296296296296297,0.528525925925926,0.5107,0.48077499999999995,0.21212121212121213,0.21212121212121213,0.2682926829268293,0.4146341463414634,5.674074074074074,,0.47115384615384615,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,59648.0,994,45,1886,1915,115,155,167,3801,53.0,77.0,4.0,9.0,6.0,8.0,53.0,104.0,119.0,218,48.0,2.0,225.0,399,58.0,90.0,600,1991,12.0,32.0,4.0,31.0,12.0,23.0,2.0,13.0,37.0,298.0,152.0,8.0,,11.0,73.0,24.0,97.0,18.0,6.0,26.0,218.0,7.0,6.0,34.0,115.0,16.0,165,14.0,179,3.0,11.0,6.0,5.0,40.0,24.0,20.0,1.0,7.0,64.0,4.0,5.0,44,1.0,63,2.0,4.0,101.0,1.0,8.0,2.0,99.0,10.0,45.0,2.0,22.0,10.0,12.0,22.0,12.0,,37.0,115,3.0,2.0,0.6622222222222223,0.6742081447963801,0.5639097744360902,0.375,0.5217391304347826,0.5579868708971554,0.36486486486486486,0.48,0.5941295546558705,0.3974358974358974,0.5806451612903226,0.12691466083150985,0.02756892230576441,0.1038961038961039,26.865671641791046,0.625,0.38095238095238093,0.15883977900552487,0.011194029850746268,0.1642512077294686,0.023890784982935155,0.16004296455424274,0.015681544028950542,0.0196078431372549,0.012987012987012988,0.004366812227074236,0.018957345971563982,0.036585365853658534,0.1507537688442211,0.18487394957983194,0.14285714285714285,0.189873417721519,0.08163265306122448,0.015,0.5454545454545454,0.16849015317286653,0.6883116883116883,0.7681159420289855,0.5660377358490566,0.2275711159737418,0.5096153846153846,0.5247524752475248,0.33962264150943394,0.47702407002188185,0.5458715596330275,0.5458715596330275,0.8487394957983193,0.1050328227571116,0.24324324324324326,0.4444444444444444,,0.32,0.75,0.08,0.29540481400437635,0.4665442013129103,0.456706,0.4792,0.09146341463414634,0.10368663594470046,0.051666666666666666,0.06166666666666667,12.665664160401004,24.549999999999997,0.06097560975609756,3.0,10.0,,,17.0,1.0,5.0,,20.0,1.0,5.0,,60.0,,48.0,17.0,35.0,12.0,1.0,8.0,20.0,3.0,,2.0,,15.0,,4.0,1.0,0.3448275862068966,0.2,,0.3448275862068966,0.028846153846153848,,0.037037037037037035,0.02188183807439825,0.3,0.3,1.0,0.3541666666666667,0.3541666666666667,1.0,0.13513513513513514,0.2,1.0,,,,0.3541666666666667,,,,,,,,,,,,,,,,,,1.0,False
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,34107.0,568,-65,1070,1091,201,155,116,2161,56.0,76.0,8.0,13.0,12.0,14.0,37.0,107.0,13.0,28,4.0,1.0,106.0,211,9.0,18.0,233,1121,11.0,21.0,,25.0,19.0,37.0,2.0,3.0,41.0,148.0,64.0,14.0,,10.0,27.0,8.0,35.0,5.0,3.0,9.0,78.0,12.0,24.0,21.0,60.0,9.0,90,36.0,126,8.0,19.0,15.0,4.0,24.0,19.0,9.0,,3.0,43.0,4.0,7.0,11,,30,2.0,3.0,17.0,,1.0,,25.0,4.0,13.0,1.0,12.0,5.0,7.0,13.0,8.0,,41.0,201,3.0,1.0,0.6981132075471698,0.7474747474747475,0.5023696682464455,0.5238095238095238,0.5135135135135135,0.48863636363636365,0.5681818181818182,0.48717948717948717,0.5043478260869565,0.5681818181818182,0.5,0.04090909090909091,0.04739336492890995,0.05263157894736842,22.73105745212323,0.5581395348837209,0.3103448275862069,0.14925373134328357,0.06779661016949153,0.16535433070866143,0.08,0.15311909262759923,0.07142857142857142,0.06741573033707865,0.1044776119402985,0.030534351145038167,0.06140350877192982,0.1388888888888889,0.12612612612612611,0.14093959731543623,0.176056338028169,0.17307692307692307,0.13043478260869565,0.07766990291262135,0.6153846153846154,0.34545454545454546,0.7368421052631579,0.7777777777777778,0.75,0.4863636363636364,0.34579439252336447,0.3627450980392157,0.5135135135135135,0.12727272727272726,0.4642857142857143,0.48148148148148145,1.0,0.01818181818181818,0.5909090909090909,0.6153846153846154,0.25,0.358974358974359,0.8571428571428571,0.02564102564102564,0.38636363636363635,0.4984981818181819,0.5904874999999999,0.5225782051282052,0.056768558951965066,0.05909090909090909,0.1072961373390558,0.1759656652360515,6.901895734597157,23.922222222222224,0.18785046728971963,,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,4.0,1.0,16.0,2.0,,7.0,15.0,2.0,4.0,,,1.0,,2.0,1.0,0.1111111111111111,1.0,,0.1111111111111111,0.04672897196261682,0.03571428571428571,,0.022727272727272728,,,,0.25,0.25,1.0,0.045454545454545456,1.0,1.0,0.02564102564102564,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,1.0,False
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,25854.0,431,-22,804,828,248,243,88,1632,39.0,61.0,2.0,3.0,11.0,14.0,15.0,35.0,7.0,29,53.0,17.0,61.0,125,56.0,35.0,223,860,7.0,10.0,3.0,17.0,21.0,36.0,19.0,13.0,76.0,24.0,98.0,,,9.0,49.0,13.0,62.0,4.0,9.0,16.0,137.0,2.0,5.0,9.0,20.0,1.0,30,7.0,37,,7.0,5.0,2.0,26.0,13.0,9.0,,1.0,39.0,2.0,7.0,20,,46,,3.0,52.0,1.0,,15.0,41.0,9.0,20.0,4.0,,,,,,,76.0,248,6.0,4.0,0.19672131147540983,0.19672131147540983,0.488,0.7,0.5833333333333334,0.5193370165745856,0.6363636363636364,0.5727272727272728,0.5663265306122449,0.6538461538461539,0.6147540983606558,0.30939226519337015,0.072,0.08196721311475409,26.11111111111111,0.6666666666666666,0.03125,0.07142857142857142,0.02040816326530612,0.07894736842105263,0.017699115044247787,0.07360406091370558,0.019553072625698324,0.031746031746031744,0.02127659574468085,0.011363636363636364,0.025974025974025976,,0.028169014084507043,0.11494252873563218,0.06557377049180328,0.07692307692307693,0.08695652173913043,,,0.3370165745856354,0.639344262295082,0.6964285714285714,0.1794871794871795,0.19337016574585636,0.42857142857142855,0.46875,0.06666666666666667,0.16022099447513813,0.2413793103448276,0.25,0.5714285714285714,0.292817679558011,0.2727272727272727,0.6666666666666666,0.5,0.2545454545454545,0.7857142857142857,0.3090909090909091,0.6464088397790055,0.5172950276243092,0.44352222222222226,0.4981790909090909,0.10416666666666667,0.14705882352941177,0.07623318385650224,0.34080717488789236,7.190400000000001,25.444642857142846,0.30845771144278605,1.0,3.0,1.0,2.0,21.0,,1.0,6.0,22.0,,1.0,7.0,45.0,21.0,53.0,21.0,27.0,6.0,,4.0,17.0,2.0,,1.0,,2.0,,,0.6818181818181818,0.39285714285714285,,0.3684210526315789,0.39285714285714285,0.08571428571428572,0.034482758620689655,,0.016574585635359115,0.3333333333333333,0.3333333333333333,,0.39622641509433965,0.39622641509433965,0.7142857142857143,0.09090909090909091,,,0.03636363636363636,0.5,0.35294117647058826,0.39622641509433965,,,,,,,,,,,,,,,,,,,False
