EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,2pt And 1 Free Throw Trips,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
101121,1610612739,Joey Graham,Joey Graham,101121,CLE,5970.0,100,22,190,186,67,68,24,376,2.0,2.0,1.0,1.0,2.0,2.0,4.0,10.0,9.0,15.0,1.0,1.0,1.0,15.0,27.0,2.0,30.0,168,1.0,2.0,2.0,4.0,5.0,1.0,8.0,14.0,16.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,3.0,13.0,3.0,19.0,2.0,21.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,6.0,1.0,9.0,15.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,67,0.4666666666666667,0.5,0.5555555555555556,0.5,0.8,0.5172413793103449,0.5,0.6666666666666666,0.5172413793103449,0.5,0.6666666666666666,0.06896551724137931,16.355140186915886,0.5,0.75,0.21666666666666667,0.029850746268656716,0.12,0.18823529411764706,0.024096385542168676,0.024390243902439025,0.0625,0.16666666666666666,0.2727272727272727,0.2,0.13636363636363635,0.5,0.06896551724137931,1.0,1.0,0.3448275862068966,0.4,0.4,0.25,0.5172413793103449,0.6,0.6,0.6666666666666666,0.034482758620689655,0.034482758620689655,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,0.13793103448275862,0.43214655172413796,0.5596,0.5228666666666667,0.06666666666666667,0.26666666666666666,13.285185185185185,24.4,0.3526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,17583.0,293,-32,580,576,120,178,76,1156,4.0,7.0,1.0,2.0,1.0,2.0,2.0,8.0,12.0,26.0,10.0,5.0,15.0,18.0,41.0,25.0,74.0,658,2.0,5.0,7.0,3.0,11.0,8.0,27.0,22.0,14.0,2.0,15.0,38.0,8.0,46.0,6.0,18.0,14.0,100.0,8.0,8.0,16.0,,24.0,9.0,33.0,13.0,3.0,9.0,7.0,5.0,2.0,1.0,14.0,3.0,5.0,20.0,1.0,6.0,,3.0,2.0,1.0,3.0,1.0,27.0,120,0.6111111111111112,0.6470588235294118,0.43902439024390244,0.4,0.2727272727272727,0.5227272727272727,0.4375,0.631578947368421,0.5298507462686567,0.4375,0.65,0.3787878787878788,11.98224852071006,0.6428571428571429,,0.07920792079207921,0.03619909502262444,0.13114754098360656,0.09125475285171103,0.027777777777777776,0.0684931506849315,0.013157894736842105,0.06349206349206349,0.07246376811594203,0.1,0.175,0.3333333333333333,0.10606060606060606,0.5714285714285714,0.5714285714285714,0.12121212121212122,0.25,0.2857142857142857,1.0,0.3939393939393939,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.15151515151515152,0.22727272727272727,0.25,0.5,0.10526315789473684,0.5,0.2631578947368421,0.48484848484848486,0.48819545454545454,0.49441874999999996,0.4915421052631579,0.0945945945945946,0.36486486486486486,13.72926829268293,24.375999999999998,0.20689655172413793,6.0,4.0,5.0,1.0,3.0,2.0,3.0,11.0,5.0,1.0,3.0,6.0,3.0,30.0,3.0,5.0,1.0,2.0,6.0,1.0,10.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,0.9090909090909091,0.44,0.3333333333333333,0.75,0.44,0.024390243902439025,0.125,0.06666666666666667,0.027777777777777776,0.047619047619047616,0.5,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.8,0.375,0.3333333333333333,1.0,0.8,0.15789473684210525,0.6666666666666666,0.3333333333333333,0.014925373134328358,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1884,1610612739,Baron Davis,Baron Davis,1884,CLE,6650.0,111,-29,207,209,36,38,29,416,8.0,16.0,,,1.0,2.0,2.0,9.0,3.0,8.0,2.0,,23.0,13.0,33.0,25.0,65.0,246,1.0,3.0,8.0,2.0,5.0,10.0,17.0,,26.0,,22.0,18.0,6.0,24.0,3.0,14.0,4.0,54.0,1.0,3.0,5.0,1.0,9.0,1.0,10.0,5.0,2.0,7.0,6.0,4.0,1.0,1.0,11.0,1.0,3.0,8.0,1.0,5.0,,5.0,2.0,3.0,5.0,2.0,17.0,36,,,0.3939393939393939,0.3333333333333333,0.4,0.5086206896551724,0.5714285714285714,0.5333333333333333,0.5416666666666666,0.5714285714285714,0.5666666666666667,0.43103448275862066,29.098360655737707,0.6363636363636364,0.3333333333333333,0.078125,0.015625,0.15,0.09523809523809523,0.01,,,0.11764705882352941,0.06666666666666667,0.058823529411764705,0.14285714285714285,0.4,0.27586206896551724,0.5,0.5714285714285714,0.15517241379310345,0.2222222222222222,0.25,,0.13793103448275862,0.375,0.42857142857142855,,0.034482758620689655,0.39655172413793105,,,0.13333333333333333,0.5,,0.7068965517241379,0.5167625,0.5039833333333333,0.5114692307692308,0.12307692307692308,0.26153846153846155,7.612121212121212,28.155999999999995,0.17391304347826086,2.0,,9.0,1.0,3.0,4.0,10.0,11.0,6.0,2.0,4.0,4.0,1.0,18.0,15.0,9.0,4.0,3.0,,,3.0,2.0,,1.0,,7.0,,5.0,1.0,0.5454545454545454,0.44,0.5,0.4,0.4583333333333333,0.12121212121212122,0.1111111111111111,,0.04,0.16666666666666666,,1.0,1.0,1.0,0.391304347826087,0.391304347826087,0.4444444444444444,0.42857142857142855,0.3333333333333333,1.0,,0.6666666666666666,0.4,0.4090909090909091,0.08333333333333333,0.14285714285714285,1.0,1.0,1.0,3.0,0.125,0.125,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,17274.0,288,-14,553,547,148,159,47,1100,26.0,32.0,3.0,5.0,4.0,7.0,2.0,11.0,2.0,5.0,,,,30.0,48.0,,85.0,566,3.0,5.0,8.0,6.0,11.0,,22.0,50.0,10.0,6.0,,6.0,,6.0,,3.0,3.0,12.0,10.0,9.0,21.0,5.0,35.0,16.0,51.0,7.0,4.0,10.0,4.0,12.0,6.0,1.0,22.0,5.0,24.0,52.0,3.0,40.0,3.0,8.0,5.0,3.0,8.0,3.0,22.0,148,0.8333333333333334,0.9259259259259259,0.625,0.6,0.5454545454545454,0.625,0.6,0.5454545454545454,0.6640625,0.5714285714285714,0.5789473684210527,,14.098360655737705,0.45454545454545453,0.4166666666666667,0.109375,0.06289308176100629,0.1232876712328767,0.11320754716981132,0.06382978723404255,0.0847457627118644,0.019230769230769232,0.0847457627118644,0.15942028985507245,0.078125,0.16326530612244897,0.375,0.6666666666666666,0.8125,0.896551724137931,0.22916666666666666,0.18181818181818182,0.2,1.0,0.10416666666666667,0.4,0.4,1.0,,,1.0,0.6,0.6363636363636364,0.5714285714285714,,0.6666666666666666,0.5810916666666667,0.6347750000000001,0.5506000000000001,0.09411764705882353,0.25882352941176473,3.927083333333334,,0.26763110307414106,,,,,,,,,25.0,,,,10.0,,,,4.0,,,1.0,3.0,,,,3.0,37.0,,18.0,5.0,,,,,,0.08333333333333333,0.09090909090909091,0.04,0.08333333333333333,0.041666666666666664,0.8076923076923077,,,,,,,,,,,,,,0.29508196721311475,0.29508196721311475,,,,5.0,0.09375,,,,,2.0,5.0,1.0,1.0,6.0,1.0,3.0,1.0,6.0,2.0,3.0,0.06578947368421052,0.03278688524590164,0.2,,,,,,,,,,,,,,,True,,,,,
201963,1610612739,Christian Eyenga,Christian Eyenga,201963,CLE,56812.0,947,-202,1850,1851,445,494,223,3701,58.0,95.0,7.0,15.0,16.0,25.0,17.0,53.0,30.0,67.0,38.0,7.0,53.0,105.0,215.0,91.0,303.0,2092,12.0,23.0,30.0,26.0,49.0,22.0,78.0,134.0,76.0,12.0,52.0,28.0,7.0,35.0,5.0,14.0,9.0,77.0,15.0,27.0,65.0,4.0,96.0,27.0,123.0,34.0,7.0,20.0,11.0,27.0,9.0,6.0,47.0,5.0,48.0,78.0,2.0,28.0,,26.0,19.0,5.0,28.0,16.0,78.0,445,0.638095238095238,0.6767676767676768,0.4883720930232558,0.5217391304347826,0.5306122448979592,0.46568627450980393,0.4411764705882353,0.5140845070422535,0.47791798107255523,0.4411764705882353,0.527027027027027,0.2973856209150327,17.210401891252957,0.425531914893617,0.07692307692307693,0.10046367851622875,0.02252252252252252,0.1377551020408163,0.10913404507710557,0.027870680044593088,0.02145922746781116,0.00980392156862745,0.0825242718446602,0.0815450643776824,0.13942307692307693,0.14393939393939395,0.5714285714285714,0.3104575163398693,0.6105263157894737,0.7341772151898734,0.17320261437908496,0.32075471698113206,0.3617021276595745,0.5294117647058824,0.21895424836601307,0.44776119402985076,0.45454545454545453,0.8333333333333334,0.12418300653594772,0.17320261437908496,0.4411764705882353,0.4666666666666667,0.352112676056338,0.64,0.09859154929577464,0.6078431372549019,0.5352796721311476,0.5613409090909092,0.5320964285714288,0.09900990099009901,0.25742574257425743,8.709302325581396,24.94835164835165,0.24054054054054055,10.0,5.0,15.0,1.0,6.0,2.0,15.0,25.0,18.0,2.0,11.0,7.0,5.0,69.0,6.0,15.0,23.0,2.0,5.0,2.0,27.0,4.0,4.0,,3.0,28.0,1.0,15.0,6.0,0.92,0.27472527472527475,0.18181818181818182,0.3181818181818182,0.2777777777777778,0.10697674418604651,0.11320754716981132,0.030303030303030304,0.034934497816593885,0.125,0.5689655172413793,0.2631578947368421,0.2631578947368421,1.0,0.2830188679245283,0.28846153846153844,0.8666666666666667,0.17647058823529413,0.16666666666666666,1.0,0.7142857142857143,0.2112676056338028,0.13333333333333333,0.28846153846153844,0.04746835443037975,0.06666666666666667,1.0,5.0,1.0,5.0,0.16842105263157894,0.014925373134328358,0.14705882352941177,0.2,1.0,,10.0,6.0,5.0,2.0,,1.0,6.0,,2.0,,0.04329004329004329,0.04419889502762431,0.04,1.0,7.0,6.0,2.0,2.0,2.0,0.01098901098901099,0.018867924528301886,0.04697986577181208,0.2857142857142857,,,,,True,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,33750.0,562,-155,1109,1110,228,262,151,2219,75.0,138.0,28.0,59.0,9.0,21.0,21.0,58.0,18.0,47.0,,,2.0,114.0,243.0,2.0,278.0,1292,31.0,73.0,74.0,21.0,42.0,1.0,60.0,142.0,86.0,44.0,1.0,19.0,5.0,24.0,4.0,10.0,4.0,53.0,70.0,22.0,78.0,13.0,113.0,81.0,194.0,12.0,6.0,10.0,2.0,19.0,8.0,5.0,29.0,6.0,26.0,60.0,4.0,52.0,1.0,20.0,12.0,8.0,20.0,17.0,60.0,228,0.6228070175438597,0.7717391304347826,0.4691358024691358,0.4246575342465753,0.5,0.46530612244897956,0.4246575342465753,0.4883720930232558,0.5,0.4567901234567901,0.5454545454545454,0.00816326530612245,23.81691233514352,0.3448275862068966,0.35135135135135137,0.19746835443037974,0.15765765765765766,0.21153846153846154,0.20040080160320642,0.13708260105448156,0.13013698630136986,0.10218978102189781,0.14925373134328357,0.24812030075187969,0.1953125,0.15942028985507245,0.85,0.563265306122449,0.5434782608695652,0.6637168141592921,0.23673469387755103,0.3620689655172414,0.42,0.5714285714285714,0.19183673469387755,0.3829787234042553,0.3829787234042553,0.5555555555555556,,0.00816326530612245,0.8082191780821918,0.4745762711864407,0.4883720930232558,0.42857142857142855,,0.5714285714285714,0.5363930327868853,0.585846875,0.5163142857142858,0.26618705035971224,0.2158273381294964,6.138271604938271,36.4,0.20559062218214608,,,,,,,1.0,,50.0,,,,18.0,,,,33.0,1.0,5.0,3.0,6.0,2.0,1.0,2.0,,75.0,,36.0,5.0,,,,,,0.13580246913580246,0.13793103448275862,0.08571428571428572,0.22981366459627328,0.3142857142857143,0.6533333333333333,,,,,,,,,,,0.023255813953488372,,,0.1323529411764706,0.13333333333333333,,,1.0,9.0,0.18115942028985507,,,,,12.0,8.0,,4.0,5.0,4.0,6.0,5.0,1.0,2.0,6.0,0.064,0.06315789473684211,0.06666666666666667,,7.0,,,,,,,0.07216494845360824,0.10714285714285714,1.0,,,,True,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,26001.0,433,-116,840,842,161,208,91,1682,5.0,15.0,1.0,1.0,1.0,3.0,3.0,17.0,19.0,37.0,5.0,1.0,60.0,27.0,69.0,65.0,156.0,946,4.0,7.0,10.0,3.0,11.0,14.0,28.0,18.0,36.0,,60.0,48.0,16.0,64.0,11.0,24.0,13.0,144.0,3.0,9.0,20.0,1.0,30.0,4.0,34.0,13.0,8.0,9.0,6.0,13.0,3.0,,22.0,6.0,18.0,33.0,2.0,33.0,1.0,8.0,4.0,3.0,8.0,4.0,28.0,161,0.3333333333333333,0.3333333333333333,0.391304347826087,0.5714285714285714,0.2727272727272727,0.48134328358208955,0.4,0.42,0.5170068027210885,0.4090909090909091,0.5,0.48507462686567165,17.902542372881356,0.4090909090909091,0.038461538461538464,0.066006600660066,0.01060070671378092,0.10227272727272728,0.0741687979539642,0.009779951100244499,0.021739130434782608,0.011111111111111112,0.0967741935483871,0.04132231404958678,0.06741573033707865,0.10344827586206896,0.5,0.11194029850746269,0.3333333333333333,0.3333333333333333,0.12686567164179105,0.17647058823529413,0.1875,0.3333333333333333,0.27611940298507465,0.5135135135135135,0.5277777777777778,0.3157894736842105,0.03731343283582089,0.44776119402985076,0.1,1.0,0.12,0.3333333333333333,0.04,0.5970149253731343,0.4912003731343284,0.4867,0.490488,0.0641025641025641,0.1794871794871795,12.768115942028988,25.155384615384612,0.19166666666666668,3.0,,22.0,,3.0,5.0,13.0,25.0,27.0,,3.0,5.0,7.0,69.0,6.0,22.0,2.0,5.0,11.0,,5.0,2.0,1.0,1.0,2.0,32.0,4.0,12.0,3.0,0.92,0.38461538461538464,,0.35714285714285715,0.38461538461538464,0.028985507246376812,0.058823529411764705,,,0.1,0.4,0.6,0.6,1.0,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.3,,,,0.52,0.38461538461538464,0.36666666666666664,0.08904109589041095,0.15,,,,1.0,,0.02702702702702703,,,,2.0,1.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,0.007936507936507936,,0.041666666666666664,,,5.0,,,1.0,,,,,2.0,1.0,0.015151515151515152,,True,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,9537.0,159,-42,310,310,95,110,45,620,22.0,35.0,8.0,10.0,4.0,7.0,1.0,16.0,1.0,5.0,,,,24.0,56.0,,66.0,344,8.0,13.0,22.0,4.0,13.0,,15.0,30.0,18.0,12.0,,4.0,1.0,5.0,1.0,1.0,3.0,11.0,15.0,4.0,12.0,,16.0,21.0,37.0,4.0,1.0,3.0,1.0,8.0,2.0,2.0,11.0,6.0,9.0,22.0,1.0,29.0,5.0,6.0,3.0,3.0,6.0,2.0,15.0,95,0.625,0.8333333333333334,0.42857142857142855,0.6153846153846154,0.3076923076923077,0.42857142857142855,0.6153846153846154,0.3076923076923077,0.4852941176470588,0.6111111111111112,0.4166666666666667,,21.763085399449036,0.2727272727272727,,0.12631578947368421,0.1282051282051282,0.11764705882352941,0.12403100775193798,0.1346153846153846,0.15555555555555556,0.0625,0.14285714285714285,0.1111111111111111,0.12903225806451613,0.14285714285714285,0.3333333333333333,0.625,0.6285714285714286,0.6875,0.2857142857142857,0.0625,0.14285714285714285,1.0,0.08928571428571429,0.2,0.2,1.0,,,0.7692307692307693,0.8,0.5384615384615384,0.5714285714285714,,0.625,0.5664017857142857,0.5718222222222222,0.5593076923076924,0.3333333333333333,0.22727272727272727,4.521428571428571,,0.3064516129032258,,,,,,,,,18.0,,,,7.0,,,,12.0,,,,3.0,1.0,1.0,1.0,1.0,30.0,,17.0,1.0,,,,,,0.21428571428571427,0.5625,,0.15,0.07692307692307693,0.5909090909090909,,,,,,,,,,,,,,0.2537313432835821,0.2537313432835821,,,,6.0,0.08571428571428572,,,,,6.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.15384615384615385,0.15625,0.14285714285714285,,1.0,,,,,,,0.05,0.125,1.0,,,,True,,,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,34157.0,569,-155,1116,1117,287,294,135,2233,51.0,94.0,3.0,9.0,11.0,21.0,19.0,51.0,22.0,53.0,,,5.0,92.0,198.0,5.0,290.0,1311,6.0,16.0,14.0,15.0,36.0,2.0,74.0,56.0,128.0,2.0,5.0,94.0,31.0,125.0,21.0,45.0,32.0,281.0,12.0,11.0,40.0,2.0,53.0,13.0,66.0,17.0,4.0,33.0,19.0,18.0,14.0,,51.0,16.0,10.0,26.0,3.0,96.0,1.0,4.0,3.0,1.0,4.0,3.0,74.0,287,0.30434782608695654,0.3076923076923077,0.46464646464646464,0.375,0.4166666666666667,0.4605911330049261,0.375,0.4342105263157895,0.551923076923077,0.4117647058823529,0.5983606557377049,0.024630541871921183,24.449685534591193,0.6470588235294118,0.05714285714285714,0.10101010101010101,0.02843601895734597,0.11,0.1028225806451613,0.024253731343283583,0.0425531914893617,0.045454545454545456,0.06870229007633588,0.05714285714285714,0.184,0.140625,0.75,0.4630541871921182,0.5425531914893617,0.68,0.2512315270935961,0.37254901960784315,0.4222222222222222,0.21052631578947367,0.26108374384236455,0.41509433962264153,0.41509433962264153,0.3181818181818182,,0.024630541871921183,0.5625,0.3333333333333333,0.5526315789473685,0.5238095238095238,,0.4876847290640394,0.5170714285714285,0.52324,0.5126263157894735,0.04827586206896552,0.25517241379310346,7.708080808080806,25.46,0.257168458781362,,,1.0,,,1.0,2.0,1.0,103.0,,,1.0,41.0,3.0,,1.0,25.0,10.0,17.0,,13.0,9.0,,,3.0,124.0,5.0,49.0,2.0,1.0,0.2,,0.5,0.2,0.12626262626262627,0.11764705882352941,,,0.05555555555555555,0.3333333333333333,,,,0.2,0.2,1.0,,,,,0.05263157894736842,0.5,0.2,0.19838056680161945,0.2024793388429752,,,,5.0,0.20212765957446807,,,,,2.0,1.0,1.0,1.0,,1.0,13.0,,,,13.0,0.008771929824561403,0.012195121951219513,,,5.0,4.0,,,,,,0.05952380952380952,,3.0,,,,True,,,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,20057.0,334,-47,652,651,153,151,77,1303,17.0,28.0,2.0,3.0,4.0,4.0,4.0,21.0,5.0,14.0,5.0,,30.0,26.0,63.0,35.0,125.0,695,3.0,6.0,10.0,5.0,10.0,8.0,32.0,22.0,30.0,4.0,30.0,26.0,12.0,38.0,8.0,16.0,6.0,88.0,7.0,11.0,27.0,1.0,39.0,8.0,47.0,13.0,3.0,13.0,5.0,11.0,8.0,2.0,24.0,4.0,11.0,22.0,,33.0,1.0,4.0,4.0,,4.0,2.0,32.0,153,0.4230769230769231,0.4583333333333333,0.4126984126984127,0.5,0.5,0.4489795918367347,0.5,0.5277777777777778,0.5210084033613446,0.625,0.6666666666666666,0.35714285714285715,19.37669376693767,0.5416666666666666,0.07142857142857142,0.1134453781512605,0.030837004405286344,0.13095238095238096,0.11801242236024845,0.02564102564102564,0.056179775280898875,0.015625,0.0641025641025641,0.08433734939759036,0.19480519480519481,0.1016949152542373,0.5,0.2857142857142857,0.6071428571428571,0.68,0.21428571428571427,0.19047619047619047,0.21052631578947367,0.5,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.6,0.05102040816326531,0.30612244897959184,0.5,0.6666666666666666,0.2222222222222222,1.0,,0.6428571428571429,0.5308760204081633,0.5348166666666666,0.5041277777777777,0.08,0.256,7.219047619047619,24.97714285714285,0.23466257668711657,2.0,,10.0,,,3.0,8.0,12.0,37.0,,,3.0,13.0,30.0,6.0,10.0,5.0,4.0,4.0,,10.0,6.0,,,1.0,46.0,1.0,20.0,1.0,0.8333333333333334,0.34285714285714286,,0.375,0.34285714285714286,0.07936507936507936,0.09523809523809523,,0.013513513513513514,0.2,0.35294117647058826,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.8,,,,,0.4444444444444444,0.375,0.3333333333333333,0.1794871794871795,0.24691358024691357,,,,2.0,0.10714285714285714,,,,,4.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,2.0,0.011764705882352941,,0.07142857142857142,,3.0,1.0,,,,,,0.05555555555555555,,5.0,1.0,0.027777777777777776,,True,,,,,
