EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,HeaveAttempts,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGM,HeaveMakes,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
101120,1610612758,Antoine Wright,Antoine Wright,101120,SAC,385.0,6,1,11,11,2.0,1,4.0,22,1.0,1.0,1.0,1.0,11,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.25,0.14285714285714285,0.125,0.5,1.0,1.0,1.0,1.0,0.64275,0.64275,0.64275,22.8,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,33976.0,566,-54,1112,1105,280.0,306,162.0,2217,51.0,4.0,4.0,104.0,1189,11.0,19.0,10.0,13.0,57.0,277.0,0.5502645502645502,16.653875671527246,0.02403846153846154,0.023090586145648313,0.03937007874015748,0.2698412698412698,0.18181818181818182,0.1,0.708994708994709,0.5392007936507938,0.51049,0.486355,24.395192307692316,0.2517985611510791,24.0,30.0,3.0,4.0,7.0,7.0,4.0,11.0,15.0,44.0,20.0,3.0,16.0,53.0,4.0,7.0,6.0,15.0,43.0,85.0,36.0,13.0,207.0,5.0,11.0,7.0,1.0,32.0,13.0,21.0,6.0,4.0,48.0,62.0,24.0,102.0,6.0,8.0,53.0,16.0,5.0,18.0,4.0,22.0,3.0,1.0,7.0,3.0,8.0,48.0,3.0,13.0,28.0,3.0,44.0,1.0,20.0,11.0,9.0,14.0,3.0,9.0,6.0,5.0,1.0,20.0,6.0,4.0,31.0,58.0,1.0,23.0,3.0,2.0,1.0,19.0,1.0,6.0,3.0,22.0,1.0,8.0,1.0,3.0,11.0,23.0,10.0,1.0,48.0,8.0,2.0,0.7209302325581395,0.7948717948717948,0.9444444444444444,0.34615384615384615,0.6363636363636364,0.3157894736842105,0.34615384615384615,0.5058823529411764,0.45454545454545453,0.6190476190476191,0.5132275132275133,0.7045454545454546,0.55,0.5227272727272727,0.6956521739130435,0.5581395348837209,0.058823529411764705,0.06666666666666667,0.18181818181818182,0.022727272727272728,0.7,0.08333333333333333,0.07407407407407407,0.10569105691056911,0.02040816326530612,0.08183632734530938,0.008403361344537815,0.023529411764705882,0.02857142857142857,0.0898876404494382,0.044585987261146494,0.09848484848484848,0.10465116279069768,0.10810810810810811,0.009615384615384616,0.43478260869565216,0.15873015873015872,0.8,0.8571428571428571,0.6666666666666666,0.0582010582010582,0.36363636363636365,0.4444444444444444,0.5,0.2328042328042328,0.3409090909090909,0.3488372093023256,0.8666666666666667,0.39215686274509803,0.39215686274509803,1.0,0.2804232804232804,0.3018867924528302,0.3018867924528302,0.875,0.18181818181818182,0.75,0.75,1.0,0.3181818181818182,0.5714285714285714,1.0,0.175,1.0,0.375,0.4,0.3018867924528302,0.03076923076923077,0.06593406593406594,0.15458937198067632,0.2318840579710145,11.565882352941175,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201616,1610612758,Darnell Jackson,Darnell Jackson,201616,SAC,12148.0,202,-27,406,414,133.0,164,67.0,820,1.0,,1.0,3.0,431,,3.0,18.0,23.0,39.0,131.0,0.05,16.25,0.10465116279069768,0.11057692307692307,0.08928571428571429,0.016666666666666666,,0.07142857142857142,0.43333333333333335,0.46935677966101685,0.5480166666666667,0.45081153846153843,32.96666666666667,0.3275862068965517,12.0,23.0,5.0,13.0,2.0,3.0,4.0,10.0,12.0,24.0,,,1.0,2.0,,,1.0,2.0,28.0,57.0,1.0,10.0,69.0,6.0,14.0,,3.0,15.0,7.0,11.0,1.0,7.0,24.0,38.0,18.0,,3.0,12.0,1.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,,16.0,5.0,5.0,10.0,1.0,16.0,3.0,6.0,5.0,1.0,8.0,,5.0,2.0,3.0,,10.0,3.0,2.0,14.0,28.0,,15.0,,2.0,1.0,18.0,,8.0,2.0,2.0,,,,,2.0,2.0,1.0,,24.0,2.0,2.0,0.6785714285714286,0.8636363636363636,,0.3333333333333333,,0.3333333333333333,0.5,0.49122807017543857,0.42857142857142855,0.6363636363636364,0.49166666666666664,0.42857142857142855,0.6071428571428571,0.5073529411764706,0.4411764705882353,0.6,0.07017543859649122,0.08695652173913043,0.2,,0.8,0.0625,0.07518796992481203,0.11363636363636363,0.1388888888888889,0.0847457627118644,0.13333333333333333,0.09859154929577464,0.17391304347826086,0.14705882352941177,0.04918032786885246,0.05263157894736842,0.125,0.08333333333333333,0.11538461538461539,0.5,0.38333333333333336,0.5217391304347826,0.5714285714285714,0.5,0.16666666666666666,0.4,0.5,0.75,0.4,0.5,0.5,0.8333333333333334,,,,0.03333333333333333,0.5,0.5,,0.9285714285714286,0.38461538461538464,,,,,,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.5,1.0,0.12121212121212122,0.12698412698412698,0.21739130434782608,0.34782608695652173,9.396491228070175,1.0,2.0,2.0,2.0,1.0,2.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,True
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,126432.0,2107,-198,4094,4091,1084.0,1171,594.0,8185,8.0,3.0,3.0,148.0,4423,13.0,47.0,35.0,46.0,275.0,1068.0,0.15862808145766344,25.72977481234362,0.022292993630573247,0.022376926902038786,0.013539651837524178,0.00857449088960343,0.043478260869565216,0.01098901098901099,0.5616291532690246,0.4942070043103448,0.47330803571428554,0.4895691449814128,25.720945945945946,0.26477772349780165,212.0,376.0,16.0,27.0,65.0,108.0,48.0,177.0,79.0,232.0,4.0,1.0,39.0,140.0,4.0,10.0,12.0,44.0,339.0,785.0,43.0,205.0,1012.0,23.0,56.0,5.0,7.0,68.0,100.0,226.0,14.0,79.0,321.0,150.0,528.0,87.0,42.0,8.0,137.0,38.0,68.0,229.0,90.0,319.0,56.0,34.0,114.0,37.0,78.0,728.0,10.0,60.0,165.0,4.0,229.0,16.0,85.0,50.0,35.0,100.0,23.0,60.0,84.0,40.0,16.0,184.0,14.0,49.0,55.0,143.0,6.0,202.0,2.0,3.0,6.0,266.0,2.0,119.0,25.0,29.0,1.0,16.0,1.0,1.0,12.0,30.0,18.0,2.0,321.0,10.0,20.0,0.22123893805309736,0.22388059701492538,0.6744186046511628,0.2905405405405405,0.38461538461538464,0.2978723404255319,0.2876712328767123,0.4318471337579618,0.4107142857142857,0.4424778761061947,0.432475884244373,0.4420289855072464,0.4432234432234432,0.48095238095238096,0.4657534246575342,0.5111821086261981,0.08662420382165605,0.10904255319148937,0.15254237288135594,,0.5434782608695652,0.029411764705882353,0.11727078891257996,0.13274336283185842,0.022675736961451247,0.12103281334050565,0.04899777282850779,0.009933774834437087,0.02786377708978328,0.1,0.1073345259391771,0.14056224899598393,0.10793650793650794,0.1897810218978102,0.03455723542116631,0.6,0.4030010718113612,0.5638297872340425,0.6328358208955224,0.27358490566037735,0.18971061093247588,0.2711864406779661,0.32,0.08333333333333333,0.24866023579849947,0.34051724137931033,0.34051724137931033,0.16455696202531644,0.5,0.5,0.75,0.15005359056806003,0.2785714285714286,0.2785714285714286,0.6666666666666666,0.391304347826087,0.5925925925925926,0.3333333333333333,1.0,0.14492753623188406,0.4,0.5,0.3956043956043956,0.6018518518518519,0.16117216117216118,0.2727272727272727,0.2773722627737226,0.11804878048780487,0.136,0.06719367588932806,0.31719367588932806,8.117834394904458,2.0,2.0,20.0,7.0,11.0,29.0,0.00847457627118644,2.0,1.0,1.0,8.0,2.0,1.0,2.0,5.0,0.007246376811594203,0.25,0.6666666666666666,0.013333333333333334,,,,,,,,,True
2223,1610612758,Samuel Dalembert,Samuel Dalembert,2223,SAC,59051.0,984,-140,1875,1913,455.0,502,254.0,3788,,,,1.0,2057,,1.0,92.0,112.0,329.0,447.0,0.00392156862745098,15.560640732265446,0.13012729844413012,0.12280701754385964,0.1261682242990654,,,,0.45098039215686275,0.4912334645669292,0.5591027027027028,0.4951222222222222,41.4,0.24266666666666667,63.0,114.0,30.0,66.0,15.0,32.0,34.0,83.0,20.0,57.0,,,,1.0,,,,1.0,117.0,254.0,,46.0,280.0,39.0,84.0,,9.0,87.0,25.0,63.0,,29.0,79.0,124.0,110.0,,,62.0,,,16.0,24.0,4.0,28.0,3.0,1.0,15.0,4.0,5.0,60.0,20.0,42.0,146.0,29.0,217.0,15.0,15.0,10.0,5.0,21.0,3.0,14.0,35.0,7.0,7.0,56.0,9.0,11.0,57.0,113.0,8.0,53.0,,11.0,1.0,63.0,,23.0,11.0,70.0,1.0,23.0,,1.0,46.0,71.0,47.0,15.0,72.0,13.0,7.0,0.5299145299145299,0.7209302325581395,,,,,,0.46062992125984253,0.4642857142857143,0.3968253968253968,0.4588235294117647,0.4642857142857143,0.390625,0.49295774647887325,0.47802197802197804,0.4759036144578313,0.06299212598425197,0.12280701754385964,0.024096385542168676,,0.375,0.43283582089552236,0.20334261838440112,0.19718309859154928,0.0975609756097561,0.20193340494092374,0.20603015075376885,0.08163265306122448,0.10416666666666667,0.17801047120418848,0.2108843537414966,0.2145922746781116,0.23178807947019867,0.11290322580645161,0.12605042016806722,0.6619718309859155,0.4470588235294118,0.5526315789473685,0.63,0.47619047619047616,0.3254901960784314,0.40963855421686746,0.41975308641975306,0.5,0.2235294117647059,0.3508771929824561,0.3508771929824561,0.75,,,,0.00392156862745098,,,,0.7857142857142857,0.45454545454545453,,,,,,0.5,0.46875,0.015625,,,0.08424908424908426,0.08455882352941177,0.3107142857142857,0.28214285714285714,7.4937007874015755,1.0,2.0,3.0,15.0,,5.0,0.08196721311475409,,,,6.0,,,,9.0,,0.1,,,1.0,3.0,5.0,,,,,,True
101129,1610612758,Luther Head,Luther Head,101129,SAC,15219.0,254,-56,469,469,133.0,119,66.0,938,6.0,,2.0,29.0,519,2.0,10.0,2.0,3.0,22.0,132.0,0.4461538461538462,15.063520871143377,0.011235955056179775,0.012658227848101266,0.018518518518518517,0.09230769230769231,,0.15384615384615385,0.6307692307692307,0.49450076923076924,0.55275,0.4903576923076923,25.07586206896552,0.2835820895522388,9.0,12.0,,,,,3.0,7.0,6.0,17.0,2.0,,6.0,23.0,1.0,2.0,1.0,8.0,18.0,36.0,8.0,16.0,76.0,,,1.0,,3.0,,3.0,2.0,7.0,13.0,14.0,22.0,18.0,6.0,,23.0,6.0,3.0,23.0,3.0,26.0,3.0,,10.0,4.0,9.0,55.0,1.0,8.0,11.0,,19.0,,5.0,4.0,1.0,7.0,1.0,4.0,5.0,3.0,3.0,12.0,1.0,2.0,11.0,19.0,,11.0,,,1.0,20.0,4.0,3.0,,3.0,,1.0,,,2.0,3.0,2.0,,13.0,1.0,,0.3888888888888889,0.3888888888888889,0.75,0.27586206896551724,0.5,0.2,0.27586206896551724,0.5,,,0.46153846153846156,0.75,0.23076923076923078,0.5140845070422535,0.75,0.375,0.08333333333333333,0.25,,,0.5833333333333334,,0.0650887573964497,0.16326530612244897,0.01694915254237288,0.0871559633027523,0.020833333333333332,,0.021739130434782608,0.06451612903225806,0.08450704225352113,0.04477611940298507,0.16666666666666666,0.15384615384615385,,0.6666666666666666,0.18461538461538463,0.75,1.0,0.5555555555555556,0.1076923076923077,0.42857142857142855,0.42857142857142855,,0.26153846153846155,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.35384615384615387,0.2608695652173913,0.2608695652173913,0.8333333333333334,,,,,1.0,0.5,1.0,,,0.6153846153846154,0.125,0.2608695652173913,0.09859154929577464,0.07692307692307693,0.039473684210526314,0.17105263157894737,11.288888888888888,,,1.0,,,,,1.0,,,,,,4.0,,,,0.5,0.125,,,,1.0,,,,,True
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,53373.0,890,-34,1736,1736,392.0,420,240.0,3472,,,,1.0,1842,,,67.0,77.0,231.0,390.0,0.0035335689045936395,18.09194265941671,0.10403726708074534,0.09167671893848009,0.11711711711711711,,,,0.38869257950530034,0.4776113074204947,0.5449647058823529,0.4640290909090909,26.4,0.22580645161290322,75.0,109.0,34.0,58.0,13.0,21.0,41.0,93.0,27.0,80.0,,,,1.0,,,,,143.0,282.0,,56.0,342.0,38.0,71.0,,8.0,84.0,22.0,55.0,,15.0,59.0,188.0,98.0,,,60.0,1.0,,26.0,35.0,10.0,45.0,8.0,2.0,18.0,5.0,12.0,100.0,9.0,28.0,107.0,19.0,154.0,13.0,13.0,10.0,3.0,14.0,9.0,8.0,28.0,6.0,3.0,42.0,5.0,11.0,40.0,102.0,9.0,91.0,2.0,12.0,4.0,92.0,,46.0,5.0,19.0,,12.0,,,7.0,19.0,8.0,1.0,59.0,16.0,5.0,0.6573426573426573,0.831858407079646,,,,,,0.5070921985815603,0.5352112676056338,0.4,0.5053003533568905,0.5352112676056338,0.4,0.5277777777777778,0.5454545454545454,0.44029850746268656,0.09219858156028368,0.10091743119266056,0.15053763440860216,0.0125,0.3333333333333333,0.4222222222222222,0.17569786535303777,0.14213197969543148,0.04864864864864865,0.1674937965260546,0.1693121693121693,0.03862660944206009,0.03546099290780142,0.17391304347826086,0.19827586206896552,0.15481171548117154,0.15942028985507245,0.1016949152542373,0.11504424778761062,0.42105263157894735,0.38515901060070673,0.6880733944954128,0.7653061224489796,0.5066666666666667,0.3286219081272085,0.44086021505376344,0.5189873417721519,0.7073170731707317,0.2826855123674912,0.3375,0.34177215189873417,1.0,,,,0.0035335689045936395,,,,0.8169014084507042,0.5862068965517241,,,,,,0.38181818181818183,0.6190476190476191,,,,0.14420062695924765,0.14465408805031446,0.24561403508771928,0.17251461988304093,8.190425531914894,,,3.0,18.0,,10.0,0.09090909090909091,,,1.0,1.0,,,,4.0,0.01639344262295082,0.08823529411764706,,,,1.0,1.0,,,,,,True
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,37275.0,621,-21,1218,1226,331.0,380,180.0,2444,27.0,1.0,5.0,96.0,1281,10.0,20.0,27.0,31.0,89.0,326.0,0.4266666666666667,19.17712691771269,0.057203389830508475,0.04785478547854786,0.05625,0.12,0.03125,0.09803921568627451,0.6888888888888889,0.5242950892857142,0.5476518518518518,0.5141147058823529,25.122916666666665,0.2717569786535304,44.0,59.0,13.0,17.0,13.0,18.0,12.0,39.0,11.0,31.0,10.0,1.0,19.0,69.0,2.0,9.0,2.0,15.0,67.0,129.0,29.0,16.0,237.0,14.0,22.0,3.0,5.0,42.0,20.0,31.0,3.0,7.0,56.0,74.0,60.0,84.0,3.0,20.0,69.0,19.0,5.0,20.0,5.0,25.0,3.0,2.0,10.0,4.0,6.0,55.0,2.0,18.0,37.0,3.0,58.0,7.0,23.0,13.0,10.0,16.0,6.0,9.0,21.0,7.0,1.0,37.0,2.0,10.0,24.0,46.0,1.0,29.0,2.0,2.0,4.0,30.0,,12.0,5.0,11.0,1.0,6.0,1.0,,5.0,12.0,6.0,1.0,54.0,3.0,3.0,0.5522388059701493,0.6491228070175439,0.9655172413793104,0.3020833333333333,0.3,0.15,0.3020833333333333,0.5193798449612403,0.6363636363636364,0.6451612903225806,0.4911111111111111,0.578125,0.4803921568627451,0.49789915966386555,0.5675675675675675,0.5,0.03875968992248062,0.03389830508474576,0.07692307692307693,,0.43243243243243246,0.06818181818181818,0.0889423076923077,0.14285714285714285,0.014925373134328358,0.1014760147601476,0.05714285714285714,0.05813953488372093,0.02,0.05263157894736842,0.07228915662650602,0.12903225806451613,0.16304347826086957,0.08823529411764706,0.05785123966942149,0.5,0.26222222222222225,0.7457627118644068,0.7719298245614035,0.5454545454545454,0.17333333333333334,0.3076923076923077,0.3333333333333333,0.5,0.13777777777777778,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.37037037037037035,0.37037037037037035,1.0,0.30666666666666664,0.2753623188405797,0.27941176470588236,0.9473684210526315,0.53125,0.7647058823529411,1.0,1.0,0.28125,0.2222222222222222,1.0,0.35294117647058826,0.7222222222222222,0.29411764705882354,0.13333333333333333,0.2753623188405797,0.05150214592274678,0.08759124087591241,0.17721518987341772,0.23628691983122363,7.948837209302326,,,5.0,1.0,2.0,4.0,,1.0,,2.0,5.0,,,,,0.04878048780487805,0.15384615384615385,0.2,,,,,,1.0,0.010416666666666666,0.014492753623188406,,True
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,51168.0,853,-46,1676,1653,489.0,500,245.0,3329,50.0,5.0,16.0,141.0,1836,9.0,42.0,34.0,47.0,172.0,483.0,0.5127272727272727,16.72616012238654,0.05448717948717949,0.05639097744360902,0.052884615384615384,0.18181818181818182,0.125,0.2077922077922078,0.7381818181818182,0.5405330882352941,0.5337285714285714,0.5392871621621621,25.05177304964539,0.29176610978520284,40.0,62.0,7.0,17.0,15.0,19.0,14.0,40.0,7.0,32.0,28.0,5.0,25.0,91.0,2.0,4.0,4.0,26.0,61.0,134.0,53.0,32.0,313.0,13.0,31.0,7.0,11.0,58.0,18.0,35.0,12.0,12.0,84.0,84.0,38.0,150.0,9.0,16.0,89.0,25.0,8.0,25.0,6.0,31.0,5.0,1.0,14.0,5.0,6.0,68.0,11.0,33.0,78.0,14.0,125.0,7.0,21.0,15.0,6.0,13.0,4.0,8.0,16.0,5.0,2.0,29.0,4.0,6.0,20.0,63.0,3.0,52.0,,3.0,9.0,52.0,,20.0,6.0,10.0,,7.0,,,3.0,10.0,7.0,,84.0,13.0,5.0,0.6885245901639344,0.7924528301886793,0.9433962264150944,0.375886524822695,0.7777777777777778,0.2857142857142857,0.381294964028777,0.4552238805970149,0.41935483870967744,0.5142857142857142,0.5109090909090909,0.5875,0.4675324675324675,0.5234113712374582,0.6170212765957447,0.4827586206896552,0.05970149253731343,0.04838709677419355,0.125,,0.4482758620689655,0.23728813559322035,0.13732394366197184,0.20245398773006135,0.06321839080459771,0.1518467852257182,0.03296703296703297,0.07264957264957266,0.08333333333333333,0.09554140127388536,0.09090909090909091,0.225130890052356,0.2018348623853211,0.2037037037037037,0.047619047619047616,0.7,0.22545454545454546,0.6451612903225806,0.6779661016949152,0.7,0.14545454545454545,0.35,0.4,0.5,0.11636363636363636,0.21875,0.21875,1.0,0.56,0.56,0.9642857142857143,0.33090909090909093,0.27472527472527475,0.2808988764044944,0.92,0.425,0.4117647058823529,1.0,1.0,0.1,0.5,1.0,0.24675324675324675,0.7894736842105263,0.33766233766233766,0.15384615384615385,0.2808988764044944,0.07167235494880546,0.13245033112582782,0.1853035143769968,0.268370607028754,7.384328358208955,2.0,1.0,1.0,3.0,1.0,3.0,,8.0,,2.0,3.0,1.0,,1.0,,0.03225806451612903,,0.5,0.007042253521126761,,,,,2.0,0.014184397163120567,0.02197802197802198,,True
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,71416.0,1190,-83,2295,2279,593.0,587,331.0,4574,,,,9.0,2454,1.0,4.0,88.0,116.0,360.0,587.0,0.017543859649122806,26.83563175549758,0.09854423292273236,0.09408602150537634,0.11692307692307692,,,,0.4093567251461988,0.4658770955165692,0.5208288043478261,0.46664186046511624,25.277777777777775,0.25838779956427016,123.0,201.0,41.0,69.0,31.0,55.0,49.0,170.0,56.0,133.0,,,3.0,9.0,1.0,1.0,1.0,4.0,228.0,504.0,3.0,123.0,588.0,51.0,101.0,1.0,39.0,144.0,46.0,125.0,1.0,45.0,140.0,200.0,256.0,6.0,3.0,76.0,9.0,3.0,58.0,67.0,18.0,85.0,13.0,5.0,43.0,12.0,12.0,188.0,17.0,43.0,163.0,38.0,244.0,12.0,43.0,27.0,16.0,54.0,7.0,23.0,73.0,31.0,19.0,127.0,14.0,36.0,78.0,180.0,14.0,169.0,15.0,14.0,9.0,179.0,,83.0,16.0,27.0,2.0,16.0,1.0,,11.0,29.0,14.0,8.0,138.0,20.0,13.0,0.43859649122807015,0.5263157894736842,0.6666666666666666,0.3333333333333333,1.0,0.25,0.3333333333333333,0.4523809523809524,0.504950495049505,0.368,0.45321637426900585,0.5147058823529411,0.3682170542635659,0.4957841483979764,0.5538461538461539,0.43478260869565216,0.11507936507936507,0.12935323383084577,0.18235294117647058,0.007518796992481203,0.4251968503937008,0.5507246376811594,0.2130718954248366,0.16602316602316602,0.07623318385650224,0.201171875,0.11983471074380166,0.06441717791411043,0.075,0.19672131147540983,0.22758620689655173,0.2089041095890411,0.1590909090909091,0.18072289156626506,0.05429864253393665,0.4827586206896552,0.391812865497076,0.6119402985074627,0.7028571428571428,0.34959349593495936,0.3313840155945419,0.28823529411764703,0.35251798561151076,0.2857142857142857,0.25925925925925924,0.42105263157894735,0.42424242424242425,0.7678571428571429,,,,0.017543859649122806,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6764705882352942,0.5942028985507246,,,0.00980392156862745,1.0,,0.4263565891472868,0.5636363636363636,0.031007751937984496,0.25,0.3333333333333333,0.1438474870017331,0.14612676056338028,0.24489795918367346,0.23809523809523808,7.9531746031746025,,6.0,16.0,16.0,7.0,19.0,0.07936507936507936,,,11.0,7.0,1.0,1.0,,2.0,0.13253012048192772,0.04878048780487805,,,1.0,1.0,3.0,,,,,,True
