EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Travels,PenaltyTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3Assists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,on,Fg3aBlocked,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips
2211,1610612738,Troy Murphy,Troy Murphy,2211,BOS,4473.0,75,-36,141,144,41,57.0,12.0,285,,,1.0,,4.0,,7.0,10.0,5.0,22.0,163,3.0,3.0,,8.0,6.0,,3.0,4.0,2.0,1.0,9.0,4.0,10.0,14.0,6.0,10.0,,,,8.0,41,0.7,1.0,0.5666666666666667,1.0,0.6111111111111112,1.0,0.3333333333333333,12.903225806451612,0.1111111111111111,0.11538461538461539,0.15384615384615385,0.11764705882352941,,,,0.06666666666666667,0.26666666666666666,,,0.7333333333333333,0.5551033333333334,0.5549333333333334,0.36363636363636365,7.6,24.68,0.2907801418439716,5.0,6.0,2.0,2.0,2.0,4.0,,,1.0,,,,1.0,5.0,1.0,,,2.0,,2.0,8.0,,3.0,4.0,1.0,1.0,,,4.0,4.0,4.0,1.0,1.0,2.0,1.0,,3.0,,7.0,1.0,7.0,,3.0,1.0,,,,0.5714285714285714,0.6666666666666666,,0.2,,,0.2,1.0,1.0,0.3333333333333333,0.8,,0.4,0.8333333333333334,1.0,0.4,,0.26666666666666666,0.5,0.5,,,,0.25,0.25,,,0.6666666666666666,1.0,,,0.25,0.4708,0.17647058823529413,0.25,0.09090909090909091,1.0,1.0,1.0,,2.0,1.0,4.0,2.0,4.0,,,2.0,,,1.0,,,1.0,0.1,0.16666666666666666,,0.0851063829787234,0.125,0.06349206349206349,,0.16666666666666666,0.10344827586206896,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,
2420,1610612738,Nenad Krstic,Nenad Krstic,2420,BOS,952.0,16,-18,30,31,5,14.0,2.0,61,1.0,1.0,,,,,2.0,3.0,,6.0,42,,,,,,,,,,,,,1.0,1.0,6.0,8.0,,,,,5,0.6666666666666666,,0.6666666666666666,,0.75,,,15.625,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.4566333333333334,,,7.933333333333334,,0.16666666666666666,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,4.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,0.5,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202419,1610612738,Chris Johnson,Chris Johnson,202419,BOS,779.0,13,-5,24,21,2,1.0,1.0,45,,,,,,,,,,,24,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,2,,,,,,,,7.692307692307692,0.125,0.1,,0.16666666666666666,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,,,,,,,,,1.0,,,,,,,0.25,,,,,0.3333333333333333,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,2993.0,50,-10,101,97,24,35.0,7.0,198,,,2.0,1.0,4.0,1.0,3.0,5.0,6.0,18.0,104,,1.0,2.0,,6.0,,,,,,,3.0,4.0,4.0,3.0,3.0,,,,,24,0.6,,0.8181818181818182,,0.8181818181818182,,0.5454545454545454,11.11111111111111,0.11538461538461539,0.1111111111111111,,0.16666666666666666,,,,0.18181818181818182,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.5054272727272727,0.4035166666666667,,15.660000000000002,24.71666666666667,0.2376237623762376,1.0,1.0,,,2.0,4.0,1.0,,3.0,,,,4.0,,,,,,,,,12.0,,4.0,3.0,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,1.0,,0.25,0.09090909090909091,1.0,1.0,,,0.36363636363636365,0.5,0.5,0.5,0.5,1.0,0.75,0.75,,,,,,,0.75,,0.09090909090909091,0.2,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.1,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,576.0,10,-5,18,19,8,12.0,,37,,,,,1.0,,,1.0,1.0,,15,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,8,,,,,,,0.5,11.11111111111111,0.16666666666666666,0.125,,0.25,,,,,0.5,,,0.5,0.48485,0.3991,,20.6,25.5,0.4444444444444444,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
406,1610612738,Shaquille O'Neal,Shaquille O'Neal,406,BOS,518.0,9,5,19,20,4,,1.0,39,,,,,,,,1.0,,2.0,12,,,,2.0,,,,,,,,3.0,3.0,4.0,1.0,2.0,,,,2.0,4,,,,,0.5,1.0,,19.047619047619047,0.3333333333333333,0.3,0.5,0.2,,,,,,,,1.0,0.4674,,1.0,2.6,,0.21052631578947367,,1.0,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.4674,0.5,0.5,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.14285714285714285,,0.14285714285714285,,,0.25,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,838.0,14,-12,22,25,4,8.0,3.0,47,1.0,1.0,,,,,1.0,3.0,,2.0,24,,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,4.0,4.0,,,,,4,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,16.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.48933333333333334,,,8.133333333333333,,0.18181818181818182,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.07692307692307693,,0.07692307692307693,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2306,1610612738,Carlos Arroyo,Carlos Arroyo,2306,BOS,1405.0,23,-7,47,44,13,21.0,3.0,91,,,,,,,,2.0,,2.0,48,,,,,,,4.0,4.0,1.0,3.0,8.0,3.0,4.0,4.0,1.0,1.0,,,,,13,,,,,0.3333333333333333,,,7.8431372549019605,0.17647058823529413,0.21052631578947367,0.125,0.16666666666666666,,,,,,,,,0.39265,,,18.3,,0.2765957446808511,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,236.0,4,-8,7,10,7,10.0,1.0,17,,,,,,,1.0,2.0,,2.0,11,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,7,0.5,0.5,0.5,0.5,0.5,0.5,,25.0,,,,,,,,,,,,,0.37834999999999996,0.37834999999999996,1.0,19.4,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,90.0,2,1,4,5,4,4.0,,9,,,,,,,,,,1.0,2,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,4,,,,,0.5,0.5,,25.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,329.0,5,10,11,13,2,7.0,1.0,24,1.0,1.0,,,,,1.0,2.0,,2.0,8,,,,,2.0,,2.0,2.0,1.0,1.0,4.0,,2.0,2.0,,,,,,,2,0.5,,0.5,,0.5,,,15.384615384615383,,0.1,,,0.5,1.0,1.0,,,,,,0.42810000000000004,,,12.649999999999999,,0.18181818181818182,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,58446.0,974,52,1835,1811,432,421.0,175.0,3646,7.0,20.0,43.0,7.0,147.0,38.0,82.0,168.0,190.0,386.0,1858,15.0,32.0,45.0,80.0,102.0,,87.0,103.0,43.0,32.0,222.0,47.0,71.0,86.0,36.0,104.0,3.0,2.0,3.0,76.0,422,0.4880952380952381,0.46875,0.4930167597765363,0.44805194805194803,0.5146666666666667,0.4819277108433735,0.5307262569832403,21.77777777777778,0.07219662058371736,0.0794392523364486,0.049723756906077346,0.09615384615384616,0.055865921787709494,0.35,0.3684210526315789,0.12011173184357542,0.4106145251396648,0.09090909090909091,0.4935064935064935,0.6815642458100558,0.523243994413408,0.5000331168831169,0.20725388601036268,11.826190476190478,24.795789473684213,0.2354223433242507,37.0,54.0,10.0,16.0,38.0,94.0,19.0,3.0,44.0,3.0,10.0,10.0,63.0,33.0,6.0,6.0,14.0,28.0,13.0,11.0,62.0,144.0,45.0,147.0,44.0,16.0,3.0,12.0,3.0,29.0,12.0,35.0,22.0,31.0,3.0,13.0,66.0,3.0,67.0,7.0,40.0,1.0,15.0,3.0,1.0,10.0,1.0,0.3780487804878049,0.3780487804878049,0.7619047619047619,0.33157894736842103,0.42857142857142855,0.28888888888888886,0.33157894736842103,0.6,0.6363636363636364,0.5303030303030303,0.057692307692307696,0.06190476190476191,0.15083798882681565,0.6851851851851852,0.7551020408163265,0.5135135135135135,0.2857142857142857,0.26256983240223464,0.40425531914893614,0.40860215053763443,0.4418604651162791,0.4418604651162791,1.0,0.29931972789115646,0.3013698630136986,0.5,0.3,0.2077922077922078,0.625,0.42857142857142855,0.2631578947368421,0.29931972789115646,0.515185294117647,0.0456989247311828,0.08333333333333333,0.07253886010362694,1.0,1.0,3.0,4.0,,7.0,8.0,21.0,15.0,3.0,3.0,8.0,2.0,4.0,3.0,,1.0,0.5,0.041666666666666664,0.09259259259259259,0.05,0.014598540145985401,0.1024390243902439,0.01808785529715762,0.02247191011235955,0.014814814814814815,0.00851063829787234,0.0736196319018405,0.015228426395939087,,0.2631578947368421,0.05,1.0,13.0,6.0,17.0,6.0,1.0,8.0,11.0,0.010638297872340425,0.02654867256637168,0.08333333333333333,0.21428571428571427,1.0,0.023255813953488372,0.011235955056179775,3.0,4.0,0.6590909090909091,0.2,0.75,1.0,7.0,,1.0,,False,1.0,3.0,2.0,0.005263157894736842,0.006802721088435374,0.3333333333333333,0.010416666666666666,,,,,,,
101144,1610612738,Von Wafer,Von Wafer,101144,BOS,28419.0,474,27,893,889,229,190.0,86.0,1782,5.0,12.0,15.0,2.0,42.0,14.0,38.0,75.0,57.0,152.0,837,10.0,17.0,16.0,35.0,30.0,1.0,25.0,26.0,17.0,6.0,53.0,20.0,34.0,41.0,12.0,32.0,4.0,2.0,4.0,35.0,229,0.5066666666666667,0.5882352941176471,0.4696969696969697,0.4393939393939394,0.5170068027210885,0.47297297297297297,0.4318181818181818,16.414904330312186,0.058997050147492625,0.07223476297968397,0.02857142857142857,0.09482758620689655,0.09090909090909091,0.4166666666666667,0.5555555555555556,0.11363636363636363,0.3181818181818182,0.06060606060606061,0.42424242424242425,0.7272727272727273,0.542263846153846,0.49280781249999994,0.23026315789473684,7.753333333333332,25.46140350877192,0.2564389697648376,24.0,39.0,4.0,7.0,9.0,24.0,3.0,1.0,13.0,2.0,7.0,2.0,16.0,28.0,5.0,2.0,9.0,12.0,3.0,6.0,46.0,45.0,3.0,41.0,13.0,1.0,,2.0,2.0,16.0,12.0,9.0,4.0,7.0,,5.0,16.0,1.0,25.0,2.0,33.0,,17.0,1.0,2.0,3.0,1.0,0.6052631578947368,0.6571428571428571,0.9375,0.2807017543859649,0.2222222222222222,0.1875,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5625,0.06666666666666667,0.05084745762711865,0.29545454545454547,0.6153846153846154,0.7741935483870968,0.625,0.4,0.18181818181818182,0.375,0.391304347826087,0.2,0.2,1.0,0.30952380952380953,0.30952380952380953,0.5,0.2857142857142857,0.21212121212121213,0.5714285714285714,0.5,0.14285714285714285,0.3170731707317073,0.588275,0.11643835616438356,0.19101123595505617,0.07894736842105263,3.0,4.0,3.0,,6.0,12.0,4.0,12.0,7.0,3.0,3.0,6.0,1.0,2.0,3.0,1.0,,0.6,0.16,0.20512820512820512,0.25,0.013114754098360656,0.11538461538461539,0.016908212560386472,0.028846153846153848,0.011764705882352941,,0.08641975308641975,0.05084745762711865,0.25,0.6666666666666666,0.2857142857142857,0.75,1.0,3.0,4.0,2.0,,,,0.041666666666666664,0.027522935779816515,0.043478260869565216,0.21739130434782608,,,0.023255813953488372,,2.0,0.9230769230769231,0.14285714285714285,,,,,,,False,,1.0,,,,1.0,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,164812.0,2747,604,5201,5173,1468,1232.0,470.0,10374,68.0,146.0,32.0,9.0,261.0,84.0,395.0,721.0,293.0,1499.0,5156,109.0,195.0,93.0,467.0,432.0,1.0,210.0,257.0,102.0,79.0,561.0,287.0,391.0,425.0,129.0,228.0,46.0,16.0,51.0,456.0,1448,0.5478502080443828,0.558974358974359,0.5507889546351085,0.5503472222222222,0.6178423236514523,0.6317934782608695,0.28895463510848124,23.928197978389683,0.14924596983879354,0.1467304625199362,0.1284722222222222,0.17737789203084833,0.14398422090729784,0.4657534246575342,0.49635036496350365,0.03155818540433925,0.257396449704142,0.03125,0.2916666666666667,0.5986193293885601,0.5278146245059286,0.5177686411149827,0.3115410273515677,8.856449375866848,25.099999999999998,0.28225341280522975,214.0,314.0,57.0,86.0,113.0,261.0,19.0,5.0,90.0,19.0,39.0,28.0,109.0,382.0,51.0,22.0,45.0,136.0,33.0,150.0,358.0,291.0,36.0,260.0,90.0,47.0,27.0,29.0,23.0,80.0,56.0,99.0,63.0,69.0,12.0,36.0,168.0,5.0,347.0,7.0,444.0,12.0,185.0,50.0,19.0,21.0,37.0,0.4531645569620253,0.4649350649350649,0.8899082568807339,0.3720136518771331,0.4888888888888889,0.3548387096774194,0.3732876712328767,0.625,0.6601941747572816,0.5892857142857143,0.14375,0.13181019332161686,0.3096646942800789,0.6815286624203821,0.7642857142857142,0.5514018691588785,0.25,0.257396449704142,0.4329501915708812,0.44313725490196076,0.59375,0.59375,0.8947368421052632,0.3448275862068966,0.34615384615384615,0.40625,0.48717948717948717,0.2986111111111111,0.6627906976744186,0.5555555555555556,0.3333333333333333,0.34615384615384615,0.5490796052631579,0.16277056277056276,0.21536670547147846,0.09072715143428953,15.0,26.0,27.0,16.0,20.0,49.0,26.0,81.0,34.0,10.0,11.0,50.0,14.0,24.0,47.0,34.0,,0.5294117647058824,0.06796116504854369,0.10828025477707007,0.06164383561643835,0.015873015873015872,0.13846153846153847,0.016159695817490494,0.023346303501945526,0.014634146341463415,0.011204481792717087,0.1347517730496454,0.022321428571428572,0.6666666666666666,0.3893805309734513,0.2708333333333333,0.5769230769230769,20.0,8.0,24.0,21.0,2.0,5.0,11.0,0.022988505747126436,0.017167381974248927,0.018018018018018018,0.14814814814814814,,,0.016901408450704224,3.0,6.0,0.8888888888888888,0.0625,0.5,0.6666666666666666,7.0,4.0,7.0,,False,1.0,6.0,3.0,0.0034129692832764505,0.0038314176245210726,0.8947368421052632,0.010135135135135136,5.0,4.0,1.0,11.0,2.0,0.3333333333333333,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,151377.0,2523,447,4803,4758,1318,1228.0,422.0,9561,27.0,97.0,4.0,2.0,39.0,12.0,307.0,625.0,43.0,719.0,4825,61.0,149.0,14.0,160.0,422.0,1.0,608.0,760.0,315.0,229.0,1672.0,167.0,210.0,297.0,40.0,120.0,11.0,3.0,11.0,159.0,1299,0.4912,0.40939597315436244,0.4820359281437126,0.39263803680981596,0.49449793672627235,0.42105263157894735,0.06437125748502993,18.15256483058868,0.09731934731934731,0.09188224799286351,0.08286252354048965,0.1050228310502283,0.14520958083832336,0.27835051546391754,0.32142857142857145,0.005988023952095809,0.058383233532934134,0.012269938650306749,0.0736196319018405,0.5239520958083832,0.5127511278195489,0.48098456790123467,0.22253129346314326,8.504159999999997,26.779069767441865,0.2744118259421195,186.0,307.0,39.0,69.0,94.0,221.0,,,10.0,1.0,3.0,2.0,10.0,75.0,44.0,1.0,4.0,40.0,2.0,32.0,192.0,18.0,12.0,38.0,10.0,152.0,58.0,64.0,4.0,153.0,79.0,143.0,111.0,91.0,11.0,32.0,234.0,13.0,156.0,12.0,132.0,,50.0,18.0,6.0,18.0,10.0,0.3127035830618892,0.3221476510067114,0.6,0.23255813953488372,0.25,0.14285714285714285,0.23809523809523808,0.40625,0.4,0.6111111111111112,0.02702702702702703,0.10227272727272728,0.4595808383233533,0.6058631921824105,0.6863468634686347,0.3279569892473118,0.07407407407407407,0.33083832335329344,0.4253393665158371,0.4292237442922374,,,,0.2564102564102564,0.2564102564102564,0.0625,0.3333333333333333,0.4233128834355828,0.5652173913043478,,0.16666666666666666,0.2631578947368421,0.480119512195122,0.07475317348377997,0.07541478129713423,0.055632823365785816,11.0,21.0,18.0,1.0,18.0,51.0,66.0,39.0,87.0,12.0,9.0,60.0,,6.0,12.0,9.0,3.0,0.4090909090909091,0.0816,0.11726384364820847,0.13402061855670103,0.04282933160285529,0.0741444866920152,0.04392764857881137,0.041407867494824016,0.04177545691906005,0.044444444444444446,0.07945205479452055,0.04285714285714286,0.8181818181818182,0.35106382978723405,0.4375,0.5238095238095238,94.0,19.0,74.0,49.0,3.0,,3.0,0.00904977375565611,0.048223350253807105,0.07142857142857142,0.062111801242236024,2.0,0.014184397163120567,0.04054054054054054,,1.0,0.6,0.020833333333333332,,,5.0,,,,False,,11.0,3.0,,,1.0,0.06521739130434782,,,,2.0,,0.09090909090909091,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,133238.0,2221,171,4104,4108,1184,1178.0,385.0,8212,58.0,147.0,2.0,2.0,9.0,6.0,343.0,752.0,11.0,878.0,4157,80.0,182.0,8.0,233.0,200.0,1.0,58.0,88.0,36.0,14.0,206.0,193.0,312.0,410.0,125.0,227.0,29.0,6.0,29.0,227.0,1167,0.45611702127659576,0.43956043956043955,0.45150720838794234,0.42105263157894735,0.4982973893303065,0.48541666666666666,0.014416775884665793,21.187375855219596,0.1334716459197787,0.13809275664408546,0.12072892938496584,0.12237762237762238,0.1926605504587156,0.3945578231292517,0.4566929133858268,0.002621231979030144,0.011795543905635648,0.010526315789473684,0.031578947368421054,0.3394495412844037,0.46472095926412627,0.45344629629629635,0.265375854214123,10.878989361702127,29.018181818181816,0.2884990253411306,151.0,248.0,38.0,55.0,134.0,357.0,,,1.0,,2.0,,1.0,189.0,67.0,,2.0,89.0,,73.0,486.0,,3.0,8.0,1.0,30.0,8.0,8.0,47.0,77.0,49.0,30.0,12.0,49.0,6.0,18.0,79.0,10.0,229.0,14.0,257.0,,109.0,28.0,22.0,12.0,24.0,0.7084548104956269,0.7341389728096677,,0.09090909090909091,,,0.1,0.4927536231884058,0.536144578313253,0.379746835443038,0.32413793103448274,0.16091954022988506,0.32503276539973786,0.6088709677419355,0.705607476635514,0.6556291390728477,0.4482758620689655,0.46788990825688076,0.3753501400560224,0.38285714285714284,,,,0.1111111111111111,0.1111111111111111,0.028985507246376812,,0.2894736842105263,0.6909090909090909,,,0.125,0.49532631578947356,0.12895662368112543,0.12960760998810938,0.10136674259681093,19.0,30.0,34.0,21.0,24.0,61.0,78.0,72.0,98.0,12.0,9.0,25.0,15.0,6.0,20.0,17.0,1.0,0.5074626865671642,0.08111702127659574,0.13709677419354838,0.1360544217687075,0.05701754385964912,0.1522198731501057,0.054857142857142854,0.06132075471698113,0.05571847507331378,0.05472636815920398,0.1436950146627566,0.034383954154727794,0.5862068965517241,0.8805970149253731,0.43478260869565216,0.6333333333333333,22.0,18.0,28.0,6.0,,14.0,20.0,0.0196078431372549,0.04712041884816754,0.06593406593406594,0.17424242424242425,2.0,0.018018018018018018,0.041237113402061855,,,,,,,40.0,18.0,4.0,,False,,5.0,1.0,,,,0.08333333333333333,,,,1.0,2.0,0.2631578947368421,
