EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockedAtRim,RecoveredBlocks,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffAtRimReboundPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,on,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,1969.0,33,-3.0,59,62,14.0,39.0,9,121,4.0,5.0,1.0,1.0,8.0,15.0,3.0,12.0,23.0,5.0,29.0,68,3.0,4.0,6.0,3.0,4.0,1.0,7.0,12.0,12.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,8.0,1.0,10.0,5.0,15.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,4.0,7.0,14.0,0.5,0.5454545454545454,0.5217391304347826,0.75,0.75,0.5217391304347826,0.75,0.75,0.5576923076923077,0.75,0.7,0.043478260869565216,0.2,37.68115942028986,0.3333333333333333,0.42105263157894735,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.4090909090909091,0.16129032258064516,0.09090909090909091,0.3,0.16666666666666666,0.6,0.2857142857142857,0.5,0.1,0.21739130434782608,0.8,1.0,0.75,0.6521739130434783,0.5333333333333333,0.5333333333333333,0.375,0.13043478260869565,0.25,1.0,0.21739130434782608,0.43103043478260866,0.427175,0.385225,0.15384615384615385,0.15384615384615385,0.20689655172413793,0.2413793103448276,8.821739130434782,0.23728813559322035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,1868.0,31,10.0,62,65,19.0,31.0,4,127,,,,,,1.0,1.0,,2.0,4.0,10.0,56,,,3.0,,,1.0,4.0,,,,,5.0,5.0,1.0,10.0,,,,3.0,,3.0,,3.0,,2.0,1.0,2.0,2.0,6.0,6.0,,2.0,4.0,19.0,,,,,,0.3333333333333333,1.5,0.75,0.4166666666666667,1.5,0.6666666666666666,,,24.615384615384613,,0.125,,,,0.10714285714285714,,,,,,0.42857142857142855,,,,,,,0.1111111111111111,,,,0.1111111111111111,,,0.7777777777777778,0.5083,0.6117,0.476175,0.18181818181818182,0.5,0.3,0.4,15.0,0.3064516129032258,2.0,7.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,6.0,1.0,6.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,0.5,0.3333333333333333,0.7777777777777778,1.0,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,3164.0,53,-19.0,102,100,42.0,63.0,11,202,1.0,2.0,,,2.0,2.0,4.0,4.0,8.0,2.0,16.0,117,,,,2.0,3.0,2.0,6.0,2.0,6.0,,,6.0,9.0,2.0,21.0,,,,3.0,,3.0,,3.0,,1.0,1.0,1.0,3.0,3.0,2.0,,,6.0,42.0,0.25,0.25,0.5,,0.6666666666666666,0.4666666666666667,,0.6666666666666666,0.5,,0.75,,,15.178571428571427,,0.06976744186046512,,,,0.05454545454545454,,,,,,0.16666666666666666,,,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,1.0,1.0,,0.26666666666666666,,,0.6,0.48828,,0.49923333333333336,,,,0.375,11.137500000000001,0.4117647058823529,1.0,4.0,,,,,2.0,7.0,,,,,6.0,,4.0,1.0,3.0,,,,,1.0,,,1.0,,,,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.4666666666666667,,0.26666666666666666,0.25,0.25,1.0,,,,,,0.25,24.585714285714285,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.25,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,7797.0,130,-15.0,247,253,71.0,120.0,30,500,2.0,4.0,,1.0,,1.0,8.0,5.0,13.0,4.0,14.0,267,,1.0,,3.0,5.0,,6.0,10.0,,,2.0,8.0,13.0,2.0,31.0,1.0,4.0,2.0,11.0,1.0,14.0,5.0,19.0,1.0,8.0,4.0,6.0,14.0,6.0,8.0,,4.0,6.0,71.0,1.0,1.0,0.38461538461538464,,0.6,0.23809523809523808,,0.42857142857142855,0.28,,0.42857142857142855,0.15384615384615385,0.25,10.79136690647482,0.16666666666666666,0.1111111111111111,0.05263157894736842,0.09090909090909091,0.02564102564102564,0.10743801652892562,0.043478260869565216,,0.16,0.038461538461538464,0.10714285714285714,0.1388888888888889,,0.07692307692307693,0.19047619047619047,0.5,0.6666666666666666,1.0,0.047619047619047616,,,,0.38095238095238093,1.0,,0.5714285714285714,0.485447619047619,0.6067,0.4808571428571428,0.16,0.23529411764705882,,0.42857142857142855,12.13076923076923,0.2874493927125506,,2.0,,,,,,8.0,,,,2.0,,,2.0,,2.0,4.0,3.0,1.0,2.0,5.0,2.0,1.0,,1.0,,1.0,,,,,,,0.38095238095238093,0.6,0.09523809523809523,,,,,,,,,,24.150000000000002,2.0,3.0,,6.0,5.0,4.0,4.0,2.0,,0.375,0.42857142857142855,0.2857142857142857,,,,0.2857142857142857,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.16666666666666666,0.08571428571428572,0.125,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,917.0,15,-17.0,29,32,8.0,15.0,5,61,,,,,,1.0,1.0,1.0,2.0,,5.0,44,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,8.0,1.0,1.0,0.5,,,0.625,,,0.625,,,,,11.76470588235294,,0.2,0.0625,,,0.14285714285714285,0.05555555555555555,0.09090909090909091,,,,0.25,,,,,,,0.25,,,,0.25,,,0.5,0.5095875,0.4441,0.5655,,,,,13.5,0.27586206896551724,,1.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,0.5,0.5,,0.25,,,,,,,1.0,,,23.75,,1.0,1.0,1.0,,,,,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,3487.0,58,13.0,110,113,27.0,31.0,14,223,4.0,8.0,,,5.0,7.0,9.0,13.0,24.0,15.0,47.0,108,1.0,1.0,9.0,3.0,5.0,5.0,11.0,6.0,20.0,,,4.0,4.0,1.0,8.0,,,,2.0,1.0,3.0,,3.0,,5.0,2.0,2.0,4.0,12.0,17.0,2.0,8.0,11.0,27.0,0.23076923076923078,0.23076923076923078,0.5416666666666666,1.0,0.6,0.5333333333333333,0.8333333333333334,0.5,0.6216216216216216,0.9,0.625,,,32.53968253968254,0.3333333333333333,0.04878048780487805,,,,0.04,,,,,0.1111111111111111,,,,0.26666666666666666,0.5,0.5,0.25,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.2,0.3,,,0.4666666666666667,0.4855566666666667,0.5377666666666666,0.44270000000000004,0.2222222222222222,0.26666666666666666,0.19148936170212766,0.23404255319148937,10.116666666666667,0.24545454545454545,1.0,3.0,1.0,2.0,,1.0,2.0,6.0,1.0,2.0,,1.0,6.0,,3.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.2,0.75,0.1,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,1.0,0.16666666666666666,,0.3333333333333333,24.516666666666666,1.0,4.0,1.0,3.0,,,2.0,1.0,,0.4444444444444444,0.4444444444444444,0.1,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,1.0,,,,,,,1.0,0.16666666666666666,,,0.05263157894736842,,0.5,0.25,1.0,,4.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,5696.0,95,-25.0,180,187,57.0,96.0,22,367,2.0,2.0,,,6.0,11.0,6.0,10.0,19.0,7.0,45.0,209,1.0,2.0,5.0,5.0,6.0,4.0,23.0,16.0,4.0,,2.0,4.0,6.0,1.0,14.0,1.0,3.0,2.0,7.0,,9.0,4.0,13.0,1.0,1.0,1.0,1.0,6.0,4.0,8.0,,1.0,23.0,57.0,0.8,0.8,0.5263157894736842,0.5,0.8333333333333334,0.5428571428571428,0.8333333333333334,0.7916666666666666,0.5657894736842105,0.8333333333333334,0.8214285714285714,0.10526315789473684,,22.277227722772277,,0.0958904109589041,0.05660377358490566,0.125,0.037037037037037035,0.10112359550561797,0.05,0.08695652173913043,,0.058823529411764705,,0.20689655172413793,,0.058823529411764705,0.05714285714285714,1.0,1.0,0.5,0.3142857142857143,0.5454545454545454,0.6,0.8333333333333334,0.17142857142857143,,,0.5142857142857142,0.4752857142857143,0.482475,0.4638875,0.027777777777777776,0.05,0.1111111111111111,0.5111111111111111,11.463157894736844,0.31666666666666665,6.0,14.0,1.0,1.0,3.0,4.0,6.0,16.0,1.0,1.0,3.0,6.0,9.0,,14.0,6.0,2.0,,3.0,2.0,1.0,7.0,1.0,,2.0,,,,2.0,0.5,0.375,1.0,0.5,0.375,0.45714285714285713,0.42857142857142855,0.4,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.75,0.42857142857142855,24.93125,1.0,2.0,,2.0,2.0,1.0,1.0,4.0,,0.3333333333333333,0.4,0.05714285714285714,,,,0.08333333333333333,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,0.16666666666666666,,0.043478260869565216,0.16666666666666666,,1.0,1.0,0.16666666666666666,,2.0,2.0,,,9.0,1.0,1.0,2.0,0.09090909090909091,0.08333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,2016.0,34,-6.0,61,65,11.0,34.0,10,126,4.0,4.0,1.0,1.0,,4.0,3.0,5.0,11.0,3.0,13.0,68,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,6.0,,,7.0,10.0,1.0,23.0,,,1.0,4.0,,5.0,,5.0,,,,,1.0,4.0,4.0,,2.0,3.0,11.0,0.4,0.4,0.45454545454545453,1.0,0.5,0.4166666666666667,1.0,0.5,0.4642857142857143,1.0,0.5,,,23.61111111111111,,0.16,,0.25,,0.1724137931034483,,,,,0.25,0.125,1.0,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,0.25,1.0,1.0,0.4166666666666667,0.5083458333333334,0.5863,0.51585,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.23076923076923078,9.554545454545455,0.18032786885245902,,1.0,,,,,,1.0,,,,,,,1.0,,3.0,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,0.08333333333333333,0.6666666666666666,0.08333333333333333,,,,,,,,,,24.4,1.0,1.0,,,3.0,3.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4002.0,67,-4.0,127,129,19.0,53.0,16,256,,,,,1.0,1.0,1.0,2.0,2.0,,16.0,129,,,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,,2.0,2.0,2.0,3.0,5.0,,8.0,4.0,12.0,,1.0,1.0,1.0,3.0,,,,,2.0,19.0,1.0,1.0,1.0,,1.0,0.7272727272727273,,1.0,0.7272727272727273,,1.0,,,8.333333333333334,,0.10638297872340426,0.047619047619047616,0.23076923076923078,0.08695652173913043,0.13333333333333333,0.06153846153846154,0.07142857142857142,0.06666666666666667,0.06666666666666667,0.0625,0.08333333333333333,0.3333333333333333,,,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,0.8181818181818182,0.5171136363636364,,0.3929,,,,0.125,12.85,0.14960629921259844,4.0,8.0,,,,,4.0,9.0,,,,,12.0,,8.0,4.0,1.0,,1.0,1.0,,1.0,,,,4.0,1.0,4.0,,1.0,0.4444444444444444,,,0.4444444444444444,0.8181818181818182,1.0,0.7272727272727273,0.5,0.5,1.0,,,,,,0.5,25.45555555555556,,1.0,,1.0,,,,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,3.0,1.0,,,,0.15789473684210525,0.2,0.25,1.0,,,,,,,,,,1.0,,,,,,,0.125,,,,,,True,,,,,,,,,,,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,2581.0,43,,81,80,28.0,42.0,12,161,4.0,6.0,1.0,3.0,3.0,10.0,2.0,8.0,18.0,3.0,19.0,86,2.0,4.0,4.0,3.0,5.0,,6.0,14.0,2.0,,1.0,,1.0,,3.0,2.0,2.0,1.0,7.0,1.0,9.0,4.0,13.0,,2.0,1.0,3.0,4.0,2.0,4.0,,1.0,6.0,28.0,0.875,0.875,0.4444444444444444,0.5,0.6,0.4444444444444444,0.5,0.6,0.475,0.5,0.6,0.05555555555555555,0.16666666666666666,23.655913978494624,0.3333333333333333,0.16279069767441862,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.16326530612244897,0.10526315789473684,,0.125,,0.2727272727272727,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,0.8,1.0,0.5555555555555556,0.3,0.3,0.6666666666666666,0.1111111111111111,0.75,0.3333333333333333,0.3333333333333333,0.4916777777777777,0.5206500000000001,0.52722,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.3157894736842105,7.75,0.345679012345679,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,2.0,,0.5,0.5,,,,,0.4,2.0,,,1.0,1.0,,,,,,,,,0.14285714285714285,0.3333333333333333,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,
