EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Travels,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips
406,1610612738,Shaquille O'Neal,Shaquille O'Neal,406,BOS,2686.0,45,21,87,85,9,10,6,172,11.0,12,2.0,,2.0,,,,,,,,,,,,11.0,14,,,5.0,27,60,,,6.0,2.0,2.0,,,5.0,18.0,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,3.0,2.0,7.0,,9.0,4.0,13,,1.0,1.0,,4.0,1.0,3.0,4.0,,1.0,8.0,,2.0,,1.0,2,1.0,,7.0,,,8.0,5.0,1.0,,1.0,5.0,9,,0.8181818181818182,0.8181818181818182,,,,,,0.7857142857142857,1.0,0.7857142857142857,0.5,1.0,0.7941176470588235,0.6,1.25,,0.07142857142857142,,26.315789473684212,0.5,,0.175,0.10714285714285714,0.2857142857142857,0.125,0.19148936170212766,0.1111111111111111,,0.25,0.3333333333333333,0.07692307692307693,0.13333333333333333,0.4,,,0.8571428571428571,0.9166666666666666,0.9166666666666666,0.8181818181818182,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,0.8571428571428571,,0.5989714285714286,0.56905,0.78215,0.29411764705882354,0.29411764705882354,0.2222222222222222,0.18518518518518517,2.335714285714286,,0.10344827586206896,1.0,2.0,2.0,,,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,,0.5,,0.5,0.25,,1.0,1.0,0.5,,,1.0,,,,0.09090909090909091,1.0,1.0,4.0,,,,,,2.0,1.0,,True,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,2575.0,43,-17,81,84,24,30,3,165,1.0,2,1.0,1.0,5.0,7.0,11.0,,,,,1.0,,,,1.0,9.0,18,,1.0,6.0,24,89,,,4.0,2.0,3.0,,1.0,8.0,18.0,,,,,1.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,12.0,1.0,14.0,1.0,15,,1.0,,1.0,,2.0,,3.0,,,3.0,,1.0,3.0,,4,,,4.0,,,6.0,3.0,2.0,,2.0,8.0,24,1.0,1.0,1.0,,,,,,0.5,0.6666666666666666,0.47368421052631576,,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.05555555555555555,,29.411764705882355,,0.25,0.42857142857142855,0.03571428571428571,0.2,,0.3939393939393939,0.02702702702702703,,,0.5454545454545454,0.16666666666666666,0.45454545454545453,0.2,,,0.10526315789473684,0.5,1.0,1.0,0.2631578947368421,0.2,0.2,1.0,0.5789473684210527,0.6363636363636364,0.6363636363636364,1.0,,,,,0.05263157894736842,,,,,,0.25,,0.25,,0.15789473684210525,,0.4283947368421053,0.3802,0.44545,0.13636363636363635,0.14285714285714285,0.16666666666666666,0.3333333333333333,14.033333333333333,25.2,0.2962962962962963,,,,,,,1.0,4.0,,,,,,,,2.0,2.0,,,0.5,,0.25,,1.0,,,,,,,,,,1.0,,4.0,,,,,,,,1.0,True,,,,,,,,,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,7025.0,117,46,215,216,41,29,19,431,11.0,20,5.0,5.0,13.0,1.0,4.0,,,,,,,,,,17.0,37,,,7.0,41,186,,,4.0,2.0,5.0,,,4.0,24.0,10.0,,,,,,4.0,2.0,,2.0,,,2.0,,,4.0,,9.0,2.0,14.0,2.0,18.0,9.0,27,1.0,1.0,1.0,,1.0,,,8.0,,1.0,9.0,1.0,,9.0,1.0,18,1.0,3.0,15.0,3.0,,11.0,7.0,11.0,4.0,11.0,4.0,41,,0.7058823529411765,0.75,,,,,,0.4594594594594595,0.4,0.4594594594594595,0.2857142857142857,0.4,0.5,0.2857142857142857,0.3333333333333333,,0.10810810810810811,,21.09704641350211,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.1267605633802817,0.09523809523809523,,0.13445378151260504,0.10227272727272728,0.125,,0.08333333333333333,0.14705882352941177,0.175,0.11764705882352941,,0.0625,0.5405405405405406,0.55,0.6111111111111112,0.6363636363636364,0.35135135135135137,0.38461538461538464,0.45454545454545453,0.8,0.10810810810810811,0.25,0.25,1.0,,,,,,,,,,,1.0,,,,0.5405405405405406,,0.5063783783783784,0.5247857142857143,0.50818,0.17073170731707318,0.17073170731707318,0.0975609756097561,0.0975609756097561,5.55945945945946,,0.19069767441860466,2.0,7.0,2.0,,,2.0,7.0,,2.0,2.0,2.0,,3.0,,,6.0,5.0,,0.2857142857142857,0.1,0.15384615384615385,0.125,,0.45454545454545453,1.0,0.2857142857142857,,,0.4,,1.0,,0.13043478260869565,,,,,,,,,1.0,,1.0,True,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,3183.0,53,14,103,102,17,31,8,205,3.0,4,,1.0,6.0,2.0,3.0,,,,2.0,4.0,,,,,6.0,13,2.0,4.0,3.0,21,84,,,,,3.0,,,,2.0,10.0,3.0,3.0,,4.0,2.0,3.0,10.0,3.0,13.0,1.0,2.0,8.0,1.0,1.0,29.0,,1.0,3.0,7.0,,10.0,1.0,11,,2.0,1.0,1.0,3.0,,2.0,2.0,,1.0,5.0,,1.0,2.0,1.0,4,1.0,,3.0,,,3.0,1.0,3.0,,3.0,,17,,0.16666666666666666,0.16666666666666666,0.5,0.5,,,0.5,0.46153846153846156,,0.5294117647058824,,,0.5588235294117647,,,0.23529411764705882,0.23076923076923078,,19.642857142857142,0.6,,0.15217391304347827,0.02631578947368421,0.1875,,0.16129032258064516,0.023809523809523808,0.058823529411764705,,0.05263157894736842,0.2,0.23529411764705882,0.1,0.3333333333333333,,0.23529411764705882,0.75,1.0,,0.35294117647058826,0.16666666666666666,0.25,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,,,0.23529411764705882,0.5,0.5,0.5,,,,,,,0.47058823529411764,0.5,0.47694117647058826,0.563,0.34873333333333334,0.058823529411764705,0.07692307692307693,,,8.607692307692307,25.55,0.1650485436893204,,1.0,,,,,1.0,,,1.0,,,1.0,2.0,,3.0,2.0,,,0.25,0.3333333333333333,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,4725.0,79,-20,160,159,70,63,17,319,8.0,12,4.0,1.0,1.0,7.0,22.0,,1.0,,,2.0,,1.0,,1.0,16.0,35,,3.0,3.0,35,161,,1.0,5.0,3.0,14.0,,1.0,8.0,8.0,24.0,,,,2.0,,3.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,1.0,2.0,3.0,5.0,,8.0,3.0,11,,6.0,1.0,5.0,4.0,1.0,1.0,7.0,2.0,3.0,11.0,1.0,7.0,5.0,1.0,12,,1.0,5.0,,,5.0,1.0,,,,8.0,70,3.0,0.25,0.26666666666666666,,,,,,0.45714285714285713,0.21428571428571427,0.42105263157894735,0.5,0.2,0.4375,0.625,0.23529411764705882,0.07894736842105263,0.08571428571428572,0.09090909090909091,28.333333333333332,0.36363636363636365,,0.08771929824561403,0.04081632653061224,0.25,0.05555555555555555,0.11594202898550725,0.04477611940298507,0.1111111111111111,0.2,0.041666666666666664,0.2,0.08695652173913043,0.125,0.5,,0.3157894736842105,0.6666666666666666,0.7272727272727273,0.125,0.02631578947368421,1.0,1.0,,0.5789473684210527,0.3181818181818182,0.35,0.42857142857142855,0.02631578947368421,,,,0.05263157894736842,,,,0.25,,0.26666666666666666,,0.06666666666666667,,0.39473684210526316,,0.5162947368421051,0.5785166666666667,0.49360333333333334,0.02631578947368421,0.02857142857142857,0.14285714285714285,0.22857142857142856,12.097142857142856,24.666666666666668,0.4375,2.0,2.0,2.0,,,2.0,3.0,2.0,2.0,2.0,,,1.0,,2.0,,,2.0,0.6666666666666666,0.08333333333333333,,0.0625,,,0.5,1.0,,,0.5,,,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,,
2211,1610612738,Troy Murphy,Troy Murphy,2211,BOS,2307.0,38,-7,79,79,20,24,8,158,4.0,6,2.0,,,,2.0,,1.0,,1.0,1.0,,,,,4.0,8,1.0,2.0,3.0,14,85,,,,1.0,4.0,,,4.0,4.0,4.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,1.0,3.0,4.0,3.0,7,,2.0,2.0,,,,,,,,,,,2.0,,5,,,4.0,,1.0,4.0,1.0,,,,4.0,20,1.0,0.5,0.5,,0.5,,,0.5,0.5,0.25,0.55,,0.25,0.5833333333333334,,0.4,0.2,0.125,,13.636363636363637,,1.0,0.043478260869565216,0.13043478260869565,,,0.03225806451612903,0.0967741935483871,,,0.1111111111111111,,,,,,0.6,0.6666666666666666,0.8,0.5,,,,,0.2,,,,0.1,,,,0.1,1.0,1.0,,,,0.5,,,,0.8,1.0,0.596105,0.5434,0.49145,0.09090909090909091,0.1111111111111111,,0.2857142857142857,5.6000000000000005,23.9,0.25316455696202533,,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,1.0,,0.16666666666666666,,,,,1.0,,,,0.5,,,,0.25,,,,,,,,,,,,True,,,,,,,,,,
2420,1610612738,Nenad Krstic,Nenad Krstic,2420,BOS,2106.0,35,-1,66,67,21,9,10,133,5.0,7,,1.0,1.0,,3.0,,,,,,,,,,6.0,11,,,3.0,15,77,,,6.0,,2.0,,,,8.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,4.0,,4.0,3.0,7,,,,,1.0,,1.0,,,,1.0,,1.0,5.0,1.0,7,,,4.0,,1.0,4.0,2.0,3.0,3.0,3.0,,21,,0.6666666666666666,0.6666666666666666,,,,,,0.5454545454545454,,0.5454545454545454,1.0,,0.5769230769230769,1.0,,,0.09090909090909091,,18.18181818181818,1.0,,0.19047619047619047,0.07692307692307693,,0.3333333333333333,0.14814814814814814,0.10344827586206896,0.25,,,0.2,0.25,,,,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.6,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,,,,,,,,,,,,,,,,0.6363636363636364,,0.6211090909090908,0.7099,0.42969999999999997,0.15384615384615385,0.15384615384615385,0.4,,6.127272727272728,,0.3181818181818182,2.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.08333333333333333,,0.5,2.0,,,,,,,,,True,,,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,5265.0,88,17,167,170,50,34,22,337,9.0,20,5.0,2.0,6.0,4.0,8.0,,,,,1.0,,,,1.0,15.0,34,,1.0,9.0,39,159,,,4.0,4.0,9.0,,1.0,10.0,10.0,20.0,,,,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,3.0,4.0,13.0,,17.0,4.0,21,1.0,4.0,3.0,1.0,4.0,,1.0,2.0,,3.0,6.0,1.0,,3.0,1.0,7,1.0,,8.0,1.0,,10.0,5.0,1.0,,1.0,10.0,50,1.0,0.3333333333333333,0.35714285714285715,,,,,,0.4411764705882353,0.4444444444444444,0.42857142857142855,0.4,0.4,0.48717948717948717,0.4,0.45454545454545453,0.02857142857142857,0.08823529411764706,,23.56020942408377,0.6666666666666666,,0.203125,0.04838709677419355,0.2222222222222222,0.1,0.2073170731707317,0.05555555555555555,0.0625,,0.16666666666666666,0.125,0.2857142857142857,0.3,0.125,0.0625,0.5714285714285714,0.45,0.5294117647058824,0.4444444444444444,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.22857142857142856,0.5,0.5,,,,,,0.02857142857142857,,,,,,0.5,,0.1,,0.6,,0.5185371428571429,0.524025,0.47052000000000005,0.1282051282051282,0.13157894736842105,0.10256410256410256,0.2564102564102564,6.51764705882353,24.9,0.2994011976047904,2.0,4.0,2.0,,,2.0,5.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,0.4,0.15,,0.08333333333333333,0.14285714285714285,,0.8,0.5,,,0.4,,,,,,,,,,,,,,,,True,,,,,,,,,,
202419,1610612738,Chris Johnson,Chris Johnson,202419,BOS,705.0,12,-1,22,21,3,2,1,43,1.0,2,,,,,,,,,,,,,,,1.0,2,,,2.0,4,18,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,1.0,1.0,,1.0,,,1.0,,1,,,1.0,,,2.0,1.0,3.0,1.0,3.0,2.0,3,,1.0,1.0,,,,,,0.5,,0.5,,,0.6666666666666666,,1.0,,0.5,,16.666666666666668,,,,,,0.25,,0.1,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.677,,,0.3333333333333333,0.3333333333333333,,0.5,1.4,,0.13636363636363635,,,,,,,,2.0,,,,,,,,2.0,1.0,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2306,1610612738,Carlos Arroyo,Carlos Arroyo,2306,BOS,2851.0,48,2,94,93,35,7,9,187,,1,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,4,2.0,2.0,5.0,11,90,,,,,2.0,2.0,2.0,8.0,,,3.0,3.0,,1.0,1.0,,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,1.0,,,5.0,,5.0,1.0,6,,4.0,2.0,2.0,5.0,1.0,2.0,1.0,,3.0,6.0,1.0,2.0,1.0,,3,,,5.0,,,6.0,2.0,,,,8.0,35,,,,0.5,1.0,,1.0,1.0,,,0.5,,0.75,0.6111111111111112,,0.8,0.3333333333333333,,,14.563106796116504,0.8333333333333334,,0.1282051282051282,,,0.2,0.10638297872340426,0.02702702702702703,,,0.1111111111111111,0.1875,0.07142857142857142,,,,0.16666666666666666,,,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.25,0.25,1.0,0.5,1.0,0.4643583333333334,,0.44253750000000003,0.25,0.3333333333333333,,0.7272727272727273,14.0,24.299999999999997,0.3723404255319149,,,,,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,1711.0,29,-8,57,59,11,20,4,116,2.0,2,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,3.0,4,1.0,2.0,,9,64,,,,,,,1.0,,2.0,4.0,3.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,,3,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,3.0,,4,,1.0,2.0,1.0,,1.0,1.0,,,,,11,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.75,,0.75,,,0.75,,,0.3333333333333333,,,13.114754098360656,0.5,,0.10526315789473684,,0.2,,0.125,,,,0.14285714285714285,,0.125,,0.5,,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,,,0.6666666666666666,,0.6020166666666666,,0.49335,0.16666666666666666,0.25,,,10.85,23.35,0.19298245614035087,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,44208.0,737,79,1390,1369,352,330,135,2759,31.0,47,15.0,5.0,13.0,26.0,66.0,18.0,39.0,7.0,33.0,102.0,2.0,7.0,9.0,31.0,62.0,126,51.0,141.0,26.0,303,1420,5.0,11.0,25.0,15.0,28.0,12.0,38.0,77.0,50.0,74.0,117.0,36.0,,102.0,33.0,6.0,68.0,11.0,79.0,9.0,2.0,31.0,10.0,27.0,169.0,4.0,7.0,18.0,36.0,2.0,56.0,12.0,68,2.0,20.0,8.0,12.0,25.0,3.0,18.0,19.0,1.0,7.0,44.0,2.0,5.0,24.0,4.0,71,1.0,6.0,47.0,5.0,3.0,32.0,11.0,2.0,1.0,2.0,73.0,342,7.0,0.4032258064516129,0.4032258064516129,0.7647058823529411,0.3617021276595745,0.45454545454545453,0.3157894736842105,0.3617021276595745,0.49206349206349204,0.5357142857142857,0.5187265917602997,0.6176470588235294,0.5,0.5410714285714285,0.6578947368421053,0.5347222222222222,0.5280898876404494,0.047619047619047616,,21.148825065274153,0.5681818181818182,0.05263157894736842,0.07331975560081466,0.017412935323383085,0.11842105263157894,0.025157232704402517,0.08398133748055987,0.0196078431372549,0.010869565217391304,0.05714285714285714,0.05185185185185185,0.06756756756756757,0.09134615384615384,0.09166666666666666,0.21875,0.014285714285714285,0.1760299625468165,0.6595744680851063,0.7380952380952381,0.5483870967741935,0.04868913857677903,0.38461538461538464,0.4166666666666667,0.2,0.24719101123595505,0.3939393939393939,0.3939393939393939,0.2692307692307692,0.14606741573033707,0.46153846153846156,0.46153846153846156,1.0,0.38202247191011235,0.3235294117647059,0.32673267326732675,0.6363636363636364,0.4117647058823529,0.2857142857142857,0.22727272727272727,0.10606060606060606,0.4696969696969697,0.2903225806451613,0.704119850187266,0.3235294117647059,0.5287739700374532,0.5124714285714286,0.5020090909090908,0.04693140794223827,0.08208955223880597,0.08250825082508251,0.25412541254125415,11.102380952380956,24.714184397163116,0.25323741007194245,1.0,1.0,10.0,4.0,3.0,3.0,6.0,11.0,,3.0,2.0,4.0,3.0,1.0,3.0,1.0,,1.0,0.5,0.10638297872340426,0.07692307692307693,0.032520325203252036,0.016129032258064516,,0.058823529411764705,1.0,0.23529411764705882,0.5,0.6666666666666666,0.42857142857142855,,1.0,0.0106951871657754,,,4.0,1.0,0.027777777777777776,1.0,0.0070921985815602835,0.00980392156862745,1.0,,1.0,False,3.0,2.0,0.75,1.0,0.013986013986013986,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,159902.0,2665,537,5036,5022,1398,1215,457,10058,205.0,301,75.0,63.0,137.0,106.0,245.0,19.0,30.0,8.0,88.0,251.0,17.0,36.0,27.0,81.0,374.0,683,107.0,281.0,364.0,1433,5048,21.0,43.0,129.0,96.0,174.0,32.0,89.0,430.0,352.0,396.0,285.0,36.0,1.0,250.0,88.0,48.0,202.0,45.0,247.0,19.0,26.0,97.0,27.0,78.0,539.0,7.0,25.0,81.0,268.0,23.0,372.0,32.0,404,9.0,75.0,53.0,22.0,97.0,19.0,61.0,65.0,11.0,36.0,162.0,5.0,46.0,123.0,5.0,218,6.0,10.0,330.0,7.0,7.0,420.0,176.0,44.0,15.0,49.0,419.0,1378,21.0,0.47058823529411764,0.4808743169398907,0.8878504672897196,0.3807829181494662,0.4883720930232558,0.3595505617977528,0.3821428571428571,0.5475841874084919,0.5517241379310345,0.5544605809128631,0.6141304347826086,0.5475285171102662,0.6223776223776224,0.6515151515151515,0.6346153846153846,0.29149377593361,0.07027818448023426,0.024489795918367346,23.480762315713772,0.5987654320987654,0.14465408805031446,0.14408602150537633,0.015634771732332707,0.14464285714285716,0.01580135440180587,0.14421487603305785,0.015670910871694418,0.012468827930174564,0.01904761904761905,0.12387791741472172,0.12932604735883424,0.16976127320954906,0.14214463840399003,0.1509433962264151,0.02122641509433962,0.31224066390041494,0.6810631229235881,0.7649253731343284,0.5707317073170731,0.1421161825726141,0.45985401459854014,0.4921875,0.25396825396825395,0.254149377593361,0.4326530612244898,0.4435146443514644,0.4056603773584906,0.03112033195020747,0.6333333333333333,0.6333333333333333,0.8947368421052632,0.2603734439834025,0.350597609561753,0.352,0.8863636363636364,0.391304347826087,0.4722222222222222,0.28517110266159695,0.030418250950570342,0.30798479087452474,0.3333333333333333,0.6037344398340249,0.352,0.5294878378378378,0.5505763513513512,0.5164891221374046,0.16317228805834094,0.21648216482164823,0.09002093510118632,0.3000697836706211,8.779209370424594,25.120284697508893,0.27760127084988084,13.0,24.0,49.0,7.0,5.0,25.0,49.0,142.0,16.0,11.0,14.0,21.0,46.0,11.0,47.0,19.0,32.0,35.0,0.5102040816326531,0.10963455149501661,0.06569343065693431,0.024193548387096774,0.014792899408284023,0.6530612244897959,0.2608695652173913,0.5416666666666666,0.07608695652173914,0.8823529411764706,0.6533333333333333,0.625,10.0,2.0,0.011396011396011397,4.0,0.38461538461538464,16.0,,,1.0,0.0035587188612099642,0.00398406374501992,,2.0,7.0,False,4.0,3.0,0.5714285714285714,0.75,0.01056338028169014,5.0,4.0,1.0,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,142865.0,2381,434,4525,4491,1204,1160,396,9016,177.0,290,62.0,25.0,91.0,90.0,211.0,,4.0,2.0,9.0,32.0,,2.0,2.0,9.0,292.0,592,9.0,36.0,67.0,678,4567,,3.0,37.0,55.0,135.0,2.0,11.0,143.0,188.0,396.0,15.0,12.0,1.0,31.0,9.0,47.0,586.0,145.0,731.0,87.0,58.0,304.0,62.0,220.0,1607.0,17.0,61.0,36.0,153.0,2.0,191.0,80.0,271,12.0,143.0,75.0,68.0,137.0,47.0,106.0,84.0,9.0,31.0,221.0,12.0,56.0,39.0,,116,10.0,3.0,140.0,5.0,10.0,120.0,45.0,10.0,3.0,10.0,142.0,1185,18.0,0.3219178082191781,0.3321554770318021,0.5555555555555556,0.25,,0.18181818181818182,0.2571428571428571,0.49324324324324326,0.4074074074074074,0.4864649681528662,0.4186046511627907,0.3972602739726027,0.4970674486803519,0.4111111111111111,0.42058823529411765,0.05732484076433121,0.07939189189189189,0.009478672985781991,18.13429835142742,0.6199095022624435,0.014184397163120567,0.09485430874147552,0.042156185210780926,0.07331975560081466,0.04788732394366197,0.08982889733840305,0.04328523862375139,0.04419889502762431,0.06451612903225806,0.0814663951120163,0.10220440881763528,0.09951845906902086,0.0771513353115727,0.06493506493506493,0.04580152671755725,0.46178343949044587,0.6103448275862069,0.688715953307393,0.3389830508474576,0.1449044585987261,0.27472527472527475,0.31645569620253167,0.08,0.3359872611464968,0.4265402843601896,0.430622009569378,0.35555555555555557,0.006369426751592357,,,,0.050955414012738856,0.28125,0.28125,0.5555555555555556,0.046511627906976744,,0.4246575342465753,0.0136986301369863,0.06164383561643835,0.2222222222222222,0.5191082802547771,0.2903225806451613,0.5156421600000002,0.4919405405405406,0.48679931034482754,0.07207207207207207,0.07177033492822966,0.05457227138643068,0.21091445427728614,8.537499999999998,27.13055555555556,0.26607734806629835,11.0,19.0,36.0,1.0,,18.0,40.0,27.0,18.0,8.0,,5.0,10.0,,16.0,5.0,8.0,9.0,0.45,0.11379310344827587,0.13186813186813187,0.03991130820399113,0.04198473282442748,0.8,0.4418604651162791,0.5789473684210527,0.023255813953488372,,0.5806451612903226,,2.0,2.0,0.04258675078864353,,0.09090909090909091,1.0,2.0,0.014925373134328358,,,,3.0,,,False,,3.0,,,0.07692307692307693,,,,,
