EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,60399.0,1007,-54,1911,1907,191,212,203.0,3818,63.0,101.0,17.0,32.0,9.0,13.0,4.0,20.0,3.0,5.0,,,,1.0,,70.0,126.0,1.0,28.0,168.0,2038,18.0,34.0,,4.0,40.0,10.0,16.0,,6.0,26.0,108.0,32.0,30.0,1.0,21.0,17.0,3.0,20.0,,3.0,7.0,6.0,4.0,43.0,11.0,60.0,,33.0,136.0,16.0,185,71.0,256,5.0,17.0,14.0,3.0,18.0,2.0,13.0,19.0,2.0,5.0,1.0,37.0,,3.0,104.0,184.0,20.0,10.0,67.0,9.0,32.0,6.0,110.0,86.0,23.0,110.0,64.0,31.0,3.0,26.0,191,2.0,0.7714285714285715,0.9818181818181818,0.5555555555555556,0.5294117647058824,0.625,0.5511811023622047,0.5294117647058824,0.625,0.5384615384615384,0.4878048780487805,0.6190476190476191,0.007874015748031496,0.16666666666666666,0.15841584158415842,0.25,8.980921358771523,0.4864864864864865,0.32653061224489793,,0.16957605985037408,0.08415147265077139,0.17647058823529413,0.05555555555555555,0.17087967644084934,0.07793633369923161,0.10106382978723404,0.1,0.053061224489795916,0.06,0.041666666666666664,0.0995850622406639,0.16216216216216217,0.23178807947019867,0.15789473684210525,0.2222222222222222,0.1388888888888889,0.5818181818181818,0.7952755905511811,0.6237623762376238,0.7411764705882353,0.7619047619047619,0.15748031496062992,0.2,0.26666666666666666,0.75,0.03937007874015748,0.6,0.6,1.0,,0.007874015748031496,0.9411764705882353,0.53125,0.17647058823529413,,0.8125,0.6923076923076923,,,0.8031496062992126,0.548457874015748,0.546675,0.5472,0.21333333333333335,0.21476510067114093,0.23809523809523808,0.15476190476190477,1.8944444444444446,24.4,0.0999476713762428,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
21,1610612749,Greg Anthony,Greg Anthony,21,MIL,22062.0,368,-71,680,677,228,230,77.0,1357,10.0,17.0,1.0,1.0,4.0,10.0,8.0,14.0,19.0,53.0,11.0,3.0,5.0,37.0,10.0,37.0,84.0,48.0,11.0,127.0,752,4.0,6.0,5.0,,17.0,8.0,24.0,15.0,5.0,33.0,44.0,30.0,,37.0,3.0,30.0,12.0,42.0,9.0,3.0,12.0,9.0,9.0,96.0,1.0,2.0,,10.0,9.0,,19,3.0,22,2.0,15.0,10.0,5.0,12.0,6.0,10.0,9.0,,2.0,2.0,21.0,,3.0,11.0,24.0,,1.0,18.0,,6.0,3.0,,,,,,,,33.0,228,3.0,0.5945945945945946,0.5945945945945946,0.44047619047619047,0.6666666666666666,0.3333333333333333,0.4393939393939394,0.7727272727272727,0.358974358974359,0.450354609929078,0.7727272727272727,0.375,0.36363636363636365,0.03571428571428571,0.11764705882352941,,21.25984251968504,0.5714285714285714,,,0.03515625,0.009216589861751152,0.14492753623188406,0.01,0.05846153846153846,0.00946372239747634,0.0196078431372549,,0.010752688172043012,0.014492753623188406,,0.0273972602739726,0.033707865168539325,0.0425531914893617,0.16,0.10526315789473684,0.025974025974025976,,0.12878787878787878,0.5882352941176471,0.6666666666666666,0.5,0.10606060606060606,0.5714285714285714,0.5714285714285714,0.625,0.4015151515151515,0.3584905660377358,0.36538461538461536,0.631578947368421,0.08333333333333333,0.2803030303030303,0.09090909090909091,1.0,1.0,0.2727272727272727,0.2564102564102564,0.4,0.1282051282051282,0.2564102564102564,0.49242424242424243,0.45911098484848484,0.4562055555555555,0.46241538461538456,0.043478260869565216,0.06666666666666667,0.13385826771653545,0.25984251968503935,13.576190476190474,25.16458333333334,0.3352941176470588,3.0,2.0,1.0,11.0,1.0,2.0,3.0,14.0,3.0,4.0,36.0,,11.0,,,,,,0.8571428571428571,0.2916666666666667,0.6,0.26666666666666666,0.2916666666666667,0.018867924528301886,0.2727272727272727,0.2727272727272727,1.0,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.6666666666666666,1.0,0.18181818181818182,0.5,1.0,0.2,0.3,0.2972972972972973,,6.0,,,,,,,,,,True
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,6765.0,113,-16,203,203,68,61,29.0,406,7.0,13.0,3.0,4.0,2.0,3.0,2.0,8.0,,3.0,,,,,,9.0,24.0,,12.0,30.0,246,3.0,4.0,,3.0,9.0,2.0,7.0,,9.0,13.0,10.0,8.0,4.0,,7.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,3.0,7.0,,3.0,5.0,1.0,9,10.0,19,,1.0,,1.0,4.0,,2.0,1.0,,2.0,,5.0,,2.0,7.0,15.0,,1.0,18.0,,7.0,2.0,2.0,1.0,1.0,2.0,2.0,,,13.0,68,1.0,0.5555555555555556,0.7142857142857143,0.375,0.75,0.2857142857142857,0.375,0.75,0.2857142857142857,0.45454545454545453,0.6428571428571429,0.5,,0.2916666666666667,0.3076923076923077,0.375,15.833333333333334,0.8,0.16666666666666666,,0.05952380952380952,0.09722222222222222,0.13043478260869565,0.125,0.07476635514018691,0.10416666666666667,0.15,0.034482758620689655,0.13043478260869565,0.05263157894736842,0.4,0.1,0.08695652173913043,0.024390243902439025,0.125,0.14285714285714285,,1.0,0.5416666666666666,0.5384615384615384,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.25,0.4,1.0,0.125,,,,,,1.0,0.75,,,0.42857142857142855,0.6666666666666666,,,0.5416666666666666,0.4930125,0.5837749999999999,0.45967142857142856,0.22580645161290322,0.22580645161290322,0.3,0.43333333333333335,5.0125,,0.33497536945812806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
323,1610612749,Greg Foster,Greg Foster,323,MIL,91.0,2,1,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,35574.0,593,41,1129,1136,238,259,146.0,2265,61.0,85.0,6.0,12.0,12.0,19.0,5.0,18.0,5.0,13.0,1.0,1.0,1.0,2.0,2.0,71.0,116.0,3.0,24.0,169.0,1109,6.0,14.0,1.0,2.0,17.0,16.0,27.0,3.0,5.0,40.0,112.0,30.0,8.0,1.0,6.0,31.0,12.0,43.0,6.0,6.0,16.0,8.0,7.0,98.0,11.0,26.0,4.0,13.0,42.0,4.0,59,41.0,100,3.0,15.0,8.0,7.0,21.0,7.0,9.0,26.0,3.0,12.0,2.0,47.0,6.0,5.0,30.0,78.0,8.0,11.0,60.0,10.0,28.0,7.0,23.0,15.0,5.0,24.0,16.0,2.0,1.0,40.0,238,3.0,0.7887323943661971,0.835820895522388,0.6120689655172413,0.42857142857142855,0.5925925925925926,0.6092436974789915,0.5,0.5833333333333334,0.5868055555555556,0.425,0.5263157894736842,0.025210084033613446,0.05172413793103448,0.07058823529411765,,14.74903474903475,0.44680851063829785,0.17391304347826086,0.07547169811320754,0.09012875536480687,0.07222222222222222,0.10236220472440945,0.06918238993710692,0.09274873524451939,0.07129094412331406,0.10377358490566038,0.039603960396039604,0.0718954248366013,0.08080808080808081,0.05,0.06299212598425197,0.08275862068965517,0.1134020618556701,0.11235955056179775,0.07894736842105263,0.075,0.6666666666666666,0.7142857142857143,0.7176470588235294,0.7721518987341772,0.7868852459016393,0.15126050420168066,0.2777777777777778,0.2777777777777778,0.6,0.1092436974789916,0.38461538461538464,0.38461538461538464,1.0,0.008403361344537815,0.01680672268907563,0.8,0.5,0.3333333333333333,0.06666666666666667,0.6333333333333333,0.631578947368421,0.03333333333333333,0.06666666666666667,0.7394957983193278,0.5266025423728812,0.4821153846153846,0.5190620689655172,0.20437956204379562,0.208955223880597,0.10059171597633136,0.23668639053254437,3.3629310344827577,33.96666666666666,0.2108060230292294,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,3.0,3.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,,1.0,1.0,,,,,1.0,,,,,1.0,,,,3.0,1.0,1.0,,,,,,,,False
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,32306.0,538,-35,997,997,175,178,139.0,1994,31.0,57.0,6.0,15.0,6.0,10.0,13.0,38.0,13.0,37.0,24.0,1.0,5.0,55.0,11.0,57.0,132.0,79.0,31.0,202.0,1001,9.0,22.0,7.0,4.0,28.0,9.0,19.0,16.0,13.0,52.0,74.0,40.0,6.0,55.0,11.0,20.0,8.0,28.0,3.0,5.0,7.0,6.0,7.0,64.0,5.0,15.0,1.0,16.0,56.0,5.0,77,21.0,98,4.0,21.0,9.0,12.0,18.0,5.0,12.0,24.0,1.0,6.0,4.0,42.0,5.0,6.0,25.0,57.0,,11.0,39.0,4.0,17.0,2.0,6.0,5.0,,6.0,5.0,,,52.0,175,2.0,0.6491228070175439,0.6851851851851852,0.4318181818181818,0.4090909090909091,0.47368421052631576,0.4052132701421801,0.41379310344827586,0.5571428571428572,0.43805309734513276,0.43333333333333335,0.5813953488372093,0.3744075829383886,0.08333333333333333,0.12280701754385964,0.10526315789473684,23.10344827586207,0.42857142857142855,0.2,0.017857142857142856,0.1396508728179551,0.04491017964071856,0.13793103448275862,0.030864197530864196,0.13926499032882012,0.04032258064516129,0.0707070707070707,0.04716981132075472,0.023255813953488372,0.009009009009009009,0.0784313725490196,0.10784313725490197,0.15328467153284672,0.14814814814814814,0.15,0.1111111111111111,0.032520325203252036,0.8333333333333334,0.27014218009478674,0.543859649122807,0.62,0.6129032258064516,0.18009478672985782,0.34210526315789475,0.38235294117647056,0.6923076923076923,0.17535545023696683,0.35135135135135137,0.35135135135135137,0.6923076923076923,0.11374407582938388,0.26066350710900477,0.5172413793103449,0.4,0.16666666666666666,0.034482758620689655,0.2857142857142857,0.6,0.14285714285714285,0.3142857142857143,0.6445497630331753,0.49365497630331745,0.5064559999999999,0.5022528571428572,0.07589285714285714,0.11724137931034483,0.13861386138613863,0.25742574257425743,7.53409090909091,24.877215189873425,0.17552657973921765,5.0,,3.0,14.0,2.0,6.0,4.0,19.0,2.0,7.0,57.0,,14.0,,4.0,,1.0,,1.0,0.24050632911392406,0.2857142857142857,0.4375,0.24050632911392406,,0.20833333333333334,0.20833333333333334,1.0,0.2545454545454545,0.2545454545454545,1.0,,,0.20689655172413793,0.3333333333333333,1.0,0.6,0.36363636363636365,0.2545454545454545,,,,,,,,,,,1.0,False
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,14570.0,243,-53,467,471,129,139,53.0,938,7.0,15.0,2.0,2.0,,4.0,1.0,10.0,5.0,23.0,10.0,2.0,5.0,20.0,8.0,13.0,48.0,30.0,10.0,57.0,465,2.0,5.0,4.0,,4.0,1.0,10.0,13.0,5.0,13.0,4.0,22.0,2.0,20.0,4.0,38.0,15.0,53.0,12.0,3.0,17.0,6.0,15.0,121.0,1.0,5.0,,9.0,18.0,,27,6.0,33,1.0,11.0,7.0,4.0,11.0,3.0,5.0,7.0,1.0,6.0,2.0,18.0,3.0,6.0,7.0,15.0,,,16.0,,8.0,,,,,,,,,13.0,129,2.0,0.15384615384615385,0.16666666666666666,0.2708333333333333,0.4,0.1,0.30128205128205127,0.2222222222222222,0.17391304347826086,0.3313953488372093,0.2222222222222222,0.24074074074074073,0.38461538461538464,0.08333333333333333,0.26666666666666666,,19.659735349716446,0.6111111111111112,,,0.09574468085106383,0.03289473684210526,0.15789473684210525,0.01098901098901099,0.11020408163265306,0.024691358024691357,0.027777777777777776,0.03773584905660377,0.031746031746031744,0.014492753623188406,,0.11538461538461539,0.10909090909090909,0.07407407407407407,0.175,0.11764705882352941,0.018518518518518517,,0.19230769230769232,0.4666666666666667,0.6363636363636364,,0.1282051282051282,0.1,0.1,1.0,0.2948717948717949,0.21739130434782608,0.21739130434782608,0.2,0.1282051282051282,0.2564102564102564,0.2222222222222222,1.0,,0.2222222222222222,0.17391304347826086,,0.21739130434782608,0.34782608695652173,0.5769230769230769,0.47601923076923086,0.4911125,0.4550739130434782,0.09302325581395349,0.14285714285714285,0.07017543859649122,0.22807017543859648,11.206249999999999,24.98666666666667,0.2762312633832976,4.0,,1.0,3.0,,2.0,1.0,7.0,,2.0,18.0,,3.0,,,,,,0.8571428571428571,0.23333333333333334,,0.15384615384615385,0.23333333333333334,,0.4,0.4,1.0,0.15,0.15,0.6666666666666666,,,0.2222222222222222,,,0.2,0.125,0.15,,3.0,,,,,,,,,,False
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,7166.0,119,-1,235,240,122,121,32.0,475,5.0,11.0,,3.0,2.0,3.0,1.0,3.0,,1.0,,,,,,6.0,15.0,,10.0,22.0,232,1.0,5.0,,1.0,3.0,3.0,6.0,,1.0,7.0,12.0,,,,2.0,1.0,,1.0,,,,1.0,,2.0,2.0,4.0,1.0,3.0,17.0,,20,7.0,27,,3.0,2.0,1.0,3.0,,2.0,3.0,,1.0,,6.0,1.0,2.0,7.0,15.0,1.0,2.0,23.0,1.0,10.0,2.0,8.0,6.0,2.0,8.0,5.0,4.0,,7.0,122,1.0,1.0,1.0,0.4,0.2,0.5,0.4,0.2,0.5,0.4230769230769231,0.25,0.3888888888888889,,0.13333333333333333,0.18181818181818182,,11.851851851851851,0.5,,0.08333333333333333,0.1827956989247312,0.05263157894736842,0.12,0.05555555555555555,0.1694915254237288,0.05357142857142857,0.045454545454545456,0.045454545454545456,0.0625,0.043478260869565216,0.07692307692307693,0.038461538461538464,0.2222222222222222,0.25,0.15789473684210525,,,0.625,0.7333333333333333,0.45454545454545453,0.5555555555555556,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,,0.6,,,,0.5,0.6666666666666666,,,0.7333333333333333,0.4824666666666666,0.5050250000000001,0.42343333333333333,0.4166666666666667,0.4166666666666667,0.13636363636363635,0.3181818181818182,3.4866666666666664,,0.5191489361702127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,32393.0,540,30,1011,1023,227,273,139.0,2034,43.0,62.0,11.0,14.0,14.0,18.0,15.0,36.0,21.0,60.0,38.0,6.0,10.0,47.0,9.0,79.0,158.0,85.0,39.0,326.0,1013,14.0,23.0,12.0,4.0,53.0,21.0,38.0,19.0,13.0,76.0,94.0,64.0,22.0,47.0,13.0,25.0,9.0,34.0,6.0,3.0,7.0,9.0,9.0,77.0,9.0,18.0,,14.0,43.0,1.0,58,27.0,85,5.0,22.0,13.0,9.0,12.0,,8.0,7.0,1.0,4.0,1.0,19.0,,7.0,14.0,38.0,2.0,3.0,48.0,3.0,21.0,4.0,1.0,1.0,,1.0,,,,76.0,227,1.0,0.5949367088607594,0.6911764705882353,0.5,0.6086956521739131,0.5526315789473685,0.5905349794238683,0.7,0.5526315789473685,0.6132075471698113,0.6973684210526315,0.59375,0.3497942386831276,0.08227848101265822,0.14516129032258066,0.05555555555555555,24.356775300171527,0.631578947368421,0.03225806451612903,,0.10669975186104218,0.056074766355140186,0.11290322580645161,0.06521739130434782,0.10815939278937381,0.058823529411764705,0.08602150537634409,0.049019607843137254,0.03968253968253968,0.05102040816326531,0.1,0.07563025210084033,0.12173913043478261,0.11834319526627218,0.12222222222222222,0.08823529411764706,0.04854368932038835,,0.2551440329218107,0.6935483870967742,0.8113207547169812,0.5581395348837209,0.14814814814814814,0.4166666666666667,0.4411764705882353,0.3333333333333333,0.24691358024691357,0.35,0.3620689655172414,0.8571428571428571,0.15637860082304528,0.1934156378600823,0.4,0.7857142857142857,,0.17142857142857143,0.3157894736842105,0.7777777777777778,0.17543859649122806,0.15789473684210525,0.6049382716049383,0.4965024691358024,0.5298059999999999,0.4947061403508771,0.08045977011494253,0.11931818181818182,0.16257668711656442,0.2331288343558282,9.158227848101266,24.734117647058824,0.22453016815034618,20.0,2.0,5.0,23.0,5.0,6.0,2.0,43.0,7.0,7.0,123.0,,23.0,,1.0,,,,0.9534883720930233,0.5058823529411764,0.5833333333333334,0.3684210526315789,0.5058823529411764,0.03333333333333333,0.5263157894736842,0.5263157894736842,0.95,0.48936170212765956,0.5,0.9565217391304348,0.3333333333333333,0.5,0.17142857142857143,0.8333333333333334,1.0,0.5,0.2222222222222222,0.48936170212765956,,6.0,,,1.0,,0.011764705882352941,0.02127659574468085,,,,False
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,19625.0,327,-100,620,621,131,154,77.0,1241,15.0,26.0,1.0,3.0,4.0,6.0,33.0,62.0,16.0,55.0,4.0,,3.0,16.0,1.0,64.0,143.0,20.0,44.0,187.0,687,5.0,14.0,1.0,3.0,13.0,14.0,25.0,4.0,9.0,40.0,76.0,52.0,2.0,16.0,4.0,17.0,8.0,25.0,2.0,6.0,14.0,2.0,1.0,58.0,4.0,3.0,,10.0,31.0,3.0,44,7.0,51,,14.0,9.0,5.0,16.0,1.0,7.0,12.0,1.0,9.0,1.0,28.0,2.0,11.0,14.0,30.0,1.0,7.0,54.0,4.0,24.0,5.0,2.0,1.0,1.0,2.0,1.0,,,40.0,131,3.0,0.59375,0.6031746031746031,0.44755244755244755,0.35714285714285715,0.56,0.4386503067484663,0.3333333333333333,0.5344827586206896,0.4973404255319149,0.38235294117647056,0.5714285714285714,0.12269938650306748,0.027972027972027972,0.07692307692307693,0.016129032258064516,30.4654442877292,0.5714285714285714,0.15789473684210525,,0.1308016877637131,0.014423076923076924,0.13157894736842105,0.044444444444444446,0.13099041533546327,0.02348993288590604,0.01694915254237288,0.01694915254237288,0.011111111111111112,0.06451612903225806,,0.09722222222222222,0.13157894736842105,0.15730337078651685,0.11666666666666667,0.1875,,0.5,0.15950920245398773,0.5769230769230769,0.625,0.5333333333333333,0.3803680981595092,0.532258064516129,0.5409836065573771,0.6060606060606061,0.3374233128834356,0.2909090909090909,0.2962962962962963,0.625,0.024539877300613498,0.09815950920245399,0.2,0.3333333333333333,,,0.20689655172413793,0.6666666666666666,0.10344827586206896,0.034482758620689655,0.2822085889570552,0.44204294478527606,0.4274,0.43236034482758623,0.13114754098360656,0.147239263803681,0.06951871657754011,0.21390374331550802,10.851748251748251,25.344999999999995,0.21129032258064517,,,,5.0,,1.0,1.0,5.0,,1.0,12.0,,5.0,,,,,,0.8,0.25,,0.25,0.25,0.01818181818181818,,,,0.3125,0.3125,0.8,,,0.06666666666666667,,,,1.0,0.3125,,3.0,,,,,,,,,,False
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,10325.0,172,4,321,322,37,63,42.0,643,10.0,18.0,4.0,5.0,,1.0,15.0,24.0,2.0,5.0,,,,1.0,1.0,27.0,47.0,1.0,15.0,69.0,301,6.0,11.0,,1.0,13.0,2.0,4.0,1.0,3.0,7.0,30.0,24.0,4.0,1.0,4.0,5.0,4.0,9.0,3.0,1.0,3.0,2.0,,22.0,3.0,11.0,,4.0,13.0,,17,14.0,31,3.0,3.0,3.0,,4.0,1.0,3.0,10.0,2.0,1.0,,14.0,,1.0,6.0,24.0,3.0,7.0,25.0,1.0,10.0,3.0,3.0,3.0,,3.0,2.0,,,7.0,37,1.0,0.5555555555555556,0.6,0.574468085106383,0.5454545454545454,0.5,0.5625,0.5454545454545454,0.4,0.575,0.5,0.3888888888888889,0.020833333333333332,0.0851063829787234,0.16666666666666666,,19.78609625668449,0.2857142857142857,,,0.09090909090909091,0.09649122807017543,0.08163265306122448,0.05660377358490566,0.08854166666666667,0.08383233532934131,0.1111111111111111,0.08333333333333333,0.09803921568627451,0.04878048780487805,0.08333333333333333,0.09523809523809523,0.023255813953488372,0.13793103448275862,0.07894736842105263,0.09090909090909091,0.17647058823529413,0.6666666666666666,0.375,0.5555555555555556,0.6666666666666666,0.5,0.5,0.625,0.625,0.6,0.10416666666666667,0.4,0.5,0.5,,0.020833333333333332,0.45454545454545453,0.8,0.5,,0.2,,,0.2,0.3958333333333333,0.45651354166666663,0.45541250000000005,0.42393000000000003,0.17543859649122806,0.17857142857142858,0.18840579710144928,0.10144927536231885,6.740425531914894,25.8,0.11526479750778816,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,False
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,36114.0,602,-64,1106,1121,155,174,150.0,2227,21.0,37.0,9.0,18.0,,2.0,6.0,17.0,2.0,6.0,,,,1.0,1.0,29.0,60.0,1.0,11.0,69.0,1125,9.0,18.0,,4.0,22.0,2.0,5.0,1.0,4.0,8.0,40.0,18.0,12.0,,6.0,6.0,4.0,10.0,1.0,3.0,3.0,1.0,2.0,24.0,15.0,35.0,2.0,17.0,94.0,13.0,124,52.0,176,3.0,13.0,9.0,4.0,12.0,1.0,7.0,11.0,,5.0,1.0,23.0,6.0,4.0,43.0,86.0,14.0,6.0,27.0,5.0,14.0,2.0,28.0,18.0,10.0,28.0,11.0,2.0,2.0,8.0,155,3.0,0.6896551724137931,0.8695652173913043,0.48333333333333334,0.5,0.4,0.47540983606557374,0.5,0.3333333333333333,0.4791666666666667,0.5,0.4444444444444444,0.01639344262295082,0.1,0.10810810810810811,0.11764705882352941,7.416081186572989,0.5217391304347826,0.5,0.038461538461538464,0.20568927789934355,0.08974358974358974,0.15315315315315314,0.09036144578313253,0.1954225352112676,0.08992805755395683,0.056074766355140186,0.09090909090909091,0.1111111111111111,0.05454545454545454,0.16071428571428573,0.23076923076923078,0.19858156028368795,0.1935483870967742,0.125,0.22580645161290322,0.12,0.39285714285714285,0.6065573770491803,0.5675675675675675,0.6363636363636364,0.6190476190476191,0.2786885245901639,0.35294117647058826,0.4,0.8333333333333334,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,,0.01639344262295082,1.0,0.5,0.1111111111111111,,0.3333333333333333,,,0.16666666666666666,0.6229508196721312,0.49306166666666673,0.5624222222222222,0.44428,0.2,0.2028985507246377,0.3188405797101449,0.11594202898550725,4.288333333333332,60.0,0.14014466546112117,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
