EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BlockedLongMidRange,BlockedAtRim,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,85934.0,1432,118,2677,2649,767.0,472.0,383.0,5326,112.0,202.0,167.0,112.0,308.0,725,124.0,946.0,2698,386.0,111.0,49.0,180.0,192.0,72.0,396.0,87.0,61.0,14.0,46.0,767.0,0.42482758620689653,0.428150765606596,0.48082901554404145,0.14605418138987045,0.06758620689655172,0.08982035928143713,34.58838544990427,0.23792697290930506,0.5544554455445545,0.6153846153846154,0.1967020023557126,0.13191990577149587,0.3839811542991755,0.4697540731995278,10.926206896551726,26.046774193548384,0.28651475532312287,7.0,18.0,30.0,54.0,59.0,137.0,356.0,6.0,12.0,1.0,3.0,31.0,5.0,15.0,7.0,46.0,37.0,219.0,27.0,62.0,5.0,16.0,13.0,82.0,83.0,185.0,8.0,49.0,101.0,291.0,230.0,87.0,24.0,6.0,31.0,4.0,12.0,5.0,7.0,41.0,67.0,2.0,13.0,2.0,30.0,88.0,1.0,119.0,17.0,136.0,6.0,26.0,80.0,14.0,47.0,40.0,6.0,33.0,6.0,120.0,13.0,31.0,2.0,11.0,275.0,17.0,25.0,104.0,29.0,6.0,,,1.0,6.0,6.0,2.0,,,291.0,6.0,0.37337662337662336,0.3770491803278688,0.7837837837837838,0.29838709677419356,0.3125,0.16326530612244897,0.3008130081300813,0.43548387096774194,0.4486486486486487,0.4423076923076923,0.405982905982906,0.4880952380952381,0.4947916666666667,0.03225806451612903,0.09900990099009901,0.03932584269662921,0.03571428571428571,0.6666666666666666,0.01639344262295082,0.031746031746031744,0.0838095238095238,0.011555555555555555,0.09646302250803858,0.011764705882352941,0.0867009551800147,0.011583011583011582,0.013333333333333334,0.01856763925729443,0.004464285714285714,0.0070921985815602835,0.034482758620689655,0.10104529616724739,0.07917888563049853,0.07582938388625593,0.08764940239043825,0.13333333333333333,0.01348314606741573,1.0,0.30357142857142855,0.3532934131736527,0.3881578947368421,0.2542372881355932,0.4193168433451119,0.3848314606741573,0.40058479532163743,0.48175182481751827,0.014134275618374558,0.5,0.5,0.8333333333333334,0.2767857142857143,0.28703703703703703,0.7741935483870968,0.23076923076923078,0.3888888888888889,0.14285714285714285,0.01282051282051282,0.19230769230769232,0.3333333333333333,0.8,0.23076923076923078,0.5555555555555556,0.01282051282051282,0.19658119658119658,0.15217391304347827,0.27927927927927926,0.46215486111111104,0.46307844827586203,0.1111111111111111,0.12807881773399016,0.08668076109936575,0.30761099365750527,2.0,3.0,,,,1.0,1.0,,1.0,0.3333333333333333,,True,,,
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,333.0,6,-3,10,10,1.0,7.0,2.0,20,,,1.0,,1.0,1,,2.0,13,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,8.333333333333334,,,,1.0,,,0.3806,6.4,,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,73359.0,1223,141,2254,2240,616.0,434.0,309.0,4494,41.0,83.0,103.0,12.0,141.0,314,12.0,364.0,2221,96.0,11.0,21.0,208.0,242.0,81.0,518.0,44.0,25.0,37.0,88.0,616.0,0.44904458598726116,0.4325153374233129,0.4918918918918919,0.03680981595092025,0.06687898089171974,0.04854368932038835,17.26646248085758,0.254601226993865,0.4939759036144578,0.5942028985507246,0.3159509202453988,0.03680981595092025,0.29141104294478526,0.44185617283950623,10.503184713375795,28.724999999999998,0.2732919254658385,3.0,7.0,16.0,27.0,37.0,63.0,128.0,,,,,,,,,8.0,,82.0,10.0,22.0,,,4.0,24.0,36.0,76.0,,8.0,54.0,126.0,186.0,,,2.0,,1.0,34.0,26.0,8.0,44.0,83.0,,13.0,2.0,27.0,62.0,2.0,91.0,15.0,106.0,3.0,19.0,49.0,22.0,37.0,32.0,3.0,12.0,,81.0,5.0,15.0,2.0,5.0,102.0,12.0,2.0,38.0,18.0,3.0,1.0,,1.0,4.0,2.0,,,1.0,126.0,10.0,0.6595744680851063,0.6642857142857143,,,,,,0.45454545454545453,0.47368421052631576,0.45454545454545453,0.42857142857142855,0.5,0.5478260869565217,0.08333333333333333,0.1686746987951807,0.015625,0.08333333333333333,0.6049382716049383,0.04878048780487805,0.041666666666666664,0.06950672645739911,0.013888888888888888,0.09747292418772563,,0.07613344739093242,0.012275731822474031,0.01556420233463035,0.015432098765432098,0.011267605633802818,,,0.08979591836734693,0.056962025316455694,0.06646525679758308,0.10267857142857142,0.07547169811320754,0.018867924528301886,0.5,0.5365853658536586,0.3592233009708738,0.37755102040816324,0.5135135135135135,0.39263803680981596,0.4921875,0.5,0.8253968253968254,,,,,,,,0.3181818181818182,0.42857142857142855,,,,,,0.32142857142857145,0.5925925925925926,,0.09523809523809523,,,0.4379421052631579,0.4507353658536586,0.10795454545454546,0.11176470588235295,0.06593406593406594,0.34615384615384615,1.0,1.0,,,,1.0,,,,,1.0,True,,,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,432.0,7,8,14,13,9.0,7.0,,27,,,1.0,,,1,,2.0,10,,,,,,,,,,3.0,5.0,9.0,,,0.5,,,,14.285714285714285,,,,1.0,,,0.386,11.7,,0.6428571428571429,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,0.5,,,,0.42857142857142855,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,,,,1.0,,1.0,,,,,,,,,,True,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,45927.0,765,67,1432,1405,518.0,347.0,186.0,2837,33.0,50.0,46.0,43.0,89.0,181,60.0,289.0,1404,84.0,40.0,15.0,94.0,105.0,43.0,221.0,33.0,20.0,16.0,32.0,518.0,0.49171270718232046,0.5062240663900415,0.5411985018726592,0.24896265560165975,0.08287292817679558,0.10869565217391304,18.832731648616125,0.2074688796680498,0.66,0.7333333333333333,0.1908713692946058,0.17842323651452283,0.45643153526970953,0.4666300420168067,10.762430939226522,26.709999999999994,0.361731843575419,3.0,4.0,16.0,23.0,22.0,34.0,85.0,11.0,17.0,,5.0,11.0,1.0,4.0,3.0,17.0,22.0,45.0,7.0,13.0,1.0,4.0,,17.0,43.0,79.0,6.0,22.0,19.0,123.0,94.0,60.0,6.0,2.0,11.0,,11.0,9.0,2.0,21.0,30.0,3.0,7.0,,16.0,64.0,1.0,81.0,10.0,91.0,2.0,13.0,32.0,8.0,21.0,14.0,1.0,11.0,,46.0,1.0,12.0,1.0,2.0,55.0,3.0,,23.0,6.0,5.0,,,1.0,5.0,4.0,,,3.0,123.0,6.0,0.5280898876404494,0.5340909090909091,0.9090909090909091,0.36666666666666664,0.25,0.2727272727272727,0.38596491228070173,0.5384615384615384,0.5443037974683544,0.5,0.5148514851485149,0.5,0.5394736842105263,,0.1,0.058823529411764705,,0.6956521739130435,0.038461538461538464,,0.11636363636363636,0.012027491408934709,0.09815950920245399,0.03333333333333333,0.11220196353436185,0.01488095238095238,0.018518518518518517,0.005263157894736842,0.013043478260869565,0.039473684210526314,,0.10344827586206896,0.11049723756906077,0.12946428571428573,0.1044776119402985,0.06896551724137931,0.018018018018018018,0.8,0.5454545454545454,0.4782608695652174,0.5365853658536586,0.4090909090909091,0.35269709543568467,0.4,0.425,0.5882352941176471,0.07053941908713693,0.6470588235294118,0.6470588235294118,0.9090909090909091,0.2558139534883721,0.2558139534883721,0.9090909090909091,0.23529411764705882,0.75,0.6666666666666666,,0.23529411764705882,0.25,1.0,0.22772277227722773,0.6956521739130435,0.04950495049504951,0.16831683168316833,0.17647058823529413,0.275,0.4484285714285714,0.45204489795918373,0.08812260536398467,0.11442786069651742,0.058823529411764705,0.42560553633217996,,4.0,,,,3.0,,,3.0,0.6,,True,,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,13029.0,217,-4,386,400,150.0,160.0,54.0,786,2.0,7.0,9.0,2.0,11.0,27,3.0,27.0,408,8.0,2.0,4.0,14.0,14.0,5.0,28.0,7.0,1.0,12.0,22.0,150.0,0.4074074074074074,0.4166666666666667,0.43548387096774194,0.1,0.14814814814814814,0.1111111111111111,8.425720620842572,0.23333333333333334,0.2857142857142857,0.4,0.3,0.06666666666666667,0.3333333333333333,0.4353699999999999,9.933333333333334,25.400000000000002,0.38860103626943004,1.0,2.0,1.0,2.0,4.0,5.0,11.0,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,7.0,,,,2.0,4.0,6.0,1.0,1.0,,11.0,14.0,3.0,,2.0,,,,,,7.0,2.0,2.0,10.0,,4.0,18.0,2.0,24.0,12.0,36.0,3.0,6.0,3.0,1.0,2.0,4.0,2.0,1.0,,7.0,,3.0,2.0,,2.0,,,1.0,,2.0,,,,2.0,2.0,,1.0,,11.0,3.0,0.6363636363636364,0.7,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.7857142857142857,0.14285714285714285,0.7857142857142857,,0.2857142857142857,0.09090909090909091,,0.42857142857142855,0.125,,0.14285714285714285,0.06578947368421052,0.0851063829787234,0.06060606060606061,0.12716763005780346,0.06486486486486487,0.08108108108108109,0.05660377358490566,0.06451612903225806,0.037037037037037035,0.16666666666666666,0.09523809523809523,0.18604651162790697,0.14634146341463414,0.10526315789473684,,0.21428571428571427,1.0,0.5,0.4444444444444444,0.5,0.75,0.36666666666666664,0.45454545454545453,0.5,0.6,0.03333333333333333,1.0,1.0,1.0,,,,0.2857142857142857,0.5,,,,,,0.2857142857142857,0.5,0.14285714285714285,,,,0.43834285714285715,0.45614285714285707,0.03225806451612903,0.03571428571428571,0.07407407407407407,0.4074074074074074,,2.0,,,,,,,1.0,1.0,,True,,,
1913,1610612755,Michael Ruffin,Michael Ruffin,1913,PHI,1851.0,31,2,52,55,15.0,12.0,14.0,107,1.0,3.0,,,1.0,3,,2.0,60,,,,2.0,2.0,,4.0,,,1.0,6.0,15.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,5.88235294117647,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.5404,1.1666666666666667,,0.28846153846153844,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,4.0,,1.0,2.0,,3.0,4.0,7.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.1,0.13793103448275862,0.1,,0.1,0.13333333333333333,,0.1111111111111111,0.3,,,,,0.2857142857142857,0.1,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.7123,,,,,,,1.0,,,,,,,,,,True,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,625.0,10,1,17,18,4.0,7.0,5.0,35,1.0,2.0,1.0,,1.0,3,,5.0,18,,,,1.0,1.0,1.0,2.0,,,,,4.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,,,,26.08695652173913,0.6666666666666666,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.48560000000000003,1.9333333333333333,,0.23529411764705882,1.0,2.0,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,6.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,0.2222222222222222,0.5,,0.09090909090909091,0.2222222222222222,,0.25,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,0.54315,,0.4,0.4,0.4,,,,,,,,,,,,,True,,,
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,347.0,6,-6,14,13,,,,27,,,1.0,,,1,,,12,,,,,,,,,,,,,,,,,,,7.142857142857142,,,,1.0,,,0.4006,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1085,1610612755,Ira Bowman,Ira Bowman,1085,PHI,575.0,10,4,22,23,15.0,19.0,2.0,45,1.0,1.0,1.0,,2.0,2,,4.0,14,2.0,,,,,,,1.0,,,2.0,15.0,1.0,1.0,1.0,,,,8.333333333333334,0.5,1.0,1.0,0.5,,0.5,0.46335,5.6,,0.6818181818181818,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,1.0,0.5,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.125,,,,0.1,,,,,,,,0.2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.46335,,,,1.0,,,,,,,,,,,,False,,,
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,67108.0,1118,14,2091,2123,675.0,541.0,326.0,4214,91.0,144.0,95.0,11.0,164.0,369,27.0,445.0,2105,84.0,11.0,26.0,35.0,47.0,9.0,106.0,34.0,14.0,33.0,88.0,675.0,0.4444444444444444,0.44065656565656564,0.4845814977973568,0.06818181818181818,0.07046070460704607,0.11578947368421053,20.70910556003223,0.36363636363636365,0.6319444444444444,0.6946564885496184,0.2398989898989899,0.027777777777777776,0.4318181818181818,0.4824859848484848,8.675338753387534,24.31481481481482,0.32281205164992827,29.0,44.0,27.0,48.0,33.0,40.0,130.0,3.0,16.0,1.0,5.0,4.0,,,3.0,7.0,7.0,96.0,40.0,72.0,,1.0,14.0,94.0,52.0,110.0,3.0,12.0,33.0,146.0,244.0,21.0,,42.0,4.0,,12.0,11.0,1.0,12.0,14.0,8.0,81.0,3.0,43.0,120.0,18.0,181.0,92.0,273.0,17.0,20.0,32.0,4.0,18.0,28.0,9.0,14.0,,60.0,6.0,11.0,10.0,10.0,126.0,5.0,5.0,52.0,11.0,3.0,,,1.0,3.0,1.0,,1.0,2.0,146.0,12.0,0.7439024390243902,0.8531468531468531,1.0,0.25925925925925924,,0.25,0.25925925925925924,0.5555555555555556,0.4727272727272727,0.547945205479452,0.46311475409836067,0.5529411764705883,0.4931506849315068,,0.09027777777777778,0.015384615384615385,,0.5333333333333333,0.2727272727272727,0.045454545454545456,0.15544041450777202,0.08690987124463519,0.17338709677419356,0.061068702290076333,0.15980392156862744,0.08372530573847602,0.11244979919678715,0.08227848101265822,0.07356948228882834,0.0625,0.05714285714285714,0.11818181818181818,0.14344262295081966,0.19155844155844157,0.1650485436893204,0.21428571428571427,0.08585858585858586,0.3333333333333333,0.6703296703296703,0.3473684210526316,0.39285714285714285,0.696969696969697,0.3282828282828283,0.3076923076923077,0.3125,0.95,0.04040404040404041,0.1875,0.1875,1.0,0.36363636363636365,0.36363636363636365,1.0,0.6027397260273972,0.6590909090909091,0.1724137931034483,0.0136986301369863,,,,0.39344262295081966,0.5625,0.040983606557377046,0.05737704918032787,0.42857142857142855,0.36363636363636365,0.4984201492537313,0.49094139344262294,0.11738148984198646,0.125,0.21123595505617979,0.32808988764044944,,2.0,,,,,,,,,,False,,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,50655.0,844,-11,1611,1623,577.0,538.0,259.0,3234,50.0,92.0,48.0,12.0,98.0,239,17.0,264.0,1597,94.0,10.0,27.0,92.0,108.0,34.0,232.0,59.0,29.0,29.0,78.0,577.0,0.4100418410041841,0.39453125,0.45017182130584193,0.06640625,0.11297071129707113,0.20833333333333334,18.25813221406086,0.359375,0.5434782608695652,0.6493506493506493,0.1875,0.046875,0.42578125,0.48194763779527555,9.419665271966526,27.382352941176475,0.3581626319056487,6.0,13.0,8.0,21.0,11.0,37.0,99.0,1.0,5.0,,2.0,1.0,,3.0,1.0,7.0,2.0,62.0,13.0,30.0,,3.0,6.0,32.0,22.0,64.0,1.0,9.0,29.0,76.0,102.0,6.0,,2.0,1.0,,16.0,7.0,9.0,17.0,41.0,4.0,19.0,3.0,17.0,52.0,3.0,72.0,26.0,98.0,1.0,30.0,39.0,5.0,24.0,18.0,5.0,15.0,1.0,57.0,5.0,15.0,1.0,4.0,75.0,3.0,2.0,26.0,12.0,4.0,,,,4.0,4.0,,,,76.0,12.0,0.5204081632653061,0.5257731958762887,1.0,0.11764705882352941,,0.1111111111111111,0.13333333333333333,0.43333333333333335,0.34375,0.3939393939393939,0.3219178082191781,0.4444444444444444,0.4175824175824176,,0.16304347826086957,0.020202020202020204,,0.6842105263157895,0.05263157894736842,0.04918032786885246,0.0896551724137931,0.027900146842878122,0.09239130434782608,0.03669724770642202,0.09031413612565445,0.02911392405063291,0.0297029702970297,0.01951219512195122,0.032846715328467155,0.0375,0.034482758620689655,0.12169312169312169,0.052941176470588235,0.09049773755656108,0.08609271523178808,0.12121212121212122,0.007936507936507936,1.0,0.44,0.22916666666666666,0.2894736842105263,0.2727272727272727,0.38671875,0.37373737373737376,0.38144329896907214,0.7027027027027027,0.01953125,0.2,0.2,1.0,0.08333333333333333,0.08333333333333333,1.0,0.3939393939393939,0.46153846153846156,0.3333333333333333,,0.09090909090909091,,,0.2876712328767123,0.38095238095238093,0.0273972602739726,0.0958904109589041,0.14285714285714285,0.1,0.45811206896551726,0.460930985915493,0.0931899641577061,0.09923664122137404,0.12121212121212122,0.2878787878787879,3.0,1.0,,,,2.0,1.0,,,,,False,,,
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,3490.0,58,-13,129,130,73.0,92.0,14.0,259,3.0,6.0,5.0,1.0,7.0,19,1.0,21.0,126,8.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,10.0,73.0,0.3684210526315789,0.35,0.43478260869565216,0.05,,,22.22222222222222,0.3,0.5,0.5,0.25,0.05,0.35,0.466575,10.273684210526316,25.2,0.5658914728682171,,2.0,1.0,2.0,1.0,3.0,8.0,,,,,,,,,1.0,,7.0,,2.0,,,,,5.0,11.0,,1.0,4.0,14.0,6.0,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,6.0,,4.0,3.0,1.0,2.0,,9.0,,4.0,1.0,2.0,8.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,,14.0,4.0,0.42857142857142855,0.42857142857142855,,,,,,,0.45454545454545453,,0.4166666666666667,,0.5,,,,,0.6666666666666666,,,0.06666666666666667,0.025,,0.16666666666666666,0.044444444444444446,0.043478260869565216,0.07142857142857142,,,0.16666666666666666,,0.1111111111111111,0.14285714285714285,,,,,1.0,0.3333333333333333,0.2,0.2,,0.4,0.375,0.375,0.6666666666666666,,,,,,,,1.0,,,,,,,0.16666666666666666,0.5,,0.08333333333333333,,,0.589,0.44033333333333324,0.13636363636363635,0.14285714285714285,,0.6666666666666666,1.0,,,,,,,,,,,False,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,64377.0,1073,-45,2000,2022,582.0,470.0,289.0,4022,42.0,78.0,53.0,1.0,79.0,182,1.0,179.0,2023,54.0,1.0,13.0,33.0,41.0,23.0,90.0,32.0,26.0,58.0,130.0,582.0,0.4340659340659341,0.43169398907103823,0.4543147208121827,0.00546448087431694,0.07142857142857142,0.11320754716981132,9.927567106945038,0.4262295081967213,0.5384615384615384,0.5915492957746479,0.2896174863387978,0.00546448087431694,0.43169398907103823,0.462192857142857,7.634065934065934,38.8,0.291,22.0,39.0,15.0,21.0,22.0,15.0,51.0,,,,,,,,,1.0,,21.0,25.0,53.0,,,9.0,59.0,26.0,50.0,,1.0,8.0,60.0,104.0,,,42.0,,,8.0,5.0,3.0,3.0,7.0,13.0,97.0,4.0,27.0,126.0,18.0,171.0,114.0,285.0,5.0,6.0,14.0,5.0,11.0,22.0,1.0,3.0,1.0,36.0,3.0,7.0,8.0,7.0,32.0,4.0,,13.0,5.0,19.0,1.0,1.0,5.0,20.0,12.0,,7.0,3.0,60.0,16.0,0.6582278481012658,0.896551724137931,,,,,,0.4716981132075472,0.52,0.4716981132075472,0.5098039215686274,0.5,0.5357142857142857,,0.08974358974358974,,,0.3888888888888889,0.2903225806451613,0.06451612903225806,0.1649214659685864,0.11085714285714286,0.1323529411764706,0.10743801652892562,0.15805785123966942,0.11044176706827309,0.13043478260869565,0.1,0.10869565217391304,0.1,0.12903225806451613,0.14977973568281938,0.1774891774891775,0.16666666666666666,0.13793103448275862,0.1,0.054945054945054944,0.6,0.42857142857142855,0.41509433962264153,0.46808510638297873,0.9090909090909091,0.2786885245901639,0.29411764705882354,0.29411764705882354,0.9333333333333333,,,,,,,,0.7358490566037735,0.5641025641025641,0.09090909090909091,,,,,0.4117647058823529,0.7142857142857143,,0.0196078431372549,,,0.5279600000000001,0.462592,0.06770833333333333,0.06806282722513089,0.329608938547486,0.33519553072625696,2.0,12.0,,1.0,,,,,,,,False,,,
