EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
696,1610612741,Travis Best,Travis Best,696,CHI,37548.0,626,-46.0,1190,1186,274,354,145,2376,41.0,70.0,15.0,24.0,6.0,20.0,38.0,100,,1.0,,,5.0,21.0,,2.0,8.0,85,190,5.0,22.0,42.0,227,1294,5.0,11.0,,2.0,12.0,28.0,56.0,8.0,20.0,79.0,44,126.0,12.0,18.0,4.0,10.0,94.0,22.0,116.0,13.0,38.0,18.0,38.0,254.0,7.0,11.0,44.0,59,8.0,67,2.0,28.0,11.0,17.0,18.0,2.0,10.0,11.0,8.0,29.0,5.0,8.0,31.0,65,6.0,45.0,4.0,,15.0,8.0,,,,,,,79.0,274,11.0,0.25882352941176473,0.2619047619047619,0.8,0.22727272727272727,,0.2,0.4473684210526316,0.45454545454545453,0.5,0.4363207547169811,0.38461538461538464,0.4609375,0.4892241379310345,0.42857142857142855,0.541095890410959,0.10377358490566038,0.05263157894736842,0.05,19.27621861152142,0.6206896551724138,0.10022779043280182,0.014344262295081968,0.10576923076923077,0.10128913443830571,0.012612612612612612,0.009259259259259259,0.11194029850746269,0.11214953271028037,0.08585858585858586,0.07042253521126761,0.18181818181818182,0.01834862385321101,,0.330188679245283,0.5857142857142857,0.6612903225806451,0.17073170731707318,0.09433962264150944,0.3,0.3157894736842105,,0.4716981132075472,0.38,0.3838383838383838,0.39473684210526316,0.0047169811320754715,,,,0.09905660377358491,0.23809523809523808,0.23809523809523808,0.8,,0.15384615384615385,,,0.375,0.625,,0.125,0.4339622641509434,0.2222222222222222,0.4772776442307692,0.4535,0.4612563492063492,0.07142857142857142,0.07462686567164178,0.05286343612334802,0.34801762114537443,11.072631578947368,27.30454545454546,0.23025210084033612,3.0,5.0,2.0,,1.0,,0.027210884353741496,,0.38461538461538464,0.6,0.3333333333333333,2.0,3.0,9.0,1.0,4.0,1.0,3.0,,,0.11428571428571428,0.01,0.0851063829787234,0.02702702702702703,,1.0,1.0,2.0,,0.125,0.008,,0.125,,,,,,,,,,,1.0,False,1.0,1.0,0.043478260869565216,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,65724.0,1095,-254.0,2070,2070,426,491,242,4140,137.0,232.0,24.0,35.0,26.0,88.0,11.0,34,,,,,,,,,,174,354,,,100.0,448,2279,51.0,77.0,,,115.0,29.0,59.0,,25.0,83.0,242,106.0,,,,57.0,21.0,3.0,24.0,3.0,8.0,4.0,9.0,51.0,95.0,18.0,119.0,157,105.0,262,16.0,14.0,8.0,6.0,32.0,2.0,13.0,33.0,19.0,65.0,12.0,10.0,82.0,169,22.0,150.0,14.0,,76.0,6.0,52.0,40.0,11.0,52.0,28.0,7.0,83.0,426,14.0,0.6954022988505747,0.9097744360902256,,,,,0.4915254237288136,0.6623376623376623,0.4915254237288136,0.4915254237288136,0.6623376623376623,0.4915254237288136,0.5308056872037915,0.6609195402298851,0.5460526315789473,,0.16101694915254236,0.2159090909090909,20.732226479352917,0.49230769230769234,0.14912280701754385,0.1144578313253012,0.10112359550561797,0.1403688524590164,0.10842105263157895,0.09782608695652174,0.132,0.1625615763546798,0.1536231884057971,0.09090909090909091,0.12280701754385964,0.13008130081300814,0.5384615384615384,0.655367231638418,0.5905172413793104,0.7025641025641025,0.6423357664233577,0.24858757062146894,0.29545454545454547,0.37681159420289856,0.8846153846153846,0.096045197740113,0.3235294117647059,0.3333333333333333,0.9090909090909091,,,,,,,,,,,,,0.5932203389830508,0.6857142857142857,,,0.655367231638418,,0.512356779661017,0.5590304347826086,0.5029559322033899,0.18269230769230768,0.18269230769230768,0.25669642857142855,0.18526785714285715,3.7802259887005643,,0.20579710144927535,49.0,71.0,82.0,8.0,4.0,0.06666666666666667,0.14453125,0.07142857142857142,0.922077922077922,0.6901408450704225,0.10204081632653061,13.0,,,2.0,20.0,2.0,20.0,1.0,2.0,0.15948275862068967,0.029411764705882353,0.2857142857142857,0.02702702702702703,,,,,1.0,,0.10679611650485436,,,,,,0.045454545454545456,,,,,,,,False,,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,112461.0,1874,-369.0,3523,3513,965,992,450,7036,77.0,132.0,21.0,35.0,20.0,58.0,76.0,205,7.0,27.0,3.0,7.0,38.0,104.0,4.0,12.0,30.0,173,395,45.0,131.0,73.0,554,3870,27.0,53.0,6.0,15.0,87.0,45.0,88.0,37.0,30.0,144.0,210,136.0,126.0,103.0,38.0,20.0,121.0,19.0,140.0,15.0,44.0,27.0,50.0,299.0,45.0,41.0,109.0,151,51.0,202,4.0,44.0,33.0,11.0,57.0,8.0,36.0,25.0,21.0,82.0,6.0,17.0,69.0,157,7.0,94.0,9.0,,38.0,12.0,37.0,11.0,15.0,37.0,21.0,,144.0,965,27.0,0.6069364161849711,0.6730769230769231,0.9333333333333333,0.3435114503816794,0.4,0.34615384615384615,0.4379746835443038,0.5094339622641509,0.5113636363636364,0.45722433460076045,0.5294117647058824,0.456,0.4876760563380282,0.5723684210526315,0.5106382978723404,0.24904942965779467,0.05063291139240506,0.10344827586206896,16.016781836130306,0.6951219512195121,0.08515625,0.03103448275862069,0.12693498452012383,0.09357454772301933,0.029708853238265002,0.02108433734939759,0.08021390374331551,0.0625,0.10175438596491228,0.1214574898785425,0.14473684210526316,0.014285714285714285,0.5675675675675675,0.2509505703422053,0.5833333333333334,0.6470588235294118,0.4675324675324675,0.11026615969581749,0.3448275862068966,0.38461538461538464,0.6,0.3897338403041825,0.37073170731707317,0.37254901960784315,0.75,0.051330798479087454,0.25925925925925924,0.2692307692307692,1.0,0.19771863117870722,0.36538461538461536,0.36538461538461536,0.9210526315789473,0.04411764705882353,0.17647058823529413,0.3333333333333333,1.0,0.28,0.6,0.056,0.24,0.5,0.36893203883495146,0.4774108778625954,0.5112024193548387,0.47275000000000006,0.07014388489208633,0.08962264150943396,0.15703971119133575,0.259927797833935,11.045316455696204,25.26183206106871,0.2739142776043145,19.0,33.0,34.0,5.0,5.0,0.02145922746781116,0.056074766355140186,0.016574585635359115,0.4852941176470588,0.5757575757575758,0.15789473684210525,15.0,9.0,4.0,1.0,1.0,1.0,2.0,11.0,,0.09848484848484848,0.004878048780487805,0.007575757575757576,0.008547008547008548,,8.0,8.0,1.0,2.0,0.21621621621621623,0.019553072625698324,,0.26666666666666666,,,,0.038461538461538464,2.0,0.6666666666666666,1.0,1.0,0.007633587786259542,,,False,,1.0,0.007575757575757576,0.037037037037037035
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,25895.0,432,-27.0,808,801,251,222,114,1609,9.0,18.0,1.0,2.0,3.0,14.0,14.0,52,6.0,20.0,2.0,6.0,27.0,67.0,3.0,8.0,25.0,26,84,33.0,87.0,15.0,166,839,1.0,6.0,3.0,10.0,15.0,3.0,19.0,31.0,11.0,47.0,24,28.0,84.0,66.0,27.0,3.0,47.0,11.0,58.0,11.0,19.0,6.0,22.0,127.0,7.0,6.0,17.0,24,8.0,32,3.0,8.0,3.0,5.0,20.0,1.0,13.0,8.0,7.0,28.0,2.0,3.0,7.0,21,1.0,19.0,1.0,,4.0,6.0,7.0,1.0,3.0,7.0,3.0,,47.0,251,6.0,0.46153846153846156,0.48,0.8484848484848485,0.3793103448275862,0.3,0.38372093023255816,0.30952380952380953,0.16666666666666666,0.15789473684210525,0.4415204678362573,0.34375,0.36,0.46111111111111114,0.4166666666666667,0.41228070175438597,0.5087719298245614,0.03571428571428571,,21.894736842105264,0.7142857142857143,0.06028368794326241,0.02356902356902357,0.08,0.06442577030812324,0.019801980198019802,,0.054945054945054944,0.08108108108108109,0.05128205128205128,0.10526315789473684,,0.02830188679245283,0.42857142857142855,0.10526315789473684,0.5,0.5625,0.5555555555555556,0.08187134502923976,0.21428571428571427,0.21428571428571427,,0.30409356725146197,0.2692307692307692,0.27450980392156865,0.5,0.11695906432748537,0.3,0.3,1.0,0.391812865497076,0.40298507462686567,0.40298507462686567,0.8148148148148148,0.125,0.5,0.375,1.0,0.04,0.5,0.12,0.5,0.6140350877192983,0.4090909090909091,0.48487189349112425,0.5295730769230769,0.484703125,0.022988505747126436,0.04597701149425287,0.09036144578313253,0.28313253012048195,13.844047619047624,43.768965517241384,0.31064356435643564,1.0,3.0,2.0,1.0,4.0,0.009345794392523364,0.030927835051546393,0.012048192771084338,0.1875,0.3333333333333333,,4.0,15.0,,,1.0,1.0,,3.0,,0.1111111111111111,0.019230769230769232,0.047619047619047616,,,10.0,10.0,1.0,1.0,0.3225806451612903,0.05405405405405406,,0.4,,,,,,,,,,,,False,,,,
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,66536.0,1109,-117.0,2097,2069,515,544,259,4166,30.0,53.0,6.0,7.0,5.0,13.0,39.0,89,4.0,13.0,1.0,4.0,18.0,67.0,3.0,12.0,17.0,74,155,22.0,80.0,64.0,278,2177,6.0,12.0,3.0,13.0,27.0,13.0,26.0,21.0,29.0,76.0,128,20.0,66.0,67.0,18.0,17.0,90.0,16.0,106.0,11.0,37.0,11.0,42.0,228.0,8.0,35.0,105.0,153,16.0,169,1.0,51.0,24.0,27.0,25.0,3.0,19.0,4.0,6.0,29.0,5.0,6.0,35.0,72,1.0,77.0,3.0,18.0,20.0,11.0,4.0,3.0,1.0,4.0,2.0,,76.0,515,14.0,0.8648648648648649,0.8888888888888888,1.0,0.275,0.23076923076923078,0.275,0.4774193548387097,0.5,0.5,0.4553191489361702,0.42,0.5,0.49429657794676807,0.4642857142857143,0.5725806451612904,0.3404255319148936,0.10967741935483871,0.3076923076923077,12.18189403420943,0.8620689655172413,0.14266304347826086,0.009950248756218905,0.1674641148325359,0.14814814814814814,0.014329580348004094,0.005063291139240506,0.12980769230769232,0.13440860215053763,0.15497076023391812,0.17647058823529413,0.14285714285714285,0.008264462809917356,0.5,0.225531914893617,0.5660377358490566,0.6976744186046512,0.7666666666666667,0.05531914893617021,0.38461538461538464,0.5555555555555556,0.6,0.37872340425531914,0.43820224719101125,0.45348837209302323,0.9743589743589743,0.05531914893617021,0.3076923076923077,0.3076923076923077,1.0,0.2851063829787234,0.26865671641791045,0.26865671641791045,1.0,0.04,0.48,0.25,1.0,0.14893617021276595,0.8571428571428571,0.0851063829787234,0.3617021276595745,0.5659574468085107,0.26865671641791045,0.5004253191489362,0.49768249999999997,0.4991340425531914,0.07936507936507936,0.11627906976744186,0.09712230215827339,0.2733812949640288,11.500645161290326,25.00249999999999,0.24558893657606104,2.0,4.0,4.0,6.0,,0.03468208092485549,0.017699115044247787,0.04411764705882353,0.16,0.5,,6.0,,5.0,2.0,13.0,,,,,0.18867924528301888,0.033707865168539325,0.17105263157894737,0.023255813953488372,2.0,5.0,7.0,,,0.3333333333333333,0.01092896174863388,0.5,0.29411764705882354,,,,,,,,,,,,False,,,,
2369,1610612741,Norman Richardson,Norman Richardson,2369,CHI,1069.0,18,-10.0,36,34,7,6,4,70,2.0,3.0,,,,1.0,,2,2.0,3.0,,,,,,,,2,6,2.0,3.0,,10,41,,1.0,,,,,1.0,,,,4,,6.0,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,2,,2,,,,,,,,,,,,,,1,,1.0,1.0,,1.0,,,,,,,,,7,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.5555555555555556,,,0.5555555555555556,,,0.3333333333333333,,,23.076923076923077,,0.2,,,0.15384615384615385,,,0.25,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.6666666666666666,,0.5591055555555555,0.4039,0.3334,0.1111111111111111,0.16666666666666666,,,8.216666666666667,23.0,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
21,1610612741,Greg Anthony,Greg Anthony,21,CHI,55589.0,926,-178.0,1766,1767,489,414,231,3533,29.0,55.0,6.0,15.0,13.0,44.0,39.0,91,3.0,9.0,2.0,3.0,24.0,74.0,,9.0,28.0,81,190,27.0,83.0,43.0,286,1893,9.0,19.0,,11.0,18.0,17.0,45.0,31.0,19.0,80.0,72,90.0,69.0,73.0,24.0,11.0,180.0,17.0,197.0,11.0,70.0,27.0,83.0,411.0,15.0,18.0,46.0,70,16.0,86,6.0,48.0,27.0,21.0,37.0,11.0,30.0,19.0,7.0,56.0,2.0,15.0,36.0,70,1.0,66.0,2.0,10.0,19.0,10.0,4.0,2.0,2.0,4.0,2.0,,80.0,489,8.0,0.4444444444444444,0.45569620253164556,0.8518518518518519,0.3253012048192771,,0.32926829268292684,0.4263157894736842,0.47368421052631576,0.37777777777777777,0.44505494505494503,0.3,0.40131578947368424,0.46166666666666667,0.3,0.42613636363636365,0.304029304029304,0.05789473684210526,0.11363636363636363,17.374328940946803,0.6607142857142857,0.07221350078492936,0.01955671447196871,0.10650887573964497,0.0794044665012407,0.01809954751131222,0.019444444444444445,0.06976744186046512,0.06914893617021277,0.07581227436823104,0.09923664122137404,0.13157894736842105,0.04054054054054054,0.5,0.20146520146520147,0.5272727272727272,0.5918367346938775,0.3448275862068966,0.16117216117216118,0.29545454545454547,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5641025641025641,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.27106227106227104,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.06666666666666667,0.3,,,0.19736842105263158,0.4,0.039473684210526314,0.3684210526315789,0.5054945054945055,0.3287671232876712,0.4809036900369004,0.4846321428571429,0.4779346666666667,0.06551724137931035,0.09178743961352658,0.06293706293706294,0.27972027972027974,11.05842105263158,29.771084337349397,0.2768969422423556,2.0,4.0,4.0,1.0,4.0,0.008547008547008548,0.018957345971563982,,0.13333333333333333,0.5,,,12.0,6.0,,6.0,,2.0,,,0.10909090909090909,,0.08333333333333333,,1.0,8.0,9.0,1.0,,0.2903225806451613,0.02040816326530612,0.3333333333333333,0.2857142857142857,,,,0.047619047619047616,,,,,,,,False,,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,87364.0,1456,-296.0,2769,2760,805,735,347,5529,62.0,134.0,14.0,34.0,24.0,89.0,180.0,425,2.0,9.0,1.0,3.0,14.0,45.0,2.0,3.0,25.0,266,648,16.0,54.0,81.0,661,2854,24.0,67.0,2.0,4.0,60.0,79.0,192.0,28.0,37.0,225.0,370,162.0,45.0,45.0,14.0,29.0,93.0,21.0,114.0,19.0,32.0,12.0,49.0,249.0,38.0,33.0,75.0,110,43.0,153,14.0,29.0,23.0,6.0,42.0,7.0,28.0,36.0,14.0,78.0,3.0,15.0,31.0,80,7.0,105.0,5.0,6.0,43.0,9.0,10.0,5.0,2.0,10.0,6.0,,225.0,805,16.0,0.6954887218045113,0.7142857142857143,0.9375,0.2962962962962963,0.5,0.2962962962962963,0.4104938271604938,0.3582089552238806,0.4114583333333333,0.4131054131054131,0.38028169014084506,0.42727272727272725,0.438584779706275,0.39864864864864863,0.46473029045643155,0.07692307692307693,0.044753086419753084,0.10112359550561797,25.868001251172977,0.5384615384615384,0.07684426229508197,0.030894308943089432,0.11870503597122302,0.0861244019138756,0.029829545454545456,0.03104575163398693,0.06719367588932806,0.08391608391608392,0.07780320366132723,0.09615384615384616,0.18571428571428572,0.03713527851458886,0.6,0.1908831908831909,0.4626865671641791,0.5299145299145299,0.6129032258064516,0.1267806267806268,0.2696629213483146,0.3,0.5833333333333334,0.6054131054131054,0.4235294117647059,0.4265402843601896,0.7388888888888889,0.01282051282051282,0.2222222222222222,0.2222222222222222,1.0,0.0641025641025641,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.014084507042253521,0.04225352112676056,0.6666666666666666,1.0,0.15454545454545454,0.4117647058823529,0.013636363636363636,0.11363636363636363,0.2678062678062678,0.3111111111111111,0.43925819088319085,0.4685268656716419,0.42137999999999987,0.05810810810810811,0.06268221574344024,0.0907715582450832,0.340393343419062,13.18765432098766,25.15555555555556,0.29071867100036114,10.0,24.0,14.0,4.0,11.0,0.02247191011235955,0.038011695906432746,0.0273972602739726,0.3380281690140845,0.4166666666666667,0.1,6.0,3.0,2.0,1.0,2.0,6.0,6.0,3.0,,0.12686567164179105,0.007058823529411765,0.018518518518518517,0.011764705882352941,1.0,9.0,10.0,,,0.35714285714285715,0.021739130434782608,0.3333333333333333,0.36,,,1.0,,,,,1.0,0.018518518518518517,0.022222222222222223,,False,,,,
1563,1610612741,Kevin Ollie,Kevin Ollie,1563,CHI,61835.0,1031,-172.0,1917,1913,484,503,234,3830,43.0,88.0,12.0,21.0,7.0,31.0,38.0,109,1.0,2.0,,2.0,,,,,,88,228,1.0,2.0,101.0,280,1981,7.0,15.0,,,18.0,25.0,57.0,2.0,39.0,92.0,120,56.0,3.0,,,16.0,149.0,27.0,176.0,25.0,48.0,21.0,80.0,379.0,14.0,19.0,73.0,94,15.0,109,3.0,34.0,20.0,14.0,41.0,13.0,35.0,26.0,6.0,67.0,5.0,15.0,17.0,57,6.0,121.0,11.0,9.0,50.0,11.0,1.0,1.0,,1.0,,,92.0,484,11.0,0.6818181818181818,0.6896551724137931,1.0,0.5,,0.5,0.38596491228070173,0.4666666666666667,0.43859649122807015,0.38913043478260867,0.4666666666666667,0.4491525423728814,0.48928571428571427,0.53125,0.5897435897435898,0.008695652173913044,0.07017543859649122,0.06451612903225806,15.815861440291703,0.6119402985074627,0.10398860398860399,0.01707317073170732,0.09693877551020408,0.10244988864142539,0.016286644951140065,0.012135922330097087,0.055,0.10810810810810811,0.13249211356466878,0.08783783783783784,0.125,0.02459016393442623,,0.3826086956521739,0.48863636363636365,0.5733333333333334,0.6046511627906976,0.13478260869565217,0.22580645161290322,0.2413793103448276,0.42857142857142855,0.47391304347826085,0.3486238532110092,0.35185185185185186,0.8157894736842105,0.008695652173913044,0.5,0.5,1.0,,,,,,,,,0.3559322033898305,0.5714285714285714,0.03389830508474576,,0.391304347826087,,0.4708919565217393,0.4988461538461539,0.455921186440678,0.18587360594795538,0.18726591760299627,0.06428571428571428,0.32857142857142857,9.98859649122807,22.950000000000003,0.2524778299426187,5.0,8.0,2.0,1.0,2.0,0.009900990099009901,0.022123893805309734,0.011235955056179775,0.5333333333333333,0.625,0.8,4.0,,2.0,,2.0,1.0,1.0,,,0.14772727272727273,0.009174311926605505,0.0273972602739726,,1.0,,1.0,,,0.5,0.02197802197802198,0.5,,,,,,,,,,,,2.0,False,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,83521.0,1392,-221.0,2597,2586,677,542,370,5183,131.0,235.0,32.0,71.0,47.0,146.0,28.0,67,,,,,2.0,4.0,,1.0,2.0,206,448,2.0,4.0,190.0,608,2744,48.0,106.0,,1.0,147.0,54.0,117.0,2.0,76.0,190.0,236,176.0,6.0,4.0,2.0,71.0,89.0,12.0,101.0,10.0,28.0,10.0,51.0,214.0,153.0,39.0,152.0,225,176.0,401,18.0,52.0,41.0,11.0,49.0,5.0,28.0,25.0,21.0,74.0,16.0,17.0,82.0,156,7.0,253.0,27.0,,107.0,33.0,29.0,18.0,10.0,29.0,20.0,,190.0,677,13.0,0.5728155339805825,0.7065868263473054,1.0,0.5,,0.5,0.45982142857142855,0.4528301886792453,0.46153846153846156,0.46238938053097345,0.4485981308411215,0.4789915966386555,0.5380530973451327,0.5364963503649635,0.572289156626506,0.008849557522123894,0.15848214285714285,0.1643835616438356,20.909685863874348,0.6621621621621622,0.16503800217155265,0.13110539845758354,0.15294117647058825,0.16241496598639457,0.12946428571428573,0.09433962264150944,0.14285714285714285,0.18359375,0.16748768472906403,0.1625615763546798,0.11538461538461539,0.10465116279069768,0.6896551724137931,0.5199115044247787,0.5574468085106383,0.6858638743455497,0.5648854961832062,0.3230088495575221,0.3219178082191781,0.38524590163934425,0.5106382978723404,0.14823008849557523,0.417910447761194,0.4375,0.7142857142857143,,,,,0.008849557522123894,0.5,0.6666666666666666,1.0,,0.009345794392523364,,,0.5966386554621849,0.4507042253521127,,0.01680672268907563,0.5287610619469026,0.5,0.4800774336283187,0.5374786407766992,0.4875239495798319,0.20112781954887218,0.20265151515151514,0.24177631578947367,0.3125,5.544196428571427,25.35,0.2606854062379669,43.0,87.0,78.0,21.0,8.0,0.11864406779661017,0.1906158357771261,0.1232876712328767,0.8130841121495327,0.4942528735632184,0.11627906976744186,51.0,,2.0,2.0,34.0,3.0,15.0,1.0,,0.18723404255319148,0.04477611940298507,0.3655913978494624,0.022727272727272728,,2.0,2.0,,1.0,1.0,0.12837837837837837,,1.0,,,1.0,0.0967741935483871,,,,1.0,0.25,0.25,,False,,,,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,47344.0,789,-74.0,1516,1499,327,355,196,3015,50.0,101.0,2.0,18.0,23.0,48.0,40.0,99,2.0,10.0,1.0,,33.0,76.0,7.0,13.0,12.0,113,248,35.0,86.0,79.0,410,1548,7.0,23.0,8.0,14.0,51.0,18.0,52.0,12.0,26.0,83.0,114,112.0,90.0,76.0,33.0,17.0,63.0,7.0,70.0,7.0,31.0,6.0,26.0,147.0,34.0,26.0,52.0,88,39.0,127,9.0,74.0,32.0,42.0,22.0,5.0,13.0,44.0,9.0,66.0,5.0,12.0,23.0,106,21.0,125.0,11.0,,59.0,9.0,23.0,15.0,8.0,23.0,14.0,2.0,83.0,327,15.0,0.504424778761062,0.5181818181818182,0.8571428571428571,0.4069767441860465,0.5714285714285714,0.4069767441860465,0.45564516129032256,0.30434782608695654,0.34615384615384615,0.49550898203592814,0.5135135135135135,0.4453125,0.5242966751918159,0.5543478260869565,0.49404761904761907,0.25748502994011974,0.06854838709677419,0.0625,26.069594980034225,0.3333333333333333,0.1001926782273603,0.05354330708661417,0.16774193548387098,0.11572700296735905,0.0481283422459893,0.04778156996587031,0.087248322147651,0.11258278145695365,0.1004566210045662,0.18803418803418803,0.10526315789473684,0.05389221556886228,0.6086956521739131,0.3023952095808383,0.49504950495049505,0.5681818181818182,0.42,0.1437125748502994,0.4791666666666667,0.5111111111111111,0.5217391304347826,0.2964071856287425,0.40404040404040403,0.40816326530612246,0.6,0.029940119760479042,0.2,0.2,1.0,0.2275449101796407,0.4342105263157895,0.4342105263157895,0.8484848484848485,0.02702702702702703,0.35135135135135137,0.5384615384615384,0.8571428571428571,0.28125,0.1111111111111111,,0.1875,0.5598802395209581,0.4342105263157895,0.48838183183183187,0.4912308823529412,0.4456374999999999,0.1544502617801047,0.19932432432432431,0.12439024390243902,0.20243902439024392,9.268951612903228,25.219767441860473,0.21569920844327176,5.0,14.0,6.0,2.0,9.0,0.017699115044247787,0.08205128205128205,0.010526315789473684,0.3783783783783784,0.35714285714285715,0.2,13.0,15.0,,3.0,10.0,5.0,7.0,,,0.12871287128712872,0.010101010101010102,0.18181818181818182,0.045454545454545456,,7.0,7.0,,1.0,0.5833333333333334,0.027210884353741496,,0.5833333333333334,,,,0.05555555555555555,1.0,1.0,1.0,,,,,False,,,,
