EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,on,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,12463.0,208,-56.0,395,404,101.0,128,49.0,799,18.0,36.0,5.0,8.0,6.0,7.0,23.0,1.0,4.0,4.0,18.0,7.0,26.0,65.0,3.0,22.0,23.0,84.0,434,6.0,15.0,11.0,29.0,20.0,32.0,9.0,18.0,15.0,1.0,16.0,,4.0,4.0,7.0,33.0,1.0,7.0,15.0,22.0,8.0,30.0,10.0,5.0,5.0,5.0,1.0,4.0,4.0,1.0,9.0,2.0,7.0,17.0,31.0,12.0,29.0,101.0,1.0,0.38461538461538464,0.4166666666666667,1.0,0.13636363636363635,0.13636363636363635,0.4,0.4,0.3505747126436782,0.34615384615384615,0.4117647058823529,0.4393939393939394,0.25287356321839083,24.288840262582056,0.5555555555555556,0.11811023622047244,0.14583333333333334,0.030303030303030304,0.12571428571428572,0.03414634146341464,0.043478260869565216,0.13636363636363635,0.17647058823529413,0.07142857142857142,0.41379310344827586,0.5,0.6206896551724138,0.5,0.06896551724137931,0.26436781609195403,0.30434782608695654,0.30434782608695654,0.14285714285714285,0.04597701149425287,0.25,0.25,1.0,0.20689655172413793,0.3076923076923077,0.625,0.15384615384615385,0.2692307692307692,0.6666666666666666,0.5142396551724137,0.5239769230769231,0.12121212121212122,0.15584415584415584,0.34523809523809523,7.09076923076923,24.172727272727276,0.25569620253164554,3.0,6.0,1.0,1.0,3.0,6.0,3.0,9.0,2.0,11.0,4.0,7.0,1.0,6.0,1.0,,1.0,,,1.0,1.0,3.0,,3.0,3.0,3.0,,,3.0,3.0,,0.18181818181818182,0.5,0.5,0.5625,0.1076923076923077,0.19444444444444445,,,,0.09090909090909091,0.03488372093023256,0.0684931506849315,,0.016666666666666666,,0.13636363636363635,0.07692307692307693,0.020833333333333332,1.0,0.16666666666666666,0.16666666666666666,,1.0,0.5,0.3333333333333333,0.25,0.536925,0.10714285714285714,2.0,,,,,2.0,,1.0,,0.1111111111111111,0.1111111111111111,1.0,,,,0.1111111111111111,1.0,1.0,,,,1.0,,,,0.14285714285714285,,,,,,,True,,,,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,177.0,3,-2.0,6,7,,3,,13,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,33.333333333333336,0.5,,0.5,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1073,1610612737,Reggie Slater,Reggie Slater,1073,ATL,820.0,14,-2.0,27,28,7.0,19,4.0,55,,2.0,,,2.0,,,,,,,,1.0,4.0,,,4.0,6.0,23,,,,3.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,6.0,2.0,3.0,7.0,,,,,,,0.25,,0.25,,0.42857142857142855,0.75,,20.588235294117645,,0.1111111111111111,,,0.1,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,0.5,0.40442500000000003,,0.3333333333333333,0.3333333333333333,0.5,4.45,,0.25925925925925924,,,1.0,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,,0.3333333333333333,,,1.0,0.5,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,3062.0,51,-22.0,96,100,26.0,31,10.0,196,4.0,4.0,2.0,2.0,,1.0,3.0,,,,1.0,,5.0,7.0,,1.0,5.0,15.0,123,3.0,3.0,,8.0,6.0,4.0,,1.0,2.0,,2.0,,2.0,,,4.0,,1.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,,3.0,6.0,2.0,8.0,26.0,,0.6,0.75,,,,0.7142857142857143,1.0,0.625,1.0,0.6818181818181818,1.0,0.125,13.761467889908255,0.25,0.1,0.08333333333333333,,0.09523809523809523,0.08108108108108109,,0.06666666666666667,0.1111111111111111,,0.5,1.0,1.0,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,0.6666666666666666,1.0,,,0.625,0.5218,0.5824333333333334,0.2,0.2222222222222222,0.5333333333333333,7.557142857142858,25.4,0.2708333333333333,1.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,,3.0,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.09375,,0.2727272727272727,,,,0.18181818181818182,,,,,,1.0,1.0,,,0.491,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,
1910,1610612737,Leon Smith,Leon Smith,1910,ATL,2821.0,47,-6.0,93,90,40.0,41,13.0,183,6.0,12.0,3.0,7.0,5.0,,,,,,,,8.0,17.0,,,3.0,19.0,96,3.0,10.0,,6.0,8.0,8.0,,,2.0,,2.0,,2.0,,,4.0,,3.0,5.0,10.0,5.0,15.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,5.0,4.0,2.0,6.0,40.0,,0.5,0.5714285714285714,,,,0.47058823529411764,0.3,0.47058823529411764,0.3,0.5,0.3,,19.266055045871557,0.5,0.25,0.42857142857142855,,0.2962962962962963,0.11904761904761904,,0.2857142857142857,0.5,0.3333333333333333,0.7058823529411765,0.5,0.6666666666666666,0.6666666666666666,0.29411764705882354,,,,,,,,,,0.7,0.42857142857142855,,,0.7058823529411765,0.5154058823529413,0.51252,0.10526315789473684,0.10526315789473684,0.3157894736842105,2.711764705882353,,0.43010752688172044,2.0,4.0,2.0,,2.0,5.0,,4.0,,,2.0,3.0,,5.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,0.4,0.4,0.4,0.17647058823529413,0.25,,,0.6666666666666666,,0.13513513513513514,0.125,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,,0.4,0.4,,0.8,0.5,,,0.55404,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,646.0,11,,20,20,7.0,8,3.0,40,3.0,3.0,,,,,,,,,,,3.0,3.0,,,1.0,7.0,20,,,,1.0,4.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,0.875,0.5,,21.73913043478261,,0.2,,,0.1,0.09090909090909091,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.6253333333333333,,0.25,0.25,0.14285714285714285,,,0.35,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
54,1610612737,Dickey Simpkins,Dickey Simpkins,54,ATL,166.0,3,-1.0,7,6,1.0,6,,13,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,42407.0,707,-160.0,1366,1371,388.0,360,160.0,2737,17.0,30.0,3.0,6.0,27.0,14.0,46.0,14.0,35.0,9.0,40.0,9.0,36.0,103.0,28.0,75.0,15.0,171.0,1479,9.0,24.0,18.0,50.0,36.0,36.0,78.0,39.0,51.0,12.0,63.0,1.0,22.0,15.0,14.0,138.0,4.0,14.0,37.0,51.0,18.0,69.0,25.0,14.0,11.0,23.0,8.0,17.0,23.0,6.0,46.0,13.0,29.0,61.0,16.0,7.0,50.0,388.0,8.0,0.5,0.5,0.9285714285714286,0.37333333333333335,0.3783783783783784,0.34951456310679613,0.375,0.43820224719101125,0.4642857142857143,0.4672131147540984,0.5434782608695652,0.42134831460674155,14.80284421460892,0.5,0.07198443579766536,0.09271523178807947,0.029197080291970802,0.07669172932330827,0.02607361963190184,0.02197802197802198,0.08152173913043478,0.11926605504587157,0.023809523809523808,0.16853932584269662,0.5666666666666667,0.68,0.5882352941176471,0.15168539325842698,0.25842696629213485,0.30434782608695654,0.30434782608695654,0.5,0.19662921348314608,0.4,0.4,1.0,0.2247191011235955,0.14285714285714285,0.5,0.21428571428571427,0.21428571428571427,0.5898876404494382,0.4901824858757063,0.4508426829268292,0.03888888888888889,0.06666666666666667,0.29239766081871343,9.970873786407767,25.070666666666668,0.2840409956076135,,2.0,5.0,4.0,,6.0,,,7.0,11.0,,7.0,11.0,13.0,1.0,,7.0,1.0,5.0,3.0,3.0,4.0,5.0,3.0,5.0,2.0,1.0,2.0,5.0,4.0,,0.3888888888888889,,,,0.06796116504854369,0.16666666666666666,0.07407407407407407,,,0.023255813953488372,0.02524271844660194,0.019867549668874173,0.02247191011235955,0.03225806451612903,0.043478260869565216,0.07042253521126761,0.06382978723404255,0.06796116504854369,0.8,0.18518518518518517,0.2,0.2,0.25,,,0.4444444444444444,0.45301874999999997,,14.0,,1.0,,2.0,14.0,,,,0.35,0.35,0.8571428571428571,0.125,,,0.358974358974359,1.0,1.0,1.0,,1.0,3.0,0.125,,,0.3333333333333333,6.0,,,,,,False,,,,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,86980.0,1450,-182.0,2733,2730,683.0,793,333.0,5463,62.0,103.0,21.0,30.0,34.0,70.0,166.0,7.0,13.0,4.0,33.0,14.0,142.0,303.0,22.0,46.0,86.0,436.0,2935,44.0,88.0,18.0,131.0,120.0,164.0,54.0,33.0,203.0,61.0,264.0,25.0,104.0,23.0,76.0,589.0,5.0,25.0,91.0,121.0,15.0,136.0,46.0,21.0,25.0,42.0,20.0,32.0,43.0,10.0,85.0,21.0,53.0,152.0,106.0,35.0,131.0,683.0,27.0,0.4225352112676056,0.42857142857142855,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.46864686468646866,0.5,0.501432664756447,0.4858490566037736,0.5411471321695761,0.524,0.1318051575931232,15.482637782733354,0.49411764705882355,0.09090909090909091,0.09363295880149813,0.020080321285140562,0.0914826498422713,0.01152073732718894,0.030120481927710843,0.08659217877094973,0.08571428571428572,0.12280701754385964,0.29512893982808025,0.6019417475728155,0.6391752577319587,0.3064516129032258,0.09742120343839542,0.47564469914040114,0.42168674698795183,0.4268292682926829,0.5714285714285714,0.03724928366762178,0.5384615384615384,0.5384615384615384,1.0,0.09455587392550144,0.2830188679245283,0.7,0.03773584905660377,0.1320754716981132,0.4269340974212034,0.46718767908309455,0.44940943396226407,0.09114583333333333,0.10355029585798817,0.30045871559633025,11.048514851485152,24.867391304347834,0.24990852542993047,4.0,5.0,10.0,2.0,6.0,15.0,9.0,33.0,5.0,28.0,4.0,11.0,36.0,10.0,,5.0,3.0,7.0,6.0,3.0,3.0,5.0,,17.0,1.0,,,1.0,2.0,1.0,,0.2777777777777778,0.4,0.5714285714285714,0.64,0.036303630363036306,0.05825242718446602,0.08823529411764706,0.012048192771084338,0.053763440860215055,,0.00949667616334283,0.012269938650306749,0.014326647564469915,0.0026455026455026454,,0.09507042253521127,0.09192200557103064,0.018072289156626505,0.5,0.29411764705882354,0.3225806451612903,0.1,0.23809523809523808,0.8,,0.5,0.47022894736842097,0.07568807339449542,15.0,3.0,3.0,4.0,6.0,15.0,1.0,2.0,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.14285714285714285,1.0,0.6666666666666666,0.45454545454545453,,1.0,,1.0,3.0,3.0,0.14285714285714285,0.3333333333333333,1.0,0.21428571428571427,12.0,,,,1.0,,False,1.0,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,7862.0,131,-34.0,248,247,83.0,97,32.0,495,11.0,17.0,3.0,4.0,10.0,6.0,17.0,,,,1.0,1.0,21.0,44.0,,1.0,11.0,53.0,261,4.0,14.0,1.0,14.0,26.0,16.0,,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,1.0,2.0,13.0,16.0,9.0,25.0,2.0,2.0,,4.0,3.0,2.0,6.0,2.0,10.0,3.0,7.0,21.0,15.0,6.0,14.0,83.0,4.0,0.6190476190476191,0.6190476190476191,,,,0.4772727272727273,0.2857142857142857,0.4666666666666667,0.26666666666666666,0.5098039215686274,0.3611111111111111,0.022222222222222223,20.89041095890411,0.4,0.13402061855670103,0.11764705882352941,0.07142857142857142,0.13157894736842105,0.06766917293233082,0.08333333333333333,0.18181818181818182,0.07692307692307693,0.25,0.37777777777777777,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.2222222222222222,0.37777777777777777,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,,,0.022222222222222223,0.26666666666666666,0.75,,0.06666666666666667,0.4,0.4613811111111111,0.42591,0.12244897959183673,0.125,0.2641509433962264,9.25909090909091,24.1,0.3346774193548387,,4.0,4.0,,,6.0,2.0,2.0,,6.0,,4.0,,8.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,5.0,5.0,,,5.0,3.0,,,,,0.14285714285714285,0.09090909090909091,0.17647058823529413,0.1,,0.07692307692307693,,0.06722689075630252,0.0625,0.061224489795918366,0.07894736842105263,,0.16,0.07692307692307693,0.10526315789473684,0.6,0.4,0.4444444444444444,0.75,0.6666666666666666,,,,0.52102,0.03773584905660377,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,108790.0,1813,-255.0,3469,3484,721.0,695,416.0,6953,167.0,297.0,38.0,68.0,214.0,32.0,81.0,,,,1.0,1.0,269.0,592.0,,1.0,111.0,649.0,3748,59.0,121.0,1.0,156.0,338.0,200.0,,,21.0,6.0,27.0,,17.0,2.0,2.0,60.0,25.0,60.0,242.0,335.0,192.0,527.0,50.0,36.0,14.0,43.0,7.0,23.0,53.0,20.0,96.0,14.0,126.0,223.0,181.0,83.0,156.0,721.0,17.0,0.6282527881040892,0.8125,,,,0.4543918918918919,0.48760330578512395,0.4536256323777403,0.48360655737704916,0.4793205317577548,0.5165562913907285,0.0016863406408094434,19.456330229046063,0.4479166666666667,0.18445121951219512,0.18018018018018017,0.08223684210526316,0.18358662613981763,0.11496350364963503,0.07582938388625593,0.1530398322851153,0.15891472868217055,0.25333333333333335,0.5008431703204047,0.5622895622895623,0.6844262295081968,0.5389221556886228,0.3608768971332209,0.13659359190556492,0.3950617283950617,0.4,0.90625,,,,,0.0016863406408094434,0.5573770491803278,0.5588235294117647,,0.00819672131147541,0.5025295109612141,0.4836488175675675,0.4935570247933884,0.12518853695324283,0.12537764350453173,0.24036979969183359,5.6375,82.3,0.20784087633323725,63.0,112.0,70.0,,76.0,140.0,39.0,191.0,,38.0,122.0,72.0,6.0,164.0,3.0,33.0,24.0,9.0,14.0,17.0,18.0,15.0,13.0,14.0,45.0,33.0,,12.0,46.0,34.0,3.0,,0.5428571428571428,0.5428571428571428,0.5684523809523809,0.12162162162162163,0.17845117845117844,0.08411214953271028,0.012345679012345678,0.33,0.03260869565217391,0.12238805970149254,0.19501133786848074,0.10920770877944326,0.0625,0.0967741935483871,0.1912568306010929,0.21108742004264391,0.0967741935483871,0.7391304347826086,0.32710280373831774,0.35714285714285715,0.7142857142857143,0.8,0.5625,0.031746031746031744,,0.53891328125,0.2942989214175655,,,,,,,,,,,,,,,,,3.0,6.0,1.0,,,,,,,,,,,,1.0,,False,1.0,1.0,,,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,68131.0,1136,-103.0,2168,2178,580.0,616,261.0,4346,62.0,120.0,15.0,28.0,62.0,56.0,124.0,,4.0,2.0,6.0,3.0,137.0,306.0,1.0,10.0,52.0,329.0,2355,31.0,73.0,5.0,75.0,200.0,74.0,,6.0,23.0,19.0,42.0,4.0,15.0,1.0,7.0,103.0,13.0,32.0,116.0,157.0,69.0,226.0,14.0,11.0,3.0,36.0,6.0,26.0,25.0,10.0,61.0,13.0,65.0,133.0,68.0,32.0,75.0,580.0,19.0,0.7299270072992701,0.8130081300813008,,0.1,0.1,0.4477124183006536,0.4246575342465753,0.43829113924050633,0.3974358974358974,0.47270114942528735,0.43103448275862066,0.03164556962025317,16.48528819024587,0.5901639344262295,0.1514360313315927,0.13333333333333333,0.058823529411764705,0.147117296222664,0.06666666666666667,0.045454545454545456,0.18055555555555555,0.15135135135135136,0.07272727272727272,0.379746835443038,0.5166666666666667,0.6526315789473685,0.6129032258064516,0.1962025316455696,0.3924050632911392,0.45161290322580644,0.45901639344262296,0.9642857142857143,0.012658227848101266,,,,0.0189873417721519,0.358974358974359,0.5357142857142857,0.02564102564102564,0.038461538461538464,0.41139240506329117,0.46070063291139224,0.447951923076923,0.09302325581395349,0.09580838323353294,0.22796352583586627,9.062091503267974,25.12,0.26752767527675275,18.0,36.0,19.0,,24.0,56.0,9.0,57.0,,13.0,28.0,37.0,15.0,55.0,1.0,9.0,8.0,7.0,5.0,7.0,17.0,5.0,4.0,4.0,18.0,10.0,,8.0,18.0,11.0,1.0,,0.42857142857142855,0.42105263157894735,0.4672131147540984,0.12091503267973856,0.20833333333333334,0.16129032258064516,0.016129032258064516,0.140625,0.017241379310344827,0.0688360450563204,0.07114624505928854,0.08108108108108109,0.05574912891986063,0.08955223880597014,0.11627906976744186,0.1482889733840304,0.05755395683453238,0.6111111111111112,0.3064516129032258,0.36538461538461536,0.42105263157894735,0.631578947368421,0.5,0.2222222222222222,,0.5264145833333335,0.17325227963525835,1.0,,1.0,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,0.017543859649122806,,,0.16666666666666666,,6.0,,,,,,,,,3.0,,,,,,False,,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,158923.0,2649,-184.0,5088,5037,1239.0,1307,634.0,10125,244.0,412.0,53.0,87.0,403.0,104.0,269.0,7.0,21.0,8.0,44.0,19.0,514.0,1084.0,21.0,65.0,375.0,1466.0,5335,113.0,232.0,27.0,391.0,506.0,522.0,63.0,43.0,142.0,74.0,216.0,16.0,74.0,12.0,56.0,506.0,37.0,80.0,299.0,444.0,169.0,613.0,83.0,65.0,18.0,129.0,24.0,66.0,99.0,63.0,228.0,48.0,84.0,188.0,468.0,199.0,391.0,1239.0,14.0,0.49221789883268485,0.5429184549356223,1.0,0.3230769230769231,0.328125,0.474169741697417,0.4870689655172414,0.47476066144473456,0.4942084942084942,0.538235294117647,0.5752212389380531,0.05657093124456049,27.2477693891558,0.5657894736842105,0.1593816631130064,0.15267175572519084,0.0710172744721689,0.15791666666666668,0.06876790830945559,0.07258064516129033,0.16544655929721816,0.15656565656565657,0.140625,0.35857267188859876,0.5922330097087378,0.6612466124661247,0.5204918032786885,0.350739773716275,0.23411662315056572,0.38661710037174724,0.39097744360902253,0.7884615384615384,0.018276762402088774,0.3333333333333333,0.3333333333333333,1.0,0.038294168842471714,0.3359073359073359,0.6091954022988506,0.03088803088803089,0.07335907335907337,0.4151436031331593,0.46438653007846575,0.4578406976744187,0.15313935681470137,0.16048387096774194,0.26671214188267395,7.609778597785979,25.39384615384615,0.24351415094339623,63.0,114.0,166.0,2.0,76.0,155.0,34.0,189.0,10.0,135.0,96.0,93.0,58.0,131.0,1.0,65.0,17.0,14.0,13.0,18.0,13.0,33.0,43.0,54.0,70.0,35.0,6.0,29.0,71.0,40.0,6.0,0.37037037037037035,0.49032258064516127,0.49050632911392406,0.5279329608938548,0.08579335793357934,0.10436893203883495,0.11662531017369727,0.011152416356877323,0.4391891891891892,0.007462686567164179,0.06815816857440167,0.0843558282208589,0.05457463884430177,0.06491499227202473,0.06711409395973154,0.12477396021699819,0.1828125,0.03313840155945419,0.5633802816901409,0.4119106699751861,0.46629213483146065,0.26506024096385544,0.7215189873417721,0.5526315789473685,0.1746031746031746,0.25,0.5292659836065574,0.12892223738062755,14.0,1.0,2.0,1.0,3.0,14.0,1.0,2.0,0.3333333333333333,0.3181818181818182,0.32558139534883723,1.0,0.012658227848101266,0.5,1.0,0.32558139534883723,3.0,2.0,1.0,,1.0,8.0,0.006329113924050633,,,0.42105263157894735,,,1.0,0.015151515151515152,1.0,,False,1.0,1.0,1.0,0.015384615384615385,0.022727272727272728,
