EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,on
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,3964.0,66,-1.0,135,134,31,59,15,269,2.0,5.0,1.0,3.0,1.0,2.0,6.0,1.0,2,5,3.0,9.0,13,141,2.0,4,9.0,6.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,14.0,4.0,3,1.0,8,8,3.0,2.0,1.0,4.0,4.0,1.0,1.0,5,4.0,8,1.0,1.0,31,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4642857142857143,0.4642857142857143,0.6428571428571429,0.1111111111111111,0.3333333333333333,12.5,0.8,0.16666666666666666,0.06,0.4,0.11666666666666667,0.1111111111111111,0.0625,0.6,0.2,0.35714285714285715,0.4,0.4,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6428571428571429,0.3333333333333333,0.48970714285714284,0.420375,19.139999999999997,25.144444444444442,0.22962962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,32143.0,536,51.0,1038,1026,287,316,137,2064,17.0,43.0,,1.0,,,,,83,176,,1.0,219,1078,,104,,,,,11.0,9.0,20.0,5.0,6.0,49.0,23.0,82,21.0,126,159,15.0,8.0,7.0,20.0,10.0,11.0,3.0,31,47.0,80,7.0,5.0,287,7.0,0.6265060240963856,0.7027027027027027,,,,0.4715909090909091,0.4689265536723164,0.5140845070422535,0.005649717514124294,,,20.36727879799666,0.6451612903225806,0.5384615384615384,0.19759036144578312,0.26436781609195403,0.20916334661354583,0.14516129032258066,0.20348837209302326,0.27692307692307694,0.22727272727272727,0.24293785310734464,0.3953488372093023,0.3953488372093023,1.0,0.005649717514124294,,,,,,,,,,0.4067796610169492,,0.4634474576271186,0.48166136363636364,7.301704545454546,23.6,0.2764932562620424,46.0,71.0,14.0,24.0,13.0,22.0,20.0,62.0,53.0,19.0,34.0,10.0,48.0,19.0,44.0,17.0,55.0,62.0,18.0,14.0,4.0,1.0,4.0,5.0,26.0,2.0,33.0,4.0,1.0,2.0,10.0,5.0,12.0,4.0,78.0,6.0,31.0,11.0,24.0,16.0,3.0,5.0,24.0,13.0,1.0,55.0,0.5588235294117647,0.4318181818181818,0.5588235294117647,0.4318181818181818,0.5714285714285714,0.47413793103448276,0.07954545454545454,0.09859154929577464,0.11290322580645161,0.043478260869565216,0.07142857142857142,0.0390625,0.06300813008130081,0.0761904761904762,0.03773584905660377,0.0915032679738562,0.018518518518518517,0.15,0.24369747899159663,0.05063291139240506,0.5416666666666666,0.4011299435028249,0.647887323943662,0.71875,0.5434782608695652,0.3502824858757062,0.3225806451612903,0.36363636363636365,0.5,0.7058823529411765,0.5833333333333334,0.07142857142857142,0.5,0.5909090909090909,0.5136133333333333,0.15346534653465346,0.15422885572139303,0.2191780821917808,0.2511415525114155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,174551.0,2909,294.0,5653,5642,1379,1429,677,11295,194.0,534.0,8.0,21.0,2.0,95.0,262.0,72.0,612,1303,103.0,283.0,1948,5897,74.0,478,186.0,255.0,95.0,4.0,270.0,130.0,400.0,94.0,146.0,930.0,80.0,322,44.0,446,596,119.0,73.0,46.0,123.0,59.0,66.0,6.0,189,64.0,139,10.0,2.0,1379,19.0,0.39052287581699346,0.42077464788732394,0.6019417475728155,0.36395759717314485,0.37318840579710144,0.4696853415195702,0.48329129886506933,0.5316593886462883,0.17843631778058008,0.014134275618374558,,31.352776915916852,0.6507936507936508,0.2430939226519337,0.1464968152866242,0.16227180527383367,0.14938684503901895,0.1622464898595944,0.18091009988901222,0.1527777777777778,0.18796992481203006,0.33669609079445145,0.36329588014981273,0.3688212927756654,0.34536082474226804,0.013240857503152586,0.38095238095238093,0.38095238095238093,0.875,0.16519546027742749,0.36259541984732824,0.3682170542635659,0.5789473684210527,0.005249343832020997,0.1889763779527559,0.4968474148802018,0.37254901960784315,0.48767485732403276,0.4742916890080428,9.268150422102838,26.009540636042402,0.24394127012205907,308.0,505.0,55.0,100.0,81.0,134.0,110.0,264.0,415.0,70.0,153.0,39.0,218.0,146.0,307.0,146.0,501.0,746.0,88.0,75.0,36.0,27.0,97.0,36.0,114.0,,150.0,66.0,31.0,11.0,64.0,12.0,48.0,15.0,555.0,58.0,262.0,37.0,66.0,33.0,12.0,21.0,73.0,47.0,,501.0,0.45751633986928103,0.4755700325732899,0.5028089887640449,0.4658792650918635,0.5396039603960396,0.5341151385927505,0.05755947812739831,0.08118811881188119,0.09848484848484848,,0.057692307692307696,0.046875,0.05466472303206997,0.09165302782324058,0.058165548098434,0.034858387799564274,0.047244094488188976,0.045112781954887216,0.08384146341463415,0.08527131782945736,0.6438356164383562,0.3184110970996217,0.6099009900990099,0.6637931034482759,0.4642857142857143,0.1664564943253468,0.4166666666666667,0.46218487394957986,0.2636363636363636,0.5617977528089888,0.55,0.12727272727272726,0.35170603674540685,0.6044776119402985,0.5061649635036496,0.14874651810584957,0.1738553417385534,0.11190965092402463,0.2571868583162218,3.0,5.0,10.0,20.0,21.0,13.0,25.0,21.0,123.0,7.0,5.0,7.0,3.0,4.0,5.0,0.52,0.28378378378378377,0.0149812734082397,0.015267175572519083,0.028089887640449437,0.6,0.6666666666666666,0.11235955056179775,0.5,0.8,0.2916666666666667,0.017361111111111112,,,,,,,True
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,61147.0,1019,89.0,2017,1991,656,674,230,4008,59.0,125.0,7.0,13.0,4.0,35.0,93.0,31.0,143,310,42.0,106.0,497,2107,35.0,88,108.0,92.0,35.0,1.0,92.0,25.0,117.0,18.0,54.0,259.0,10.0,43,3.0,56,75,27.0,14.0,13.0,53.0,34.0,22.0,4.0,75,22.0,73,1.0,,656,22.0,0.3076923076923077,0.3142857142857143,0.8571428571428571,0.39622641509433965,0.4,0.4612903225806452,0.4951923076923077,0.5381263616557734,0.2548076923076923,0.009433962264150943,,23.469837076177896,0.7066666666666667,0.04,0.056504599211563734,0.055865921787709494,0.05638297872340425,0.07177033492822966,0.05714285714285714,0.0625,0.0392156862745098,0.3004807692307692,0.472,0.47580645161290325,0.3728813559322034,0.03125,0.5384615384615384,0.5384615384615384,1.0,0.22355769230769232,0.3763440860215054,0.3804347826086957,0.8285714285714286,0.03125,0.2421875,0.5528846153846154,0.3804347826086957,0.48057596618357495,0.45434404761904773,9.50258064516129,25.453773584905665,0.3252354982647496,63.0,124.0,5.0,8.0,17.0,39.0,21.0,61.0,85.0,11.0,21.0,3.0,37.0,36.0,93.0,38.0,137.0,198.0,6.0,17.0,7.0,6.0,32.0,8.0,10.0,1.0,19.0,2.0,6.0,3.0,19.0,6.0,22.0,2.0,100.0,11.0,36.0,18.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,137.0,0.5238095238095238,0.3870967741935484,0.6296296296296297,0.38671875,0.6607142857142857,0.45364238410596025,0.054838709677419356,0.0967741935483871,0.06557377049180328,0.013888888888888888,0.014641288433382138,0.03508771929824561,0.019758507135016465,0.012658227848101266,0.012987012987012988,0.017123287671232876,0.035897435897435895,0.030303030303030304,0.04219409282700422,0.00980392156862745,0.6,0.2980769230769231,0.5080645161290323,0.5625,0.2222222222222222,0.1466346153846154,0.3442622950819672,0.3684210526315789,0.38095238095238093,0.2962962962962963,0.625,0.4,0.3046875,0.4358974358974359,0.46559523809523806,0.08163265306122448,0.10746268656716418,0.0744466800804829,0.27565392354124746,1.0,1.0,3.0,5.0,7.0,4.0,6.0,9.0,18.0,1.0,,,,,,0.6666666666666666,0.2571428571428571,0.008,0.010752688172043012,0.037037037037037035,1.0,1.0,0.18518518518518517,0.6,1.0,0.22580645161290322,,2.0,5.0,0.5,,,,True
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,109420.0,1824,322.0,3543,3499,923,914,384,7042,89.0,209.0,20.0,56.0,15.0,105.0,239.0,61.0,115,262,125.0,295.0,657,3687,76.0,186,369.0,239.0,105.0,1.0,42.0,37.0,79.0,29.0,17.0,195.0,34.0,150,21.0,205,252,43.0,27.0,16.0,25.0,18.0,25.0,3.0,50,78.0,169,14.0,9.0,923,20.0,0.808695652173913,0.8230088495575221,0.984,0.423728813559322,0.423728813559322,0.4389312977099237,0.5430879712746858,0.5606837606837607,0.5296229802513465,0.003389830508474576,0.017857142857142856,15.96279537456008,0.5,0.19626168224299065,0.10909090909090909,0.11333333333333333,0.10985074626865672,0.11302211302211303,0.09090909090909091,0.12962962962962962,0.07142857142857142,0.3752244165170557,0.4258373205741627,0.4320388349514563,0.898876404494382,0.10053859964093358,0.35714285714285715,0.36363636363636365,1.0,0.42908438061041293,0.4393305439330544,0.4393305439330544,0.9809523809523809,0.11194029850746269,0.4552238805970149,0.578096947935368,0.4393305439330544,0.49622926391382405,0.4930951492537313,16.246946564885498,24.89084745762712,0.26051368896415467,13.0,27.0,2.0,11.0,6.0,9.0,13.0,26.0,52.0,11.0,31.0,6.0,64.0,31.0,58.0,29.0,190.0,44.0,4.0,13.0,8.0,7.0,18.0,14.0,30.0,3.0,47.0,,5.0,4.0,7.0,7.0,9.0,11.0,60.0,2.0,15.0,15.0,22.0,13.0,3.0,6.0,22.0,14.0,1.0,190.0,0.3548387096774194,0.5344827586206896,0.5272727272727272,0.6007462686567164,0.5517241379310345,0.6342281879194631,0.04961832061068702,0.25925925925925924,0.11538461538461539,0.03333333333333333,0.026223776223776224,0.02734375,0.026570048309178744,0.030470914127423823,0.02092050209205021,0.025735294117647058,0.02619047619047619,0.03260869565217391,0.13131313131313133,,0.6363636363636364,0.04847396768402154,0.48148148148148145,0.65,0.46153846153846156,0.0466786355475763,0.5,0.5652173913043478,0.5384615384615384,0.2,0.18181818181818182,,0.06716417910447761,0.6666666666666666,0.5022391891891892,0.02631578947368421,0.05454545454545454,0.0974124809741248,0.289193302891933,1.0,5.0,11.0,19.0,29.0,12.0,24.0,33.0,6.0,,,,,,,0.5,0.4342105263157895,0.014354066985645933,,0.09090909090909091,0.2,1.0,0.34545454545454546,0.5789473684210527,1.0,0.47540983606557374,,4.0,2.0,0.26666666666666666,,,,True
42,1610612753,Monty Williams,Monty Williams,42,ORL,35779.0,596,5.0,1136,1160,228,254,143,2296,5.0,10.0,,,,,3.0,2.0,98,166,,3.0,228,1184,2.0,108,,3.0,,,31.0,11.0,42.0,7.0,15.0,95.0,9.0,55,8.0,72,105,25.0,16.0,9.0,21.0,12.0,23.0,7.0,44,36.0,64,,1.0,228,4.0,0.5510204081632653,0.6585365853658537,,,,0.5903614457831325,0.5798816568047337,0.5906735751295337,0.01775147928994083,,,18.287037037037035,0.4772727272727273,0.2,0.12702078521939955,0.08653846153846154,0.1191806331471136,0.1,0.16489361702127658,0.09722222222222222,0.0625,0.05917159763313609,0.5,0.5,0.8,,,,,0.01775147928994083,,,,,0.06896551724137931,0.8224852071005917,,0.5465538690476192,0.4998857142857143,1.9349397590361446,32.86666666666667,0.2007042253521127,86.0,136.0,21.0,31.0,14.0,20.0,7.0,20.0,32.0,22.0,32.0,1.0,45.0,15.0,27.0,11.0,41.0,88.0,32.0,21.0,4.0,3.0,13.0,8.0,25.0,,33.0,4.0,4.0,4.0,9.0,6.0,6.0,7.0,55.0,7.0,26.0,5.0,12.0,6.0,2.0,4.0,12.0,5.0,,41.0,0.6875,0.5555555555555556,0.6875,0.5172413793103449,0.6818181818181818,0.5394736842105263,0.12650602409638553,0.1323529411764706,0.15,,0.06377551020408163,0.058823529411764705,0.0625,0.07482993197278912,0.07407407407407407,0.04878048780487805,0.06779661016949153,,0.0962962962962963,0.08333333333333333,0.4166666666666667,0.8047337278106509,0.6323529411764706,0.7288135593220338,0.5581395348837209,0.11834319526627218,0.35,0.4117647058823529,0.2857142857142857,0.96875,0.6774193548387096,0.2857142857142857,0.6896551724137931,0.7,0.5462760000000001,0.13829787234042554,0.14054054054054055,0.19736842105263158,0.17982456140350878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True
690,1610612753,Don Reid,Don Reid,690,ORL,22781.0,380,-52.0,759,767,171,181,103,1526,,,,,,,,,37,91,,,98,782,,46,,,,,12.0,6.0,18.0,5.0,8.0,42.0,16.0,43,6.0,65,108,12.0,10.0,2.0,13.0,8.0,15.0,,28,56.0,103,7.0,,171,7.0,0.6216216216216216,0.8518518518518519,,,,0.4065934065934066,0.4065934065934066,0.4666666666666667,,,,15.062287655719139,0.4642857142857143,0.18181818181818182,0.14878892733564014,0.22535211267605634,0.1638888888888889,0.14457831325301204,0.10476190476190476,0.21428571428571427,0.26666666666666666,,,,,,,,,,,,,,,0.6923076923076923,,0.5210164835164836,0.47372,2.1307692307692303,,0.22529644268774704,29.0,63.0,14.0,29.0,1.0,8.0,8.0,28.0,24.0,15.0,32.0,3.0,33.0,2.0,10.0,5.0,9.0,28.0,20.0,16.0,1.0,,4.0,9.0,34.0,,43.0,3.0,3.0,1.0,5.0,2.0,5.0,10.0,33.0,5.0,16.0,3.0,27.0,22.0,2.0,3.0,27.0,18.0,1.0,9.0,0.46875,0.2,0.46875,0.2,0.5,0.32142857142857145,0.17582417582417584,0.2222222222222222,0.07142857142857142,,0.1152542372881356,0.075,0.10361445783132531,0.1588785046728972,0.06578947368421052,0.10714285714285714,0.06930693069306931,0.10526315789473684,0.19801980198019803,0.08333333333333333,0.6666666666666666,0.6923076923076923,0.4603174603174603,0.5918367346938775,0.6206896551724138,0.3076923076923077,0.2857142857142857,0.3076923076923077,0.625,0.90625,0.4827586206896552,0.2857142857142857,0.8,0.125,0.5317071428571429,0.1568627450980392,0.1568627450980392,0.336734693877551,0.09183673469387756,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,True
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,138150.0,2302,253.0,4494,4471,1077,1085,537,8965,65.0,153.0,38.0,92.0,25.0,76.0,234.0,48.0,162,336,114.0,326.0,812,4676,73.0,142,285.0,234.0,76.0,5.0,274.0,99.0,373.0,86.0,143.0,845.0,32.0,154,9.0,195,254,126.0,88.0,38.0,87.0,67.0,46.0,2.0,133,42.0,133,2.0,,1077,25.0,0.4382716049382716,0.44654088050314467,0.8333333333333334,0.3496932515337423,0.3496932515337423,0.48214285714285715,0.5030211480362538,0.5391061452513967,0.49244712990936557,0.015337423312883436,0.021739130434782608,16.559391456992394,0.6541353383458647,0.06382978723404255,0.08789954337899543,0.08533333333333333,0.08744710860366714,0.07692307692307693,0.11586206896551725,0.09420289855072464,0.06060606060606061,0.2311178247734139,0.42483660130718953,0.4391891891891892,0.49230769230769234,0.13897280966767372,0.41304347826086957,0.4222222222222222,0.9473684210526315,0.35347432024169184,0.3247863247863248,0.329004329004329,0.7763157894736842,0.16666666666666666,0.32,0.6706948640483383,0.3247863247863248,0.5251887878787879,0.5032959731543624,9.93690476190476,24.82239263803681,0.23965287049399198,74.0,118.0,4.0,8.0,13.0,27.0,23.0,65.0,146.0,15.0,31.0,4.0,79.0,28.0,77.0,66.0,185.0,182.0,6.0,25.0,13.0,19.0,112.0,24.0,35.0,,59.0,14.0,18.0,14.0,20.0,7.0,26.0,2.0,164.0,6.0,29.0,28.0,8.0,2.0,2.0,4.0,8.0,6.0,,185.0,0.4838709677419355,0.36363636363636365,0.5,0.39666666666666667,0.5064935064935064,0.48360655737704916,0.0744047619047619,0.11016949152542373,0.1076923076923077,,0.022392834293026232,0.03669724770642202,0.026612539467749212,0.021231422505307854,0.020114942528735632,0.024193548387096774,0.03389830508474576,0.04878048780487805,0.05917159763313609,0.04011461318051576,0.75,0.1782477341389728,0.6271186440677966,0.7047619047619048,0.44594594594594594,0.09818731117824774,0.35384615384615387,0.39655172413793105,0.2608695652173913,0.10666666666666667,0.5,0.5,0.18,0.48148148148148145,0.5098509090909091,0.04796511627906977,0.0807799442896936,0.09729064039408868,0.22783251231527094,8.0,17.0,7.0,27.0,12.0,15.0,44.0,21.0,57.0,,4.0,,,,1.0,0.3409090909090909,0.2876712328767123,0.032679738562091505,0.01282051282051282,0.22666666666666666,0.47058823529411764,0.875,0.36,0.25925925925925924,0.8571428571428571,0.25,0.0121580547112462,9.0,46.0,0.36,,1.0,,True
270,1610612753,Horace Grant,Horace Grant,270,ORL,114670.0,1911,228.0,3655,3674,769,814,431,7329,120.0,268.0,,,,,,,227,436,,,522,3799,,368,,,,,55.0,33.0,88.0,28.0,22.0,209.0,35.0,235,13.0,283,417,51.0,32.0,19.0,22.0,13.0,18.0,3.0,40,51.0,101,6.0,7.0,769,12.0,0.8105726872246696,0.9435897435897436,,,,0.5206422018348624,0.5206422018348624,0.5460251046025104,,,,12.383233532934131,0.55,0.13,0.16353514265831592,0.10903426791277258,0.15358361774744028,0.20047732696897375,0.13911620294599017,0.10434782608695652,0.12087912087912088,0.6146788990825688,0.44776119402985076,0.44776119402985076,0.9333333333333333,,,,,,,,,,,0.3119266055045872,,0.45834380733944946,0.47337586206896554,11.908715596330277,,0.2103967168262654,93.0,136.0,33.0,59.0,26.0,38.0,14.0,32.0,68.0,43.0,82.0,15.0,101.0,45.0,87.0,21.0,111.0,86.0,64.0,11.0,5.0,11.0,22.0,43.0,88.0,3.0,134.0,10.0,2.0,2.0,9.0,9.0,5.0,4.0,95.0,12.0,45.0,9.0,46.0,31.0,3.0,12.0,46.0,30.0,2.0,111.0,0.524390243902439,0.5172413793103449,0.524390243902439,0.5172413793103449,0.5372340425531915,0.5495049504950495,0.02522935779816514,0.0661764705882353,0.0625,0.027522935779816515,0.06712433257055683,0.0872210953346856,0.07261640798226164,0.07816711590296496,0.08620689655172414,0.052307692307692305,0.07881773399014778,0.12643678160919541,0.16216216216216217,0.050505050505050504,0.6521739130434783,0.3119266055045872,0.6838235294117647,0.7322834645669292,0.6774193548387096,0.07339449541284404,0.4375,0.4666666666666667,0.6428571428571429,0.7195121951219512,0.559322033898305,0.12121212121212122,0.4367816091954023,0.6842105263157895,0.5114666666666665,0.09594882729211088,0.09594882729211088,0.19348659003831417,0.21264367816091953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,20294.0,338,36.0,645,652,152,164,93,1297,1.0,4.0,,,,,,,36,84,,,83,668,,48,,,,,2.0,5.0,7.0,2.0,1.0,19.0,8.0,37,4.0,49,90,12.0,9.0,3.0,10.0,7.0,6.0,1.0,16,46.0,75,3.0,2.0,152,5.0,0.6666666666666666,0.9230769230769231,,,,0.42857142857142855,0.42857142857142855,0.44148936170212766,,,,14.473684210526317,0.625,0.23529411764705882,0.14919354838709678,0.14035087719298245,0.14754098360655737,0.16666666666666666,0.1134020618556701,0.13333333333333333,0.16666666666666666,0.047619047619047616,0.25,0.25,1.0,,,,,,,,,,,0.75,,0.5245392857142857,0.5745526315789473,2.5166666666666666,,0.23565891472868217,30.0,63.0,11.0,26.0,8.0,18.0,5.0,17.0,11.0,14.0,32.0,1.0,29.0,8.0,19.0,2.0,18.0,24.0,20.0,17.0,3.0,,1.0,6.0,35.0,,41.0,4.0,1.0,,3.0,6.0,3.0,1.0,22.0,2.0,12.0,,13.0,11.0,,2.0,14.0,4.0,2.0,18.0,0.4375,0.42105263157894735,0.4375,0.42105263157894735,0.4264705882352941,0.42857142857142855,0.20238095238095238,0.23809523809523808,0.11764705882352941,,0.14227642276422764,0.07058823529411765,0.12386706948640483,0.13636363636363635,0.2,0.11650485436893204,0.07042253521126761,0.07142857142857142,0.17721518987341772,0.12903225806451613,0.2857142857142857,0.75,0.47619047619047616,0.625,0.6333333333333333,0.20238095238095238,0.29411764705882354,0.3333333333333333,0.8,0.8125,0.4230769230769231,0.18181818181818182,0.9473684210526315,0.4444444444444444,0.512725,0.1276595744680851,0.1276595744680851,0.3493975903614458,0.21686746987951808,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,True
