EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,Technical Free Throw Trips,BlockedArc3,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
258,1610612748,Brian Grant,Brian Grant,258,MIA,39451.0,658,-134,1165,1189,261,326,143.0,2354,31.0,52.0,11.0,16.0,4.0,8.0,20.0,49.0,33.0,68.0,,1.0,,,,,,,,,,,84.0,169.0,,1.0,28.0,196,1211,16.0,24.0,,,6.0,38.0,16.0,30.0,,,5.0,37.0,116.0,52.0,,22.0,,,,13.0,23.0,7.0,30.0,1.0,6.0,7.0,10.0,67.0,11.0,29.0,2.0,14.0,78.0,14.0,106.0,42.0,148.0,3.0,13.0,7.0,6.0,19.0,1.0,10.0,17.0,6.0,9.0,1.0,36.0,1.0,8.0,33.0,70,8.0,5.0,35.0,7.0,18.0,3.0,8.0,2.0,1.0,5.0,8.0,4.0,,37.0,261,8.0,0.6904761904761905,0.7945205479452054,,,,,,0.4970414201183432,0.6666666666666666,0.5333333333333333,0.49411764705882355,0.6666666666666666,0.5333333333333333,0.532608695652174,0.6785714285714286,0.5606060606060606,0.0058823529411764705,0.07692307692307693,0.15384615384615385,0.10204081632653061,,16.553799849510913,0.5277777777777778,0.32558139534883723,0.06451612903225806,0.17218543046357615,0.060542797494780795,0.1111111111111111,0.102803738317757,0.15889464594127806,0.06825938566552901,0.07058823529411765,0.03676470588235294,0.06976744186046512,0.10294117647058823,0.10256410256410256,0.16326530612244897,0.18867924528301888,0.16326530612244897,0.125,0.06666666666666667,0.041666666666666664,0.5,0.3058823529411765,0.5961538461538461,0.7045454545454546,0.5483870967741935,0.28823529411764703,0.40816326530612246,0.45454545454545453,0.45,0.4,0.4852941176470588,0.4852941176470588,0.9696969696969697,0.0058823529411764705,,,,,,,,0.6666666666666666,0.6875,0.09090909090909091,,,,,,,0.26666666666666666,0.5,,,,,0.31176470588235294,,0.43599529411764704,0.4823285714285715,0.40960333333333326,0.09944751381215469,0.1,0.19387755102040816,0.18877551020408162,9.918934911242605,22.8,0.2240343347639485,6.0,,,3.0,3.0,,,,,,,,False,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,46028.0,767,-71,1390,1392,290,341,192.0,2782,68.0,99.0,16.0,27.0,19.0,24.0,38.0,112.0,27.0,68.0,,,,,,,,1.0,,,,1.0,133.0,279.0,,1.0,66.0,332,1398,26.0,44.0,,,17.0,69.0,31.0,51.0,,1.0,16.0,78.0,152.0,114.0,,32.0,,1.0,,17.0,24.0,6.0,30.0,3.0,10.0,3.0,11.0,66.0,8.0,51.0,3.0,22.0,87.0,17.0,126.0,62.0,188.0,10.0,7.0,5.0,2.0,22.0,3.0,10.0,34.0,2.0,12.0,6.0,56.0,9.0,11.0,29.0,78,10.0,14.0,115.0,14.0,52.0,13.0,51.0,34.0,1.0,16.0,51.0,34.0,4.0,78.0,290,8.0,0.5714285714285714,0.6495726495726496,,,,,,0.4767025089605735,0.5909090909090909,0.6078431372549019,0.475,0.5909090909090909,0.5961538461538461,0.5015105740181269,0.6052631578947368,0.6,0.0035714285714285713,0.06093189964157706,0.09090909090909091,0.07142857142857142,,24.10993129294191,0.39285714285714285,0.3148148148148148,0.058823529411764705,0.16261682242990655,0.08732876712328767,0.176,0.06451612903225806,0.16515151515151516,0.08333333333333333,0.18032786885245902,0.0782122905027933,0.053003533568904596,0.05952380952380952,0.075,0.16417910447761194,0.13714285714285715,0.18141592920353983,0.19230769230769232,0.09523809523809523,0.078125,0.6666666666666666,0.3535714285714286,0.6868686868686869,0.7555555555555555,0.5882352941176471,0.4,0.3392857142857143,0.36538461538461536,0.5526315789473685,0.24285714285714285,0.39705882352941174,0.39705882352941174,0.5555555555555556,,,,,0.0035714285714285713,,,,0.6136363636363636,0.5925925925925926,0.125,,,,,,,0.46153846153846156,0.7916666666666666,,,0.019230769230769232,,0.35714285714285715,,0.45324928571428563,0.5034923076923078,0.4700230769230769,0.16352201257861634,0.1640378548895899,0.20783132530120482,0.23493975903614459,7.664874551971329,25.1,0.20863309352517986,3.0,,,7.0,8.0,,,,,,,,False,,,,
423,1610612748,Chris Gatling,Chris Gatling,423,MIA,28092.0,468,-44,844,859,257,293,109.0,1703,34.0,54.0,8.0,16.0,8.0,13.0,19.0,49.0,19.0,54.0,,5.0,,1.0,,3.0,,,,,,,72.0,157.0,,5.0,38.0,182,857,10.0,25.0,,1.0,13.0,33.0,17.0,37.0,,3.0,11.0,45.0,80.0,64.0,,14.0,,,,8.0,9.0,7.0,16.0,5.0,5.0,,4.0,39.0,8.0,29.0,3.0,11.0,55.0,12.0,78.0,40.0,118.0,5.0,13.0,7.0,6.0,22.0,5.0,10.0,19.0,4.0,12.0,2.0,41.0,4.0,11.0,17.0,59,4.0,8.0,48.0,4.0,18.0,8.0,5.0,4.0,,1.0,5.0,,1.0,45.0,257,10.0,0.5555555555555556,0.6153846153846154,,,,,,0.4585987261146497,0.4,0.4594594594594595,0.4444444444444444,0.38461538461538464,0.425,0.4945652173913043,0.5,0.46875,0.030864197530864196,0.050955414012738856,0.05555555555555555,0.10204081632653061,,22.93577981651376,0.5365853658536586,0.41379310344827586,0.1,0.17027863777089783,0.0830945558739255,0.14666666666666667,0.12903225806451613,0.1658291457286432,0.09002433090024331,0.07692307692307693,0.06,0.09941520467836257,0.11904761904761904,0.15,0.136986301369863,0.18867924528301888,0.1736111111111111,0.16393442622950818,0.07142857142857142,0.06097560975609756,,0.3333333333333333,0.6296296296296297,0.6666666666666666,0.5294117647058824,0.30246913580246915,0.3877551020408163,0.4318181818181818,0.42105263157894735,0.3333333333333333,0.35185185185185186,0.35185185185185186,0.7368421052631579,0.030864197530864196,,,,,,,,0.6153846153846154,0.5,,0.038461538461538464,,,,,,0.325,0.6153846153846154,0.075,,,,0.36419753086419754,,0.4421277777777779,0.4818,0.42997499999999994,0.10227272727272728,0.10526315789473684,0.1813186813186813,0.24725274725274726,9.04777070063694,23.8,0.30450236966824645,2.0,,,,5.0,,,,,,,,False,,,,
694,1610612748,Sam Mack,Sam Mack,694,MIA,7269.0,121,10,228,220,72,87,21.0,448,3.0,3.0,,,1.0,1.0,1.0,2.0,2.0,12.0,2.0,8.0,,,1.0,4.0,4.0,13.0,,1.0,1.0,4.0,6.0,17.0,6.0,21.0,3.0,33,208,,1.0,,1.0,,,2.0,6.0,2.0,8.0,,10.0,4.0,8.0,18.0,,,13.0,4.0,1.0,3.0,,3.0,,1.0,,2.0,6.0,,,1.0,1.0,6.0,,7.0,1.0,8.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,1.0,,4.0,,3.0,5.0,12,,,5.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,,10.0,72,4.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.35294117647058826,,0.3333333333333333,0.39473684210526316,,0.35714285714285715,0.4125,,0.35714285714285715,0.5526315789473685,0.058823529411764705,,,0.08333333333333333,17.52988047808765,0.5,,0.08333333333333333,0.06593406593406594,,0.037037037037037035,,0.059322033898305086,,,,,,,0.047619047619047616,0.06060606060606061,0.08108108108108109,,0.3333333333333333,,1.0,0.07894736842105263,1.0,1.0,0.3333333333333333,0.05263157894736842,0.5,0.5,,0.3157894736842105,0.16666666666666666,0.18181818181818182,0.5,0.21052631578947367,0.25,0.25,1.0,0.34210526315789475,0.3076923076923077,0.3076923076923077,1.0,,,,,,,0.5,,,0.07142857142857142,1.0,0.2857142857142857,0.25,0.2857142857142857,0.25,0.631578947368421,0.3076923076923077,0.4924868421052634,0.53655,0.49088928571428575,0.075,0.15789473684210525,,0.30303030303030304,14.264705882352938,24.509523809523806,0.3157894736842105,,,,,,,,,,,,,False,,,,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,999.0,17,-17,30,31,12,13,6.0,61,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,4.0,,,1.0,1,34,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,2.0,,,1.0,,2.0,,3.0,1.0,1.0,1.0,2,,1.0,4.0,,2.0,,,,,,,,,,12,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,24.324324324324326,0.6666666666666666,1.0,,0.3333333333333333,0.06666666666666667,,,0.23076923076923078,0.0625,0.5,,,,,,,0.75,,,,,,,,,0.75,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35325,0.3567,0.3535,0.3333333333333333,0.3333333333333333,,,11.05,,0.4,,,,,,,,,,,,,False,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,6893.0,115,-10,215,217,44,70,28.0,432,4.0,8.0,2.0,4.0,1.0,1.0,4.0,9.0,6.0,19.0,,,,,,,,,,,,,14.0,36.0,,,5.0,33,201,2.0,6.0,,,2.0,6.0,2.0,3.0,,,4.0,8.0,16.0,12.0,,4.0,,,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,12.0,,4.0,7.0,3.0,14.0,13.0,27.0,,1.0,1.0,,,2.0,,2.0,,,,2.0,,,5.0,9,1.0,,6.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,6.0,3.0,,8.0,44,2.0,0.5714285714285714,0.6666666666666666,,,,,,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.4342105263157895,0.42857142857142855,0.8,,0.05555555555555555,0.25,,,16.064257028112447,,0.2727272727272727,,0.08433734939759036,0.12244897959183673,0.14285714285714285,0.05555555555555555,0.0990990990990991,0.11206896551724138,0.09523809523809523,0.05263157894736842,0.15517241379310345,0.07142857142857142,,0.09090909090909091,0.045454545454545456,0.10256410256410256,0.16666666666666666,,,0.5,0.2222222222222222,0.5,0.6666666666666666,0.5,0.25,0.4444444444444444,0.4444444444444444,0.25,0.5277777777777778,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,1.0,,,,,0.2222222222222222,,0.4186694444444444,0.4977833333333334,0.4478333333333333,0.08108108108108109,0.08108108108108109,0.18181818181818182,0.24242424242424243,12.305555555555555,,0.20465116279069767,,,,,,,,,,,,,False,,,,
2229,1610612748,Mike James,Mike James,2229,MIA,6955.0,116,-35,214,216,45,46,27.0,430,3.0,4.0,,,,1.0,,6.0,4.0,12.0,2.0,4.0,,,1.0,2.0,6.0,16.0,2.0,2.0,1.0,5.0,7.0,22.0,8.0,20.0,3.0,41,223,,1.0,2.0,2.0,,6.0,,5.0,2.0,7.0,2.0,8.0,8.0,6.0,21.0,,1.0,15.0,6.0,1.0,14.0,5.0,19.0,3.0,7.0,1.0,6.0,43.0,1.0,1.0,,3.0,8.0,1.0,12.0,2.0,14.0,1.0,6.0,4.0,2.0,7.0,3.0,7.0,6.0,,,,13.0,,2.0,3.0,15,1.0,2.0,5.0,,2.0,,1.0,1.0,,,1.0,,,8.0,45,3.0,0.5714285714285714,0.5714285714285714,0.875,0.4,1.0,0.2857142857142857,0.42105263157894735,0.3181818181818182,,,0.4523809523809524,1.0,0.25,0.4659090909090909,0.75,0.3076923076923077,0.47619047619047616,0.045454545454545456,,0.16666666666666666,,23.26530612244898,0.5384615384615384,0.3333333333333333,,0.11764705882352941,0.011235955056179775,0.15,0.05,0.125,0.01834862385321101,,,0.02127659574468085,0.07142857142857142,,0.25,0.047619047619047616,0.0967741935483871,0.125,0.25,0.04,,0.09523809523809523,0.75,0.75,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.75,0.09523809523809523,0.5,0.5,1.0,0.38095238095238093,0.375,0.375,0.8333333333333334,,,,,,,0.6666666666666666,1.0,1.0,0.08333333333333333,,0.16666666666666666,0.5,0.4166666666666667,0.2,0.5714285714285714,0.4,0.4627012195121951,0.47190000000000004,0.4386999999999999,0.045454545454545456,0.08333333333333333,0.14634146341463414,0.1951219512195122,12.895454545454545,26.679999999999996,0.2102803738317757,2.0,,,,,3.0,,,,,,,False,,,1.0,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,45140.0,752,-22,1347,1373,359,430,195.0,2720,24.0,43.0,6.0,8.0,2.0,6.0,30.0,62.0,32.0,84.0,8.0,13.0,1.0,1.0,2.0,5.0,9.0,21.0,1.0,3.0,3.0,6.0,86.0,189.0,17.0,34.0,31.0,254,1345,14.0,22.0,2.0,4.0,3.0,37.0,9.0,37.0,5.0,11.0,10.0,43.0,68.0,104.0,51.0,14.0,2.0,19.0,9.0,15.0,49.0,9.0,58.0,6.0,14.0,14.0,21.0,125.0,3.0,18.0,1.0,10.0,78.0,8.0,96.0,22.0,118.0,1.0,19.0,11.0,8.0,26.0,8.0,17.0,26.0,5.0,9.0,2.0,52.0,6.0,17.0,36.0,64,3.0,8.0,35.0,4.0,10.0,6.0,6.0,4.0,,2.0,6.0,4.0,,43.0,359,10.0,0.3953488372093023,0.43037974683544306,1.0,0.5,0.5,0.45454545454545453,0.53125,0.455026455026455,0.6363636363636364,0.24324324324324326,0.5,0.6538461538461539,0.34375,0.5276595744680851,0.6607142857142857,0.39814814814814814,0.15246636771300448,0.07936507936507936,0.23255813953488372,0.06451612903225806,0.011904761904761904,18.326947637292466,0.5,0.13114754098360656,0.02631578947368421,0.15234375,0.033271719038817,0.07633587786259542,0.02631578947368421,0.1368584758942457,0.03206106870229008,0.042735042735042736,0.04242424242424243,0.023166023166023165,0.0125,0.058823529411764705,0.15254237288135594,0.15204678362573099,0.15246636771300448,0.057692307692307696,0.14814814814814814,0.01,0.6666666666666666,0.19282511210762332,0.5581395348837209,0.7272727272727273,0.4166666666666667,0.27802690582959644,0.4838709677419355,0.5172413793103449,0.16666666666666666,0.37668161434977576,0.38095238095238093,0.3855421686746988,0.59375,0.05829596412556054,0.6153846153846154,0.6153846153846154,1.0,0.09417040358744394,0.42857142857142855,0.42857142857142855,1.0,0.3076923076923077,0.75,,0.038461538461538464,1.0,1.0,0.11538461538461539,0.3333333333333333,1.0,0.125,0.3333333333333333,0.10416666666666667,0.4,0.125,0.5,0.3452914798206278,0.47368421052631576,0.4403710407239818,0.4621545454545455,0.4205202127659575,0.043668122270742356,0.05128205128205128,0.14566929133858267,0.16929133858267717,11.579365079365074,25.329411764705885,0.26651818856718634,3.0,,,,,,6.0,,,,,,False,,,,
383,1610612748,Kendall Gill,Kendall Gill,383,MIA,29374.0,490,-139,898,915,211,215,108.0,1813,14.0,31.0,1.0,3.0,4.0,8.0,7.0,11.0,22.0,85.0,1.0,7.0,,1.0,,2.0,1.0,12.0,,3.0,,5.0,43.0,127.0,2.0,19.0,14.0,106,930,6.0,18.0,,4.0,,12.0,10.0,31.0,,7.0,8.0,28.0,52.0,34.0,6.0,,1.0,11.0,1.0,9.0,29.0,9.0,38.0,4.0,14.0,4.0,11.0,85.0,1.0,10.0,,10.0,43.0,5.0,58.0,11.0,69.0,3.0,12.0,5.0,7.0,4.0,1.0,2.0,7.0,1.0,2.0,1.0,11.0,3.0,3.0,13.0,41,1.0,3.0,26.0,2.0,10.0,4.0,5.0,2.0,1.0,2.0,5.0,5.0,,28.0,211,3.0,0.6046511627906976,0.6046511627906976,1.0,0.10526315789473684,,,0.1111111111111111,0.33858267716535434,0.3333333333333333,0.3225806451612903,0.3150684931506849,0.2727272727272727,0.2631578947368421,0.33544303797468356,0.2727272727272727,0.3181818181818182,0.13013698630136986,0.07086614173228346,0.1935483870967742,0.09090909090909091,0.023529411764705882,16.584887144259078,0.36363636363636365,0.12195121951219512,,0.12011173184357542,0.02631578947368421,0.13157894736842105,0.013333333333333334,0.12211981566820276,0.024175824175824177,0.012658227848101266,0.04395604395604396,0.023809523809523808,0.02,,0.14634146341463414,0.096,0.12582781456953643,0.13333333333333333,0.125,0.03409090909090909,1.0,0.21232876712328766,0.45161290322580644,0.56,0.7142857142857143,0.07534246575342465,0.6363636363636364,0.7,0.14285714285714285,0.5821917808219178,0.25882352941176473,0.26506024096385544,0.6818181818181818,0.04794520547945205,0.14285714285714285,0.16666666666666666,1.0,0.0821917808219178,0.08333333333333333,0.09090909090909091,1.0,0.13636363636363635,0.3333333333333333,1.0,0.045454545454545456,,,0.13636363636363635,,,0.21052631578947367,0.5,0.05263157894736842,,0.13157894736842105,,0.3424657534246575,0.09090909090909091,0.45598068965517247,0.4143,0.44398648648648653,0.06493506493506493,0.07407407407407407,0.11320754716981132,0.2641509433962264,13.543307086614174,25.736842105263154,0.23496659242761692,5.0,,,,,,,,,2.0,0.10526315789473684,0.08333333333333333,False,,,,0.14285714285714285
2347,1610612748,Tang Hamilton,Tang Hamilton,2347,MIA,4257.0,71,-13,127,134,31,40,15.0,261,5.0,5.0,2.0,2.0,1.0,1.0,,1.0,1.0,7.0,,,,,,,,,,,,,6.0,13.0,,,,12,130,2.0,4.0,,,,4.0,1.0,2.0,,,,2.0,6.0,6.0,,2.0,,,,1.0,3.0,,3.0,,1.0,,2.0,6.0,1.0,4.0,,1.0,7.0,,8.0,5.0,13.0,,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,6.0,9,,,1.0,1.0,1.0,,,,,,,,,2.0,31,1.0,0.5,0.6,,,,,,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5,0.5,,0.07692307692307693,,1.0,,9.589041095890412,1.0,,,0.1346153846153846,0.07017543859649122,0.1,0.16666666666666666,0.12903225806451613,0.07936507936507936,,0.09523809523809523,0.06896551724137931,,0.2,0.058823529411764705,0.21428571428571427,0.14285714285714285,0.125,,,,0.38461538461538464,1.0,1.0,0.4,0.07692307692307693,,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.5,1.0,,,,,,,,0.5,1.0,,,,,0.38461538461538464,,0.4985461538461538,0.50235,0.51425,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.16666666666666666,10.830769230769231,,0.2440944881889764,,,,,,,,,,,,,False,,,,
