EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,on,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,4876.0,81,9,145,148,31,71,20,293,6.0,7.0,,,1.0,1.0,,3,3.0,10.0,9,20,3.0,27,148,,1,,3.0,3.0,8.0,1.0,10.0,12.0,6.0,,2.0,6.0,1.0,7.0,1.0,2.0,1.0,3.0,15.0,,3.0,,5,,5,3,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,5,,4.0,,,,,,,,10.0,31,,0.6666666666666666,0.6666666666666666,0.45,,0.375,0.48,0.75,0.5,0.5,0.75,0.5,0.1,,0.6666666666666666,,17.365269461077844,0.5,,0.1,0.05172413793103448,,,0.07042253521126761,0.04477611940298507,0.09090909090909091,0.10526315789473684,,,0.07142857142857142,0.1,0.11538461538461539,,,,0.28,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.12,,,,0.4,0.3,0.3,0.3333333333333333,,,0.1111111111111111,1.0,0.48,0.472924,0.48510000000000003,0.41289444444444434,,,0.1111111111111111,0.37037037037037035,10.364999999999998,0.21379310344827587,1.0,,2.0,4.0,1.0,2.0,5.0,1.0,1.0,6.0,,4.0,2.0,,,,1.0,0.4,0.4,0.2,,0.04,0.16,0.5,0.5,1.0,,0.1111111111111111,0.5,24.520000000000003,,,,,,2.0,,,,,,,,,1.0,,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,True,,,,,,,
1609,1610612760,Art Long,Art Long,1609,SEA,6508.0,108,-9,196,198,34,32,23,394,10.0,16.0,3.0,7.0,,1.0,1.0,3,1.0,2.0,12,21,2.0,26,210,4.0,8,,8.0,,1.0,,,18.0,6.0,4.0,,6.0,2.0,8.0,2.0,1.0,2.0,3.0,18.0,2.0,10.0,4.0,6,2.0,12,13,25,2.0,1.0,1.0,,,6.0,,,6.0,1.0,6.0,19,2.0,5.0,3.0,1.0,,1.0,1.0,1.0,1.0,,34,2.0,0.75,0.9,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.5652173913043478,0.5,,,,,,12.831858407079647,,0.5,0.07228915662650602,0.13513513513513514,0.17391304347826086,0.08695652173913043,0.09433962264150944,0.12371134020618557,0.14285714285714285,0.20833333333333334,0.06896551724137931,0.05263157894736842,0.07692307692307693,0.038461538461538464,0.09090909090909091,0.3076923076923077,,1.0,0.7619047619047619,0.625,0.625,0.7,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.5,0.5,1.0,0.875,0.42857142857142855,1.0,,0.7619047619047619,0.521457142857143,0.5399125,0.6092,0.13043478260869565,0.13043478260869565,0.3076923076923077,,3.1238095238095234,0.17346938775510204,,,,,,,,,,,,,,,1.0,2.0,,,,,0.16666666666666666,,,,,,,,,,,3.0,,3.0,1.0,,,,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,18323.0,305,58,574,575,75,103,66,1149,8.0,12.0,1.0,2.0,1.0,1.0,1.0,13,13.0,25.0,22,50,10.0,105,571,2.0,5,,7.0,3.0,6.0,,6.0,26.0,18.0,2.0,5.0,17.0,6.0,23.0,1.0,8.0,4.0,5.0,52.0,1.0,7.0,9.0,32,5.0,46,9,55,16.0,14.0,2.0,8.0,2.0,8.0,3.0,6.0,16.0,1.0,15.0,22,1.0,12.0,6.0,1.0,1.0,,1.0,1.0,,6.0,75,1.0,0.5909090909090909,0.6190476190476191,0.44,0.4,0.5,0.5588235294117647,0.4375,0.42857142857142855,0.5769230769230769,0.3888888888888889,0.375,0.1,0.16666666666666666,0.15384615384615385,0.04,16.563467492260063,0.5,0.3333333333333333,0.14349775784753363,0.035,0.13043478260869565,0.015873015873015872,0.1404109589041096,0.030418250950570342,0.03571428571428571,0.033707865168539325,0.03636363636363636,,0.13636363636363635,0.16923076923076924,0.13043478260869565,0.13725490196078433,0.1111111111111111,1.0,0.1411764705882353,0.6666666666666666,0.8,0.5,0.15294117647058825,0.07692307692307693,0.09090909090909091,1.0,0.29411764705882354,0.52,0.5416666666666666,0.6153846153846154,0.25,0.5,0.14285714285714285,1.0,0.5529411764705883,0.49957764705882346,0.4765571428571428,0.4715000000000001,0.06593406593406594,0.10714285714285714,0.06666666666666667,0.05714285714285714,11.472000000000001,0.13066202090592335,8.0,2.0,14.0,27.0,,17.0,35.0,3.0,1.0,51.0,,27.0,14.0,5.0,1.0,3.0,1.0,0.4857142857142857,0.4857142857142857,0.4117647058823529,0.09090909090909091,0.09411764705882353,0.3176470588235294,0.5185185185185185,0.5185185185185185,1.0,0.25,,0.5185185185185185,24.95142857142857,,,2.0,1.0,,,,,,0.043478260869565216,,,3.0,1.0,1.0,,0.375,0.375,1.0,0.125,0.14285714285714285,1.0,,,,1.0,,0.3333333333333333,,0.5,1.0,,,,,,,,1.0,True,,,,,,,
452,1610612760,Vin Baker,Vin Baker,452,SEA,8590.0,143,-7,258,260,29,56,44,518,10.0,22.0,3.0,9.0,,2.0,9.0,26,6.0,12.0,25,60,8.0,58,278,4.0,13,4.0,12.0,,7.0,1.0,1.0,32.0,18.0,6.0,7.0,6.0,1.0,7.0,1.0,2.0,3.0,1.0,15.0,1.0,12.0,2.0,13,2.0,17,14,31,2.0,1.0,1.0,2.0,,10.0,,2.0,12.0,1.0,4.0,15,6.0,10.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,29,1.0,0.64,0.7272727272727273,0.4166666666666667,0.3076923076923077,,0.4166666666666667,0.3076923076923077,,0.453125,0.4,0.0625,0.11666666666666667,0.22727272727272727,0.07692307692307693,,24.358974358974358,0.16666666666666666,0.25,0.1326530612244898,0.10619469026548672,0.09523809523809523,0.05,0.12605042016806722,0.09774436090225563,0.06451612903225806,0.16,0.0625,0.0625,0.13793103448275862,0.07692307692307693,0.16279069767441862,0.06666666666666667,0.16666666666666666,1.0,0.36666666666666664,0.45454545454545453,0.5882352941176471,0.5,0.43333333333333335,0.34615384615384615,0.375,0.5555555555555556,0.2,0.5,0.5,1.0,0.6923076923076923,0.3333333333333333,0.2857142857142857,,0.36666666666666664,0.45730499999999996,0.49968461538461545,0.4145571428571429,0.07936507936507936,0.07936507936507936,0.20689655172413793,0.017241379310344827,7.163333333333333,0.1124031007751938,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,1.0,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,56610.0,944,27,1747,1729,412,520,214,3476,53.0,92.0,14.0,26.0,8.0,21.0,22.0,62,81.0,176.0,156,330,47.0,359,1845,22.0,38,10.0,54.0,28.0,71.0,21.0,77.0,252.0,60.0,30.0,23.0,31.0,11.0,42.0,7.0,12.0,3.0,16.0,95.0,9.0,45.0,22.0,82,16.0,120,54,174,16.0,13.0,3.0,18.0,10.0,25.0,4.0,8.0,43.0,2.0,33.0,91,10.0,63.0,28.0,25.0,8.0,16.0,25.0,14.0,4.0,77.0,412,18.0,0.8076923076923077,0.8936170212765957,0.4727272727272727,0.5789473684210527,0.39436619718309857,0.46987951807228917,0.5789473684210527,0.3888888888888889,0.4986111111111111,0.6,0.463855421686747,0.0696969696969697,0.16304347826086957,0.12903225806451613,,20.24108488196886,0.4186046511627907,0.2909090909090909,0.13804713804713806,0.0696594427244582,0.1073170731707317,0.05357142857142857,0.13016270337922403,0.06633906633906633,0.10555555555555556,0.04522613065326633,0.06367041198501873,0.03508771929824561,0.13380281690140844,0.15104166666666666,0.13076923076923078,0.1165644171779141,0.07142857142857142,0.56,0.27710843373493976,0.5760869565217391,0.6883116883116883,0.6226415094339622,0.18674698795180722,0.3548387096774194,0.4074074074074074,0.7727272727272727,0.5301204819277109,0.4602272727272727,0.4602272727272727,0.9382716049382716,0.6842105263157895,0.5384615384615384,0.2916666666666667,0.38095238095238093,0.28313253012048195,0.4321075301204819,0.48218125,0.42141805555555556,0.07932011331444759,0.07977207977207977,0.15041782729805014,0.21448467966573817,11.393636363636363,0.2358328563251288,,,,2.0,1.0,,2.0,,1.0,,,2.0,,4.0,,15.0,,,,0.006024096385542169,,,0.006024096385542169,,,,,0.013888888888888888,,25.35,1.0,4.0,2.0,7.0,7.0,7.0,1.0,,1.0,0.09259259259259259,0.006711409395973154,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1609,1610612760,Art Long,Art Long,1609,SEA,52819.0,880,-15,1609,1629,343,428,217,3238,76.0,127.0,33.0,55.0,19.0,26.0,28.0,77,4.0,19.0,108,223,43.0,259,1729,36.0,68,12.0,84.0,25.0,39.0,15.0,65.0,136.0,80.0,52.0,20.0,29.0,4.0,33.0,2.0,17.0,4.0,8.0,70.0,20.0,72.0,28.0,91,13.0,132,94,226,20.0,12.0,8.0,25.0,12.0,32.0,4.0,13.0,57.0,10.0,73.0,161,12.0,80.0,33.0,27.0,18.0,8.0,27.0,14.0,5.0,65.0,343,12.0,0.6296296296296297,0.8292682926829268,0.484304932735426,0.5294117647058824,0.6410256410256411,0.484304932735426,0.5294117647058824,0.6410256410256411,0.49427480916030536,0.5316455696202531,0.5909090909090909,0.08968609865470852,0.10236220472440945,0.09090909090909091,,17.014446227929373,0.43859649122807015,0.35135135135135137,0.15771230502599654,0.1186161449752883,0.14583333333333334,0.12422360248447205,0.15474642392717816,0.11979166666666667,0.15555555555555556,0.11574074074074074,0.09004739336492891,0.12149532710280374,0.1437908496732026,0.19672131147540983,0.13692946058091288,0.16546762589928057,0.09433962264150944,0.5185185185185185,0.5695067264573991,0.5984251968503937,0.6666666666666666,0.5789473684210527,0.3452914798206278,0.36363636363636365,0.4,0.7142857142857143,0.08520179372197309,0.21052631578947367,0.21052631578947367,1.0,0.8088235294117647,0.6,0.6666666666666666,0.7307692307692307,0.5695067264573991,0.4871421524663678,0.5254105263157896,0.5062871794871795,0.13043478260869565,0.13043478260869565,0.32432432432432434,0.25096525096525096,4.395515695067265,0.21317588564325668,,,,,,,,,,,,,,2.0,2.0,9.0,,,,,0.03636363636363636,,,,,,,,,,4.0,4.0,4.0,26.0,3.0,9.0,1.0,5.0,6.0,0.12962962962962962,0.042105263157894736,0.24242424242424243,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,119872.0,1998,119,3763,3762,982,1052,494,7525,97.0,142.0,25.0,39.0,27.0,42.0,87.0,213,60.0,148.0,244,503,136.0,918,4005,45.0,84,17.0,119.0,65.0,122.0,58.0,263.0,306.0,182.0,54.0,40.0,57.0,34.0,91.0,21.0,23.0,9.0,25.0,216.0,25.0,86.0,62.0,178,33.0,273,115,388,78.0,70.0,8.0,36.0,18.0,38.0,5.0,18.0,74.0,8.0,67.0,138,10.0,167.0,72.0,29.0,15.0,14.0,29.0,16.0,,263.0,982,20.0,0.6270491803278688,0.7050691244239631,0.4850894632206759,0.5357142857142857,0.5327868852459017,0.5151515151515151,0.5204081632653061,0.5283505154639175,0.5498199279711885,0.5509259259259259,0.5796460176991151,0.07952286282306163,0.09859154929577464,0.107981220657277,0.02027027027027027,20.91307355314734,0.4864864864864865,0.2558139534883721,0.13433962264150942,0.06332842415316642,0.1393258426966292,0.05787037037037037,0.13559322033898305,0.06201117318435754,0.06149732620320856,0.0631163708086785,0.0649895178197065,0.061016949152542375,0.10863509749303621,0.13106796116504854,0.15342960288808663,0.13761467889908258,0.1440677966101695,0.5517241379310345,0.18708827404479578,0.6830985915492958,0.7578125,0.5773195876288659,0.28063241106719367,0.4084507042253521,0.45789473684210524,0.5287356321839081,0.19499341238471674,0.40540540540540543,0.41379310344827586,0.85,0.3979591836734694,0.6410256410256411,0.21649484536082475,0.6428571428571429,0.5243741765480896,0.4773962351387055,0.4807946666666667,0.4789448186528497,0.08845208845208845,0.12903225806451613,0.12962962962962962,0.28649237472766886,9.083499005964216,0.26096199840552753,105.0,6.0,62.0,151.0,47.0,98.0,256.0,14.0,72.0,294.0,,150.0,62.0,13.0,4.0,17.0,1.0,0.3828125,0.3843137254901961,0.3372859025032938,0.035398230088495575,0.1383399209486166,0.19894598155467721,0.4105960264900662,0.4189189189189189,1.0,0.061224489795918366,0.2422680412371134,0.41333333333333333,24.691406250000007,18.0,10.0,7.0,9.0,17.0,19.0,,,,0.051094890510948905,0.04878048780487805,0.08,36.0,25.0,8.0,2.0,0.34285714285714286,0.34951456310679613,1.0,0.08163265306122448,0.12886597938144329,2.0,8.0,2.0,17.0,4.0,25.0,0.2857142857142857,0.3472222222222222,0.3333333333333333,1.0,0.25,1.0,0.32,0.3617021276595745,5.0,0.01953125,0.01904761904761905,2.0,False,1.0,0.019867549668874173,,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,31182.0,520,9,972,955,295,339,138,1927,15.0,22.0,1.0,1.0,4.0,5.0,11.0,27,24.0,56.0,50,105,31.0,203,1028,3.0,9,2.0,17.0,14.0,30.0,23.0,57.0,28.0,72.0,2.0,5.0,59.0,10.0,69.0,7.0,23.0,12.0,24.0,148.0,6.0,8.0,14.0,30,,44,15,59,17.0,12.0,5.0,22.0,16.0,7.0,,6.0,29.0,5.0,8.0,31,,39.0,9.0,2.0,1.0,1.0,2.0,,,57.0,295,11.0,0.28,0.2857142857142857,0.47619047619047616,0.3333333333333333,0.4666666666666667,0.5119047619047619,0.625,0.38636363636363635,0.5456989247311828,0.6538461538461539,0.5,0.047619047619047616,0.045454545454545456,0.1111111111111111,0.017857142857142856,19.07308377896613,0.7586206896551724,,0.09404388714733543,0.024464831804281346,0.112,0.04838709677419355,0.0990990990990991,0.031042128603104215,0.025,0.009259259259259259,0.03597122302158273,0.04395604395604396,0.12345679012345678,0.08181818181818182,0.0859375,0.10752688172043011,0.125,,0.13095238095238096,0.6818181818181818,0.7142857142857143,0.26666666666666666,0.16071428571428573,0.4074074074074074,0.4583333333333333,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.43636363636363634,0.25,0.08333333333333333,1.0,0.11363636363636363,0.8,0.5059523809523809,0.47274668674698767,0.4052,0.4440011904761904,0.05142857142857143,0.08035714285714286,0.08374384236453201,0.28078817733990147,12.433333333333335,0.30349794238683125,8.0,,24.0,55.0,13.0,24.0,63.0,3.0,14.0,42.0,30.0,54.0,24.0,3.0,1.0,6.0,0.5833333333333334,0.38095238095238093,0.3870967741935484,0.375,0.03333333333333333,0.047619047619047616,0.3273809523809524,0.43636363636363634,0.43636363636363634,0.5833333333333334,,0.29545454545454547,0.4444444444444444,25.853968253968254,,4.0,2.0,,2.0,11.0,,,,0.06060606060606061,,,,1.0,3.0,2.0,,,,0.25,0.022727272727272728,,,3.0,2.0,3.0,2.0,1.0,0.14285714285714285,,,1.0,1.0,,0.15384615384615385,,,,,False,1.0,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,115250.0,1921,164,3594,3581,1067,1168,466,7175,88.0,144.0,14.0,24.0,26.0,47.0,35.0,110,143.0,314.0,266,568,156.0,730,3765,34.0,71,15.0,86.0,65.0,149.0,60.0,208.0,362.0,170.0,28.0,34.0,49.0,33.0,82.0,19.0,27.0,4.0,18.0,197.0,22.0,54.0,41.0,122,28.0,191,80,271,54.0,37.0,17.0,40.0,21.0,45.0,7.0,19.0,85.0,6.0,50.0,141,13.0,184.0,80.0,24.0,16.0,7.0,24.0,16.0,1.0,208.0,1067,26.0,0.6804511278195489,0.7182539682539683,0.46830985915492956,0.4788732394366197,0.436241610738255,0.46141479099678456,0.47333333333333333,0.4457831325301205,0.5148936170212766,0.5119047619047619,0.5280612244897959,0.05985915492957746,0.09722222222222222,0.16363636363636364,0.006369426751592357,19.137596899224807,0.47058823529411764,0.2413793103448276,0.09538702111024237,0.04231974921630094,0.09879518072289156,0.05759162303664921,0.09622195985832349,0.045838359469240045,0.031331592689295036,0.04265402843601896,0.050955414012738856,0.045454545454545456,0.07365439093484419,0.08651399491094147,0.11632270168855535,0.10610932475884244,0.07692307692307693,0.6666666666666666,0.2315112540192926,0.6111111111111112,0.676923076923077,0.5340909090909091,0.17684887459807075,0.3181818181818182,0.3804347826086957,0.4857142857142857,0.5048231511254019,0.4554140127388535,0.4583333333333333,0.8181818181818182,0.32,0.5833333333333334,0.28313253012048195,0.5531914893617021,0.3183279742765273,0.44221682769726256,0.4466775000000001,0.4422621212121211,0.11611030478955008,0.12598425196850394,0.1178082191780822,0.28493150684931506,12.194366197183097,0.29688369504730105,21.0,3.0,8.0,33.0,14.0,14.0,54.0,4.0,17.0,36.0,6.0,32.0,8.0,14.0,4.0,20.0,0.8571428571428571,0.25925925925925924,0.2641509433962264,0.08681672025723473,0.0392156862745098,0.03376205787781351,0.05305466237942122,0.24242424242424243,0.24242424242424243,0.75,0.04,0.08433734939759036,0.25,25.477777777777778,8.0,4.0,13.0,6.0,13.0,16.0,1.0,1.0,2.0,0.0847457627118644,0.02666666666666667,0.07142857142857142,6.0,3.0,1.0,5.0,0.2857142857142857,0.2857142857142857,1.0,0.013333333333333334,0.018072289156626505,,3.0,1.0,3.0,1.0,6.0,0.25,0.35294117647058826,,,1.0,1.0,1.0,0.21428571428571427,,,,,False,1.0,,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,133115.0,2219,29,4176,4166,969,1100,552,8342,82.0,124.0,10.0,20.0,15.0,29.0,38.0,81,38.0,66.0,158,271,148.0,803,4526,15.0,30,13.0,91.0,21.0,45.0,57.0,177.0,178.0,138.0,14.0,20.0,251.0,52.0,303.0,34.0,125.0,48.0,78.0,658.0,15.0,28.0,80.0,189,11.0,280,44,324,101.0,76.0,25.0,61.0,44.0,53.0,11.0,17.0,114.0,8.0,64.0,137,10.0,172.0,55.0,28.0,12.0,9.0,29.0,15.0,,177.0,969,20.0,0.5632911392405063,0.5894039735099338,0.5830258302583026,0.5,0.4666666666666667,0.5987202925045704,0.582089552238806,0.5504587155963303,0.636215334420881,0.6164383561643836,0.6187050359712231,0.07380073800738007,0.08870967741935484,0.1111111111111111,,15.095514950166114,0.5350877192982456,0.08270676691729323,0.1287465940054496,0.018481848184818482,0.16806722689075632,0.03205128205128205,0.1383744855967078,0.02168431669188099,0.022935779816513763,0.018083182640144666,0.015209125475285171,0.030395136778115502,0.10512820512820513,0.09513274336283185,0.16773162939297126,0.15588235294117647,0.19852941176470587,0.5172413793103449,0.226691042047532,0.6612903225806451,0.7256637168141593,0.5,0.1480804387568556,0.4691358024691358,0.5277777777777778,0.5263157894736842,0.1206581352833638,0.5757575757575758,0.5757575757575758,0.7368421052631579,0.29850746268656714,0.5,0.26605504587155965,0.5172413793103449,0.7312614259597806,0.5235720183486235,0.511326,0.5201985981308411,0.09322033898305085,0.1751592356687898,0.1133250311332503,0.22042341220423411,7.340221402214023,0.23204022988505746,55.0,5.0,87.0,221.0,50.0,113.0,276.0,37.0,64.0,327.0,12.0,221.0,87.0,18.0,1.0,22.0,0.9646017699115044,0.40942028985507245,0.40942028985507245,0.5045703839122486,0.008064516129032258,0.10054844606946983,0.4040219378427788,0.3936651583710407,0.3936651583710407,0.9540229885057471,0.07462686567164178,0.45871559633027525,0.3936651583710407,25.072826086956525,9.0,27.0,1.0,5.0,12.0,23.0,7.0,,,0.03597122302158273,0.035856573705179286,0.3,26.0,14.0,32.0,28.0,0.4727272727272727,0.48148148148148145,1.0,0.47761194029850745,0.12844036697247707,2.0,7.0,14.0,19.0,16.0,26.0,0.43243243243243246,0.40625,0.4,1.0,0.4375,0.9285714285714286,0.5,0.38,1.0,0.0036231884057971015,0.01818181818181818,,False,,,1.0,1.0,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,145303.0,2422,39,4542,4542,1236,1442,606,9084,234.0,372.0,16.0,29.0,65.0,110.0,114.0,306,125.0,300.0,473,978,209.0,1335,4882,34.0,72,9.0,98.0,111.0,246.0,103.0,367.0,290.0,656.0,10.0,58.0,395.0,131.0,526.0,101.0,157.0,80.0,158.0,1183.0,21.0,37.0,72.0,156,4.0,232,59,291,95.0,62.0,33.0,102.0,59.0,58.0,7.0,43.0,160.0,7.0,48.0,134,13.0,266.0,97.0,20.0,12.0,5.0,22.0,10.0,,367.0,1236,22.0,0.30655391120507397,0.30982905982905984,0.483640081799591,0.4722222222222222,0.45121951219512196,0.4853448275862069,0.4494949494949495,0.4444444444444444,0.5192761605035405,0.46634615384615385,0.5098314606741573,0.05930470347648262,0.07258064516129033,0.0915032679738562,0.01,27.207001522070016,0.6375,0.027777777777777776,0.09792843691148775,0.021919431279620854,0.13090909090909092,0.042682926829268296,0.10639290713952403,0.026605504587155965,0.026970954356846474,0.021848739495798318,0.01800327332242226,0.05014749262536873,0.08904109589041095,0.09393346379647749,0.10714285714285714,0.11970074812967581,0.1610738255033557,0.45454545454545453,0.32068965517241377,0.6290322580645161,0.6782608695652174,0.3504273504273504,0.2637931034482759,0.37254901960784315,0.41007194244604317,0.11403508771929824,0.25862068965517243,0.4166666666666667,0.4208754208754209,0.4,0.29292929292929293,0.5517241379310345,0.37037037037037035,0.5909090909090909,0.47758620689655173,0.4740872082973206,0.46922378048780494,0.4610638513513513,0.07948094079480941,0.09238095238095238,0.07340823970037454,0.27490636704119853,8.247341513292435,0.27212681638044917,48.0,9.0,46.0,134.0,36.0,60.0,182.0,27.0,51.0,135.0,45.0,132.0,46.0,30.0,1.0,54.0,0.75,0.32967032967032966,0.3333333333333333,0.15689655172413794,0.007194244604316547,0.041379310344827586,0.11551724137931034,0.34328358208955223,0.3458646616541353,0.6739130434782609,0.09090909090909091,0.12121212121212122,0.3484848484848485,25.167032967032966,17.0,22.0,10.0,9.0,25.0,38.0,3.0,,1.0,0.026143790849673203,0.03090909090909091,0.25,14.0,15.0,18.0,19.0,0.2916666666666667,0.2916666666666667,1.0,0.18181818181818182,0.050505050505050504,4.0,4.0,3.0,10.0,7.0,14.0,0.25925925925925924,0.27450980392156865,0.4444444444444444,1.0,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.2777777777777778,1.0,0.005494505494505495,,,False,2.0,0.007462686567164179,2.0,1.0,1.0,1.0,0.00546448087431694
