EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,OffensiveGoaltends,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,36850.0,614,52,1196,1206,439.0,440,146.0,2402,58.0,82.0,7.0,12.0,13.0,25.0,1.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,63.0,93.0,1.0,3.0,25.0,154.0,1275,8.0,14.0,1.0,1.0,3.0,22.0,16.0,29.0,1.0,3.0,10.0,45.0,94.0,32.0,3.0,14.0,2.0,4.0,29.0,12.0,41.0,8.0,4.0,13.0,9.0,7.0,94.0,17.0,39.0,4.0,11.0,40.0,4.0,55.0,60.0,115.0,3.0,16.0,9.0,7.0,19.0,4.0,10.0,15.0,2.0,9.0,1.0,34.0,8.0,11.0,33.0,96.0,14.0,6.0,53.0,6.0,20.0,10.0,20.0,1.0,1.0,14.0,1.0,5.0,21.0,14.0,3.0,1.0,45.0,439.0,15.0,0.746031746031746,0.8392857142857143,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6774193548387096,0.5714285714285714,0.5517241379310345,0.671875,0.6333333333333333,0.546875,0.6416666666666667,0.5238095238095238,0.5113636363636364,0.03125,0.043010752688172046,0.04878048780487805,11.19239209948793,0.5588235294117647,0.09523809523809523,0.08,0.09090909090909091,0.09701492537313433,0.0763888888888889,0.1328125,0.08732876712328767,0.10566037735849057,0.10077519379844961,0.13274336283185842,0.06875,0.14432989690721648,0.0967741935483871,0.05555555555555555,0.1079136690647482,0.09844559585492228,0.08181818181818182,0.058823529411764705,0.11538461538461539,0.6666666666666666,0.8541666666666666,0.7073170731707317,0.7435897435897436,0.7413793103448276,0.0625,0.16666666666666666,0.16666666666666666,1.0,0.052083333333333336,0.8,0.8,0.75,0.010416666666666666,1.0,1.0,0.020833333333333332,0.8,0.5833333333333334,0.14285714285714285,0.06666666666666667,1.0,0.78125,0.52,0.03125,1.0,0.0625,0.8854166666666666,0.5407369791666665,0.44966666666666666,0.5256515624999999,0.18181818181818182,0.18691588785046728,0.14285714285714285,0.2922077922077922,1.8172043010752692,24.166666666666668,0.36705685618729095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,67314.0,1122,99,2133,2118,675.0,683,264.0,4251,77.0,121.0,12.0,24.0,28.0,39.0,31.0,67.0,14.0,67.0,14.0,41.0,1.0,5.0,5.0,13.0,118.0,40.0,122.0,255.0,54.0,159.0,84.0,490.0,2233,17.0,36.0,7.0,21.0,8.0,63.0,37.0,70.0,18.0,53.0,22.0,150.0,172.0,72.0,,18.0,118.0,18.0,40.0,19.0,59.0,11.0,8.0,15.0,8.0,17.0,137.0,12.0,28.0,,30.0,90.0,10.0,130.0,40.0,170.0,12.0,41.0,16.0,25.0,32.0,5.0,16.0,38.0,9.0,16.0,5.0,70.0,5.0,22.0,47.0,120.0,3.0,17.0,109.0,7.0,52.0,5.0,21.0,,,10.0,3.0,8.0,21.0,13.0,2.0,,150.0,675.0,15.0,0.7049180327868853,0.7610619469026548,0.33962264150943394,0.3333333333333333,0.33962264150943394,0.33962264150943394,0.47843137254901963,0.4722222222222222,0.5285714285714286,0.49033816425120774,0.4824561403508772,0.5203252032520326,0.5258620689655172,0.4921875,0.5398550724637681,0.38405797101449274,0.07058823529411765,0.09090909090909091,21.885245901639344,0.45714285714285713,0.14492753623188406,,0.11015911872705018,0.03943661971830986,0.1171875,0.043795620437956206,0.11183597390493942,0.04065040650406504,0.07462686567164178,0.029411764705882353,0.02214022140221402,0.0392156862745098,0.05714285714285714,0.08415841584158416,0.11186440677966102,0.125,0.11052631578947368,0.13636363636363635,0.05581395348837209,0.6190476190476191,0.2922705314009662,0.6363636363636364,0.7,0.6883116883116883,0.16183574879227053,0.4626865671641791,0.5081967213114754,0.7096774193548387,0.16183574879227053,0.208955223880597,0.21212121212121213,0.7857142857142857,0.09903381642512077,0.34146341463414637,0.34146341463414637,0.28502415458937197,0.42105263157894735,0.5,0.25,0.08771929824561403,0.2,0.3170731707317073,0.717948717948718,0.10569105691056911,0.38461538461538464,0.3252032520325203,0.6763285024154589,0.5044784503631963,0.5141358695652173,0.5131286885245903,0.11328976034858387,0.17333333333333334,0.12857142857142856,0.30612244897959184,7.156470588235293,25.08679245283019,0.31645569620253167,40.0,6.0,16.0,13.0,162.0,40.0,1.0,2.0,1.0,1.0,0.08955223880597014,0.014925373134328358,1.0,0.3389830508474576,0.3389830508474576,1.0,1.0,0.2807017543859649,0.375,1.0,0.325,0.3389830508474576,,,,,,,,,,,True
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,517.0,9,-4,18,16,12.0,3,2.0,34,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,2.0,3.0,1.0,2.0,,7.0,19,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,12.0,,0.5,0.5,0.5,,1.0,0.5,0.6666666666666666,,1.0,0.7,,1.25,0.7,,1.25,0.4,0.3333333333333333,0.5,30.0,1.0,,,0.2,,,,0.2,,,,,,,1.0,,,,,,,0.4,0.5,1.0,,0.2,1.0,1.0,1.0,,,,,,,,0.4,,,,,,0.5,1.0,,,0.5,0.8,0.55449,,0.57375,,,,0.7142857142857143,3.766666666666667,25.25,0.6666666666666666,1.0,,,1.0,3.0,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,,,,,,True
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,136991.0,2283,86,4352,4350,1177.0,1238,469.0,8702,115.0,206.0,19.0,35.0,31.0,59.0,101.0,208.0,13.0,40.0,,,,,,,1.0,,229.0,454.0,1.0,1.0,115.0,576.0,4673,24.0,46.0,,,7.0,55.0,54.0,108.0,,,54.0,162.0,252.0,206.0,,24.0,1.0,44.0,208.0,67.0,275.0,50.0,17.0,51.0,60.0,97.0,617.0,24.0,63.0,,82.0,246.0,50.0,378.0,87.0,465.0,10.0,44.0,18.0,26.0,43.0,11.0,26.0,60.0,5.0,17.0,7.0,103.0,9.0,23.0,74.0,154.0,14.0,28.0,167.0,18.0,72.0,22.0,18.0,,,9.0,2.0,7.0,18.0,7.0,,3.0,162.0,1177.0,22.0,0.5502183406113537,0.5806451612903226,1.0,,,1.0,0.5044052863436124,0.5217391304347826,0.5,0.5065934065934066,0.5217391304347826,0.5,0.5423728813559322,0.5612244897959183,0.5704225352112676,0.002197802197802198,0.09691629955947137,0.12135922330097088,12.942138621958701,0.4174757281553398,0.3424657534246575,,0.14504716981132076,0.0423956931359354,0.1704781704781705,0.05106382978723404,0.1506660542030317,0.04447852760736196,0.055,0.030965391621129327,0.0446927374301676,0.051630434782608696,0.049019607843137254,0.09808102345415778,0.17375231053604437,0.15451895043731778,0.1518624641833811,0.2196969696969697,0.055248618784530384,0.3888888888888889,0.45274725274725275,0.558252427184466,0.6353591160220995,0.5304347826086957,0.45714285714285713,0.4855769230769231,0.5260416666666666,0.5148514851485149,0.08791208791208792,0.325,0.35135135135135137,1.0,,,,0.002197802197802198,0.7608695652173914,0.5428571428571428,0.2631578947368421,,,0.5462962962962963,0.5254237288135594,,,,0.45494505494505494,0.4613678021978022,0.5117055555555556,0.4570712962962964,0.14145383104125736,0.14173228346456693,0.0954861111111111,0.28125,5.712555066079296,27.4,0.2704503676470588,1.0,,,,3.0,1.0,,,,1.0,0.07692307692307693,0.075,,1.0,1.0,1.0,,,,,,1.0,6.0,,,,,,,,,,True
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,156407.0,2607,109,4976,4969,1317.0,1399,563.0,9945,68.0,119.0,8.0,13.0,18.0,34.0,147.0,305.0,268.0,569.0,20.0,44.0,3.0,9.0,3.0,12.0,160.0,51.0,483.0,993.0,71.0,204.0,282.0,1461.0,5305,51.0,105.0,9.0,25.0,21.0,150.0,102.0,219.0,18.0,63.0,149.0,407.0,364.0,602.0,72.0,12.0,158.0,35.0,384.0,109.0,493.0,88.0,21.0,150.0,128.0,106.0,1095.0,13.0,40.0,1.0,51.0,199.0,8.0,258.0,54.0,312.0,11.0,90.0,41.0,49.0,115.0,17.0,77.0,62.0,5.0,38.0,8.0,177.0,9.0,42.0,56.0,208.0,14.0,22.0,328.0,16.0,103.0,64.0,9.0,3.0,3.0,4.0,2.0,3.0,12.0,7.0,,,407.0,1317.0,40.0,0.37681159420289856,0.38155136268343814,0.3480392156862745,0.36,0.2857142857142857,0.35148514851485146,0.486404833836858,0.4857142857142857,0.4657534246575342,0.4924812030075188,0.49615384615384617,0.4574468085106383,0.5393175074183977,0.5246478873239436,0.5563186813186813,0.17042606516290726,0.035246727089627394,0.09243697478991597,27.083703572063264,0.6497175141242938,0.05,0.007936507936507936,0.10205128205128206,0.023391812865497075,0.09323583180987204,0.02376599634369287,0.1001201441730076,0.023482498892334957,0.043010752688172046,0.016611295681063124,0.015552099533437015,0.02891566265060241,0.007575757575757576,0.09426987060998152,0.10207336523125997,0.10741687979539642,0.08955223880597014,0.10344827586206896,0.018487394957983194,0.5833333333333334,0.09941520467836257,0.5714285714285714,0.6296296296296297,0.25,0.2548036758563074,0.4819672131147541,0.5121951219512195,0.30612244897959184,0.4753550543024227,0.4710017574692443,0.47602131438721135,0.44776119402985076,0.036758563074352546,0.45454545454545453,0.46511627906976744,0.1336675020885547,0.1,0.6153846153846154,0.375,0.06923076923076923,0.3333333333333333,0.12056737588652482,0.5294117647058824,0.0425531914893617,0.25,0.18085106382978725,0.2698412698412698,0.4437344509639565,0.44446368421052646,0.4358320788530466,0.08099688473520249,0.09537037037037037,0.1026694045174538,0.2785763175906913,13.267673716012085,25.679411764705883,0.2646704180064309,51.0,6.0,16.0,15.0,141.0,51.0,2.0,10.0,,0.6619718309859155,0.05901639344262295,0.01054481546572935,0.95,0.31875,0.32075471698113206,0.5490196078431373,1.0,0.12307692307692308,0.375,0.6666666666666666,0.29411764705882354,0.3227848101265823,2.0,2.0,2.0,1.0,1.0,0.00980392156862745,0.022727272727272728,0.00625,0.004901960784313725,,True
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,100647.0,1677,66,3226,3205,793.0,881,341.0,6431,63.0,131.0,7.0,20.0,11.0,28.0,165.0,318.0,121.0,243.0,3.0,16.0,1.0,2.0,1.0,8.0,113.0,29.0,349.0,692.0,43.0,129.0,158.0,985.0,3449,32.0,65.0,6.0,13.0,11.0,93.0,61.0,141.0,13.0,37.0,66.0,227.0,450.0,248.0,12.0,16.0,111.0,40.0,82.0,23.0,105.0,17.0,6.0,35.0,28.0,19.0,233.0,11.0,36.0,2.0,48.0,182.0,21.0,251.0,49.0,300.0,6.0,73.0,42.0,31.0,73.0,14.0,31.0,49.0,7.0,42.0,8.0,122.0,9.0,31.0,59.0,124.0,6.0,13.0,187.0,17.0,71.0,27.0,31.0,,,14.0,8.0,9.0,31.0,22.0,1.0,,227.0,793.0,19.0,0.6446991404011462,0.6598240469208211,0.3333333333333333,0.46153846153846156,0.35135135135135137,0.33858267716535434,0.5043352601156069,0.49230769230769234,0.4326241134751773,0.5036540803897686,0.5256410256410257,0.45224719101123595,0.5431893687707641,0.5542168674698795,0.5255813953488372,0.15712545676004872,0.057803468208092484,0.10687022900763359,28.36192584394023,0.5983606557377049,0.19444444444444445,0.03225806451612903,0.14571657325860687,0.03214285714285714,0.14201183431952663,0.034375,0.14492753623188406,0.03263888888888889,0.041811846689895474,0.02669902912621359,0.030878859857482184,0.03614457831325301,0.028169014084507043,0.12640449438202248,0.1475,0.15821501014198783,0.1566265060240964,0.10112359550561797,0.015748031496062992,0.7096774193548387,0.15956151035322777,0.48091603053435117,0.5384615384615384,0.6507936507936508,0.3873325213154689,0.5188679245283019,0.5518394648829431,0.6121212121212121,0.29598051157125455,0.49794238683127573,0.5127118644067796,0.6859504132231405,0.0194884287454324,0.1875,0.2,0.13763702801461633,0.2564102564102564,0.35,0.14285714285714285,0.02564102564102564,0.5,0.15730337078651685,0.39285714285714285,0.0449438202247191,0.125,0.16292134831460675,0.3166869671132765,0.44751479217603896,0.45695078125000005,0.43773210227272724,0.0821917808219178,0.09517426273458444,0.09441624365482233,0.23045685279187816,10.858526011560697,26.247286821705423,0.2458152510849349,40.0,5.0,11.0,12.0,117.0,40.0,1.0,4.0,,0.9069767441860465,0.059748427672955975,0.02880658436213992,0.6666666666666666,0.35398230088495575,0.35398230088495575,0.925,1.0,0.14102564102564102,0.45454545454545453,1.0,0.41379310344827586,0.36036036036036034,1.0,2.0,1.0,,1.0,0.007751937984496124,0.0625,,0.007692307692307693,,True
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,52748.0,879,5,1683,1673,169.0,178,181.0,3356,59.0,94.0,15.0,29.0,7.0,9.0,3.0,17.0,1.0,3.0,,,,,,,1.0,,63.0,114.0,,1.0,25.0,151.0,1775,16.0,32.0,,,3.0,35.0,8.0,13.0,,,3.0,19.0,96.0,30.0,,28.0,1.0,16.0,16.0,3.0,19.0,,3.0,7.0,5.0,4.0,41.0,11.0,56.0,1.0,32.0,116.0,14.0,162.0,68.0,230.0,5.0,15.0,12.0,3.0,12.0,1.0,9.0,18.0,2.0,3.0,1.0,30.0,,4.0,92.0,166.0,19.0,11.0,62.0,8.0,30.0,5.0,97.0,,,76.0,1.0,20.0,97.0,55.0,26.0,2.0,19.0,169.0,1.0,0.7619047619047619,0.9795918367346939,,,,,0.5526315789473685,0.5,0.6153846153846154,0.5478260869565217,0.5,0.6153846153846154,0.5316901408450704,0.4605263157894737,0.5588235294117647,0.008695652173913044,0.14035087719298245,0.13829787234042554,9.086106708927629,0.4,0.3333333333333333,0.02564102564102564,0.16477272727272727,0.09032258064516129,0.1839080459770115,0.06707317073170732,0.16856492027334852,0.08545918367346939,0.10303030303030303,0.1134453781512605,0.055299539170506916,0.06818181818181818,0.0625,0.09767441860465116,0.16593886462882096,0.21923076923076923,0.16666666666666666,0.22916666666666666,0.1388888888888889,0.5670103092783505,0.8173913043478261,0.6276595744680851,0.7283950617283951,0.7627118644067796,0.14782608695652175,0.17647058823529413,0.21428571428571427,0.6666666666666666,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,,,,0.008695652173913044,0.90625,0.5172413793103449,0.13333333333333333,,,0.6923076923076923,0.7777777777777778,,,,0.8260869565217391,0.5519517391304347,0.5349766666666668,0.5156461538461539,0.21897810218978103,0.22058823529411764,0.23178807947019867,0.12582781456953643,1.637719298245614,24.4,0.10041592394533572,,,,,,,,,,,0.17647058823529413,,,,,,,,,,,,2.0,,,,,,,,,,True
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,39960.0,666,67,1286,1276,379.0,411,165.0,2562,46.0,81.0,13.0,21.0,14.0,26.0,16.0,42.0,28.0,72.0,11.0,27.0,,1.0,4.0,8.0,30.0,13.0,90.0,195.0,26.0,57.0,49.0,307.0,1360,16.0,29.0,2.0,4.0,8.0,46.0,23.0,52.0,10.0,21.0,25.0,101.0,110.0,70.0,6.0,26.0,29.0,19.0,40.0,9.0,49.0,5.0,4.0,14.0,11.0,15.0,107.0,10.0,32.0,,21.0,49.0,2.0,72.0,42.0,114.0,8.0,17.0,13.0,4.0,12.0,3.0,8.0,15.0,1.0,4.0,1.0,27.0,,9.0,27.0,49.0,,7.0,63.0,4.0,26.0,7.0,3.0,1.0,,1.0,1.0,1.0,4.0,3.0,,1.0,101.0,379.0,4.0,0.6111111111111112,0.7142857142857143,0.45614035087719296,0.5,0.47619047619047616,0.4642857142857143,0.46153846153846156,0.5517241379310345,0.4423076923076923,0.5119047619047619,0.5757575757575758,0.5205479452054794,0.5462633451957295,0.6052631578947368,0.5872093023255814,0.2261904761904762,0.09743589743589744,0.1728395061728395,20.81081081081081,0.4444444444444444,0.05,,0.09819639278557114,0.06956521739130435,0.1390728476821192,0.07692307692307693,0.1076923076923077,0.0711864406779661,0.061224489795918366,0.08759124087591241,0.0625,0.08602150537634409,0.05405405405405406,0.1111111111111111,0.11688311688311688,0.07291666666666667,0.1523809523809524,0.10869565217391304,0.07142857142857142,0.75,0.32142857142857145,0.5679012345679012,0.6865671641791045,0.6304347826086957,0.16666666666666666,0.38095238095238093,0.41025641025641024,0.5,0.2857142857142857,0.3888888888888889,0.4,0.6428571428571429,0.10714285714285714,0.4074074074074074,0.4074074074074074,0.11904761904761904,0.6363636363636364,0.6190476190476191,0.15384615384615385,0.030303030303030304,,0.3561643835616438,0.5384615384615384,0.1095890410958904,0.5,0.1780821917808219,0.5476190476190477,0.48303665338645424,0.5216413793103448,0.4659458333333333,0.0948905109489051,0.11981566820276497,0.1498371335504886,0.3289902280130293,8.805641025641023,25.643859649122803,0.29471228615863143,15.0,2.0,3.0,6.0,72.0,15.0,,1.0,,0.9230769230769231,0.07142857142857142,0.027777777777777776,1.0,0.5,0.5172413793103449,0.8666666666666667,,0.09090909090909091,0.6666666666666666,1.0,0.46153846153846156,0.5172413793103449,,1.0,1.0,,,0.017543859649122806,,0.03333333333333333,,1.0,True
21,1610612749,Greg Anthony,Greg Anthony,21,MIL,9428.0,157,-4,299,303,99.0,91,31.0,602,4.0,10.0,,,1.0,1.0,,2.0,12.0,24.0,2.0,9.0,1.0,2.0,,1.0,6.0,4.0,16.0,36.0,7.0,15.0,2.0,55.0,325,1.0,1.0,2.0,3.0,,8.0,2.0,5.0,3.0,5.0,2.0,15.0,26.0,6.0,,,6.0,1.0,16.0,,16.0,,,7.0,1.0,8.0,32.0,,,,3.0,8.0,,11.0,,11.0,,8.0,6.0,2.0,3.0,1.0,3.0,3.0,,,2.0,6.0,,2.0,5.0,13.0,,,6.0,,1.0,2.0,,,,,,,,,,,15.0,99.0,2.0,0.8125,0.8125,0.4666666666666667,0.6666666666666666,0.6,0.4666666666666667,0.4444444444444444,1.0,0.4,0.5196078431372549,1.0,0.65,0.5092592592592593,1.0,0.5769230769230769,0.29411764705882354,0.027777777777777776,0.1,17.80415430267062,0.5,,,0.06666666666666667,,0.13043478260869565,,0.07692307692307693,,,,,,,0.09375,0.07692307692307693,0.04081632653061224,0.1,0.3333333333333333,,,0.19607843137254902,0.4,0.4444444444444444,0.5,0.0392156862745098,,,,0.47058823529411764,0.5,0.5,0.9166666666666666,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.11764705882352941,,,,0.5,0.5,0.1,1.0,0.1,,0.4,0.49019607843137253,0.4743362745098039,0.43468333333333337,0.405245,0.019230769230769232,0.02702702702702703,0.14545454545454545,0.2727272727272727,13.194444444444446,24.326666666666664,0.3311036789297659,5.0,1.0,1.0,3.0,21.0,5.0,,,,1.0,,,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.25,1.0,1.0,0.75,0.8333333333333334,,,,,,,,,,,True
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,56235.0,937,28,1731,1761,503.0,643,219.0,3492,31.0,64.0,21.0,44.0,9.0,21.0,17.0,38.0,5.0,10.0,,,,,,,,,53.0,112.0,,,10.0,116.0,1852,22.0,47.0,,,3.0,47.0,15.0,32.0,,,7.0,37.0,60.0,46.0,,34.0,,9.0,10.0,2.0,12.0,1.0,1.0,4.0,1.0,5.0,26.0,16.0,66.0,2.0,28.0,148.0,18.0,194.0,84.0,278.0,10.0,21.0,14.0,7.0,16.0,,9.0,14.0,1.0,7.0,,30.0,8.0,5.0,79.0,132.0,21.0,6.0,28.0,4.0,12.0,4.0,49.0,,,35.0,1.0,13.0,49.0,21.0,3.0,3.0,37.0,503.0,14.0,0.5660377358490566,0.8333333333333334,,,,,0.4732142857142857,0.46808510638297873,0.46875,0.4732142857142857,0.46808510638297873,0.46875,0.46774193548387094,0.47959183673469385,0.47435897435897434,,0.08035714285714286,0.078125,7.773851590106007,0.5333333333333333,0.32727272727272727,0.041666666666666664,0.21203438395415472,0.10855263157894737,0.14,0.08888888888888889,0.19599109131403117,0.10406091370558376,0.1320754716981132,0.0995260663507109,0.10084033613445378,0.04838709677419355,0.17857142857142858,0.1919191919191919,0.2626728110599078,0.1872791519434629,0.1597222222222222,0.08928571428571429,0.2,0.42857142857142855,0.5714285714285714,0.484375,0.5254237288135594,0.3548387096774194,0.3392857142857143,0.4473684210526316,0.5,0.8235294117647058,0.08928571428571429,0.5,0.5,1.0,,,,,0.9361702127659575,0.4772727272727273,0.14285714285714285,,,0.65625,0.42857142857142855,,,,0.5714285714285714,0.48230446428571433,0.5441478260869566,0.49056562500000006,0.1,0.1,0.4051724137931034,0.31896551724137934,4.751785714285715,,0.2905834777585211,,,,,,,,,1.0,,0.10526315789473684,,,,,,,,,,,,7.0,,,,,,,,,,True
