EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,37367.0,623,-82,1168,1167,257,184,138,2335,24,46,4,9,5.0,9.0,4,12,18,49,14.0,31.0,1.0,2.0,2.0,2.0,27.0,69.0,7.0,6.0,15.0,46,107,41.0,100.0,25,240,1304,6,17,1.0,9.0,1.0,16,9,20,8.0,17.0,8.0,50,58,34,123.0,4.0,69.0,27.0,11,1.0,28,5.0,33,3.0,2.0,13,7.0,8.0,71,7.0,13.0,2.0,10,49,8.0,67,22.0,89,3.0,12,5,7.0,17.0,4.0,13.0,11,1.0,4.0,1.0,28,5.0,3.0,35,65,3.0,5.0,32,2.0,10.0,8,4.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,50,257,6.0,0.6304347826086957,0.6590909090909091,1.0,0.41,0.1111111111111111,0.47058823529411764,0.41,0.42990654205607476,0.35294117647058826,0.45,0.5193236714975845,0.28846153846153844,0.5675675675675675,0.5391705069124424,0.2962962962962963,0.6097560975609756,0.4830917874396135,0.01,0.102803738317757,0.17391304347826086,0.08333333333333333,0.04081632653061224,0.03225806451612903,18.421052631578945,0.6071428571428571,0.27586206896551724,0.0625,0.10629067245119306,0.03058823529411765,0.11627906976744186,0.0546875,0.10786106032906764,0.03616636528028933,0.03731343283582089,0.0392156862745098,0.021164021164021163,0.042105263157894736,0.09090909090909091,0.06363636363636363,0.1111111111111111,0.12626262626262627,0.12307692307692308,0.09523809523809523,0.02830188679245283,0.6,0.2222222222222222,0.5217391304347826,0.631578947368421,0.5416666666666666,0.057971014492753624,0.3333333333333333,0.36363636363636365,0.25,0.23671497584541062,0.3673469387755102,0.3829787234042553,0.8333333333333334,0.1497584541062802,0.45161290322580644,0.4666666666666667,1.0,0.3333333333333333,0.391304347826087,0.391304347826087,1.0,0.34615384615384615,0.4444444444444444,0.25,0.07692307692307693,0.5,1.0,0.2692307692307692,0.24324324324324326,0.5555555555555556,0.05405405405405406,1.0,0.40540540540540543,0.4,0.7053140096618358,0.391304347826087,0.5140483091787441,0.5042428571428571,0.4700108108108108,0.03755868544600939,0.07079646017699115,0.06666666666666667,0.20833333333333334,9.749532710280377,24.772999999999996,0.22003424657534246,,,,,,,,,,,,,,,,True
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,81310.0,1355,-93,2488,2484,459,303,322,4972,120,176,28,42,26.0,39.0,9,35,5,19,,,,,,,,,,,,134,230,,,67,335,2663,29,53,,,21.0,79,29,49,,,16.0,74,220,48,,36.0,,,24,,19,5.0,24,2.0,3.0,12,,7.0,53,26.0,94.0,2.0,41,205,16.0,262,122.0,384,5.0,24,21,3.0,16.0,5.0,10.0,26,8.0,6.0,,42,4.0,7.0,80,145,9.0,9.0,120,14.0,,63,4.0,67.0,43.0,19.0,68.0,47.0,,2.0,74,459,8.0,0.8208955223880597,0.9482758620689655,,,,,,0.5826086956521739,0.5471698113207547,0.5918367346938775,0.5826086956521739,0.5471698113207547,0.5918367346938775,0.5918727915194346,0.5563380281690141,0.6065573770491803,,,0.10434782608695652,0.08522727272727272,0.22857142857142856,0.05263157894736842,,11.359664452988465,0.38095238095238093,0.2807017543859649,0.025,0.1950523311132255,0.10228509249183895,0.23563218390804597,0.09252669039145907,0.20081632653061224,0.1,0.11740890688259109,0.10526315789473684,0.09287257019438445,0.08163265306122448,0.11764705882352941,0.17898832684824903,0.1824561403508772,0.21021611001964635,0.2517985611510791,0.17142857142857143,0.07142857142857142,0.6911764705882353,0.7652173913043478,0.6818181818181818,0.7453416149068323,0.825,0.15217391304347827,0.2571428571428571,0.3333333333333333,0.7777777777777778,0.08260869565217391,0.2631578947368421,0.2777777777777778,0.8,,,,,,,,,0.7924528301886793,0.6666666666666666,0.32142857142857145,,,,,0.7959183673469388,0.6666666666666666,,,,,0.7652173913043478,,0.5224865217391305,0.5306818181818183,0.5306081632653061,0.22580645161290322,0.22580645161290322,0.23582089552238805,0.2208955223880597,2.72,,0.18448553054662378,1.0,1.0,5.0,2.0,2.0,,,,,,,,,,,True
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,124264.0,2071,-139,3820,3819,924,691,461,7639,102,158,14,20,28.0,39.0,31,114,149,363,36.0,72.0,2.0,6.0,3.0,13.0,59.0,160.0,24.0,18.0,55.0,282,635,95.0,232.0,161,1010,4119,24,60,12.0,30.0,9.0,93,51,127,21.0,68.0,81.0,246,218,346,228.0,10.0,159.0,59.0,30,3.0,84,25.0,109,16.0,9.0,53,6.0,25.0,243,5.0,31.0,,25,119,1.0,145,36.0,181,5.0,69,40,29.0,78.0,16.0,48.0,41,7.0,30.0,6.0,119,9.0,30.0,45,117,2.0,11.0,193,15.0,35.0,59,27.0,19.0,9.0,8.0,20.0,13.0,5.0,3.0,246,924,19.0,0.38652482269503546,0.3935018050541516,0.8,0.40948275862068967,0.4,0.3088235294117647,0.41125541125541126,0.4440944881889764,0.4,0.4015748031496063,0.48961937716262977,0.4666666666666667,0.4230769230769231,0.5223642172523961,0.4842105263157895,0.5085106382978724,0.2675893886966551,0.01293103448275862,0.047244094488188976,0.10126582278481013,0.11403508771929824,0.0027548209366391185,,24.227158232196015,0.6554621848739496,0.010869565217391304,,0.07569974554707379,0.022302158273381296,0.08361204013377926,0.011467889908256881,0.0769641902725815,0.019715224534501644,0.02531645569620253,0.02694610778443114,0.018154311649016642,0.012658227848101266,0.008333333333333333,0.06537530266343826,0.075,0.08205841446453407,0.08016877637130802,0.0967741935483871,0.011312217194570135,0.65,0.18223760092272204,0.6455696202531646,0.7183098591549296,0.3431372549019608,0.1314878892733564,0.2719298245614035,0.3069306930693069,0.2903225806451613,0.4186851211072664,0.41046831955922863,0.4116022099447514,0.436241610738255,0.08304498269896193,0.5,0.5,0.9722222222222222,0.1845444059976932,0.36875,0.37579617834394907,0.6949152542372882,0.2222222222222222,0.7,0.14285714285714285,0.06666666666666667,0.3333333333333333,1.0,0.26666666666666666,0.2,0.717948717948718,0.06666666666666667,0.23076923076923078,0.28205128205128205,0.32727272727272727,0.44982698961937717,0.3710691823899371,0.4693227694090384,0.47660857142857144,0.45692538860103626,0.06578947368421052,0.08689248895434462,0.09207920792079208,0.24356435643564356,12.51385826771653,24.868103448275868,0.2418848167539267,1.0,,2.0,,,10.0,57.0,1.0,1.0,1.0,1.0,0.01875,0.4166666666666667,0.8,0.004291845493562232,True
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,96121.0,1602,-89,2969,2967,708,559,357,5936,117,215,11,21,26.0,53.0,23,66,89,236,7.0,28.0,,4.0,2.0,5.0,46.0,132.0,9.0,7.0,38.0,229,517,53.0,160.0,207,824,3187,18,44,5.0,13.0,16.0,67,62,135,9.0,43.0,74.0,225,74,384,54.0,16.0,126.0,46.0,45,,178,57.0,235,40.0,17.0,103,14.0,61.0,527,16.0,33.0,3.0,36,172,7.0,215,52.0,267,7.0,44,33,11.0,94.0,19.0,68.0,69,12.0,26.0,10.0,163,15.0,33.0,40,118,5.0,21.0,265,25.0,10.0,115,25.0,18.0,10.0,7.0,18.0,10.0,1.0,2.0,225,708,15.0,0.1615720524017467,0.167420814479638,0.33962264150943394,0.33125,0.38461538461538464,0.20930232558139536,0.34415584415584416,0.44294003868471954,0.4090909090909091,0.45925925925925926,0.45568685376661744,0.4473684210526316,0.4241573033707865,0.514520202020202,0.4925373134328358,0.5022522522522522,0.2363367799113737,,0.08704061895551257,0.12558139534883722,0.22727272727272727,0.012711864406779662,,28.229382205143366,0.5766871165644172,0.08536585365853659,0.03296703296703297,0.14144736842105263,0.03125,0.13688212927756654,0.045454545454545456,0.14063556457065585,0.03480113636363636,0.04643962848297214,0.03508771929824561,0.019801980198019802,0.043137254901960784,0.05154639175257732,0.09580838323353294,0.16569767441860464,0.15427509293680297,0.15639810426540285,0.057692307692307696,0.020895522388059702,0.5555555555555556,0.3175775480059084,0.5441860465116279,0.6223404255319149,0.21367521367521367,0.09748892171344166,0.3484848484848485,0.45098039215686275,0.13043478260869565,0.34859675036927623,0.3771186440677966,0.38197424892703863,0.10112359550561797,0.0413589364844904,0.25,0.25,1.0,0.19497784342688332,0.3484848484848485,0.3484848484848485,0.2391304347826087,0.3684210526315789,0.5238095238095238,0.18181818181818182,0.07017543859649122,,,0.15789473684210525,0.29775280898876405,0.49056603773584906,0.028089887640449437,0.4,0.21348314606741572,0.18421052631578946,0.5539143279172821,0.36507936507936506,0.48424977645305506,0.4697116279069768,0.4554196531791909,0.14993481095176012,0.18945634266886327,0.08131067961165049,0.27305825242718446,9.695551257253385,26.296875,0.23846412933647693,,,1.0,,,5.0,105.0,6.0,,,,,0.5555555555555556,,,True
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,148892.0,2482,-273,4571,4563,1065,827,575,9134,222,353,38,73,37.0,55.0,72,202,102,258,,4.0,,,,1.0,,12.0,1.0,,7.0,396,813,,16.0,223,1015,4950,47,104,,1.0,31.0,125,61,118,,8.0,70.0,192,350,442,,54.0,11.0,,64,1.0,86,51.0,137,30.0,21.0,47,9.0,30.0,325,37.0,113.0,8.0,55,270,33.0,358,158.0,516,16.0,85,62,23.0,59.0,32.0,27.0,84,11.0,32.0,11.0,143,12.0,35.0,83,195,25.0,23.0,336,30.0,,158,25.0,65.0,37.0,23.0,66.0,35.0,2.0,2.0,192,1065,18.0,0.44191919191919193,0.4742547425474255,,,,,,0.4870848708487085,0.4519230769230769,0.5169491525423728,0.4776839565741858,0.44761904761904764,0.48412698412698413,0.5168024439918534,0.48828125,0.5517241379310345,0.019300361881785282,0.0625,0.07872078720787208,0.09631728045325778,0.13366336633663367,0.011627906976744186,,21.44491040792985,0.4125874125874126,0.2894736842105263,0.05517241379310345,0.1460248783126014,0.06650971159505592,0.1527777777777778,0.07142857142857142,0.14712539610683567,0.06765899864682003,0.07676767676767676,0.07598039215686274,0.05527638190954774,0.06613756613756613,0.08571428571428572,0.13725490196078433,0.11752988047808766,0.16845878136200718,0.15570934256055363,0.14084507042253522,0.0440771349862259,0.5303030303030303,0.42581423401688784,0.6288951841359773,0.6959247648902821,0.4144144144144144,0.2436670687575392,0.3564356435643564,0.4114285714285714,0.25,0.3112183353437877,0.3953488372093023,0.4,0.6372549019607843,0.0048250904704463205,,,,0.014475271411338963,,,,0.6952380952380952,0.5205479452054794,0.2631578947368421,,,,0.009523809523809525,0.4365079365079365,0.6727272727272727,0.007936507936507936,,0.05555555555555555,,0.4451145958986731,,0.463425543478261,0.5080666666666667,0.44873080000000004,0.16509926854754442,0.16790648246546228,0.12315270935960591,0.1891625615763547,8.117835178351784,26.6375,0.23299059286808138,1.0,1.0,5.0,1.0,3.0,,,1.0,,,,0.08333333333333333,,,,True
2357,1610612745,Tierre Brown,Tierre Brown,2357,HOU,7817.0,130,-65,240,239,53,47,31,479,9,16,1,2,2.0,3.0,5,7,2,8,,,,,,,1.0,4.0,,,,16,31,1.0,4.0,2,37,279,1,2,,,,2,4,6,,,1.0,9,8,24,3.0,,4.0,1.0,2,,22,3.0,25,1.0,2.0,11,3.0,8.0,53,1.0,1.0,,2,9,,11,2.0,13,,4,3,1.0,5.0,1.0,1.0,2,1.0,4.0,,7,1.0,,5,10,,,4,,,1,1.0,1.0,,1.0,1.0,1.0,,,9,53,2.0,0.25,0.25,1.0,0.25,,,0.25,0.5161290322580645,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6428571428571429,0.11428571428571428,,0.06451612903225806,0.0625,0.14285714285714285,,,15.884476534296029,0.7142857142857143,,,0.1111111111111111,0.009523809523809525,0.15384615384615385,0.043478260869565216,0.11702127659574468,0.015625,,,0.02127659574468085,,0.16666666666666666,0.037037037037037035,0.16666666666666666,0.13333333333333333,0.16666666666666666,,,1.0,0.45714285714285713,0.5625,0.6,0.3333333333333333,0.2,0.7142857142857143,0.8333333333333334,,0.22857142857142856,0.25,0.25,0.5,,,,,0.11428571428571428,0.25,0.25,1.0,1.0,0.5,,,,,,0.5,0.6666666666666666,,,,,0.5714285714285714,0.25,0.47841,0.5375,0.51375,0.027777777777777776,0.03125,0.05405405405405406,0.24324324324324326,7.27741935483871,27.025,0.22083333333333333,,,,,,,,,,,,,,,,True
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,76258.0,1271,-136,2328,2313,622,486,308,4641,44,85,7,16,10.0,20.0,21,56,47,146,7.0,22.0,1.0,2.0,4.0,7.0,15.0,65.0,8.0,11.0,32.0,112,287,22.0,87.0,63,353,2520,14,45,1.0,10.0,4.0,35,30,72,15.0,39.0,36.0,141,62,162,57.0,4.0,59.0,15.0,17,2.0,157,61.0,218,44.0,17.0,81,15.0,61.0,497,10.0,24.0,,21,83,,104,34.0,138,8.0,43,22,21.0,47.0,13.0,26.0,37,5.0,21.0,7.0,84,7.0,16.0,24,70,1.0,8.0,87,7.0,,28,19.0,1.0,1.0,,1.0,,,,141,622,14.0,0.2767857142857143,0.2818181818181818,0.8636363636363636,0.25287356321839083,0.1,0.38461538461538464,0.2716049382716049,0.3902439024390244,0.3111111111111111,0.4166666666666667,0.3877005347593583,0.2818181818181818,0.47297297297297297,0.42632850241545894,0.30701754385964913,0.5300751879699248,0.232620320855615,0.022988505747126436,0.059233449477351915,0.07058823529411765,0.10714285714285714,0.03424657534246575,,18.533680684778563,0.5595238095238095,,,0.0912087912087912,0.02768166089965398,0.10606060606060606,0.038314176245210725,0.09386281588447654,0.030141843971631204,0.012658227848101266,0.04583333333333333,0.02564102564102564,0.046632124352331605,0.014705882352941176,0.09578544061302682,0.08898305084745763,0.08958837772397095,0.08641975308641975,0.19444444444444445,0.0392156862745098,,0.22727272727272727,0.5176470588235295,0.5569620253164557,0.20454545454545456,0.1497326203208556,0.375,0.42,0.19047619047619047,0.39037433155080214,0.3219178082191781,0.3333333333333333,0.3829787234042553,0.058823529411764705,0.3181818181818182,0.3181818181818182,1.0,0.17379679144385027,0.23076923076923078,0.23809523809523808,0.8,0.2909090909090909,0.4375,0.14285714285714285,0.03636363636363636,0.5,1.0,0.14545454545454545,0.18018018018018017,0.5,0.06306306306306306,0.5714285714285714,0.2882882882882883,0.34375,0.45989304812834225,0.2542372881355932,0.45175842391304377,0.44071145833333336,0.42851603773584895,0.07088607594936709,0.09090909090909091,0.09915014164305949,0.39943342776203966,11.310801393728223,26.72068965517242,0.26718213058419243,,,,,,,9.0,6.0,,,,0.03076923076923077,,,,True
779,1610612745,Glen Rice,Glen Rice,779,HOU,28816.0,480,-47,877,875,186,115,106,1752,13,24,1,3,,,11,29,18,36,6.0,20.0,1.0,2.0,2.0,5.0,10.0,32.0,3.0,,5.0,42,89,16.0,52.0,18,150,947,1,5,2.0,5.0,2.0,10,2,5,2.0,10.0,5.0,15,44,40,45.0,,32.0,10.0,7,,22,2.0,24,1.0,1.0,12,5.0,5.0,50,1.0,4.0,,1,26,3.0,30,5.0,35,1.0,8,3,5.0,9.0,,7.0,7,,2.0,4.0,16,,2.0,9,20,,3.0,24,5.0,4.0,9,2.0,3.0,1.0,1.0,3.0,1.0,,,15,186,2.0,0.5238095238095238,0.5238095238095238,0.9375,0.3076923076923077,0.4,0.2,0.3076923076923077,0.47191011235955055,0.2,0.4,0.46808510638297873,0.4,0.3333333333333333,0.5,0.45454545454545453,0.3888888888888889,0.36879432624113473,,0.07865168539325842,0.20833333333333334,0.034482758620689655,0.027777777777777776,,16.46586345381526,0.5625,0.12,,0.07492795389048991,0.012345679012345678,0.01694915254237288,0.01098901098901099,0.0665024630541872,0.012048192771084338,0.020202020202020204,0.009523809523809525,0.008333333333333333,0.016129032258064516,,0.10465116279069768,0.04081632653061224,0.07975460122699386,0.021739130434782608,,0.013157894736842105,0.3333333333333333,0.1702127659574468,0.5416666666666666,0.6842105263157895,0.46153846153846156,0.20567375886524822,0.3793103448275862,0.39285714285714285,0.36363636363636365,0.2553191489361702,0.5,0.5142857142857142,0.6666666666666666,0.14184397163120568,0.3,0.3,1.0,0.22695035460992907,0.3125,0.3125,0.9,0.3,0.3333333333333333,1.0,0.2,0.5,1.0,0.3,,,0.3333333333333333,0.4,0.3333333333333333,,0.5390070921985816,0.3125,0.49233581560283696,0.5601700000000001,0.48986999999999997,0.0684931506849315,0.0967741935483871,0.06666666666666667,0.1,10.547191011235956,24.49423076923077,0.2120866590649943,,,1.0,,,1.0,3.0,,,1.0,,,0.3333333333333333,1.0,0.018867924528301886,True
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,7136.0,119,-43,221,219,67,75,29,440,6,9,1,1,2.0,3.0,2,4,4,6,,,,,,,,1.0,,,,12,19,,1.0,5,29,261,1,1,,,1.0,3,2,4,,,1.0,5,18,6,,2.0,1.0,,4,,1,1.0,2,,1.0,1,,,5,2.0,5.0,,3,9,4.0,16,7.0,23,,3,2,1.0,3.0,,,1,,3.0,1.0,4,,3.0,10,12,,,7,1.0,,4,,1.0,1.0,,1.0,,,,5,67,,0.75,0.8181818181818182,,,,,,0.631578947368421,1.0,0.5,0.6,1.0,0.5,0.6304347826086957,0.75,0.5,0.05,,0.21052631578947367,0.2222222222222222,0.25,0.16666666666666666,,10.62992125984252,0.75,0.5714285714285714,,0.0989010989010989,0.054945054945054944,0.1875,0.1,0.11214953271028037,0.06306306306306306,0.041666666666666664,0.058823529411764705,0.06,0.13333333333333333,,0.09090909090909091,0.12,0.09090909090909091,0.15384615384615385,0.3333333333333333,,,0.45,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.2,0.5,0.6666666666666666,0.5,0.3,0.6666666666666666,0.8,1.0,,,,,0.05,,,,1.0,1.0,,,,,,0.75,0.6666666666666666,,,,,0.5,,0.4908525,0.59,0.5383249999999999,0.17391304347826086,0.18181818181818182,0.10344827586206896,0.1724137931034483,7.678947368421052,25.2,0.3031674208144796,,,,,,,,,,,,,,,,True
2204,1610612745,Eddie Griffin,Eddie Griffin,2204,HOU,47009.0,783,-49,1436,1436,373,288,170,2872,25,48,15,30,4.0,10.0,14,29,11,60,4.0,20.0,,3.0,,4.0,33.0,87.0,9.0,8.0,25.0,50,137,37.0,107.0,27,238,1521,19,39,4.0,12.0,3.0,53,11,28,8.0,29.0,9.0,55,62,38,111.0,24.0,86.0,33.0,14,2.0,16,5.0,21,5.0,,2,4.0,10.0,47,10.0,32.0,5.0,18,100,8.0,126,47.0,173,4.0,5,4,1.0,8.0,2.0,3.0,8,1.0,5.0,,16,2.0,4.0,20,42,5.0,3.0,36,2.0,,14,5.0,48.0,29.0,16.0,48.0,32.0,3.0,1.0,55,373,4.0,0.62,0.8157894736842105,1.0,0.34579439252336447,0.3333333333333333,0.27586206896551724,0.3490566037735849,0.36496350364963503,0.48717948717948717,0.39285714285714285,0.4323770491803279,0.49019607843137253,0.40350877192982454,0.4559386973180077,0.5,0.4365079365079365,0.4385245901639344,0.018691588785046728,0.10218978102189781,0.08333333333333333,0.20689655172413793,0.06666666666666667,,16.900549115314217,0.5,0.2222222222222222,0.09803921568627451,0.1652892561983471,0.062135922330097085,0.13846153846153847,0.05813953488372093,0.16054421768707483,0.0611353711790393,0.10884353741496598,0.036036036036036036,0.04669260700389105,0.0703125,0.022727272727272728,0.11956521739130435,0.19375,0.18007662835249041,0.13333333333333333,0.16,0.02857142857142857,0.6666666666666666,0.19672131147540983,0.5208333333333334,0.5681818181818182,0.52,0.11885245901639344,0.4827586206896552,0.6086956521739131,0.7857142857142857,0.2459016393442623,0.18333333333333332,0.19642857142857142,0.6363636363636364,0.08196721311475409,0.2,0.2,1.0,0.35655737704918034,0.3793103448275862,0.38823529411764707,1.0,0.5882352941176471,0.5,0.2,0.058823529411764705,,,0.17647058823529413,0.17543859649122806,0.4,0.07017543859649122,,0.43859649122807015,0.32,0.6352459016393442,0.38372093023255816,0.4926306584362141,0.5235794871794871,0.48554553571428577,0.0546875,0.09395973154362416,0.22268907563025211,0.23109243697478993,9.926277372262774,25.16915887850467,0.25974930362116994,,,3.0,,,4.0,,1.0,,,,0.022988505747126436,0.4444444444444444,1.0,,True
