EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,Fg3aBlocked,AtRimAssists,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,BlockedCorner3
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,1958.0,33.0,3.0,61.0,62.0,17.0,19.0,10.0,123.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,13.0,74.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,9.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,1.0,7.0,1.0,1.0,5.0,17.0,0.5,0.5,1.0,0.75,1.0,1.0,0.75,0.4,1.0,1.0,0.7222222222222222,1.25,1.25,0.7222222222222222,1.25,1.25,0.4444444444444444,12.5,0.22727272727272727,0.14285714285714285,0.5,0.20689655172413793,0.04,0.5,0.38461538461538464,0.2,0.2222222222222222,0.5,0.5,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5465111111111111,0.54165,0.611775,0.38461538461538464,0.38461538461538464,7.0,24.8,0.2786885245901639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,141.0,2.0,1.0,4.0,5.0,1.0,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1918,1610612746,Obinna Ekezie,Obinna Ekezie,1918,LAC,8818.0,147.0,11.0,288.0,283.0,130.0,122.0,39.0,571.0,5.0,13.0,1.0,5.0,4.0,7.0,11.0,5.0,15.0,,,,,,,,,13.0,39.0,,,52.0,278.0,1.0,8.0,,,6.0,5.0,18.0,,,23.0,18.0,8.0,,,,1.0,3.0,,1.0,8.0,1.0,4.0,16.0,22.0,12.0,34.0,8.0,16.0,23.0,130.0,0.6923076923076923,0.75,,,,,,0.3333333333333333,0.125,0.2777777777777778,0.3333333333333333,0.125,0.2777777777777778,0.4406779661016949,0.25,0.38333333333333336,,20.17543859649123,0.14545454545454545,0.11428571428571428,0.041666666666666664,0.13793103448275862,0.07857142857142857,,0.22916666666666666,0.125,0.3333333333333333,0.38461538461538464,0.625,0.28205128205128205,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.8,,,,,,,,,0.625,0.2,,,,0.3888888888888889,0.5714285714285714,,,0.3333333333333333,,0.42875384615384615,0.5015571428571429,0.4292333333333333,0.11538461538461539,0.4423076923076923,8.758974358974358,,0.4513888888888889,3.0,26.0,4.0,13.0,2.0,9.0,2.0,2.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,4.0,5.0,1.0,10.0,1.0,3.0,1.0,38.0,14.0,6.0,6.0,3.0,2.0,1.0,6.0,3.0,1.0,3.0,3.0,0.23076923076923078,0.38461538461538464,0.36363636363636365,0.6,0.2222222222222222,0.09090909090909091,0.08620689655172414,0.1282051282051282,0.06818181818181818,0.06060606060606061,0.5,0.07692307692307693,0.08333333333333333,0.058823529411764705,0.5,0.6,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.2641509433962264,0.2641509433962264,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,6031.0,101.0,16.0,196.0,192.0,89.0,72.0,27.0,388.0,4.0,14.0,2.0,4.0,3.0,7.0,10.0,1.0,6.0,,1.0,,,5.0,15.0,1.0,2.0,9.0,30.0,5.0,16.0,37.0,174.0,2.0,4.0,1.0,2.0,9.0,5.0,17.0,1.0,5.0,13.0,14.0,4.0,15.0,15.0,5.0,6.0,7.0,1.0,,15.0,2.0,1.0,9.0,10.0,7.0,17.0,1.0,5.0,13.0,89.0,0.7777777777777778,0.875,1.0,0.3125,0.5,0.2,0.3125,0.3,0.5,0.29411764705882354,0.358695652173913,0.5833333333333334,0.29545454545454547,0.3854166666666667,0.6428571428571429,0.29545454545454547,0.34782608695652173,22.88135593220339,0.125,0.041666666666666664,0.09523809523809523,0.10416666666666667,0.0673076923076923,0.05263157894736842,0.14814814814814814,0.043478260869565216,0.30434782608695654,0.2857142857142857,0.4,0.21739130434782608,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.021739130434782608,,,,0.32608695652173914,0.3333333333333333,0.35714285714285715,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,0.3181818181818182,0.42857142857142855,,,0.6521739130434783,0.3333333333333333,0.45701739130434776,0.48711666666666664,0.40402727272727273,0.24324324324324326,0.35135135135135137,6.916666666666669,26.150000000000002,0.45408163265306123,4.0,4.0,2.0,,2.0,6.0,1.0,1.0,5.0,,,1.0,3.0,1.0,2.0,1.0,,5.0,1.0,2.0,6.0,1.0,,1.0,4.0,2.0,,1.0,,,1.0,1.0,,,,,0.2,0.2857142857142857,0.2,0.16666666666666666,,,0.060240963855421686,0.06666666666666667,,0.125,0.5,,0.1724137931034483,0.041666666666666664,,0.75,0.4,0.5,0.75,0.041666666666666664,0.0625,1.0,5.0,1.0,5.0,2.0,0.0625,0.06666666666666667,0.5,0.22727272727272727,0.2,,,,,,,,True,,,,,,,,,,,,,,,,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,3856.0,64.0,9.0,121.0,123.0,55.0,52.0,14.0,244.0,3.0,5.0,1.0,1.0,2.0,3.0,8.0,6.0,11.0,,,,,2.0,6.0,,,12.0,24.0,2.0,6.0,37.0,127.0,1.0,2.0,,,3.0,6.0,11.0,2.0,5.0,23.0,12.0,12.0,,6.0,2.0,11.0,15.0,1.0,4.0,34.0,,2.0,,2.0,2.0,4.0,2.0,3.0,23.0,55.0,0.5,0.5454545454545454,,0.3333333333333333,,0.4,0.3333333333333333,0.5,0.5,0.5454545454545454,0.5,0.5,0.5625,0.5606060606060606,0.75,0.6388888888888888,0.2,23.741007194244606,,0.14285714285714285,,0.03508771929824561,0.03773584905660377,,,0.08333333333333333,0.16666666666666666,0.6,0.6,0.26666666666666666,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.5,,,,,0.2,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.1875,0.6666666666666666,,,0.36666666666666664,0.3333333333333333,0.4249866666666666,0.40635,0.4082187500000001,0.08108108108108109,0.6216216216216216,10.558333333333332,26.333333333333332,0.45454545454545453,3.0,7.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,7.0,3.0,1.0,,,,,,,,,1.0,0.041666666666666664,,0.125,,,,0.043478260869565216,,0.05,0.07142857142857142,,,,,,0.3333333333333333,0.375,0.42857142857142855,0.6666666666666666,0.09375,0.11538461538461539,2.0,5.0,,6.0,,,,,0.3125,0.4,6.0,1.0,1.0,0.5,,,,True,,,,,,,,,,,,,,,,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,1595.0,27.0,-11.0,51.0,51.0,8.0,13.0,8.0,102.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,5.0,6.0,,,11.0,62.0,2.0,3.0,,,5.0,1.0,1.0,,,2.0,4.0,6.0,,,,3.0,3.0,1.0,2.0,6.0,1.0,,1.0,1.0,2.0,3.0,2.0,3.0,2.0,8.0,0.4,0.5,,,,,,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,0.7857142857142857,0.625,1.0,,13.333333333333334,0.045454545454545456,,0.25,0.038461538461538464,0.08695652173913043,0.25,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,1.0,,,,1.0,1.0,,,0.6666666666666666,,0.5348666666666667,0.5474666666666667,0.7128,0.45454545454545453,0.18181818181818182,4.933333333333334,,0.1568627450980392,1.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,0.05263157894736842,0.3333333333333333,,,,,0.25,,,0.5,0.5,0.5,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,2813.0,47.0,-16.0,87.0,85.0,20.0,26.0,12.0,172.0,3.0,5.0,2.0,3.0,,1.0,7.0,1.0,2.0,,,,,,,,,7.0,14.0,,,17.0,98.0,2.0,3.0,,,6.0,,2.0,,,2.0,6.0,8.0,,,,1.0,1.0,1.0,,2.0,,4.0,6.0,11.0,5.0,16.0,1.0,6.0,2.0,20.0,0.42857142857142855,0.5,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5666666666666667,0.75,0.3333333333333333,,21.153846153846153,0.1935483870967742,0.4,,0.24390243902439024,0.12195121951219512,,0.3076923076923077,0.4444444444444444,0.35714285714285715,0.6,0.75,0.5,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,,,,0.5,,,,0.35714285714285715,,0.4604857142857143,0.5176,0.39485,0.35294117647058826,0.11764705882352941,6.321428571428571,,0.22988505747126436,3.0,3.0,2.0,2.0,2.0,1.0,,,5.0,,1.0,,3.0,3.0,,2.0,2.0,5.0,,,7.0,3.0,,3.0,3.0,1.0,1.0,2.0,,,2.0,2.0,1.0,,,,0.07142857142857142,0.2,,0.2857142857142857,0.3333333333333333,,0.1388888888888889,0.18181818181818182,0.14285714285714285,0.09090909090909091,,0.125,0.1,,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.07142857142857142,,,,,,,,,,,,,1.0,,2.0,2.0,,True,,,,,,,,,,,,,,,,
1863,1610612746,Earl Boykins,Earl Boykins,1863,LAC,4877.0,81.0,12.0,165.0,157.0,80.0,83.0,26.0,322.0,2.0,4.0,,2.0,,,12.0,4.0,7.0,,,,,2.0,6.0,,1.0,10.0,23.0,2.0,6.0,26.0,148.0,1.0,4.0,,1.0,2.0,1.0,8.0,1.0,3.0,5.0,4.0,16.0,3.0,6.0,2.0,17.0,17.0,3.0,6.0,34.0,1.0,,4.0,4.0,4.0,8.0,1.0,4.0,5.0,80.0,0.2,0.2,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.25,0.125,0.4482758620689655,0.2,0.22727272727272727,0.4482758620689655,0.2,0.22727272727272727,0.20689655172413793,16.831683168316832,0.05970149253731343,,0.06666666666666667,0.044444444444444446,0.03571428571428571,0.07692307692307693,0.037037037037037035,,0.13793103448275862,0.5,0.5,0.41379310344827586,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.2,,,,,,,0.3448275862068966,0.3333333333333333,0.43965,0.4216875,0.4100045454545454,0.07692307692307693,0.19230769230769232,10.834782608695651,25.46666666666667,0.48484848484848486,4.0,,,,,4.0,,,2.0,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,,,5.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,0.17391304347826086,,0.3333333333333333,0.4,,0.125,0.028985507246376812,0.03571428571428571,0.04,,,0.05555555555555555,0.09090909090909091,0.08333333333333333,,,0.3333333333333333,0.5,0.25,0.034482758620689655,0.043478260869565216,1.0,3.0,,8.0,1.0,,,,0.2727272727272727,0.3333333333333333,3.0,,1.0,,2.0,,,True,,,,,,,,,,,,,,,,
1942,1610612746,Harold Jamison,Harold Jamison,1942,LAC,2355.0,39.0,-4.0,85.0,83.0,48.0,51.0,11.0,168.0,5.0,9.0,,2.0,2.0,6.0,4.0,,,,,,,,,,,6.0,13.0,,,13.0,82.0,,2.0,,,,3.0,9.0,,,7.0,8.0,4.0,,,,2.0,2.0,1.0,,4.0,,,4.0,5.0,2.0,7.0,1.0,4.0,7.0,48.0,0.6666666666666666,0.6666666666666666,,,,,,0.46153846153846156,,0.3333333333333333,0.46153846153846156,,0.3333333333333333,0.4642857142857143,,0.35,,17.171717171717173,0.125,,,0.0975609756097561,0.05714285714285714,,0.07142857142857142,,0.6923076923076923,0.5555555555555556,0.8333333333333334,0.3076923076923077,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,0.3333333333333333,,,0.6923076923076923,,0.5455,0.5711,0.5181444444444444,,0.5384615384615384,2.2615384615384615,,0.5647058823529412,1.0,1.0,,1.0,,3.0,,,2.0,,1.0,1.0,1.0,,1.0,,,3.0,,,3.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,0.23076923076923078,0.3333333333333333,,,0.5,,0.06896551724137931,0.1,0.08333333333333333,,,0.14285714285714285,0.18181818181818182,0.25,1.0,0.8,0.25,0.25,,0.07142857142857142,0.07142857142857142,,,,1.0,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,5342.0,89.0,10.0,180.0,177.0,87.0,77.0,24.0,357.0,11.0,18.0,1.0,1.0,4.0,9.0,4.0,4.0,9.0,,,,,,3.0,,,16.0,31.0,,3.0,40.0,166.0,1.0,3.0,,,2.0,5.0,12.0,,1.0,18.0,22.0,10.0,,3.0,,3.0,5.0,,1.0,12.0,1.0,5.0,9.0,14.0,1.0,15.0,3.0,5.0,18.0,87.0,0.6875,0.6875,,,,,,0.5161290322580645,0.3333333333333333,0.4166666666666667,0.47058823529411764,0.3333333333333333,0.38461538461538464,0.5,0.3333333333333333,0.47368421052631576,0.08823529411764706,21.02803738317757,0.13846153846153847,0.21739130434782608,0.07142857142857142,0.1590909090909091,0.011235955056179775,0.07692307692307693,0.16,0.18181818181818182,0.5294117647058824,0.6111111111111112,0.6875,0.11764705882352941,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5,,,,,0.08823529411764706,,,,0.3333333333333333,1.0,,,,0.6923076923076923,0.4444444444444444,,,0.6176470588235294,,0.5306779411764705,0.3985,0.5432115384615385,0.05,0.45,6.529032258064517,25.633333333333336,0.48333333333333334,1.0,8.0,,8.0,,2.0,2.0,2.0,,,,,6.0,3.0,3.0,4.0,2.0,1.0,2.0,,5.0,2.0,,,13.0,6.0,1.0,5.0,3.0,,2.0,5.0,1.0,,,1.0,0.06451612903225806,0.1111111111111111,,0.8,,,,,,,,0.17647058823529413,0.08695652173913043,,0.2,0.8181818181818182,0.25,0.25,,0.15384615384615385,0.16666666666666666,,1.0,,2.0,,,,1.0,0.07692307692307693,,,,1.0,1.0,,,1.0,True,,,,,,,,,,,,,,,,
