EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefAtRimReboundPct,DefThreePtRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,FtPoints,Fg2aBlocked,OffThreePtRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,SecondChanceFtPoints,Corner3Assists,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,2592.0,43,-4.0,90,87,30,62,10,177,,3.0,,,,2.0,1.0,1.0,2.0,4.0,,,,,1.0,1.0,,,,3.0,8.0,1.0,1.0,14,94,,,,,,2.0,,,2.0,,6.0,,,1.0,1.0,13.0,16.0,5.0,35.0,,,5.0,6.0,,6.0,,1.0,,1.0,1.0,,1.0,2.0,,3.0,,1.0,2.0,3.0,2.0,30,,,,,1.0,,1.0,0.375,,,0.5,,,0.5384615384615384,,0.25,0.1111111111111111,15.686274509803921,0.3333333333333333,,0.15151515151515152,,0.14634146341463414,,,,0.16666666666666666,,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.5,0.5,,,,,,0.1111111111111111,1.0,1.0,,,,,1.0,,,,,,0.4444444444444444,1.0,0.43265000000000003,,0.48675,,0.14285714285714285,10.1125,24.6,0.3333333333333333,3.0,1.0,,8.0,0.3,1.0,1.0,1.0,,1.0,0.125,,0.16666666666666666,5.0,1.0,,8.0,,2.0,0.125,0.3333333333333333,,,,0.18181818181818182,0.2,2.0,,,1.0,,2.0,1.0,,,,,,,,,,3.0,,,,,,2.0,,True,,,,,,,,,,,,,,,,,,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,522.0,9,-4.0,20,19,11,13,2,39,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,3.0,3.0,,,6,19,,,,,2.0,2.0,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,13.043478260869565,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4751,,0.3977,,0.6666666666666666,11.200000000000001,,0.55,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2306,1610612761,Carlos Arroyo,Carlos Arroyo,2306,TOR,2096.0,35,-32.0,73,71,48,45,7,144,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,6.0,,,,,,,,,,4.0,10.0,,,10,88,,,,,3.0,7.0,,,8.0,2.0,6.0,,,,,9.0,11.0,5.0,24.0,,,4.0,5.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,3.0,2.0,4.0,8.0,48,1.0,0.25,0.25,,,,,0.4,,0.42857142857142855,0.4,,0.42857142857142855,0.4166666666666667,,0.4444444444444444,,18.51851851851852,0.3333333333333333,,0.17391304347826086,,0.15151515151515152,,,,0.2857142857142857,,0.2,1.0,1.0,,0.2,0.5,0.5,1.0,0.6,0.16666666666666666,0.2,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,0.2,,0.40779999999999994,,0.39705714285714283,,0.8,12.91,,0.6575342465753424,2.0,2.0,,4.0,0.14285714285714285,1.0,1.0,,,,0.1,0.1111111111111111,0.2,2.0,1.0,,4.0,,1.0,0.1,,,,,0.09090909090909091,0.09090909090909091,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,True,,,,,,,,,,,,,,,,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,2519.0,42,-6.0,92,92,22,58,6,184,1.0,1.0,,,1.0,1.0,,,4.0,9.0,1.0,3.0,,,2.0,3.0,,,,5.0,10.0,3.0,6.0,22,96,1.0,2.0,,2.0,1.0,2.0,,,5.0,8.0,2.0,9.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,,2.0,,,1.0,1.0,5.0,22,,0.8,0.8,1.0,0.5,,0.5,0.5,0.5,0.5,0.59375,0.5,0.5,0.6111111111111112,0.5,0.625,0.375,19.387755102040817,1.0,,0.034482758620689655,,0.027777777777777776,,,,,,0.0625,1.0,1.0,1.0,,,,,0.5625,0.4444444444444444,0.4444444444444444,0.75,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,,,,,0.4375,0.6666666666666666,0.46228437499999997,0.3444,0.5729,0.09090909090909091,0.22727272727272727,16.23,23.883333333333336,0.2391304347826087,,,,,,,,,,,,0.16666666666666666,,3.0,,,3.0,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,1796.0,30,-19.0,59,58,31,36,9,117,3.0,5.0,1.0,2.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,,4.0,8.0,,,14,67,1.0,2.0,,3.0,3.0,5.0,,,12.0,2.0,6.0,,2.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,2.0,,,,,,,,,,1.0,4.0,12.0,31,2.0,0.25,0.3333333333333333,,,,,0.5,0.5,0.6,0.5,0.5,0.6,0.5384615384615384,0.5,0.6666666666666666,,18.571428571428573,,,0.05263157894736842,0.10526315789473684,0.037037037037037035,0.08695652173913043,0.16666666666666666,,0.14285714285714285,0.3333333333333333,0.625,0.6,0.75,0.3333333333333333,0.25,0.5,0.5,,0.125,,,,,,,,,,,,1.0,0.5,,0.8,0.75,,,,,0.625,,0.49261249999999995,0.49475,0.5141199999999999,0.21428571428571427,0.8571428571428571,4.0,,0.5254237288135594,,,,1.0,,,,1.0,1.0,1.0,,,,6.0,1.0,,10.0,,2.0,0.125,0.2,,0.25,,0.2,0.2,6.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,1415.0,24,-8.0,49,49,8,28,7,98,2.0,3.0,,,,,4.0,6.0,1.0,2.0,,,,,,,,,,7.0,11.0,,,16,54,1.0,1.0,,2.0,1.0,1.0,,,2.0,10.0,4.0,,2.0,,,,,,,1.0,1.0,4.0,4.0,2.0,6.0,,1.0,1.0,,5.0,,4.0,,1.0,5.0,,1.0,1.0,1.0,2.0,8,,0.7142857142857143,0.8333333333333334,,,,,0.6363636363636364,1.0,1.0,0.6363636363636364,1.0,1.0,0.6153846153846154,0.5,0.5,,31.03448275862069,1.0,0.5,0.21052631578947367,0.058823529411764705,0.19047619047619047,0.047619047619047616,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.2727272727272727,,0.47835454545454553,0.5294,0.5294,0.125,0.125,8.245454545454546,,0.16326530612244897,,,,,0.2222222222222222,,,1.0,,1.0,,0.4,,2.0,,,5.0,1.0,2.0,,,,0.14285714285714285,,0.16666666666666666,0.16666666666666666,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1760,1610612761,Derrick Dial,Derrick Dial,1760,TOR,1272.0,21,5.0,42,43,6,32,5,85,1.0,2.0,,1.0,,,,,4.0,6.0,,,,,,2.0,,,1.0,5.0,8.0,,2.0,12,37,,1.0,,,,,,1.0,,4.0,6.0,,,2.0,,1.0,1.0,1.0,2.0,2.0,,4.0,4.0,2.0,6.0,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,6,,0.4,0.4,,,,,0.625,,,0.5,,,0.5454545454545454,,,0.2,27.083333333333336,0.5,,0.2222222222222222,0.13333333333333333,0.21052631578947367,0.11764705882352941,,0.16666666666666666,0.25,,0.2,0.5,0.5,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,,,,1.0,,,,,,,1.0,,0.4,,0.41624,0.5358,0.4872,,,14.200000000000001,26.65,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,2.0,,,2.0,,1.0,,,,0.2,,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,24877.0,415,-7.0,769,762,168,243,122,1531,14.0,25.0,4.0,9.0,3.0,4.0,5.0,20.0,17.0,39.0,19.0,34.0,6.0,9.0,18.0,60.0,5.0,5.0,15.0,36.0,84.0,37.0,94.0,200,806,6.0,15.0,12.0,38.0,6.0,14.0,11.0,24.0,50.0,48.0,24.0,105.0,8.0,60.0,18.0,16.0,18.0,7.0,38.0,9.0,,25.0,34.0,12.0,46.0,5.0,9.0,7.0,2.0,16.0,,12.0,3.0,4.0,19.0,4.0,5.0,12.0,34.0,50.0,168,7.0,0.6666666666666666,0.75,0.9459459459459459,0.39361702127659576,0.4583333333333333,0.39361702127659576,0.42857142857142855,0.4,0.42857142857142855,0.5140449438202247,0.6666666666666666,0.5921052631578947,0.5319148936170213,0.6785714285714286,0.6097560975609756,0.5280898876404494,22.77227722772277,0.8421052631578947,,0.0946969696969697,0.02912621359223301,0.0963855421686747,0.029411764705882353,0.043010752688172046,0.014598540145985401,0.0673076923076923,0.053763440860215055,0.1404494382022472,0.56,0.6086956521739131,0.7857142857142857,0.11235955056179775,0.25,0.29411764705882354,1.0,0.21910112359550563,0.4358974358974359,0.4594594594594595,0.47058823529411764,0.19101123595505617,0.5588235294117647,0.5757575757575758,0.8947368421052632,0.33707865168539325,0.3,0.3103448275862069,1.0,0.3333333333333333,0.4444444444444444,0.18518518518518517,0.10526315789473684,0.75,0.23684210526315788,0.6666666666666666,0.39473684210526316,0.3333333333333333,0.6685393258426966,0.3,0.5032044943820224,0.5272357142857144,0.48515921052631567,0.19,0.25,10.167857142857143,24.71170212765957,0.21846553966189858,2.0,1.0,3.0,6.0,0.1111111111111111,7.0,2.0,6.0,2.0,8.0,0.10294117647058823,0.11363636363636363,0.1346153846153846,17.0,7.0,3.0,21.0,,7.0,0.08333333333333333,0.08,0.030303030303030304,0.0379746835443038,0.024691358024691357,0.043010752688172046,0.07692307692307693,5.0,,2.0,1.0,2.0,2.0,4.0,,6.0,0.07142857142857142,0.05555555555555555,,0.75,0.25,3.0,8.0,6.0,0.6666666666666666,0.6,1.0,0.15,2.0,1.0,0.05128205128205128,False,5.0,7.0,3.0,1.0,2.0,2.0,1.0,0.031914893617021274,0.029411764705882353,0.03333333333333333,0.25925925925925924,0.7142857142857143,0.6,0.010526315789473684,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,174348.0,2906,-17.0,5413,5409,1212,1510,798,10822,97.0,190.0,13.0,29.0,20.0,46.0,58.0,128.0,183.0,452.0,16.0,35.0,2.0,4.0,44.0,155.0,9.0,9.0,48.0,338.0,770.0,60.0,190.0,959,5603,51.0,98.0,13.0,118.0,67.0,175.0,11.0,52.0,224.0,334.0,342.0,132.0,16.0,151.0,44.0,366.0,463.0,146.0,1023.0,49.0,3.0,171.0,222.0,56.0,278.0,9.0,132.0,72.0,60.0,84.0,36.0,62.0,63.0,22.0,147.0,7.0,40.0,85.0,189.0,224.0,1212,26.0,0.4940828402366864,0.5060606060606061,0.7333333333333333,0.3157894736842105,0.21153846153846154,0.3225806451612903,0.43896103896103894,0.5204081632653061,0.38285714285714284,0.44583333333333336,0.527027027027027,0.36784140969163,0.4671890303623898,0.5223214285714286,0.41541353383458646,0.19791666666666666,18.37795275590551,0.5714285714285714,0.02112676056338028,0.08020637898686679,0.02151009657594381,0.07948032097821933,0.01927272727272727,0.026825633383010434,0.016129032258064516,0.08267270668176671,0.017543859649122806,0.19791666666666666,0.5105263157894737,0.5672514619883041,0.4639175257731959,0.13333333333333333,0.453125,0.4715447154471545,0.3793103448275862,0.4708333333333333,0.40486725663716816,0.4103139013452915,0.546448087431694,0.036458333333333336,0.45714285714285713,0.47058823529411764,0.75,0.16145833333333334,0.2838709677419355,0.2875816993464052,0.7272727272727273,0.26126126126126126,0.4482758620689655,0.08108108108108109,0.2026431718061674,0.43478260869565216,0.01762114537444934,0.5,0.21145374449339208,0.1875,0.3958333333333333,0.2913907284768212,0.46336427072402947,0.46613804347826077,0.43734431818181824,0.12304483837330553,0.23357664233576642,12.596883116883117,25.94736842105263,0.2239054128948827,97.0,76.0,74.0,146.0,0.07928802588996764,37.0,14.0,25.0,17.0,26.0,0.07628865979381444,0.07765451664025357,0.07377049180327869,103.0,30.0,4.0,140.0,11.0,43.0,0.03896103896103896,0.1,0.00847457627118644,0.024390243902439025,0.008,0.04334677419354839,0.05361596009975062,57.0,4.0,14.0,8.0,1.0,29.0,3.0,5.0,12.0,0.0782122905027933,0.010309278350515464,0.08403361344537816,0.46153846153846156,0.46153846153846156,4.0,5.0,48.0,0.38461538461538464,0.4444444444444444,1.0,0.0390625,1.0,21.0,0.01327433628318584,False,1.0,4.0,3.0,,1.0,1.0,,0.015789473684210527,0.02857142857142857,0.012903225806451613,0.036036036036036036,0.25,1.0,,3.0,7.0,1.0,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,4801.0,80,2.0,144,142,40,51,28,286,5.0,13.0,2.0,7.0,1.0,3.0,1.0,5.0,,,,,,,,,,,,6.0,18.0,,,18,129,2.0,8.0,,5.0,1.0,4.0,,,4.0,8.0,4.0,,4.0,,,2.0,2.0,,4.0,10.0,,8.0,11.0,10.0,21.0,,4.0,2.0,2.0,2.0,,2.0,2.0,,4.0,2.0,,11.0,20.0,4.0,40,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0.4090909090909091,0.2777777777777778,0.4,,15.028901734104046,0.5,,0.1702127659574468,0.14705882352941177,0.13559322033898305,0.1282051282051282,0.15789473684210525,0.1111111111111111,0.09523809523809523,,0.7222222222222222,0.38461538461538464,0.38461538461538464,0.6,0.2777777777777778,0.2,0.2,1.0,,,,,,,,,,,,,0.875,0.2857142857142857,,0.75,0.3333333333333333,,,,,0.7222222222222222,,0.47296111111111105,0.48343749999999996,0.363325,0.2777777777777778,0.2222222222222222,2.6500000000000004,,0.2777777777777778,,,1.0,1.0,0.25,,1.0,3.0,,3.0,,0.21428571428571427,,6.0,,,9.0,1.0,4.0,,,,0.18181818181818182,,0.19047619047619047,0.19047619047619047,2.0,,3.0,,1.0,1.0,,3.0,,0.375,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,92335.0,1539,-31.0,2809,2811,669,907,411,5620,30.0,63.0,3.0,6.0,5.0,14.0,10.0,26.0,24.0,83.0,,5.0,,2.0,31.0,112.0,12.0,6.0,37.0,64.0,172.0,31.0,117.0,279,2830,4.0,13.0,13.0,28.0,12.0,34.0,6.0,39.0,78.0,62.0,66.0,84.0,,99.0,31.0,291.0,346.0,120.0,747.0,14.0,,101.0,131.0,18.0,149.0,5.0,55.0,22.0,33.0,62.0,37.0,52.0,56.0,10.0,118.0,6.0,25.0,66.0,172.0,78.0,669,32.0,0.484375,0.484375,0.9032258064516129,0.26495726495726496,0.15384615384615385,0.2980769230769231,0.37209302325581395,0.3076923076923077,0.35294117647058826,0.38235294117647056,0.4423076923076923,0.2876712328767123,0.4274447949526814,0.48214285714285715,0.4095744680851064,0.40484429065743943,13.255956017104458,0.5254237288135594,,0.09483568075117371,0.012400354295837024,0.09559939301972686,0.012857142857142857,0.006060606060606061,0.010548523206751054,0.11845102505694761,0.03125,0.2179930795847751,0.47619047619047616,0.6,0.3333333333333333,0.08996539792387544,0.38461538461538464,0.43478260869565216,0.2,0.28719723183391005,0.2891566265060241,0.2926829268292683,0.7916666666666666,0.01730103806228374,,,,0.3875432525951557,0.2767857142857143,0.2767857142857143,0.9032258064516129,0.23076923076923078,0.5,0.46153846153846156,0.1917808219178082,0.35714285714285715,0.0273972602739726,,0.5068493150684932,0.16216216216216217,0.6228373702422145,0.31313131313131315,0.4770076086956524,0.5030108695652172,0.45809596774193545,0.1003584229390681,0.27956989247311825,10.397093023255813,28.45726495726496,0.2381630473478106,55.0,39.0,45.0,126.0,0.06557377049180328,25.0,8.0,4.0,2.0,4.0,0.09881422924901186,0.09034267912772585,0.095,58.0,17.0,4.0,71.0,5.0,15.0,0.09883720930232558,0.20634920634920634,0.014760147601476014,0.021538461538461538,0.00904977375565611,0.05016722408026756,0.08241758241758242,36.0,13.0,5.0,5.0,5.0,18.0,2.0,,2.0,0.049019607843137254,0.04,0.11320754716981132,0.5,0.3333333333333333,5.0,5.0,9.0,0.38461538461538464,0.4166666666666667,1.0,0.11538461538461539,5.0,16.0,0.012048192771084338,False,,1.0,,,,,,,,,0.038461538461538464,,,,3.0,10.0,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,130003.0,2167,-45.0,4000,3997,961,1151,588,7997,215.0,346.0,54.0,85.0,38.0,69.0,84.0,227.0,80.0,192.0,,2.0,,2.0,,3.0,,,2.0,379.0,765.0,,5.0,912,4175,69.0,115.0,,150.0,63.0,140.0,,4.0,175.0,454.0,304.0,,70.0,1.0,,65.0,86.0,36.0,193.0,148.0,4.0,299.0,416.0,180.0,596.0,18.0,57.0,35.0,22.0,62.0,17.0,28.0,74.0,34.0,136.0,9.0,34.0,159.0,256.0,175.0,961,15.0,0.5989445910290238,0.6598837209302325,,,,,0.4954248366013072,0.6,0.45,0.4922077922077922,0.6,0.4375,0.5229357798165137,0.6048387096774194,0.5087209302325582,0.006493506493506494,21.463622786430555,0.45588235294117646,0.03305785123966942,0.19671052631578947,0.0897513644633111,0.19543281996813594,0.08929477422628107,0.09148936170212765,0.08974358974358974,0.2364217252396166,0.057692307692307696,0.44935064935064933,0.6213872832369942,0.7214765100671141,0.5906976744186047,0.2948051948051948,0.3700440528634361,0.4057971014492754,0.5,0.24935064935064935,0.4166666666666667,0.42780748663101603,0.725,0.0025974025974025974,,,,0.003896103896103896,,,,0.7391304347826086,0.6352941176470588,,0.4791666666666667,0.5507246376811594,0.013888888888888888,,0.013888888888888888,,0.45584415584415583,,0.4639730468749997,0.5145971428571429,0.45494894366197175,0.16447368421052633,0.19188596491228072,6.956339869281046,40.660000000000004,0.24025,21.0,16.0,10.0,19.0,0.14123006833712984,69.0,22.0,121.0,76.0,122.0,0.19008264462809918,0.1956043956043956,0.17921146953405018,154.0,73.0,28.0,226.0,23.0,107.0,0.09542483660130718,0.13872832369942195,0.08695652173913043,0.0880503144654088,0.08527131782945736,0.1252927400468384,0.12603062426383982,49.0,2.0,48.0,12.0,14.0,18.0,8.0,37.0,67.0,0.37209302325581395,0.09375,0.2261904761904762,0.5491803278688525,0.18518518518518517,,,,,,,0.0881057268722467,12.0,5.0,0.026041666666666668,False,,,,,1.0,1.0,2.0,,,,,,,,14.0,,12.0,1.0,,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,14083.0,235,-27.0,430,439,129,136,60,869,13.0,18.0,2.0,2.0,7.0,9.0,1.0,2.0,2.0,12.0,,,,,,1.0,,,,16.0,32.0,,1.0,43,448,2.0,3.0,,7.0,8.0,12.0,,,25.0,16.0,16.0,,2.0,1.0,,34.0,41.0,15.0,89.0,3.0,,16.0,18.0,3.0,21.0,,8.0,3.0,5.0,9.0,1.0,7.0,2.0,2.0,11.0,2.0,5.0,6.0,21.0,25.0,129,5.0,0.5,0.5333333333333333,,,,,0.5,0.6666666666666666,0.6666666666666666,0.48484848484848486,0.6666666666666666,0.6666666666666666,0.524390243902439,0.7,0.6944444444444444,0.030303030303030304,10.526315789473683,0.8181818181818182,,0.09937888198757763,0.016574585635359115,0.08121827411167512,0.014084507042253521,,0.024691358024691357,0.06153846153846154,,0.5454545454545454,0.7222222222222222,0.9285714285714286,0.6153846153846154,0.06060606060606061,0.5,0.5,,0.36363636363636365,0.16666666666666666,0.16666666666666666,,,,,,0.030303030303030304,,,,0.6666666666666666,1.0,,0.75,0.7777777777777778,,,,,0.5757575757575758,,0.5274,0.46975,0.5964833333333334,0.16279069767441862,0.5813953488372093,7.2124999999999995,23.8,0.3,7.0,4.0,4.0,15.0,0.0851063829787234,,,,,,,0.16326530612244897,,11.0,4.0,,16.0,,3.0,0.125,0.2222222222222222,,0.017857142857142856,,0.08333333333333333,0.08571428571428572,9.0,,2.0,1.0,1.0,5.0,,,,0.11764705882352941,,,,0.5,,,,,,,,3.0,3.0,,False,,,,,,,,,,,,,,,,,,,,
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,81060.0,1351,35.0,2500,2498,355,562,356,4998,70.0,112.0,25.0,38.0,13.0,18.0,64.0,163.0,53.0,130.0,,,,,,2.0,,,2.0,187.0,405.0,,2.0,419,2539,35.0,66.0,,79.0,22.0,48.0,,2.0,54.0,228.0,146.0,,38.0,2.0,,50.0,66.0,29.0,148.0,79.0,,197.0,264.0,96.0,360.0,6.0,73.0,35.0,38.0,64.0,5.0,40.0,29.0,24.0,93.0,11.0,16.0,78.0,146.0,54.0,355,15.0,0.6096256684491979,0.6785714285714286,,,,,0.4617283950617284,0.5303030303030303,0.4583333333333333,0.4594594594594595,0.5303030303030303,0.44,0.47398190045248867,0.5486111111111112,0.46551724137931033,0.004914004914004914,18.31564532694283,0.6881720430107527,,0.19641076769690927,0.07502374169040836,0.19362745098039216,0.075,0.08940397350993377,0.06079664570230608,0.21818181818181817,0.032432432432432434,0.2751842751842752,0.625,0.7446808510638298,0.6,0.4004914004914005,0.39263803680981596,0.4155844155844156,0.515625,0.3194103194103194,0.4076923076923077,0.424,0.7358490566037735,,,,,0.004914004914004914,,,,0.5757575757575758,0.6578947368421053,,0.36,0.7222222222222222,,,0.04,,0.2800982800982801,,0.4336184275184275,0.4983929824561403,0.4303619999999999,0.18854415274463007,0.1288782816229117,9.378024691358025,25.9,0.142,16.0,14.0,5.0,16.0,0.16891891891891891,40.0,3.0,90.0,58.0,91.0,0.18099547511312217,0.19101123595505617,0.1875,45.0,32.0,17.0,79.0,9.0,40.0,0.07901234567901234,0.16071428571428573,0.07488986784140969,0.08394160583941605,0.07865168539325842,0.091324200913242,0.09174311926605505,10.0,,27.0,6.0,19.0,4.0,3.0,29.0,51.0,0.313953488372093,0.061224489795918366,0.16393442622950818,0.5604395604395604,0.2,,,,,,,0.05521472392638037,9.0,2.0,0.038461538461538464,False,,,,,1.0,1.0,3.0,,,,,,,,10.0,,1.0,3.0,,
