EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,78272.0,1305,79.0,2570,2575,460.0,492.0,337.0,5145,98.0,165.0,25.0,40.0,19.0,31.0,45.0,127.0,55.0,142.0,15.0,34.0,2.0,3.0,3.0,9.0,41.0,116.0,2.0,5.0,6.0,19.0,198.0,434.0,56.0,150.0,77.0,641.0,2610,33.0,64.0,4.0,8.0,12.0,90.0,36.0,81.0,9.0,28.0,20.0,119.0,268.0,128.0,165.0,3.0,42.0,116.0,41.0,44.0,78.0,17.0,95.0,14.0,3.0,49.0,14.0,15.0,207.0,9.0,54.0,3.0,38.0,178.0,28.0,244.0,66.0,310.0,11.0,32.0,23.0,9.0,45.0,6.0,25.0,37.0,9.0,20.0,9.0,82.0,11.0,13.0,50.0,101.0,6.0,7.0,91.0,9.0,5.0,38.0,1.0,8.0,21.0,1.0,1.0,9.0,5.0,7.0,22.0,15.0,1.0,1.0,1.0,119.0,460.0,6.0,0.6767676767676768,0.7570621468926554,0.9821428571428571,0.37333333333333335,0.5,0.32142857142857145,0.37333333333333335,0.45622119815668205,0.515625,0.4444444444444444,0.4828767123287671,0.5416666666666666,0.4541284403669725,0.5128617363344051,0.5769230769230769,0.5,0.2568493150684932,0.10138248847926268,0.18181818181818182,0.07874015748031496,0.028169014084507043,23.592493297587133,0.5487804878048781,0.4444444444444444,0.05555555555555555,0.17676266137040714,0.05309734513274336,0.15019762845849802,0.034220532319391636,0.17142857142857143,0.04921875,0.06461538461538462,0.05,0.0456989247311828,0.02304147465437788,0.08695652173913043,0.09863945578231292,0.17684887459807075,0.23383084577114427,0.16494845360824742,0.1016949152542373,0.038461538461538464,0.6818181818181818,0.2825342465753425,0.593939393939394,0.725925925925926,0.6836734693877551,0.21746575342465754,0.3543307086614173,0.38461538461538464,0.5555555555555556,0.24315068493150685,0.3873239436619718,0.39855072463768115,0.7636363636363637,0.05821917808219178,0.4411764705882353,0.4411764705882353,1.0,0.19863013698630136,0.35344827586206895,0.35344827586206895,0.975609756097561,0.5555555555555556,0.625,0.2,0.041666666666666664,0.6666666666666666,1.0,0.06944444444444445,0.4,1.0,0.28440366972477066,0.6129032258064516,0.08256880733944955,0.3333333333333333,0.1743119266055046,0.3157894736842105,0.5393835616438356,0.35344827586206895,0.504825256849315,0.5006412698412698,0.5065678899082569,0.06351791530944625,0.08207343412526998,0.006622516556291391,0.14040561622464898,0.1856474258970359,8.655069124423962,24.698666666666664,0.17898832684824903,,,,,,,,True,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,771.0,13,7.0,21,20,2.0,6.0,1.0,41,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,25,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,13.636363636363637,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5151,,,0.3333333333333333,0.3333333333333333,,,,8.35,,0.09523809523809523,,,,,,,,True,,,
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,90092.0,1502,189.0,2948,2949,600.0,643.0,396.0,5897,187.0,306.0,68.0,114.0,37.0,61.0,59.0,151.0,1.0,8.0,,,,,,,,,,,,,247.0,465.0,,,110.0,604.0,2955,77.0,138.0,,,27.0,181.0,45.0,77.0,,,29.0,119.0,334.0,160.0,,,128.0,,,67.0,65.0,13.0,78.0,9.0,4.0,22.0,10.0,33.0,169.0,18.0,137.0,2.0,38.0,165.0,18.0,221.0,157.0,378.0,18.0,24.0,20.0,4.0,29.0,7.0,11.0,37.0,6.0,18.0,2.0,66.0,7.0,10.0,111.0,181.0,31.0,13.0,164.0,22.0,,86.0,,7.0,89.0,,,68.0,,21.0,89.0,50.0,1.0,7.0,2.0,119.0,600.0,17.0,0.6761133603238867,0.912568306010929,,,,,,0.5311827956989247,0.5579710144927537,0.5844155844155844,0.5311827956989247,0.5579710144927537,0.5844155844155844,0.5634328358208955,0.5727848101265823,0.6134020618556701,,0.14408602150537633,0.16013071895424835,0.10596026490066225,0.25,17.52037252619325,0.4393939393939394,0.24324324324324326,0.0273972602739726,0.14090520922288644,0.11861471861471862,0.12837837837837837,0.060810810810810814,0.1383776414451261,0.10682288077188146,0.1769436997319035,0.12034383954154727,0.06697459584295612,0.06557377049180328,0.038461538461538464,0.16620498614958448,0.1558073654390935,0.10940919037199125,0.10964912280701754,0.19117647058823528,0.11920529801324503,0.5617977528089888,0.6580645161290323,0.6111111111111112,0.7276264591439688,0.6524064171122995,0.3247311827956989,0.39072847682119205,0.43703703703703706,0.7457627118644068,0.017204301075268817,0.125,0.16666666666666666,1.0,,,,,,,,,0.8260869565217391,0.5964912280701754,0.10294117647058823,,,,,,,0.7922077922077922,0.6065573770491803,,,,,0.6580645161290323,,0.5116720430107526,0.523574603174603,0.5142207792207792,0.16257088846880907,0.16257088846880907,,0.2996688741721854,0.19701986754966888,2.96021505376344,,0.20352781546811397,,,,,,,,True,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,74861.0,1248,181.0,2448,2444,453.0,496.0,323.0,4892,116.0,165.0,18.0,29.0,22.0,34.0,64.0,157.0,50.0,148.0,3.0,5.0,,1.0,1.0,1.0,2.0,20.0,,3.0,,7.0,230.0,470.0,5.0,25.0,89.0,564.0,2445,24.0,46.0,,4.0,5.0,53.0,38.0,76.0,1.0,8.0,25.0,104.0,296.0,164.0,15.0,,20.0,19.0,2.0,23.0,71.0,27.0,98.0,23.0,4.0,39.0,15.0,17.0,223.0,10.0,48.0,1.0,27.0,95.0,3.0,125.0,59.0,184.0,5.0,43.0,20.0,23.0,54.0,4.0,31.0,40.0,2.0,23.0,12.0,94.0,6.0,21.0,45.0,135.0,10.0,14.0,121.0,13.0,,62.0,,5.0,47.0,1.0,,30.0,7.0,10.0,48.0,25.0,1.0,,,104.0,453.0,17.0,0.6434782608695652,0.6727272727272727,1.0,0.2,,0.125,0.20833333333333334,0.48936170212765956,0.5217391304347826,0.5,0.4797979797979798,0.48,0.47023809523809523,0.5136612021857924,0.4818181818181818,0.52,0.050505050505050504,0.04893617021276596,0.07878787878787878,0.06369426751592357,,22.585177379697928,0.574468085106383,0.05357142857142857,0.01818181818181818,0.09595959595959595,0.0505795574288725,0.11020408163265306,0.04065040650406504,0.09878542510121457,0.048535564853556486,0.076158940397351,0.030100334448160536,0.04597701149425287,0.043689320388349516,0.025,0.08737864077669903,0.10884353741496598,0.09302325581395349,0.11827956989247312,0.0847457627118644,0.02145922746781116,0.5208333333333334,0.3333333333333333,0.703030303030303,0.7631578947368421,0.7931034482758621,0.31717171717171716,0.40764331210191085,0.43537414965986393,0.390625,0.298989898989899,0.33783783783783783,0.33783783783783783,0.62,0.010101010101010102,0.6,0.6,1.0,0.04040404040404041,0.1,0.1,1.0,0.58,0.6206896551724138,0.4444444444444444,0.02,,,0.06,,,0.40476190476190477,0.6470588235294118,0.011904761904761904,1.0,0.08333333333333333,,0.3838383838383838,0.10526315789473684,0.47984127789046654,0.5009809523809523,0.48961445783132534,0.11397058823529412,0.11946050096339114,,0.09397163120567376,0.18439716312056736,8.555531914893617,26.255999999999993,0.18504901960784315,1.0,1.0,7.0,,,,,True,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,11711.0,195,39.0,375,394,142.0,158.0,53.0,769,10.0,19.0,,3.0,3.0,4.0,4.0,9.0,8.0,22.0,1.0,4.0,,,,2.0,7.0,19.0,2.0,5.0,1.0,4.0,22.0,50.0,8.0,23.0,6.0,74.0,356,1.0,7.0,2.0,5.0,,8.0,10.0,18.0,1.0,6.0,5.0,28.0,34.0,10.0,21.0,3.0,2.0,19.0,7.0,6.0,5.0,8.0,13.0,6.0,2.0,2.0,,3.0,34.0,,7.0,,7.0,17.0,,24.0,7.0,31.0,1.0,11.0,5.0,6.0,4.0,,2.0,1.0,,2.0,,5.0,,1.0,4.0,13.0,1.0,1.0,7.0,1.0,,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,28.0,142.0,3.0,0.7727272727272727,0.8095238095238095,0.875,0.34782608695652173,0.4,0.16666666666666666,0.34782608695652173,0.44,0.14285714285714285,0.5555555555555556,0.4657534246575342,0.3333333333333333,0.4791666666666667,0.4868421052631579,0.3333333333333333,0.5384615384615384,0.3150684931506849,0.12,0.21052631578947367,,0.09090909090909091,18.409090909090907,0.8,,,0.11486486486486487,0.046052631578947366,0.14,,0.12121212121212122,0.035897435897435895,0.08888888888888889,0.022222222222222223,0.03225806451612903,,,0.11764705882352941,0.13043478260869565,0.09803921568627451,0.17073170731707318,,0.02702702702702703,,0.2602739726027397,0.5263157894736842,0.6666666666666666,0.7,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.75,0.3013698630136986,0.36363636363636365,0.4,0.875,0.0547945205479452,0.25,0.25,1.0,0.2602739726027397,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.25,,,,,,0.4166666666666667,0.4,1.0,0.16666666666666666,0.75,0.08333333333333333,,0.16666666666666666,0.25,0.5753424657534246,0.3684210526315789,0.5080678082191782,0.46992500000000004,0.4817875,0.04,0.057692307692307696,,0.10810810810810811,0.3783783783783784,9.856,24.856521739130432,0.37866666666666665,,,,,,,,True,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,87946.0,1466,183.0,2882,2881,594.0,622.0,390.0,5763,62.0,110.0,10.0,19.0,18.0,31.0,19.0,53.0,61.0,167.0,8.0,24.0,1.0,5.0,2.0,4.0,53.0,132.0,4.0,13.0,8.0,27.0,142.0,330.0,61.0,156.0,79.0,546.0,2886,18.0,41.0,5.0,18.0,9.0,60.0,38.0,83.0,10.0,31.0,38.0,144.0,104.0,180.0,156.0,27.0,22.0,127.0,53.0,10.0,357.0,56.0,413.0,47.0,9.0,224.0,56.0,77.0,882.0,19.0,46.0,,50.0,167.0,8.0,225.0,65.0,290.0,12.0,85.0,40.0,45.0,101.0,24.0,79.0,33.0,2.0,22.0,1.0,134.0,9.0,27.0,29.0,71.0,2.0,5.0,97.0,7.0,11.0,28.0,1.0,16.0,11.0,1.0,1.0,6.0,,5.0,12.0,6.0,,,,144.0,594.0,11.0,0.36619718309859156,0.3969465648854962,0.8524590163934426,0.391025641025641,0.2777777777777778,0.3225806451612903,0.40397350993377484,0.4303030303030303,0.43902439024390244,0.4578313253012048,0.48045267489711935,0.4322033898305085,0.4649122807017544,0.5133587786259542,0.46825396825396826,0.5413533834586466,0.32098765432098764,0.030303030303030304,0.06363636363636363,0.03773584905660377,0.005988023952095809,19.57168352171327,0.753731343283582,0.11428571428571428,,0.14585152838427948,0.040671971706454466,0.1724137931034483,0.06484641638225255,0.15121951219512195,0.04564606741573034,0.06027397260273973,0.020289855072463767,0.040380047505938245,0.07468879668049792,0.019230769230769232,0.13920454545454544,0.12427745664739884,0.16778523489932887,0.17937219730941703,0.14925373134328357,0.04633204633204633,0.5,0.22633744855967078,0.5636363636363636,0.6019417475728155,0.3387096774193548,0.10905349794238683,0.3584905660377358,0.37254901960784315,0.3157894736842105,0.3436213991769547,0.3652694610778443,0.3674698795180723,0.4098360655737705,0.04938271604938271,0.3333333333333333,0.3333333333333333,0.875,0.2716049382716049,0.4015151515151515,0.40458015267175573,0.8490566037735849,0.3220338983050847,0.5263157894736842,,0.0847457627118644,0.2,1.0,0.22033898305084745,0.3076923076923077,0.75,0.2719298245614035,0.5806451612903226,0.03508771929824561,0.5,0.23684210526315788,0.2962962962962963,0.5473251028806584,0.41732283464566927,0.494270146137787,0.5029255319148936,0.4742064814814814,0.05708661417322835,0.07977207977207977,0.006369426751592357,0.10989010989010989,0.26373626373626374,10.693939393939393,25.944871794871798,0.20610687022900764,5.0,,1.0,1.0,1.0,0.00641025641025641,0.007575757575757576,True,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,21067.0,351,60.0,684,684,217.0,218.0,105.0,1368,32.0,54.0,12.0,15.0,9.0,19.0,2.0,9.0,12.0,32.0,,4.0,,,,,1.0,5.0,,,1.0,3.0,46.0,95.0,1.0,9.0,23.0,118.0,687,13.0,22.0,,,2.0,28.0,13.0,31.0,1.0,3.0,10.0,39.0,56.0,36.0,3.0,,22.0,5.0,1.0,13.0,15.0,8.0,23.0,7.0,1.0,7.0,6.0,2.0,54.0,5.0,20.0,,11.0,15.0,6.0,32.0,25.0,57.0,5.0,9.0,5.0,4.0,8.0,,7.0,8.0,1.0,1.0,1.0,16.0,2.0,6.0,16.0,40.0,2.0,5.0,34.0,4.0,,16.0,,3.0,7.0,,,5.0,,2.0,7.0,5.0,,,,39.0,217.0,5.0,0.6086956521739131,0.8,1.0,0.1111111111111111,,0.3333333333333333,0.1111111111111111,0.4842105263157895,0.5909090909090909,0.41935483870967744,0.4567307692307692,0.5909090909090909,0.4264705882352941,0.4957983193277311,0.6363636363636364,0.4875,0.08653846153846154,0.1368421052631579,0.2037037037037037,0.2222222222222222,,16.523867809057528,0.5,0.3,,0.05660377358490566,0.07194244604316546,0.14666666666666667,0.07352941176470588,0.07647058823529412,0.07225433526011561,0.09803921568627451,0.05970149253731343,0.05504587155963303,0.07407407407407407,0.07142857142857142,,0.03896103896103896,0.13043478260869565,0.13333333333333333,0.2,0.11363636363636363,0.7142857142857143,0.5192307692307693,0.5925925925925926,0.7441860465116279,0.5625,0.08653846153846154,0.2222222222222222,0.2857142857142857,0.5,0.3076923076923077,0.375,0.375,0.75,0.038461538461538464,,,,0.04807692307692308,0.2,0.2,1.0,0.6818181818181818,0.8,0.08333333333333333,,,,,,,0.5588235294117647,0.47368421052631576,,,0.08823529411764706,0.3333333333333333,0.6057692307692307,0.2,0.5308778846153847,0.49442777777777774,0.5521691176470588,0.13793103448275862,0.14953271028037382,,0.23728813559322035,0.3305084745762712,7.1294736842105255,24.622222222222224,0.3172514619883041,,,,,,,,True,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,613.0,10,6.0,21,17,12.0,12.0,2.0,38,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,19,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,8.695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.5165500000000001,,,,,,,,21.3,24.1,0.5714285714285714,,,,,,,,True,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,79692.0,1328,168.0,2623,2610,478.0,520.0,347.0,5233,93.0,151.0,5.0,13.0,13.0,26.0,12.0,46.0,72.0,163.0,3.0,11.0,,1.0,,3.0,46.0,118.0,6.0,15.0,12.0,29.0,177.0,360.0,49.0,129.0,67.0,568.0,2630,12.0,30.0,6.0,16.0,9.0,51.0,22.0,60.0,12.0,32.0,21.0,101.0,272.0,82.0,132.0,15.0,6.0,117.0,46.0,18.0,83.0,33.0,116.0,27.0,6.0,53.0,8.0,22.0,265.0,8.0,26.0,,27.0,88.0,1.0,116.0,34.0,150.0,9.0,78.0,43.0,35.0,31.0,8.0,23.0,23.0,7.0,8.0,2.0,54.0,3.0,5.0,19.0,49.0,1.0,6.0,87.0,4.0,,36.0,,10.0,17.0,,,12.0,1.0,4.0,17.0,10.0,,,,101.0,478.0,4.0,0.768361581920904,0.7816091954022989,0.8979591836734694,0.3798449612403101,0.375,0.375,0.3828125,0.49166666666666664,0.4,0.36666666666666664,0.5122699386503068,0.45652173913043476,0.43478260869565216,0.5348399246704332,0.5,0.47641509433962265,0.26380368098159507,0.05,0.08609271523178808,0.10869565217391304,,19.147540983606557,0.5740740740740741,0.01639344262295082,,0.08404966571155682,0.025590551181102362,0.1067193675889328,0.031007751937984496,0.08846153846153847,0.026687598116169546,0.03313253012048193,0.02287581699346405,0.021164021164021163,0.02843601895734597,0.0425531914893617,0.05379746835443038,0.07523510971786834,0.11407766990291263,0.12041884816753927,0.06451612903225806,0.0371900826446281,0.5882352941176471,0.30879345603271985,0.6158940397350994,0.6739130434782609,0.7956989247311828,0.09406952965235174,0.2608695652173913,0.2926829268292683,0.5833333333333334,0.3333333333333333,0.44171779141104295,0.44171779141104295,0.7638888888888888,0.022494887525562373,0.2727272727272727,0.2727272727272727,1.0,0.24130879345603273,0.3898305084745763,0.3898305084745763,0.8913043478260869,0.2826086956521739,0.38461538461538464,0.4,0.021739130434782608,,,0.32608695652173914,0.4,0.8333333333333334,0.2826086956521739,0.5,0.03260869565217391,,0.31521739130434784,0.41379310344827586,0.5725971370143149,0.39316239316239315,0.5340990778688524,0.4976434210526316,0.5106417582417583,0.0690978886756238,0.09183673469387756,,0.0897887323943662,0.17781690140845072,9.558333333333334,25.225581395348836,0.18223408311094166,1.0,,,,,,,True,,,
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,140.0,2,2.0,3,3,,1.0,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
