EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,95717.0,1595,-139,2927,2957,750,913,378,5884,77.0,140.0,13.0,31.0,11.0,25.0,16.0,49.0,17.0,43,33.0,102.0,5.0,12.0,9.0,28.0,6.0,39.0,4.0,1.0,10.0,110.0,232,39.0,141.0,74.0,411,2998,20.0,43,5.0,16.0,6.0,61.0,15.0,42,10.0,38.0,30.0,90.0,150.0,70.0,114.0,3.0,14.0,1.0,38.0,6.0,26.0,60.0,16.0,76.0,12.0,4.0,27.0,17.0,16.0,168.0,7.0,47.0,3.0,53.0,131,8.0,192,57.0,249,5.0,48.0,22.0,26.0,69.0,11.0,53.0,28.0,6.0,16.0,6.0,97.0,4.0,24.0,71,134,11.0,4.0,107.0,10.0,50.0,1.0,7.0,15.0,11.0,1.0,3.0,15.0,11.0,1.0,90.0,750,20.0,0.6818181818181818,0.7281553398058253,0.9743589743589743,0.2765957446808511,0.3125,0.2631578947368421,0.2785714285714286,0.47413793103448276,0.46511627906976744,0.35714285714285715,0.4517426273458445,0.4661016949152542,0.375,0.48812351543942994,0.4765625,0.45,0.3780160857908847,0.11206896551724138,0.1357142857142857,0.12244897959183673,0.023255813953488372,15.345799940635205,0.711340206185567,0.07339449541284404,0.03896103896103896,0.11654804270462633,0.04514889529298751,0.16358024691358025,0.01912568306010929,0.1270718232044199,0.03837953091684435,0.046822742474916385,0.042666666666666665,0.04632152588555858,0.02040816326530612,0.01652892561983471,0.08243727598566308,0.12129380053908356,0.13291139240506328,0.15918367346938775,0.17721518987341772,0.02577319587628866,0.7333333333333333,0.3753351206434316,0.55,0.6363636363636364,0.7012987012987013,0.13136729222520108,0.32653061224489793,0.37209302325581395,0.4375,0.11528150134048257,0.3953488372093023,0.40476190476190477,0.8235294117647058,0.2734584450402145,0.3235294117647059,0.3235294117647059,0.9696969696969697,0.10455764075067024,0.15384615384615385,0.15384615384615385,1.0,0.5254237288135594,0.41935483870967744,0.38461538461538464,0.2033898305084746,0.4166666666666667,1.0,0.06779661016949153,0.3125,0.44,0.35,0.32142857142857145,0.125,0.1,0.7533512064343163,0.15789473684210525,0.5342771505376345,0.5317836734693877,0.5162031645569619,0.12318840579710146,0.18382352941176472,0.007042253521126761,0.14841849148418493,0.21897810218978103,5.1306034482758625,23.993617021276602,0.2562350529552443,,,,,,,,,,,,,,,True,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,5599.0,93,-17,178,176,61,66,20,354,3.0,9.0,1.0,3.0,1.0,3.0,2.0,9.0,8.0,14,1.0,4.0,,,1.0,1.0,1.0,9.0,2.0,1.0,4.0,13.0,32,2.0,13.0,14.0,46,171,3.0,6,,2.0,,6.0,4.0,8,2.0,5.0,8.0,22.0,8.0,18.0,3.0,3.0,2.0,,9.0,1.0,6.0,3.0,,3.0,,,,2.0,1.0,6.0,,2.0,,1.0,5,,6,2.0,8,,3.0,2.0,1.0,1.0,,1.0,5.0,2.0,,,6.0,,2.0,2,4,,1.0,22.0,1.0,7.0,,4.0,,,,,,,,22.0,61,,0.3076923076923077,0.3333333333333333,0.5,0.15384615384615385,,0.4,0.15384615384615385,0.40625,0.5,0.5,0.35555555555555557,0.375,0.5384615384615384,0.4090909090909091,0.375,0.5833333333333334,0.28888888888888886,0.1875,0.1111111111111111,0.3333333333333333,0.14285714285714285,30.049261083743847,0.16666666666666666,,,0.08333333333333333,0.031746031746031744,0.05,,0.075,0.023809523809523808,0.045454545454545456,0.0625,,,,,0.0625,0.12903225806451613,0.0625,,,,0.2,0.3333333333333333,0.375,,0.2,0.2222222222222222,0.3333333333333333,0.5,0.3111111111111111,0.5714285714285714,0.6666666666666666,0.375,0.08888888888888889,0.25,0.25,1.0,0.2,0.1111111111111111,0.1111111111111111,,0.375,0.3333333333333333,,,,,0.25,0.23076923076923078,0.3333333333333333,0.07692307692307693,1.0,0.3076923076923077,0.25,0.4888888888888889,0.1111111111111111,0.4479522222222222,0.43924285714285716,0.4528230769230769,0.13725490196078433,0.18421052631578946,,0.13043478260869565,0.4782608695652174,10.578125,24.946153846153848,0.34269662921348315,1.0,,,,,,,,,,,,,,True,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,40929.0,682,-88,1254,1257,312,365,162,2511,32.0,79.0,12.0,25.0,9.0,15.0,22.0,59.0,21.0,50,,,,,,,,,,,,75.0,188,,,66.0,216,1326,15.0,34,,,17.0,47.0,13.0,34,,,18.0,44.0,92.0,58.0,,,18.0,,,,18.0,11.0,4.0,15.0,3.0,1.0,7.0,2.0,2.0,34.0,18.0,45.0,2.0,15.0,84,18.0,117,65.0,182,13.0,14.0,12.0,2.0,10.0,2.0,3.0,13.0,1.0,7.0,6.0,23.0,4.0,8.0,32,52,4.0,1.0,80.0,8.0,41.0,,3.0,15.0,13.0,,2.0,15.0,9.0,,44.0,312,4.0,0.6133333333333333,0.696969696969697,,,,,,0.39893617021276595,0.4411764705882353,0.38235294117647056,0.39893617021276595,0.4411764705882353,0.38235294117647056,0.48214285714285715,0.5595238095238095,0.5116279069767442,,0.09574468085106383,0.1518987341772152,0.1016949152542373,,17.04623878536922,0.43478260869565216,0.391304347826087,0.07692307692307693,0.17355371900826447,0.09740259740259741,0.14423076923076922,0.10588235294117647,0.1683673469387755,0.09968354430379747,0.12837837837837837,0.0967741935483871,0.06918238993710692,0.07964601769911504,0.15789473684210525,0.1693548387096774,0.15527950310559005,0.19095477386934673,0.15384615384615385,0.11538461538461539,0.13829787234042554,0.6,0.42021276595744683,0.4050632911392405,0.47761194029850745,0.53125,0.31382978723404253,0.3728813559322034,0.41509433962264153,0.4090909090909091,0.26595744680851063,0.42,0.42,0.9523809523809523,,,,,,,,,0.7352941176470589,0.48,0.08333333333333333,,,,,0.4411764705882353,0.6,,,,,0.42021276595744683,,0.4581111702127661,0.5256148148148148,0.44839411764705894,0.18552036199095023,0.18552036199095023,,0.2175925925925926,0.2037037037037037,7.217021276595744,,0.24880382775119617,,2.0,3.0,,,,,,,,,,,,True,,,
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,30893.0,515,-32,958,972,317,396,121,1930,17.0,32.0,4.0,5.0,6.0,10.0,16.0,39.0,10.0,26,5.0,8.0,,,2.0,4.0,12.0,35.0,4.0,2.0,10.0,43.0,97,17.0,43.0,26.0,163,1024,6.0,12,2.0,4.0,1.0,19.0,14.0,28,4.0,14.0,20.0,60.0,22.0,64.0,51.0,,6.0,,35.0,12.0,9.0,103.0,27.0,130.0,16.0,11.0,39.0,19.0,45.0,287.0,3.0,15.0,,10.0,35,5.0,50,18.0,68,2.0,16.0,10.0,6.0,24.0,8.0,18.0,16.0,3.0,6.0,1.0,40.0,2.0,13.0,8,36,2.0,2.0,31.0,2.0,6.0,1.0,9.0,,,,,,,,60.0,317,8.0,0.2558139534883721,0.275,1.0,0.3953488372093023,0.5,0.2857142857142857,0.3953488372093023,0.44329896907216493,0.5,0.5,0.48928571428571427,0.5625,0.47619047619047616,0.5292207792207793,0.5588235294117647,0.5660377358490566,0.30714285714285716,0.09278350515463918,0.1875,0.07692307692307693,,17.55656108597285,0.6,0.16129032258064516,,0.09887005649717515,0.045317220543806644,0.09259259259259259,0.025423728813559324,0.09740259740259741,0.0400890868596882,0.056074766355140186,0.04310344827586207,0.037037037037037035,,0.06666666666666667,0.07865168539325842,0.08196721311475409,0.1258741258741259,0.08860759493670886,0.10344827586206896,0.029411764705882353,,0.22857142857142856,0.53125,0.6538461538461539,0.17647058823529413,0.2785714285714286,0.41025641025641024,0.4444444444444444,0.125,0.18571428571428572,0.38461538461538464,0.38461538461538464,0.6,0.05714285714285714,0.625,0.625,1.0,0.25,0.34285714285714286,0.34285714285714286,1.0,0.3125,0.8,0.25,,,,0.25,0.23809523809523808,0.6,0.09523809523809523,0.5,0.23809523809523808,0.2,0.5357142857142857,0.34285714285714286,0.4664169064748201,0.44622500000000004,0.45522926829268295,0.04827586206896552,0.0594059405940594,0.022727272727272728,0.1165644171779141,0.36809815950920244,8.191752577319587,25.381395348837213,0.33089770354906056,,,1.0,2.0,1.0,0.5,1.0,,,,,,,,True,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,51390.0,856,-63,1576,1593,390,469,219,3169,71.0,112.0,22.0,36.0,22.0,32.0,52.0,119.0,28.0,67,,1.0,,,,1.0,,,,,,151.0,298,,1.0,59.0,361,1611,35.0,58,,,11.0,81.0,37.0,68,,1.0,28.0,102.0,214.0,88.0,,,46.0,,,,27.0,17.0,4.0,21.0,4.0,,8.0,4.0,5.0,46.0,18.0,51.0,1.0,27.0,121,26.0,174,70.0,244,14.0,26.0,17.0,9.0,28.0,2.0,11.0,19.0,2.0,17.0,2.0,47.0,1.0,7.0,54,109,11.0,9.0,73.0,6.0,33.0,,7.0,20.0,14.0,1.0,5.0,20.0,12.0,,102.0,390,18.0,0.7086092715231788,0.8359375,,,,,,0.5067114093959731,0.603448275862069,0.5441176470588235,0.5050167224080268,0.603448275862069,0.5362318840579711,0.5420420420420421,0.6230769230769231,0.6071428571428571,0.0033444816053511705,0.09060402684563758,0.125,0.07563025210084033,0.05970149253731343,20.778508771929825,0.5957446808510638,0.4727272727272727,0.02702702702702703,0.2020033388981636,0.08994708994708994,0.1569767441860465,0.08571428571428572,0.191958495460441,0.0888030888030888,0.12962962962962962,0.06511627906976744,0.08421052631578947,0.08633093525179857,0.08450704225352113,0.22666666666666666,0.21153846153846154,0.17842323651452283,0.16666666666666666,0.125,0.11764705882352941,0.6,0.3745819397993311,0.6339285714285714,0.7244897959183674,0.6619718309859155,0.3979933110367893,0.4369747899159664,0.4727272727272727,0.7115384615384616,0.22408026755852842,0.417910447761194,0.4444444444444444,0.8214285714285714,0.0033444816053511705,,,,,,,,0.6206896551724138,0.6111111111111112,0.18181818181818182,,,,,0.463768115942029,0.6875,0.014492753623188406,,,,0.3779264214046823,,0.4542941471571906,0.4924297872340425,0.4681442028985507,0.10122699386503067,0.10153846153846154,,0.22437673130193905,0.28254847645429365,7.367785234899327,23.8,0.24746192893401014,,,3.0,,,,,,,,,,,,True,,,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,60250.0,1004,-34,1835,1857,476,582,253,3692,40.0,66.0,6.0,9.0,7.0,12.0,46.0,114.0,55.0,131,8.0,23.0,3.0,4.0,2.0,4.0,26.0,88.0,17.0,7.0,20.0,141.0,311,34.0,111.0,114.0,498,1872,13.0,28,9.0,21.0,9.0,62.0,25.0,73,9.0,24.0,43.0,120.0,100.0,182.0,75.0,27.0,6.0,,88.0,26.0,16.0,68.0,30.0,98.0,15.0,15.0,27.0,22.0,19.0,226.0,3.0,13.0,,13.0,51,5.0,69,16.0,85,8.0,25.0,18.0,7.0,41.0,12.0,23.0,26.0,3.0,18.0,3.0,67.0,5.0,16.0,21,50,6.0,5.0,141.0,8.0,48.0,,14.0,5.0,,5.0,,7.0,6.0,,120.0,476,6.0,0.3546099290780142,0.36231884057971014,0.7352941176470589,0.3063063063063063,0.42857142857142855,0.375,0.3063063063063063,0.4533762057877814,0.4642857142857143,0.3424657534246575,0.4549763033175355,0.5408163265306123,0.39690721649484534,0.5031512605042017,0.5740740740740741,0.49583333333333335,0.26303317535545023,0.05144694533762058,0.13636363636363635,0.043859649122807015,0.015267175572519083,25.51691729323308,0.6119402985074627,0.078125,,0.07172995780590717,0.019908116385911178,0.06190476190476191,0.011811023622047244,0.06948968512486428,0.017640573318632856,0.031413612565445025,0.019011406844106463,0.010050251256281407,0.006134969325153374,0.02197802197802198,0.031413612565445025,0.06276150627615062,0.10676156583629894,0.06172839506172839,0.0625,0.035555555555555556,0.8571428571428571,0.15639810426540285,0.6060606060606061,0.7017543859649122,0.35,0.27014218009478674,0.40350877192982454,0.42201834862385323,0.2391304347826087,0.3104265402843602,0.4198473282442748,0.4263565891472868,0.45454545454545453,0.054502369668246446,0.34782608695652173,0.34782608695652173,0.75,0.20853080568720378,0.29545454545454547,0.29545454545454547,0.7307692307692307,0.1836734693877551,0.6666666666666666,0.16666666666666666,0.08163265306122448,0.75,0.6666666666666666,0.3469387755102041,0.12371134020618557,0.5833333333333334,0.041237113402061855,0.5,0.20618556701030927,0.35,0.4194312796208531,0.29545454545454547,0.45865,0.4668486842105262,0.4336015463917526,0.1038961038961039,0.13675213675213677,,0.12449799196787148,0.24096385542168675,11.153697749196144,25.061261261261254,0.25940054495912807,25.0,,,6.0,1.0,0.35294117647058826,0.8333333333333334,2.0,1.0,1.0,,,,,True,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,17318.0,289,-100,531,536,115,153,78,1067,13.0,26.0,5.0,11.0,5.0,9.0,1.0,5.0,18.0,46,,,,,,,,,,,,32.0,77,,,10.0,74,565,8.0,17,,,4.0,20.0,11.0,23,,,4.0,26.0,48.0,16.0,,,12.0,,,,5.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,7.0,24.0,2.0,9.0,22,3.0,34,33.0,67,3.0,8.0,6.0,2.0,12.0,3.0,8.0,8.0,1.0,4.0,1.0,20.0,3.0,1.0,36,62,8.0,2.0,15.0,1.0,7.0,,1.0,7.0,6.0,,1.0,7.0,2.0,1.0,26.0,115,4.0,0.75,0.9230769230769231,,,,,,0.4155844155844156,0.47058823529411764,0.4782608695652174,0.4155844155844156,0.47058823529411764,0.4782608695652174,0.44047619047619047,0.5,0.52,,0.06493506493506493,0.11538461538461539,0.2,0.021739130434782608,16.534181240063592,0.6,0.1111111111111111,0.09090909090909091,0.1134020618556701,0.1095890410958904,0.16363636363636364,0.1,0.12449799196787148,0.10726643598615918,0.15384615384615385,0.11475409836065574,0.07526881720430108,0.05357142857142857,0.2857142857142857,0.1320754716981132,0.11666666666666667,0.09876543209876543,0.1590909090909091,0.18181818181818182,0.07894736842105263,0.2857142857142857,0.33766233766233766,0.5,0.5652173913043478,0.46153846153846156,0.06493506493506493,0.2,0.25,,0.5974025974025974,0.391304347826087,0.4,1.0,,,,,,,,,0.6470588235294118,0.45454545454545453,,,,,,0.391304347826087,0.5555555555555556,,,,,0.33766233766233766,,0.44165844155844164,0.49963124999999997,0.45967391304347816,0.08433734939759036,0.08433734939759036,,0.2702702702702703,0.35135135135135137,11.755844155844157,,0.21657250470809794,,1.0,,,1.0,,,,,,,,,,True,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,43578.0,726,-62,1336,1354,257,347,175,2690,16.0,24.0,2.0,3.0,3.0,6.0,8.0,18.0,17.0,51,6.0,23.0,1.0,3.0,1.0,4.0,29.0,92.0,8.0,4.0,16.0,41.0,93,35.0,115.0,33.0,220,1333,5.0,9,5.0,11.0,2.0,27.0,5.0,19,5.0,20.0,13.0,38.0,16.0,66.0,78.0,27.0,6.0,4.0,88.0,29.0,1.0,114.0,23.0,137.0,13.0,10.0,53.0,21.0,40.0,297.0,3.0,5.0,1.0,15.0,56,4.0,75,9.0,84,1.0,48.0,21.0,27.0,40.0,9.0,26.0,18.0,7.0,14.0,,58.0,1.0,8.0,38,66,3.0,,40.0,3.0,15.0,,5.0,4.0,,3.0,1.0,9.0,6.0,,38.0,257,9.0,0.1951219512195122,0.21052631578947367,0.7428571428571429,0.30434782608695654,0.45454545454545453,0.25,0.3153153153153153,0.44086021505376344,0.5555555555555556,0.2631578947368421,0.4495192307692308,0.625,0.32051282051282054,0.48444444444444446,0.6428571428571429,0.40425531914893614,0.5528846153846154,0.010752688172043012,,,0.0196078431372549,18.424479166666668,0.6896551724137931,0.07547169811320754,0.03125,0.1062618595825427,0.01037344398340249,0.1048951048951049,0.01694915254237288,0.10597014925373134,0.012139605462822459,0.007751937984496124,0.005813953488372093,0.016574585635359115,0.024,,0.10077519379844961,0.1038961038961039,0.11065573770491803,0.09523809523809523,0.13157894736842105,0.008064516129032258,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.125,0.08653846153846154,0.4444444444444444,0.4444444444444444,0.25,0.24519230769230768,0.3333333333333333,0.34,0.23529411764705882,0.11057692307692307,0.2608695652173913,0.2608695652173913,1.0,0.4423076923076923,0.31521739130434784,0.31521739130434784,0.6896551724137931,0.15,0.6666666666666666,,0.15,0.3333333333333333,1.0,0.4,0.15384615384615385,0.5,0.10256410256410256,0.25,0.41025641025641024,0.25,0.6682692307692307,0.32954545454545453,0.4878076354679804,0.5030294117647058,0.4495735294117647,0.06818181818181818,0.14285714285714285,,0.12272727272727273,0.17272727272727273,11.94516129032258,25.95217391304348,0.19236526946107785,2.0,,,4.0,,0.5,1.0,5.0,3.0,2.0,,,,,True,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,23016.0,384,-51,687,692,196,194,94,1379,14.0,26.0,1.0,1.0,5.0,6.0,8.0,24.0,8.0,28,,5.0,,,,4.0,4.0,26.0,,3.0,11.0,30.0,78,4.0,31.0,23.0,95,696,2.0,5,,,2.0,6.0,10.0,22,3.0,15.0,8.0,37.0,6.0,54.0,9.0,3.0,,1.0,25.0,4.0,8.0,52.0,6.0,58.0,3.0,3.0,21.0,14.0,17.0,122.0,1.0,4.0,,8.0,23,,31,5.0,36,2.0,17.0,8.0,9.0,23.0,6.0,13.0,17.0,2.0,10.0,3.0,40.0,5.0,11.0,18,35,,3.0,27.0,1.0,6.0,,6.0,3.0,,,3.0,3.0,2.0,1.0,37.0,196,1.0,0.1,0.1,0.75,0.12903225806451613,,0.2,0.13333333333333333,0.38461538461538464,0.4,0.45454545454545453,0.3302752293577982,0.4,0.3918918918918919,0.37916666666666665,0.5,0.42857142857142855,0.28440366972477066,0.10256410256410256,0.11538461538461539,0.16666666666666666,0.03571428571428571,20.12578616352201,0.575,,,0.08646616541353383,0.016194331983805668,0.1,0.01282051282051282,0.08959537572254335,0.015384615384615385,0.015151515151515152,0.021739130434782608,0.011235955056179775,,0.037037037037037035,0.046153846153846156,0.1188118811881188,0.08,0.09090909090909091,0.14285714285714285,0.03076923076923077,0.6666666666666666,0.23853211009174313,0.5384615384615384,0.6086956521739131,,0.22018348623853212,0.3333333333333333,0.4,,0.25688073394495414,0.2857142857142857,0.2962962962962963,0.375,0.045871559633027525,,,,0.23853211009174313,0.15384615384615385,0.16,0.75,0.2,1.0,,,,,,0.16216216216216217,0.8333333333333334,0.10810810810810811,,0.2972972972972973,0.2727272727272727,0.5229357798165137,0.16,0.47689212962962957,0.34806,0.4839416666666667,0.05263157894736842,0.07228915662650602,,0.06315789473684211,0.3894736842105263,9.567948717948717,25.783870967741937,0.2852983988355167,4.0,,,,,,,,,,1.0,0.03225806451612903,0.038461538461538464,,True,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,38722.0,645,-109,1204,1231,343,428,134,2435,11.0,32.0,1.0,7.0,1.0,5.0,25.0,55.0,56.0,135,6.0,15.0,,2.0,3.0,8.0,25.0,69.0,12.0,6.0,18.0,92.0,222,31.0,84.0,83.0,360,1285,4.0,16,8.0,14.0,7.0,39.0,28.0,57,9.0,26.0,34.0,117.0,92.0,92.0,63.0,30.0,2.0,,69.0,25.0,8.0,34.0,8.0,42.0,3.0,5.0,14.0,6.0,14.0,92.0,1.0,4.0,1.0,11.0,39,2.0,52,6.0,58,2.0,10.0,8.0,2.0,33.0,8.0,21.0,25.0,4.0,12.0,4.0,58.0,4.0,16.0,20,48,2.0,8.0,97.0,5.0,30.0,2.0,11.0,,,,,1.0,,,117.0,343,9.0,0.5,0.5054945054945055,0.6774193548387096,0.36904761904761907,0.5714285714285714,0.34615384615384615,0.36904761904761907,0.4144144144144144,0.25,0.49122807017543857,0.4526143790849673,0.5333333333333333,0.5,0.502906976744186,0.5571428571428572,0.5643564356435643,0.27450980392156865,0.036036036036036036,0.0625,0.07272727272727272,0.014814814814814815,29.472140762463344,0.5689655172413793,0.044444444444444446,0.041666666666666664,0.08764044943820225,0.009732360097323601,0.08148148148148149,0.007575757575757576,0.08620689655172414,0.009208103130755065,0.025,,0.006060606060606061,0.010526315789473684,,0.08,0.08275862068965517,0.095,0.09278350515463918,0.05263157894736842,0.011695906432748537,,0.10457516339869281,0.34375,0.36666666666666664,0.2727272727272727,0.17973856209150327,0.45454545454545453,0.49019607843137253,0.28,0.4411764705882353,0.4148148148148148,0.42105263157894735,0.6428571428571429,0.049019607843137254,0.4,0.4,0.6666666666666666,0.22549019607843138,0.36231884057971014,0.36764705882352944,0.68,0.23333333333333334,0.14285714285714285,,0.06666666666666667,,,0.4,0.060240963855421686,0.2,0.0963855421686747,0.375,0.21686746987951808,0.3333333333333333,0.3790849673202614,0.36231884057971014,0.44685915032679746,0.46704999999999997,0.4344246987951807,0.0960960960960961,0.1214574898785425,0.023255813953488372,0.10833333333333334,0.325,13.824324324324325,24.941666666666666,0.28488372093023256,14.0,,,8.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.011904761904761904,0.014492753623188406,,True,,,
