EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ThreePtAssists,Arc3Assists,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls,RecoveredBlocks,3SecondViolations,OffFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedShortMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,11246.0,187,-61.0,351,345,63,69,44,696,15.0,21.0,6.0,3.0,4.0,12.0,47,16.0,,,,,,,35.0,84,,,22.0,92,372,11.0,,7.0,16.0,,,5.0,19.0,42.0,28.0,,,,,6.0,14.0,16.0,5.0,,9.0,34.0,4.0,16.0,4.0,19.0,4.0,27.0,20.0,47.0,4,4.0,,9,5.0,10.0,1.0,19,5.0,3.0,13.0,7.0,27.0,3.0,13.0,3.0,1.0,4.0,19.0,63,0.6,0.6774193548387096,,,,,0.4166666666666667,0.4375,0.4166666666666667,0.4375,0.4791666666666667,0.5,,0.07142857142857142,0.14285714285714285,28.53598014888337,0.47368421052631576,0.4444444444444444,0.152,0.1032258064516129,0.13333333333333333,0.2,0.14838709677419354,0.11428571428571428,0.12903225806451613,0.09523809523809523,0.25,0.12121212121212122,0.15789473684210525,0.16666666666666666,0.09523809523809523,0.25,0.7142857142857143,0.8333333333333334,0.6,0.5595238095238095,0.2553191489361702,0.2727272727272727,0.19047619047619047,,,,,,0.5454545454545454,,0.25,0.75,,,0.25,,0.4321380952380952,0.4790666666666667,0.43228125000000006,0.13829787234042554,0.13829787234042554,0.20652173913043478,8.370238095238095,,0.1794871794871795,4.0,8.0,,,5.0,4.0,14.0,8.0,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.06382978723404255,,0.09836065573770492,0.2222222222222222,0.09302325581395349,0.5,0.5,0.625,,,,0.6666666666666666,,0.15217391304347827,,,4.0,,,0.16666666666666666,1.0,0.5833333333333334,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,True,,,,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,12877.0,215,-89.0,398,398,56,77,49,796,12.0,16.0,2.0,3.0,3.0,4.0,16,39.0,,,,,,,31.0,71,,,7.0,69,422,7.0,,5.0,7.0,,,5.0,15.0,46.0,16.0,,,,,6.0,15.0,17.0,8.0,4.0,3.0,36.0,,3.0,7.0,13.0,2.0,22.0,3.0,25.0,4,3.0,1.0,7,5.0,2.0,,9,1.0,14.0,23.0,,8.0,2.0,3.0,1.0,,1.0,15.0,56,0.7419354838709677,0.7419354838709677,,,,,0.43661971830985913,0.7142857142857143,0.43661971830985913,0.7142857142857143,0.46621621621621623,0.8333333333333334,,0.08450704225352113,0.125,18.36283185840708,0.7777777777777778,0.16666666666666666,0.08552631578947369,0.016483516483516484,0.22580645161290322,,0.1092896174863388,0.014492753623188406,0.02631578947368421,,,0.02564102564102564,0.15555555555555556,0.07352941176470588,0.23809523809523808,0.22535211267605634,0.75,0.8571428571428571,0.75,0.22535211267605634,0.25,0.3076923076923077,0.5492957746478874,,,,,,0.2857142857142857,,0.42857142857142855,1.0,,,0.22535211267605634,,0.4413169014084507,0.4286857142857143,0.45075714285714286,0.041666666666666664,0.041666666666666664,0.21739130434782608,11.738028169014084,,0.1407035175879397,1.0,15.0,,,3.0,,6.0,,2.0,2.0,2.0,2.0,2.0,,2.0,,,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.1875,0.02564102564102564,0.024390243902439025,0.2,0.06060606060606061,0.38461538461538464,0.39473684210526316,0.8,,,,0.5,,0.08695652173913043,,2.0,1.0,,,,1.0,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,
896,1610612743,Tim Hardaway,Tim Hardaway,896,DEN,1259.0,21,-30.0,46,48,6,13,6,94,,,,,,,1,1.0,,,1.0,2.0,,1.0,,2,1.0,2.0,,3,57,,,,,,1.0,,,,,3.0,,2.0,1.0,,4.0,4.0,3.0,,1.0,8.0,1.0,,,3.0,,3.0,1.0,4.0,3,3.0,,2,2.0,2.0,1.0,4,,2.0,2.0,,,,,,,,,6,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,,15.094339622641508,0.5,,0.1875,,,0.3333333333333333,0.13636363636363635,0.043478260869565216,,,,,0.6666666666666666,0.16666666666666666,,,,,,0.25,,,0.25,,0.5,0.5,0.5,1.0,,,,,1.0,,0.5,0.5,0.48124999999999996,,0.46215,,,,13.95,26.05,0.13043478260869565,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,196.0,3,-3.0,7,7,1,2,1,14,2.0,2.0,,1.0,1.0,,1,,,,,,,,2.0,3,,,,4,9,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1,1.0,,1,1.0,1.0,,2,1.0,,,,,,,,,,2.0,1,0.5,0.5,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,62.5,0.5,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5334666666666666,,0.5757,,,0.5,3.233333333333333,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,14959.0,249,-27.0,472,472,76,133,89,944,33.0,60.0,36.0,5.0,9.0,4.0,12,3.0,,,,,,,37.0,75,,,8.0,82,491,40.0,,5.0,10.0,,,1.0,11.0,44.0,30.0,,,,,9.0,7.0,8.0,4.0,2.0,1.0,17.0,8.0,44.0,10.0,32.0,8.0,50.0,53.0,103.0,3,2.0,1.0,6,3.0,9.0,3.0,15,,20.0,49.0,2.0,20.0,4.0,11.0,6.0,1.0,6.0,11.0,76,0.5945945945945946,0.9565217391304348,,,,,0.49333333333333335,0.5,0.49333333333333335,0.5,0.4939759036144578,0.5,,0.12,0.11666666666666667,16.610169491525422,0.4,0.32,0.17391304347826086,0.1888412017167382,0.23809523809523808,0.14545454545454545,0.18584070796460178,0.18055555555555555,0.21428571428571427,0.15384615384615385,0.2,0.2647058823529412,0.208955223880597,0.10843373493975904,0.23529411764705882,0.8,0.55,0.6226415094339622,0.6060606060606061,0.16,0.3333333333333333,0.4,0.04,,,,,,0.9,,0.9,0.5555555555555556,,,0.8,,0.542265333333333,0.5497457142857143,0.59688,0.13414634146341464,0.13414634146341464,0.13414634146341464,2.1253333333333333,,0.16101694915254236,16.0,,,,18.0,6.0,42.0,28.0,1.0,,4.0,3.0,2.0,,1.0,,,6.0,0.45,0.45,0.4666666666666667,0.16666666666666666,,0.19387755102040816,0.25,0.14285714285714285,,,,,,,0.4444444444444444,,0.5121951219512195,1.0,5.0,4.0,2.0,0.0625,0.11428571428571428,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,,,1.0,,3.0,0.1875,4.0,,,,,,,,,,,,,False,,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,25114.0,419,-53.0,785,785,170,245,114,1570,33.0,59.0,24.0,8.0,18.0,16.0,41,43.0,,,1.0,2.0,1.0,2.0,54.0,143,1.0,2.0,24.0,135,850,36.0,1.0,14.0,30.0,1.0,2.0,7.0,38.0,72.0,36.0,3.0,,2.0,1.0,17.0,18.0,22.0,10.0,3.0,5.0,48.0,5.0,34.0,10.0,24.0,5.0,39.0,39.0,78.0,18,11.0,7.0,16,8.0,8.0,1.0,24,5.0,23.0,51.0,5.0,32.0,5.0,17.0,9.0,3.0,9.0,38.0,170,0.6666666666666666,0.782608695652174,1.0,0.5,0.5,0.5,0.3776223776223776,0.4666666666666667,0.38275862068965516,0.484375,0.4272151898734177,0.5277777777777778,0.013793103448275862,0.11888111888111888,0.15254237288135594,19.527896995708154,0.6666666666666666,0.1724137931034483,0.08362369337979095,0.09798270893371758,0.14285714285714285,0.06172839506172839,0.09523809523809523,0.0911214953271028,0.1348314606741573,0.08333333333333333,0.047619047619047616,0.0963855421686747,0.0898876404494382,0.06956521739130435,0.1320754716981132,0.4068965517241379,0.559322033898305,0.66,0.696969696969697,0.2827586206896552,0.3902439024390244,0.47058823529411764,0.296551724137931,,0.013793103448275862,0.5,1.0,1.0,0.6486486486486487,,0.5625,0.4444444444444444,0.0625,0.5,0.4206896551724138,0.5,0.48484241379310344,0.5412318181818181,0.49753281250000003,0.10828025477707007,0.10967741935483871,0.2814814814814815,7.760839160839159,25.6,0.21656050955414013,10.0,5.0,,1.0,13.0,4.0,33.0,16.0,4.0,1.0,4.0,8.0,2.0,1.0,1.0,,,9.0,0.3611111111111111,0.3918918918918919,0.4230769230769231,0.17073170731707318,0.023255813953488372,0.08620689655172414,0.17647058823529413,0.05555555555555555,0.11627906976744186,0.11904761904761904,0.8,,,,0.4166666666666667,0.02702702702702703,0.24444444444444444,,4.0,6.0,,,0.06666666666666667,0.6666666666666666,0.5625,1.0,1.0,1.0,3.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,0.3,5.0,,,,,,,,,,,,,False,1.0,,,
1899,1610612743,James Posey,James Posey,1899,DEN,126432.0,2107,-187.0,3970,3964,990,1283,592,7934,106.0,201.0,55.0,32.0,52.0,28.0,72,199.0,126.0,17.0,21.0,96.0,3.0,37.0,197.0,472,63.0,222.0,144.0,727,4302,88.0,28.0,54.0,102.0,12.0,67.0,59.0,203.0,282.0,112.0,177.0,4.0,92.0,21.0,50.0,124.0,171.0,53.0,22.0,49.0,389.0,25.0,74.0,59.0,214.0,26.0,299.0,104.0,403.0,95,53.0,42.0,52,36.0,65.0,7.0,117,23.0,75.0,220.0,21.0,183.0,10.0,67.0,33.0,21.0,38.0,203.0,990,0.7157360406091371,0.7921348314606742,0.9365079365079365,0.28378378378378377,0.1791044776119403,0.2889908256880734,0.4173728813559322,0.5294117647058824,0.420028818443804,0.4260355029585799,0.4650711513583441,0.4975,0.31988472622478387,0.1059322033898305,0.17412935323383086,18.935037273695418,0.4444444444444444,0.203125,0.1470790378006873,0.04562268803945746,0.16573033707865167,0.051440329218107,0.1507454445057979,0.04696394686907021,0.046747967479674794,0.04285714285714286,0.05357142857142857,0.12709832134292565,0.15570175438596492,0.15463917525773196,0.18840579710144928,0.2896253602305475,0.527363184079602,0.6385542168674698,0.6886792452830188,0.1037463976945245,0.3888888888888889,0.45161290322580644,0.28674351585014407,0.18155619596541786,0.138328530259366,0.21875,0.21875,0.8571428571428571,0.47413793103448276,0.14655172413793102,0.3076923076923077,0.6153846153846154,0.21893491124260356,0.08108108108108109,0.6095100864553314,0.22826086956521738,0.5055999999999998,0.5176186170212765,0.506773475609756,0.09163346613545817,0.1266540642722117,0.2792297111416781,9.195974576271189,24.702702702702716,0.24937027707808565,28.0,63.0,42.0,11.0,40.0,19.0,132.0,38.0,47.0,32.0,13.0,16.0,14.0,13.0,20.0,5.0,3.0,42.0,0.45454545454545453,0.4870689655172414,0.524,0.1388888888888889,0.02512562814070352,0.04647887323943662,0.0875,0.035326086956521736,0.3165829145728643,0.3247422680412371,0.7777777777777778,0.3333333333333333,0.336,0.9761904761904762,0.509090909090909,0.09482758620689655,0.1815680880330124,5.0,18.0,24.0,1.0,0.04716981132075472,0.050314465408805034,0.631578947368421,0.6785714285714286,3.0,11.0,1.0,15.0,18.0,5.0,0.39285714285714285,0.0045045045045045045,,0.2727272727272727,1.0,5.0,5.0,,0.32142857142857145,7.0,8.0,9.0,30.0,12.0,2.0,0.007936507936507936,0.47058823529411764,0.17751479289940827,0.3,0.008928571428571428,2.0,0.875,False,3.0,1.0,,
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,72179.0,1203,-147.0,2221,2208,492,838,310,4429,106.0,180.0,12.0,23.0,39.0,31.0,86,112.0,1.0,,,4.0,,4.0,186.0,378,,5.0,109.0,481,2483,30.0,,40.0,84.0,,5.0,45.0,125.0,126.0,246.0,,3.0,1.0,,42.0,187.0,258.0,79.0,26.0,82.0,587.0,4.0,9.0,8.0,42.0,,50.0,14.0,64.0,35,22.0,13.0,51,35.0,16.0,4.0,67,13.0,24.0,69.0,4.0,146.0,12.0,63.0,8.0,3.0,8.0,125.0,492,0.3387096774193548,0.34054054054054056,,,,,0.49206349206349204,0.47619047619047616,0.4856396866840731,0.449438202247191,0.534521158129176,0.5387931034482759,0.013054830287206266,0.1111111111111111,0.15555555555555556,19.907407407407405,0.7611940298507462,,0.04772727272727273,0.010067114093959731,0.041237113402061855,0.016877637130801686,0.04655493482309125,0.011494252873563218,0.014336917562724014,0.018957345971563982,0.01098901098901099,0.0449438202247191,0.038314176245210725,0.056818181818181816,0.05128205128205128,0.4699738903394256,0.5888888888888889,0.6973684210526315,0.3018867924528302,0.2245430809399478,0.36046511627906974,0.41333333333333333,0.2924281984334204,0.0026109660574412533,0.010443864229765013,,,,0.4,,0.43820224719101125,0.5897435897435898,0.0449438202247191,,0.4830287206266319,,0.47975736842105277,0.4328454545454545,0.48282441860465114,0.14516129032258066,0.14685314685314685,0.2598752598752599,7.096296296296296,43.6,0.2215218370103557,7.0,49.0,,,11.0,10.0,32.0,2.0,71.0,43.0,3.0,16.0,6.0,2.0,15.0,,,11.0,0.36666666666666664,0.36666666666666664,0.4444444444444444,0.12790697674418605,0.026785714285714284,0.0024752475247524753,,0.02027027027027027,0.4375,0.44954128440366975,0.5102040816326531,,,,0.5833333333333334,,0.06652806652806653,1.0,1.0,3.0,,0.017857142857142856,0.02054794520547945,0.375,0.1935483870967742,,,,28.0,5.0,3.0,,,,,,1.0,,1.0,0.2857142857142857,2.0,,,1.0,,,,,0.011235955056179775,,,,,False,,,,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,104342.0,1739,-199.0,3251,3262,698,1050,494,6513,70.0,126.0,8.0,15.0,26.0,113.0,269,265.0,39.0,11.0,74.0,213.0,14.0,47.0,287.0,660,85.0,252.0,138.0,967,3552,55.0,35.0,62.0,136.0,18.0,55.0,53.0,231.0,186.0,388.0,150.0,5.0,207.0,73.0,24.0,296.0,365.0,158.0,31.0,107.0,799.0,5.0,13.0,33.0,115.0,2.0,150.0,19.0,169.0,30,21.0,9.0,83,63.0,33.0,2.0,116,23.0,27.0,69.0,5.0,176.0,17.0,58.0,7.0,3.0,7.0,231.0,698,0.3240418118466899,0.3263157894736842,0.5882352941176471,0.3373015873015873,0.32727272727272727,0.340080971659919,0.4348484848484849,0.45588235294117646,0.4544956140350877,0.46596858638743455,0.48314606741573035,0.5089285714285714,0.27631578947368424,0.03636363636363636,0.07936507936507936,28.35666148263349,0.7155172413793104,0.017241379310344827,0.09222133119486768,0.009608277900960829,0.10476190476190476,0.012106537530266344,0.09475032010243278,0.010192525481313703,0.01240694789081886,0.007751937984496124,0.014388489208633094,0.06725146198830409,0.08148148148148149,0.118,0.10121457489878542,0.13815789473684212,0.5555555555555556,0.603448275862069,0.32857142857142857,0.2949561403508772,0.4200743494423792,0.437984496124031,0.2905701754385965,0.04276315789473684,0.23355263157894737,0.3474178403755869,0.3490566037735849,0.5540540540540541,0.08888888888888889,0.12222222222222222,0.13612565445026178,0.5769230769230769,0.24607329842931938,0.2978723404255319,0.4144736842105263,0.3526570048309179,0.45938907284768227,0.4580881944444445,0.4323427419354839,0.06184486373165619,0.08273894436519258,0.23888314374353672,10.79727272727273,25.673412698412708,0.21470316825592126,5.0,104.0,11.0,24.0,20.0,3.0,70.0,4.0,69.0,39.0,4.0,20.0,6.0,24.0,25.0,,,11.0,0.36363636363636365,0.37222222222222223,0.3763440860215054,0.040892193308550186,0.011320754716981131,0.008880994671403197,0.11764705882352941,0.008016032064128256,0.39245283018867927,0.3969465648854962,0.40384615384615385,0.28205128205128205,0.2972972972972973,0.8181818181818182,0.625,0.26666666666666666,0.07238883143743537,1.0,,6.0,,0.011764705882352941,0.010948905109489052,0.8571428571428571,0.24778761061946902,7.0,9.0,3.0,30.0,19.0,1.0,0.2571428571428571,0.011904761904761904,0.004694835680751174,0.2916666666666667,0.5714285714285714,3.0,,,,3.0,2.0,4.0,8.0,105.0,1.0,0.05128205128205128,0.18181818181818182,0.041884816753926704,0.5,0.003952569169960474,,1.0,False,,1.0,1.0,
45,1610612743,George McCloud,George McCloud,45,DEN,99200.0,1653,-246.0,3130,3118,864,1270,468,6248,48.0,99.0,25.0,5.0,19.0,23.0,54,172.0,62.0,6.0,39.0,141.0,12.0,48.0,136.0,325,55.0,203.0,114.0,551,3394,55.0,23.0,25.0,70.0,18.0,72.0,46.0,150.0,164.0,108.0,156.0,1.0,140.0,39.0,29.0,150.0,182.0,65.0,43.0,42.0,396.0,12.0,48.0,29.0,126.0,14.0,169.0,61.0,230.0,54,32.0,22.0,99,69.0,28.0,3.0,127,41.0,90.0,161.0,6.0,141.0,10.0,44.0,18.0,7.0,18.0,150.0,864,0.6029411764705882,0.6507936507936508,0.9454545454545454,0.270935960591133,0.25,0.2722772277227723,0.41846153846153844,0.35714285714285715,0.41382575757575757,0.36619718309859156,0.46219931271477666,0.44011976047904194,0.38446969696969696,0.08923076923076922,0.21212121212121213,19.21409214092141,0.7795275590551181,0.12173913043478261,0.11130742049469965,0.03950617283950617,0.09570957095709572,0.030848329048843187,0.10801393728222997,0.03740648379052369,0.051490514905149054,0.03426791277258567,0.03361344537815126,0.0771513353115727,0.11271676300578035,0.1358574610244989,0.06956521739130435,0.1875,0.48484848484848486,0.6153846153846154,0.5416666666666666,0.10227272727272728,0.42592592592592593,0.4791666666666667,0.32575757575757575,0.11742424242424243,0.26704545454545453,0.2765957446808511,0.2826086956521739,0.9487179487179487,0.32051282051282054,0.07692307692307693,0.13380281690140844,0.2631578947368421,0.3380281690140845,0.25,0.571969696969697,0.2785714285714286,0.4827958969465647,0.4844396825396824,0.46265971223021585,0.08657243816254417,0.12256267409470752,0.27223230490018147,11.35415384615385,25.10788177339902,0.276038338658147,10.0,65.0,16.0,17.0,22.0,25.0,96.0,20.0,32.0,21.0,8.0,30.0,16.0,18.0,16.0,,,27.0,0.4,0.4551282051282051,0.5277777777777778,0.1111111111111111,0.011627906976744186,0.03428571428571429,0.1780821917808219,0.026936026936026935,0.37790697674418605,0.38235294117647056,0.7076923076923077,0.25806451612903225,0.25806451612903225,0.9375,0.4,0.21794871794871795,0.17422867513611615,1.0,18.0,9.0,1.0,0.012195121951219513,0.02962962962962963,0.5,0.43478260869565216,6.0,9.0,3.0,11.0,15.0,2.0,0.391304347826087,0.014778325123152709,0.02127659574468085,0.35294117647058826,1.0,,,1.0,0.4,9.0,3.0,6.0,24.0,9.0,5.0,,0.5,0.16901408450704225,0.25,0.024154589371980676,,1.0,False,,,,1.0
281,1610612743,Scott Williams,Scott Williams,281,DEN,44133.0,736,-167.0,1352,1367,222,424,195,2719,41.0,68.0,35.0,9.0,16.0,16.0,51,96.0,,,,2.0,,2.0,86.0,215,,2.0,30.0,202,1494,56.0,,14.0,37.0,,2.0,5.0,33.0,134.0,38.0,,2.0,,,16.0,6.0,13.0,3.0,1.0,2.0,33.0,16.0,65.0,22.0,87.0,18.0,127.0,82.0,209.0,17,12.0,5.0,19,9.0,16.0,2.0,35,5.0,44.0,98.0,3.0,41.0,4.0,20.0,33.0,16.0,33.0,33.0,222,0.7790697674418605,0.9571428571428572,,,,,0.4,0.3783783783783784,0.39631336405529954,0.358974358974359,0.4276595744680851,0.4024390243902439,0.009216589861751152,0.07441860465116279,0.08823529411764706,16.844082654978084,0.5428571428571428,0.33962264150943394,0.1596330275229358,0.10517799352750809,0.1981981981981982,0.11510791366906475,0.16615853658536586,0.10700132100396301,0.15723270440251572,0.11494252873563218,0.13953488372093023,0.12408759124087591,0.17159763313609466,0.17154811715481172,0.23076923076923078,0.31336405529953915,0.6029411764705882,0.6612903225806451,0.6341463414634146,0.2350230414746544,0.3137254901960784,0.3902439024390244,0.4423963133640553,,0.009216589861751152,,,,0.625,,0.41025641025641024,0.5625,0.05128205128205128,,0.3225806451612903,,0.4531688372093023,0.5071725490196078,0.47691351351351335,0.08583690987124463,0.08658008658008658,0.16336633663366337,9.77767441860465,61.9,0.16420118343195267,16.0,29.0,,,22.0,7.0,51.0,32.0,7.0,7.0,6.0,10.0,4.0,2.0,2.0,,,11.0,0.39285714285714285,0.39285714285714285,0.4180327868852459,0.19607843137254902,,0.07017543859649122,0.05,0.05309734513274336,0.3020833333333333,0.3020833333333333,0.9655172413793104,,,,0.45714285714285713,,0.2524752475247525,1.0,11.0,15.0,4.0,0.034482758620689655,0.10416666666666667,0.45454545454545453,0.8125,,,,,2.0,,,,,,,2.0,,4.0,0.125,17.0,,,,,,,,,,,,,False,2.0,,,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,10419.0,174,25.0,319,326,67,112,44,645,15.0,24.0,5.0,4.0,7.0,6.0,18,24.0,2.0,,4.0,13.0,,1.0,31.0,66,6.0,15.0,13.0,93,319,6.0,,8.0,18.0,1.0,2.0,5.0,24.0,32.0,30.0,18.0,,13.0,4.0,8.0,12.0,12.0,5.0,3.0,4.0,24.0,1.0,9.0,6.0,16.0,1.0,23.0,10.0,33.0,3,1.0,2.0,8,3.0,6.0,,14,1.0,4.0,11.0,2.0,17.0,1.0,6.0,2.0,1.0,2.0,24.0,67,0.5161290322580645,0.5333333333333333,1.0,0.4,0.5,0.4,0.4696969696969697,0.4444444444444444,0.49382716049382713,0.475,0.5170454545454546,0.5,0.18518518518518517,0.12121212121212122,0.08333333333333333,27.27272727272727,0.5714285714285714,0.125,0.12403100775193798,0.06818181818181818,0.17142857142857143,0.038461538461538464,0.13414634146341464,0.06329113924050633,0.046511627906976744,0.10344827586206896,,0.13793103448275862,0.1388888888888889,0.109375,0.25,0.2962962962962963,0.625,0.6818181818181818,0.4666666666666667,0.2222222222222222,0.3333333333333333,0.42857142857142855,0.2962962962962963,0.024691358024691357,0.16049382716049382,0.3076923076923077,0.3076923076923077,1.0,0.8333333333333334,,0.35,0.5714285714285714,0.05,,0.48148148148148145,0.3076923076923077,0.4843623456790124,0.5207499999999999,0.5052875,0.06976744186046512,0.08450704225352113,0.25806451612903225,9.465151515151513,24.866666666666667,0.21003134796238246,2.0,10.0,2.0,,3.0,2.0,8.0,2.0,,,1.0,5.0,1.0,2.0,2.0,,,2.0,0.5,0.5,0.5714285714285714,0.2222222222222222,0.08333333333333333,0.06666666666666667,,0.027777777777777776,0.4166666666666667,0.45454545454545453,0.6,1.0,1.0,1.0,0.4,,0.08602150537634409,,,2.0,,,0.045454545454545456,1.0,0.5,,,,,1.0,1.0,,,,,,3.0,,,,,,1.0,1.0,,,,,0.05,1.0,,,,False,,,,
