EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,BlockedCorner3,OffensiveGoaltends
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,33464.0,558.0,-75.0,1098.0,1079.0,415.0,193.0,2177.0,95.0,24.0,60.0,113.0,248.0,319,1235.0,146.0,41.0,67.0,123.0,20.0,12.0,16.0,6.0,10.0,31.0,19.0,37.0,0.6460176991150443,0.8202247191011236,0.45564516129032256,0.4468864468864469,0.5,26.17801047120419,0.5161290322580645,0.11263736263736264,0.12179487179487179,0.12686567164179105,0.34798534798534797,0.21978021978021978,0.4,0.4067796610169492,0.9583333333333334,0.4639968634686346,7.443951612903223,481.0,57.0,93.0,24.0,36.0,27.0,47.0,32.0,1.0,4.0,,,,,5.0,21.0,,1.0,2.0,16.0,6.0,25.0,75.0,26.0,54.0,,1.0,15.0,67.0,46.0,101.0,2.0,16.0,54.0,152.0,80.0,18.0,,48.0,2.0,19.0,5.0,21.0,,22.0,9.0,31.0,7.0,2.0,10.0,3.0,9.0,71.0,8.0,45.0,3.0,16.0,10.0,56.0,12.0,8.0,1.0,15.0,4.0,5.0,3.0,13.0,4.0,4.0,98.0,5.0,,,29.0,1.0,21.0,8.0,3.0,5.0,8.0,3.0,152.0,481.0,7.0,1.0,0.24,,0.125,0.2608695652173913,0.48148148148148145,0.45544554455445546,0.4727272727272727,0.4188034188034188,0.5153846153846153,0.5,0.09157509157509157,,0.0846774193548387,0.0967741935483871,0.11578947368421053,0.016666666666666666,,0.2857142857142857,0.06382978723404255,0.0989010989010989,0.15384615384615385,0.0761904761904762,0.09464285714285714,0.14728682170542637,0.09770114942528736,0.05921052631578947,0.07228915662650602,0.09090909090909091,0.07368421052631578,0.1259259259259259,0.15789473684210525,0.14285714285714285,0.09523809523809523,0.375,0.34065934065934067,0.6129032258064516,0.6785714285714286,0.49122807017543857,0.3368421052631579,0.38095238095238093,0.6875,0.014652014652014652,0.25,0.25,1.0,0.07692307692307693,0.23809523809523808,0.23809523809523808,1.0,0.6545454545454545,0.6666666666666666,0.041666666666666664,,,,0.01818181818181818,,,0.4017094017094017,0.574468085106383,,,0.13675213675213677,0.125,0.43223443223443225,0.2631578947368421,0.5060311111111111,0.47128478260869566,0.10067114093959731,0.10661764705882353,0.038461538461538464,0.21003134796238246,0.47648902821316613,26.836000000000002,0.43806921675774135,,,,,1.0,1.0,True,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,33704.0,562.0,-35.0,1083.0,1075.0,327.0,190.0,2158.0,43.0,18.0,54.0,82.0,158.0,253,1190.0,62.0,45.0,53.0,86.0,17.0,3.0,13.0,7.0,6.0,28.0,14.0,45.0,0.3780487804878049,0.43661971830985913,0.5189873417721519,0.4799107142857143,0.5,21.43401983218917,0.4642857142857143,0.11335012594458438,0.10379241516966067,0.08108108108108109,0.19196428571428573,0.24107142857142858,0.3333333333333333,0.35294117647058826,0.4444444444444444,0.47974125560538106,8.711392405063291,403.0,46.0,61.0,11.0,14.0,17.0,23.0,18.0,2.0,13.0,,2.0,1.0,5.0,15.0,53.0,2.0,10.0,5.0,21.0,17.0,66.0,38.0,15.0,25.0,2.0,12.0,3.0,39.0,31.0,60.0,6.0,26.0,25.0,105.0,102.0,45.0,6.0,22.0,1.0,52.0,15.0,15.0,,42.0,7.0,49.0,6.0,1.0,15.0,10.0,17.0,105.0,8.0,24.0,1.0,7.0,1.0,33.0,4.0,14.0,3.0,15.0,,,4.0,13.0,2.0,8.0,62.0,4.0,,,22.0,,11.0,8.0,3.0,5.0,8.0,3.0,105.0,403.0,13.0,0.8823529411764706,0.25757575757575757,0.16666666666666666,0.23076923076923078,0.26153846153846155,0.6,0.5166666666666667,0.4864864864864865,0.46511627906976744,0.5,0.5097087378640777,0.29464285714285715,,0.0949367088607595,0.08196721311475409,0.16279069767441862,0.05555555555555555,,0.02702702702702703,0.018867924528301886,0.056338028169014086,0.0673076923076923,0.064,0.05807622504537205,0.0784313725490196,0.05263157894736842,0.046511627906976744,0.06451612903225806,0.0625,0.11214953271028037,0.14788732394366197,0.07317073170731707,0.045454545454545456,0.03669724770642202,0.375,0.27232142857142855,0.7540983606557377,0.8214285714285714,0.391304347826087,0.4186046511627907,0.5,0.2777777777777778,0.05803571428571429,0.15384615384615385,0.15384615384615385,1.0,0.23660714285714285,0.2830188679245283,0.2830188679245283,0.8666666666666667,0.3783783783783784,0.7857142857142857,,0.05405405405405406,,,0.2702702702702703,0.2,1.0,0.26744186046511625,0.7391304347826086,0.05813953488372093,0.2,0.2441860465116279,0.23809523809523808,0.5669642857142857,0.28846153846153844,0.4650968750000001,0.4655270588235294,0.09090909090909091,0.125,,0.1541501976284585,0.4150197628458498,25.310606060606062,0.3721144967682364,,,,1.0,,,True,,,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,46821.0,780.0,-61.0,1479.0,1476.0,391.0,237.0,2955.0,48.0,8.0,33.0,102.0,223.0,338,1560.0,74.0,54.0,70.0,108.0,37.0,13.0,29.0,18.0,11.0,65.0,18.0,72.0,0.3627450980392157,0.39361702127659576,0.45739910313901344,0.43617021276595747,0.49560117302052786,22.88135593220339,0.4461538461538462,0.10325047801147227,0.10574018126888217,0.07608695652173914,0.1702127659574468,0.11702127659574468,0.24242424242424243,0.25,0.25,0.5156818505338078,4.437219730941703,410.0,85.0,142.0,12.0,23.0,18.0,39.0,9.0,6.0,11.0,1.0,1.0,1.0,1.0,8.0,48.0,1.0,2.0,1.0,12.0,14.0,59.0,92.0,13.0,35.0,2.0,3.0,9.0,41.0,22.0,66.0,2.0,13.0,31.0,81.0,130.0,30.0,12.0,16.0,1.0,47.0,8.0,19.0,,89.0,21.0,110.0,16.0,5.0,38.0,16.0,35.0,241.0,10.0,27.0,1.0,16.0,,38.0,4.0,24.0,11.0,36.0,13.0,,6.0,11.0,2.0,7.0,127.0,9.0,,,55.0,,13.0,7.0,5.0,,7.0,4.0,81.0,410.0,12.0,0.7142857142857143,0.23728813559322035,0.6666666666666666,0.15384615384615385,0.2413793103448276,0.37142857142857144,0.3333333333333333,0.42105263157894735,0.31645569620253167,0.47674418604651164,0.405,0.20921985815602837,,0.08520179372197309,0.07746478873239436,0.14583333333333334,0.030303030303030304,,,0.014492753623188406,0.04671280276816609,0.11510791366906475,0.06666666666666667,0.050824175824175824,0.018867924528301886,0.05472636815920398,0.05963302752293578,0.05309734513274336,0.10810810810810811,0.07913669064748201,0.145,0.07272727272727272,0.27586206896551724,0.028368794326241134,0.5714285714285714,0.5035460992907801,0.5985915492957746,0.648854961832061,0.4117647058823529,0.1875,0.21951219512195122,,0.03900709219858156,0.5454545454545454,0.5454545454545454,1.0,0.1702127659574468,0.16666666666666666,0.16666666666666666,0.5,0.6052631578947368,0.5217391304347826,0.25,0.02631578947368421,1.0,1.0,0.05263157894736842,0.5,1.0,0.4936708860759494,0.46153846153846156,0.012658227848101266,1.0,0.1518987341772152,0.08333333333333333,0.7127659574468085,0.1702127659574468,0.4698137931034483,0.475998717948718,0.1676829268292683,0.20446096654275092,,0.12130177514792899,0.23964497041420119,25.75762711864407,0.2772143340094659,,,2.0,,,,True,,,,,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,4681.0,78.0,-25.0,146.0,147.0,40.0,32.0,293.0,7.0,1.0,9.0,9.0,24.0,35,151.0,10.0,6.0,11.0,22.0,2.0,,1.0,,1.0,4.0,2.0,10.0,0.5555555555555556,0.625,0.375,0.375,0.5147058823529411,20.76502732240437,0.25,0.10714285714285714,0.13513513513513514,0.125,0.2916666666666667,0.375,0.1111111111111111,0.125,1.0,0.44122916666666673,8.458333333333334,38.0,5.0,8.0,2.0,4.0,2.0,2.0,3.0,,,,,,,,,,,,,,,17.0,2.0,4.0,,,6.0,10.0,2.0,7.0,,,6.0,10.0,8.0,,,2.0,,,,4.0,,3.0,,3.0,,,3.0,,,6.0,,10.0,1.0,4.0,1.0,11.0,,2.0,,3.0,,,1.0,1.0,2.0,1.0,22.0,2.0,,,10.0,,2.0,,,,,,10.0,38.0,1.0,,,,,,0.5,0.2857142857142857,0.5,0.2857142857142857,0.7142857142857143,0.5,,,0.16666666666666666,0.25,0.14285714285714285,0.1111111111111111,,0.3333333333333333,0.125,0.13333333333333333,0.2222222222222222,,0.11764705882352941,,0.21739130434782608,0.1388888888888889,,,0.2,0.04,0.26666666666666666,,,,0.3333333333333333,0.625,0.8333333333333334,0.4,0.42857142857142855,0.5,0.6666666666666666,,,,,,,,,1.0,0.5,,,,,,,,0.2857142857142857,1.0,,,,,0.3333333333333333,,0.5702999999999999,0.432,0.3125,0.3125,,0.2857142857142857,0.2857142857142857,,0.2602739726027397,,,,,1.0,,True,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,28236.0,471.0,-2.0,898.0,890.0,234.0,134.0,1788.0,59.0,2.0,16.0,50.0,123.0,129,930.0,56.0,33.0,52.0,99.0,4.0,2.0,15.0,2.0,13.0,44.0,38.0,64.0,0.56,0.6666666666666666,0.4065040650406504,0.4065040650406504,0.45104895104895104,17.69157994323557,0.3409090909090909,0.09217877094972067,0.10091743119266056,0.09401709401709402,0.4796747967479675,0.13008130081300814,0.125,0.13333333333333333,0.5,0.44669593495934967,5.826016260162602,225.0,31.0,48.0,7.0,17.0,8.0,14.0,17.0,,,,,,,,,,,,,,,29.0,10.0,33.0,,,5.0,25.0,10.0,29.0,,,12.0,32.0,44.0,,,16.0,,,,17.0,,29.0,3.0,32.0,3.0,,9.0,5.0,15.0,67.0,8.0,36.0,3.0,11.0,8.0,47.0,7.0,2.0,2.0,29.0,7.0,6.0,7.0,6.0,5.0,9.0,49.0,9.0,,,24.0,,5.0,47.0,25.0,22.0,48.0,32.0,32.0,225.0,4.0,,,,,,0.30303030303030304,0.3448275862068966,0.30303030303030304,0.3448275862068966,0.3472222222222222,0.43243243243243246,,,0.13821138211382114,0.10416666666666667,0.1864406779661017,0.0625,,0.27586206896551724,0.06976744186046512,0.10876132930513595,0.14102564102564102,0.10666666666666667,0.10837438423645321,0.08450704225352113,0.13043478260869565,0.10344827586206896,0.09803921568627451,0.125,0.12264150943396226,0.06666666666666667,0.15517241379310345,0.1,0.125,0.6666666666666666,0.3902439024390244,0.6458333333333334,0.7209302325581395,0.6129032258064516,0.288135593220339,0.3541666666666667,0.47058823529411764,,,,,,,,,0.5151515151515151,0.4117647058823529,,,,,,,,0.4827586206896552,0.5714285714285714,,,,,0.3902439024390244,,0.4864366666666667,0.4442310344827586,0.17391304347826086,0.17391304347826086,,0.1937984496124031,0.24806201550387597,,0.2505567928730512,1.0,1.0,,5.0,4.0,5.0,True,,,,,
1051,1610612744,Dean Garrett,Dean Garrett,1051,GSW,1475.0,25.0,9.0,52.0,54.0,13.0,5.0,106.0,3.0,1.0,3.0,3.0,11.0,6,51.0,2.0,5.0,6.0,9.0,1.0,,1.0,,1.0,1.0,2.0,5.0,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,20.33898305084746,1.0,0.18518518518518517,0.1935483870967742,0.2,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.4939363636363636,7.181818181818182,19.0,2.0,5.0,2.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,2.0,4.0,,,,4.0,3.0,8.0,,,,6.0,4.0,,,4.0,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,3.0,,1.0,,3.0,2.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,6.0,19.0,1.0,,,,,,0.5,0.375,0.5,0.375,0.5,0.375,,,0.09090909090909091,,0.3333333333333333,,,,,0.15,0.25,,0.125,0.2857142857142857,0.125,,,,0.5,0.1,0.25,,0.2857142857142857,,0.45454545454545453,0.4,0.4,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,,0.625,0.4,,,,,0.45454545454545453,,0.5104,0.5355375,,,,0.6666666666666666,1.0,,0.36538461538461536,,,,,,,False,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,66507.0,1108.0,-161.0,2195.0,2211.0,578.0,341.0,4406.0,147.0,8.0,18.0,128.0,302.0,287,2325.0,140.0,143.0,194.0,308.0,26.0,7.0,22.0,15.0,7.0,58.0,92.0,138.0,0.546875,0.6796116504854369,0.423841059602649,0.423841059602649,0.4322289156626506,14.908256880733944,0.3793103448275862,0.15310492505353318,0.15301530153015303,0.12202380952380952,0.4867549668874172,0.059602649006622516,0.4444444444444444,0.4444444444444444,1.0,0.4701364238410597,4.52748344370861,572.0,70.0,137.0,24.0,65.0,7.0,24.0,50.0,,,,,,,,,,,,,,,31.0,36.0,90.0,,,5.0,77.0,13.0,53.0,,,11.0,37.0,116.0,,,50.0,,,,24.0,,30.0,2.0,32.0,2.0,,16.0,8.0,6.0,66.0,18.0,88.0,8.0,27.0,24.0,114.0,22.0,19.0,6.0,36.0,6.0,8.0,3.0,11.0,8.0,11.0,70.0,10.0,,,28.0,,12.0,135.0,71.0,60.0,136.0,89.0,37.0,572.0,8.0,,,,,,0.4,0.24528301886792453,0.4,0.24528301886792453,0.4010416666666667,0.27205882352941174,,,0.07947019867549669,0.072992700729927,0.09523809523809523,,,0.35294117647058826,0.08333333333333333,0.08970438328236494,0.15254237288135594,0.10843373493975904,0.09241499564080209,0.10820895522388059,0.10498687664041995,0.0572289156626506,0.11764705882352941,0.06666666666666667,0.1680327868852459,0.17231638418079095,0.1386861313868613,0.2,0.14666666666666667,0.6544117647058824,0.45364238410596025,0.5109489051094891,0.5511811023622047,0.4857142857142857,0.3401360544217687,0.37593984962406013,0.56,,,,,,,,,0.7222222222222222,0.36923076923076925,0.08333333333333333,,,,,,,0.4528301886792453,0.2916666666666667,,,,,0.45364238410596025,,0.52322987012987,0.46369245283018884,0.0875,0.0875,,0.2682926829268293,0.1289198606271777,,0.2605922551252847,1.0,1.0,4.0,3.0,2.0,2.0,False,,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,46590.0,776.0,-150.0,1570.0,1565.0,554.0,212.0,3135.0,38.0,42.0,124.0,78.0,200.0,221,1745.0,128.0,77.0,107.0,149.0,20.0,6.0,17.0,6.0,11.0,31.0,55.0,108.0,0.8205128205128205,0.8888888888888888,0.39,0.3951219512195122,0.4581589958158996,14.74604041507373,0.5483870967741935,0.14446529080675422,0.14096916299559473,0.16,0.18536585365853658,0.6048780487804878,0.3387096774193548,0.34146341463414637,0.9285714285714286,0.43478853658536604,12.94,620.0,21.0,38.0,6.0,13.0,6.0,13.0,15.0,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,59.0,10.0,30.0,1.0,1.0,10.0,33.0,25.0,62.0,2.0,5.0,22.0,78.0,28.0,6.0,,12.0,,4.0,1.0,12.0,,24.0,13.0,37.0,10.0,3.0,13.0,5.0,6.0,87.0,6.0,33.0,3.0,19.0,11.0,42.0,3.0,14.0,1.0,14.0,4.0,3.0,2.0,10.0,9.0,5.0,75.0,5.0,,2.0,28.0,,11.0,8.0,4.0,3.0,9.0,4.0,78.0,620.0,14.0,1.0,0.4,1.0,0.4,0.4,0.3333333333333333,0.4032258064516129,0.3709677419354839,0.417910447761194,0.44594594594594594,0.48148148148148145,0.024390243902439025,,0.06,0.18421052631578946,0.10526315789473684,0.008064516129032258,,0.1864406779661017,0.04225352112676056,0.05221518987341772,0.12837837837837837,0.05217391304347826,0.05220883534136546,0.05421686746987952,0.06701030927835051,0.04044117647058824,0.0625,,0.14545454545454545,0.13004484304932734,0.1,0.21052631578947367,0.026785714285714284,0.4444444444444444,0.18536585365853658,0.5526315789473685,0.6774193548387096,0.6190476190476191,0.39473684210526316,0.4411764705882353,0.8,0.004878048780487805,1.0,1.0,1.0,0.01951219512195122,0.25,0.25,1.0,0.41935483870967744,0.46153846153846156,,,,,0.03225806451612903,1.0,1.0,0.19402985074626866,0.46153846153846156,0.014925373134328358,1.0,0.05970149253731343,0.25,0.2097560975609756,0.25,0.4725241379310344,0.4348007462686567,0.12280701754385964,0.12556053811659193,,0.1493212669683258,0.35294117647058826,24.779999999999998,0.39490445859872614,1.0,1.0,1.0,,,1.0,False,,,,,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,57020.0,950.0,-100.0,1960.0,1965.0,624.0,278.0,3925.0,30.0,40.0,90.0,117.0,233.0,441,2138.0,70.0,56.0,73.0,107.0,56.0,16.0,41.0,32.0,9.0,76.0,33.0,95.0,0.29914529914529914,0.32407407407407407,0.5021459227467812,0.5046728971962616,0.5657894736842105,19.731717871051494,0.5394736842105263,0.07466666666666667,0.07766990291262135,0.06622516556291391,0.09345794392523364,0.2803738317757009,0.4444444444444444,0.45977011494252873,0.45,0.5135623824451412,8.565665236051501,579.0,70.0,113.0,10.0,16.0,19.0,36.0,7.0,2.0,8.0,,1.0,,1.0,28.0,80.0,3.0,8.0,8.0,25.0,30.0,88.0,117.0,15.0,26.0,3.0,9.0,7.0,46.0,36.0,72.0,8.0,26.0,52.0,148.0,164.0,72.0,18.0,18.0,1.0,79.0,28.0,25.0,,113.0,34.0,147.0,24.0,10.0,58.0,20.0,35.0,328.0,6.0,28.0,,16.0,1.0,34.0,7.0,40.0,13.0,35.0,5.0,3.0,4.0,22.0,4.0,10.0,147.0,9.0,,19.0,52.0,1.0,15.0,9.0,1.0,7.0,10.0,3.0,148.0,579.0,21.0,0.8,0.3409090909090909,0.3333333333333333,0.3076923076923077,0.3448275862068966,0.5769230769230769,0.5,0.5571428571428572,0.4897959183673469,0.5897435897435898,0.5793650793650794,0.27414330218068533,,0.1072961373390558,0.12389380530973451,0.26666666666666666,0.03333333333333333,,0.015151515151515152,,0.03530895334174023,0.0903954802259887,0.033707865168539325,0.035015447991761074,0.017241379310344827,0.04744525547445255,0.03832752613240418,0.019867549668874173,0.1111111111111111,0.04419889502762431,0.10486891385767791,0.0948905109489051,0.075,0.047619047619047616,0.3,0.35202492211838005,0.6194690265486725,0.7070707070707071,0.22857142857142856,0.23333333333333334,0.3181818181818182,0.14285714285714285,0.024922118380062305,0.25,0.25,1.0,0.24922118380062305,0.35,0.35,0.7857142857142857,0.45714285714285713,0.625,,0.02857142857142857,,,0.22857142857142856,0.375,1.0,0.3673469387755102,0.5277777777777778,0.01020408163265306,,0.25510204081632654,0.32,0.6261682242990654,0.35443037974683544,0.5072774193548387,0.5048515625,0.14520547945205478,0.18840579710144928,0.011235955056179775,0.10430839002267574,0.3356009070294785,25.473863636363646,0.2954081632653061,1.0,1.0,1.0,,,,False,1.0,,,,
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,5974.0,100.0,-25.0,209.0,210.0,89.0,21.0,419.0,4.0,4.0,11.0,8.0,22.0,28,227.0,,4.0,4.0,4.0,3.0,1.0,6.0,4.0,2.0,8.0,7.0,15.0,,,0.36363636363636365,0.3333333333333333,0.3888888888888889,18.72340425531915,0.75,0.047058823529411764,0.043010752688172046,0.03125,0.12121212121212122,0.3333333333333333,0.36363636363636365,0.36363636363636365,,0.47391666666666676,11.159090909090908,84.0,3.0,7.0,,,1.0,2.0,1.0,,1.0,,,,,2.0,10.0,1.0,2.0,,6.0,2.0,11.0,6.0,,,1.0,2.0,,3.0,2.0,6.0,,6.0,,4.0,16.0,3.0,3.0,,,10.0,2.0,1.0,,11.0,5.0,16.0,4.0,1.0,4.0,2.0,5.0,37.0,,,,,,,,2.0,1.0,2.0,1.0,,1.0,3.0,1.0,,8.0,1.0,,1.0,4.0,,,,,,,,4.0,84.0,2.0,0.5,0.18181818181818182,0.5,,0.18181818181818182,,0.3333333333333333,0.75,0.16666666666666666,0.75,0.16666666666666666,0.3333333333333333,,0.045454545454545456,0.14285714285714285,,,,,,,,,,,,,,,0.041666666666666664,0.06896551724137931,,,,,0.21212121212121213,0.42857142857142855,0.5,,0.25,0.25,,0.030303030303030304,,,,0.30303030303030304,0.2,0.2,0.5,,,,,,,1.0,0.5,1.0,0.16666666666666666,0.5,,,0.5,,0.5454545454545454,0.2,0.50925,0.46299583333333333,0.1111111111111111,0.16,,0.10714285714285714,0.14285714285714285,24.818181818181817,0.4019138755980861,,,,,,,False,,,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,114849.0,1914.0,-168.0,3809.0,3824.0,938.0,626.0,7633.0,154.0,113.0,257.0,271.0,621.0,760,4104.0,300.0,404.0,533.0,768.0,38.0,11.0,61.0,40.0,21.0,134.0,63.0,216.0,0.5535055350553506,0.6818181818181818,0.4363929146537842,0.43669871794871795,0.5026990553306343,18.89201471542956,0.4552238805970149,0.26526592252133946,0.2629032258064516,0.29475587703435807,0.2467948717948718,0.41185897435897434,0.4396887159533074,0.44140625,0.831858407079646,0.4472122596153845,9.59243156199678,1026.0,111.0,210.0,61.0,112.0,35.0,66.0,47.0,,,,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,215.0,78.0,173.0,,,67.0,223.0,68.0,166.0,1.0,2.0,110.0,249.0,242.0,3.0,,102.0,,3.0,1.0,63.0,,96.0,23.0,119.0,20.0,3.0,54.0,31.0,11.0,261.0,26.0,193.0,16.0,85.0,44.0,235.0,27.0,27.0,19.0,73.0,3.0,11.0,23.0,31.0,55.0,23.0,270.0,19.0,,19.0,100.0,,36.0,13.0,4.0,7.0,13.0,8.0,249.0,1026.0,28.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4508670520231214,0.40963855421686746,0.4508670520231214,0.41369047619047616,0.5234741784037559,0.5347826086956522,0.004807692307692308,,0.10144927536231885,0.1619047619047619,0.18181818181818182,0.0038910505836575876,,0.39285714285714285,0.11188811188811189,0.11339600470035252,0.2522255192878338,0.09420289855072464,0.11071789686552073,0.14065934065934066,0.11942446043165468,0.08333333333333333,0.09361702127659574,0.0975609756097561,0.2601626016260163,0.24126455906821964,0.28185328185328185,0.15384615384615385,0.09375,0.6153846153846154,0.33653846153846156,0.5285714285714286,0.6306818181818182,0.2972972972972973,0.3051948051948052,0.373015873015873,0.48936170212765956,,,,,0.004807692307692308,0.3333333333333333,0.3333333333333333,1.0,0.6473988439306358,0.5446428571428571,0.08196721311475409,,,,,,,0.39285714285714285,0.5303030303030303,,,0.011904761904761904,0.5,0.34134615384615385,0.3333333333333333,0.48984596273291925,0.4472449404761905,0.14184397163120568,0.14245014245014245,,0.29342105263157897,0.32763157894736844,24.333333333333332,0.26936203728012603,,,2.0,1.0,5.0,14.0,False,,,,,
