EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Travels,BlockedAtRim,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
680,1610612762,John Amaechi,John Amaechi,680,UTA,711.0,12,-3,26,25,9,4,1,51,1,3,,,,1.0,,,,,,,,1,4,,,2.0,4,26,,,,,,,1,,,,,2,,,,,,,2.0,,1.0,1,1.0,,,,,3,,,,2,2,1.0,3,,,,2,,1.0,1,1.0,3,,1,,1.0,,1.0,2,,1.0,,1.0,,,,,1.0,1.0,,9,,1.0,1.0,,,,,0.25,,,0.25,,,0.4,,,,0.5,0.6666666666666666,,27.586206896551726,0.6666666666666666,0.25,,,,0.2,,,,,1.0,,1.0,0.75,0.3333333333333333,1.0,1.0,0.25,,,,,,,,,,,,,,,,0.75,,0.533425,,0.3814,0.2,0.2,,,1.65,,0.34615384615384615,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,979.0,16,-17,31,32,27,29,4,63,2,4,2.0,4.0,,,,,,,,,,2,4,,,,4,46,1.0,2.0,,,2.0,2.0,4,,,,4.0,2,2.0,,,,,,,1.0,,1,,,,,1.0,2,,3.0,,3,3,4.0,7,,,,1,,,1,1.0,2,,1,,,,,2,,1.0,,1.0,,,,,1.0,,4.0,27,,0.5,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.3333333333333333,0.5,,,,,18.42105263157895,0.5,0.21428571428571427,0.2,,,0.21428571428571427,0.17647058823529413,0.125,,0.5,0.16666666666666666,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.564975,0.57225,0.564975,0.2,0.2,0.5,1.0,,,0.8709677419354839,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,2.0,1.0,,1.0,,,,1.0,,,0.3333333333333333,0.25,0.3333333333333333,,0.5,,,,,,,,,,,,,,True,,,,,
180,1610612762,John Crotty,John Crotty,180,UTA,7752.0,129,25,243,237,97,92,38,480,2,6,,2.0,,,6.0,10.0,10.0,19.0,1.0,5.0,9.0,8,16,10.0,19.0,7.0,53,242,,,1.0,,3.0,4.0,9,5.0,9.0,4.0,27.0,8,8.0,21.0,9.0,,19.0,10.0,2.0,16.0,4.0,20,1.0,3.0,6.0,1.0,9.0,44,,1.0,3.0,8,12,1.0,13,2.0,,2.0,3,3.0,3.0,5,,8,,5,4.0,12.0,,1.0,8,,,4.0,,,,,,,,27.0,97,2.0,0.5,0.5,0.7,0.5263157894736842,0.5555555555555556,0.5263157894736842,0.5,,0.4444444444444444,0.6571428571428571,1.5,0.6388888888888888,0.6794871794871795,1.5,0.675,0.5428571428571428,0.125,0.3333333333333333,,15.807560137457044,0.375,0.08333333333333333,0.010638297872340425,0.10714285714285714,,0.08870967741935484,0.008333333333333333,,,0.14814814814814814,0.05128205128205128,0.09523809523809523,,0.17142857142857143,0.3333333333333333,0.5,,,,,0.2857142857142857,0.6,0.6,0.6666666666666666,0.5428571428571428,0.5263157894736842,0.5263157894736842,0.7,1.0,0.1111111111111111,,0.5,0.5555555555555556,0.7142857142857143,0.5263157894736842,0.5111385714285716,0.56715,0.5050333333333332,,,0.05660377358490566,0.5094339622641509,12.562499999999998,24.794736842105266,0.3991769547325103,,,,,,,,,,0.06666666666666667,0.14285714285714285,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,0.1111111111111111,,,0.07142857142857142,,,1.0,1.0,,,,,,,,,,,,True,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,64778.0,1080,80,2033,2030,412,268,281,4063,78,121,17.0,26.0,22.0,41.0,67.0,139.0,8.0,26.0,5.0,1.0,8.0,167,301,10.0,30.0,93.0,457,2033,14.0,26.0,6.0,6.0,37.0,31.0,58,1.0,8.0,36.0,101.0,150,184.0,24.0,6.0,1.0,25.0,8.0,17.0,249.0,20.0,269,13.0,7.0,132.0,21.0,96.0,558,2.0,26.0,24.0,72,97,30.0,127,79.0,41.0,38.0,48,20.0,37.0,30,11.0,78,7.0,11,33.0,84.0,1.0,7.0,115,9.0,34.0,11.0,9.0,,,4.0,1.0,9.0,4.0,101.0,412,8.0,0.4491017964071856,0.4573170731707317,0.8,0.3333333333333333,0.125,0.3448275862068966,0.5548172757475083,0.5384615384615384,0.5344827586206896,0.5498489425981873,0.484375,0.49242424242424243,0.5855978260869565,0.5,0.5697674418604651,0.09063444108761329,0.05647840531561462,0.09090909090909091,0.014388489208633094,18.87192536047498,0.6153846153846154,0.10329985652797705,0.030338389731621937,0.1437125748502994,0.019801980198019802,0.1111111111111111,0.029227557411273485,0.02857142857142857,0.02531645569620253,0.12209302325581395,0.09969788519637462,0.16129032258064516,0.4444444444444444,0.36555891238670696,0.6446280991735537,0.7090909090909091,0.34615384615384615,0.12386706948640483,0.5365853658536586,0.5945945945945946,0.4199395770392749,0.48201438848920863,0.48905109489051096,0.5970149253731343,0.07854984894259819,0.3076923076923077,0.3076923076923077,0.75,0.15625,0.3939393939393939,0.6538461538461539,0.12121212121212122,0.125,0.4561933534743202,0.32,0.4855799999999999,0.4729516666666666,0.47368384615384623,0.09803921568627451,0.10429447852760736,0.08096280087527352,0.2210065645514223,9.83455149501661,26.333333333333332,0.20265617314313822,6.0,7.0,2.0,4.0,,,4.0,2.0,0.0975609756097561,0.09278350515463918,0.09302325581395349,0.36363636363636365,0.012084592145015106,0.5,0.5,1.0,0.21875,0.8571428571428571,,,,1.0,6.0,2.0,1.0,4.0,3.0,1.0,,,0.16666666666666666,0.025,0.03389830508474576,0.03389830508474576,0.02824858757062147,,0.029411764705882353,,,0.03225806451612903,,32.0,1.0,1.0,,,0.03125,1.0,1.0,,True,,,,,
1601,1610612762,Rusty LaRue,Rusty LaRue,1601,UTA,21131.0,352,-32,669,673,249,323,109,1342,7,24,2.0,9.0,3.0,8.0,27.0,51.0,11.0,28.0,5.0,6.0,16.0,37,83,11.0,32.0,20.0,127,720,9.0,16.0,5.0,4.0,31.0,16.0,30,6.0,16.0,11.0,61.0,40,34.0,30.0,3.0,,28.0,11.0,6.0,33.0,6.0,39,5.0,1.0,12.0,2.0,19.0,84,3.0,5.0,6.0,23,29,8.0,37,10.0,9.0,1.0,25,1.0,20.0,5,5.0,30,2.0,6,19.0,38.0,1.0,,24,2.0,6.0,5.0,3.0,,,3.0,,3.0,3.0,61.0,249,5.0,0.5405405405405406,0.5405405405405406,0.9090909090909091,0.34375,0.375,0.34375,0.4457831325301205,0.5625,0.5333333333333333,0.4652173913043478,0.6428571428571429,0.5434782608695652,0.5,0.6739130434782609,0.5865384615384616,0.2782608695652174,0.07228915662650602,0.20833333333333334,0.0196078431372549,19.395465994962215,0.8333333333333334,0.10176991150442478,0.01984126984126984,0.08823529411764706,0.04918032786885246,0.09863945578231292,0.025559105431309903,0.03333333333333333,0.046511627906976744,0.10344827586206896,0.12631578947368421,0.10909090909090909,1.0,0.20869565217391303,0.2916666666666667,0.3684210526315789,0.42857142857142855,0.06956521739130435,0.375,0.375,0.4434782608695652,0.5294117647058824,0.54,0.5925925925925926,0.24347826086956523,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.23809523809523808,0.1956521739130435,0.2222222222222222,0.34782608695652173,0.375,0.48695652173913045,0.39285714285714285,0.4704839130434783,0.44850000000000007,0.46608043478260874,0.05042016806722689,0.06896551724137931,0.2440944881889764,0.48031496062992124,12.406024096385543,24.75625,0.3721973094170404,2.0,6.0,,4.0,,,,,,0.0684931506849315,,0.3333333333333333,0.034782608695652174,,,,0.2857142857142857,0.3333333333333333,0.5,,3.0,3.0,,,,1.0,1.0,,,,0.6,,,0.010309278350515464,0.015384615384615385,0.05555555555555555,0.016666666666666666,0.6,1.0,,,4.0,,,,,,,,,False,,,,,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,22423.0,374,-52,709,713,207,175,97,1422,20,28,2.0,5.0,6.0,17.0,21.0,49.0,,6.0,,,2.0,47,94,1.0,12.0,9.0,106,778,4.0,8.0,,2.0,10.0,11.0,19,,4.0,5.0,27.0,76,18.0,3.0,,,6.0,,4.0,23.0,5.0,28,4.0,1.0,10.0,4.0,9.0,61,1.0,9.0,3.0,18,22,10.0,32,16.0,12.0,4.0,9,4.0,5.0,15,4.0,24,2.0,6,31.0,70.0,1.0,7.0,15,1.0,6.0,2.0,7.0,,,2.0,4.0,7.0,4.0,27.0,207,8.0,0.8085106382978723,0.8444444444444444,1.0,0.08333333333333333,,0.08333333333333333,0.5,0.5,0.5789473684210527,0.45754716981132076,0.5,0.4782608695652174,0.4690265486725664,0.5555555555555556,0.5192307692307693,0.11320754716981132,0.0425531914893617,0.07142857142857142,,16.52593486127865,0.375,0.06569343065693431,0.03202846975088968,0.04477611940298507,0.037037037037037035,0.06158357771260997,0.032467532467532464,0.03669724770642202,0.05,0.09375,0.075,0.05660377358490566,0.5714285714285714,0.2641509433962264,0.7142857142857143,0.7692307692307693,0.8,0.16037735849056603,0.35294117647058826,0.4,0.46226415094339623,0.42857142857142855,0.42857142857142855,0.8095238095238095,0.05660377358490566,,,,,0.21739130434782608,0.4,0.08695652173913043,,0.37735849056603776,,0.4734613207547171,0.47041428571428573,0.45614782608695664,0.05405405405405406,0.06060606060606061,0.09433962264150944,0.25471698113207547,11.884042553191488,25.2,0.2919605077574048,3.0,3.0,1.0,6.0,2.0,,1.0,2.0,0.11764705882352941,0.03333333333333333,,0.8333333333333334,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.375,1.0,0.3333333333333333,0.08695652173913043,,,4.0,,1.0,2.0,1.0,,,1.0,,0.045454545454545456,,0.02127659574468085,0.038461538461538464,,0.038461538461538464,,,,,,,,,1.0,,,,,False,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,78747.0,1312,245,2509,2523,1095,1134,381,5032,125,216,55.0,94.0,8.0,42.0,11.0,52.0,15.0,51.0,6.0,3.0,22.0,144,310,19.0,69.0,184.0,529,2493,31.0,60.0,9.0,35.0,103.0,67.0,131,4.0,28.0,87.0,233.0,186,102.0,48.0,9.0,1.0,50.0,15.0,35.0,52.0,4.0,56,1.0,3.0,29.0,5.0,18.0,116,21.0,73.0,24.0,113,169,99.0,268,67.0,44.0,23.0,35,8.0,20.0,31,15.0,66,6.0,22,43.0,101.0,11.0,7.0,248,12.0,99.0,31.0,88.0,4.0,3.0,20.0,36.0,92.0,56.0,233.0,1095,20.0,0.6458333333333334,0.775,0.8421052631578947,0.2753623188405797,0.14285714285714285,0.27941176470588236,0.4645161290322581,0.5166666666666667,0.5114503816793893,0.4551451187335092,0.4927536231884058,0.4591194968553459,0.5321931589537223,0.553763440860215,0.5295454545454545,0.1820580474934037,0.11290322580645161,0.1111111111111111,0.057692307692307696,18.938112952316537,0.5303030303030303,0.1266816143497758,0.08039647577092511,0.10762331838565023,0.09333333333333334,0.12286995515695068,0.08296557811120918,0.06051873198847262,0.0872093023255814,0.08898305084745763,0.14627659574468085,0.09433962264150944,0.6086956521739131,0.5699208443271768,0.5787037037037037,0.6510416666666666,0.632,0.11081794195250659,0.19047619047619047,0.23529411764705882,0.13720316622691292,0.21153846153846154,0.22448979591836735,0.8181818181818182,0.1345646437994723,0.29411764705882354,0.29411764705882354,0.8,0.08695652173913043,0.5911949685534591,0.5851063829787234,0.13836477987421383,0.13636363636363635,0.7519788918205804,0.3,0.5357969576719576,0.5537061403508773,0.5378189873417721,0.21244635193133046,0.24937027707808565,0.1947069943289225,0.44045368620037806,4.480645161290322,24.747826086956525,0.4364288561179753,31.0,52.0,4.0,18.0,6.0,2.0,32.0,1.0,0.19047619047619047,0.13214285714285715,0.140625,0.625,0.047493403693931395,0.2222222222222222,0.2222222222222222,1.0,0.7536231884057971,0.5961538461538461,0.1935483870967742,0.03773584905660377,2.0,2.0,48.0,5.0,32.0,12.0,6.0,,5.0,1.0,0.2222222222222222,0.27350427350427353,0.056818181818181816,0.10109289617486339,0.07692307692307693,0.11320754716981132,0.06818181818181818,0.3333333333333333,1.0,,1.0,,,3.0,1.0,,0.043478260869565216,,,0.16666666666666666,False,2.0,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,66292.0,1105,78,2082,2102,825,827,316,4184,83,145,30.0,53.0,10.0,34.0,25.0,60.0,34.0,83.0,10.0,13.0,35.0,118,239,42.0,96.0,67.0,429,2132,32.0,59.0,12.0,17.0,96.0,42.0,90,14.0,40.0,41.0,167.0,152,84.0,123.0,3.0,,83.0,34.0,32.0,55.0,15.0,70,12.0,3.0,26.0,7.0,22.0,155,13.0,74.0,24.0,102,152,97.0,249,36.0,17.0,19.0,36,8.0,23.0,24,13.0,60,9.0,27,66.0,121.0,5.0,6.0,91,12.0,38.0,13.0,12.0,,,3.0,3.0,12.0,8.0,167.0,825,20.0,0.6440677966101694,0.8172043010752689,0.9761904761904762,0.4375,0.35,0.4375,0.49372384937238495,0.5423728813559322,0.4666666666666667,0.5402985074626866,0.5563380281690141,0.4846153846153846,0.5721925133689839,0.6075949367088608,0.5387096774193548,0.2865671641791045,0.13389121338912133,0.15862068965517243,0.03333333333333333,17.73600326930936,0.6,0.136,0.09749670619235837,0.11267605633802817,0.06735751295336788,0.1308411214953271,0.09138655462184873,0.10104529616724739,0.06802721088435375,0.10526315789473684,0.15081967213114755,0.1242603550295858,0.6666666666666666,0.43283582089552236,0.5724137931034483,0.680327868852459,0.6144578313253012,0.10149253731343283,0.29411764705882354,0.37037037037037035,0.1791044776119403,0.4166666666666667,0.43103448275862066,0.72,0.24776119402985075,0.40963855421686746,0.4146341463414634,0.9705882352941176,0.14084507042253522,0.4076923076923077,0.5660377358490566,0.2692307692307692,0.37142857142857144,0.7194029850746269,0.40963855421686746,0.511184328358209,0.5519655737704919,0.4980003846153846,0.10526315789473684,0.14339622641509434,0.22377622377622378,0.38927738927738925,5.77071129707113,24.682291666666668,0.3962536023054755,29.0,50.0,8.0,13.0,5.0,3.0,6.0,,0.20588235294117646,0.1440677966101695,0.06818181818181818,0.7,0.03880597014925373,0.6153846153846154,0.6153846153846154,1.0,0.704225352112676,0.58,0.1724137931034483,0.038461538461538464,4.0,5.0,50.0,10.0,26.0,7.0,4.0,,,1.0,0.4166666666666667,0.29213483146067415,0.13333333333333333,0.10927152317880795,0.07058823529411765,0.06521739130434782,0.050359712230215826,0.4,1.0,,,1.0,1.0,2.0,1.0,1.0,0.028169014084507043,0.5,1.0,0.2,False,1.0,1.0,0.010416666666666666,0.012048192771084338,
252,1610612762,Karl Malone,Karl Malone,252,UTA,106702.0,1778,-21,3408,3428,1525,1564,493,6836,155,254,59.0,106.0,71.0,166.0,162.0,386.0,5.0,14.0,4.0,2.0,5.0,388,806,6.0,15.0,345.0,1139,3702,56.0,114.0,4.0,41.0,159.0,134.0,314,3.0,6.0,191.0,468.0,612,164.0,15.0,3.0,,14.0,5.0,57.0,175.0,18.0,193,15.0,3.0,112.0,17.0,46.0,404,19.0,66.0,63.0,218,334,85.0,419,84.0,40.0,44.0,89,26.0,77.0,65,12.0,154,3.0,58,54.0,144.0,8.0,27.0,427,33.0,163.0,59.0,29.0,,,3.0,13.0,29.0,17.0,468.0,1525,25.0,0.788659793814433,0.8406593406593407,0.8333333333333334,0.4,0.5,0.4,0.4813895781637717,0.49122807017543857,0.4267515923566879,0.4835566382460414,0.5,0.4328125,0.5588526211671613,0.5602836879432624,0.537122969837587,0.018270401948842874,0.0707196029776675,0.14566929133858267,0.012953367875647668,29.23154193872426,0.577922077922078,0.18553191489361703,0.05258964143426295,0.18208092485549132,0.08225108225108226,0.18474687705456935,0.05720053835800808,0.03024193548387097,0.0718232044198895,0.18835616438356165,0.1926977687626775,0.16981132075471697,0.5862068965517241,0.3093788063337393,0.610236220472441,0.7142857142857143,0.7741935483870968,0.20219244823386115,0.42771084337349397,0.47019867549668876,0.4701583434835566,0.41968911917098445,0.4251968503937008,0.8395061728395061,0.01705237515225335,0.35714285714285715,0.35714285714285715,0.8,0.03389830508474576,0.33125,0.5566037735849056,0.015625,0.4,0.3276492082825822,0.35714285714285715,0.46008032886723516,0.4820156565656566,0.46148593750000017,0.1722689075630252,0.17414529914529914,0.1395961369622476,0.4108867427568042,10.560421836228285,24.653333333333332,0.44747652582159625,29.0,54.0,1.0,1.0,1.0,,13.0,4.0,0.09036144578313253,0.17435897435897435,0.2222222222222222,0.704225352112676,0.001218026796589525,1.0,1.0,1.0,0.4576271186440678,0.5370370370370371,0.2413793103448276,0.003125,2.0,2.0,48.0,,53.0,18.0,5.0,1.0,,5.0,0.5,0.3925925925925926,,0.08403361344537816,0.038869257950530034,0.12,0.04904632152588556,0.5,0.5,0.0625,,12.0,,,1.0,,,,,1.0,False,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,40326.0,672,-79,1270,1275,550,597,197,2545,34,71,15.0,36.0,7.0,27.0,40.0,107.0,2.0,16.0,2.0,,10.0,81,205,2.0,22.0,29.0,197,1392,11.0,22.0,3.0,4.0,26.0,34.0,95,,15.0,15.0,83.0,122,40.0,3.0,3.0,2.0,14.0,2.0,25.0,72.0,5.0,77,3.0,2.0,41.0,7.0,24.0,159,4.0,24.0,14.0,37,51,28.0,79,22.0,9.0,13.0,25,5.0,17.0,14,8.0,39,4.0,19,19.0,49.0,3.0,3.0,39,,15.0,3.0,12.0,,,3.0,3.0,12.0,6.0,83.0,550,17.0,0.7530864197530864,0.782051282051282,0.5,0.09090909090909091,,0.1,0.3951219512195122,0.5,0.35789473684210527,0.3700440528634361,0.44,0.3090909090909091,0.40040650406504064,0.4482758620689655,0.3487394957983193,0.09691629955947137,0.12195121951219512,0.18309859154929578,0.018691588785046728,18.84920634920635,0.6410256410256411,0.07692307692307693,0.046511627906976744,0.14736842105263157,0.04395604395604396,0.08854166666666667,0.04612850082372323,0.047619047619047616,0.04477611940298507,0.07194244604316546,0.06315789473684211,0.125,0.5,0.31277533039647576,0.4788732394366197,0.5862068965517241,0.6764705882352942,0.11894273127753303,0.25925925925925924,0.4117647058823529,0.4713656387665198,0.37383177570093457,0.38095238095238093,0.85,0.07048458149779736,0.125,0.13333333333333333,0.5,0.08,0.32727272727272727,0.4166666666666667,0.09090909090909091,,0.40969162995594716,0.14285714285714285,0.46326540178571424,0.461375,0.4593411214953271,0.06584362139917696,0.06818181818181818,0.1319796954314721,0.4213197969543147,10.845365853658537,27.213636363636365,0.4330708661417323,3.0,8.0,,6.0,5.0,2.0,6.0,,0.37037037037037035,0.09868421052631579,0.26666666666666666,0.5714285714285714,0.02643171806167401,,,,0.32,0.375,,0.045454545454545456,,,6.0,,,8.0,2.0,1.0,,,,,,0.03626943005181347,0.061946902654867256,0.041666666666666664,0.07207207207207207,,,0.043478260869565216,,,,1.0,,,0.04,,,,False,,1.0,0.045454545454545456,0.0625,
680,1610612762,John Amaechi,John Amaechi,680,UTA,34448.0,574,-128,1089,1096,423,448,156,2185,35,78,10.0,25.0,9.0,51.0,9.0,33.0,,,,,,53,162,,,65.0,171,1168,8.0,28.0,,10.0,26.0,15.0,62,,,31.0,61.0,66,40.0,,,,,,36.0,24.0,4.0,28,3.0,1.0,9.0,1.0,14.0,60,11.0,37.0,12.0,39,55,51.0,106,7.0,5.0,2.0,21,6.0,11.0,31,10.0,52,5.0,18,29.0,63.0,4.0,12.0,103,7.0,44.0,11.0,8.0,1.0,1.0,,4.0,9.0,7.0,61.0,423,9.0,0.6226415094339622,0.673469387755102,,,,,0.3271604938271605,0.2857142857142857,0.24193548387096775,0.3271604938271605,0.2857142857142857,0.24193548387096775,0.40714285714285714,0.3611111111111111,0.3546511627906977,,0.2222222222222222,0.2692307692307692,0.030303030303030304,20.50078247261346,0.40384615384615385,0.10655737704918032,0.08545034642032333,0.125,0.12941176470588237,0.11038961038961038,0.09266409266409266,0.0893854748603352,0.11940298507462686,0.12,0.10596026490066225,0.13333333333333333,0.7777777777777778,0.48148148148148145,0.44871794871794873,0.6140350877192983,0.6,0.3148148148148148,0.17647058823529413,0.24324324324324326,0.2037037037037037,0.2727272727272727,0.28125,0.8888888888888888,,,,,,0.4032258064516129,0.4,,,0.48148148148148145,,0.46161419753086413,0.4651166666666667,0.4497564516129032,0.22110552763819097,0.22110552763819097,0.15204678362573099,0.3567251461988304,6.364814814814816,,0.3884297520661157,5.0,15.0,,,,2.0,4.0,3.0,0.27450980392156865,0.09565217391304348,0.09523809523809523,0.4444444444444444,,,,,0.5357142857142857,0.3333333333333333,0.2,,,,8.0,3.0,4.0,3.0,4.0,,,6.0,,0.08163265306122448,0.07894736842105263,0.09285714285714286,0.07017543859649122,0.16666666666666666,0.04285714285714286,,,,,,,,,,,,,,False,,,,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,73567.0,1226,92,2331,2341,1041,1007,339,4672,39,72,16.0,25.0,8.0,27.0,40.0,101.0,28.0,101.0,11.0,14.0,47.0,87,200,45.0,145.0,62.0,371,2431,11.0,26.0,18.0,9.0,55.0,25.0,68,25.0,70.0,39.0,164.0,130,44.0,129.0,6.0,1.0,100.0,28.0,15.0,70.0,10.0,80,10.0,,30.0,10.0,30.0,170,13.0,28.0,35.0,93,134,45.0,179,40.0,16.0,24.0,34,24.0,26.0,40,8.0,74,5.0,31,49.0,137.0,8.0,11.0,74,4.0,20.0,18.0,7.0,,,1.0,3.0,7.0,3.0,164.0,1041,33.0,0.7471264367816092,0.8024691358024691,0.9555555555555556,0.3103448275862069,0.35714285714285715,0.3125,0.435,0.4230769230769231,0.36764705882352944,0.44782608695652176,0.5227272727272727,0.4528985507246377,0.4881578947368421,0.5729166666666666,0.5125,0.42028985507246375,0.075,0.1527777777777778,0.019801980198019802,16.587155963302752,0.4594594594594595,0.12,0.034229828850855744,0.1346153846153846,0.06310679611650485,0.12367149758454106,0.0400390625,0.03353658536585366,0.06962025316455696,0.06451612903225806,0.1697530864197531,0.15263157894736842,0.42857142857142855,0.20869565217391303,0.5416666666666666,0.639344262295082,0.717948717948718,0.0782608695652174,0.2962962962962963,0.32,0.2927536231884058,0.39603960396039606,0.40404040404040403,0.85,0.2927536231884058,0.27722772277227725,0.27722772277227725,0.9285714285714286,0.25,0.18115942028985507,0.64,0.34057971014492755,0.2978723404255319,0.6289855072463768,0.28,0.48737412280701753,0.5142500000000001,0.4836514705882353,0.058011049723756904,0.09259259259259259,0.14824797843665768,0.4420485175202156,11.054,25.052413793103458,0.4465894465894466,7.0,14.0,17.0,44.0,23.0,,3.0,,0.07407407407407407,0.09811320754716982,0.08571428571428572,0.375,0.12753623188405797,0.38636363636363635,0.3953488372093023,1.0,0.3181818181818182,0.5,0.14285714285714285,0.16666666666666666,5.0,8.0,12.0,4.0,6.0,9.0,4.0,1.0,,,0.4444444444444444,0.06451612903225806,0.04081632653061224,0.029605263157894735,0.043010752688172046,0.041666666666666664,0.047872340425531915,0.45454545454545453,1.0,0.00684931506849315,,,3.0,7.0,11.0,,0.1590909090909091,0.42857142857142855,1.0,0.4782608695652174,False,,1.0,0.006896551724137931,,0.022727272727272728
