EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Technical Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
690,1610612753,Don Reid,Don Reid,690,ORL,38466.0,641.0,-49.0,1272.0,1283.0,288.0,329.0,164.0,2555.0,2.0,2.0,,,,,,,79.0,166.0,,,194.0,1302.0,,,47.0,10.0,26.0,,27.0,106.0,,,,18.0,24.0,13.0,54.0,68.0,99.0,158.0,18.0,16.0,87.0,166.0,27.0,288.0,11.0,0.6708860759493671,0.803030303030303,,,,,0.4759036144578313,0.38461538461538464,0.4759036144578313,0.47619047619047616,0.38461538461538464,0.5159574468085106,0.5222222222222223,0.43548387096774194,,16.13342409802587,0.14814814814814814,0.14720812182741116,0.10857142857142857,0.012048192771084338,1.0,1.0,1.0,,,,,,,,,,0.6626506024096386,,0.5088692771084337,0.5229250000000001,0.46471538461538464,0.2422680412371134,0.13917525773195877,2.5662650602409633,,0.22641509433962265,58.0,110.0,18.0,37.0,7.0,17.0,54.0,,,,,,,36.0,20.0,42.0,,7.0,52.0,26.0,22.0,6.0,5.0,,5.0,47.0,19.0,12.0,59.0,5.0,2.0,22.0,5.0,15.0,27.0,49.0,8.0,10.0,55.0,4.0,42.0,7.0,42.0,27.0,,0.47619047619047616,0.13253012048192772,0.18181818181818182,0.4489795918367347,0.23529411764705882,0.1,0.14393939393939395,0.0921875,0.05785123966942149,0.10227272727272728,0.18543046357615894,0.15789473684210525,0.14432989690721648,0.14285714285714285,0.07936507936507936,0.6428571428571429,0.6626506024096386,0.5272727272727272,0.6444444444444445,0.7068965517241379,0.3253012048192771,,,,0.8809523809523809,0.4864864864864865,0.2777777777777778,,,,0.6538461538461539,0.4117647058823529,,,,19.0,,,1.0,12.0,7.0,4.0,29.0,32.0,3.0,0.07058823529411765,0.0967741935483871,0.35185185185185186,0.36538461538461536,0.5263157894736842,0.15760869565217392,0.15760869565217392,7.0,,2.0,2.0,17.0,11.0,,,,5.0,1.0,0.037037037037037035,,,0.12716763005780346,0.06474820143884892,,False,,,,1.0,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,144789.0,2413.0,241.0,4718.0,4682.0,1213.0,1280.0,567.0,9400.0,68.0,157.0,98.0,26.0,84.0,256.0,10.0,37.0,184.0,379.0,124.0,354.0,910.0,4918.0,19.0,56.0,99.0,39.0,95.0,85.0,239.0,154.0,297.0,256.0,84.0,277.0,391.0,138.0,896.0,159.0,206.0,280.0,146.0,102.0,50.0,149.0,239.0,1213.0,29.0,0.41847826086956524,0.43258426966292135,0.7983870967741935,0.3502824858757062,0.3392857142857143,0.3502824858757062,0.48548812664907653,0.4105263157894737,0.504774897680764,0.5054347826086957,0.43333333333333335,0.5420326223337516,0.5157894736842106,0.5180995475113123,0.4829467939972715,17.652512516224736,0.08912556053811659,0.08948339483394833,0.12348993288590604,0.21418826739427013,0.43312101910828027,0.4533333333333333,0.45588235294117646,0.13369713506139155,0.34924965893587995,0.328125,0.3346613545816733,0.75,0.40217391304347827,0.2702702702702703,0.8,0.14444444444444443,0.6807639836289222,0.328125,0.5247822161422708,0.5177138461538461,0.5037899441340781,0.1087912087912088,0.26263736263736265,9.329815303430077,24.85282485875706,0.25710046629927935,90.0,145.0,8.0,15.0,20.0,37.0,77.0,40.0,9.0,19.0,9.0,17.0,59.0,170.0,18.0,36.0,26.0,83.0,214.0,12.0,31.0,114.0,97.0,21.0,118.0,41.0,35.0,12.0,74.0,23.0,44.0,102.0,20.0,78.0,53.0,155.0,34.0,3.0,191.0,34.0,9.0,4.0,9.0,7.0,0.3058823529411765,0.5,0.08179419525065963,0.1103448275862069,0.6580645161290323,0.07894736842105263,0.025450031036623216,0.09114583333333333,0.032034632034632034,0.019178082191780823,0.032171581769437,0.0533596837944664,0.075046904315197,0.10247349823321555,0.0594059405940594,0.06036745406824147,0.7777777777777778,0.19781718963165076,0.6206896551724138,0.6976744186046512,0.4222222222222222,0.10504774897680765,0.40816326530612246,0.4166666666666667,0.9,0.16304347826086957,0.5333333333333333,0.25,0.20652173913043478,0.47368421052631576,0.8888888888888888,0.20555555555555555,0.5405405405405406,0.34615384615384615,0.3277777777777778,0.288135593220339,26.0,75.0,,17.0,33.0,24.0,12.0,33.0,3.0,2.0,0.04721030042918455,0.05755395683453238,0.33766233766233766,0.37681159420289856,0.3076923076923077,0.04849279161205767,0.0812807881773399,6.0,,17.0,3.0,1.0,6.0,,,,2.0,,0.1038961038961039,0.044585987261146494,,0.02,0.044642857142857144,53.0,False,7.0,0.01977401129943503,0.02040816326530612,,,0.01953125,1.0,4.0,0.011204481792717087,
42,1610612753,Monty Williams,Monty Williams,42,ORL,68965.0,1149.0,-69.0,2211.0,2240.0,494.0,545.0,278.0,4451.0,7.0,22.0,1.0,1.0,,3.0,,,181.0,321.0,,4.0,431.0,2342.0,,,83.0,32.0,60.0,3.0,83.0,180.0,,3.0,,65.0,87.0,30.0,196.0,98.0,139.0,212.0,43.0,31.0,54.0,120.0,83.0,494.0,10.0,0.4972375690607735,0.5806451612903226,,,,,0.5638629283489096,0.5333333333333333,0.556923076923077,0.5873015873015873,0.5079365079365079,0.5777479892761395,0.5845070422535211,0.538961038961039,0.012307692307692308,17.9304897314376,0.12083847102342787,0.1197252208047105,0.13864306784660768,0.06769230769230769,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.003076923076923077,0.009230769230769232,,,,,,,0.015873015873015872,0.803076923076923,,0.5462833333333335,0.5491725490196078,0.5304685483870968,0.1925754060324826,0.1925754060324826,2.160436137071651,30.625,0.2234283129805518,159.0,257.0,36.0,60.0,30.0,48.0,42.0,,,,,,2.0,69.0,37.0,63.0,,19.0,182.0,52.0,38.0,22.0,16.0,8.0,27.0,58.0,24.0,17.0,73.0,10.0,12.0,40.0,5.0,19.0,41.0,81.0,14.0,8.0,110.0,10.0,17.0,6.0,17.0,8.0,,0.5873015873015873,0.11838006230529595,0.12840466926070038,0.49382716049382713,0.22666666666666666,0.07388535031847134,0.11538461538461539,0.0703953712632594,0.06806282722513089,0.06441717791411043,0.11016949152542373,0.1059322033898305,0.12857142857142856,0.08823529411764706,0.09615384615384616,0.47058823529411764,0.7907692307692308,0.6186770428015564,0.7098214285714286,0.5157232704402516,0.12923076923076923,,,,0.9523809523809523,0.6,0.25,,,,0.7619047619047619,0.625,,0.031746031746031744,,15.0,,,6.0,15.0,21.0,10.0,50.0,9.0,2.0,0.05952380952380952,0.044444444444444446,0.35714285714285715,0.40540540540540543,0.13333333333333333,0.13774104683195593,0.1392757660167131,9.0,,7.0,13.0,13.0,12.0,,,,,1.0,0.11904761904761904,,,0.08955223880597014,0.06280193236714976,,False,,,,1.0,2.0,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,154853.0,2581.0,342.0,5014.0,4987.0,1318.0,1354.0,594.0,10001.0,163.0,441.0,17.0,1.0,82.0,231.0,10.0,19.0,543.0,1132.0,89.0,248.0,1737.0,5195.0,13.0,24.0,198.0,142.0,288.0,69.0,489.0,422.0,168.0,226.0,82.0,241.0,355.0,131.0,824.0,282.0,399.0,528.0,110.0,67.0,55.0,121.0,489.0,1318.0,18.0,0.3885819521178637,0.4178217821782178,0.6292134831460674,0.3588709677419355,0.5416666666666666,0.3662551440329218,0.4796819787985866,0.4930555555555556,0.4902173913043478,0.5193548387096775,0.48599439775910364,0.5401119402985075,0.5561797752808989,0.5544217687074829,0.17971014492753623,31.14811568799299,0.14641744548286603,0.15071972904318373,0.18090452261306533,0.31956521739130433,0.36961451247165533,0.3738532110091743,0.3558282208588957,0.012318840579710146,0.1673913043478261,0.354978354978355,0.36123348017621143,0.6097560975609756,0.12258064516129032,0.5263157894736842,0.8,0.0028011204481792717,0.5101449275362319,0.36283185840707965,0.4873516739446869,0.5092958677685951,0.475272443181818,0.11398963730569948,0.2815198618307427,8.909187279151942,26.006451612903227,0.2628639808536099,281.0,456.0,49.0,87.0,80.0,128.0,235.0,7.0,3.0,5.0,,21.0,68.0,384.0,61.0,131.0,21.0,142.0,664.0,76.0,67.0,114.0,80.0,27.0,83.0,99.0,74.0,43.0,129.0,59.0,43.0,112.0,29.0,53.0,57.0,169.0,48.0,9.0,513.0,36.0,60.0,20.0,64.0,41.0,0.30434782608695654,0.46564885496183206,0.05918727915194346,0.08114035087719298,0.6627218934911243,0.2654320987654321,0.0584070796460177,0.16972477064220184,0.05381727158948686,0.05759162303664921,0.033854166666666664,0.0852575488454707,0.15873015873015872,0.15673981191222572,0.20512820512820512,0.0891238670694864,0.640625,0.33043478260869563,0.6162280701754386,0.6706443914081146,0.4483985765124555,0.17028985507246377,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.5612903225806452,0.5632183908045977,0.12244897959183673,0.03225806451612903,0.6,0.6666666666666666,0.3585434173669468,0.625,,0.19047619047619047,0.3088235294117647,99.0,99.0,5.0,34.0,30.0,59.0,10.0,239.0,29.0,11.0,0.042735042735042736,0.04918032786885246,0.42127659574468085,0.4714285714285714,0.2727272727272727,0.15521628498727735,0.18119787717968158,37.0,,10.0,5.0,12.0,52.0,4.0,2.0,2.0,5.0,2.0,0.10638297872340426,0.011337868480725623,,0.09357798165137615,0.041379310344827586,,False,4.0,0.016129032258064516,,,,0.017316017316017316,,5.0,0.019762845849802372,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,113041.0,1884.0,199.0,3676.0,3653.0,1011.0,962.0,425.0,7329.0,54.0,148.0,43.0,11.0,77.0,218.0,8.0,20.0,207.0,437.0,98.0,261.0,837.0,3847.0,11.0,25.0,87.0,49.0,96.0,66.0,222.0,198.0,267.0,217.0,77.0,132.0,179.0,49.0,405.0,136.0,183.0,227.0,44.0,33.0,62.0,130.0,222.0,1011.0,18.0,0.4782608695652174,0.5025380710659898,0.9081632653061225,0.37547892720306514,0.44,0.3769230769230769,0.47368421052631576,0.5104166666666666,0.5071633237822349,0.5661764705882353,0.5432098765432098,0.5406976744186046,0.5958904109589042,0.5842105263157895,0.37392550143266473,20.823360459550024,0.09631728045325778,0.10271206001154068,0.11775043936731107,0.21203438395415472,0.36486486486486486,0.3724137931034483,0.6296296296296297,0.06160458452722063,0.3123209169054441,0.3532110091743119,0.3548387096774194,0.8831168831168831,0.29411764705882354,0.4,1.0,0.06790123456790123,0.663323782234957,0.3548387096774194,0.5164027259684363,0.5288857142857143,0.5057400621118014,0.1039426523297491,0.26523297491039427,8.06361556064073,25.144061302681994,0.2750272034820457,130.0,202.0,16.0,30.0,30.0,47.0,87.0,21.0,3.0,5.0,6.0,20.0,55.0,129.0,22.0,43.0,26.0,46.0,216.0,20.0,40.0,47.0,34.0,12.0,71.0,33.0,42.0,5.0,44.0,24.0,11.0,53.0,8.0,31.0,43.0,96.0,29.0,4.0,169.0,19.0,22.0,5.0,22.0,12.0,0.3939393939393939,0.5116279069767442,0.09153318077803203,0.14356435643564355,0.5520833333333334,0.0423728813559322,0.02696078431372549,0.1308411214953271,0.02511415525114155,0.02888086642599278,0.01565217391304348,0.07311320754716981,0.09069212410501193,0.1297071129707113,0.13414634146341464,0.06876790830945559,0.5454545454545454,0.28939828080229224,0.6435643564356436,0.7514450867052023,0.46923076923076923,0.12464183381088825,0.4883720930232558,0.5,1.0,0.4411764705882353,0.5333333333333333,0.25,0.07352941176470588,0.6,1.0,0.29012345679012347,0.6382978723404256,0.5454545454545454,0.3395061728395062,0.36363636363636365,23.0,27.0,1.0,13.0,11.0,22.0,5.0,73.0,15.0,2.0,0.020833333333333332,0.0425531914893617,0.26436781609195403,0.2911392405063291,0.17391304347826086,0.09668874172185431,0.14777327935222673,10.0,,6.0,4.0,19.0,16.0,,,,,1.0,0.09195402298850575,0.02027027027027027,,0.043010752688172046,0.016129032258064516,1.0,False,2.0,0.007662835249042145,0.023255813953488372,,,0.0045871559633027525,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,32522.0,542.0,-6.0,1028.0,1033.0,223.0,236.0,148.0,2061.0,2.0,10.0,,,,,,,53.0,127.0,,,128.0,1061.0,,,39.0,10.0,25.0,,26.0,72.0,,,,10.0,18.0,4.0,44.0,50.0,74.0,139.0,22.0,19.0,68.0,115.0,26.0,223.0,9.0,0.6792452830188679,0.9230769230769231,,,,,0.41732283464566927,0.4,0.41732283464566927,0.43902439024390244,0.4,0.4413793103448276,0.42391304347826086,0.41935483870967744,,14.226633581472292,0.1362397820163488,0.13822894168466524,0.09523809523809523,0.07874015748031496,0.2,0.2,1.0,,,,,,,,,,0.6929133858267716,,0.5100244094488189,0.5391441176470588,0.553548,0.3046875,0.203125,3.3031496062992125,,0.2169260700389105,44.0,88.0,16.0,35.0,9.0,22.0,29.0,,,,,,,22.0,18.0,41.0,,6.0,34.0,28.0,19.0,8.0,3.0,1.0,5.0,54.0,14.0,10.0,65.0,7.0,3.0,12.0,2.0,7.0,15.0,27.0,6.0,4.0,40.0,1.0,20.0,5.0,21.0,8.0,,0.43902439024390244,0.14960629921259844,0.17045454545454544,0.4444444444444444,0.29411764705882354,0.1377551020408163,0.14583333333333334,0.12172284644194757,0.1595744680851064,0.11515151515151516,0.1320754716981132,0.19298245614035087,0.14925373134328357,0.13793103448275862,0.12727272727272726,0.38095238095238093,0.6929133858267716,0.5,0.6027397260273972,0.6363636363636364,0.2283464566929134,,,,0.8536585365853658,0.45714285714285713,0.1875,,,,0.88,0.4090909090909091,,,,7.0,,,5.0,11.0,5.0,8.0,21.0,14.0,1.0,0.07746478873239436,0.07692307692307693,0.2413793103448276,0.28,0.8571428571428571,0.14583333333333334,0.14583333333333334,3.0,,,2.0,5.0,4.0,1.0,,1.0,2.0,4.0,0.13793103448275862,,,0.15037593984962405,0.07758620689655173,,False,,,,4.0,1.0,,,,,1.0
270,1610612753,Horace Grant,Horace Grant,270,ORL,115789.0,1930.0,274.0,3684.0,3683.0,881.0,939.0,435.0,7367.0,113.0,265.0,,,,,,,233.0,449.0,,,544.0,3829.0,,,104.0,49.0,101.0,,123.0,380.0,,,,51.0,86.0,22.0,207.0,230.0,272.0,416.0,51.0,34.0,52.0,100.0,123.0,881.0,14.0,0.8154506437768241,0.9595959595959596,,,,,0.5189309576837416,0.48514851485148514,0.5189309576837416,0.5375,0.48514851485148514,0.5472837022132797,0.5531914893617021,0.5211864406779662,,12.799810021372595,0.1597222222222222,0.14865637507146942,0.137987012987013,0.5902004454342984,0.42641509433962266,0.42641509433962266,0.9646017699115044,,,,,,,,,,0.32516703786191536,,0.45652850779510024,0.5241636363636364,0.45820495049504945,0.19117647058823528,0.2261029411764706,11.538307349665926,,0.23914223669923995,101.0,146.0,38.0,62.0,25.0,40.0,38.0,,,,,,,78.0,43.0,80.0,,25.0,86.0,70.0,10.0,35.0,27.0,6.0,23.0,101.0,30.0,12.0,144.0,13.0,17.0,22.0,4.0,11.0,21.0,43.0,4.0,8.0,109.0,9.0,42.0,12.0,42.0,27.0,,0.5375,0.022271714922048998,0.0547945205479452,0.5116279069767442,0.11428571428571428,0.07847707847707848,0.0970873786407767,0.07939189189189189,0.10380622837370242,0.0630048465266559,0.16161616161616163,0.18925233644859812,0.09174311926605505,0.10989010989010989,0.06341463414634146,0.6428571428571429,0.32516703786191536,0.6917808219178082,0.7318840579710145,0.6633663366336634,0.08463251670378619,,,,0.775,0.6129032258064516,0.15789473684210525,,,,0.39603960396039606,0.625,,,,19.0,,,8.0,40.0,11.0,6.0,53.0,27.0,3.0,0.081799591002045,0.12359550561797752,0.5,0.5277777777777778,0.7368421052631579,0.10860655737704918,0.10860655737704918,18.0,3.0,2.0,4.0,3.0,14.0,,,,,8.0,0.05263157894736842,,0.027522935779816515,0.08443271767810026,0.0725,,False,,,,3.0,,,,,,1.0
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,1355.0,23.0,1.0,40.0,43.0,5.0,8.0,9.0,83.0,,3.0,,,,,,,3.0,9.0,,,8.0,47.0,,,5.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0,5.0,,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.4,1.25,1.0,,21.153846153846153,0.16666666666666666,0.15,,0.3333333333333333,,,,,,,,,,,,,0.5555555555555556,,0.48933333333333334,0.57595,0.8128,0.625,0.25,7.300000000000001,,0.125,3.0,5.0,2.0,2.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,,,4.0,4.0,,,,,,2.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,3.0,,,,,,,1.0,,,,,0.09090909090909091,0.125,0.08333333333333333,0.25,0.125,,0.3333333333333333,0.14285714285714285,,,,0.5555555555555556,0.6,0.6,0.3333333333333333,0.1111111111111111,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,0.2,0.2,1.0,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,2891.0,48.0,-1.0,96.0,97.0,33.0,37.0,7.0,193.0,1.0,3.0,5.0,2.0,,4.0,,,1.0,3.0,1.0,9.0,5.0,104.0,,,,,2.0,3.0,3.0,2.0,3.0,4.0,,1.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,33.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.3333333333333333,,0.20833333333333334,,0.3,0.20833333333333334,,0.3,0.75,13.333333333333332,0.1111111111111111,0.08888888888888889,0.1,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,,,,,,,0.4,0.75,,0.5033291666666667,,0.47590000000000005,,0.6,16.099999999999998,24.555555555555557,0.34375,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,0.5,,,,,,,0.16666666666666666,0.07142857142857142,,,,,,,,,,0.2,0.2,1.0,,,,,,,,,0.5,0.2,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,23566.0,393.0,31.0,765.0,755.0,250.0,263.0,102.0,1520.0,18.0,53.0,,,,2.0,,1.0,66.0,147.0,,2.0,189.0,810.0,,1.0,25.0,17.0,42.0,,56.0,58.0,,2.0,,33.0,43.0,16.0,96.0,42.0,74.0,97.0,5.0,5.0,15.0,32.0,56.0,250.0,4.0,0.4393939393939394,0.47540983606557374,,,,,0.4489795918367347,0.40476190476190477,0.4429530201342282,0.5333333333333333,0.40476190476190477,0.5284090909090909,0.6578947368421053,0.5,0.013422818791946308,22.84434490481523,0.15328467153284672,0.16138328530259366,0.1553398058252427,0.35570469798657717,0.33962264150943394,0.34615384615384615,0.4444444444444444,,0.013422818791946308,,,,0.06666666666666667,,,,0.40939597315436244,,0.4705033557046981,0.5278409090909091,0.4864285714285715,0.13227513227513227,0.2962962962962963,8.502721088435374,24.55,0.32679738562091504,34.0,59.0,7.0,11.0,12.0,20.0,35.0,,,,,,,57.0,8.0,14.0,,22.0,74.0,10.0,12.0,10.0,8.0,7.0,10.0,15.0,14.0,18.0,23.0,7.0,,18.0,5.0,14.0,10.0,28.0,10.0,2.0,64.0,6.0,4.0,2.0,4.0,2.0,,0.5714285714285714,0.08163265306122448,0.1016949152542373,0.6428571428571429,0.5,0.05172413793103448,0.1917808219178082,0.05412371134020619,0.04411764705882353,0.047619047619047616,0.12658227848101267,0.17391304347826086,0.18181818181818182,0.2222222222222222,0.09859154929577464,0.5,0.3959731543624161,0.576271186440678,0.6415094339622641,0.5588235294117647,0.2348993288590604,,,,0.7333333333333333,0.6363636363636364,0.42857142857142855,,,,0.47619047619047616,0.6,,,,14.0,,,2.0,6.0,4.0,3.0,28.0,2.0,,0.061224489795918366,,0.4,0.4666666666666667,0.14285714285714285,0.16470588235294117,0.16666666666666666,9.0,2.0,2.0,,2.0,7.0,,,,,1.0,0.14285714285714285,0.018867924528301886,0.09090909090909091,0.0625,0.08,3.0,False,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,8578.0,143.0,26.0,273.0,280.0,61.0,105.0,41.0,553.0,,,,,,,,,13.0,20.0,,,34.0,283.0,,,8.0,,2.0,,4.0,16.0,,,,,3.0,,9.0,7.0,10.0,24.0,8.0,5.0,14.0,20.0,4.0,61.0,3.0,0.6153846153846154,0.8,,,,,0.65,,0.65,0.5714285714285714,,0.6296296296296297,0.5714285714285714,0.3333333333333333,,11.214953271028037,0.06542056074766354,0.05384615384615385,0.044444444444444446,,,,,,,,,,,,,,0.8,,0.5874900000000001,0.59182,0.5688,0.23529411764705882,0.11764705882352941,1.6600000000000001,,0.22344322344322345,12.0,16.0,4.0,7.0,,1.0,4.0,,,,,,,8.0,4.0,7.0,,4.0,10.0,6.0,2.0,3.0,3.0,,,8.0,,3.0,14.0,,3.0,4.0,1.0,3.0,5.0,9.0,3.0,1.0,16.0,2.0,7.0,1.0,8.0,4.0,,0.5714285714285714,0.1,0.0625,0.4444444444444444,0.23076923076923078,0.08421052631578947,,0.1015625,0.17857142857142858,0.07142857142857142,0.05714285714285714,0.1111111111111111,,,,0.5,0.8,0.75,0.8,0.5833333333333334,0.2,,,,1.0,0.5714285714285714,,,,,0.5,,,,,1.0,,,,5.0,1.0,,7.0,6.0,,0.15151515151515152,0.14285714285714285,0.25,0.3333333333333333,1.0,0.28,0.28,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,0.25,,0.1,,0.15384615384615385,,False,,,,2.0,,,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
