EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimAssists,ShortMidRangeAssists,OffAtRimReboundPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,BlockedCorner3
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,11291.0,188,-35,352,349,81,112,47,701,6.0,14,1.0,5.0,1.0,3.0,1.0,5,16.0,30.0,23,49,11.0,57,390,2.0,6,2.0,6.0,8.0,14.0,7.0,23.0,40,6.0,2.0,3.0,4.0,6.0,10.0,3.0,3.0,4.0,26.0,7,6.0,14,5.0,25,7,32,3.0,2.0,1.0,7.0,1.0,4.0,5.0,1.0,3.0,12.0,6.0,7,18,2.0,1.0,15.0,1.0,6.0,2.0,5.0,1.0,4.0,5.0,3.0,2.0,23.0,81,3.0,0.8695652173913043,0.9090909090909091,0.46938775510204084,0.3333333333333333,0.5714285714285714,0.46938775510204084,0.3333333333333333,0.5714285714285714,0.5089285714285714,0.375,0.6388888888888888,0.061224489795918366,0.21428571428571427,17.0,0.5833333333333334,0.3333333333333333,0.11475409836065574,0.05223880597014925,0.14285714285714285,0.12195121951219512,0.0440251572327044,0.023809523809523808,0.10714285714285714,0.16,0.1282051282051282,0.08620689655172414,0.12121212121212122,0.2222222222222222,0.6,0.2857142857142857,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.10204081632653061,0.2,0.2,1.0,0.6122448979591837,0.5333333333333333,0.5333333333333333,0.9375,0.8333333333333334,0.2,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.4351428571428571,0.47606000000000004,0.40254285714285715,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.40350877192982454,11.928571428571429,0.23011363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,5181.0,86,-15,151,152,35,42,21,303,4.0,6,,,,1.0,3.0,3,5.0,14.0,12,23,5.0,29,180,1.0,1,1.0,3.0,3.0,4.0,3.0,9.0,18,6.0,,,4.0,1.0,5.0,1.0,,,11.0,3,1.0,7,,8,3,11,3.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,5,9,1.0,,9.0,1.0,3.0,2.0,,,,,,,9.0,35,1.0,0.75,0.75,0.5217391304347826,1.0,0.75,0.5217391304347826,1.0,0.75,0.5370370370370371,0.75,0.75,,,16.0,,,0.1346153846153846,0.05454545454545454,0.058823529411764705,0.11594202898550725,0.046875,0.05555555555555555,0.041666666666666664,,0.2,0.14285714285714285,,0.14285714285714285,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.13043478260869565,1.0,1.0,0.6666666666666666,0.6086956521739131,0.35714285714285715,0.35714285714285715,1.0,,,0.25,,0.2608695652173913,0.44632173913043477,0.3453,0.44125000000000003,0.12,0.12,0.10344827586206896,0.3103448275862069,12.22173913043478,0.23178807947019867,3.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,8501.0,142,-1,255,249,81,77,43,504,4.0,5,,,,,1.0,7,12.0,19.0,17,31,10.0,65,286,1.0,2,,8.0,3.0,6.0,7.0,16.0,14,20.0,,3.0,17.0,2.0,19.0,1.0,1.0,4.0,40.0,1,2.0,8,,10,1,11,5.0,4.0,1.0,1.0,,1.0,1.0,,,2.0,,5,14,,,11.0,,2.0,4.0,,,,,,,16.0,81,5.0,0.4117647058823529,0.4117647058823529,0.5483870967741935,0.5,0.5,0.5978260869565217,1.0,0.4090909090909091,0.625,1.0,0.5333333333333333,0.0967741935483871,,17.60797342192691,0.5,,0.10526315789473684,0.011363636363636364,0.07692307692307693,0.09803921568627451,0.008849557522123894,,0.025,,0.16129032258064516,0.09090909090909091,0.05555555555555555,0.125,,0.10869565217391304,0.8,0.8,0.25,0.15217391304347827,0.14285714285714285,0.25,1.0,0.41304347826086957,0.631578947368421,0.631578947368421,0.4166666666666667,,,,,0.43478260869565216,0.4634733333333333,0.4824,0.42046,0.041666666666666664,0.06060606060606061,0.12307692307692308,0.24615384615384617,13.851612903225806,0.3176470588235294,8.0,5.0,,7.0,15.0,2.0,2.0,1.0,5.0,7.0,15.0,2.0,2.0,1.0,5.0,12.0,9.0,1.0,14.0,7.0,0.5714285714285714,0.4666666666666667,1.0,0.2,0.5,0.32608695652173914,0.42857142857142855,0.32608695652173914,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.5,1.0,1.0,0.45454545454545453,0.2,0.5,27.486666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
452,1610612760,Vin Baker,Vin Baker,452,SEA,102644.0,1711,-26,3163,3170,684,730,447,6333,186.0,304,63.0,110.0,38.0,64.0,76.0,194,52.0,143.0,314,641,143.0,774,3421,74.0,148,32.0,180.0,56.0,115.0,45.0,157.0,408,220.0,108.0,60.0,45.0,27.0,72.0,22.0,5.0,17.0,171.0,137,37.0,133,12.0,182,168,350,22.0,14.0,8.0,51.0,2.0,14.0,76.0,10.0,37.0,127.0,27.0,84,197,23.0,38.0,226.0,32.0,113.0,16.0,36.0,,17.0,36.0,21.0,12.0,157.0,684,17.0,0.6496815286624203,0.7846153846153846,0.48985959438377535,0.5,0.48695652173913045,0.4861325115562404,0.5,0.47058823529411764,0.5187667560321716,0.5294117647058824,0.5198675496688742,0.093603744149766,0.09868421052631579,23.62012987012987,0.4015748031496063,0.11009174311926606,0.114853195164076,0.11030595813204509,0.11011904761904762,0.11378848728246319,0.10863874345549739,0.1160337552742616,0.06864988558352403,0.0926517571884984,0.12994350282485875,0.11812627291242363,0.10638297872340426,0.1188118811881188,0.5833333333333334,0.46841294298921415,0.6118421052631579,0.6788321167883211,0.5860215053763441,0.29892141756548535,0.3917525773195876,0.4634146341463415,0.631578947368421,0.22033898305084745,0.36363636363636365,0.36363636363636365,0.9038461538461539,0.7432432432432432,0.5727272727272728,0.5378151260504201,0.59375,0.48073959938366717,0.4720507751937984,0.5165038461538461,0.48124181034482755,0.1547945205479452,0.15650969529085873,0.23255813953488372,0.20284237726098192,6.390639625585021,0.21625039519443567,17.0,11.0,0.15709969788519637,,6.0,,,,3.0,1.0,8.0,,,,4.0,3.0,,4.0,2.0,,1.0,0.125,,,0.25,0.012326656394453005,0.15463917525773196,0.009244992295839754,,,,,,,0.025210084033613446,,,39.550000000000004,1.0,2.0,1.0,29.0,2.0,29.0,5.0,16.0,19.0,5.0,3.0,12.0,0.02,0.10139860139860139,0.08018867924528301,0.16216216216216217,0.10902255639097744,0.0030816640986132513,0.5,0.5,1.0,0.1111111111111111,0.008403361344537815,,,,,,,,,,,,,,,,,True,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,84263.0,1404,3,2626,2620,503,530,358,5246,37.0,63,4.0,8.0,6.0,14.0,26.0,57,25.0,51.0,88,171,84.0,467,2841,9.0,18,4.0,43.0,11.0,26.0,25.0,86.0,110,66.0,6.0,17.0,165.0,31.0,196.0,18.0,13.0,54.0,423.0,15,44.0,116,8.0,168,22,190,67.0,49.0,18.0,41.0,14.0,29.0,31.0,7.0,12.0,72.0,11.0,40,79,4.0,7.0,97.0,7.0,32.0,10.0,15.0,4.0,5.0,16.0,9.0,,86.0,503,9.0,0.625,0.6470588235294118,0.5146198830409356,0.5,0.4230769230769231,0.5803030303030303,0.6290322580645161,0.5545454545454546,0.6164383561643836,0.6515151515151515,0.6014492753623188,0.09941520467836257,0.1111111111111111,14.337270341207349,0.5694444444444444,0.09411764705882353,0.12133891213389121,0.01483679525222552,0.16236162361623616,0.13039934800325997,0.016733067729083666,0.007556675062972292,0.020348837209302327,0.09090909090909091,0.0798611111111111,0.1686746987951807,0.14736842105263157,0.19753086419753085,0.5625,0.19090909090909092,0.5873015873015873,0.6607142857142857,0.5675675675675675,0.17272727272727273,0.45614035087719296,0.5416666666666666,0.5769230769230769,0.15454545454545454,0.49019607843137253,0.5,0.76,0.25806451612903225,0.5,0.2545454545454545,0.42857142857142855,0.6727272727272727,0.5138265151515152,0.48074791666666666,0.5083,0.09014084507042254,0.16326530612244897,0.09207708779443255,0.1841541755888651,8.428654970760233,0.19154607768469153,78.0,33.0,0.018518518518518517,52.0,132.0,6.0,12.0,10.0,24.0,69.0,159.0,7.0,13.0,13.0,29.0,195.0,12.0,,132.0,52.0,0.9420289855072463,0.4339622641509434,0.5384615384615384,0.4482758620689655,0.4339622641509434,0.4818181818181818,0.15789473684210525,0.4,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.3870967741935484,0.5,0.8333333333333334,0.43636363636363634,0.4166666666666667,0.3939393939393939,24.99748427672956,17.0,27.0,5.0,6.0,1.0,5.0,,6.0,6.0,,,,0.012048192771084338,0.02459016393442623,0.03278688524590164,,0.032467532467532464,0.08181818181818182,0.6296296296296297,0.6296296296296297,1.0,0.5,0.09090909090909091,1.0,1.0,3.0,20.0,1.0,1.0,0.0196078431372549,0.03225806451612903,1.0,1.0,0.6,,,,,,True,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,20295.0,338,-39,614,619,158,157,76,1233,14.0,26,1.0,2.0,1.0,4.0,6.0,23,6.0,13.0,26,62,8.0,84,650,1.0,3,,8.0,2.0,8.0,5.0,15.0,30,22.0,2.0,8.0,35.0,7.0,42.0,4.0,3.0,15.0,91.0,7,4.0,17,1.0,22,10,32,24.0,8.0,16.0,14.0,6.0,11.0,10.0,1.0,3.0,24.0,6.0,16,27,2.0,,14.0,2.0,5.0,3.0,1.0,1.0,,3.0,1.0,,15.0,158,1.0,0.5769230769230769,0.6,0.41935483870967744,0.3333333333333333,0.25,0.48717948717948717,0.8,0.38461538461538464,0.5,0.8,0.46875,0.12903225806451613,0.15384615384615385,15.168539325842696,0.5833333333333334,0.047619047619047616,0.07834101382488479,0.02857142857142857,0.0547945205479452,0.07241379310344828,0.03436426116838488,0.039603960396039604,0.023255813953488372,0.05555555555555555,0.1,0.07526881720430108,0.07142857142857142,,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.6363636363636364,0.6428571428571429,0.2948717948717949,0.2608695652173913,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.4,0.5,0.3076923076923077,0.25,0.5384615384615384,0.48870844155844156,0.5203500000000001,0.4868708333333333,0.06172839506172839,0.07692307692307693,0.09523809523809523,0.17857142857142858,7.259677419354838,0.25732899022801303,15.0,5.0,0.017241379310344827,7.0,14.0,2.0,2.0,1.0,3.0,8.0,16.0,2.0,2.0,2.0,5.0,18.0,6.0,1.0,13.0,7.0,0.75,0.5,1.0,0.4,0.5333333333333333,0.20512820512820512,0.17391304347826086,0.1794871794871795,0.5,0.5384615384615384,0.7142857142857143,0.4,1.0,0.5,0.23076923076923078,0.3333333333333333,0.5384615384615384,26.650000000000002,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,0.06521739130434782,0.08108108108108109,,0.029411764705882353,0.02564102564102564,0.5,0.5,1.0,,0.15384615384615385,,,1.0,,2.0,2.0,,,,,0.5,1.0,0.0625,0.07142857142857142,,,True,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,87055.0,1451,-58,2679,2698,587,662,385,5377,121.0,186,9.0,13.0,28.0,44.0,75.0,200,80.0,202.0,276,588,110.0,767,2933,19.0,47,6.0,56.0,53.0,124.0,47.0,171.0,164,388.0,8.0,29.0,239.0,71.0,310.0,50.0,21.0,81.0,691.0,20,32.0,101,3.0,136,29,165,48.0,29.0,19.0,65.0,10.0,36.0,30.0,6.0,29.0,95.0,24.0,24,74,4.0,7.0,143.0,17.0,57.0,17.0,13.0,3.0,3.0,14.0,6.0,1.0,171.0,587,11.0,0.2971014492753623,0.3014705882352941,0.46938775510204084,0.40425531914893614,0.4274193548387097,0.47471098265895956,0.4098360655737705,0.4189189189189189,0.5066666666666667,0.4296875,0.4827586206896552,0.04931972789115646,0.04838709677419355,26.893698281349458,0.6842105263157895,0.031914893617021274,0.10160965794768612,0.018726591760299626,0.10921501706484642,0.10334110334110334,0.021196063588190765,0.02689486552567237,0.00804289544235925,0.10357142857142858,0.09602649006622517,0.10436893203883495,0.09950248756218906,0.13043478260869565,0.42857142857142855,0.26878612716763006,0.6505376344086021,0.6836158192090396,0.3305785123966942,0.28901734104046245,0.375,0.4143646408839779,0.10666666666666667,0.29190751445086704,0.39603960396039606,0.39800995024875624,0.425,0.21311475409836064,0.6923076923076923,0.2972972972972973,0.6363636363636364,0.4190751445086705,0.4675193198263385,0.4638629629629629,0.45156122448979596,0.0791268758526603,0.09076433121019108,0.07301173402868318,0.22294654498044328,9.052551020408163,0.21911160880925717,103.0,55.0,0.02097902097902098,24.0,73.0,1.0,7.0,4.0,17.0,35.0,104.0,4.0,14.0,6.0,24.0,87.0,18.0,,73.0,24.0,0.8285714285714286,0.33653846153846156,0.2857142857142857,0.25,0.33653846153846156,0.15028901734104047,0.095,0.10549132947976879,0.3287671232876712,0.3333333333333333,0.75,0.11475409836065574,0.14285714285714285,1.0,0.11486486486486487,0.23529411764705882,0.3287671232876712,24.870192307692314,11.0,31.0,7.0,8.0,1.0,10.0,5.0,3.0,7.0,,,,0.011494252873563218,0.03162055335968379,0.03804347826086957,0.014492753623188406,0.029154518950437316,0.044797687861271675,0.3548387096774194,0.3548387096774194,1.0,0.2222222222222222,0.0472972972972973,3.0,7.0,2.0,9.0,1.0,1.0,0.0049504950495049506,0.11475409836065574,0.42857142857142855,1.0,0.2857142857142857,1.0,0.009615384615384616,0.0136986301369863,1.0,0.009523809523809525,True,,
988,1610612760,Randy Livingston,Randy Livingston,988,SEA,7036.0,117,38,204,205,39,41,36,409,3.0,11,1.0,1.0,1.0,3.0,2.0,5,4.0,10.0,9,26,4.0,25,189,2.0,3,,4.0,3.0,6.0,2.0,8.0,10,8.0,2.0,2.0,18.0,2.0,20.0,2.0,,5.0,42.0,3,1.0,8,,9,3,12,6.0,6.0,,,1.0,,2.0,,,2.0,,4,9,,,4.0,,1.0,1.0,2.0,1.0,,2.0,1.0,,8.0,39,,0.5555555555555556,0.625,0.34615384615384615,0.6666666666666666,0.5,0.3181818181818182,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.4,0.07692307692307693,0.18181818181818182,15.102040816326529,,,0.0975609756097561,0.03488372093023256,0.058823529411764705,0.09090909090909091,0.029411764705882353,0.043478260869565216,0.02702702702702703,0.10526315789473684,0.08,0.10526315789473684,0.08333333333333333,,0.5,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.15151515151515152,0.4,0.4,,0.30303030303030304,0.4,0.4,0.75,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.47271874999999997,0.46295000000000003,0.42555625,0.029411764705882353,0.037037037037037035,0.16,0.32,8.930769230769231,0.19117647058823528,7.0,6.0,0.038461538461538464,,5.0,,,,3.0,1.0,7.0,,,,3.0,3.0,,1.0,4.0,,1.0,0.14285714285714285,,,0.16666666666666666,0.21212121212121213,,0.15151515151515152,,,,,,,0.3333333333333333,,,28.985714285714288,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,0.05263157894736842,0.06060606060606061,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,70857.0,1181,44,2212,2219,461,452,294,4431,57.0,80,14.0,24.0,12.0,16.0,55.0,133,38.0,85.0,150,298,67.0,547,2376,29.0,57,11.0,87.0,30.0,49.0,22.0,133.0,192,108.0,26.0,25.0,31.0,22.0,53.0,12.0,10.0,14.0,128.0,50,32.0,100,22.0,154,66,220,50.0,42.0,8.0,25.0,5.0,11.0,20.0,4.0,14.0,45.0,10.0,43,85,3.0,6.0,81.0,9.0,35.0,9.0,21.0,,8.0,21.0,12.0,,133.0,461,13.0,0.64,0.7007299270072993,0.5033557046979866,0.5087719298245614,0.6122448979591837,0.54421768707483,0.5671641791044776,0.6529411764705882,0.5724789915966386,0.5958904109589042,0.6875,0.08389261744966443,0.1,20.27237354085603,0.5555555555555556,0.2972972972972973,0.12091898428053205,0.0585480093676815,0.1350210970464135,0.12406015037593984,0.059757236227824466,0.047337278106508875,0.0576271186440678,0.09663865546218488,0.10970464135021098,0.14488636363636365,0.1242603550295858,0.16176470588235295,0.5714285714285714,0.18140589569160998,0.7125,0.7916666666666666,0.6140350877192983,0.30158730158730157,0.41353383458646614,0.46218487394957986,0.5272727272727272,0.1927437641723356,0.4470588235294118,0.4634146341463415,0.8421052631578947,0.3582089552238806,0.5833333333333334,0.18823529411764706,0.75,0.5056689342403629,0.48089306818181804,0.46726203703703706,0.4981005952380952,0.07494646680942184,0.10802469135802469,0.1590493601462523,0.24314442413162707,9.126845637583893,0.20840867992766726,13.0,4.0,0.07692307692307693,31.0,81.0,4.0,7.0,10.0,24.0,60.0,143.0,6.0,10.0,17.0,36.0,177.0,3.0,,81.0,31.0,0.9833333333333333,0.4195804195804196,0.6,0.4722222222222222,0.4195804195804196,0.3242630385487528,0.10526315789473684,0.1836734693877551,0.38271604938271603,0.3924050632911392,0.967741935483871,0.1044776119402985,0.5714285714285714,1.0,0.2823529411764706,0.4166666666666667,0.38271604938271603,24.564335664335665,29.0,62.0,12.0,14.0,2.0,7.0,2.0,4.0,13.0,,,,0.029411764705882353,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.034482758620689655,0.14058956916099774,0.46774193548387094,0.46774193548387094,1.0,0.07142857142857142,0.1411764705882353,2.0,3.0,7.0,2.0,,,0.03529411764705882,0.04477611940298507,0.6666666666666666,1.0,0.5833333333333334,2.0,0.013986013986013986,0.024691358024691357,,,True,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,51971.0,866,26,1601,1606,472,496,228,3207,36.0,59,9.0,13.0,7.0,16.0,17.0,48,52.0,132.0,105,239,65.0,287,1713,17.0,28,5.0,39.0,25.0,67.0,27.0,83.0,132,78.0,14.0,19.0,19.0,16.0,35.0,6.0,10.0,6.0,86.0,26,24.0,61,17.0,102,42,144,25.0,18.0,7.0,20.0,2.0,10.0,23.0,4.0,10.0,43.0,11.0,22,58,3.0,6.0,78.0,4.0,35.0,4.0,11.0,1.0,5.0,11.0,6.0,,83.0,472,8.0,0.6285714285714286,0.673469387755102,0.4393305439330544,0.6071428571428571,0.373134328358209,0.43529411764705883,0.5666666666666667,0.3835616438356164,0.49137931034482757,0.5909090909090909,0.47126436781609193,0.0794979079497908,0.11864406779661017,17.8743961352657,0.46511627906976744,0.27419354838709675,0.10645724258289703,0.043333333333333335,0.14285714285714285,0.11470985155195682,0.050666666666666665,0.035555555555555556,0.050761421319796954,0.0975609756097561,0.0847457627118644,0.12931034482758622,0.1652892561983471,0.0851063829787234,0.5454545454545454,0.23137254901960785,0.6101694915254238,0.6923076923076923,0.4444444444444444,0.18823529411764706,0.3541666666666667,0.4473684210526316,0.5882352941176471,0.5176470588235295,0.3939393939393939,0.4,0.7692307692307693,0.43333333333333335,0.6923076923076923,0.2191780821917808,0.4375,0.29411764705882354,0.4322748031496062,0.462686,0.41267777777777775,0.12237762237762238,0.12962962962962962,0.13588850174216027,0.289198606271777,12.177824267782428,0.2948157401623985,12.0,1.0,0.0449438202247191,1.0,8.0,,,1.0,5.0,4.0,16.0,,2.0,2.0,6.0,12.0,,1.0,7.0,1.0,1.0,0.25,,0.3333333333333333,0.26666666666666666,0.06274509803921569,0.20833333333333334,0.03137254901960784,0.125,0.125,1.0,,,,0.0684931506849315,0.2,0.14285714285714285,27.40625,3.0,8.0,1.0,12.0,4.0,3.0,6.0,3.0,5.0,,,2.0,0.08,0.08,0.06306306306306306,0.1282051282051282,0.024390243902439025,0.03137254901960784,0.375,0.375,1.0,0.1111111111111111,0.0136986301369863,,2.0,1.0,4.0,,,0.015151515151515152,0.06666666666666667,,,1.0,,,,,,True,,
