EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,3SecondViolations,OffFTReboundPct,Corner3Assists,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedArc3,on,Clear Path Fouls,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,13832.0,231.0,16.0,429.0,438.0,148.0,193.0,66.0,867.0,15.0,25.0,5.0,8.0,7.0,14.0,1.0,3.0,1.0,8.0,2.0,2.0,17.0,36.0,2.0,8.0,42.0,430.0,5.0,9.0,3.0,13.0,8.0,18.0,2.0,3.0,19.0,26.0,8.0,6.0,2.0,5.0,6.0,2.0,8.0,2.0,3.0,3.0,18.0,1.0,11.0,4.0,14.0,1.0,19.0,12.0,31.0,1.0,10.0,6.0,4.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,5.0,15.0,2.0,9.0,5.0,7.0,6.0,1.0,5.0,6.0,2.0,19.0,148.0,6.0,0.7647058823529411,0.9285714285714286,0.4722222222222222,0.5555555555555556,0.4444444444444444,0.4473684210526316,0.5555555555555556,0.4,0.525,0.65,0.4523809523809524,0.0526315789473684,0.1388888888888889,0.2,8.928571428571429,0.4,0.0555555555555555,0.0891719745222929,0.0670731707317073,0.0851063829787234,0.0277777777777777,0.088235294117647,0.06,0.0681818181818181,0.0892857142857142,0.046875,0.037037037037037,0.1320754716981132,0.024390243902439,0.0952380952380952,0.088235294117647,0.0769230769230769,0.0769230769230769,0.3333333333333333,0.6578947368421053,0.6,0.75,0.7333333333333333,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.2105263157894736,0.125,0.125,1.0,0.0526315789473684,0.8888888888888888,0.625,0.4,0.7,0.5,0.1,0.7105263157894737,0.5357388888888889,0.5074571428571428,0.5492722222222223,0.175,0.1842105263157894,0.3095238095238095,0.4523809523809524,4.616666666666665,50.05,0.3449883449883449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,16321.0,272.0,-7.0,499.0,504.0,162.0,163.0,76.0,1003.0,26.0,34.0,4.0,6.0,7.0,10.0,2.0,5.0,9.0,24.0,16.0,4.0,37.0,63.0,33.0,27.0,131.0,512.0,8.0,11.0,5.0,24.0,11.0,19.0,8.0,9.0,40.0,60.0,14.0,6.0,,5.0,18.0,5.0,23.0,5.0,9.0,4.0,51.0,,7.0,9.0,27.0,1.0,37.0,7.0,44.0,3.0,28.0,15.0,13.0,5.0,2.0,3.0,13.0,18.0,2.0,5.0,7.0,22.0,4.0,36.0,4.0,12.0,7.0,6.0,1.0,8.0,5.0,40.0,162.0,4.0,0.8108108108108109,0.8823529411764706,0.5873015873015873,0.7272727272727273,0.5789473684210527,0.5416666666666666,0.5588235294117647,0.5740740740740741,0.5772727272727273,0.6052631578947368,0.59375,0.34375,0.0793650793650793,0.088235294117647,21.67235494880546,0.2777777777777778,0.0588235294117647,0.1475409836065573,0.0357142857142857,0.2142857142857142,,0.16,0.0290456431535269,0.05,0.0256410256410256,0.0309278350515463,,0.1333333333333333,0.1162790697674418,0.175,0.2580645161290322,0.0909090909090909,0.0697674418604651,0.625,0.3541666666666667,0.7647058823529411,0.8387096774193549,0.7692307692307693,0.0520833333333333,0.4,0.5,1.0,0.25,0.375,0.391304347826087,0.8888888888888888,0.1666666666666666,0.3529411764705882,0.6666666666666666,0.25,0.3703703703703703,0.7,0.1481481481481481,0.6979166666666666,0.5292135416666667,0.4759230769230769,0.5084240740740741,0.1153846153846153,0.1690140845070422,0.183206106870229,0.3053435114503817,7.830158730158732,24.3,0.3246492985971944,7.0,17.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,10.0,1.0,6.0,3.0,30.0,16.0,3.0,5.0,2.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,0.303030303030303,0.1666666666666666,0.375,0.303030303030303,0.2,0.0416666666666666,0.1770833333333333,0.4117647058823529,0.4117647058823529,1.0,0.1875,0.1875,1.0,0.1764705882352941,0.3333333333333333,1.0,0.1764705882352941,0.1481481481481481,0.5,0.25,0.1875,,,,,,,,,,,,,,,,,,,,True,,,,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,12340.0,206.0,-27.0,376.0,386.0,139.0,124.0,60.0,762.0,25.0,33.0,6.0,7.0,10.0,11.0,2.0,12.0,2.0,11.0,,,29.0,56.0,,23.0,81.0,412.0,7.0,13.0,7.0,21.0,10.0,19.0,,8.0,28.0,42.0,16.0,12.0,,8.0,4.0,,4.0,,1.0,3.0,8.0,1.0,17.0,6.0,16.0,7.0,29.0,19.0,48.0,2.0,6.0,4.0,2.0,8.0,,3.0,8.0,16.0,2.0,6.0,8.0,20.0,3.0,39.0,5.0,20.0,3.0,2.0,1.0,3.0,1.0,28.0,139.0,3.0,0.7241379310344828,0.9130434782608696,0.5178571428571429,0.5384615384615384,0.5263157894736842,0.5178571428571429,0.5384615384615384,0.5263157894736842,0.5547945205479452,0.5526315789473685,0.56,,0.1428571428571428,0.0909090909090909,19.77777777777778,0.5,0.4666666666666667,0.1088435374149659,0.1096774193548387,0.1666666666666666,0.0526315789473684,0.1202185792349726,0.1034482758620689,0.1707317073170731,0.081081081081081,0.0909090909090909,0.0625,0.0576923076923076,0.125,0.1428571428571428,0.2222222222222222,,0.1111111111111111,0.3333333333333333,0.5892857142857143,0.7575757575757576,0.8333333333333334,0.72,0.2142857142857142,0.1666666666666666,0.2857142857142857,0.5,0.1964285714285714,0.1818181818181818,0.1818181818181818,1.0,,0.5384615384615384,0.8571428571428571,0.1666666666666666,0.5789473684210527,0.9090909090909092,,0.5892857142857143,0.5018625,0.5208692307692308,0.4888210526315789,0.2816901408450704,0.2816901408450704,0.2592592592592592,0.345679012345679,4.882142857142858,,0.3696808510638298,,,,,,,,,,,,,,,,,,,5.0,1.0,4.0,,2.0,,,,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,1.0,1.0,0.0625,,,,,,,,,,,,,,,,,True,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,40863.0,681.0,-11.0,1254.0,1278.0,427.0,496.0,205.0,2532.0,65.0,105.0,23.0,40.0,24.0,40.0,17.0,47.0,12.0,39.0,,,94.0,191.0,,44.0,232.0,1296.0,24.0,47.0,13.0,61.0,31.0,65.0,,27.0,89.0,116.0,72.0,32.0,,22.0,28.0,4.0,32.0,3.0,21.0,3.0,68.0,13.0,54.0,18.0,76.0,19.0,113.0,68.0,181.0,4.0,17.0,11.0,6.0,13.0,3.0,10.0,12.0,25.0,,5.0,51.0,88.0,4.0,68.0,9.0,23.0,19.0,13.0,6.0,19.0,8.0,89.0,427.0,12.0,0.6170212765957447,0.7435897435897436,0.4921465968586387,0.5106382978723404,0.4769230769230769,0.4921465968586387,0.5106382978723404,0.4769230769230769,0.5248868778280543,0.5350877192982456,0.5297619047619048,,0.1151832460732984,0.1142857142857142,16.37816245006658,0.52,0.3653846153846153,0.1645021645021645,0.1042471042471042,0.1374045801526717,0.1150442477876106,0.1585160202360876,0.1061806656101426,0.0662251655629139,0.1134751773049645,0.1238938053097345,0.1058823529411764,0.1282051282051282,0.1967213114754098,0.1739130434782608,0.1414141414141414,0.125,0.054054054054054,0.4210526315789473,0.5497382198952879,0.6190476190476191,0.6989247311827957,0.6,0.2460732984293193,0.3617021276595745,0.4594594594594595,0.6470588235294118,0.2041884816753926,0.3076923076923077,0.3076923076923077,0.6666666666666666,,0.851063829787234,0.575,0.1304347826086956,0.6153846153846154,0.6,,0.5497382198952879,0.4988256544502617,0.5325738095238095,0.4973230769230768,0.1121951219512195,0.1121951219512195,0.2629310344827586,0.3836206896551724,5.537696335078535,,0.3405103668261563,,,,,,,,,,,,,,,,,4.0,3.0,3.0,1.0,3.0,,16.0,,,1.0,,,,,,,0.2127659574468085,,,,,,,,,,,,,,,,,1.0,,0.0204081632653061,1.0,0.1428571428571428,,,,,,,,,,,,,,,True,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,17793.0,297.0,-1.0,553.0,561.0,200.0,213.0,91.0,1114.0,18.0,35.0,5.0,6.0,5.0,15.0,7.0,23.0,13.0,42.0,10.0,6.0,38.0,100.0,11.0,17.0,99.0,567.0,8.0,13.0,,16.0,8.0,34.0,6.0,11.0,27.0,28.0,48.0,2.0,,10.0,51.0,4.0,55.0,3.0,29.0,13.0,114.0,3.0,6.0,6.0,17.0,1.0,24.0,9.0,33.0,4.0,14.0,6.0,8.0,14.0,5.0,10.0,10.0,24.0,2.0,6.0,6.0,21.0,4.0,25.0,1.0,6.0,,,,,,27.0,200.0,6.0,0.3684210526315789,0.3783783783783784,0.38,0.6153846153846154,0.2352941176470588,0.3693693693693693,0.5714285714285714,0.2,0.4024390243902439,0.5714285714285714,0.2755102040816326,0.0990990990990991,0.1,0.1428571428571428,22.272727272727277,0.5833333333333334,0.0476190476190476,0.0809523809523809,0.0252100840336134,0.1463414634146341,0.0697674418604651,0.0916334661354581,0.0320284697508896,0.0259740259740259,0.0333333333333333,0.0198019801980198,0.0606060606060606,0.0821917808219178,0.0612244897959183,0.0909090909090909,0.1724137931034483,0.0833333333333333,0.0689655172413793,,0.3153153153153153,0.5142857142857142,0.6,0.4444444444444444,0.2072072072072072,0.3043478260869565,0.3888888888888889,0.4285714285714285,0.3783783783783784,0.3095238095238095,0.3095238095238095,0.2307692307692307,0.09009009009009,0.4285714285714285,0.8333333333333334,0.4,0.375,0.3333333333333333,0.15,0.4144144144144144,0.4577027027027027,0.4517416666666666,0.4313949999999999,0.0517241379310344,0.0571428571428571,0.1616161616161616,0.2727272727272727,10.062000000000005,25.60909090909091,0.3616636528028933,,1.0,,1.0,,,2.0,,,2.0,,1.0,,6.0,10.0,2.0,9.0,1.0,4.0,,1.0,,7.0,,,,,1.0,0.1818181818181818,,,0.1818181818181818,0.217391304347826,,0.009009009009009,,,,0.2,0.2222222222222222,1.0,0.0714285714285714,,,,,,,0.2,,,,1.0,0.1,1.0,0.0909090909090909,0.1,,,,,,,,,,,,True,,,,
45,1610612743,George McCloud,George McCloud,45,DEN,17736.0,296.0,-15.0,541.0,553.0,181.0,243.0,101.0,1094.0,7.0,15.0,3.0,5.0,,2.0,5.0,8.0,10.0,31.0,39.0,17.0,22.0,54.0,48.0,24.0,101.0,563.0,6.0,12.0,4.0,19.0,3.0,15.0,19.0,16.0,31.0,24.0,20.0,4.0,,4.0,46.0,7.0,53.0,3.0,18.0,18.0,113.0,1.0,4.0,4.0,14.0,1.0,19.0,5.0,24.0,,7.0,4.0,3.0,21.0,2.0,14.0,4.0,25.0,2.0,9.0,17.0,30.0,1.0,33.0,1.0,4.0,5.0,2.0,2.0,5.0,3.0,31.0,181.0,6.0,0.5454545454545454,0.6,0.4074074074074074,0.5,0.2,0.3774509803921568,0.4166666666666667,0.2205882352941176,0.425438596491228,0.475,0.3522727272727273,0.4705882352941176,0.074074074074074,0.2,20.96530920060332,0.84,0.05,0.0714285714285714,0.0184331797235023,0.064516129032258,0.0147058823529411,0.0697674418604651,0.0175438596491228,0.05,0.0151515151515151,,0.02,0.0289855072463768,0.1016949152542373,0.088235294117647,0.0888888888888888,,,0.6,0.1470588235294117,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.0784313725490196,0.625,0.625,0.8,0.3039215686274509,0.3225806451612903,0.3333333333333333,0.4,0.3823529411764705,0.2777777777777778,0.6,0.3333333333333333,0.0588235294117647,,0.5,0.6176470588235294,0.4665406862745099,0.4747321428571429,0.403879411764706,0.0654205607476635,0.0701754385964912,0.1881188118811881,0.3069306930693069,12.112962962962964,25.510416666666657,0.3345656192236599,2.0,9.0,,1.0,1.0,2.0,9.0,5.0,2.0,11.0,1.0,6.0,3.0,24.0,39.0,9.0,10.0,1.0,7.0,,5.0,5.0,7.0,,,,,0.7272727272727273,0.2291666666666666,0.1666666666666666,0.1578947368421052,0.2291666666666666,,0.032258064516129,0.088235294117647,0.2222222222222222,0.25,0.5,0.2307692307692307,0.2368421052631578,0.7777777777777778,0.0555555555555555,,,0.2777777777777778,0.0588235294117647,0.5,0.1176470588235294,0.2307692307692307,,,,4.0,,2.0,0.0416666666666666,0.0256410256410256,1.0,9.0,1.0,3.0,1.0,0.1111111111111111,0.2,1.0,0.06,,,True,,,,
2370,1610612743,Mengke Bateer,Mengke Bateer,2370,DEN,8802.0,147.0,36.0,270.0,277.0,92.0,87.0,38.0,547.0,7.0,15.0,,2.0,,4.0,3.0,9.0,8.0,15.0,6.0,3.0,18.0,39.0,6.0,19.0,61.0,248.0,,4.0,1.0,1.0,4.0,12.0,3.0,5.0,19.0,34.0,2.0,,,7.0,8.0,,8.0,,3.0,4.0,16.0,,4.0,4.0,18.0,1.0,23.0,5.0,28.0,,4.0,4.0,,4.0,1.0,4.0,4.0,8.0,,1.0,11.0,29.0,3.0,24.0,3.0,11.0,2.0,2.0,,2.0,2.0,19.0,92.0,1.0,0.9444444444444444,0.9444444444444444,0.4615384615384615,,0.3333333333333333,0.4666666666666667,,0.4666666666666667,0.5545454545454546,0.1,0.5277777777777778,0.1333333333333333,0.1794871794871795,0.4,19.87381703470032,0.5,0.125,0.1621621621621621,0.0347826086956521,0.1818181818181818,,0.1654135338345864,0.0307692307692307,0.0277777777777777,0.037037037037037,0.0384615384615384,,0.2068965517241379,0.0909090909090909,0.1836734693877551,0.1578947368421052,0.3333333333333333,,1.0,0.3333333333333333,0.4666666666666667,0.7777777777777778,0.8571428571428571,0.2,0.3333333333333333,0.375,1.0,0.3333333333333333,0.5333333333333333,0.5333333333333333,1.0,0.1333333333333333,0.5,,,0.2666666666666666,,0.2,0.4666666666666667,0.45374,0.4796249999999999,0.4407566666666666,0.2075471698113207,0.2340425531914893,0.0163934426229508,0.3114754098360656,8.956410256410258,25.98333333333333,0.3407407407407407,,,,,,,2.0,,2.0,2.0,,,2.0,6.0,6.0,2.0,1.0,,,,2.0,1.0,2.0,,,1.0,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.1111111111111111,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.3333333333333333,1.0,,0.1111111111111111,,,,,,,,,,,,,,,2.0,,True,,,,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,16591.0,277.0,-18.0,505.0,525.0,157.0,219.0,77.0,1030.0,12.0,18.0,2.0,2.0,5.0,6.0,7.0,16.0,20.0,40.0,2.0,2.0,39.0,74.0,2.0,6.0,84.0,530.0,6.0,8.0,,12.0,11.0,18.0,2.0,1.0,23.0,52.0,26.0,2.0,,4.0,14.0,5.0,19.0,2.0,5.0,6.0,43.0,3.0,5.0,11.0,15.0,,26.0,8.0,34.0,1.0,4.0,4.0,,5.0,3.0,4.0,4.0,9.0,,5.0,7.0,23.0,1.0,10.0,,4.0,2.0,2.0,,2.0,1.0,23.0,157.0,6.0,0.6666666666666666,0.6842105263157895,0.527027027027027,0.75,0.6111111111111112,0.5131578947368421,0.75,0.55,0.5185185185185185,0.75,0.5476190476190477,0.0263157894736842,0.054054054054054,0.2222222222222222,15.050167224080267,0.5555555555555556,,0.0757575757575757,0.0229357798165137,0.180327868852459,0.081081081081081,0.1003861003861003,0.0313725490196078,0.0483870967741935,0.0161290322580645,0.0106382978723404,0.0606060606060606,0.0579710144927536,0.0816326530612244,0.0875,0.238095238095238,0.0526315789473684,0.032258064516129,0.5,0.2368421052631578,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.2105263157894736,0.4375,0.4375,0.5714285714285714,0.5263157894736842,0.5,0.5,0.7,0.0263157894736842,0.25,1.0,0.5,0.3,0.8333333333333334,0.1,0.2631578947368421,0.4441726666666667,0.4550499999999999,0.4481236842105263,0.05,0.0512820512820512,0.1428571428571428,0.2738095238095238,11.621621621621625,36.55,0.3108910891089109,,,,,,,,,,,,,,,2.0,,3.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.25,,,,,,,,,,,,,,,True,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,17884.0,298.0,2.0,546.0,557.0,195.0,266.0,100.0,1103.0,23.0,39.0,8.0,15.0,9.0,17.0,22.0,60.0,15.0,37.0,,,60.0,136.0,,38.0,158.0,560.0,12.0,23.0,10.0,34.0,23.0,46.0,,25.0,71.0,70.0,50.0,14.0,,11.0,23.0,11.0,34.0,8.0,15.0,5.0,79.0,6.0,26.0,13.0,21.0,6.0,40.0,32.0,72.0,7.0,7.0,7.0,,11.0,2.0,5.0,18.0,29.0,4.0,8.0,7.0,30.0,9.0,51.0,3.0,19.0,5.0,5.0,,5.0,3.0,71.0,195.0,4.0,0.5833333333333334,0.660377358490566,0.4411764705882353,0.5217391304347826,0.5,0.4411764705882353,0.5217391304347826,0.5,0.49375,0.5666666666666667,0.5634920634920635,,0.0808823529411764,0.1282051282051282,28.549848942598185,0.3793103448275862,0.2222222222222222,0.1129032258064516,0.1226415094339622,0.1733333333333333,0.0952380952380952,0.1302681992337164,0.1163636363636363,0.1896551724137931,0.0972222222222222,0.0975609756097561,0.1063829787234042,0.0983606557377049,0.1176470588235294,0.1216216216216216,0.1607142857142857,0.2105263157894736,0.109375,0.6,0.2867647058823529,0.5897435897435898,0.6764705882352942,0.6086956521739131,0.4411764705882353,0.3666666666666666,0.3859649122807017,0.5,0.2720588235294117,0.4054054054054054,0.4411764705882353,0.6666666666666666,,0.6521739130434783,0.5333333333333333,0.125,0.3695652173913043,0.5294117647058824,,0.2867647058823529,0.4460919117647058,0.5132263157894736,0.4484108695652173,0.125,0.125,0.2151898734177215,0.4493670886075949,8.216911764705882,,0.3571428571428571,,,,,,,,,,,,,,,,,3.0,4.0,6.0,2.0,2.0,,8.0,,,,,,,,,,0.05,0.081081081081081,,,,,,,,,,,,,,,,,1.0,,3.0,0.0625,,,,,,,,,,,,,1.0,,True,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,20172.0,336.0,-43.0,615.0,621.0,223.0,269.0,102.0,1236.0,15.0,21.0,1.0,2.0,5.0,8.0,19.0,39.0,17.0,62.0,33.0,11.0,51.0,122.0,48.0,25.0,181.0,679.0,6.0,14.0,2.0,29.0,14.0,41.0,17.0,7.0,53.0,42.0,60.0,4.0,,12.0,21.0,3.0,24.0,3.0,11.0,6.0,51.0,2.0,6.0,3.0,20.0,,23.0,8.0,31.0,3.0,13.0,7.0,6.0,13.0,4.0,8.0,11.0,24.0,1.0,10.0,16.0,32.0,6.0,29.0,4.0,11.0,2.0,,1.0,3.0,,53.0,223.0,3.0,0.4117647058823529,0.4285714285714285,0.4180327868852459,0.4285714285714285,0.3414634146341463,0.4588235294117647,0.675,0.396551724137931,0.4972375690607735,0.6904761904761905,0.4274193548387097,0.2823529411764706,0.0983606557377049,0.0952380952380952,27.74018944519621,0.5416666666666666,,0.0930232558139534,0.0245901639344262,0.0441176470588235,0.03125,0.0812720848056537,0.0259740259740259,0.0158730158730158,0.0135135135135135,0.0373831775700934,0.0416666666666666,0.081081081081081,0.0606060606060606,0.1333333333333333,0.0350877192982456,0.0909090909090909,0.0344827586206896,,0.1235294117647058,0.7142857142857143,0.7894736842105263,0.2666666666666666,0.2294117647058823,0.4871794871794871,0.5757575757575758,0.3157894736842105,0.3647058823529411,0.2741935483870967,0.293103448275862,0.6470588235294118,0.1941176470588235,0.1,0.5,1.0,0.1379310344827586,0.625,0.1896551724137931,0.4058823529411764,0.4520664705882353,0.4330833333333333,0.4530344827586207,0.0674157303370786,0.0852713178294573,0.1602209944751381,0.292817679558011,12.366393442622956,24.78125,0.3626016260162601,6.0,15.0,2.0,2.0,2.0,6.0,12.0,4.0,4.0,18.0,5.0,6.0,6.0,45.0,33.0,12.0,4.0,,5.0,1.0,,2.0,3.0,1.0,,,,0.8333333333333334,0.375,0.8333333333333334,0.3529411764705882,0.375,0.1538461538461538,0.064516129032258,0.088235294117647,0.4,0.4285714285714285,0.6666666666666666,0.3636363636363636,0.375,0.9166666666666666,0.1,1.0,,0.2,0.1034482758620689,0.3333333333333333,0.3636363636363636,0.3636363636363636,,,,,,2.0,0.0416666666666666,0.0303030303030303,3.0,9.0,,1.0,1.0,0.0666666666666666,0.75,1.0,0.0204081632653061,,1.0,True,,,,
