EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,OffensiveGoaltends,on
270,1610612753,Horace Grant,Horace Grant,270,ORL,116479.0,1941,233,3719,3715,763.0,777.0,446.0,7434,122.0,286.0,,,,,,,233.0,460.0,,,536.0,3878,42.0,89.0,,111.0,370.0,,,,,54.0,35.0,89.0,29.0,20.0,213.0,33.0,236.0,14.0,283.0,423.0,48.0,17.0,27.0,14.0,43.0,57.0,107.0,97.0,10.0,111.0,763.0,0.7939914163090128,0.9343434343434344,,,,0.5065217391304347,0.47191011235955055,0.5065217391304347,0.47191011235955055,0.5338645418326693,0.5186915887850467,,,,12.763960581886439,0.627906976744186,0.14,0.16,0.10784313725490197,0.1510387422796182,0.1889400921658986,0.14218009478672985,0.10909090909090909,0.6217391304347826,0.42657342657342656,0.42657342657342656,0.9344262295081968,,,,,,,,,,,0.29782608695652174,,0.4556704347826087,0.46492921348314603,0.20708955223880596,12.094565217391304,,0.20516267813928477,94.0,137.0,37.0,62.0,24.0,36.0,17.0,37.0,70.0,46.0,86.0,17.0,109.0,27.0,96.0,70.0,10.0,6.0,10.0,24.0,41.0,96.0,3.0,140.0,11.0,31.0,4.0,16.0,13.0,2.0,6.0,3.0,8.0,3.0,14.0,46.0,43.0,28.0,12.0,43.0,28.0,,7.0,13.0,0.5348837209302325,0.5348837209302325,0.5505050505050505,0.021739130434782608,0.058394160583941604,0.05405405405405406,0.028846153846153848,0.07201800450112528,0.08023483365949119,0.07429501084598698,0.07446808510638298,0.10204081632653061,0.05731523378582202,0.07194244604316546,0.11702127659574468,0.1568627450980392,0.10465116279069768,0.05069124423963134,0.6511627906976745,0.29782608695652174,0.6861313868613139,0.7286821705426356,0.6276595744680851,0.08043478260869565,0.4594594594594595,0.4857142857142857,0.7058823529411765,0.7209302325581395,0.5967741935483871,0.13513513513513514,0.4044943820224719,0.6666666666666666,0.5179898550724638,0.09349593495934959,0.09349593495934959,0.20335820895522388,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,3.0,,True
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,18303.0,305,16,581,587,143.0,156.0,97.0,1168,2.0,8.0,,,,,,,25.0,71.0,,,65.0,587,6.0,15.0,,15.0,40.0,,,,,2.0,6.0,8.0,2.0,1.0,22.0,6.0,31.0,2.0,39.0,79.0,11.0,2.0,6.0,3.0,10.0,35.0,60.0,25.0,1.0,15.0,143.0,0.8,1.0,,,,0.352112676056338,0.4,0.352112676056338,0.4,0.39156626506024095,0.4166666666666667,,,,13.229018492176387,0.6,0.1111111111111111,0.13304721030042918,0.125,0.13167259786476868,0.16216216216216217,0.10112359550561797,0.13513513513513514,0.11267605633802817,0.25,0.25,1.0,,,,,,,,,,,0.676056338028169,,0.5159225352112676,0.5466066666666668,0.23076923076923078,3.823943661971831,,0.24612736660929432,20.0,48.0,6.0,19.0,5.0,13.0,3.0,15.0,15.0,6.0,23.0,2.0,14.0,3.0,10.0,10.0,16.0,4.0,,1.0,7.0,33.0,,40.0,2.0,9.0,1.0,4.0,3.0,,3.0,2.0,4.0,,1.0,12.0,12.0,9.0,3.0,13.0,5.0,1.0,3.0,8.0,0.2608695652173913,0.2608695652173913,0.2692307692307692,0.22535211267605634,0.2708333333333333,0.2,,0.14537444933920704,0.07,0.12232415902140673,0.14492753623188406,0.2,0.11650485436893204,0.06172839506172839,0.10526315789473684,0.14285714285714285,0.09090909090909091,0.06666666666666667,0.38461538461538464,0.676056338028169,0.4166666666666667,0.5714285714285714,0.75,0.2112676056338028,0.2,0.25,1.0,0.8260869565217391,0.3157894736842105,0.16666666666666666,0.8666666666666667,0.38461538461538464,0.5422428571428571,0.14634146341463414,0.14634146341463414,0.2153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,True
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,19210.0,320,-36,627,641,89.0,76.0,70.0,1268,1.0,6.0,,,,,,,45.0,87.0,,,112.0,682,7.0,13.0,,18.0,72.0,,,,,2.0,1.0,3.0,,2.0,7.0,5.0,26.0,3.0,34.0,59.0,5.0,3.0,4.0,2.0,9.0,35.0,56.0,43.0,1.0,18.0,89.0,0.8,0.9473684210526315,,,,0.5172413793103449,0.5384615384615384,0.5172413793103449,0.5384615384615384,0.5283018867924528,0.6,,,,16.151685393258425,0.4444444444444444,0.15789473684210525,0.09737827715355805,0.07936507936507936,0.09393939393939393,0.07042253521126761,0.0673076923076923,0.06666666666666667,0.06896551724137931,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,0.6551724137931034,,0.5374563218390805,0.5359846153846154,0.16071428571428573,3.271264367816092,,0.1419457735247209,39.0,57.0,9.0,17.0,5.0,8.0,5.0,24.0,22.0,9.0,22.0,2.0,20.0,4.0,18.0,14.0,8.0,1.0,,,3.0,22.0,,25.0,5.0,2.0,,5.0,2.0,1.0,,,6.0,,5.0,23.0,31.0,18.0,11.0,32.0,23.0,3.0,2.0,2.0,0.4090909090909091,0.4090909090909091,0.4166666666666667,0.09195402298850575,0.07017543859649122,0.16666666666666666,,0.08661417322834646,0.04225352112676056,0.07692307692307693,0.15789473684210525,0.09375,0.05263157894736842,0.03389830508474576,0.08333333333333333,0.15217391304347827,0.1111111111111111,0.14705882352941177,0.71875,0.6551724137931034,0.6842105263157895,0.7358490566037735,0.7948717948717948,0.27586206896551724,0.20833333333333334,0.25,1.0,0.7727272727272727,0.5294117647058824,0.2222222222222222,0.6153846153846154,0.625,0.52649,0.21904761904761905,0.21904761904761905,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,1.0,,,True
244,1610612753,Dee Brown,Dee Brown,244,ORL,590.0,10,-10,19,23,4.0,18.0,1.0,42,,,,2.0,,,1.0,,,,,3.0,,23,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,1.0,,,15.0,,,0.16666666666666666,,0.1111111111111111,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,1.0,,0.5775,,,,23.833333333333332,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
255,1610612753,Grant Hill,Grant Hill,255,ORL,22692.0,378,35,745,738,193.0,183.0,101.0,1483,18.0,44.0,,,,,2.0,,66.0,142.0,,2.0,179.0,772,13.0,27.0,,38.0,64.0,,2.0,,,35.0,9.0,44.0,5.0,14.0,97.0,18.0,37.0,16.0,71.0,92.0,6.0,,16.0,11.0,25.0,12.0,33.0,53.0,4.0,38.0,193.0,0.48484848484848486,0.5161290322580645,,,,0.4647887323943662,0.48148148148148145,0.4583333333333333,0.48148148148148145,0.5359281437125748,0.5588235294117647,0.013888888888888888,,,21.91780821917808,0.64,0.5517241379310345,0.13553113553113552,0.23684210526315788,0.15759312320916904,0.1797752808988764,0.11607142857142858,0.20689655172413793,0.3055555555555556,0.4090909090909091,0.4090909090909091,0.5555555555555556,,,,,0.013888888888888888,,,,,,0.4444444444444444,,0.4820923611111112,0.5075888888888889,0.2122905027932961,7.655633802816901,24.55,0.25906040268456376,34.0,62.0,6.0,11.0,8.0,15.0,14.0,36.0,47.0,7.0,15.0,3.0,17.0,12.0,68.0,8.0,11.0,4.0,6.0,15.0,5.0,14.0,2.0,21.0,5.0,6.0,2.0,9.0,5.0,,2.0,9.0,3.0,4.0,7.0,26.0,4.0,2.0,2.0,4.0,2.0,,,4.0,0.4666666666666667,0.4375,0.5,0.07746478873239436,0.11290322580645161,0.1111111111111111,0.1111111111111111,0.04560260586319218,0.060240963855421686,0.04871794871794872,0.06382978723404255,0.02666666666666667,0.043478260869565216,0.07936507936507936,,0.1111111111111111,0.3333333333333333,0.07462686567164178,0.5,0.4305555555555556,0.5483870967741935,0.6181818181818182,0.5882352941176471,0.25,0.3888888888888889,0.4375,0.14285714285714285,0.6875,0.5454545454545454,0.5,0.5555555555555556,0.5333333333333333,0.509025,0.15950920245398773,0.16149068322981366,0.09497206703910614,,,,,1.0,,1.0,,,,,,,,,0.0625,,,,,,2.0,,,,,,,,,,,,,,True
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,3262.0,54,8,107,108,40.0,65.0,15.0,215,,,,,,,,,4.0,7.0,,,15.0,111,,2.0,,4.0,6.0,,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,7.0,4.0,2.0,3.0,3.0,4.0,6.0,8.0,12.0,2.0,4.0,40.0,0.75,1.0,,,,0.5714285714285714,,0.5714285714285714,,0.5769230769230769,0.3333333333333333,,,,13.6,0.75,0.14285714285714285,0.03125,,0.022727272727272728,0.1111111111111111,,,,,,,,,,,,,,,,,0.7142857142857143,,0.5546142857142857,0.5688,0.26666666666666666,2.0714285714285716,,0.37383177570093457,3.0,5.0,1.0,2.0,,1.0,1.0,2.0,7.0,1.0,2.0,,2.0,4.0,2.0,2.0,1.0,,,,2.0,2.0,1.0,5.0,,2.0,,1.0,,,,2.0,,,,4.0,3.0,3.0,,4.0,1.0,,,1.0,0.5,0.5,0.5,0.14285714285714285,0.2,,0.2,0.06060606060606061,0.13333333333333333,0.08333333333333333,,0.14285714285714285,,0.1,0.2,,,,0.25,0.7142857142857143,0.6,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,,0.5,,0.5901,0.36363636363636365,0.36363636363636365,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,True
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,111.0,2,2,3,3,,,,6,,,,,,,,,,,,,,4,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,5574.0,93,-41,180,184,32.0,75.0,19.0,364,5.0,11.0,2.0,4.0,2.0,3.0,6.0,,6.0,12.0,5.0,10.0,29.0,220,,1.0,2.0,,10.0,15.0,6.0,3.0,,2.0,4.0,6.0,4.0,1.0,16.0,4.0,5.0,,9.0,10.0,4.0,,4.0,4.0,6.0,5.0,12.0,2.0,,,32.0,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.5,,0.6136363636363636,,0.6304347826086957,,0.45454545454545453,,,14.427860696517415,0.6666666666666666,,0.09803921568627451,0.2,0.1267605633802817,0.15384615384615385,0.11538461538461539,0.2,0.5,0.45454545454545453,0.45454545454545453,0.8,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.5,0.5,1.0,0.6666666666666666,,0.5,0.5,0.5040181818181818,0.4980833333333334,,16.383333333333336,24.7,0.17777777777777778,1.0,1.0,,,,,,,2.0,,,,6.0,,2.0,,,,,1.0,,1.0,,1.0,,4.0,,2.0,,1.0,,,2.0,,,1.0,,,,,,,1.0,2.0,,1.5,1.5,,,,,0.01639344262295082,,0.013513513513513514,,,0.047619047619047616,,,,0.2,,,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,,0.59145,0.043478260869565216,0.07692307692307693,0.20689655172413793,,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,27974.0,466,4,873,875,215.0,204.0,107.0,1748,17.0,49.0,,,,,,,78.0,171.0,,,213.0,899,16.0,38.0,,44.0,96.0,,,,,13.0,7.0,20.0,5.0,6.0,47.0,17.0,84.0,15.0,116.0,146.0,7.0,3.0,20.0,7.0,37.0,31.0,65.0,77.0,6.0,44.0,215.0,0.6153846153846154,0.6956521739130435,,,,0.45614035087719296,0.42105263157894735,0.45614035087719296,0.42105263157894735,0.5169902912621359,0.46808510638297873,,,,24.324324324324323,0.5405405405405406,0.5,0.2222222222222222,0.20987654320987653,0.22004357298474944,0.19626168224299065,0.26282051282051283,0.23728813559322035,0.28654970760233917,0.3469387755102041,0.3469387755102041,0.9411764705882353,,,,,,,,,,,0.3508771929824561,,0.45068538011695913,0.45347105263157894,0.20657276995305165,7.925730994152049,,0.24627720504009165,34.0,60.0,11.0,19.0,8.0,14.0,27.0,62.0,57.0,16.0,30.0,5.0,37.0,12.0,60.0,18.0,9.0,2.0,1.0,6.0,5.0,23.0,2.0,30.0,3.0,4.0,2.0,17.0,13.0,1.0,5.0,9.0,5.0,8.0,7.0,36.0,27.0,19.0,4.0,27.0,14.0,1.0,6.0,6.0,0.5333333333333333,0.5333333333333333,0.5606060606060606,0.05263157894736842,0.06666666666666667,0.08064516129032258,0.05555555555555555,0.07540983606557378,0.05263157894736842,0.07,0.09090909090909091,0.07407407407407407,0.0661764705882353,0.05194805194805195,0.05555555555555555,0.19130434782608696,0.13636363636363635,0.03571428571428571,0.5185185185185185,0.3508771929824561,0.5666666666666667,0.6071428571428571,0.5588235294117647,0.36257309941520466,0.43548387096774194,0.47368421052631576,0.48148148148148145,0.6333333333333333,0.5789473684210527,0.18181818181818182,0.3684210526315789,0.5714285714285714,0.4999807692307693,0.18,0.18,0.17370892018779344,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,,,,,,3.0,,False
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,25533.0,426,-91,838,832,245.0,279.0,121.0,1670,10.0,30.0,7.0,15.0,2.0,4.0,12.0,2.0,17.0,47.0,11.0,27.0,69.0,890,3.0,11.0,4.0,14.0,24.0,30.0,12.0,4.0,,14.0,5.0,19.0,4.0,5.0,43.0,14.0,40.0,2.0,56.0,74.0,15.0,4.0,5.0,4.0,11.0,19.0,30.0,4.0,2.0,14.0,245.0,0.7058823529411765,0.8571428571428571,0.9090909090909091,0.4074074074074074,0.4074074074074074,0.3617021276595745,0.2727272727272727,0.4527027027027027,0.4,0.45394736842105265,0.4117647058823529,0.36486486486486486,,,8.959835221421214,0.45454545454545453,0.07692307692307693,0.14035087719298245,0.15384615384615385,0.14361702127659576,0.13924050632911392,0.1346153846153846,0.16393442622950818,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.7,0.20270270270270271,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.13333333333333333,0.5540540540540541,0.3333333333333333,0.49693445945945947,0.4284733333333333,0.2028985507246377,12.797872340425535,23.27037037037037,0.29236276849642007,6.0,14.0,4.0,6.0,1.0,2.0,1.0,3.0,2.0,6.0,11.0,,21.0,2.0,10.0,6.0,1.0,1.0,4.0,5.0,3.0,15.0,,18.0,3.0,11.0,3.0,6.0,1.0,,,3.0,1.0,1.0,,,6.0,,3.0,6.0,5.0,,,5.0,0.5454545454545454,0.65625,0.65625,0.02127659574468085,0.07142857142857142,,,0.04746835443037975,0.037037037037037035,0.04534005037783375,0.030303030303030304,0.05555555555555555,0.05511811023622047,0.04918032786885246,,0.14705882352941177,0.13333333333333333,0.06976744186046512,0.8333333333333334,0.1891891891891892,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5392933333333333,,,0.30434782608695654,2.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,,0.6,0.5,,0.1875,0.6666666666666666,1.0,0.125,0.5,1.0,0.5,1.0,3.0,1.0,,,,3.0,,0.5,,1.0,,,,,,False
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,68386.0,1140,-68,2189,2203,590.0,681.0,281.0,4392,78.0,179.0,3.0,9.0,4.0,40.0,104.0,25.0,170.0,376.0,43.0,113.0,565.0,2306,40.0,92.0,29.0,145.0,90.0,96.0,104.0,40.0,1.0,146.0,30.0,176.0,22.0,79.0,382.0,22.0,54.0,2.0,78.0,94.0,31.0,11.0,89.0,60.0,120.0,19.0,68.0,111.0,17.0,145.0,590.0,0.2647058823529412,0.2694610778443114,0.7441860465116279,0.3805309734513274,0.3805309734513274,0.4521276595744681,0.43478260869565216,0.47955010224948874,0.4049586776859504,0.5206378986866792,0.4863013698630137,0.2310838445807771,0.008849557522123894,,25.925925925925927,0.7416666666666667,0.025974025974025976,0.06666666666666667,0.09205020920502092,0.07244995233555768,0.09090909090909091,0.06461538461538462,0.08484848484848485,0.3660531697341513,0.43575418994413406,0.43575418994413406,0.2948717948717949,0.018404907975460124,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.21267893660531698,0.38461538461538464,0.3883495145631068,0.75,0.03305785123966942,0.2066115702479339,0.5051124744376279,0.38461538461538464,0.4750492842535787,0.4463867768595042,0.25663716814159293,10.514627659574465,24.62566371681416,0.269529465509365,71.0,134.0,6.0,12.0,20.0,37.0,21.0,63.0,96.0,13.0,37.0,6.0,47.0,47.0,250.0,6.0,23.0,8.0,16.0,51.0,8.0,8.0,,16.0,2.0,20.0,12.0,31.0,29.0,4.0,7.0,35.0,2.0,3.0,11.0,38.0,5.0,3.0,1.0,5.0,3.0,,,16.0,0.35135135135135137,0.4659090909090909,0.5,0.061170212765957445,0.1417910447761194,0.06349206349206349,,0.010075566750629723,0.038461538461538464,0.015968063872255488,0.007751937984496124,0.004807692307692308,0.01524390243902439,0.04046242774566474,0.02857142857142857,0.047244094488188976,0.10810810810810811,0.00819672131147541,0.6,0.2740286298568507,0.5298507462686567,0.6173913043478261,0.23943661971830985,0.12883435582822086,0.3333333333333333,0.3559322033898305,0.23809523809523808,0.2727272727272727,0.5,0.16666666666666666,0.30578512396694213,0.5405405405405406,0.44791923076923074,0.07364341085271318,0.09429280397022333,0.0831858407079646,,,1.0,5.0,7.0,5.0,7.0,6.0,,0.7142857142857143,0.20689655172413793,0.009615384615384616,,,,0.1590909090909091,0.7142857142857143,1.0,0.25,5.0,33.0,7.0,,12.0,,1.0,,0.2,,,,,,1.0,,False
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,40719.0,679,12,1297,1307,395.0,432.0,153.0,2604,35.0,80.0,11.0,24.0,7.0,38.0,89.0,29.0,46.0,109.0,49.0,113.0,249.0,1373,13.0,32.0,36.0,80.0,70.0,147.0,89.0,38.0,,19.0,10.0,29.0,9.0,10.0,68.0,12.0,53.0,5.0,70.0,99.0,14.0,5.0,10.0,5.0,16.0,29.0,60.0,13.0,4.0,80.0,395.0,0.7608695652173914,0.8536585365853658,1.0,0.4336283185840708,0.4336283185840708,0.42201834862385323,0.40625,0.5382882882882883,0.5441176470588235,0.543859649122807,0.5555555555555556,0.509009009009009,,,16.54237288135593,0.625,0.11904761904761904,0.10412573673870335,0.08759124087591241,0.10061919504643962,0.0967741935483871,0.08762886597938144,0.10891089108910891,0.36036036036036034,0.4375,0.4375,0.8857142857142857,0.10810810810810811,0.4583333333333333,0.4583333333333333,1.0,0.4009009009009009,0.42696629213483145,0.42696629213483145,1.0,0.10294117647058823,0.4264705882352941,0.5495495495495496,0.42696629213483145,0.4869477477477477,0.49250514705882364,0.321285140562249,15.612844036697242,24.79557522123895,0.3045489591364688,6.0,9.0,3.0,5.0,3.0,4.0,5.0,20.0,10.0,8.0,19.0,3.0,25.0,6.0,22.0,10.0,3.0,1.0,2.0,7.0,7.0,21.0,1.0,29.0,4.0,9.0,,6.0,5.0,1.0,4.0,3.0,5.0,5.0,,2.0,10.0,5.0,4.0,10.0,3.0,,2.0,6.0,0.42105263157894735,0.44,0.46153846153846156,0.027522935779816515,0.1111111111111111,0.1,0.027777777777777776,0.04516129032258064,0.050724637681159424,0.04643449419568822,0.020134228187919462,0.09401709401709402,0.035175879396984924,0.05217391304347826,0.043478260869565216,0.13125,0.027777777777777776,0.03278688524590164,0.3,0.04054054054054054,0.6666666666666666,0.75,0.5,0.09009009009009009,0.25,0.2777777777777778,0.2,0.2,0.6,,0.058823529411764705,0.75,0.4767333333333334,0.008928571428571428,0.018018018018018018,0.10040160642570281,1.0,2.0,1.0,1.0,4.0,2.0,6.0,16.0,,0.3333333333333333,0.4444444444444444,,0.08,0.5,1.0,0.16,0.25,1.0,0.14285714285714285,15.0,,,,1.0,,1.0,,0.5172413793103449,,,,,,,,False
690,1610612753,Don Reid,Don Reid,690,ORL,25780.0,430,-23,858,853,226.0,245.0,112.0,1711,4.0,5.0,,,,,,,63.0,121.0,,,156.0,873,13.0,30.0,,33.0,78.0,,,,,15.0,5.0,20.0,5.0,12.0,45.0,9.0,38.0,11.0,58.0,91.0,11.0,2.0,16.0,9.0,32.0,52.0,103.0,46.0,3.0,33.0,226.0,0.6190476190476191,0.6964285714285714,,,,0.5206611570247934,0.43333333333333335,0.5206611570247934,0.43333333333333335,0.5571428571428572,0.4714285714285714,,,,17.497456765005087,0.5,0.2894736842105263,0.13620071684587814,0.09090909090909091,0.12433862433862433,0.14814814814814814,0.11711711711711711,0.078125,0.04132231404958678,0.8,0.8,1.0,,,,,,,,,,,0.5371900826446281,,0.4785553719008265,0.4467,0.21153846153846154,3.791735537190083,,0.2634032634032634,39.0,65.0,10.0,19.0,9.0,14.0,20.0,51.0,30.0,13.0,25.0,7.0,33.0,7.0,48.0,14.0,7.0,,,3.0,4.0,29.0,,33.0,4.0,9.0,4.0,16.0,7.0,1.0,2.0,4.0,7.0,10.0,8.0,24.0,21.0,14.0,5.0,21.0,13.0,3.0,1.0,10.0,0.52,0.52,0.5892857142857143,0.05785123966942149,0.09230769230769231,0.0196078431372549,,0.0932475884244373,0.04938271604938271,0.08418367346938775,0.10526315789473684,0.08247422680412371,0.09,0.028985507246376812,0.16666666666666666,0.14942528735632185,0.11428571428571428,0.08,0.6190476190476191,0.5371900826446281,0.6,0.6610169491525424,0.6666666666666666,0.4214876033057851,0.39215686274509803,0.4,0.45,0.76,0.5263157894736842,0.3,0.4666666666666667,0.6428571428571429,0.5221863636363637,0.17518248175182483,0.17518248175182483,0.21153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,False
