EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,FTDefRebounds,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,35954.0,599,-95,1158,1160,330.0,323.0,139.0,2318,15.0,27.0,2.0,3.0,6.0,4.0,22.0,15.0,40.0,11.0,30.0,3.0,8.0,13.0,37.0,1.0,3.0,8.0,34.0,89.0,24.0,67.0,9.0,149.0,1225,5.0,1.0,9.0,23.0,6.0,16.0,6.0,42.0,34.0,34.0,66.0,6.0,1.0,36.0,13.0,6.0,44.0,10.0,54.0,9.0,1.0,20.0,12.0,12.0,118.0,4.0,12.0,1.0,10.0,32.0,42.0,17.0,59.0,7.0,24.0,13.0,11.0,18.0,9.0,12.0,22.0,1.0,6.0,5.0,40.0,3.0,11.0,26.0,57.0,3.0,3.0,10.0,4.0,5.0,2.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,42.0,330.0,8.0,0.5,0.5,0.9166666666666666,0.3582089552238806,0.375,0.36363636363636365,0.38202247191011235,0.391304347826087,0.44871794871794873,0.46153846153846156,0.46855345911949686,0.5121951219512195,0.42948717948717946,0.06741573033707865,0.14814814814814814,0.09090909090909091,15.144596651445966,0.45,0.02631578947368421,0.07111111111111111,0.027149321266968326,0.07751937984496124,0.03361344537815126,0.07253886010362694,0.0285204991087344,0.022556390977443608,0.027210884353741496,0.030864197530864196,0.02531645569620253,0.05,0.06923076923076923,0.05521472392638037,0.08917197452229299,0.09574468085106383,0.02857142857142857,0.07865168539325842,0.75,0.17307692307692307,0.5555555555555556,0.6521739130434783,0.6,0.14102564102564102,0.18181818181818182,0.2,0.25,0.2564102564102564,0.375,0.375,0.4666666666666667,0.19230769230769232,0.36666666666666664,0.36666666666666664,1.0,0.23717948717948717,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.3333333333333333,0.16666666666666666,0.15384615384615385,0.5,0.20512820512820512,0.375,0.20512820512820512,0.375,0.6025641025641025,0.3611111111111111,0.49039322580645156,0.491625,0.4433842105263157,0.03184713375796178,0.05555555555555555,0.28187919463087246,9.816853932584271,25.192537313432833,0.2849740932642487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1110,1610612737,Mark Strickland,Mark Strickland,1110,ATL,19768.0,329,-41,637,647,192.0,209.0,88.0,1284,24.0,39.0,11.0,9.0,17.0,3.0,17.0,6.0,28.0,,,,,,1.0,,,,33.0,84.0,,1.0,11.0,77.0,669,15.0,,12.0,32.0,,,2.0,26.0,54.0,12.0,,,,1.0,,8.0,5.0,6.0,11.0,2.0,4.0,1.0,,4.0,28.0,3.0,17.0,1.0,6.0,42.0,50.0,21.0,71.0,5.0,6.0,4.0,2.0,10.0,,7.0,5.0,1.0,3.0,2.0,15.0,1.0,3.0,13.0,27.0,1.0,1.0,23.0,1.0,10.0,2.0,9.0,3.0,1.0,5.0,9.0,6.0,,,26.0,192.0,5.0,0.8181818181818182,0.9,,,,,0.39285714285714285,0.375,0.38823529411764707,0.375,0.4010416666666667,0.38235294117647056,0.011764705882352941,0.09523809523809523,0.1282051282051282,0.11764705882352941,14.859437751004016,0.6666666666666666,0.038461538461538464,0.1990521327014218,0.06390977443609022,0.08571428571428572,0.05660377358490566,0.1708185053380783,0.06269592476489028,0.06593406593406594,0.06944444444444445,0.05825242718446602,0.07692307692307693,,0.203125,0.19696969696969696,0.19753086419753085,0.09803921568627451,0.05263157894736842,0.11904761904761904,0.6666666666666666,0.4588235294117647,0.6153846153846154,0.7058823529411765,0.75,0.2,0.17647058823529413,0.2,1.0,0.32941176470588235,0.21428571428571427,0.2222222222222222,1.0,,,,,0.011764705882352941,,,,0.7333333333333333,,0.53125,0.5294117647058824,,,,,0.47058823529411764,,0.4923428571428571,0.5544307692307693,0.501015625,0.10638297872340426,0.10752688172043011,0.33766233766233766,7.630952380952381,35.9,0.30141287284144425,4.0,5.0,10.0,6.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03571428571428571,0.08,0.36363636363636365,0.25,0.12987012987012986,,,,,,,,,,,,,,,,,,,,,,,,,True
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,73620.0,1227,-185,2323,2304,613.0,700.0,300.0,4627,59.0,98.0,5.0,18.0,28.0,9.0,27.0,65.0,145.0,4.0,10.0,1.0,3.0,12.0,27.0,6.0,2.0,12.0,133.0,270.0,16.0,37.0,64.0,378.0,2484,14.0,8.0,38.0,76.0,3.0,15.0,25.0,110.0,122.0,144.0,36.0,12.0,,27.0,12.0,10.0,162.0,53.0,215.0,29.0,24.0,75.0,22.0,65.0,483.0,5.0,8.0,,21.0,72.0,97.0,13.0,110.0,4.0,38.0,19.0,19.0,43.0,12.0,33.0,29.0,5.0,10.0,4.0,72.0,3.0,20.0,50.0,135.0,2.0,3.0,80.0,,24.0,14.0,1.0,,,1.0,2.0,1.0,,,110.0,613.0,25.0,0.45864661654135336,0.46564885496183206,0.75,0.43243243243243246,0.2,0.43243243243243246,0.4925925925925926,0.5,0.511400651465798,0.46703296703296704,0.5420289855072464,0.5094339622641509,0.12052117263843648,0.037037037037037035,0.05102040816326531,0.1111111111111111,15.565509518477045,0.5972222222222222,,0.08674698795180723,0.008695652173913044,0.08936170212765958,0.023474178403755867,0.08732394366197183,0.01147396293027361,0.01020408163265306,0.013937282229965157,0.0029498525073746312,0.03546099290780142,,0.10245901639344263,0.07612456747404844,0.08417508417508418,0.09574468085106383,0.06382978723404255,0.028169014084507043,0.5,0.31921824104234525,0.6020408163265306,0.6344086021505376,0.3050847457627119,0.08794788273615635,0.3333333333333333,0.375,0.1111111111111111,0.4723127035830619,0.4482758620689655,0.45454545454545453,0.6461538461538462,0.03257328990228013,0.4,0.4,1.0,0.08794788273615635,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.22727272727272727,0.2727272727272727,0.3076923076923077,0.6428571428571429,0.03296703296703297,0.3333333333333333,0.13186813186813187,0.16666666666666666,0.43973941368078173,0.4444444444444444,0.4701372964169381,0.48283157894736844,0.45488956043956036,0.07250755287009064,0.08163265306122448,0.291005291005291,10.752592592592595,24.813513513513517,0.2638829100301334,4.0,7.0,29.0,4.0,4.0,,0.5,0.5909090909090909,0.6086956521739131,0.013793103448275862,0.05555555555555555,0.8,,0.07671957671957672,2.0,4.0,4.0,3.0,4.0,1.0,1.0,0.5,0.09090909090909091,0.6666666666666666,0.75,,,,,,,,,,,,,,True
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,98449.0,1641,-136,3145,3138,661.0,603.0,384.0,6283,152.0,275.0,106.0,35.0,65.0,66.0,189.0,25.0,67.0,,,,,,1.0,,,1.0,243.0,531.0,,1.0,98.0,584.0,3336,132.0,,55.0,113.0,,1.0,38.0,148.0,306.0,180.0,,,1.0,,,69.0,18.0,6.0,24.0,5.0,1.0,15.0,2.0,1.0,54.0,24.0,151.0,4.0,50.0,220.0,294.0,179.0,473.0,21.0,49.0,34.0,15.0,37.0,8.0,18.0,42.0,8.0,19.0,10.0,79.0,13.0,13.0,108.0,186.0,18.0,11.0,160.0,14.0,73.0,14.0,49.0,37.0,,12.0,50.0,34.0,2.0,6.0,148.0,661.0,13.0,0.6296296296296297,0.8225806451612904,,,,,0.4576271186440678,0.48672566371681414,0.4567669172932331,0.4824561403508772,0.4826446280991736,0.5211267605633803,0.0018796992481203006,0.12994350282485875,0.18181818181818182,0.10052910052910052,18.94736842105263,0.46835443037974683,0.047058823529411764,0.1824212271973466,0.12206952303961197,0.17006802721088435,0.09022556390977443,0.18,0.1164337990685296,0.19174757281553398,0.10426540284360189,0.06947890818858561,0.08064516129032258,0.1125,0.1804733727810651,0.2154566744730679,0.15192743764172337,0.15486725663716813,0.22058823529411764,0.0963302752293578,0.68,0.5169172932330827,0.5527272727272727,0.6755555555555556,0.5460526315789473,0.35526315789473684,0.3492063492063492,0.38823529411764707,0.7272727272727273,0.12593984962406016,0.373134328358209,0.373134328358209,0.88,,,,,0.0018796992481203006,,,,0.803030303030303,,0.5701754385964912,0.5384615384615384,,,0.008771929824561403,,0.518796992481203,,0.48709284369114875,0.5369127118644068,0.4940274336283185,0.12351945854483926,0.12372881355932204,0.2534246575342466,5.405084745762712,82.3,0.21017488076311605,57.0,69.0,175.0,114.0,24.0,3.0,0.5227272727272727,0.5227272727272727,0.5537974683544303,,0.2857142857142857,0.5377358490566038,0.05263157894736842,0.2996575342465753,,,,37.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,True
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,178691.0,2978,-225,5725,5684,1431.0,1516.0,722.0,11409,271.0,471.0,136.0,61.0,104.0,188.0,449.0,118.0,307.0,7.0,23.0,2.0,9.0,14.0,47.0,2.0,8.0,21.0,577.0,1227.0,21.0,70.0,419.0,1636.0,6004,187.0,3.0,129.0,270.0,10.0,30.0,157.0,445.0,578.0,576.0,63.0,,2.0,45.0,14.0,112.0,157.0,82.0,239.0,64.0,18.0,83.0,15.0,59.0,560.0,42.0,155.0,1.0,93.0,326.0,498.0,198.0,696.0,19.0,98.0,75.0,23.0,145.0,25.0,75.0,105.0,14.0,70.0,15.0,250.0,21.0,54.0,100.0,214.0,15.0,35.0,523.0,48.0,226.0,57.0,80.0,41.0,6.0,33.0,81.0,44.0,3.0,3.0,445.0,1431.0,16.0,0.5008665511265165,0.553639846743295,1.0,0.3,0.3333333333333333,0.3088235294117647,0.4702526487367563,0.4777777777777778,0.469159599074788,0.48,0.532941943900848,0.5663265306122449,0.05397070161912105,0.09127954360228199,0.12101910828025478,0.11581291759465479,27.11787072243346,0.58,0.00625,0.1562050790608529,0.07084095063985375,0.15656565656565657,0.07317073170731707,0.15628496829541216,0.07132512671976829,0.0901749663526245,0.05611510791366906,0.06533333333333333,0.0705596107055961,0.07975460122699386,0.12641815235008103,0.17563739376770537,0.16230366492146597,0.15436241610738255,0.16326530612244897,0.033101045296167246,0.5432098765432098,0.36314572089437164,0.5753715498938429,0.6545893719806763,0.5202952029520295,0.346183500385505,0.41870824053452116,0.473551637279597,0.28191489361702127,0.23670007710100233,0.38436482084690554,0.3881578947368421,0.8050847457627118,0.017733230531996914,0.30434782608695654,0.30434782608695654,1.0,0.036237471087124135,0.2978723404255319,0.30434782608695654,1.0,0.7157894736842105,0.010526315789473684,0.3466666666666667,0.5865384615384616,0.03,0.2222222222222222,0.07,0.38095238095238093,0.4171164225134927,0.3111111111111111,0.46494663833075733,0.5288714765100672,0.45961973244147175,0.1537940379403794,0.1608540925266904,0.2720048899755501,7.639201303993481,25.582857142857144,0.24995633187772925,72.0,87.0,214.0,110.0,79.0,6.0,0.46524064171123,0.46578947368421053,0.5023474178403756,0.009771986970684038,0.45664739884393063,0.5294117647058824,0.16666666666666666,0.13080684596577016,1.0,1.0,1.0,37.0,2.0,1.0,1.0,0.3333333333333333,0.005263157894736842,0.5,1.0,1.0,1.0,1.0,1.0,0.014285714285714285,0.02127659574468085,0.014084507042253521,,,,,,,True
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,37964.0,633,-52,1221,1200,314.0,377.0,153.0,2421,25.0,56.0,21.0,7.0,15.0,7.0,26.0,38.0,77.0,,4.0,,2.0,,2.0,,,1.0,70.0,159.0,,6.0,29.0,169.0,1302,33.0,,16.0,37.0,,3.0,6.0,38.0,106.0,34.0,,,,2.0,,15.0,10.0,10.0,20.0,8.0,2.0,5.0,1.0,4.0,50.0,10.0,28.0,,16.0,63.0,83.0,38.0,121.0,5.0,7.0,6.0,1.0,18.0,4.0,12.0,10.0,3.0,6.0,2.0,28.0,5.0,6.0,42.0,82.0,12.0,,40.0,2.0,18.0,3.0,11.0,8.0,,3.0,11.0,7.0,,3.0,38.0,314.0,15.0,0.7571428571428571,0.8688524590163934,,,,,0.44025157232704404,0.43243243243243246,0.42424242424242425,0.4,0.4592391304347826,0.4318181818181818,0.03636363636363636,0.09433962264150944,0.25,0.038461538461538464,15.186246418338108,0.6428571428571429,,0.14685314685314685,0.06140350877192982,0.12307692307692308,0.07874015748031496,0.1413237924865832,0.06518010291595197,0.07317073170731707,0.06870229007633588,0.043478260869565216,0.06666666666666667,0.10810810810810811,0.12396694214876033,0.1223021582733813,0.1834319526627219,0.13333333333333333,0.08,0.06329113924050633,0.6363636363636364,0.3393939393939394,0.44642857142857145,0.5952380952380952,0.52,0.15757575757575756,0.2692307692307692,0.28,0.5714285714285714,0.4666666666666667,0.4935064935064935,0.4935064935064935,0.9473684210526315,0.024242424242424242,,,,0.012121212121212121,,,,0.6363636363636364,,0.375,0.4666666666666667,0.05,,0.025,,0.37575757575757573,,0.4486215151515152,0.5120518518518519,0.4530275,0.09944751381215469,0.10285714285714286,0.22485207100591717,10.215723270440252,24.133333333333336,0.2571662571662572,10.0,13.0,29.0,18.0,4.0,1.0,0.3939393939393939,0.3939393939393939,0.4264705882352941,,0.13333333333333333,0.47619047619047616,0.1,0.17159763313609466,,,,3.0,,,,,,,,,,,,,,,,,,,,,True
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,144156.0,2403,-93,4635,4588,1128.0,1156.0,562.0,9223,101.0,190.0,5.0,30.0,50.0,58.0,140.0,121.0,280.0,23.0,68.0,3.0,12.0,114.0,288.0,27.0,24.0,71.0,280.0,610.0,137.0,356.0,199.0,1170.0,4863,38.0,34.0,61.0,130.0,27.0,83.0,78.0,281.0,134.0,426.0,321.0,90.0,,288.0,114.0,49.0,316.0,51.0,367.0,37.0,14.0,151.0,50.0,115.0,785.0,10.0,23.0,1.0,55.0,131.0,190.0,34.0,224.0,9.0,108.0,72.0,36.0,110.0,16.0,77.0,39.0,6.0,33.0,4.0,149.0,6.0,36.0,61.0,125.0,2.0,6.0,234.0,10.0,71.0,28.0,9.0,5.0,1.0,3.0,11.0,10.0,,2.0,281.0,1128.0,15.0,0.2392857142857143,0.24187725631768953,0.781021897810219,0.3848314606741573,0.3253012048192771,0.3848314606741573,0.45901639344262296,0.46923076923076923,0.5025879917184265,0.4765258215962441,0.5364238410596026,0.5434782608695652,0.36853002070393376,0.08032786885245902,0.1736842105263158,0.1,22.727272727272727,0.738255033557047,0.008064516129032258,0.07811568276684555,0.013372093023255814,0.11224489795918367,0.02032520325203252,0.08583294877711121,0.014918625678119348,0.01870748299319728,0.0108499095840868,0.010362694300518135,0.01098901098901099,0.046875,0.04609218436873747,0.0711743772241993,0.11038961038961038,0.1078167115902965,0.12605042016806722,0.018329938900203666,0.9090909090909091,0.19668737060041408,0.531578947368421,0.643312101910828,0.1782178217821782,0.14492753623188406,0.4142857142857143,0.4603174603174603,0.13793103448275862,0.2898550724637681,0.43214285714285716,0.4352517985611511,0.33884297520661155,0.07039337474120083,0.3382352941176471,0.34328358208955223,0.9565217391304348,0.2981366459627329,0.3958333333333333,0.397212543554007,0.7456140350877193,0.06944444444444445,0.375,0.2347417840375587,0.6,0.056338028169014086,0.25,0.3333333333333333,0.3380281690140845,0.5652173913043478,0.3958333333333333,0.4933104037267079,0.4646896825396825,0.4686199530516433,0.07191448007774538,0.10581222056631892,0.24017094017094018,10.304262295081966,25.125280898876404,0.24336569579288025,,14.0,70.0,6.0,4.0,,0.3684210526315789,0.4027777777777778,0.4189189189189189,0.007142857142857143,0.02702702702702703,,,0.05982905982905983,7.0,8.0,10.0,12.0,39.0,2.0,1.0,0.29411764705882354,0.09722222222222222,0.2962962962962963,0.75,,2.0,1.0,3.0,0.0056179775280898875,0.003472222222222222,0.008379888268156424,2.0,1.0,1.0,0.014705882352941176,0.2857142857142857,1.0,True
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,48449.0,807,-170,1564,1566,345.0,381.0,182.0,3130,60.0,117.0,18.0,8.0,24.0,14.0,52.0,29.0,74.0,4.0,14.0,2.0,7.0,19.0,53.0,5.0,5.0,14.0,103.0,243.0,23.0,67.0,33.0,308.0,1726,27.0,6.0,16.0,52.0,7.0,21.0,10.0,63.0,104.0,102.0,69.0,,1.0,52.0,19.0,31.0,48.0,14.0,62.0,7.0,7.0,23.0,11.0,14.0,138.0,5.0,21.0,,20.0,75.0,95.0,26.0,121.0,3.0,34.0,19.0,15.0,30.0,2.0,16.0,20.0,2.0,14.0,1.0,50.0,2.0,15.0,28.0,66.0,3.0,11.0,46.0,4.0,22.0,3.0,8.0,6.0,1.0,1.0,9.0,7.0,1.0,1.0,63.0,345.0,10.0,0.5048543689320388,0.5360824742268041,1.0,0.34328358208955223,0.3333333333333333,0.3484848484848485,0.42386831275720166,0.3076923076923077,0.4435483870967742,0.363013698630137,0.4652567975830816,0.3987341772151899,0.2161290322580645,0.12757201646090535,0.1794871794871795,0.17307692307692307,21.47688838782413,0.6,,0.12690355329949238,0.03583617747440273,0.1282051282051282,0.03424657534246575,0.12717536813922356,0.03551912568306011,0.04639175257731959,0.06179775280898876,0.004672897196261682,0.031578947368421054,0.0392156862745098,0.12804878048780488,0.1278538812785388,0.125,0.11965811965811966,0.15384615384615385,0.02054794520547945,0.7777777777777778,0.3774193548387097,0.5128205128205128,0.625,0.5,0.16774193548387098,0.2692307692307692,0.32558139534883723,0.2857142857142857,0.23870967741935484,0.3918918918918919,0.3972602739726027,0.6206896551724138,0.04516129032258064,0.2857142857142857,0.2857142857142857,1.0,0.17096774193548386,0.3584905660377358,0.3584905660377358,1.0,0.5454545454545454,0.15151515151515152,0.3287671232876712,0.3333333333333333,0.0958904109589041,0.2857142857142857,0.1917808219178082,0.35714285714285715,0.5935483870967742,0.36538461538461536,0.4986552117263844,0.5170693548387097,0.4802119718309859,0.06707317073170732,0.0842911877394636,0.20454545454545456,7.481069958847739,25.785074626865676,0.22058823529411764,7.0,9.0,27.0,12.0,,1.0,0.3333333333333333,0.36363636363636365,0.38571428571428573,0.013513513513513514,,0.3888888888888889,,0.08766233766233766,1.0,2.0,2.0,3.0,,1.0,,0.3333333333333333,0.030303030303030304,0.4,1.0,,,,,,,,,,1.0,,,,True
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,65564.0,1093,14,2110,2060,675.0,731.0,285.0,4170,75.0,119.0,22.0,25.0,37.0,15.0,59.0,18.0,54.0,8.0,33.0,3.0,11.0,24.0,84.0,4.0,7.0,25.0,108.0,232.0,32.0,117.0,75.0,387.0,2173,42.0,5.0,31.0,61.0,10.0,36.0,39.0,131.0,90.0,126.0,81.0,15.0,,84.0,24.0,17.0,115.0,29.0,144.0,24.0,5.0,67.0,14.0,34.0,317.0,6.0,25.0,3.0,33.0,82.0,127.0,34.0,161.0,6.0,36.0,27.0,9.0,54.0,8.0,38.0,23.0,3.0,16.0,4.0,77.0,8.0,26.0,22.0,68.0,3.0,7.0,104.0,11.0,42.0,12.0,11.0,3.0,1.0,7.0,13.0,6.0,,1.0,131.0,675.0,14.0,0.4166666666666667,0.45,0.84375,0.27350427350427353,0.2777777777777778,0.27350427350427353,0.46551724137931033,0.5081967213114754,0.4469914040114613,0.4742268041237113,0.48854961832061067,0.5504201680672269,0.335243553008596,0.07327586206896551,0.04201680672268908,0.15254237288135594,19.222903885480573,0.7012987012987013,0.043478260869565216,0.11373092926490985,0.03188775510204082,0.14798206278026907,0.02702702702702703,0.12182203389830508,0.030815109343936383,0.03237410071942446,0.033707865168539325,0.029288702928870293,0.012658227848101266,0.0625,0.06074766355140187,0.13360323886639677,0.13846153846153847,0.14457831325301204,0.15789473684210525,0.03208556149732621,0.46153846153846156,0.34097421203438394,0.6302521008403361,0.6578947368421053,0.41333333333333333,0.16905444126074498,0.2542372881355932,0.3,0.13333333333333333,0.15472779369627507,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.09455587392550144,0.24242424242424243,0.25,0.875,0.24068767908309455,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.46808510638297873,0.0851063829787234,0.38144329896907214,0.6756756756756757,0.1134020618556701,0.2727272727272727,0.25773195876288657,0.28,0.6762177650429799,0.2857142857142857,0.4986428366762176,0.4938846153846153,0.4924994845360824,0.11548556430446194,0.1596958174904943,0.3385012919896641,6.716810344827585,24.948717948717952,0.31990521327014215,14.0,24.0,60.0,16.0,12.0,,0.5714285714285714,0.5425531914893617,0.5454545454545454,0.05555555555555555,0.1791044776119403,0.6363636363636364,0.21428571428571427,0.15503875968992248,1.0,1.0,1.0,9.0,3.0,2.0,2.0,0.2,0.02127659574468085,0.25,1.0,,1.0,,2.0,0.008547008547008548,,0.01694915254237288,,1.0,,0.030303030303030304,,,True
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,4561.0,76,-28,144,145,30.0,37.0,12.0,289,3.0,5.0,3.0,1.0,1.0,5.0,11.0,,1.0,,,,,,,,,,8.0,17.0,,,6.0,22.0,148,5.0,,2.0,4.0,,,4.0,8.0,6.0,10.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,4.0,,5.0,5.0,11.0,4.0,15.0,1.0,1.0,1.0,,2.0,1.0,,5.0,2.0,2.0,,7.0,,,3.0,8.0,,2.0,11.0,1.0,3.0,3.0,8.0,4.0,,4.0,8.0,4.0,1.0,,8.0,30.0,1.0,0.375,0.5,,,,,0.47058823529411764,0.5,0.47058823529411764,0.5,0.5,0.5,,0.058823529411764705,,0.09090909090909091,18.238993710691823,0.2857142857142857,,0.09090909090909091,0.08,0.25,,0.13333333333333333,0.056338028169014086,0.08333333333333333,0.058823529411764705,0.09523809523809523,,,0.1875,,0.08695652173913043,0.2857142857142857,0.16666666666666666,0.125,0.5,0.29411764705882354,0.6,0.6,0.3333333333333333,0.6470588235294118,0.45454545454545453,0.5,0.4,0.058823529411764705,,,,,,,,,,,,0.6,,0.25,1.0,,,,,0.29411764705882354,,0.451,0.5216000000000001,0.45555,0.15789473684210525,0.15789473684210525,0.36363636363636365,5.805882352941176,,0.20833333333333334,2.0,3.0,7.0,4.0,1.0,,0.6,0.6,0.7,,0.3333333333333333,0.6666666666666666,,0.3181818181818182,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
