EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,SelfOReb,Clear Path Fouls,PenaltyFg3Pct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,BlockedArc3,OffFTReboundPct,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,3732.0,62,-27,124,129,30,58,15,253,1.0,1.0,4.0,8.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,5.0,9,3.0,6.0,2.0,21.0,154,1.0,1.0,3.0,1.0,2.0,10.0,9.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,3,4,4,3.0,3.0,4.0,4.0,1.0,5,4.0,8.0,1.0,2.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5555555555555556,0.6333333333333333,1.5,0.65625,1.5,0.4,15.000000000000002,0.8,0.10714285714285714,0.0625,0.09090909090909091,0.14285714285714285,0.13333333333333333,0.1,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.50624,0.6522,0.4980833333333334,0.0625,0.1,0.14285714285714285,16.244444444444444,24.183333333333334,0.24193548387096775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,17623.0,294,-66,546,558,118,101,67,1104,19.0,39.0,13.0,32.0,,,,,,,,47.0,112,,,38.0,132.0,587,,,27.0,29.0,,58.0,,,,8.0,4.0,12.0,4.0,4.0,2.0,28.0,12.0,47,67,86,6.0,4.0,7.0,2.0,10.0,17,22.0,39.0,3.0,56.0,30.0,4.0,118,3.0,0.6170212765957447,0.6744186046511628,,,,,0.41964285714285715,0.41964285714285715,0.47619047619047616,0.48175182481751827,0.54,,24.290220820189276,0.4117647058823529,0.22274881516587677,0.23529411764705882,0.22519083969465647,0.19402985074626866,0.25555555555555554,0.08333333333333333,0.3482142857142857,0.48717948717948717,0.5588235294117647,0.5263157894736842,0.2857142857142857,0.40625,0.40625,1.0,,,,,,,,,,,,,0.3482142857142857,,0.4486892857142858,0.49405555555555547,0.4778758620689655,0.22058823529411764,0.22058823529411764,0.20454545454545456,8.00625,,0.21611721611721613,6.0,13.0,8.0,13.0,15.0,41.0,10.0,21.0,7.0,13.0,5.0,31.0,36.0,8.0,10.0,2.0,3.0,16.0,8.0,19.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,6.0,1.0,14.0,10.0,3.0,1.0,14.0,6.0,1.0,1.0,31.0,0.47619047619047616,0.4482758620689655,0.4482758620689655,0.44285714285714284,0.08928571428571429,0.1282051282051282,0.12195121951219512,0.4444444444444444,0.07476635514018691,0.04838709677419355,0.06884057971014493,0.06666666666666667,0.12307692307692308,0.0449438202247191,0.06,0.2037037037037037,0.28205128205128205,0.42857142857142855,0.36607142857142855,0.36585365853658536,0.4166666666666667,0.4,0.6190476190476191,0.46153846153846156,0.3333333333333333,0.4482758620689655,0.6153846153846154,0.23484848484848486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,14863.0,248,-81,498,495,150,179,71,993,5.0,8.0,8.0,22.0,5.0,11.0,1.0,4.0,10.0,1.0,2.0,14.0,33,9.0,21.0,1.0,56.0,562,3.0,4.0,17.0,7.0,2.0,22.0,24.0,10.0,4.0,9.0,4.0,13.0,3.0,4.0,3.0,30.0,3.0,25,30,40,8.0,6.0,4.0,4.0,3.0,7,7.0,15.0,,2.0,,,150,3.0,0.7857142857142857,0.9166666666666666,0.8888888888888888,0.42857142857142855,0.75,0.42857142857142855,0.42424242424242425,0.5092592592592593,0.7083333333333334,0.509090909090909,0.7083333333333334,0.3888888888888889,10.76388888888889,0.5714285714285714,0.1524390243902439,0.06382978723404255,0.13270142180094788,0.15384615384615385,0.15789473684210525,0.1111111111111111,0.14814814814814814,0.625,0.625,0.8,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.75,0.2037037037037037,0.45454545454545453,0.45454545454545453,0.8,0.18518518518518517,0.4,0.4,1.0,0.16666666666666666,0.5,1.0,0.1111111111111111,0.5370370370370371,0.4,0.501860185185185,0.516575,0.4443277777777778,,,0.30357142857142855,13.751515151515154,23.038095238095234,0.30120481927710846,2.0,3.0,1.0,2.0,1.0,3.0,4.0,8.0,,2.0,1.0,8.0,6.0,4.0,,2.0,1.0,9.0,2.0,10.0,2.0,2.0,,,,,3.0,,,1.0,3.0,1.0,2.0,,3.0,2.0,,,8.0,0.5,0.2857142857142857,0.3888888888888889,0.4,,,,0.14285714285714285,0.04945054945054945,0.02127659574468085,0.043668122270742356,0.037037037037037035,0.07017543859649122,0.04225352112676056,0.029411764705882353,0.14545454545454545,0.034482758620689655,0.6666666666666666,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.5,0.2222222222222222,0.5,0.14285714285714285,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.5,0.06451612903225806,0.16666666666666666,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,True,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,35770.0,596,-21,1155,1170,234,273,147,2325,23.0,38.0,19.0,40.0,9.0,22.0,1.0,26.0,73.0,2.0,12.0,47.0,101,35.0,95.0,34.0,233.0,1214,4.0,16.0,26.0,20.0,17.0,48.0,81.0,73.0,26.0,77.0,19.0,96.0,19.0,44.0,30.0,211.0,15.0,41,62,77,36.0,22.0,37.0,29.0,20.0,57,9.0,34.0,,38.0,8.0,,234,7.0,0.5106382978723404,0.5217391304347826,0.7714285714285715,0.3684210526315789,0.25,0.3684210526315789,0.46534653465346537,0.5076530612244898,0.41379310344827586,0.5334928229665071,0.43333333333333335,0.4846938775510204,20.090634441087612,0.6491228070175439,0.09318181818181819,0.15789473684210525,0.10467289719626169,0.08333333333333333,0.12755102040816327,0.1724137931034483,0.19387755102040816,0.6052631578947368,0.6388888888888888,0.5652173913043478,0.20408163265306123,0.475,0.48717948717948717,0.47368421052631576,0.11224489795918367,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.37244897959183676,0.3561643835616438,0.3611111111111111,0.7692307692307693,0.41379310344827586,0.16666666666666666,0.5,0.02702702702702703,0.6785714285714286,0.3561643835616438,0.5305074742268043,0.49607631578947375,0.4999555555555554,0.03940886699507389,0.07407407407407407,0.11158798283261803,9.464356435643566,25.240000000000006,0.2025974025974026,2.0,5.0,2.0,4.0,5.0,23.0,6.0,13.0,2.0,6.0,15.0,45.0,46.0,2.0,4.0,3.0,6.0,9.0,6.0,15.0,14.0,9.0,7.0,8.0,1.0,4.0,10.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,,45.0,0.46153846153846156,0.3,0.40540540540540543,0.4772727272727273,0.039603960396039604,0.05263157894736842,0.043478260869565216,0.15,0.022332506203473945,0.04054054054054054,0.02722323049001815,0.007462686567164179,,0.0446927374301676,0.03333333333333333,0.04838709677419355,0.15151515151515152,1.0,0.11734693877551021,0.21739130434782608,0.22727272727272727,0.4,0.1724137931034483,0.4,0.5,0.10810810810810811,0.5,0.19313304721030042,2.0,4.0,5.0,16.0,6.0,24.0,,7.0,,0.35294117647058826,0.06542056074766354,0.13793103448275862,0.5,1.0,0.43243243243243246,0.3125,1.0,1.0,11.0,0.010526315789473684,0.025,0.0136986301369863,0.07142857142857142,1.0,,,,,,,,,,True,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,77080.0,1285,-121,2483,2513,634,702,319,4996,173.0,282.0,9.0,28.0,,1.0,1.0,,3.0,,,198.0,358,,4.0,88.0,484.0,2640,,,87.0,78.0,3.0,200.0,,3.0,,71.0,25.0,96.0,18.0,35.0,28.0,217.0,30.0,106,155,235,48.0,32.0,40.0,19.0,46.0,86,60.0,134.0,8.0,134.0,61.0,1.0,634,14.0,0.5050505050505051,0.5882352941176471,,,,,0.553072625698324,0.5469613259668509,0.5735294117647058,0.5734597156398105,0.5723684210526315,0.011049723756906077,17.79957953749124,0.46511627906976744,0.11686879823594266,0.1276595744680851,0.1190893169877408,0.1076923076923077,0.1328125,0.1038961038961039,0.7790055248618785,0.6134751773049646,0.7119341563786008,0.5144508670520231,0.07734806629834254,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.0027624309392265192,,,,0.008287292817679558,,,,,,,0.012345679012345678,0.7900552486187845,,0.5457919667590028,0.5541109090909091,0.5328656249999999,0.14841849148418493,0.14987714987714987,0.1797520661157025,2.4765363128491615,30.625,0.25533628674989933,38.0,65.0,36.0,59.0,16.0,48.0,39.0,68.0,9.0,40.0,29.0,109.0,196.0,56.0,45.0,8.0,16.0,64.0,19.0,80.0,16.0,6.0,8.0,21.0,13.0,12.0,14.0,15.0,12.0,11.0,17.0,9.0,2.0,6.0,17.0,8.0,,1.0,109.0,0.5735294117647058,0.5128205128205128,0.49382716049382713,0.5343137254901961,0.12569832402234637,0.13829787234042554,0.125,0.20652173913043478,0.07158836689038031,0.05925925925925926,0.06872852233676977,0.08278145695364239,0.07296137339055794,0.06128133704735376,0.058823529411764705,0.10266159695817491,0.13924050632911392,0.47058823529411764,0.13259668508287292,0.3333333333333333,0.38095238095238093,0.1875,0.9558823529411765,0.5846153846153846,0.23684210526315788,0.7283950617283951,0.6101694915254238,0.22520661157024793,,,,2.0,,,7.0,10.0,2.0,,0.08547008547008547,,,,0.024691358024691357,,,,,,,,0.061224489795918366,,,,,,,,,,,True,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,35779.0,596,5,1136,1160,228,254,143,2296,60.0,94.0,38.0,110.0,4.0,6.0,,18.0,55.0,2.0,2.0,110.0,239,22.0,61.0,73.0,359.0,1184,3.0,3.0,41.0,43.0,13.0,82.0,51.0,54.0,18.0,74.0,18.0,92.0,15.0,45.0,22.0,202.0,16.0,56,75,97,25.0,17.0,27.0,16.0,9.0,36,13.0,25.0,1.0,97.0,48.0,,228,3.0,0.37272727272727274,0.3942307692307692,0.7727272727272727,0.36065573770491804,1.0,0.36666666666666664,0.4602510460251046,0.4766666666666667,0.603448275862069,0.5233236151603499,0.640625,0.20333333333333334,29.243827160493826,0.75,0.12933025404157045,0.15384615384615385,0.1340782122905028,0.12727272727272726,0.16489361702127658,0.25,0.31333333333333335,0.6382978723404256,0.6741573033707865,0.4,0.36666666666666664,0.34545454545454546,0.35185185185185186,0.3684210526315789,0.02,0.6666666666666666,0.6666666666666666,1.0,0.18333333333333332,0.32727272727272727,0.32727272727272727,0.7222222222222222,0.06896551724137931,1.0,1.0,,0.5166666666666667,0.3333333333333333,0.4914438127090302,0.49582600000000004,0.4668009090909091,0.14454277286135694,0.17328519855595667,0.11420612813370473,9.782008368200838,25.437704918032786,0.2007042253521127,9.0,15.0,9.0,17.0,12.0,35.0,13.0,26.0,6.0,16.0,20.0,64.0,138.0,12.0,11.0,7.0,5.0,17.0,3.0,22.0,8.0,7.0,1.0,11.0,,1.0,7.0,,10.0,4.0,10.0,4.0,2.0,4.0,11.0,7.0,1.0,,64.0,0.5,0.37209302325581395,0.39285714285714285,0.463768115942029,0.04602510460251046,0.05319148936170213,0.11428571428571428,0.075,0.04336734693877551,0.03676470588235294,0.041666666666666664,0.047619047619047616,0.024691358024691357,0.04878048780487805,0.025423728813559324,0.08148148148148149,0.1111111111111111,0.6363636363636364,0.11666666666666667,0.34285714285714286,0.3870967741935484,0.25,0.5172413793103449,0.6,0.2222222222222222,0.30357142857142855,0.5294117647058824,0.17827298050139276,1.0,1.0,4.0,13.0,4.0,15.0,3.0,11.0,,0.3076923076923077,0.07096774193548387,0.034482758620689655,1.0,1.0,0.23214285714285715,0.3076923076923077,,,,,0.01818181818181818,,0.1111111111111111,,1.0,1.0,1.0,1.0,0.016129032258064516,,,,,True,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,50922.0,849,-101,1654,1672,469,531,205,3326,62.0,104.0,57.0,132.0,3.0,10.0,5.0,29.0,86.0,5.0,6.0,135.0,291,32.0,96.0,78.0,444.0,1754,5.0,6.0,32.0,81.0,29.0,74.0,69.0,86.0,29.0,93.0,22.0,115.0,17.0,54.0,26.0,252.0,13.0,44,60,70,28.0,20.0,66.0,40.0,21.0,87,14.0,48.0,3.0,88.0,30.0,1.0,469,7.0,0.2740740740740741,0.2781954887218045,0.71875,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.4639175257731959,0.4728682170542636,0.5,0.5153664302600472,0.5344827586206896,0.24806201550387597,26.84599156118143,0.7586206896551724,0.07333333333333333,0.07647058823529412,0.07402597402597402,0.10734463276836158,0.07346938775510205,0.1206896551724138,0.268733850129199,0.5961538461538461,0.6595744680851063,0.1935483870967742,0.34108527131782945,0.4318181818181818,0.43846153846153846,0.3684210526315789,0.025839793281653745,0.3,0.3,0.6666666666666666,0.2222222222222222,0.3372093023255814,0.3411764705882353,0.7241379310344828,0.2222222222222222,0.8333333333333334,1.0,0.045454545454545456,0.5167958656330749,0.3372093023255814,0.48043049095607276,0.4234780000000001,0.46524681818181807,0.072992700729927,0.09523809523809523,0.07207207207207207,10.36769759450172,24.382291666666664,0.28355501813784767,2.0,4.0,20.0,35.0,16.0,55.0,6.0,21.0,5.0,34.0,43.0,126.0,196.0,4.0,16.0,13.0,6.0,4.0,3.0,10.0,8.0,8.0,3.0,26.0,3.0,6.0,23.0,4.0,6.0,12.0,3.0,2.0,,1.0,3.0,1.0,,1.0,126.0,0.2857142857142857,0.41975308641975306,0.37727272727272726,0.4659090909090909,0.054982817869415807,0.09615384615384616,0.07272727272727272,0.043478260869565216,0.006600660066006601,0.0375,0.013054830287206266,0.0047169811320754715,0.005988023952095809,0.00881057268722467,0.04477611940298507,0.03932584269662921,0.05357142857142857,0.3333333333333333,0.1421188630490956,0.2909090909090909,0.3137254901960784,0.25,0.14814814814814814,0.5,,0.3181818181818182,0.5714285714285714,0.28378378378378377,,,4.0,24.0,5.0,27.0,5.0,2.0,,0.1724137931034483,0.01015228426395939,,,,0.21818181818181817,0.16666666666666666,1.0,1.0,9.0,0.010416666666666666,0.015151515151515152,0.011627906976744186,,0.2,,,,,,,,,,True,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,40791.0,680,-68,1321,1345,310,339,143,2666,4.0,7.0,35.0,76.0,6.0,21.0,2.0,35.0,84.0,2.0,5.0,44.0,105,41.0,105.0,16.0,227.0,1423,3.0,7.0,24.0,30.0,23.0,64.0,117.0,83.0,35.0,16.0,10.0,26.0,8.0,6.0,9.0,62.0,16.0,54,79,102,17.0,12.0,6.0,3.0,13.0,19,33.0,71.0,6.0,20.0,5.0,1.0,310,7.0,0.7272727272727273,0.7804878048780488,0.9512195121951219,0.3904761904761905,0.42857142857142855,0.3942307692307692,0.41904761904761906,0.5023809523809524,0.4772727272727273,0.5159090909090909,0.5,0.5,16.040268456375838,0.3157894736842105,0.11464968152866242,0.12903225806451613,0.11764705882352941,0.11363636363636363,0.09900990099009901,0.058823529411764705,0.03333333333333333,0.5714285714285714,0.6666666666666666,,0.3619047619047619,0.4605263157894737,0.4605263157894737,0.8857142857142857,0.1,0.2857142857142857,0.2857142857142857,1.0,0.4,0.4166666666666667,0.4166666666666667,0.9428571428571428,0.22727272727272727,0.4,1.0,0.03773584905660377,0.5333333333333333,0.42168674698795183,0.4839461538461538,0.46926176470588227,0.45968584905660387,0.023255813953488372,0.045454545454545456,0.10572687224669604,15.66666666666666,25.174285714285716,0.23467070401211204,3.0,4.0,2.0,2.0,5.0,22.0,6.0,15.0,3.0,13.0,6.0,62.0,24.0,6.0,4.0,1.0,5.0,18.0,9.0,23.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,8.0,,5.0,4.0,2.0,1.0,1.0,4.0,3.0,,1.0,62.0,0.4,0.43333333333333335,0.5283018867924528,0.543859649122807,0.0380952380952381,0.14285714285714285,0.13636363636363635,0.2,0.03956043956043956,0.031446540880503145,0.03745928338762215,0.0375,0.058823529411764705,0.031088082901554404,0.03125,0.1386861313868613,0.15555555555555556,0.75,0.10476190476190476,0.22727272727272727,0.2631578947368421,0.2,0.18181818181818182,0.75,,0.03773584905660377,1.0,0.27312775330396477,1.0,2.0,10.0,21.0,10.0,6.0,2.0,3.0,,0.43478260869565216,0.025423728813559324,0.09090909090909091,0.5,1.0,0.39622641509433965,0.47619047619047616,,,,,,,0.03225806451612903,,1.0,,,,,,,,,True,,
690,1610612753,Don Reid,Don Reid,690,ORL,21721.0,362,-21,716,728,191,214,103,1444,36.0,55.0,2.0,2.0,,,,,,,,52.0,97,,,30.0,134.0,745,,,32.0,25.0,,72.0,,,,14.0,2.0,16.0,2.0,11.0,3.0,34.0,6.0,33,50,83,9.0,8.0,13.0,7.0,12.0,25,41.0,89.0,4.0,48.0,27.0,1.0,191,8.0,0.6923076923076923,0.7659574468085106,,,,,0.5360824742268041,0.5360824742268041,0.6,0.5775862068965517,0.6956521739130435,,16.926770708283314,0.52,0.1346938775510204,0.08333333333333333,0.12302839116719243,0.14492753623188406,0.10101010101010101,0.11538461538461539,0.5670103092783505,0.6545454545454545,0.6792452830188679,0.7222222222222222,0.020618556701030927,1.0,1.0,1.0,,,,,,,,,,,,,0.5670103092783505,,0.48201958762886604,0.5180105263157895,0.43625600000000003,0.23684210526315788,0.23684210526315788,0.23880597014925373,3.4268041237113405,,0.26675977653631283,10.0,17.0,8.0,13.0,14.0,40.0,12.0,20.0,8.0,11.0,6.0,28.0,32.0,10.0,3.0,,5.0,28.0,11.0,33.0,1.0,2.0,1.0,6.0,2.0,3.0,4.0,7.0,10.0,2.0,17.0,13.0,1.0,3.0,17.0,11.0,,,28.0,0.6,0.44,0.44,0.4827586206896552,0.030927835051546393,0.03636363636363636,0.025,0.3142857142857143,0.10606060606060606,0.06944444444444445,0.09821428571428571,0.10891089108910891,0.10714285714285714,0.10126582278481013,0.06451612903225806,0.16883116883116883,0.06521739130434782,0.6470588235294118,0.41237113402061853,0.35,0.358974358974359,0.5714285714285714,0.85,0.5882352941176471,0.5,0.52,0.6153846153846154,0.208955223880597,,,,,,,,2.0,,,0.04878048780487805,,,,,,,,,,,,0.1,,,,,,,,,,,True,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,19929.0,332,4,628,627,172,194,99,1255,28.0,47.0,3.0,9.0,,,,,,,,35.0,72,,,9.0,79.0,657,,,28.0,19.0,,40.0,,,,10.0,5.0,15.0,2.0,5.0,4.0,35.0,8.0,31,44,86,13.0,11.0,8.0,6.0,11.0,19,37.0,63.0,1.0,20.0,10.0,2.0,172,7.0,0.5714285714285714,0.8333333333333334,,,,,0.4861111111111111,0.4861111111111111,0.5652173913043478,0.4876543209876543,0.5384615384615384,,13.35113484646195,0.42105263157894735,0.13839285714285715,0.13114754098360656,0.1368421052631579,0.203125,0.1111111111111111,0.12,0.6527777777777778,0.5957446808510638,0.6363636363636364,0.5357142857142857,0.125,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,0.6527777777777778,,0.4892458333333334,0.5315842105263159,0.4965368421052631,0.125,0.125,0.35443037974683544,3.943055555555555,,0.27388535031847133,13.0,21.0,6.0,11.0,4.0,16.0,13.0,23.0,2.0,11.0,3.0,25.0,30.0,22.0,5.0,1.0,8.0,34.0,5.0,42.0,2.0,1.0,1.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,10.0,6.0,1.0,3.0,11.0,3.0,1.0,3.0,25.0,0.5652173913043478,0.5789473684210527,0.5789473684210527,0.5434782608695652,0.06944444444444445,0.06382978723404255,0.125,0.22727272727272727,0.13991769547325103,0.11594202898550725,0.1346153846153846,0.14942528735632185,0.16071428571428573,0.12,0.09615384615384616,0.11475409836065574,0.1388888888888889,0.2727272727272727,0.2222222222222222,0.25,0.2857142857142857,0.75,0.9130434782608695,0.6190476190476191,0.15384615384615385,0.5789473684210527,0.5454545454545454,0.31645569620253167,,,,,,,3.0,6.0,1.0,,0.1875,,,,,,,,,,,,0.17647058823529413,,,,1.0,1.0,,,,,,True,,
