EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,on,OffensiveGoaltends
109,1610612747,Robert Horry,Robert Horry,109,LAL,128561.0,2143,361,4127,4107,1520,1427,529,8234,54.0,95.0,19.0,39.0,12.0,25.0,13.0,51.0,40.0,111.0,29.0,76.0,2.0,4.0,12.0,26.0,47.0,127.0,4.0,14.0,19.0,44.0,107.0,257.0,76.0,203.0,108,550,4148,22.0,55.0,6.0,18.0,14.0,76.0,20.0,61.0,31.0,70.0,74.0,207,134.0,80.0,216.0,12.0,34.0,1.0,126.0,47.0,12.0,187.0,45.0,232.0,36.0,9.0,102.0,33.0,52.0,509.0,34.0,90.0,6.0,66.0,256.0,27.0,349.0,130.0,479.0,5.0,77.0,39.0,38.0,55.0,13.0,41.0,33.0,7.0,14.0,4.0,88.0,5.0,31.0,86.0,208.0,18.0,8.0,138,4.0,1.0,34.0,1.0,35.0,89.0,38.0,13.0,38.0,89.0,48.0,1.0,2.0,207,1520,37.0,0.6261682242990654,0.7444444444444445,0.9473684210526315,0.37438423645320196,0.3333333333333333,0.44285714285714284,0.37623762376237624,0.4163424124513619,0.4,0.32786885245901637,0.48043478260869565,0.4246575342465753,0.5076335877862596,0.5218631178707225,0.4578313253012048,0.5847457627118644,0.44130434782608696,0.04669260700389105,0.06315789473684211,0.09803921568627451,0.009009009009009009,12.964527027027026,0.625,0.1956521739130435,0.03,0.16050156739811913,0.06414825374198146,0.14473684210526316,0.06427221172022685,0.15699658703071673,0.06418219461697723,0.05232558139534884,0.06485355648535565,0.07056798623063683,0.06770833333333333,0.05517241379310345,0.1590909090909091,0.17383177570093458,0.15060240963855423,0.12569832402234637,0.21428571428571427,0.0196078431372549,0.5393258426966292,0.20652173913043478,0.5684210526315789,0.6067415730337079,0.5370370370370371,0.1108695652173913,0.2549019607843137,0.2826086956521739,0.6923076923076923,0.24130434782608695,0.36036036036036034,0.36363636363636365,0.725,0.16521739130434782,0.3815789473684211,0.3815789473684211,1.0,0.27608695652173915,0.3700787401574803,0.3700787401574803,0.9148936170212766,0.5342465753424658,0.48717948717948717,0.10526315789473684,0.0547945205479452,0.5,1.0,0.1917808219178082,0.2857142857142857,1.0,0.19083969465648856,0.48,0.1984732824427481,0.46153846153846156,0.33587786259541985,0.4318181818181818,0.6478260869565218,0.373015873015873,0.5000733115468409,0.5313344827586206,0.4982296153846154,0.07128309572301425,0.11846689895470383,0.004901960784313725,0.13818181818181818,0.37636363636363634,9.71712062256809,25.086699507389163,0.3683062757450933,,,,,,,,,,,True,
1741,1610612747,Jelani McCoy,Jelani McCoy,1741,LAL,3059.0,51,-19,97,95,41,45,12,192,3.0,6.0,,1.0,2.0,4.0,2.0,4.0,,,,,,,,,,,,,,,5.0,10.0,,,1,11,104,,2.0,,,1.0,1.0,4.0,6.0,,,,8,6.0,4.0,,,,,,,1.0,,,,,,,,,,1.0,3.0,1.0,2.0,3.0,,5.0,5.0,10.0,2.0,,,,3.0,,,2.0,,3.0,,5.0,,4.0,4.0,6.0,,1.0,6,,,3.0,,,1.0,1.0,,,1.0,,1.0,1.0,8,41,,0.6,0.6,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.4230769230769231,0.125,0.5,,0.1,0.16666666666666666,,,16.513761467889907,0.6,,0.2,0.09375,0.1,0.14285714285714285,0.07692307692307693,0.10869565217391304,0.09302325581395349,0.375,,,,0.2,0.125,0.125,0.0625,0.2222222222222222,,0.5,,0.6,0.5,0.6,0.6666666666666666,0.4,0.5,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,0.6666666666666666,0.5,,,,,0.6,,0.48475999999999997,0.5736,0.51435,0.23076923076923078,0.23076923076923078,,0.09090909090909091,0.7272727272727273,3.7099999999999995,,0.422680412371134,,,,,,,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,67336.0,1122,314,2142,2133,778,712,295,4275,50.0,88.0,18.0,32.0,12.0,17.0,14.0,43.0,33.0,94.0,18.0,40.0,1.0,4.0,9.0,17.0,24.0,69.0,1.0,3.0,10.0,30.0,97.0,225.0,42.0,109.0,54,374,2049,22.0,47.0,2.0,7.0,6.0,56.0,23.0,50.0,19.0,47.0,27.0,130,112.0,82.0,123.0,3.0,30.0,7.0,62.0,24.0,16.0,43.0,19.0,62.0,14.0,5.0,15.0,9.0,19.0,143.0,13.0,32.0,6.0,23.0,101.0,16.0,140.0,51.0,191.0,4.0,44.0,34.0,10.0,26.0,7.0,18.0,15.0,1.0,8.0,1.0,41.0,3.0,8.0,56.0,128.0,12.0,5.0,84,8.0,1.0,27.0,,19.0,27.0,11.0,4.0,12.0,27.0,18.0,,1.0,130,778,22.0,0.5773195876288659,0.6829268292682927,0.9761904761904762,0.3853211009174312,0.2857142857142857,0.40425531914893614,0.4117647058823529,0.4311111111111111,0.46808510638297873,0.46,0.47904191616766467,0.46296296296296297,0.5309278350515464,0.5013440860215054,0.5,0.5512820512820513,0.3263473053892216,0.07111111111111111,0.125,0.11627906976744186,,16.6062071745264,0.6341463414634146,0.2191780821917808,0.05714285714285714,0.11744186046511627,0.044382801664355064,0.09090909090909091,0.04436860068259386,0.11141060197663971,0.04437869822485207,0.045454545454545456,0.04132231404958678,0.0462046204620462,0.045871559633027525,0.04,0.14492753623188406,0.09931506849315068,0.11634349030470914,0.09693877551020408,0.07017543859649122,0.023255813953488372,0.6666666666666666,0.2634730538922156,0.5681818181818182,0.6493506493506493,0.54,0.12874251497005987,0.32558139534883723,0.3684210526315789,0.35714285714285715,0.281437125748503,0.35106382978723405,0.35106382978723405,0.7272727272727273,0.11976047904191617,0.45,0.45,0.9444444444444444,0.20658682634730538,0.34782608695652173,0.34782608695652173,1.0,0.5925925925925926,0.5625,0.2222222222222222,0.07407407407407407,0.25,1.0,0.05555555555555555,0.3333333333333333,1.0,0.17525773195876287,0.7058823529411765,0.17525773195876287,0.5294117647058824,0.30927835051546393,0.3333333333333333,0.5898203592814372,0.3870967741935484,0.48916177370030584,0.5115318181818181,0.4835183333333332,0.0764872521246459,0.11065573770491803,,0.1497326203208556,0.34759358288770054,9.195111111111112,26.85412844036697,0.36321195144724555,6.0,,,,,,,,,,True,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,168.0,3,2,6,6,6,6,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,,,,,,,,,,,1.0,1,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2,,,,,1.0,,,,,,,,,1,6,,,,,,,,,,,,,,,0.5,,0.5,,,,,,14.285714285714285,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,True,
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,26950.0,449,90,855,862,231,184,102,1717,15.0,26.0,2.0,2.0,4.0,6.0,9.0,22.0,32.0,74.0,,4.0,,1.0,,1.0,10.0,31.0,1.0,1.0,2.0,8.0,56.0,122.0,10.0,35.0,33,175,784,6.0,9.0,1.0,2.0,1.0,16.0,10.0,21.0,2.0,9.0,10.0,36,68.0,44.0,24.0,6.0,8.0,,31.0,10.0,7.0,22.0,10.0,32.0,6.0,4.0,13.0,7.0,2.0,74.0,2.0,5.0,,14.0,38.0,,52.0,7.0,59.0,1.0,11.0,7.0,4.0,9.0,5.0,5.0,17.0,4.0,4.0,,26.0,2.0,9.0,14.0,39.0,1.0,8.0,35,2.0,6.0,12.0,,4.0,2.0,1.0,,1.0,3.0,1.0,,,36,231,5.0,0.6071428571428571,0.6538461538461539,0.8,0.2857142857142857,0.5,0.2222222222222222,0.2857142857142857,0.45901639344262296,0.6666666666666666,0.47619047619047616,0.45222929936305734,0.6818181818181818,0.43333333333333335,0.49415204678362573,0.6818181818181818,0.5,0.2229299363057325,0.05737704918032787,0.07692307692307693,0.18181818181818182,0.013513513513513514,20.102564102564102,0.34615384615384615,,,0.10133333333333333,0.015432098765432098,0.1308411214953271,0.019230769230769232,0.1078838174273859,0.016355140186915886,0.025,0.009345794392523364,0.014598540145985401,0.024390243902439025,,0.022988505747126436,0.08695652173913043,0.16,0.0975609756097561,0.24,0.011904761904761904,0.3333333333333333,0.16560509554140126,0.5769230769230769,0.625,0.6,0.14012738853503184,0.4090909090909091,0.5,0.2222222222222222,0.4713375796178344,0.43243243243243246,0.4383561643835616,0.71875,0.025477707006369428,,,,0.19745222929936307,0.3225806451612903,0.3225806451612903,0.8,0.18181818181818182,1.0,,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.2,0.6666666666666666,0.03333333333333333,,0.26666666666666666,0.25,0.3885350318471338,0.3225806451612903,0.4696910828025477,0.49184375,0.4834050000000001,0.0718562874251497,0.09090909090909091,,0.09142857142857143,0.2057142857142857,12.969672131147538,25.13714285714286,0.27017543859649124,,1.0,1.0,1.0,,,,,,,True,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,20488.0,341,19,633,631,231,215,98,1264,9.0,17.0,2.0,6.0,1.0,4.0,4.0,17.0,4.0,14.0,2.0,8.0,,2.0,,2.0,14.0,36.0,2.0,5.0,5.0,11.0,17.0,48.0,16.0,44.0,6,88,658,3.0,10.0,2.0,7.0,2.0,14.0,5.0,13.0,5.0,13.0,2.0,27,18.0,16.0,42.0,6.0,4.0,1.0,35.0,14.0,4.0,26.0,13.0,39.0,5.0,8.0,13.0,8.0,5.0,91.0,3.0,12.0,1.0,17.0,29.0,5.0,51.0,16.0,67.0,3.0,13.0,7.0,6.0,15.0,,13.0,3.0,,2.0,,18.0,1.0,8.0,7.0,20.0,1.0,3.0,12,,,3.0,,3.0,2.0,1.0,,1.0,2.0,1.0,,,27,231,4.0,0.5294117647058824,0.6,0.875,0.36363636363636365,0.2857142857142857,0.38461538461538464,0.37209302325581395,0.3541666666666667,0.3,0.38461538461538464,0.44565217391304346,0.35294117647058826,0.4807692307692308,0.4489795918367347,0.3888888888888889,0.46551724137931033,0.4782608695652174,0.08333333333333333,,0.17647058823529413,0.07142857142857142,15.591397849462364,0.8333333333333334,0.2,0.02631578947368421,0.12554112554112554,0.05240174672489083,0.21794871794871795,0.029411764705882353,0.1488673139158576,0.045317220543806644,0.05555555555555555,0.05263157894736842,0.04938271604938271,0.041666666666666664,,0.08196721311475409,0.10810810810810811,0.16666666666666666,0.2542372881355932,0.10526315789473684,0.05555555555555555,0.5,0.18478260869565216,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.18478260869565216,0.23529411764705882,0.2857142857142857,0.25,0.15217391304347827,0.2857142857142857,0.3076923076923077,0.5,0.08695652173913043,0.25,0.25,0.5,0.391304347826087,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.35294117647058826,0.3333333333333333,0.5,0.11764705882352941,,,0.29411764705882354,0.4,1.0,0.15384615384615385,0.25,0.07692307692307693,,0.4230769230769231,0.45454545454545453,0.6630434782608695,0.4,0.4917972527472527,0.525540625,0.47092200000000006,0.031578947368421054,0.058823529411764705,,0.1590909090909091,0.3068181818181818,8.30625,26.45909090909091,0.36492890995260663,,,,,,,,,,,True,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,57142.0,952,196,1876,1864,871,822,243,3740,9.0,23.0,1.0,1.0,2.0,12.0,9.0,31.0,39.0,94.0,24.0,53.0,2.0,4.0,15.0,29.0,46.0,135.0,7.0,15.0,20.0,64.0,57.0,148.0,70.0,188.0,49,373,1942,2.0,9.0,9.0,19.0,5.0,36.0,15.0,53.0,35.0,93.0,27.0,162,68.0,46.0,189.0,21.0,2.0,1.0,134.0,46.0,5.0,70.0,16.0,86.0,12.0,4.0,35.0,18.0,17.0,188.0,4.0,2.0,1.0,15.0,40.0,3.0,58.0,7.0,65.0,2.0,23.0,14.0,9.0,17.0,7.0,10.0,10.0,1.0,7.0,1.0,27.0,2.0,13.0,20.0,61.0,2.0,,56,1.0,1.0,14.0,2.0,12.0,3.0,1.0,1.0,1.0,5.0,2.0,,,162,871,20.0,0.5964912280701754,0.6071428571428571,0.9,0.3723404255319149,0.47368421052631576,0.3763440860215054,0.37433155080213903,0.38513513513513514,0.2222222222222222,0.2830188679245283,0.48214285714285715,0.5535714285714286,0.4623287671232877,0.5138121546961326,0.5625,0.5,0.5595238095238095,0.033783783783783786,0.08695652173913043,0.0967741935483871,,18.05104408352668,0.6296296296296297,0.041666666666666664,0.009708737864077669,0.05763688760806916,0.0034129692832764505,0.07653061224489796,0.01556420233463035,0.06179775280898876,0.0071174377224199285,0.00684931506849315,,0.00425531914893617,0.021164021164021163,,0.07272727272727272,0.058577405857740586,0.04827586206896552,0.07482993197278912,0.08163265306122448,0.010362694300518135,0.4,0.06845238095238096,0.391304347826087,0.42857142857142855,0.4444444444444444,0.09226190476190477,0.2903225806451613,0.32142857142857145,0.2222222222222222,0.27976190476190477,0.4148936170212766,0.4148936170212766,0.717948717948718,0.15773809523809523,0.4528301886792453,0.46153846153846156,0.9166666666666666,0.4017857142857143,0.34074074074074073,0.3458646616541353,0.8913043478260869,0.03571428571428571,1.0,,0.14285714285714285,0.5,0.5,0.5357142857142857,0.4666666666666667,1.0,0.0821917808219178,0.16666666666666666,0.19863013698630136,0.5172413793103449,0.4383561643835616,0.3125,0.6279761904761905,0.34328358208955223,0.47679761194029846,0.503775,0.4711562068965518,0.045714285714285714,0.08695652173913043,0.010582010582010581,0.09651474530831099,0.4343163538873995,14.06756756756757,25.236702127659573,0.4642857142857143,,,2.0,2.0,3.0,1.0,0.015957446808510637,0.018867924528301886,0.014814814814814815,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,96688.0,1611,280,3116,3095,1241,1178,400,6211,158.0,237.0,30.0,43.0,72.0,107.0,98.0,213.0,134.0,358.0,,5.0,,,,5.0,23.0,75.0,4.0,9.0,17.0,43.0,390.0,808.0,23.0,80.0,301,1150,3187,53.0,87.0,4.0,9.0,24.0,142.0,159.0,316.0,17.0,48.0,157.0,526,262.0,518.0,45.0,24.0,46.0,2.0,72.0,22.0,40.0,126.0,84.0,210.0,42.0,42.0,68.0,21.0,37.0,504.0,12.0,47.0,3.0,44.0,131.0,4.0,179.0,62.0,241.0,12.0,58.0,40.0,18.0,80.0,13.0,49.0,43.0,4.0,31.0,6.0,123.0,6.0,56.0,38.0,130.0,7.0,17.0,367,30.0,32.0,126.0,1.0,55.0,16.0,12.0,1.0,3.0,17.0,12.0,,4.0,526,1241,28.0,0.33589743589743587,0.3569482288828338,0.6521739130434783,0.2875,0.4444444444444444,0.3541666666666667,0.28205128205128205,0.48267326732673266,0.6091954022988506,0.5031645569620253,0.4780405405405405,0.6145833333333334,0.5068681318681318,0.5409047160731473,0.6481481481481481,0.5714285714285714,0.09009009009009009,0.04950495049504951,0.06329113924050633,0.07042253521126761,0.027932960893854747,32.47552447552447,0.6504065040650406,0.03636363636363636,0.01935483870967742,0.11026936026936027,0.04519230769230769,0.12790697674418605,0.031088082901554404,0.11422976501305483,0.04137447405329593,0.05928853754940711,0.06340057636887608,0.022727272727272728,0.022058823529411766,0.05263157894736842,0.07028753993610223,0.11868686868686869,0.12943632567849686,0.14028776978417265,0.07575757575757576,0.02877697841726619,0.7058823529411765,0.2668918918918919,0.6666666666666666,0.7117117117117117,0.3670886075949367,0.23986486486486486,0.460093896713615,0.494949494949495,0.2653061224489796,0.40315315315315314,0.3743016759776536,0.3850574712643678,0.35074626865671643,0.00563063063063063,,,,0.08445945945945946,0.30666666666666664,0.3194444444444444,0.6521739130434783,0.4479166666666667,0.6976744186046512,0.3,,,,0.09375,0.4444444444444444,1.0,0.29395604395604397,0.6728971962616822,0.013736263736263736,,0.11813186813186813,0.3953488372093023,0.356981981981982,0.3055555555555556,0.4527863841807909,0.48105649350649354,0.45982472375690614,0.1290650406504065,0.13938053097345132,0.0125,0.12347826086956522,0.4573913043478261,10.503465346534652,26.627500000000005,0.39826700898587936,,,1.0,1.0,3.0,1.0,0.0375,,0.04,1.0,True,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,57303.0,955,103,1826,1801,496,458,222,3627,21.0,41.0,1.0,5.0,6.0,14.0,4.0,25.0,30.0,91.0,15.0,32.0,2.0,3.0,3.0,8.0,26.0,88.0,2.0,9.0,1.0,17.0,55.0,157.0,41.0,120.0,11,244,1796,4.0,11.0,4.0,12.0,1.0,21.0,20.0,49.0,4.0,25.0,4.0,56,56.0,54.0,105.0,18.0,2.0,,88.0,26.0,12.0,59.0,19.0,78.0,9.0,10.0,28.0,12.0,19.0,175.0,1.0,6.0,1.0,20.0,45.0,1.0,66.0,8.0,74.0,2.0,31.0,9.0,22.0,18.0,5.0,9.0,17.0,4.0,9.0,2.0,35.0,1.0,7.0,30.0,77.0,,3.0,24,1.0,2.0,5.0,1.0,5.0,12.0,3.0,4.0,5.0,15.0,10.0,,,56,496,8.0,0.509090909090909,0.5185185185185185,0.8536585365853658,0.3416666666666667,0.3333333333333333,0.16,0.3416666666666667,0.3503184713375796,0.36363636363636365,0.40816326530612246,0.42057761732851984,0.43478260869565216,0.35135135135135137,0.42160278745644597,0.43478260869565216,0.35,0.4332129963898917,0.07643312101910828,0.21951219512195122,0.12,,15.4510556621881,0.5142857142857142,0.018867924528301886,0.013333333333333334,0.06302521008403361,0.009077155824508321,0.10204081632653061,0.004761904761904762,0.07142857142857142,0.008036739380022962,0.006535947712418301,0.013392857142857142,0.007042253521126761,0.006578947368421052,,0.04,0.05652173913043478,0.08090614886731391,0.10126582278481013,0.10526315789473684,0.012269938650306749,0.6666666666666666,0.148014440433213,0.5121951219512195,0.65625,0.47619047619047616,0.09025270758122744,0.16,0.18181818181818182,0.5,0.3285198555956679,0.32967032967032966,0.32967032967032966,0.5333333333333333,0.11552346570397112,0.46875,0.4838709677419355,0.9333333333333333,0.3176895306859206,0.29545454545454547,0.2988505747126437,0.8076923076923077,0.21739130434782608,0.2,,0.13043478260869565,0.6666666666666666,1.0,0.391304347826087,0.2222222222222222,1.0,0.1891891891891892,0.42857142857142855,0.10810810810810811,0.375,0.22972972972972974,0.058823529411764705,0.5812274368231047,0.29545454545454547,0.49436281588447656,0.5067454545454546,0.4803277027027027,0.02127659574468085,0.031055900621118012,0.008264462809917356,0.0860655737704918,0.22950819672131148,12.318471337579615,25.105833333333333,0.27163198247535597,1.0,,3.0,3.0,2.0,,0.016666666666666666,0.03125,0.011363636363636364,,True,
296,1610612747,Rick Fox,Rick Fox,296,LAL,61572.0,1026,108,2014,2008,774,764,233,4022,44.0,63.0,13.0,19.0,16.0,22.0,16.0,35.0,32.0,87.0,9.0,28.0,,2.0,3.0,7.0,11.0,53.0,1.0,5.0,7.0,23.0,92.0,185.0,20.0,81.0,45,289,2109,16.0,28.0,1.0,7.0,7.0,42.0,29.0,56.0,10.0,30.0,26.0,114,114.0,70.0,60.0,,20.0,1.0,52.0,11.0,12.0,94.0,25.0,119.0,18.0,7.0,57.0,20.0,17.0,263.0,5.0,31.0,2.0,34.0,92.0,18.0,144.0,38.0,182.0,1.0,33.0,22.0,11.0,47.0,8.0,39.0,20.0,2.0,8.0,1.0,67.0,4.0,21.0,48.0,125.0,8.0,8.0,50,3.0,1.0,19.0,,7.0,5.0,2.0,1.0,2.0,5.0,3.0,,,114,774,25.0,0.6195652173913043,0.6951219512195121,1.0,0.24691358024691357,0.14285714285714285,0.3333333333333333,0.25,0.4972972972972973,0.5714285714285714,0.5178571428571429,0.45864661654135336,0.5,0.5116279069767442,0.4982698961937716,0.5526315789473685,0.57,0.30451127819548873,0.06486486486486487,0.1111111111111111,0.08571428571428572,0.022988505747126436,15.60718982902236,0.7014925373134329,0.3,0.021739130434782608,0.1248303934871099,0.04640718562874251,0.15813953488372093,0.02074688796680498,0.1323529411764706,0.039603960396039604,0.05625,0.046218487394957986,0.040740740740740744,0.029239766081871343,,0.0913978494623656,0.08641975308641975,0.17532467532467533,0.18023255813953487,0.06976744186046512,0.007246376811594203,0.6,0.23684210526315788,0.6984126984126984,0.7857142857142857,0.5909090909090909,0.13157894736842105,0.45714285714285713,0.5,0.625,0.32706766917293234,0.367816091954023,0.3764705882352941,0.65625,0.10526315789473684,0.32142857142857145,0.32142857142857145,1.0,0.19924812030075187,0.20754716981132076,0.21568627450980393,1.0,0.5428571428571428,0.6842105263157895,0.3076923076923077,0.05714285714285714,,,0.14285714285714285,0.2,1.0,0.2558139534883721,0.7272727272727273,0.08139534883720931,0.42857142857142855,0.26744186046511625,0.30434782608695654,0.5413533834586466,0.21153846153846154,0.48737150943396235,0.5117189655172414,0.48348941176470583,0.0673758865248227,0.0945273631840796,,0.1453287197231834,0.3944636678200692,10.390270270270271,25.316049382716052,0.3843098311817279,,,,,2.0,,0.024691358024691357,,0.03773584905660377,,True,
