EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,DeadBallTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,HeaveAttempts,SelfOReb,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedLongMidRange,OffShortMidRangeReboundPct,FTOffRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,on,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,71.0,1.0,4.0,3.0,3,3.0,1.0,6,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,843.0,14.0,-16.0,27.0,28,6.0,,55,,2.0,,,1.0,2.0,8.0,35.0,,,,2.0,2.0,,,0.5,0.5,0.8,,,18.51851851851852,,,1.0,,,,,,0.39675,6.1,19.0,,,,,,1.0,6.0,,,,,1.0,2.0,4.0,6.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,7.0,1.0,2.0,2.0,6.0,19.0,,0.5,,0.5,,0.75,,0.16666666666666666,,,,0.15384615384615385,,,,,0.25,0.16666666666666666,,,,,0.5,0.5,,,,,,,0.39675,0.6666666666666666,0.6666666666666666,,0.75,0.7037037037037037,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,283.0,5.0,-6.0,9.0,11,,,20,,,,,,,,13.0,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,38.0,1.0,,1.0,2,,,3,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,4.0,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,1610612739,Michael Doleac,Michael Doleac,1720,CLE,42240.0,704.0,-119.0,1327.0,1328,457.0,170.0,2655,52.0,38.0,38.0,93.0,77.0,183.0,192.0,1481.0,130.0,15.0,11.0,120.0,167.0,0.8441558441558441,0.9558823529411765,0.4207650273224044,0.4207650273224044,0.4682926829268293,0.08196721311475409,0.25,15.858453473132373,0.2619047619047619,0.28415300546448086,0.20765027322404372,0.5081967213114754,0.40860215053763443,0.40860215053763443,1.0,0.28415300546448086,0.4510131147540983,10.95737704918033,359.0,24.0,12.0,23.0,3.0,11.0,15.0,38.0,19.0,39.0,15.0,53.0,14.0,44.0,16.0,44.0,24.0,18.0,23.0,2.0,25.0,1.0,1.0,7.0,11.0,52.0,6.0,41.0,20.0,89.0,47.0,15.0,13.0,19.0,11.0,8.0,37.0,10.0,11.0,98.0,46.0,2.0,20.0,4.0,44.0,359.0,0.48717948717948717,0.3181818181818182,0.48717948717948717,0.3181818181818182,0.5638297872340425,0.4074074074074074,0.5135135135135135,0.18619246861924685,0.07677902621722846,0.15873015873015872,0.06521739130434782,0.1804635761589404,0.07507987220447285,0.09923664122137404,0.04411764705882353,0.16149068322981366,0.2,0.19801980198019803,0.16091954022988506,0.46153846153846156,0.6153846153846154,0.5833333333333334,0.39473684210526316,0.4166666666666667,0.5897435897435898,0.5217391304347826,0.25,0.25,0.2727272727272727,0.5091000000000001,0.4406681818181818,0.09950248756218906,0.09950248756218906,0.2760416666666667,0.22916666666666666,0.2705350414468726,,,,,,,,,,,,,,,,,2.0,18.0,55.0,8.0,11.0,7.0,11.0,,,,,,,0.05263157894736842,,,,,,,,,,,,,,1.0,3.0,9.0,0.06072874493927125,0.15384615384615385,0.011111111111111112,0.8181818181818182,,,,,5.0,5.0,1.0,9.0,1.0,0.08333333333333333,,,13.0,,,,0.8666666666666667,2.0,False,2.0,3.0,0.125,,,,,,,,,,,,,,,,,,,,,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,114586.0,1910.0,-177.0,3630.0,3622,1079.0,464.0,7252,243.0,114.0,153.0,364.0,353.0,721.0,922.0,3921.0,446.0,47.0,9.0,175.0,236.0,0.6317280453257791,0.6636904761904762,0.4895977808599168,0.4887566137566138,0.5354239256678281,0.0651872399445215,0.13580246913580246,23.936932632584806,0.06338028169014084,0.32142857142857145,0.15079365079365079,0.48148148148148145,0.42032967032967034,0.425,0.7320261437908496,0.36772486772486773,0.4744829560585883,10.792926490984742,1122.0,161.0,26.0,38.0,57.0,81.0,39.0,183.0,37.0,72.0,11.0,88.0,99.0,200.0,85.0,292.0,260.0,34.0,129.0,42.0,171.0,25.0,17.0,47.0,50.0,384.0,14.0,45.0,40.0,126.0,61.0,67.0,54.0,87.0,53.0,34.0,141.0,15.0,46.0,144.0,231.0,20.0,99.0,26.0,292.0,1122.0,0.5138888888888888,0.495,0.506578947368421,0.490521327014218,0.5432098765432098,0.5615384615384615,0.6170212765957447,0.09538228614685844,0.032005689900426744,0.11940298507462686,0.05303030303030303,0.10024154589371981,0.035329341317365266,0.03561643835616438,0.055,0.0645879732739421,0.12742382271468145,0.09980430528375733,0.1377952755905512,0.6625514403292181,0.7666666666666667,0.6086956521739131,0.34210526315789475,0.375,0.5,0.6842105263157895,0.23076923076923078,0.38388625592417064,0.7037037037037037,0.48599180327868857,0.4761536057692307,0.118562874251497,0.12375,0.09544468546637744,0.31670281995661603,0.3090909090909091,10.0,28.0,,1.0,3.0,10.0,11.0,35.0,1.0,4.0,3.0,11.0,21.0,12.0,23.0,10.0,13.0,54.0,74.0,6.0,21.0,11.0,23.0,0.6363636363636364,0.3142857142857143,0.25,0.2727272727272727,0.36666666666666664,0.046296296296296294,0.08771929824561403,0.037037037037037035,0.35714285714285715,0.35714285714285715,0.6,0.013157894736842105,,0.04739336492890995,0.3,0.43478260869565216,28.408571428571427,1.0,7.0,5.0,6.0,5.0,14.0,0.02457757296466974,0.06172839506172839,0.018018018018018018,0.6086956521739131,0.009259259259259259,0.14285714285714285,0.16666666666666666,1.0,32.0,11.0,13.0,2.0,5.0,0.041025641025641026,2.0,1.0,17.0,0.018867924528301886,3.0,0.039473684210526314,0.3333333333333333,13.0,False,1.0,1.0,0.046875,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.02857142857142857,0.01098901098901099,0.14285714285714285,0.3333333333333333,1.0,0.004739336492890996,,,,,,,,,,
1730,1610612739,Brian Skinner,Brian Skinner,1730,CLE,63249.0,1054.0,-63.0,1947.0,1961,637.0,257.0,3908,98.0,41.0,7.0,16.0,83.0,155.0,213.0,2077.0,116.0,27.0,20.0,178.0,269.0,0.6987951807228916,0.9206349206349206,0.535483870967742,0.535483870967742,0.5634920634920635,0.17419354838709677,0.19387755102040816,10.186832740213523,0.2631578947368421,0.632258064516129,0.2645161290322581,0.1032258064516129,0.4375,0.4375,1.0,0.632258064516129,0.5388154838709677,4.32516129032258,574.0,59.0,22.0,35.0,20.0,30.0,17.0,47.0,26.0,45.0,13.0,65.0,27.0,49.0,20.0,74.0,50.0,40.0,9.0,7.0,16.0,5.0,2.0,2.0,5.0,39.0,19.0,70.0,27.0,131.0,91.0,22.0,16.0,18.0,11.0,7.0,41.0,5.0,8.0,126.0,76.0,9.0,35.0,8.0,74.0,574.0,0.5777777777777777,0.5510204081632653,0.5777777777777777,0.5510204081632653,0.625,0.5873015873015873,0.43902439024390244,0.16859716859716858,0.09090909090909091,0.14673913043478262,0.13380281690140844,0.16441207075962538,0.09758771929824561,0.08376963350785341,0.11650485436893204,0.13011152416356878,0.17511520737327188,0.19931271477663232,0.16312056737588654,0.6020408163265306,0.7468354430379747,0.6949152542372882,0.4146341463414634,0.5151515151515151,0.7777777777777778,0.6285714285714286,0.18181818181818182,0.6122448979591837,0.6666666666666666,0.5706302325581396,0.5427612244897959,0.19337016574585636,0.19337016574585636,0.3051643192488263,0.3474178403755869,0.2948125321006677,,,,,,,,,,,,,,,,,6.0,23.0,52.0,10.0,59.0,44.0,59.0,,,,,,,0.1951219512195122,,,,,,,,,,,,,,1.0,11.0,35.0,0.10174418604651163,0.09302325581395349,0.022727272727272728,0.5932203389830508,,,,,2.0,2.0,,23.0,4.0,0.08085106382978724,2.0,,19.0,0.03508771929824561,,,0.5882352941176471,5.0,False,2.0,3.0,0.1794871794871795,,,,,,3.0,,,,,,,,,,,,,,,,,
179,1610612739,Bryant Stith,Bryant Stith,179,CLE,38026.0,634.0,-122.0,1182.0,1190,315.0,154.0,2372,50.0,23.0,10.0,44.0,45.0,117.0,203.0,1278.0,50.0,13.0,,59.0,79.0,0.5555555555555556,0.5813953488372093,0.38461538461538464,0.4344262295081967,0.5,0.1111111111111111,0.18,17.083946980854197,,0.273224043715847,0.12568306010928962,0.24043715846994534,0.22727272727272727,0.23255813953488372,0.9,0.6338797814207651,0.5046566298342543,9.217094017094016,327.0,26.0,3.0,7.0,13.0,21.0,9.0,44.0,4.0,13.0,10.0,30.0,18.0,34.0,21.0,84.0,40.0,4.0,33.0,3.0,36.0,2.0,1.0,9.0,14.0,75.0,8.0,10.0,11.0,48.0,20.0,29.0,18.0,14.0,12.0,2.0,29.0,2.0,6.0,41.0,52.0,11.0,24.0,7.0,84.0,327.0,0.3076923076923077,0.5294117647058824,0.5263157894736842,0.5338983050847458,0.6521739130434783,0.6268656716417911,0.4827586206896552,0.10457516339869281,0.021505376344086023,0.11827956989247312,0.06896551724137931,0.1068840579710145,0.03098106712564544,,0.09302325581395349,0.06493506493506493,0.1271186440677966,0.12299465240641712,0.11267605633802817,0.52,0.6341463414634146,0.5,0.391304347826087,0.45,0.3684210526315789,0.42857142857142855,,0.3559322033898305,0.6190476190476191,0.47292333333333325,0.5188060344827587,0.12244897959183673,0.18461538461538463,0.1477832512315271,0.41379310344827586,0.2766497461928934,17.0,43.0,2.0,4.0,7.0,18.0,23.0,66.0,4.0,6.0,9.0,25.0,69.0,,42.0,17.0,11.0,15.0,22.0,5.0,5.0,4.0,6.0,1.0,0.3484848484848485,0.6666666666666666,0.36,0.35384615384615387,0.36065573770491804,0.13043478260869565,0.23497267759562843,0.3953488372093023,0.3953488372093023,1.0,0.21052631578947367,0.5,0.3050847457627119,0.3888888888888889,0.40476190476190477,25.181818181818183,6.0,23.0,1.0,2.0,1.0,3.0,0.02926829268292683,0.13636363636363635,0.02127659574468085,0.5,0.12568306010928962,0.2608695652173913,0.2727272727272727,1.0,10.0,3.0,,3.0,,0.032,2.0,,4.0,0.05405405405405406,2.0,0.10526315789473684,0.3333333333333333,2.0,False,2.0,,,2.0,7.0,1.0,1.0,1.0,,,0.015151515151515152,0.022727272727272728,0.043478260869565216,1.0,1.0,0.11864406779661017,2.0,1.0,0.2857142857142857,,,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,181097.0,3018.0,-108.0,5679.0,5683,1461.0,733.0,11362,280.0,346.0,142.0,332.0,452.0,958.0,1335.0,6194.0,228.0,91.0,8.0,271.0,379.0,0.252212389380531,0.2620689655172414,0.4718162839248434,0.46411483253588515,0.5296,0.09498956158663883,0.175,22.797373644831275,0.04371584699453552,0.2679425837320574,0.3311004784688995,0.31770334928229665,0.42771084337349397,0.43558282208588955,0.24647887323943662,0.35119617224880384,0.4515706395348838,9.550104384133617,1545.0,156.0,23.0,39.0,46.0,79.0,154.0,365.0,50.0,109.0,31.0,140.0,130.0,260.0,156.0,437.0,676.0,34.0,708.0,174.0,882.0,127.0,47.0,252.0,351.0,1938.0,14.0,88.0,58.0,205.0,108.0,126.0,74.0,171.0,124.0,47.0,244.0,13.0,62.0,228.0,447.0,20.0,166.0,58.0,437.0,1545.0,0.45871559633027525,0.5,0.4658119658119658,0.4698996655518395,0.5147058823529411,0.5618556701030928,0.7008196721311475,0.09403669724770643,0.0392681838464971,0.10841121495327102,0.03225806451612903,0.09686924493554327,0.038130841121495326,0.0448,0.03426791277258567,0.06619718309859154,0.07881773399014778,0.12775842044134728,0.10136986301369863,0.5571428571428572,0.6753246753246753,0.30128205128205127,0.44508670520231214,0.4967741935483871,0.3333333333333333,0.5897435897435898,0.2608695652173913,0.26421404682274247,0.5822784810126582,0.459670297029703,0.4474524137931036,0.1401006711409396,0.1503623188405797,0.10486891385767791,0.32734082397003744,0.27205493924986796,20.0,79.0,2.0,7.0,6.0,37.0,22.0,87.0,3.0,8.0,7.0,39.0,48.0,18.0,65.0,19.0,52.0,73.0,84.0,22.0,33.0,23.0,34.0,0.7272727272727273,0.25287356321839083,0.375,0.1794871794871795,0.28378378378378377,0.08325358851674641,0.10404624277456648,0.07559808612440191,0.25316455696202533,0.25316455696202533,0.7,0.05982905982905983,0.2857142857142857,0.12374581939799331,0.16216216216216217,0.2923076923076923,30.234482758620686,2.0,8.0,13.0,30.0,6.0,15.0,0.02931937172774869,0.12352941176470589,0.06479481641468683,0.4411764705882353,0.007655502392344498,0.25,0.25,1.0,105.0,24.0,12.0,11.0,4.0,0.048411497730711045,6.0,15.0,28.0,0.03821656050955414,1.0,0.008547008547008548,0.2077922077922078,12.0,False,,5.0,0.02654867256637168,1.0,2.0,,1.0,1.0,,,,0.018072289156626505,,1.0,1.0,0.006688963210702341,1.0,,0.5,1.0,1.0,0.011363636363636364,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,26499.0,442.0,-8.0,868.0,860,282.0,115.0,1728,25.0,17.0,19.0,52.0,41.0,94.0,189.0,863.0,38.0,7.0,3.0,39.0,51.0,0.4634146341463415,0.48717948717948717,0.43617021276595747,0.46835443037974683,0.5227272727272727,0.07446808510638298,0.2,20.8955223880597,0.1,0.15822784810126583,0.10759493670886076,0.3291139240506329,0.36538461538461536,0.38,0.5789473684210527,0.5632911392405063,0.48228878205128184,12.243617021276597,302.0,15.0,1.0,3.0,1.0,3.0,7.0,41.0,4.0,10.0,,11.0,10.0,26.0,21.0,74.0,44.0,4.0,49.0,8.0,57.0,5.0,3.0,12.0,31.0,122.0,4.0,8.0,3.0,33.0,12.0,10.0,5.0,15.0,7.0,8.0,34.0,1.0,19.0,45.0,45.0,4.0,15.0,7.0,74.0,302.0,0.4,0.38461538461538464,0.39285714285714285,0.5760869565217391,0.39285714285714285,0.6403508771929824,0.4411764705882353,0.1064516129032258,0.023323615160349854,0.03614457831325301,0.047058823529411764,0.0916030534351145,0.028037383177570093,0.02197802197802198,0.04477611940298507,0.10091743119266056,0.09411764705882353,0.1206896551724138,0.016666666666666666,0.6,0.75,0.4666666666666667,0.4117647058823529,0.4117647058823529,0.21428571428571427,0.3333333333333333,,0.06521739130434782,0.3333333333333333,0.45941818181818184,0.4469522222222222,0.08875739644970414,0.14285714285714285,0.0582010582010582,0.3915343915343915,0.347926267281106,20.0,56.0,1.0,3.0,10.0,18.0,22.0,64.0,1.0,4.0,11.0,20.0,54.0,12.0,54.0,20.0,5.0,19.0,22.0,6.0,3.0,3.0,3.0,0.8181818181818182,0.34375,0.25,0.55,0.3548387096774194,0.4050632911392405,,0.35443037974683544,0.35714285714285715,0.36363636363636365,0.8,0.21428571428571427,0.3333333333333333,0.391304347826087,0.5555555555555556,0.37037037037037035,25.942187500000006,2.0,8.0,2.0,1.0,,1.0,0.03048780487804878,0.08695652173913043,0.011764705882352941,0.3333333333333333,0.05063291139240506,0.25,0.25,1.0,6.0,9.0,3.0,3.0,,0.011363636363636364,,5.0,5.0,,1.0,0.07142857142857142,0.14285714285714285,1.0,False,,,0.05555555555555555,,2.0,1.0,,,,,0.015625,0.038461538461538464,,,,0.043478260869565216,1.0,,0.5,,,,0.017857142857142856,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,125352.0,2089.0,-136.0,3912.0,3942,1143.0,485.0,7854,144.0,71.0,108.0,241.0,227.0,456.0,643.0,4296.0,324.0,25.0,44.0,353.0,475.0,0.7136563876651982,0.7902439024390244,0.49780701754385964,0.48941368078175895,0.49922360248447206,0.05482456140350877,0.1111111111111111,16.079393398751115,0.36065573770491804,0.23452768729641693,0.11563517915309446,0.3925081433224756,0.44813278008298757,0.4576271186440678,0.8425925925925926,0.49185667752442996,0.48206702127659556,11.141228070175437,1042.0,91.0,22.0,43.0,34.0,48.0,28.0,42.0,33.0,77.0,2.0,89.0,63.0,116.0,24.0,204.0,130.0,44.0,89.0,20.0,109.0,11.0,9.0,30.0,36.0,238.0,17.0,105.0,60.0,249.0,122.0,72.0,55.0,39.0,25.0,14.0,77.0,8.0,14.0,183.0,64.0,3.0,21.0,12.0,204.0,1042.0,0.42857142857142855,0.5431034482758621,0.4627659574468085,0.5142857142857142,0.45408163265306123,0.5284974093264249,0.5064935064935064,0.16392363396971693,0.0688976377952756,0.17391304347826086,0.050445103857566766,0.1657725321888412,0.06555615260612574,0.0712401055408971,0.045627376425855515,0.14925373134328357,0.17633410672853828,0.16847826086956522,0.1680327868852459,0.6319444444444444,0.7109375,0.6263736263736264,0.39436619718309857,0.417910447761194,0.4574468085106383,0.5116279069767442,,0.2742857142857143,0.7083333333333334,0.5035322368421055,0.4933395348837209,0.03322784810126582,0.04430379746835443,0.13841368584758942,0.31726283048211507,0.266359918200409,42.0,136.0,6.0,14.0,17.0,52.0,49.0,158.0,7.0,17.0,18.0,59.0,135.0,12.0,134.0,41.0,17.0,38.0,109.0,12.0,44.0,33.0,44.0,0.9183673469387755,0.310126582278481,0.4117647058823529,0.3050847457627119,0.3057324840764331,0.25732899022801303,0.056338028169014086,0.22149837133550487,0.3088235294117647,0.3088235294117647,0.9047619047619048,0.14893617021276595,0.42857142857142855,0.29714285714285715,0.3269230769230769,0.30597014925373134,25.78987341772152,7.0,22.0,1.0,12.0,7.0,30.0,0.07309941520467836,0.18811881188118812,0.039603960396039604,0.6818181818181818,0.035830618892508145,0.3181818181818182,0.3181818181818182,1.0,23.0,11.0,4.0,7.0,4.0,0.06073752711496746,,,24.0,,3.0,0.031914893617021274,0.5,7.0,False,,2.0,0.06756756756756757,1.0,7.0,,,,3.0,,,0.02074688796680498,,0.3333333333333333,1.0,0.04,1.0,0.8333333333333334,0.14285714285714285,1.0,,,,,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,138611.0,2310.0,-108.0,4358.0,4354,1037.0,544.0,8712,211.0,192.0,133.0,345.0,329.0,748.0,1176.0,4714.0,386.0,61.0,24.0,291.0,372.0,0.5866261398176292,0.6166134185303515,0.43983957219251335,0.48732251521298176,0.5321849501359928,0.08155080213903744,0.16587677725118483,24.74124203821656,0.2033898305084746,0.21399594320486814,0.1947261663286004,0.34989858012170383,0.3855072463768116,0.3911764705882353,0.6090225563909775,0.4553752535496957,0.4761189092762488,11.068181818181824,1034.0,113.0,21.0,36.0,27.0,60.0,83.0,215.0,32.0,67.0,19.0,116.0,66.0,161.0,61.0,262.0,272.0,32.0,137.0,20.0,157.0,13.0,7.0,59.0,44.0,334.0,5.0,72.0,44.0,223.0,81.0,70.0,41.0,66.0,34.0,32.0,140.0,13.0,31.0,148.0,263.0,20.0,110.0,23.0,262.0,1034.0,0.47761194029850745,0.40993788819875776,0.5511363636363636,0.45475113122171945,0.5918367346938775,0.5058365758754864,0.4714285714285714,0.13033313851548803,0.04104903078677309,0.11083123425692695,0.015197568389057751,0.12666034155597722,0.03696591454632741,0.057971014492753624,0.01282051282051282,0.1282051282051282,0.12153518123667377,0.1385083713850837,0.12454212454212454,0.5355450236966824,0.6420454545454546,0.6283185840707964,0.4322916666666667,0.4853801169590643,0.4090909090909091,0.5833333333333334,0.3333333333333333,0.27149321266968324,0.45,0.5295666666666667,0.46829931192660545,0.10648148148148148,0.13126491646778043,0.09863945578231292,0.2227891156462585,0.2372648003671409,58.0,154.0,4.0,11.0,11.0,42.0,101.0,238.0,11.0,21.0,23.0,60.0,267.0,36.0,150.0,58.0,29.0,74.0,68.0,28.0,43.0,27.0,43.0,0.8811881188118812,0.42436974789915966,0.5238095238095238,0.38333333333333336,0.43162393162393164,0.2413793103448276,0.109375,0.15618661257606492,0.37662337662337664,0.3815789473684211,0.8103448275862069,0.125,0.36363636363636365,0.19004524886877827,0.2619047619047619,0.38666666666666666,25.13907563025211,43.0,84.0,4.0,16.0,12.0,31.0,0.030913978494623656,0.08064516129032258,0.033264033264033266,0.7209302325581395,0.08519269776876268,0.5119047619047619,0.5119047619047619,0.9767441860465116,34.0,18.0,10.0,11.0,4.0,0.03984819734345351,4.0,3.0,21.0,0.037383177570093455,10.0,0.11363636363636363,0.4939759036144578,13.0,False,1.0,5.0,0.021052631578947368,7.0,18.0,2.0,,,2.0,,0.008403361344537815,0.014492753623188406,,0.7,1.0,0.08144796380090498,12.0,0.75,0.6666666666666666,,5.0,0.02066115702479339,0.012987012987012988,1.0,,
