EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,FoulsDrawn,Offensive Fouls Drawn,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1073,1610612751,Reggie Slater,Reggie Slater,1073,NJN,345.0,6,7,10,12,10,10,1,22,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,12,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,18.181818181818183,1.0,0.5,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62445,0.62445,0.5,0.5,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,27915.0,465,56,888,879,259,230,130,1767,39.0,68.0,18.0,28.0,13.0,25.0,76.0,153.0,28.0,228.0,869,28.0,41.0,63.0,20.0,46.0,13.0,71.0,84.0,62.0,10.0,85.0,118.0,38.0,1.0,13.0,71.0,259,0.5526315789473685,0.6666666666666666,0.49673202614379086,0.6829268292682927,0.43478260869565216,0.4830917874396135,0.6276595744680851,0.4393939393939394,0.5044444444444445,0.6428571428571429,0.47333333333333333,24.068767908309454,0.4166666666666667,0.19682539682539682,0.18564356435643564,0.23076923076923078,0.3285024154589372,0.5735294117647058,0.6842105263157895,0.5641025641025641,0.5957446808510638,0.6428571428571429,0.3333333333333333,0.3787878787878788,0.52,0.5893719806763285,0.5042504830917874,0.5063060606060605,0.0593607305936073,0.07878787878787878,0.27631578947368424,0.31140350877192985,0.2916666666666667,19.0,37.0,18.0,48.0,8.0,16.0,1.0,3.0,2.0,5.0,8.0,38.0,3.0,4.0,15.0,16.0,54.0,1.0,6.0,4.0,6.0,20.0,68.0,48.0,26.0,38.0,8.0,12.0,20.0,3.0,23.0,2.0,1.0,8.0,2.0,10.0,49.0,4.0,29.0,13.0,33.0,8.0,13.0,5.0,8.0,12.0,2.0,7.0,15.0,4.0,5.0,2.0,27.0,2.0,6.0,18.0,46.0,2.0,4.0,1.0,6.0,7.0,5.0,2.0,7.0,5.0,2.0,1.0,6.0,1.0,0.2962962962962963,0.16666666666666666,0.3,0.2962962962962963,0.2608695652173913,0.0784313725490196,0.16176470588235295,0.02702702702702703,0.4444444444444444,0.08761329305135952,0.14606741573033707,0.03773584905660377,0.07551487414187644,0.12264150943396226,0.08641975308641975,0.0625,0.034482758620689655,0.05263157894736842,0.17582417582417584,0.1702127659574468,0.17105263157894737,0.07766990291262135,0.7142857142857143,0.178743961352657,0.5135135135135135,0.5277777777777778,0.3684210526315789,0.2318840579710145,0.375,0.375,0.7222222222222222,0.07729468599033816,0.5,0.5,1.0,0.18357487922705315,0.21052631578947367,0.21052631578947367,1.0,0.06382978723404255,0.3333333333333333,1.0,0.06382978723404255,0.07575757575757576,0.4,0.22727272727272727,0.26666666666666666,0.21052631578947367,0.5251535714285714,7.606535947712416,24.566666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,
1760,1610612751,Derrick Dial,Derrick Dial,1760,NJN,9150.0,152,25,290,285,79,61,42,575,5.0,12.0,1.0,5.0,1.0,4.0,20.0,52.0,12.0,52.0,242,1.0,7.0,3.0,6.0,16.0,7.0,19.0,20.0,15.0,,21.0,28.0,16.0,4.0,7.0,19.0,79,0.5,0.5,0.38461538461538464,0.14285714285714285,0.375,0.3448275862068966,0.14285714285714285,0.3157894736842105,0.40625,0.1875,0.41304347826086957,21.47058823529412,,0.12931034482758622,0.14383561643835616,0.15555555555555556,0.20689655172413793,0.4166666666666667,0.625,0.6,0.7142857142857143,0.2,1.0,0.21052631578947367,0.25,0.3103448275862069,0.4468706896551724,0.45554736842105265,0.11475409836065574,0.12727272727272726,0.057692307692307696,0.36538461538461536,0.27241379310344827,2.0,8.0,13.0,32.0,,1.0,,,,,,5.0,,,3.0,,6.0,,,1.0,,3.0,20.0,,,5.0,,6.0,16.0,1.0,17.0,,1.0,4.0,2.0,10.0,35.0,,6.0,6.0,7.0,,6.0,4.0,2.0,6.0,,3.0,3.0,,3.0,,9.0,,,4.0,8.0,,2.0,,3.0,4.0,4.0,,4.0,,,,2.0,,,,,,0.10344827586206896,0.11538461538461539,0.3333333333333333,0.125,0.6666666666666666,0.04225352112676056,0.2,,0.03896103896103896,,0.05263157894736842,0.05555555555555555,,,0.11904761904761904,0.10344827586206896,0.16666666666666666,,,0.13793103448275862,0.25,0.2857142857142857,,0.5517241379310345,0.40625,0.41935483870967744,0.5384615384615384,0.017241379310344827,,,,0.08620689655172414,,,,,,,,,,0.15789473684210525,,,0.5297428571428572,12.953846153846154,25.833333333333332,1.0,1.0,0.03125,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,84187.0,1403,100,2630,2624,849,745,358,5254,70.0,133.0,35.0,68.0,23.0,40.0,116.0,276.0,115.0,350.0,2526,39.0,85.0,108.0,32.0,76.0,49.0,116.0,104.0,138.0,10.0,169.0,301.0,164.0,10.0,68.0,116.0,849,0.4482758620689655,0.5909090909090909,0.42028985507246375,0.4588235294117647,0.42105263157894735,0.4226618705035971,0.4588235294117647,0.43506493506493504,0.49295774647887325,0.5142857142857142,0.5272727272727272,13.926940639269406,0.1282051282051282,0.13398058252427184,0.12559241706161137,0.13043478260869565,0.4784172661870504,0.5263157894736842,0.6481481481481481,0.35714285714285715,0.8,0.5147058823529411,0.11428571428571428,0.5194805194805194,0.575,0.4856115107913669,0.4670456834532375,0.46062077922077915,0.20238095238095238,0.20359281437125748,0.30857142857142855,0.3314285714285714,0.3228136882129278,22.0,70.0,24.0,73.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,,30.0,1.0,1.0,128.0,3.0,56.0,2.0,1.0,32.0,70.0,11.0,81.0,8.0,3.0,32.0,10.0,28.0,173.0,17.0,110.0,21.0,132.0,12.0,29.0,16.0,13.0,33.0,1.0,15.0,39.0,5.0,18.0,7.0,72.0,13.0,24.0,67.0,173.0,14.0,20.0,,19.0,47.0,40.0,7.0,47.0,29.0,,5.0,24.0,1.0,0.5,,1.0,0.5,0.007194244604316547,0.11594202898550725,0.18796992481203006,0.08571428571428572,0.4583333333333333,0.1053639846743295,0.08898305084745763,0.07234042553191489,0.09929632525410477,0.15673981191222572,0.10714285714285714,0.06976744186046512,0.060109289617486336,0.11538461538461539,0.1498371335504886,0.12297734627831715,0.0851063829787234,0.09523809523809523,0.6170212765957447,0.2517985611510791,0.3142857142857143,0.34375,0.5,0.26258992805755393,0.3287671232876712,0.3333333333333333,0.6666666666666666,,,,,0.007194244604316547,0.5,0.5,1.0,,,,,,,0.012987012987012988,1.0,0.5,0.5204219512195123,6.733333333333332,28.75,5.0,5.0,0.0136986301369863,0.04854368932038835,0.10416666666666667,1.0,1.0,,,,,,,,,,,,,,,True,,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,8124.0,135,-16,268,261,150,96,43,529,1.0,9.0,,3.0,,5.0,16.0,52.0,4.0,48.0,249,2.0,8.0,4.0,7.0,31.0,1.0,24.0,22.0,1.0,,1.0,10.0,8.0,,3.0,24.0,150,0.6875,0.6875,0.3076923076923077,0.25,0.22580645161290322,0.3384615384615385,0.2222222222222222,0.2948717948717949,0.34782608695652173,0.2222222222222222,0.2926829268292683,23.125,,0.009900990099009901,0.008064516129032258,,0.13846153846153847,0.1111111111111111,0.14285714285714285,1.0,0.3333333333333333,,,0.1282051282051282,,0.3384615384615385,0.4472961538461539,0.4343230769230769,0.04411764705882353,0.05454545454545454,0.08333333333333333,0.5,0.5597014925373134,1.0,6.0,14.0,37.0,2.0,6.0,,1.0,1.0,2.0,2.0,7.0,,2.0,6.0,4.0,13.0,,1.0,,3.0,8.0,10.0,9.0,,7.0,2.0,2.0,6.0,1.0,7.0,,1.0,3.0,2.0,1.0,15.0,1.0,7.0,,9.0,1.0,6.0,3.0,3.0,2.0,1.0,1.0,3.0,,1.0,,5.0,,3.0,7.0,17.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.75,0.3076923076923077,,0.375,0.3076923076923077,0.2,0.038461538461538464,0.2222222222222222,,0.4,0.05343511450381679,,0.05263157894736842,0.05333333333333334,0.02631578947368421,0.13793103448275862,0.03125,0.08333333333333333,,0.029411764705882353,,,0.024390243902439025,,0.09230769230769231,0.16666666666666666,0.16666666666666666,,0.5692307692307692,0.3783783783783784,0.3783783783783784,0.7142857142857143,0.09230769230769231,0.3333333333333333,0.3333333333333333,1.0,0.1076923076923077,0.2857142857142857,0.3333333333333333,0.5,0.1111111111111111,,,,0.05128205128205128,0.5,0.15384615384615385,0.3333333333333333,0.2857142857142857,0.44446666666666673,14.382692307692308,24.099999999999998,1.0,,,0.08333333333333333,,,,3.0,1.0,0.07692307692307693,0.14285714285714285,,,,,,,,,,,True,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,56907.0,948,19,1761,1768,543,468,237,3529,64.0,116.0,11.0,22.0,14.0,24.0,129.0,274.0,120.0,402.0,1691,18.0,37.0,47.0,31.0,66.0,41.0,109.0,162.0,77.0,21.0,117.0,150.0,169.0,13.0,77.0,109.0,543,0.627906976744186,0.675,0.4708029197080292,0.4864864864864865,0.4696969696969697,0.46534653465346537,0.4864864864864865,0.44155844155844154,0.5275590551181102,0.5595238095238095,0.5093457943925234,21.250610649731314,0.3888888888888889,0.10829817158931083,0.10971428571428571,0.11379310344827587,0.38283828382838286,0.5517241379310345,0.6274509803921569,0.640625,0.5945945945945946,0.5,0.18181818181818182,0.3116883116883117,0.5833333333333334,0.47854785478547857,0.48047980132450324,0.4434131578947369,0.2098092643051771,0.22781065088757396,0.11691542288557213,0.27114427860696516,0.3083475298126065,16.0,42.0,49.0,116.0,4.0,11.0,,,1.0,2.0,4.0,18.0,,1.0,9.0,8.0,29.0,,,11.0,2.0,11.0,96.0,21.0,18.0,17.0,4.0,22.0,58.0,7.0,65.0,3.0,4.0,29.0,14.0,15.0,137.0,6.0,26.0,19.0,33.0,3.0,29.0,21.0,8.0,24.0,9.0,17.0,30.0,5.0,7.0,1.0,54.0,6.0,14.0,33.0,90.0,8.0,11.0,,14.0,23.0,16.0,6.0,26.0,17.0,2.0,,13.0,0.875,0.27586206896551724,,0.18181818181818182,0.2857142857142857,0.09570957095709572,0.08029197080291971,0.1206896551724138,0.14285714285714285,0.4444444444444444,0.03611111111111111,0.11585365853658537,0.039473684210526314,0.03669724770642202,0.05,0.05,0.020588235294117647,0.03389830508474576,0.058823529411764705,0.11267605633802817,0.09615384615384616,0.11627906976744186,0.02112676056338028,0.6538461538461539,0.13861386138613863,0.38095238095238093,0.4444444444444444,0.3125,0.38283828382838286,0.4224137931034483,0.4298245614035088,0.7142857142857143,0.036303630363036306,0.36363636363636365,0.36363636363636365,1.0,0.0594059405940594,0.2222222222222222,0.2222222222222222,0.75,,,,,0.025974025974025976,0.5,0.11688311688311688,0.1111111111111111,0.23529411764705882,0.4808193548387097,9.273357664233576,25.393103448275866,1.0,1.0,0.017241379310344827,0.014925373134328358,0.11428571428571428,,,3.0,,,,1.0,3.0,2.0,1.0,1.0,,,,,,True,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,27195.0,453,21,826,827,140,155,101,1653,41.0,67.0,10.0,20.0,7.0,12.0,72.0,145.0,39.0,183.0,759,12.0,28.0,29.0,9.0,22.0,8.0,26.0,96.0,59.0,3.0,75.0,109.0,61.0,3.0,29.0,26.0,140,0.6666666666666666,0.7741935483870968,0.496551724137931,0.42857142857142855,0.4090909090909091,0.4931506849315068,0.42857142857142855,0.391304347826087,0.5228571428571429,0.453125,0.4482758620689655,21.38364779874214,0.13043478260869565,0.16857142857142857,0.171021377672209,0.12878787878787878,0.4589041095890411,0.6119402985074627,0.7192982456140351,0.7073170731707317,0.7142857142857143,0.5,0.2,0.5217391304347826,0.5833333333333334,0.4657534246575342,0.47480896551724133,0.48294090909090914,0.1686046511627907,0.1695906432748538,0.15846994535519127,0.14207650273224043,0.1694915254237288,27.0,63.0,4.0,15.0,,,,,,,,1.0,,,1.0,,1.0,,,5.0,,1.0,48.0,,20.0,,,12.0,21.0,4.0,25.0,2.0,2.0,7.0,,14.0,54.0,4.0,29.0,13.0,34.0,3.0,11.0,7.0,4.0,21.0,2.0,4.0,8.0,1.0,17.0,1.0,29.0,2.0,6.0,27.0,47.0,2.0,4.0,,3.0,16.0,11.0,4.0,16.0,9.0,2.0,,1.0,,,,,,0.00684931506849315,0.08275862068965517,0.14925373134328357,0.031746031746031744,0.7241379310344828,0.08285714285714285,0.18309859154929578,0.09302325581395349,0.08396946564885496,0.1553398058252427,0.05747126436781609,0.05,0.07142857142857142,0.13333333333333333,0.16037735849056603,0.22321428571428573,0.1509433962264151,0.05,0.5625,0.4315068493150685,0.42857142857142855,0.4426229508196721,0.5925925925925926,0.10273972602739725,0.26666666666666666,0.26666666666666666,0.75,,,,,0.00684931506849315,,,,,,,,,,0.043478260869565216,,,0.5068961538461538,5.5379310344827575,67.0,1.0,,,0.03225806451612903,0.2777777777777778,,,,,,,1.0,,,,1.0,,,,,,True,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,47723.0,795,65,1460,1463,409,346,184,2923,39.0,66.0,4.0,8.0,12.0,24.0,106.0,223.0,67.0,348.0,1384,9.0,16.0,40.0,29.0,64.0,27.0,112.0,138.0,66.0,4.0,90.0,109.0,79.0,9.0,31.0,112.0,409,0.6509433962264151,0.6764705882352942,0.47533632286995514,0.5625,0.453125,0.49646643109540634,0.6875,0.4722222222222222,0.5444444444444444,0.7142857142857143,0.5392156862745098,20.438388625592417,0.08333333333333333,0.11148648648648649,0.11813186813186813,0.13191489361702127,0.2332155477031802,0.5909090909090909,0.6842105263157895,0.6410256410256411,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5,0.4452296819787986,0.47158523131672603,0.4879801136363637,0.10163934426229508,0.12653061224489795,0.11494252873563218,0.3218390804597701,0.28013698630136985,17.0,32.0,50.0,125.0,7.0,16.0,1.0,2.0,4.0,7.0,16.0,44.0,6.0,5.0,19.0,23.0,60.0,5.0,8.0,7.0,9.0,26.0,74.0,57.0,8.0,43.0,16.0,12.0,50.0,10.0,60.0,7.0,3.0,20.0,10.0,20.0,130.0,3.0,15.0,20.0,19.0,2.0,25.0,14.0,11.0,19.0,3.0,17.0,11.0,2.0,2.0,,30.0,1.0,5.0,24.0,50.0,1.0,4.0,6.0,10.0,2.0,1.0,1.0,2.0,2.0,,,9.0,0.8260869565217391,0.38333333333333336,0.625,0.34615384615384615,0.3898305084745763,0.21201413427561838,0.053811659192825115,0.13636363636363635,0.0625,0.6333333333333333,0.02631578947368421,0.14705882352941177,0.024390243902439025,0.025974025974025976,0.012195121951219513,0.0364963503649635,0.02973977695167286,0.031578947368421054,,0.11413043478260869,0.08092485549132948,0.15384615384615385,0.014598540145985401,1.0,0.11307420494699646,0.53125,0.5666666666666667,0.5294117647058824,0.4416961130742049,0.4,0.4032258064516129,0.7,0.05653710247349823,0.4375,0.4375,1.0,0.15547703180212014,0.36363636363636365,0.37209302325581395,0.75,0.08333333333333333,0.5,1.0,0.25,0.07777777777777778,0.5714285714285714,0.2111111111111111,0.2631578947368421,0.37209302325581395,0.4872875,11.799551569506729,25.121666666666666,1.0,,0.008,0.018867924528301886,0.125,,,12.0,1.0,0.016666666666666666,0.022727272727272728,1.0,,,,,4.0,0.6666666666666666,0.75,,,True,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,33312.0,555,34,1048,1052,414,351,146,2100,54.0,77.0,8.0,17.0,14.0,21.0,91.0,193.0,36.0,236.0,1055,12.0,27.0,28.0,20.0,56.0,12.0,58.0,114.0,44.0,9.0,67.0,93.0,68.0,2.0,30.0,58.0,414,0.6263736263736264,0.6785714285714286,0.47150259067357514,0.4444444444444444,0.35714285714285715,0.4694835680751174,0.42857142857142855,0.3382352941176471,0.4796747967479675,0.4375,0.35802469135802467,22.920065252854812,0.32142857142857145,0.1116751269035533,0.12058212058212059,0.1375,0.3615023474178404,0.7012987012987013,0.7605633802816901,0.6666666666666666,0.6071428571428571,0.47058823529411764,,0.3088235294117647,0.6666666666666666,0.45539906103286387,0.47399033018867914,0.45730373134328356,0.12448132780082988,0.13574660633484162,0.11864406779661017,0.2457627118644068,0.3950381679389313,22.0,68.0,15.0,48.0,2.0,3.0,,,,1.0,4.0,17.0,1.0,2.0,11.0,6.0,20.0,,1.0,4.0,2.0,12.0,68.0,18.0,14.0,16.0,4.0,12.0,29.0,6.0,35.0,3.0,3.0,18.0,,11.0,76.0,6.0,18.0,14.0,26.0,1.0,20.0,15.0,5.0,14.0,5.0,7.0,21.0,3.0,7.0,2.0,35.0,2.0,19.0,18.0,56.0,4.0,7.0,,5.0,22.0,19.0,3.0,23.0,12.0,5.0,1.0,9.0,1.0,0.3,,0.16666666666666666,0.3157894736842105,0.09389671361502347,0.06217616580310881,0.07792207792207792,0.08823529411764706,0.4,0.046875,0.16091954022988506,0.05084745762711865,0.04780876494023904,0.043478260869565216,0.07964601769911504,0.02564102564102564,0.06451612903225806,,0.06611570247933884,0.12389380530973451,0.17105263157894737,0.00980392156862745,0.5217391304347826,0.3192488262910798,0.3235294117647059,0.3548387096774194,0.45454545454545453,0.22535211267605634,0.3125,0.3125,0.7333333333333333,0.014084507042253521,0.6666666666666666,0.6666666666666666,1.0,0.07981220657276995,0.23529411764705882,0.23529411764705882,1.0,,,,0.03571428571428571,0.014705882352941176,,0.16176470588235295,0.18181818181818182,0.25,0.44981666666666664,7.538341968911916,26.54,2.0,,,0.045454545454545456,0.09090909090909091,,,,,,,1.0,1.0,,1.0,,,,,,,True,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,48698.0,812,63,1548,1544,549,525,223,3092,31.0,61.0,5.0,8.0,8.0,22.0,93.0,235.0,58.0,322.0,1530,12.0,27.0,33.0,25.0,74.0,32.0,112.0,76.0,107.0,6.0,127.0,164.0,71.0,5.0,21.0,112.0,549,0.40860215053763443,0.4222222222222222,0.39574468085106385,0.4444444444444444,0.33783783783783783,0.3848396501457726,0.39705882352941174,0.33613445378151263,0.42162162162162165,0.4444444444444444,0.3905109489051095,24.409015942825725,0.13636363636363635,0.1825938566552901,0.16530054644808742,0.1799163179916318,0.17784256559766765,0.5081967213114754,0.5740740740740741,0.5483870967741935,0.23529411764705882,0.625,0.2,0.18487394957983194,0.36363636363636365,0.49271137026239065,0.47732685459940655,0.4711265217391305,0.0584958217270195,0.08366533864541832,0.10248447204968944,0.34782608695652173,0.3546511627906977,13.0,39.0,49.0,135.0,7.0,20.0,,2.0,5.0,9.0,19.0,88.0,5.0,5.0,36.0,26.0,108.0,1.0,7.0,6.0,10.0,45.0,110.0,57.0,6.0,83.0,19.0,9.0,146.0,34.0,180.0,28.0,6.0,95.0,19.0,32.0,394.0,11.0,23.0,14.0,37.0,11.0,43.0,24.0,19.0,48.0,19.0,40.0,26.0,1.0,8.0,1.0,74.0,8.0,26.0,6.0,30.0,1.0,4.0,12.0,11.0,5.0,3.0,2.0,6.0,3.0,,,9.0,0.7307692307692307,0.24074074074074073,0.14285714285714285,0.2222222222222222,0.2524271844660194,0.31486880466472306,0.03829787234042553,0.11475409836065574,0.05128205128205128,0.6486486486486487,0.03951890034364261,0.0958904109589041,0.06285714285714286,0.04491413474240423,0.05583756345177665,0.022058823529411766,0.03614457831325301,0.07194244604316546,0.027777777777777776,0.1242603550295858,0.24157303370786518,0.10084033613445378,0.05472636815920398,0.5,0.11370262390670553,0.3333333333333333,0.35135135135135137,0.15384615384615385,0.3935860058309038,0.362962962962963,0.362962962962963,0.3877551020408163,0.05830903790087463,0.35,0.35,1.0,0.2565597667638484,0.2159090909090909,0.2159090909090909,0.631578947368421,0.058823529411764705,,,0.14705882352941177,0.07563025210084033,0.5555555555555556,0.3025210084033613,0.1388888888888889,0.2289156626506024,0.44258214285714276,12.020425531914892,26.47870370370371,3.0,,,0.046875,0.07407407407407407,,,21.0,,,,5.0,1.0,,1.0,,1.0,0.2,1.0,,,True,,,
