EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,FTOffRebounds,FTDefRebounds,Travels,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,Clear Path Fouls,on,BlockedCorner3
1942,1610612746,Harold Jamison,Harold Jamison,1942,LAC,4001.0,67,18,125,127,55,50,28,252,8.0,14.0,3.0,5.0,2.0,5.0,,1.0,,,,,,,,,,,,,,,8.0,15.0,,,7.0,23.0,143,3.0,5.0,,,2.0,8.0,2.0,5.0,,,7.0,11.0,12.0,4.0,,,4.0,,,3.0,,2.0,1.0,3.0,,,2.0,,7.0,2.0,9.0,,5.0,5.0,11.0,16.0,1.0,5.0,4.0,1.0,,,,,,,,,,4,8,,,8.0,,,2.0,,2.0,,,,,,11.0,55,2.0,0.75,1.0,,,,,,0.5333333333333333,0.6,0.4,0.5333333333333333,0.6,0.4,0.6052631578947368,0.6666666666666666,0.6111111111111112,,,0.2,0.21428571428571427,,,,,11.801242236024844,,0.11627906976744186,0.16071428571428573,,0.13333333333333333,0.09803921568627451,0.15492957746478872,0.17647058823529413,0.13043478260869565,0.1875,0.18181818181818182,,0.10526315789473684,0.23076923076923078,,,0.25,,0.9333333333333333,0.5714285714285714,0.7272727272727273,0.75,0.06666666666666667,,,,,,,,,,,,,,,,1.0,0.6,,,,,,,1.0,0.4,,,,,0.9333333333333333,,0.5657599999999999,0.5719,0.5682999999999999,0.11764705882352941,0.11764705882352941,,0.34782608695652173,0.4782608695652174,0.64,,0.44,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,True,
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,11044.0,184,-32,353,352,78,91,42,705,2.0,2.0,1.0,1.0,,,2.0,8.0,19.0,37.0,,,,,,,,,,,,,23.0,47.0,,,1.0,47.0,391,3.0,3.0,,,,6.0,4.0,9.0,,,1.0,9.0,44.0,2.0,,,2.0,,,,,4.0,,4.0,,1.0,1.0,2.0,8.0,1.0,3.0,3.0,14.0,20.0,4.0,24.0,1.0,2.0,1.0,1.0,3.0,,3.0,1.0,,,4.0,,1.0,18,30,4.0,,2.0,,,,,1.0,4.0,,2.0,4.0,1.0,9.0,78,4.0,0.9565217391304348,1.0,,,,,,0.48936170212765956,1.0,0.4444444444444444,0.48936170212765956,1.0,0.4444444444444444,0.4895833333333333,1.0,0.45,,,,,,,,,12.935323383084578,0.75,0.09859154929577464,0.022388059701492536,0.11538461538461539,0.030303030303030304,0.10119047619047619,0.023952095808383235,0.029411764705882353,0.020833333333333332,0.019230769230769232,0.041666666666666664,0.08823529411764706,0.09090909090909091,0.11320754716981132,0.14285714285714285,,0.041666666666666664,0.25,0.0425531914893617,1.0,1.0,0.5,0.1702127659574468,0.25,0.25,1.0,0.7872340425531915,0.5135135135135135,0.5135135135135135,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,0.0425531914893617,,0.4048042553191489,0.54745,0.3819,,,,0.1276595744680851,0.19148936170212766,15.608510638297872,,0.22096317280453256,,,3.0,1.0,2.0,,,,2.0,0.375,,,,,,,1.0,True,
1918,1610612746,Obinna Ekezie,Obinna Ekezie,1918,LAC,1961.0,33,12,65,64,46,45,9,129,2.0,4.0,,1.0,2.0,3.0,,1.0,,3.0,,,,,,,,,,,,,2.0,8.0,,,6.0,10.0,60,,2.0,,,1.0,1.0,2.0,7.0,,,5.0,9.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,3.0,4.0,3.0,7.0,,1.0,,1.0,,,,1.0,,,1.0,,,1,2,,,11.0,,,4.0,,2.0,2.0,1.0,1.0,2.0,1.0,9.0,46,1.0,0.5,0.5,,,,,,0.25,,0.2857142857142857,0.25,,0.2857142857142857,0.35714285714285715,0.16666666666666666,0.375,,,0.125,,1.0,,,,18.987341772151897,,0.125,0.07692307692307693,0.14285714285714285,,0.12903225806451613,0.0625,0.1111111111111111,,0.09090909090909091,,0.16666666666666666,0.1,0.125,0.14285714285714285,,,0.5,0.5,0.5,0.5,0.5,0.125,,,,0.375,,,,,,,,,,,,0.5,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.5,,0.39711250000000003,0.37355,0.37541428571428576,0.3333333333333333,0.3333333333333333,,0.1,0.9,7.7875000000000005,,0.7076923076923077,,1.0,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,True,
695,1610612746,Eldridge Recasner,Eldridge Recasner,695,LAC,725.0,12,1,23,24,9,13,2,47,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,23,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1,2,,,1.0,1.0,,1.0,,,,,,,,,9,,1.0,1.0,,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4747,0.4302,0.4302,0.5,0.5,,,,7.3,,0.391304347826087,,,,,,,,,,,,,,,,,,True,
77,1610612746,Doug Overton,Doug Overton,77,LAC,608.0,10,4,18,20,3,2,1,38,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,16,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,3.0,,3.0,,1.0,,2.0,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1,2,,,,,,,,,1.0,,1.0,1.0,1.0,,3,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,10.526315789473685,,0.09090909090909091,,,,0.09090909090909091,,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,0.47895,,0.53085,,,,,,,24.4,0.16666666666666666,,,,,,,,,,,,,,,,,,True,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,181.0,3,-9,7,10,7,6,1,17,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,15,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2.0,7,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.7128,0.7128,0.7128,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,66131.0,1102,57,2070,2065,529,422,325,4135,26.0,48.0,5.0,12.0,10.0,19.0,11.0,34.0,25.0,69.0,15.0,27.0,3.0,3.0,3.0,8.0,61.0,124.0,8.0,15.0,12.0,26.0,62.0,151.0,76.0,151.0,65.0,417.0,2165,11.0,31.0,11.0,18.0,2.0,57.0,18.0,36.0,15.0,34.0,28.0,109.0,70.0,54.0,216.0,12.0,6.0,124.0,61.0,10.0,4.0,67.0,4.0,71.0,3.0,27.0,27.0,13.0,146.0,10.0,19.0,17.0,66.0,83.0,29.0,112.0,6.0,30.0,13.0,17.0,26.0,6.0,19.0,16.0,3.0,7.0,42.0,8.0,16.0,34,73,3.0,6.0,73.0,,29.0,16.0,,6.0,8.0,1.0,3.0,8.0,5.0,109.0,529,14.0,0.5645161290322581,0.5932203389830508,0.9473684210526315,0.5033112582781457,0.6111111111111112,0.4411764705882353,0.5033112582781457,0.4105960264900662,0.3548387096774194,0.5,0.5827814569536424,0.5612244897959183,0.5785714285714286,0.6064814814814815,0.5612244897959183,0.61875,0.5,0.026490066225165563,0.06622516556291391,0.08333333333333333,0.058823529411764705,0.057971014492753624,,0.03225806451612903,14.878048780487804,0.6190476190476191,0.07829181494661921,0.02240566037735849,0.10059171597633136,0.05181347150259067,0.08201581027667984,0.027857829010566763,0.04,0.012626262626262626,0.023809523809523808,0.05113636363636364,0.04054054054054054,0.07260726072607261,0.11006289308176101,0.10236220472440945,0.09523809523809523,0.040268456375838924,0.625,0.15894039735099338,0.5416666666666666,0.5909090909090909,0.46153846153846156,0.11258278145695365,0.3235294117647059,0.34375,0.45454545454545453,0.22847682119205298,0.36231884057971014,0.38461538461538464,0.72,0.08940397350993377,0.5555555555555556,0.5555555555555556,1.0,0.4105960264900662,0.49193548387096775,0.5083333333333333,0.9344262295081968,0.24489795918367346,0.4166666666666667,0.061224489795918366,1.0,1.0,0.30612244897959184,0.5333333333333333,0.625,0.2714285714285714,0.5263157894736842,0.11428571428571428,0.375,0.37142857142857144,0.46153846153846156,0.6589403973509934,0.49193548387096775,0.5096344370860927,0.4930128205128206,0.5182228571428571,0.050314465408805034,0.09580838323353294,,0.1366906474820144,0.26139088729016785,10.796026490066225,25.344370860927153,0.25555555555555554,1.0,,,1.0,4.0,,,,,,,0.4,,,0.058823529411764705,,,False,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,85526.0,1425,35,2634,2628,724,542,409,5262,58.0,94.0,18.0,29.0,12.0,22.0,150.0,371.0,10.0,49.0,,,,,,,,,,,,,218.0,514.0,,,76.0,512.0,2743,31.0,60.0,,,5.0,67.0,44.0,101.0,,,30.0,118.0,220.0,216.0,,,40.0,,,28.0,,25.0,29.0,54.0,27.0,9.0,6.0,10.0,137.0,19.0,77.0,38.0,234.0,304.0,101.0,405.0,12.0,32.0,26.0,6.0,49.0,3.0,22.0,56.0,4.0,27.0,105.0,11.0,24.0,51,119,10.0,22.0,129.0,9.0,,56.0,,13.0,72.0,,32.0,72.0,40.0,118.0,724,13.0,0.5045871559633027,0.5555555555555556,,,,,,0.42412451361867703,0.5166666666666667,0.43564356435643564,0.42412451361867703,0.5166666666666667,0.43564356435643564,0.445993031358885,0.5,0.4645669291338583,,,0.054474708171206226,0.11702127659574468,0.0431266846361186,0.02040816326530612,,,21.839819877774204,0.4666666666666667,0.21195652173913043,0.07223264540337711,0.17511520737327188,0.08016877637130802,0.20590461771385316,0.07367613200306984,0.084070796460177,0.07575757575757576,0.057692307692307696,0.0779816513761468,0.17557251908396945,0.21182266009852216,0.23394495412844038,0.20481927710843373,0.0784313725490196,0.045112781954887216,0.5555555555555556,0.1828793774319066,0.6170212765957447,0.6987951807228916,0.6379310344827587,0.7217898832684825,0.40431266846361186,0.4225352112676056,0.44,0.09533073929961089,0.20408163265306123,0.20833333333333334,0.7,,,,,,,,,0.48333333333333334,0.6206896551724138,,,,,,,0.21782178217821782,0.5454545454545454,,,,,0.1828793774319066,,0.4173951361867706,0.4776326530612245,0.4150435643564356,0.09982174688057041,0.09982174688057041,,0.130859375,0.23046875,7.933852140077824,,0.2748671222475323,2.0,5.0,32.0,16.0,40.0,3.0,3.0,4.0,9.0,0.49230769230769234,0.05952380952380952,0.1111111111111111,,,0.10526315789473684,,,False,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,20257.0,338,-43,616,620,93,73,109,1236,15.0,27.0,11.0,18.0,1.0,4.0,3.0,15.0,6.0,21.0,,,,,,,,,,,,,24.0,63.0,,,24.0,72.0,678,12.0,25.0,,,10.0,34.0,2.0,8.0,,,6.0,10.0,20.0,28.0,,,20.0,,,8.0,,12.0,5.0,17.0,5.0,1.0,6.0,5.0,39.0,5.0,27.0,6.0,24.0,32.0,32.0,64.0,1.0,11.0,6.0,5.0,8.0,1.0,3.0,5.0,,5.0,13.0,1.0,1.0,17,38,1.0,3.0,31.0,1.0,,13.0,,3.0,1.0,1.0,,1.0,,10.0,93,2.0,0.4166666666666667,0.7142857142857143,,,,,,0.38095238095238093,0.48,0.25,0.38095238095238093,0.48,0.25,0.46153846153846156,0.53125,0.4166666666666667,,,0.12698412698412698,0.14814814814814814,0.2,0.047619047619047616,,,12.11717709720373,0.6153846153846154,0.09486166007905138,0.09121621621621621,0.17647058823529413,0.125,0.10452961672473868,0.09523809523809523,0.04918032786885246,0.08633093525179857,0.125,0.1388888888888889,0.07462686567164178,0.14942528735632185,0.06060606060606061,0.2222222222222222,,0.03225806451612903,,0.42857142857142855,0.5555555555555556,0.6521739130434783,0.26666666666666666,0.23809523809523808,0.2,0.25,,0.3333333333333333,0.2857142857142857,0.3,1.0,,,,,,,,,0.72,0.6111111111111112,,,,,,,0.5,0.25,,,,,0.42857142857142855,,0.4698920634920635,0.5333727272727273,0.46695,0.17333333333333334,0.17333333333333334,,0.4722222222222222,0.1388888888888889,8.133333333333333,,0.15097402597402598,,,2.0,,,,,1.0,,0.11764705882352941,,,,,,,,False,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,108038.0,1801,72,3333,3339,1013,825,532,6672,179.0,261.0,74.0,109.0,52.0,69.0,109.0,243.0,31.0,71.0,,,,,,,,,,,,,319.0,575.0,,,238.0,876.0,3528,88.0,140.0,,,94.0,270.0,80.0,141.0,,,98.0,258.0,314.0,324.0,,,142.0,,,43.0,,69.0,34.0,103.0,32.0,26.0,21.0,22.0,240.0,34.0,210.0,52.0,242.0,318.0,248.0,566.0,12.0,45.0,29.0,16.0,58.0,7.0,24.0,47.0,6.0,34.0,105.0,18.0,38.0,68,148,16.0,15.0,323.0,44.0,,143.0,,41.0,101.0,8.0,50.0,104.0,66.0,258.0,1013,16.0,0.49216300940438873,0.6330645161290323,,,,,,0.5547826086956522,0.6285714285714286,0.5673758865248227,0.5547826086956522,0.6285714285714286,0.5673758865248227,0.6125874125874126,0.7142857142857143,0.6386138613861386,,,0.07478260869565218,0.09578544061302682,0.06584362139917696,0.028169014084507043,,,20.666161998485993,0.5523809523809524,0.1776798825256975,0.16129032258064516,0.17687074829931973,0.11074918566775244,0.17753623188405798,0.15164698570540708,0.22108843537414966,0.1705685618729097,0.1048780487804878,0.11307420494699646,0.17478510028653296,0.18585858585858586,0.1718146718146718,0.20535714285714285,0.08571428571428572,0.05714285714285714,0.6346153846153846,0.4539130434782609,0.685823754789272,0.7584745762711864,0.4245810055865922,0.4226086956521739,0.448559670781893,0.4801762114537445,0.5137614678899083,0.12347826086956522,0.43661971830985913,0.4492753623188406,0.8064516129032258,,,,,,,,,0.7785714285714286,0.6788990825688074,,,,,,,0.48936170212765956,0.7536231884057971,,,,,0.4539130434782609,,0.4719175652173912,0.5136843749999999,0.46113687943262416,0.21216617210682492,0.21216617210682492,,0.3082191780821918,0.2945205479452055,5.850434782608696,,0.3039303930393039,2.0,4.0,24.0,9.0,43.0,,,5.0,,0.25806451612903225,0.03305785123966942,0.05405405405405406,3.0,3.0,0.08333333333333333,,,False,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,5851.0,98,24,193,199,71,58,32,392,4.0,8.0,1.0,2.0,2.0,3.0,2.0,8.0,3.0,8.0,1.0,2.0,,,1.0,1.0,2.0,8.0,,1.0,2.0,4.0,9.0,24.0,3.0,10.0,6.0,33.0,194,2.0,3.0,,1.0,,4.0,4.0,7.0,3.0,5.0,2.0,19.0,12.0,6.0,9.0,,,8.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,,,1.0,1.0,2.0,,2.0,,4.0,1.0,3.0,7.0,1.0,4.0,2.0,,3.0,9.0,1.0,4.0,5,11,,,6.0,,,2.0,,1.0,1.0,,1.0,1.0,,19.0,71,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3,,0.6,0.3,0.375,0.6666666666666666,0.5714285714285714,0.39705882352941174,0.5,0.7083333333333334,0.44594594594594594,0.5,0.7307692307692307,0.29411764705882354,,0.08333333333333333,0.125,0.125,,,,20.17543859649123,0.7777777777777778,0.012048192771084338,,0.041666666666666664,,0.018691588785046728,,,,,,,,0.029411764705882353,0.047619047619047616,,,,0.23529411764705882,0.5,0.5714285714285714,0.75,0.23529411764705882,0.25,0.2857142857142857,0.5,0.23529411764705882,0.375,0.375,0.6666666666666666,0.058823529411764705,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,0.5,0.5,,,,0.25,,,0.25,0.6666666666666666,0.08333333333333333,1.0,0.3333333333333333,0.5,0.5294117647058824,0.25,0.47653676470588235,0.4855875,0.4825666666666666,0.05555555555555555,0.07692307692307693,,0.12121212121212122,0.5757575757575758,8.854166666666668,25.379999999999995,0.36787564766839376,1.0,,,,,,,,,,,1.0,,,,,,False,
77,1610612746,Doug Overton,Doug Overton,77,LAC,7278.0,121,-7,232,229,86,85,34,461,2.0,4.0,,,1.0,2.0,3.0,6.0,2.0,7.0,,3.0,,,,,7.0,22.0,,2.0,3.0,8.0,7.0,17.0,7.0,25.0,4.0,39.0,233,,1.0,,2.0,,,3.0,7.0,3.0,8.0,2.0,17.0,6.0,8.0,18.0,3.0,,22.0,7.0,1.0,,6.0,4.0,10.0,4.0,2.0,2.0,2.0,24.0,1.0,,1.0,9.0,10.0,1.0,11.0,,3.0,1.0,2.0,5.0,4.0,2.0,7.0,1.0,3.0,12.0,1.0,5.0,3,8,,2.0,7.0,2.0,1.0,3.0,,1.0,,,,,,17.0,86,1.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.28,,0.375,0.28,0.4117647058823529,,0.42857142857142855,0.4166666666666667,,0.5,0.4431818181818182,,0.5,0.5952380952380952,,0.058823529411764705,0.25,,,,,20.74074074074074,0.4166666666666667,0.10227272727272728,,0.058823529411764705,0.04,0.09523809523809523,0.009708737864077669,,,,0.045454545454545456,0.08,0.10714285714285714,0.11428571428571428,0.07142857142857142,,,,0.09523809523809523,0.5,0.6666666666666666,,0.14285714285714285,0.5,0.5,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.07142857142857142,,,,0.5238095238095238,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,,,,0.6666666666666666,,,0.13333333333333333,0.5,,,0.5333333333333333,0.375,0.6904761904761905,0.3181818181818182,0.47798658536585364,0.34197500000000003,0.44085,0.06976744186046512,0.16666666666666666,,,0.4358974358974359,11.364705882352942,26.180000000000003,0.3706896551724138,,,,,,,,,,,,,,,,,,False,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,104759.0,1746,29,3258,3241,1010,806,487,6499,37.0,65.0,4.0,6.0,11.0,24.0,100.0,229.0,70.0,193.0,3.0,5.0,1.0,1.0,1.0,1.0,50.0,162.0,3.0,21.0,21.0,69.0,207.0,487.0,53.0,167.0,109.0,682.0,3422,23.0,48.0,4.0,22.0,13.0,71.0,72.0,157.0,22.0,70.0,67.0,277.0,144.0,270.0,135.0,24.0,10.0,155.0,50.0,25.0,2.0,222.0,57.0,279.0,50.0,103.0,52.0,67.0,615.0,7.0,15.0,21.0,74.0,96.0,24.0,120.0,7.0,31.0,16.0,15.0,58.0,10.0,40.0,30.0,5.0,18.0,88.0,5.0,25.0,39,115,3.0,10.0,131.0,6.0,14.0,32.0,,29.0,2.0,2.0,,3.0,1.0,277.0,1010,23.0,0.34782608695652173,0.3564356435643564,0.8490566037735849,0.31736526946107785,0.18181818181818182,0.3142857142857143,0.33125,0.42505133470225875,0.4791666666666667,0.4585987261146497,0.4380733944954128,0.4142857142857143,0.46255506607929514,0.4717912552891396,0.4551282051282051,0.5152091254752852,0.25535168195718655,0.011976047904191617,0.0513347022587269,0.09230769230769231,0.06986899563318777,0.015544041450777202,,0.012345679012345678,20.760614743422767,0.6590909090909091,0.05514157973174367,0.011636927851047323,0.065625,0.023728813559322035,0.057160048134777375,0.013888888888888888,0.003389830508474576,0.015126050420168067,0.012531328320802004,0.021897810218978103,0.05278592375366569,0.051440329218107,0.06019417475728155,0.05371900826446281,0.10256410256410256,0.02005730659025788,0.3333333333333333,0.09938837920489296,0.5692307692307692,0.6271186440677966,0.24324324324324326,0.35015290519877673,0.4366812227074236,0.4694835680751174,0.33,0.29510703363914376,0.3626943005181347,0.3684210526315789,0.42857142857142855,0.00764525993883792,0.6,0.6,0.6666666666666666,0.24770642201834864,0.30864197530864196,0.3125,0.86,0.08571428571428572,0.6666666666666666,0.014285714285714285,1.0,1.0,0.3,0.14285714285714285,1.0,0.10572687224669604,0.4583333333333333,0.004405286343612335,1.0,0.3039647577092511,0.30434782608695654,0.3547400611620795,0.3225806451612903,0.43514566563467494,0.4517562500000001,0.4196244343891403,0.047058823529411764,0.06237816764132553,,0.10410557184750734,0.40615835777126097,11.316837782340858,26.52574850299401,0.3100061387354205,7.0,2.0,1.0,4.0,,,,,,0.011235955056179775,0.017543859649122806,0.25,1.0,1.0,0.047619047619047616,7.0,,False,
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,95385.0,1590,11,2968,2975,1032,884,419,5943,132.0,208.0,23.0,41.0,44.0,67.0,39.0,94.0,52.0,124.0,,1.0,,,,,2.0,13.0,1.0,2.0,,9.0,223.0,426.0,2.0,14.0,111.0,563.0,3103,29.0,65.0,1.0,2.0,11.0,72.0,63.0,124.0,,9.0,72.0,198.0,290.0,156.0,3.0,3.0,32.0,11.0,2.0,30.0,,89.0,38.0,127.0,32.0,41.0,30.0,18.0,292.0,11.0,50.0,48.0,188.0,254.0,63.0,317.0,16.0,55.0,40.0,15.0,56.0,11.0,33.0,52.0,6.0,23.0,108.0,7.0,35.0,62,123,4.0,14.0,183.0,16.0,,72.0,,27.0,61.0,5.0,27.0,66.0,38.0,198.0,1032,17.0,0.6502242152466368,0.7004830917874396,0.5,0.14285714285714285,0.5,,0.16666666666666666,0.5234741784037559,0.4461538461538462,0.5080645161290323,0.5136363636363637,0.4552238805970149,0.47368421052631576,0.5382409177820268,0.48,0.532258064516129,0.031818181818181815,,0.07042253521126761,0.10096153846153846,0.06382978723404255,0.024193548387096774,,,18.153049482163407,0.5185185185185185,0.1574539363484087,0.044964028776978415,0.15737704918032788,0.03678929765886288,0.15743829219479652,0.04323175053153792,0.09293680297397769,0.040169133192389,0.016216216216216217,0.03296703296703297,0.12974683544303797,0.14841849148418493,0.1841541755888651,0.13793103448275862,0.2191780821917808,0.09195402298850575,0.5757575757575758,0.4727272727272727,0.6346153846153846,0.7058823529411765,0.6515151515151515,0.21363636363636362,0.4148936170212766,0.4431818181818182,0.46153846153846156,0.2818181818181818,0.41935483870967744,0.4297520661157025,0.7884615384615384,0.0022727272727272726,,,,0.029545454545454545,0.15384615384615385,0.15384615384615385,0.5,0.6119402985074627,0.5609756097560976,,,,0.029850746268656716,0.5,1.0,0.5037593984962406,0.6567164179104478,,,0.06766917293233082,,0.5045454545454545,0.18181818181818182,0.49280114155251137,0.49339528301886787,0.48927824427480915,0.14516129032258066,0.14937759336099585,,0.12788632326820604,0.35168738898756663,7.027464788732394,29.38571428571428,0.3477088948787062,6.0,2.0,18.0,8.0,29.0,4.0,,1.0,2.0,0.1978021978021978,0.01818181818181818,0.30434782608695654,5.0,3.0,0.07692307692307693,2.0,,False,2.0
