EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Travels,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Arc3Assists,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,2536.0,42,-1.0,101,99,55,70.0,15.0,200,3.0,6.0,1.0,3.0,2.0,5.0,1.0,2.0,4.0,9.0,8.0,17.0,16.0,93,1.0,5.0,2.0,5.0,10.0,10.0,12.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,7.0,4.0,12.0,7.0,19.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,10.0,55,1.0,0.75,0.8571428571428571,0.47058823529411764,0.2,0.5,0.47058823529411764,0.2,0.5,0.47058823529411764,0.2,0.5,18.333333333333336,0.6,0.5,0.25,0.19444444444444445,0.12903225806451613,0.1111111111111111,0.15384615384615385,0.17777777777777778,0.13636363636363635,0.5714285714285714,0.16666666666666666,0.2857142857142857,0.25,0.11764705882352941,0.125,0.2222222222222222,0.5,0.35294117647058826,0.5,0.5,0.6666666666666666,0.11764705882352941,0.5,0.5,0.5294117647058824,0.4444444444444444,0.4444444444444444,1.0,0.6,0.3333333333333333,0.5,0.4,0.35294117647058826,0.4928176470588235,0.48572000000000004,0.5439,0.125,0.625,10.217647058823529,0.5445544554455446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,2961.0,49,-32.0,108,104,39,56.0,19.0,212,2.0,3.0,,,,,1.0,3.0,1.0,2.0,4.0,8.0,8.0,107,1.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,,1.0,,1.0,,1.0,2.0,,3.0,,4.0,9.0,2.0,15.0,3.0,18.0,,1.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,2.0,39,,0.25,0.25,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,8.396946564885496,0.3333333333333333,0.4,,0.19148936170212766,0.058823529411764705,0.26666666666666666,,0.20967741935483872,0.046875,0.05555555555555555,,,0.29411764705882354,0.21052631578947367,0.25,,,0.375,0.6666666666666666,1.0,,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,,,,,0.375,0.4143125,0.3716,0.31675,0.25,0.25,7.725,0.3611111111111111,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.125,0.3333333333333333,0.1111111111111111,0.041666666666666664,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,1246.0,21,,44,45,15,31.0,7.0,89,1.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,5.0,14.0,38,,1.0,,1.0,2.0,5.0,2.0,2.0,,3.0,,3.0,,2.0,6.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,5.0,15,,0.5,0.5,0.4,,0.5,0.5416666666666666,,0.625,0.5384615384615384,,0.625,28.30188679245283,0.5,,,0.041666666666666664,,0.4,0.2,0.10344827586206896,0.05,,0.2,,0.125,,0.25,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.5,0.5,,0.5,,0.25,1.0,0.8333333333333334,0.5277125,0.6363,0.47855,,0.35714285714285715,7.159999999999999,0.3409090909090909,,4.0,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.5833333333333334,0.08333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.07692307692307693,0.16666666666666666,25.67142857142857,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,5283.0,88,-34.0,200,194,98,130.0,29.0,394,9.0,15.0,3.0,6.0,5.0,6.0,1.0,8.0,3.0,9.0,13.0,32.0,37.0,201,3.0,8.0,8.0,7.0,12.0,22.0,18.0,8.0,6.0,3.0,2.0,5.0,,1.0,12.0,2.0,9.0,,3.0,7.0,,10.0,11.0,21.0,1.0,1.0,1.0,,3.0,1.0,4.0,2.0,10.0,1.0,1.0,,1.0,1.0,22.0,98,5.0,0.6923076923076923,0.9,0.40625,0.375,0.5833333333333334,0.3611111111111111,0.375,0.4666666666666667,0.40217391304347827,0.4444444444444444,0.5,21.186440677966104,0.25,,,0.09722222222222222,0.1232876712328767,0.11538461538461539,0.08333333333333333,0.10204081632653061,0.1134020618556701,0.13043478260869565,0.09090909090909091,,0.041666666666666664,0.1875,0.09523809523809523,0.05263157894736842,1.0,0.4166666666666667,0.6,0.6428571428571429,0.5555555555555556,0.2222222222222222,0.125,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5,0.4,0.8333333333333334,0.5277777777777778,0.4946,0.6037166666666667,0.5139714285714285,0.21621621621621623,0.5945945945945946,6.840624999999999,0.49,3.0,5.0,2.0,3.0,,3.0,,0.09375,0.06666666666666667,0.1875,0.08823529411764706,0.2,,,,4.0,,,3.0,,4.0,11.0,,,3.0,,,3.0,,,,20.0,7.0,,,,,0.1111111111111111,,,,,0.1111111111111111,,,,0.2,,,0.16279069767441862,0.1794871794871795,29.825000000000003,2.0,8.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.25,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
85,1610612758,Brent Price,Brent Price,85,SAC,5321.0,89,-37.0,202,197,100,133.0,29.0,399,3.0,4.0,1.0,2.0,2.0,2.0,,2.0,2.0,6.0,5.0,12.0,31.0,204,2.0,3.0,9.0,4.0,7.0,13.0,2.0,8.0,4.0,7.0,2.0,9.0,1.0,3.0,20.0,,4.0,,1.0,3.0,,4.0,4.0,8.0,,5.0,2.0,3.0,5.0,2.0,10.0,4.0,13.0,,,,1.0,,13.0,100,6.0,0.2,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.5714285714285714,0.4074074074074074,0.5833333333333334,0.3076923076923077,0.4696969696969697,0.6428571428571429,0.40625,18.067226890756302,0.5,,,0.0410958904109589,0.05405405405405406,0.038461538461538464,,0.04040404040404041,0.04081632653061224,0.043478260869565216,,0.058823529411764705,0.041666666666666664,0.03125,0.047619047619047616,,,0.14814814814814814,0.75,0.75,,0.07407407407407407,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.15384615384615385,1.0,0.7037037037037037,0.4807129629629629,0.5398833333333333,0.45953846153846156,0.2903225806451613,0.41935483870967744,10.016666666666666,0.49504950495049505,,3.0,1.0,2.0,1.0,5.0,,,,,0.08571428571428572,,,,4.0,15.0,3.0,,6.0,4.0,15.0,9.0,3.0,,6.0,9.0,3.0,15.0,4.0,1.0,1.0,13.0,4.0,0.75,0.26666666666666666,,0.26666666666666666,0.5555555555555556,,,,,0.5555555555555556,0.26666666666666666,0.26666666666666666,0.5,0.46153846153846156,,0.26666666666666666,0.13333333333333333,0.26666666666666666,25.206666666666667,2.0,5.0,,1.0,3.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,4109.0,68,-36.0,159,153,86,103.0,22.0,312,9.0,15.0,1.0,1.0,6.0,10.0,2.0,5.0,1.0,10.0,12.0,30.0,32.0,167,1.0,1.0,2.0,8.0,17.0,21.0,8.0,16.0,,7.0,2.0,9.0,,3.0,20.0,,,,1.0,1.0,,2.0,,2.0,,8.0,6.0,2.0,9.0,6.0,17.0,10.0,4.0,,,,,,21.0,86,2.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.47058823529411764,0.38571428571428573,1.0,0.4,0.43243243243243246,1.0,0.4772727272727273,29.032258064516128,0.47058823529411764,,,0.02040816326530612,,0.047619047619047616,,0.02857142857142857,,,,,,0.043478260869565216,0.058823529411764705,,,0.42857142857142855,0.6,0.6923076923076923,0.3333333333333333,0.14285714285714285,0.4,0.4,0.2857142857142857,0.1,0.1,,1.0,1.0,0.5,0.6,0.5714285714285714,0.4953871428571428,0.5531,0.5076475,0.0625,0.65625,7.7266666666666675,0.5408805031446541,2.0,3.0,,3.0,,2.0,,0.06666666666666667,0.13333333333333333,,,,,1.0,1.0,4.0,,,2.0,1.0,5.0,5.0,,,3.0,,3.0,4.0,1.0,,2.0,6.0,3.0,,0.2,,0.2,0.14285714285714285,0.02857142857142857,,,,0.11428571428571428,0.25,0.25,,0.1,,0.25,0.08333333333333333,0.0967741935483871,25.340000000000003,,5.0,,2.0,4.0,2.0,,1.0,,,0.5,,,2.0,,,,,,1.0,1.0,0.05,,,True,,,,,,,,,,,,,,,,,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,1887.0,31,-18.0,75,74,51,63.0,7.0,149,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,3.0,5.0,15.0,83,2.0,2.0,4.0,2.0,4.0,7.0,2.0,4.0,4.0,2.0,,2.0,,2.0,4.0,,2.0,1.0,,4.0,3.0,7.0,3.0,10.0,,,,,,,,,6.0,,,,,,7.0,51,1.0,0.3333333333333333,1.0,0.6,1.0,0.5,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,12.195121951219512,,0.5,0.3333333333333333,0.17391304347826086,0.1111111111111111,,,0.12121212121212122,0.06896551724137931,0.25,,0.16666666666666666,,0.3,,,,0.2,1.0,1.0,0.5,,,,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.14285714285714285,1.0,0.7,0.5361,0.5198333333333333,0.5036285714285714,0.26666666666666666,0.4666666666666667,11.18,0.68,,1.0,,1.0,,4.0,,,,0.25,,,1.0,2.0,2.0,3.0,1.0,,1.0,3.0,5.0,,1.0,1.0,3.0,9.0,,3.0,2.0,,,,,1.0,0.6,0.3333333333333333,0.6,0.5,0.2,0.5,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.14285714285714285,,0.6666666666666666,,,24.220000000000002,,,,,,,,,,,,,,,,,,1.0,,2.0,,0.2857142857142857,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,2087.0,35,-10.0,79,78,46,70.0,14.0,157,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,8.0,4.0,12.0,10.0,79,2.0,2.0,4.0,2.0,5.0,6.0,6.0,2.0,2.0,2.0,,2.0,,,4.0,,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,1.0,,1.0,1.0,,2.0,,5.0,,2.0,1.0,2.0,1.0,6.0,46,,0.75,1.0,0.3333333333333333,1.0,0.4,0.3076923076923077,1.0,0.3333333333333333,0.35714285714285715,1.0,0.42857142857142855,16.494845360824744,0.5,0.14285714285714285,0.16666666666666666,0.08695652173913043,0.029411764705882353,0.09090909090909091,,0.08823529411764706,0.02564102564102564,0.08333333333333333,,0.2857142857142857,,,0.1,,0.5,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.6153846153846154,0.25,0.25,1.0,,,0.16666666666666666,1.0,0.23076923076923078,0.41673076923076924,0.42535,0.45121666666666665,0.4,0.6,13.674999999999999,0.5822784810126582,,1.0,1.0,,,4.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,2.0,,,,,,0.07692307692307693,,,,,0.07692307692307693,,,,0.16666666666666666,,,,,25.1,,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,62.0,1,-3.0,3,2,3,1.0,,5,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,54.0,1,-1.0,2,3,1,3.0,,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
