EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceCorner3FGM,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Corner3PctBlocked
951,1610612749,Ray Allen,Ray Allen,951,MIL,45985.0,766,25,1452,1452,128,141,159,2904,32.0,71.0,7.0,13.0,4.0,8.0,26.0,71.0,33.0,65.0,107.0,8.0,91,207,150.0,37.0,426,1509,12.0,22.0,43.0,8.0,15.0,12.0,45,80.0,102.0,12.0,105.0,19.0,55.0,18.0,73.0,6.0,24.0,12.0,164.0,2.0,22.0,,13.0,66.0,,79,24.0,103,32.0,17.0,15.0,26.0,19.0,9.0,,45.0,,3.0,12.0,34,5.0,46.0,3.0,18.0,2.0,2.0,2.0,,45,128,3.0,0.43956043956043955,0.47058823529411764,0.4396135265700483,0.5454545454545454,0.5333333333333333,0.5448179271708683,0.6363636363636364,0.6296296296296297,0.5649867374005305,0.6515151515151515,0.6818181818181818,0.42016806722689076,0.09178743961352658,0.18309859154929578,25.794621026894866,0.5777777777777777,,,0.10819672131147541,0.041666666666666664,0.09285714285714286,0.012269938650306749,0.10533333333333333,0.03473227206946455,0.05806451612903226,0.0297029702970297,0.04093567251461988,0.016260162601626018,,0.1005586592178771,0.09405940594059406,0.12663755458515283,0.0891089108910891,0.19887955182072828,0.4507042253521127,0.5517241379310345,0.3125,0.19887955182072828,0.36619718309859156,0.3880597014925373,0.34615384615384615,0.18207282913165265,0.5076923076923077,0.5238095238095238,0.6363636363636364,0.29971988795518206,0.3939393939393939,0.5384615384615384,0.2962962962962963,0.5,0.2962962962962963,0.6190476190476191,0.5142000000000001,0.5137724137931035,0.526502,0.051075268817204304,0.08108108108108109,0.10093896713615023,0.1056338028169014,8.828502415458937,25.653999999999996,0.0881542699724518,22.0,43.0,4.0,47.0,4.0,7.0,3.0,69.0,6.0,11.0,1.0,6.0,11.0,168.0,47.0,12.0,19.0,9.0,5.0,17.0,7.0,1.0,,,1.0,0.8115942028985508,0.46,0.5454545454545454,0.5,0.46621621621621623,0.056338028169014086,0.03076923076923077,0.05172413793103448,0.5,0.12044817927170869,0.5116279069767442,0.5116279069767442,0.9545454545454546,0.4392523364485981,0.44339622641509435,0.7446808510638298,0.21212121212121213,0.5714285714285714,0.75,0.14814814814814814,0.375,0.44761904761904764,4.0,3.0,2.0,0.10256410256410256,0.12121212121212122,0.75,5.0,,,,0.14285714285714285,39.0,2.0,2.0,1.0,0.5,1.0,,,1.0,1.0,1.0,0.006666666666666667,0.009345794392523364,0.006666666666666667,True,,
998,1610612749,Mark Pope,Mark Pope,998,MIL,7080.0,118,-7,232,235,94,91,25,467,3.0,9.0,,4.0,2.0,6.0,2.0,5.0,2.0,8.0,1.0,,7,22,4.0,1.0,18,232,2.0,7.0,4.0,3.0,11.0,1.0,6,10.0,4.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,,14.0,1.0,7.0,,2.0,11.0,1.0,14,8.0,22,3.0,2.0,1.0,,3.0,,,3.0,,2.0,3.0,6,,2.0,,1.0,,,,,6,94,,0.7142857142857143,0.8333333333333334,0.3181818181818182,0.2857142857142857,0.2727272727272727,0.3269230769230769,0.2857142857142857,0.25,0.3333333333333333,0.2857142857142857,0.25,0.15384615384615385,0.09090909090909091,0.2222222222222222,11.583011583011583,,0.5,,0.125,0.08433734939759036,0.07142857142857142,0.038461538461538464,0.11206896551724138,0.07339449541284404,0.07692307692307693,0.11764705882352941,0.05555555555555555,,0.125,0.13636363636363635,0.2,0.08695652173913043,0.09090909090909091,0.34615384615384615,0.3333333333333333,0.42857142857142855,1.0,0.19230769230769232,0.4,0.4,,0.3076923076923077,0.25,0.25,1.0,0.038461538461538464,0.5714285714285714,,0.5,0.3333333333333333,,0.5,0.4897346153846154,0.5094333333333334,0.4786791666666667,0.037037037037037035,0.043478260869565216,0.2222222222222222,0.3333333333333333,9.41818181818182,23.475,0.4051724137931034,1.0,3.0,1.0,,,,,1.0,,,,,,3.0,,2.0,,3.0,3.0,,,2.0,,,,1.0,0.25,,,0.25,,,0.1875,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
323,1610612749,Greg Foster,Greg Foster,323,MIL,709.0,12,-5,24,26,18,10,2,50,,,,,,,,1.0,1.0,2.0,,,1,3,1.0,,2,26,,,,1.0,1.0,1.0,2,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,1,,1,,,,,,,,,,,,1,,,,,,,,,2,18,,,,0.3333333333333333,,1.0,0.25,,0.5,0.25,,0.5,0.25,,,15.384615384615383,,,,0.09090909090909091,,,,0.09090909090909091,,,,,,,0.25,,,,,,,,0.25,,,,0.5,0.5,0.5,,,,,,,,0.25,0.406325,,0.44589999999999996,,,,1.0,16.133333333333333,23.7,0.75,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,65220.0,1087,13,2054,2088,592,618,250,4142,89.0,135.0,11.0,21.0,18.0,33.0,8.0,25.0,7.0,18.0,4.0,3.0,104,178,6.0,60.0,271,2185,12.0,23.0,34.0,26.0,45.0,5.0,72,150.0,58.0,18.0,3.0,13.0,41.0,24.0,65.0,11.0,18.0,10.0,154.0,23.0,51.0,4.0,20.0,72.0,7.0,99,78.0,177,23.0,13.0,10.0,38.0,39.0,19.0,3.0,77.0,9.0,13.0,65.0,163,17.0,117.0,14.0,49.0,35.0,24.0,36.0,2.0,72,592,19.0,0.7211538461538461,0.7894736842105263,0.5842696629213483,0.5217391304347826,0.5777777777777777,0.5733695652173914,0.54,0.55,0.5741525423728814,0.5,0.5294117647058824,0.03260869565217391,0.07303370786516854,0.08888888888888889,13.33903377511757,0.4935064935064935,0.1076923076923077,0.045454545454545456,0.09254498714652956,0.0787037037037037,0.08163265306122448,0.08712121212121213,0.08993157380254155,0.08114035087719298,0.09278350515463918,0.07920792079207921,0.06746031746031746,0.09497206703910614,0.07058823529411765,0.07692307692307693,0.10683760683760683,0.09226190476190477,0.08571428571428572,0.7336956521739131,0.6592592592592592,0.7235772357723578,0.7303370786516854,0.1358695652173913,0.32,0.3333333333333333,0.5,0.09782608695652174,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.021739130434782608,0.84,0.5238095238095238,0.66,0.5454545454545454,0.06,0.7663043478260869,0.5177860655737706,0.5053650000000001,0.5016010204081632,0.2237442922374429,0.2300469483568075,0.12546125461254612,0.2656826568265683,3.099438202247191,30.46666666666667,0.2882181110029211,1.0,2.0,2.0,,,,,1.0,1.0,2.0,7.0,1.0,17.0,,,13.0,13.0,6.0,9.0,19.0,4.0,24.0,3.0,8.0,26.0,,0.16666666666666666,0.5,0.2,0.2,0.04,,0.09836065573770492,0.7222222222222222,0.010869565217391304,0.5,0.5,,,,,,,,0.04,,,2.0,1.0,,0.07142857142857142,0.08,0.5,17.0,,2.0,3.0,0.2727272727272727,3.0,1.0,1.0,,0.5,,1.0,1.0,,,,,,,False,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,98091.0,1635,97,3048,3027,946,979,371,6075,108.0,172.0,19.0,35.0,36.0,54.0,40.0,98.0,32.0,105.0,175.0,57.0,180,375,244.0,123.0,741,3204,28.0,55.0,100.0,51.0,104.0,78.0,232,242.0,118.0,18.0,173.0,27.0,53.0,34.0,87.0,17.0,17.0,15.0,208.0,16.0,37.0,1.0,46.0,144.0,14.0,204,54.0,258,53.0,22.0,31.0,45.0,60.0,21.0,7.0,105.0,11.0,31.0,65.0,164,26.0,155.0,14.0,68.0,28.0,16.0,28.0,1.0,232,946,24.0,0.6722222222222223,0.7076023391812866,0.48,0.509090909090909,0.49038461538461536,0.4991922455573506,0.5063291139240507,0.5274725274725275,0.5372262773722628,0.550561797752809,0.5612745098039216,0.39418416801292405,0.072,0.10465116279069768,22.69462798046538,0.42857142857142855,0.14736842105263157,0.010526315789473684,0.1256544502617801,0.0383419689119171,0.12777777777777777,0.03644646924829157,0.12616201859229748,0.03774928774928775,0.06382978723404255,0.040697674418604654,0.014749262536873156,0.025078369905956112,0.06666666666666667,0.09666666666666666,0.1432225063938619,0.12967032967032968,0.11923076923076924,0.2778675282714055,0.627906976744186,0.7012987012987013,0.6481481481481481,0.1583198707592892,0.40816326530612246,0.449438202247191,0.625,0.16962843295638125,0.3047619047619048,0.3047619047619048,0.8125,0.2827140549273021,0.4430379746835443,0.5428571428571428,0.2967032967032967,0.6666666666666666,0.3131868131868132,0.6720516962843296,0.49795552845528457,0.5067556451612903,0.5013087078651683,0.1037037037037037,0.1585081585081585,0.1349527665317139,0.31309041835357626,7.3434666666666635,25.364344262295074,0.31036745406824146,27.0,69.0,21.0,59.0,6.0,18.0,18.0,86.0,8.0,24.0,20.0,30.0,40.0,258.0,59.0,17.0,21.0,12.0,11.0,24.0,10.0,4.0,4.0,8.0,19.0,1.0,0.3524590163934426,0.3333333333333333,0.38461538461538464,0.35537190082644626,0.09183673469387756,,0.0380952380952381,0.6785714285714286,0.11147011308562198,0.391304347826087,0.391304347826087,1.0,0.33714285714285713,0.33714285714285713,1.0,0.22784810126582278,0.3333333333333333,1.0,0.11538461538461539,0.3157894736842105,0.34104046242774566,6.0,12.0,6.0,0.15,0.0759493670886076,0.5714285714285714,10.0,1.0,,1.0,0.42105263157894735,,2.0,2.0,1.0,0.3333333333333333,1.0,,,,,2.0,,,0.008130081300813009,False,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,26680.0,445,-16,814,811,178,206,91,1625,18.0,36.0,3.0,5.0,4.0,8.0,5.0,16.0,9.0,39.0,37.0,9.0,32,91,50.0,13.0,140,867,3.0,7.0,18.0,6.0,19.0,12.0,39,18.0,46.0,4.0,37.0,8.0,70.0,37.0,107.0,14.0,23.0,19.0,251.0,2.0,5.0,,15.0,32.0,,47,7.0,54,25.0,16.0,9.0,16.0,13.0,10.0,3.0,29.0,2.0,10.0,9.0,28,1.0,22.0,,9.0,1.0,,2.0,,39,178,2.0,0.28125,0.3,0.3516483516483517,0.42857142857142855,0.3157894736842105,0.450354609929078,0.6923076923076923,0.532258064516129,0.4605263157894737,0.6923076923076923,0.5416666666666666,0.3546099290780142,0.08791208791208792,0.19444444444444445,19.738276990185387,0.5517241379310345,,,0.1038961038961039,0.01968503937007874,0.14563106796116504,0.015151515151515152,0.11435523114355231,0.018134715025906734,0.013333333333333334,0.034482758620689655,0.010869565217391304,0.021052631578947368,,0.12222222222222222,0.13186813186813187,0.07086614173228346,0.15789473684210525,0.2553191489361702,0.5,0.6206896551724138,0.16666666666666666,0.11347517730496454,0.3125,0.3333333333333333,0.6,0.2765957446808511,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.2624113475177305,0.38461538461538464,0.6,0.25806451612903225,0.5,0.2903225806451613,0.6099290780141844,0.4987053571428571,0.5525249999999999,0.49212741935483867,0.06,0.09,0.12857142857142856,0.2785714285714286,9.843956043956046,25.3,0.21867321867321868,8.0,13.0,3.0,13.0,2.0,4.0,4.0,21.0,4.0,6.0,,7.0,6.0,57.0,13.0,23.0,28.0,1.0,4.0,6.0,4.0,,,1.0,,0.9047619047619048,0.42,0.6666666666666666,0.5833333333333334,0.42,0.0625,,0.01282051282051282,,0.09219858156028368,0.6153846153846154,0.6153846153846154,0.875,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.3076923076923077,0.5,1.0,0.0967741935483871,0.4444444444444444,0.35135135135135137,2.0,3.0,,0.1111111111111111,0.15384615384615385,1.0,2.0,,,1.0,,6.0,2.0,,,1.0,0.5,1.0,1.0,,,,,,,False,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,127999.0,2133,67,3999,4000,1397,1510,449,7999,99.0,178.0,19.0,34.0,35.0,60.0,90.0,180.0,12.0,34.0,,,201,392,,106.0,508,4380,30.0,50.0,69.0,66.0,123.0,,187,202.0,200.0,30.0,,40.0,153.0,60.0,213.0,15.0,45.0,44.0,486.0,28.0,69.0,,78.0,210.0,60.0,348,97.0,445,43.0,20.0,23.0,30.0,59.0,14.0,4.0,89.0,9.0,25.0,66.0,138,24.0,152.0,16.0,60.0,16.0,8.0,16.0,,187,1397,23.0,0.5024875621890548,0.543010752688172,0.5127551020408163,0.6,0.5365853658536586,0.5127551020408163,0.6,0.5365853658536586,0.5509761388286334,0.6388888888888888,0.5880503144654088,,0.10204081632653061,0.12359550561797752,12.172949002217294,0.33707865168539325,0.425531914893617,,0.1425661914460285,0.053864168618266976,0.16883116883116883,0.05656565656565657,0.14883720930232558,0.054617117117117114,0.04945054945054945,0.04680851063829787,0.06487695749440715,0.046831955922865015,0.08333333333333333,0.09476309226932668,0.15319148936170213,0.16611295681063123,0.15269461077844312,0.45408163265306123,0.5561797752808989,0.6346153846153846,0.5353535353535354,0.45918367346938777,0.5,0.5421686746987951,0.4222222222222222,0.08673469387755102,0.35294117647058826,0.4,0.8333333333333334,,0.68,0.5588235294117647,0.4878048780487805,0.5833333333333334,,0.45408163265306123,0.45040178571428563,0.48124871794871804,0.4485861788617887,0.13761467889908258,0.13761467889908258,0.13582677165354332,0.36811023622047245,5.56607142857143,,0.3493373343335834,,,,,,,,,,,9.0,,55.0,,,45.0,64.0,9.0,17.0,16.0,4.0,15.0,,8.0,8.0,,,,,,0.07777777777777778,0.11764705882352941,0.059602649006622516,0.5,,,,,,,,,,,,,,,,,0.2109375,,,25.0,,3.0,6.0,0.2631578947368421,,,,,,,,,,,,,,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,71123.0,1185,83,2213,2214,572,660,284,4427,85.0,129.0,21.0,30.0,21.0,31.0,32.0,87.0,52.0,123.0,94.0,21.0,169,339,167.0,75.0,629,2334,28.0,47.0,92.0,37.0,73.0,34.0,143,208.0,130.0,42.0,93.0,26.0,60.0,22.0,82.0,7.0,24.0,15.0,186.0,21.0,39.0,1.0,32.0,87.0,3.0,122,61.0,183,36.0,23.0,13.0,22.0,25.0,6.0,3.0,47.0,2.0,16.0,33.0,80,10.0,93.0,8.0,42.0,4.0,4.0,5.0,,143,572,6.0,0.6153846153846154,0.7027027027027027,0.49852507374631266,0.5957446808510638,0.5068493150684932,0.5474308300395256,0.6484375,0.5280373831775701,0.573126142595978,0.6571428571428571,0.5867768595041323,0.3300395256916996,0.07669616519174041,0.13953488372093023,23.413480488766258,0.46808510638297873,0.041666666666666664,0.012658227848101266,0.10661764705882353,0.05409153952843273,0.11895910780669144,0.07094594594594594,0.10967741935483871,0.058997050147492625,0.06276150627615062,0.046610169491525424,0.052845528455284556,0.07211538461538461,0.06818181818181818,0.09649122807017543,0.11538461538461539,0.10670731707317073,0.1358695652173913,0.2549407114624506,0.6589147286821705,0.7657657657657657,0.5882352941176471,0.17193675889328064,0.367816091954023,0.3902439024390244,0.4375,0.24308300395256918,0.42276422764227645,0.43333333333333335,0.7692307692307693,0.1857707509881423,0.46875,0.7,0.2897196261682243,0.6774193548387096,0.19626168224299065,0.5849802371541502,0.48988544554455443,0.5234163265306121,0.4630533018867923,0.07777777777777778,0.1126005361930295,0.14626391096979333,0.2273449920508744,9.066961651917408,25.09041916167665,0.2584726615454135,34.0,73.0,13.0,38.0,7.0,10.0,7.0,72.0,9.0,17.0,9.0,13.0,30.0,204.0,38.0,15.0,21.0,13.0,5.0,16.0,2.0,2.0,,,4.0,0.9444444444444444,0.4311377245508982,0.5294117647058824,0.38235294117647056,0.43373493975903615,0.05747126436781609,0.024390243902439025,0.05701754385964912,0.8,0.1442687747035573,0.4657534246575342,0.4657534246575342,0.9705882352941176,0.40425531914893614,0.41304347826086957,0.9210526315789473,0.15625,0.7,1.0,0.12149532710280374,0.3333333333333333,0.40860215053763443,7.0,6.0,3.0,0.08235294117647059,0.109375,0.46153846153846156,7.0,,1.0,,0.19047619047619047,12.0,2.0,1.0,,0.2857142857142857,0.5,1.0,,2.0,,,0.011976047904191617,0.02127659574468085,,False,1.0,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,103659.0,1728,104,3293,3296,1148,1221,382,6589,45.0,83.0,5.0,10.0,16.0,30.0,87.0,182.0,172.0,363.0,113.0,49.0,304,628,139.0,223.0,954,3530,27.0,65.0,81.0,89.0,191.0,58.0,357,208.0,400.0,6.0,111.0,21.0,252.0,72.0,324.0,11.0,101.0,81.0,720.0,8.0,30.0,,39.0,138.0,7.0,184,38.0,222,57.0,23.0,34.0,73.0,38.0,25.0,6.0,111.0,6.0,38.0,40.0,144,13.0,258.0,7.0,74.0,6.0,4.0,8.0,,357,1148,37.0,0.34210526315789475,0.34551495016611294,0.4840764331210191,0.4153846153846154,0.46596858638743455,0.4765319426336376,0.4230769230769231,0.4538152610441767,0.5331460674157303,0.4602272727272727,0.5512422360248447,0.18122555410691005,0.03343949044585987,0.0963855421686747,26.78093197643278,0.6576576576576577,0.059322033898305086,,0.11075441412520064,0.027522935779816515,0.10455764075067024,0.020887728459530026,0.10932674490426189,0.025797691785471828,0.05333333333333334,0.019230769230769232,0.01643192488262911,0.024734982332155476,0.01,0.09815950920245399,0.11809045226130653,0.11302681992337164,0.10869565217391304,0.10821382007822686,0.5421686746987951,0.6,0.2222222222222222,0.23728813559322035,0.47802197802197804,0.5087719298245614,0.26436781609195403,0.47327249022164275,0.4738292011019284,0.47645429362880887,0.4127906976744186,0.14732724902216426,0.1282051282051282,0.5,0.12048192771084337,0.5333333333333333,0.19678714859437751,0.2894393741851369,0.4404155963302753,0.43555775862068963,0.4345054878048781,0.08992805755395683,0.10647482014388489,0.08490566037735849,0.3742138364779874,13.1718152866242,26.101438848920864,0.34861828120255084,7.0,26.0,9.0,34.0,3.0,7.0,15.0,41.0,4.0,13.0,15.0,16.0,131.0,72.0,34.0,61.0,70.0,6.0,10.0,48.0,3.0,8.0,1.0,1.0,6.0,0.5853658536585366,0.2949640287769784,0.3076923076923077,0.27586206896551724,0.29927007299270075,0.06043956043956044,0.005509641873278237,0.015463917525773196,0.75,0.03389830508474576,0.2692307692307692,0.28,1.0,0.3008849557522124,0.30357142857142855,0.5,0.08974358974358974,0.42857142857142855,0.6666666666666666,0.03614457831325301,0.30612244897959184,0.3063063063063063,6.0,1.0,5.0,0.09278350515463918,0.07692307692307693,0.1111111111111111,56.0,,,1.0,0.2,51.0,1.0,2.0,1.0,0.16666666666666666,1.0,2.0,2.0,2.0,1.0,1.0,0.014388489208633094,0.008849557522123894,0.007194244604316547,False,,0.038461538461538464
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,96643.0,1611,-38,3061,3044,974,1068,338,6105,61.0,117.0,8.0,14.0,15.0,32.0,151.0,307.0,105.0,225.0,106.0,34.0,317,649,124.0,192.0,955,3333,33.0,55.0,101.0,78.0,174.0,44.0,302,402.0,232.0,14.0,103.0,32.0,83.0,31.0,114.0,8.0,38.0,26.0,259.0,14.0,28.0,1.0,41.0,168.0,20.0,229,43.0,272,69.0,41.0,28.0,64.0,48.0,34.0,9.0,112.0,9.0,39.0,59.0,135,14.0,224.0,16.0,74.0,27.0,15.0,27.0,2.0,302,974,24.0,0.6340694006309149,0.6483870967741936,0.4884437596302003,0.6,0.4482758620689655,0.4935316946959897,0.6268656716417911,0.47477064220183485,0.5435280641466208,0.66,0.5533088235294118,0.16041397153945666,0.04930662557781202,0.09401709401709402,28.667054714784634,0.5714285714285714,0.18518518518518517,0.015151515151515152,0.14788732394366197,0.028028028028028028,0.12275449101796407,0.03804347826086957,0.14217687074829932,0.030724213606437453,0.04119850187265917,0.019337016574585635,0.02702702702702703,0.04428044280442804,0.020618556701030927,0.10060975609756098,0.16434540389972144,0.16926503340757237,0.12350597609561753,0.15135834411384216,0.5213675213675214,0.5754716981132075,0.5573770491803278,0.39715394566623546,0.49185667752442996,0.5224913494809689,0.6291390728476821,0.2910737386804657,0.4666666666666667,0.47297297297297297,0.6857142857142857,0.1371280724450194,0.208955223880597,0.5714285714285714,0.14678899082568808,0.46875,0.1559633027522936,0.3117723156532988,0.4440300130208333,0.45756470588235293,0.4346525581395348,0.09014423076923077,0.10466760961810467,0.10575916230366492,0.3162303664921466,10.811710323574736,26.666129032258066,0.31819666775563543,5.0,18.0,10.0,38.0,6.0,11.0,14.0,43.0,6.0,12.0,17.0,17.0,95.0,117.0,38.0,23.0,19.0,6.0,16.0,30.0,3.0,6.0,4.0,8.0,17.0,0.9069767441860465,0.3467741935483871,0.5,0.38636363636363635,0.35537190082644626,0.05863192182410423,0.013333333333333334,0.016304347826086956,0.6296296296296297,0.02328589909443726,0.2777777777777778,0.29411764705882354,0.8,0.3584905660377358,0.3584905660377358,0.9210526315789473,0.16417910447761194,0.5454545454545454,1.0,0.045871559633027525,0.4117647058823529,0.36893203883495146,1.0,3.0,6.0,0.12048192771084337,0.014925373134328358,0.3,41.0,,,,0.125,12.0,,3.0,,,,,,1.0,,1.0,0.008064516129032258,,0.008,False,,0.05555555555555555
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,99560.0,1659,-34,3027,3067,761,940,372,6094,53.0,113.0,29.0,64.0,13.0,28.0,30.0,63.0,6.0,16.0,1.0,1.0,89,192,1.0,30.0,208,3223,33.0,71.0,76.0,23.0,45.0,1.0,65,110.0,68.0,50.0,,17.0,17.0,10.0,27.0,6.0,8.0,2.0,64.0,33.0,106.0,3.0,48.0,246.0,30.0,324,142.0,466,37.0,26.0,11.0,27.0,25.0,13.0,1.0,52.0,16.0,11.0,126.0,219,9.0,66.0,8.0,28.0,82.0,56.0,82.0,4.0,65,761,22.0,0.6179775280898876,0.859375,0.4635416666666667,0.4647887323943662,0.5111111111111111,0.46113989637305697,0.4647887323943662,0.5,0.46846846846846846,0.4810126582278481,0.5327868852459017,0.0051813471502590676,0.08854166666666667,0.09734513274336283,7.9236552920763454,0.5192307692307693,0.3225806451612903,0.03296703296703297,0.20551378446115287,0.10261374636979671,0.13753581661891118,0.0873015873015873,0.19016817593790428,0.09851169383416017,0.1258741258741259,0.10079575596816977,0.08648648648648649,0.06130268199233716,0.1452991452991453,0.207492795389049,0.22074468085106383,0.19198312236286919,0.13709677419354838,0.5854922279792746,0.4690265486725664,0.5196078431372549,0.4716981132075472,0.32642487046632124,0.47619047619047616,0.5263157894736842,0.8,0.08290155440414508,0.375,0.375,1.0,0.0051813471502590676,0.9014084507042254,0.453125,0.6086956521739131,0.4642857142857143,0.021739130434782608,0.5906735751295337,0.4814520833333331,0.5389571428571429,0.4771911111111111,0.13145539906103287,0.1320754716981132,0.36538461538461536,0.3125,4.478125000000001,60.0,0.25140403039312853,,,,,,,,,,,10.0,,19.0,,,4.0,7.0,15.0,2.0,14.0,3.0,30.0,1.0,25.0,39.0,,,,,,0.09523809523809523,,0.1744186046511628,0.47560975609756095,,,,,,,,,,,,,,,,,0.13861386138613863,,,9.0,1.0,5.0,14.0,0.13793103448275862,,,1.0,,,,,,,,,,,,False,,
